May 04 18:34:32 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 04 18:34:32 ubuntu dstat.sh[66246]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 04 18:34:32 ubuntu dstat.sh[66246]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 04 18:36:16 ubuntu dstat.sh[66246]: 04-05 18:36:16| 39   5  54   0   0|1467M  739M  172M 5357M|  11k 7893B|   0   108k|   0  5.99 |3322  3422 |2.75 1.28 0.61|3.0   0 2.0|   0     0 |           | 11   33    0   62    0
May 04 18:36:17 ubuntu dstat.sh[66246]: 04-05 18:36:17| 26  12  61   0   0|1413M  793M  172M 5357M|  16k   13k|   0   257k|   0  21.1 |5905  6689 |2.75 1.28 0.61|1.0   0 217|   0     0 |           | 11   33    0   63    0
May 04 18:36:18 ubuntu dstat.sh[66246]: 04-05 18:36:18| 22   7  71   0   0|1380M  826M  172M 5357M|4504B 1278B|   0   276k|   0  22.0 |2662  2432 |2.75 1.28 0.61|2.0   0  66|   0     0 |           | 11   32    0   62    0
May 04 18:36:19 ubuntu dstat.sh[66246]: 04-05 18:36:19| 17   2  79   0   0|1400M  806M  172M 5357M|8104B 5642B|   0   554k|   0  7.97 |2114  2001 |2.61 1.28 0.61|2.0   0   0|   0     0 |           | 11   33    0   62    0
May 04 18:36:20 ubuntu dstat.sh[66246]: 04-05 18:36:20| 15   9  76   0   0|1380M  825M  172M 5357M|8062B 5051B|   0   273k|   0  24.1 |4157  4286 |2.61 1.28 0.61|2.0   0 117|   0     0 |           | 11   32    0   63    0
May 04 18:36:21 ubuntu dstat.sh[66246]: 04-05 18:36:21| 16  11  71   0   0|1416M  790M  172M 5357M|2316B    0 |   0  2641k|   0   139 |3378  2372 |2.61 1.28 0.61|2.0   0 168|   0     0 |           | 11   32    0   63    0
May 04 18:36:22 ubuntu dstat.sh[66246]: 04-05 18:36:22| 18   3  78   0   0|1426M  780M  172M 5357M|7877B 5675B|   0   329k|   0  17.0 |2277  2367 |2.61 1.28 0.61|3.0   0   0|   0     0 |           | 11   33    0   57    0
May 04 18:36:23 ubuntu dstat.sh[66246]: 04-05 18:36:23| 18   5  76   0   0|1401M  805M  172M 5357M|7604B 5032B|   0    52k|   0  7.97 |3362  3568 |2.61 1.28 0.61|2.0   0  46|   0     0 |           | 11   32    0   58    0
May 04 18:36:24 ubuntu dstat.sh[66246]: 04-05 18:36:24| 19   3  78   0   0|1415M  791M  172M 5357M|6718B 5108B|   0     0 |   0     0 |1832  1582 |2.48 1.27 0.62|2.0   0   0|   0     0 |           | 11   33    0   58    0
May 04 18:36:25 ubuntu dstat.sh[66246]: 04-05 18:36:25| 24   5  68   0   0|1398M  807M  172M 5357M|  10k 8528B|   0   272k|   0  21.0 |5303    13k|2.48 1.27 0.62|2.0   0  36|   0     0 |           | 11   33    0   59    0
May 04 18:36:26 ubuntu dstat.sh[66246]: 04-05 18:36:26| 12  17  69   0   0|1349M  856M  172M 5357M|3913B  532B|   0   253k|   0  21.1 |4978  4007 |2.48 1.27 0.62|2.0   0 271|   0     0 |           | 11   32    0   54    0
May 04 18:36:27 ubuntu dstat.sh[66246]: 04-05 18:36:27| 20  21  58   0   0|1374M  831M  172M 5357M|2883B   84B|   0   424k|   0  25.0 |5275  4169 |2.48 1.27 0.62|3.0   0 356|   0     0 |           | 11   32    0   56    0
May 04 18:36:28 ubuntu dstat.sh[66246]: 04-05 18:36:28| 44   6  49   0   0|1452M  752M  172M 5358M|2450B    0 |   0  1060k|   0  7.97 |2662  1420 |2.48 1.27 0.62|3.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 04 18:36:29 ubuntu dstat.sh[66246]: 04-05 18:36:29| 37   8  44   8   0|1447M  750M  173M 5363M|1985B    0 |   0    27M|   0  2513 |  12k   22k|2.44 1.28 0.62|1.0 1.0 106|   0     0 |           | 11   36    0   56    0
May 04 18:36:30 ubuntu dstat.sh[66246]: 04-05 18:36:30| 37  10  41  10   0|1510M  686M  173M 5365M|2036B    0 |   0    49M|   0  4384 |  16k   32k|2.44 1.28 0.62|3.0   0  63|   0     0 |           | 11   36    0   54    0
May 04 18:36:31 ubuntu dstat.sh[66246]: 04-05 18:36:31| 44   7  47   1   0|1509M  686M  173M 5365M|2366B    0 |   0    16M|   0   963 |5054  6570 |2.44 1.28 0.62|2.0   0 9.0|   0     0 |           | 11   32    0   54    0
May 04 18:36:32 ubuntu dstat.sh[66246]: 04-05 18:36:32| 40   7  46   4   0|1534M  660M  174M 5365M|2219B    0 |   0    11M|   0  1466 |9336    16k|2.44 1.28 0.62|1.0 1.0 1.0|   0     0 |           | 11   34    0   54    0
May 04 18:36:33 ubuntu dstat.sh[66246]: 04-05 18:36:33| 35  11  47   5   0|1433M  761M  174M 5366M|2151B    0 |   0    10M|   0  1394 |9731    15k|2.44 1.28 0.62|2.0   0 101|   0     0 |           | 11   32    0   54    0
May 04 18:36:34 ubuntu dstat.sh[66246]: 04-05 18:36:34| 22   3  73   0   0|1474M  720M  174M 5366M|1977B    0 |   0  1438k|   0  84.9 |1876  1598 |2.33 1.28 0.63|2.0   0   0|   0     0 |           | 11   32    0   49    0
May 04 18:36:35 ubuntu dstat.sh[66246]: 04-05 18:36:35| 23   4  73   1   0|1452M  742M  174M 5366M|2040B    0 |   0  6356k|   0   326 |2466  2770 |2.33 1.28 0.63|2.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 04 18:36:36 ubuntu dstat.sh[66246]: 04-05 18:36:36| 22   4  73   0   0|1454M  741M  174M 5366M|2054B    0 |   0    84k|   0  9.99 |1852  1437 |2.33 1.28 0.63|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 04 18:36:37 ubuntu dstat.sh[66246]: 04-05 18:36:37| 23   3  73   0   0|1441M  753M  174M 5366M|1980B    0 |   0   856k|   0   132 |1691  1130 |2.33 1.28 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 04 18:36:38 ubuntu dstat.sh[66246]: 04-05 18:36:38| 22   4  74   0   0|1461M  733M  174M 5366M|2223B    0 |   0  8202B|   0  2.00 |1735  1266 |2.33 1.28 0.63|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 04 18:36:39 ubuntu dstat.sh[66246]: 04-05 18:36:39| 22   3  74   0   0|1442M  752M  174M 5366M|2223B    0 |   0     0 |   0     0 |1690  1190 |2.22 1.27 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 04 18:36:40 ubuntu dstat.sh[66246]: 04-05 18:36:40| 22   3  73   0   0|1446M  748M  174M 5366M|2277B    0 |   0  1732k|   0   193 |1817  1256 |2.22 1.27 0.63|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 04 18:36:41 ubuntu dstat.sh[66246]: 04-05 18:36:41| 23   3  73   0   0|1464M  730M  174M 5366M|2357B    0 |   0   184k|   0  2.00 |1721  1171 |2.22 1.27 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 04 18:36:42 ubuntu dstat.sh[66246]: 04-05 18:36:42| 22   4  72   0   0|1424M  769M  174M 5366M|2338B    0 |   0   547k|   0  39.0 |1991  1777 |2.22 1.27 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 18:36:43 ubuntu dstat.sh[66246]: 04-05 18:36:43| 23   3  74   0   0|1409M  784M  174M 5366M|2280B    0 |   0    32k|   0  4.00 |1740  1334 |2.22 1.27 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 18:36:44 ubuntu dstat.sh[66246]: 04-05 18:36:44| 22   4  74   0   0|1450M  744M  174M 5366M|2466B    0 |   0  4106B|   0  1.00 |1706  1155 |2.12 1.27 0.63|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 04 18:36:45 ubuntu dstat.sh[66246]: 04-05 18:36:45| 22   3  74   0   0|1415M  778M  174M 5366M|1982B    0 |   0     0 |   0     0 |1645  1106 |2.12 1.27 0.63|3.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 18:36:46 ubuntu dstat.sh[66246]: 04-05 18:36:46| 22   4  74   0   0|1441M  753M  174M 5366M|2229B    0 |   0    36k|   0  4.98 |1742  1236 |2.12 1.27 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 18:36:47 ubuntu dstat.sh[66246]: 04-05 18:36:47| 22   4  74   0   0|1431M  763M  174M 5366M|2105B    0 |   0     0 |   0     0 |1753  1295 |2.12 1.27 0.63|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 04 18:36:48 ubuntu dstat.sh[66246]: 04-05 18:36:48| 19   7  73   0   0|1420M  774M  174M 5366M|1925B   94B|   0   104k|   0  2.00 |2482  1653 |2.12 1.27 0.63|2.0   0  75|   0     0 |           | 11   32    0   37    0
May 04 18:36:49 ubuntu dstat.sh[66246]: 04-05 18:36:49|  8  22  68   0   0|1404M  790M  174M 5366M|1864B    0 |   0   705k|   0  8.02 |5772  4334 |2.03 1.26 0.63|2.0   0 429|   0     0 |           | 11   32    0   37    0
May 04 18:36:50 ubuntu dstat.sh[66246]: 04-05 18:36:50|  9  21  69   0   0|1370M  824M  174M 5366M|2466B    0 |   0   457k|   0  9.02 |5293  3761 |2.03 1.26 0.63|2.0   0 327|   0     0 |           | 11   32    0   37    0
May 04 18:36:51 ubuntu dstat.sh[66246]: 04-05 18:36:51|  8  21  69   0   0|1361M  833M  174M 5366M|2891B    0 |   0   100k|   0  2.99 |5306  3736 |2.03 1.26 0.63|2.0   0 329|   0     0 |           | 11   32    0   37    0
May 04 18:36:52 ubuntu dstat.sh[66246]: 04-05 18:36:52| 12  16  71   0   0|1388M  805M  174M 5366M|2106B    0 |   0  1115k|   0   124 |4350  3419 |2.03 1.26 0.63|2.0   0 212|   0     0 |           | 11   32    0   37    0
May 04 18:36:53 ubuntu dstat.sh[66246]: 04-05 18:36:53| 21   4  73   0   0|1435M  758M  174M 5366M|2272B   84B|   0    36k|   0  3.99 |1847  1408 |2.03 1.26 0.63|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 04 18:36:54 ubuntu dstat.sh[66246]: 04-05 18:36:54| 22   4  74   0   0|1412M  782M  174M 5366M|2939B    0 |   0    16k|   0  1.00 |1702  1185 |1.95 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 04 18:36:55 ubuntu dstat.sh[66246]: 04-05 18:36:55| 22   3  73   0   0|1408M  785M  174M 5366M|3956B    0 |   0     0 |   0     0 |1764  1212 |1.95 1.26 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   32    0
May 04 18:36:56 ubuntu dstat.sh[66246]: 04-05 18:36:56| 22   3  74   0   0|1422M  771M  174M 5366M|2962B    0 |   0    24k|   0  2.00 |1706  1196 |1.95 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 04 18:36:57 ubuntu dstat.sh[66246]: 04-05 18:36:57| 22   4  73   0   0|1453M  740M  174M 5366M|2700B    0 |   0  8191B|   0  2.00 |1805  1310 |1.95 1.26 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   32    0
May 04 18:36:58 ubuntu dstat.sh[66246]: 04-05 18:36:58| 22   3  74   0   0|1433M  760M  174M 5366M|2220B    0 |   0   216k|   0  34.0 |1679  1071 |1.95 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 04 18:36:59 ubuntu dstat.sh[66246]: 04-05 18:36:59| 22   4  73   0   0|1432M  761M  174M 5366M|1982B    0 |   0     0 |   0     0 |1752  1189 |1.87 1.26 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 04 18:37:00 ubuntu dstat.sh[66246]: 04-05 18:37:00| 23   3  74   0   0|1419M  775M  174M 5366M|2461B    0 |   0    20k|   0  1.00 |1672  1105 |1.87 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 04 18:37:01 ubuntu dstat.sh[66246]: 04-05 18:37:01| 22   4  73   0   0|1457M  737M  174M 5366M|2393B    0 |   0  2061k|   0  14.0 |1812  1295 |1.87 1.26 0.64|2.0   0 3.0|   0     0 |           | 11   32    0   27    0
May 04 18:37:02 ubuntu dstat.sh[66246]: 04-05 18:37:02| 23   4  73   0   0|1449M  744M  174M 5366M|2403B    0 |   0   505k|   0  33.0 |1848  1451 |1.87 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 04 18:37:03 ubuntu dstat.sh[66246]: 04-05 18:37:03| 21   5  73   0   0|1468M  725M  174M 5366M|2458B    0 |   0   176k|   0  34.0 |1808  1376 |1.87 1.26 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 04 18:37:04 ubuntu dstat.sh[66246]: 04-05 18:37:04| 23   2  74   0   0|1442M  752M  174M 5366M|2399B    0 |   0    72k|   0  3.00 |1641  1070 |1.80 1.25 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 04 18:37:05 ubuntu dstat.sh[66246]: 04-05 18:37:05| 23   3  74   0   0|1458M  735M  174M 5366M|2821B    0 |   0     0 |   0     0 |1762  1326 |1.80 1.25 0.64|2.0   0   0|   0     0 |           | 11   32    0   19    0
May 04 18:37:06 ubuntu dstat.sh[66246]: 04-05 18:37:06| 24   3  74   0   0|1472M  721M  174M 5366M|2839B    0 |   0   204k|   0  3.00 |1679  1087 |1.80 1.25 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 04 18:37:07 ubuntu dstat.sh[66246]: 04-05 18:37:07| 22   4  72   0   0|1423M  771M  174M 5366M|2397B    0 |   0    12k|   0  1.00 |1909  1400 |1.80 1.25 0.64|2.0   0 7.0|   0     0 |           | 11   32    0   15    0
May 04 18:37:08 ubuntu dstat.sh[66246]: 04-05 18:37:08| 22   4  74   0   0|1430M  763M  174M 5366M|2342B    0 |   0   104k|   0  4.00 |1707  1259 |1.80 1.25 0.64|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 04 18:37:09 ubuntu dstat.sh[66246]: 04-05 18:37:09| 22   4  74   0   0|1416M  777M  174M 5366M|1741B    0 |   0    20k|   0  1.00 |1715  1177 |1.74 1.25 0.64|2.0   0 3.0|   0     0 |           | 11   32    0   15    0
May 04 18:37:10 ubuntu dstat.sh[66246]: 04-05 18:37:10| 22   4  74   0   0|1439M  754M  174M 5366M|1856B    0 |   0    24k|   0  1.00 |1713  1272 |1.74 1.25 0.64|2.0   0   0|   0     0 |           | 11   32    0   15    0
May 04 18:37:11 ubuntu dstat.sh[66246]: 04-05 18:37:11| 22   3  73   0   0|1423M  771M  174M 5366M|3553B    0 |   0   427k|   0  62.9 |1799  1297 |1.74 1.25 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 04 18:37:12 ubuntu dstat.sh[66246]: 04-05 18:37:12| 23   3  73   0   0|1474M  720M  174M 5366M|3129B    0 |   0   550k|   0  39.1 |1849  1528 |1.74 1.25 0.64|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 04 18:37:13 ubuntu dstat.sh[66246]: 04-05 18:37:13|  9  21  69   0   0|1420M  773M  174M 5366M|3425B    0 |   0   268k|   0  14.0 |5802  4581 |1.74 1.25 0.64|2.0   0 461|   0     0 |           | 11   32    0   11    0
May 04 18:37:14 ubuntu dstat.sh[66246]: 04-05 18:37:14| 22   4  74   0   0|1483M  710M  174M 5366M|1678B    0 |   0  8183B|   0  2.00 |1700  1204 |1.68 1.24 0.64|2.0   0   0|   0     0 |           | 11   32    0   11    0
May 04 18:37:15 ubuntu dstat.sh[66246]: 04-05 18:37:15| 22   4  74   0   0|1477M  716M  174M 5366M|2220B    0 |   0     0 |   0     0 |1707  1057 |1.68 1.24 0.64|2.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 04 18:37:16 ubuntu dstat.sh[66246]: 04-05 18:37:16| 21   4  73   0   0|1533M  660M  174M 5366M|2357B    0 |   0    20k|   0  1.00 |1671  1195 |1.68 1.24 0.64|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 04 18:37:17 ubuntu dstat.sh[66246]: 04-05 18:37:17| 16  14  70   0   0|1492M  701M  174M 5367M|2401B    0 |  40k   56k|2.00  2.00 |4247  3224 |1.68 1.24 0.64|2.0   0 303|   0     0 |           | 11   32    0    8    0
May 04 18:37:18 ubuntu dstat.sh[66246]: 04-05 18:37:18|  8  21  69   0   0|1470M  723M  174M 5367M|1981B    0 |   0   288k|   0  7.00 |5900  4429 |1.68 1.24 0.64|3.0   0 428|   0     0 |           | 11   32    0    8    0
May 04 18:37:19 ubuntu dstat.sh[66246]: 04-05 18:37:19|  8  23  68   0   0|1461M  732M  174M 5367M|2224B    0 |   0   208k|   0  4.01 |6147  4867 |1.70 1.25 0.65|2.0   0 506|   0     0 |           | 11   32    0    5    0
May 04 18:37:20 ubuntu dstat.sh[66246]: 04-05 18:37:20|  8  22  68   0   0|1437M  756M  174M 5367M|2219B    0 |   0   804k|   0  11.0 |5952  4580 |1.70 1.25 0.65|1.0   0 462|   0     0 |           | 11   32    0    5    0
May 04 18:37:21 ubuntu dstat.sh[66246]: 04-05 18:37:21|  8  22  68   0   0|1410M  783M  174M 5367M|2595B    0 |   0  1263k|   0  16.0 |6122  4826 |1.70 1.25 0.65|3.0   0 516|   0     0 |           | 11   32    0    5    0
May 04 18:37:22 ubuntu dstat.sh[66246]: 04-05 18:37:22|  9  21  69   0   0|1388M  804M  174M 5367M|2164B    0 |   0  1474k|   0  41.1 |6270  5140 |1.70 1.25 0.65|1.0   0 484|   0     0 |           | 11   32    0    5    0
May 04 18:37:23 ubuntu dstat.sh[66246]: 04-05 18:37:23|  8  21  69   0   0|1376M  816M  174M 5367M|1558B    0 |   0   296k|   0  12.0 |6055  4868 |1.70 1.25 0.65|2.0   0 472|   0     0 |           | 11   32    0    3    0
May 04 18:37:24 ubuntu dstat.sh[66246]: 04-05 18:37:24|  8  21  69   0   0|1352M  841M  174M 5367M|1798B    0 |   0   284k|   0  8.99 |5738  4246 |1.73 1.27 0.66|1.0   0 398|   0     0 |           | 11   32    0    3    0
May 04 18:37:25 ubuntu dstat.sh[66246]: 04-05 18:37:25| 13  25  61   0   0|1323M  870M  174M 5367M|2042B    0 |   0    60k|   0  15.0 |6848    11k|1.73 1.27 0.66|2.0   0 562|   0     0 |           | 11   32    0    4    0
May 04 18:37:26 ubuntu dstat.sh[66246]: 04-05 18:37:26| 17  24  58   0   0|1319M  874M  174M 5367M|2370B    0 |   0   753k|   0  34.0 |6558  5838 |1.73 1.27 0.66|2.0   0 600|   0     0 |           | 11   32    0    6    0
May 04 18:37:27 ubuntu dstat.sh[66246]: 04-05 18:37:27| 57  20  23   0   0|1460M  732M  174M 5367M|2520B    0 |   0   716k|   0  44.0 |5165  4257 |1.73 1.27 0.66|4.0   0 376|   0     0 |           | 11   32    0   10    0
May 04 18:37:28 ubuntu dstat.sh[66246]: 04-05 18:37:28| 60  11  24   4   0|1595M  590M  174M 5373M|2100B    0 | 372k   21M|3.00  1534 |8182    13k|1.73 1.27 0.66|7.0   0  47|   0     0 |           | 11   36    0    7    0
May 04 18:37:29 ubuntu dstat.sh[66246]: 04-05 18:37:29| 39  11  35  12   0|1593M  580M  175M 5384M|2520B    0 |   0    77M|   0  5817 |  21k   44k|1.99 1.33 0.68|4.0 1.0 177|   0     0 |           | 11   36    0    8    0
May 04 18:37:30 ubuntu dstat.sh[66246]: 04-05 18:37:30| 41  11  32  13   0|1627M  533M  176M 5396M|3957B 2344B|   0    95M|   0  7293 |  23k   48k|1.99 1.33 0.68|3.0   0  72|   0     0 |           | 11   37    0    8    0
May 04 18:37:31 ubuntu dstat.sh[66246]: 04-05 18:37:31| 42  12  33  10   0|1520M  631M  176M 5404M|9470B 6803B|   0    68M|   0  5368 |  20k   39k|1.99 1.33 0.68|4.0   0 123|   0     0 |           | 11   35    0    8    0
May 04 18:37:32 ubuntu dstat.sh[66246]: 04-05 18:37:32| 44  23  22   9   0|1565M  577M  177M 5413M|3192B  198B| 296k   76M|3.99  5098 |  20k   39k|1.99 1.33 0.68| 10   0 374|   0     0 |           | 11   34    0    9    0
May 04 18:37:33 ubuntu dstat.sh[66246]: 04-05 18:37:33| 40  17  31  10   0|1596M  544M  177M 5415M|7129B 5035B|1605k   46M|28.0  3825 |  17k   32k|1.99 1.33 0.68|6.0 1.0 233|   0     0 |           | 11   35    0    9    0
May 04 18:37:34 ubuntu dstat.sh[66246]: 04-05 18:37:34| 30   8  48  13   0|1589M  548M  177M 5417M|  14k   11k|   0    53M|   0  4667 |  19k   38k|2.07 1.36 0.70|2.0   0  51|   0     0 |           | 11   35    0    9    0
May 04 18:37:35 ubuntu dstat.sh[66246]: 04-05 18:37:35| 34   8  42  13   0|1573M  564M  177M 5417M|6083B 3402B|   0    41M|   0  3729 |  16k   30k|2.07 1.36 0.70|1.0 1.0  51|   0     0 |           | 11   34    0    9    0
May 04 18:37:36 ubuntu dstat.sh[66246]: 04-05 18:37:36| 32   8  44  14   0|1601M  535M  177M 5418M|7756B 5079B|   0    41M|   0  3957 |  15k   29k|2.07 1.36 0.70|1.0 1.0  36|   0     0 |           | 11   35    0    9    0
May 04 18:37:37 ubuntu dstat.sh[66246]: 04-05 18:37:37| 31   6  48  12   0|1590M  544M  178M 5419M|  13k 9769B|   0    26M|   0  2707 |  14k   27k|2.07 1.36 0.70|  0 1.0  33|   0     0 |           | 11   35    0    9    0
May 04 18:37:38 ubuntu dstat.sh[66246]: 04-05 18:37:38| 36  10  41  10   0|1547M  585M  178M 5421M|7701B 5472B|   0    38M|   0  3447 |  16k   30k|2.07 1.36 0.70|4.0 1.0 112|   0     0 |           | 11   34    0   10    0
May 04 18:37:39 ubuntu dstat.sh[66246]: 04-05 18:37:39| 33   9  44  12   0|1574M  555M  178M 5424M|4192B 1967B|   0    51M|   0  4670 |  17k   33k|1.99 1.35 0.70|2.0   0  57|   0     0 |           | 11   37    0   10    0
May 04 18:37:40 ubuntu dstat.sh[66246]: 04-05 18:37:40| 29   8  48  12   0|1572M  553M  178M 5427M|  13k   10k|   0    63M|   0  4887 |  19k   37k|1.99 1.35 0.70|2.0 1.0  51|   0     0 |           | 11   37    0   10    0
May 04 18:37:41 ubuntu dstat.sh[66246]: 04-05 18:37:41| 30   8  46  12   0|1479M  644M  178M 5430M|  10k 7359B|   0    49M|   0  4013 |  19k   35k|1.99 1.35 0.70|2.0   0 121|   0     0 |           | 11   36    0   10    0
May 04 18:37:42 ubuntu dstat.sh[66246]: 04-05 18:37:42| 35  10  40  11   0|1542M  579M  178M 5432M|2209B    0 |   0    53M|   0  4336 |  17k   33k|1.99 1.35 0.70|3.0 1.0  48|   0     0 |           | 11   36    0   10    0
May 04 18:37:43 ubuntu dstat.sh[66246]: 04-05 18:37:43| 29   8  49  11   0|1542M  583M  178M 5427M|  12k 9541B|   0    50M|   0  4633 |  20k   37k|1.99 1.35 0.70|4.0 1.0  15|   0     0 |           | 11   37    0   10    0
May 04 18:37:44 ubuntu dstat.sh[66246]: 04-05 18:37:44| 37   5  50   6   0|1539M  586M  178M 5427M|  13k   10k|   0    32M|   0  2710 |  13k   24k|2.39 1.45 0.73|3.0   0  33|   0     0 |           | 11   34    0   12    0
May 04 18:37:45 ubuntu dstat.sh[66246]: 04-05 18:37:45| 25  14  59   1   0|1433M  692M  178M 5428M|2463B    0 |   0    12M|   0   679 |5179  6064 |2.39 1.45 0.73|2.0   0 267|   0     0 |           | 11   32    0   12    0
May 04 18:37:46 ubuntu dstat.sh[66246]: 04-05 18:37:46| 19   3  78   0   0|1435M  689M  178M 5428M|9726B 6839B|   0  1177k|   0  71.8 |2724  2975 |2.39 1.45 0.73|3.0   0   0|   0     0 |           | 11   33    0   12    0
May 04 18:37:47 ubuntu dstat.sh[66246]: 04-05 18:37:47| 20   6  73   1   0|1430M  694M  178M 5428M|4666B 2000B|   0  4607k|   0   272 |2943  2980 |2.39 1.45 0.73|2.0   0  34|   0     0 |           | 11   32    0   13    0
May 04 18:37:48 ubuntu dstat.sh[66246]: 04-05 18:37:48| 19   2  78   0   0|1426M  699M  178M 5428M|7799B 5089B|   0     0 |   0     0 |1909  1533 |2.39 1.45 0.73|2.0   0   0|   0     0 |           | 11   33    0   13    0
May 04 18:37:49 ubuntu dstat.sh[66246]: 04-05 18:37:49| 17   7  75   0   0|1368M  756M  178M 5428M|3897B 1685B|   0   133k|   0  13.1 |2854  2562 |2.28 1.44 0.73|2.0   0  60|   0     0 |           | 11   32    0   14    0
May 04 18:37:50 ubuntu dstat.sh[66246]: 04-05 18:37:50| 19   2  78   0   0|1410M  714M  178M 5428M|4396B 2206B|   0   156k|   0  11.0 |1607  1183 |2.28 1.44 0.73|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 04 18:37:51 ubuntu dstat.sh[66246]: 04-05 18:37:51| 19   3  77   0   0|1402M  722M  178M 5428M|  12k 8279B|   0   116k|   0  1.00 |3615  4371 |2.28 1.44 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 04 18:37:52 ubuntu dstat.sh[66246]: 04-05 18:37:52| 21   5  73   0   0|1400M  724M  178M 5428M|2097B    0 |   0  4091B|   0  1.00 |2087  1417 |2.28 1.44 0.73|2.0   0  43|   0     0 |           | 11   32    0   15    0
May 04 18:37:53 ubuntu dstat.sh[66246]: 04-05 18:37:53| 19   2  78   0   0|1418M  706M  178M 5428M|8170B 5803B|   0   132k|   0  13.0 |2027  1964 |2.28 1.44 0.73|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 04 18:37:54 ubuntu dstat.sh[66246]: 04-05 18:37:54| 15   8  75   0   0|1384M  740M  178M 5428M|8417B 5175B|   0   394k|   0  33.1 |4275  4708 |2.17 1.43 0.73|2.0   0 117|   0     0 |           | 11   32    0   16    0
May 04 18:37:55 ubuntu dstat.sh[66246]: 04-05 18:37:55|  8  22  68   0   0|1381M  743M  178M 5428M|3897B    0 |   0   184k|   0  8.99 |5362  3624 |2.17 1.43 0.73|2.0   0 343|   0     0 |           | 11   32    0   16    0
May 04 18:37:56 ubuntu dstat.sh[66246]: 04-05 18:37:56| 39  21  38   1   0|1415M  708M  178M 5428M|3506B    0 |   0   838k|   0  65.2 |5523  4354 |2.17 1.43 0.73|3.0   0 338|   0     0 |           | 11   32    0   22    0
May 04 18:37:57 ubuntu dstat.sh[66246]: 04-05 18:37:57| 65  11  24   0   0|1586M  536M  178M 5430M|2514B    0 |   0   519k|   0  20.9 |3712  1564 |2.17 1.43 0.73|4.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 04 18:37:58 ubuntu dstat.sh[66246]: 04-05 18:37:58| 66   9  24   0   0|1734M  384M  178M 5433M|2817B    0 |   0  5906k|   0   162 |4214  2020 |2.17 1.43 0.73|4.0   0 6.0|   0     0 |           | 11   32    0   22    0
May 04 18:37:59 ubuntu dstat.sh[66246]: 04-05 18:37:59| 37   9  39  12   0|1753M  352M  178M 5445M|2527B    0 |   0    72M|   0  5453 |  21k   41k|2.24 1.46 0.75|3.0   0 208|   0     0 |           | 11   38    0   22    0
May 04 18:38:00 ubuntu dstat.sh[66246]: 04-05 18:38:00| 26  10  48  16   0|1752M  344M  178M 5455M|2881B    0 |   0    90M|   0  6820 |  24k   49k|2.24 1.46 0.75|3.0   0 225|   0     0 |           | 11   38    0   22    0
