Apr 15 14:41:28 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 14:41:28 ubuntu dstat.sh[65034]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 14:41:28 ubuntu dstat.sh[65034]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 14:44:58 ubuntu dstat.sh[65034]: 15-04 14:44:58| 24   8  49  16   0|1754M  352M  178M 5446M|4550B 1616B|   0    86M|   0  6703 |  24k   47k|2.30 1.50 0.85|  0 1.0 180|   0     0 |           | 11   38    0   23    0
Apr 15 14:44:59 ubuntu dstat.sh[65034]: 15-04 14:44:59| 38  13  33  13   0|1662M  433M  178M 5455M|4467B 1531B|   0    74M|   0  5593 |  21k   41k|2.30 1.50 0.85|5.0 1.0 247|   0     0 |           | 11   36    0   23    0
Apr 15 14:45:00 ubuntu dstat.sh[65034]: 15-04 14:45:00| 44   9  31  13   0|1697M  389M  179M 5464M|5177B 1458B|   0    71M|   0  5117 |  19k   36k|2.30 1.50 0.85|5.0 1.0  70|   0     0 |           | 11   36    0   23    0
Apr 15 14:45:01 ubuntu dstat.sh[65034]: 15-04 14:45:01| 39  10  33  15   0|1753M  322M  179M 5475M|4954B 1458B|   0    89M|   0  6158 |  21k   41k|2.30 1.50 0.85|4.0 1.0  32|   0     0 |           | 11   38    0   23    0
Apr 15 14:45:02 ubuntu dstat.sh[65034]: 15-04 14:45:02| 35  11  37  13   0|1694M  378M  179M 5478M|4849B 1616B|   0    70M|   0  5653 |  20k   40k|2.30 1.50 0.85|3.0   0 168|   0     0 |           | 11   36    0   23    0
Apr 15 14:45:03 ubuntu dstat.sh[65034]: 15-04 14:45:03| 33  13  48   5   0|1416M  653M  179M 5480M|5235B 1622B|   0    29M|   0  2048 |9485    14k|2.27 1.51 0.86|2.0   0 215|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:04 ubuntu dstat.sh[65034]: 15-04 14:45:04| 20   7  72   0   0|1439M  631M  179M 5480M|5153B 1618B|   0   959k|   0  44.9 |2577  1873 |2.27 1.51 0.86|1.0   0  60|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:05 ubuntu dstat.sh[65034]: 15-04 14:45:05| 23   3  72   1   0|1487M  582M  179M 5480M|5410B 1620B|   0  6672k|   0   379 |2493  2820 |2.27 1.51 0.86|1.0   0   0|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:06 ubuntu dstat.sh[65034]: 15-04 14:45:06| 24   2  73   0   0|1503M  566M  179M 5480M|5139B 1624B|   0   168k|   0  13.0 |2157  1707 |2.27 1.51 0.86|2.0   0 2.0|   0     0 |           | 11   34    0   23    0
Apr 15 14:45:07 ubuntu dstat.sh[65034]: 15-04 14:45:07| 20   6  73   0   0|1438M  632M  179M 5480M|5666B 1616B|   0     0 |   0     0 |2210  1510 |2.27 1.51 0.86|1.0   0  28|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:08 ubuntu dstat.sh[65034]: 15-04 14:45:08| 22   3  73   0   0|1492M  578M  179M 5480M|5234B 1457B|   0    40k|   0  4.00 |1788  1232 |2.17 1.50 0.86|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:09 ubuntu dstat.sh[65034]: 15-04 14:45:09| 19   9  70   0   0|1433M  637M  179M 5480M|6108B 1626B|   0   622k|   0  49.2 |3190  2382 |2.17 1.50 0.86|3.0   0 114|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:10 ubuntu dstat.sh[65034]: 15-04 14:45:10| 13  43  43   0   0|1419M  651M  179M 5480M|5146B 1459B|   0   312k|   0  25.0 |7622  6822 |2.17 1.50 0.86|4.0   0 972|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:11 ubuntu dstat.sh[65034]: 15-04 14:45:11|  8  24  66   0   0|1405M  665M  179M 5480M|4890B 1616B|   0   630k|   0   125 |5451  3774 |2.17 1.50 0.86|1.0   0 410|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:12 ubuntu dstat.sh[65034]: 15-04 14:45:12|  8  21  68   0   0|1398M  671M  179M 5480M|4482B 1457B|   0    20k|   0  5.00 |5214  3424 |2.17 1.50 0.86|2.0   0 319|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:13 ubuntu dstat.sh[65034]: 15-04 14:45:13|  8  21  70   0   0|1391M  678M  179M 5480M|4684B 1621B|   0  4100B|   0  1.00 |5229  3619 |2.08 1.49 0.86|2.0   0 291|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:14 ubuntu dstat.sh[65034]: 15-04 14:45:14|  9  21  69   0   0|1361M  708M  179M 5480M|4704B 1502B|   0    32k|   0  8.01 |5422  3891 |2.08 1.49 0.86|1.0   0 326|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:15 ubuntu dstat.sh[65034]: 15-04 14:45:15| 18  15  65   0   0|1364M  706M  179M 5480M|4910B 1617B|   0    16k|   0  3.99 |5589  6989 |2.08 1.49 0.86|1.0   0 217|   0     0 |           | 11   32    0   23    0
Apr 15 14:45:16 ubuntu dstat.sh[65034]: 15-04 14:45:16| 40  14  45   0   0|1460M  610M  179M 5480M|4895B 1458B|   0   208k|   0  5.00 |3953  2703 |2.08 1.49 0.86|3.0   0 131|   0     0 |           | 11   33    0   23    0
Apr 15 14:45:17 ubuntu dstat.sh[65034]: 15-04 14:45:17| 43   8  48   0   0|1548M  521M  179M 5481M|5217B 1619B|   0  1423k|   0   212 |2867  1421 |2.08 1.49 0.86|2.0   0   0|   0     0 |           | 11   35    0   23    0
Apr 15 14:45:18 ubuntu dstat.sh[65034]: 15-04 14:45:18| 44   8  47   0   0|1605M  462M  179M 5482M|4755B 1457B|   0  1215k|   0  94.9 |3805  2907 |2.07 1.50 0.87|2.0   0  19|   0     0 |           | 11   49    0   23    0
Apr 15 14:45:19 ubuntu dstat.sh[65034]: 15-04 14:45:19| 22  16  60   0   0|1616M  448M  179M 5485M|5344B 1621B|   0   536k|   0  26.0 |6048  9117 |2.07 1.50 0.87|2.0   0 195|   0     0 |           | 11   48    0   24    0
Apr 15 14:45:20 ubuntu dstat.sh[65034]: 15-04 14:45:20| 16  20  63   0   0|1619M  446M  179M 5485M|4833B 1462B|   0   237k|   0  12.0 |6172  7037 |2.07 1.50 0.87|1.0   0 276|   0     0 |           | 11   48    0   24    0
Apr 15 14:45:21 ubuntu dstat.sh[65034]: 15-04 14:45:21|  6   3  89   0   0|1617M  448M  179M 5485M|4564B 1616B|   0   148k|   0  14.0 |1735  2042 |2.07 1.50 0.87|  0   0  28|   0     0 |           | 11   48    0   24    0
Apr 15 14:45:22 ubuntu dstat.sh[65034]: 15-04 14:45:22|  1   1  98   0   0|1617M  448M  179M 5485M|4561B 1621B|   0    36k|   0  4.00 | 714  1020 |2.07 1.50 0.87|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Apr 15 14:45:23 ubuntu dstat.sh[65034]: 15-04 14:45:23|  0   1  98   0   0|1617M  448M  179M 5485M|5340B 1620B|   0  1268k|   0  6.00 | 812  1066 |1.91 1.48 0.86|  0   0 4.0|   0     0 |           | 11   48    0   24    0
Apr 15 14:45:24 ubuntu dstat.sh[65034]: 15-04 14:45:24|  0   0  99   0   0|1617M  448M  179M 5485M|5578B 1620B|   0  4095B|   0  1.00 | 676   941 |1.91 1.48 0.86|  0   0 1.0|   0     0 |           | 11   48    0   22    0
Apr 15 14:45:25 ubuntu dstat.sh[65034]: 15-04 14:45:25|  6   7  85   0   0|1558M  507M  179M 5485M|5609B 1461B|   0     0 |   0     0 |2694  2415 |1.91 1.48 0.86|2.0   0 112|   0     0 |           | 11   48    0   22    0
Apr 15 14:45:26 ubuntu dstat.sh[65034]: 15-04 14:45:26| 17  17  63   0   0|1576M  489M  179M 5485M|3600B  647B|   0  4090B|   0  1.00 |5464  7576 |1.91 1.48 0.86|  0   0 240|   0     0 |           | 11   48    0   22    0
Apr 15 14:45:27 ubuntu dstat.sh[65034]: 15-04 14:45:27|  9  20  69   0   0|1649M  416M  179M 5485M|4491B 1350B|   0   112k|   0  3.00 |5065  3976 |1.91 1.48 0.86|1.0   0 272|   0     0 |           | 12   48    0   22    0
Apr 15 14:45:28 ubuntu dstat.sh[65034]: 15-04 14:45:28| 19  18  61   0   0|1645M  419M  179M 5485M|4860B 1856B|   0  2345k|   0  41.9 |6728  8364 |1.83 1.47 0.87|2.0   0 244|   0     0 |           | 12   64    0   16    0
Apr 15 14:45:29 ubuntu dstat.sh[65034]: 15-04 14:45:29|  8  10  81   1   0|1635M  430M  179M 5485M|4998B 1458B|   0   816k|   0  42.0 |3366  3543 |1.83 1.47 0.87|  0   0 187|   0     0 |           | 12   64    0   16    0
Apr 15 14:45:30 ubuntu dstat.sh[65034]: 15-04 14:45:30| 11  16  72   0   0|1634M  431M  179M 5485M|4797B 1566B|   0   100k|   0  11.0 |4988  5344 |1.83 1.47 0.87|1.0   0 202|   0     0 |           | 14   64    0   16    0
Apr 15 14:45:31 ubuntu dstat.sh[65034]: 15-04 14:45:31| 15  16  68   0   0|1626M  438M  179M 5485M|4923B 1559B|   0     0 |   0     0 |5454  6043 |1.83 1.47 0.87|1.0   0 224|   0     0 |           | 14   66    0   16    0
Apr 15 14:45:32 ubuntu dstat.sh[65034]: 15-04 14:45:32|  8  20  70   0   0|1640M  425M  179M 5485M|4953B 1604B|   0    16k|   0  3.99 |5115  3650 |1.83 1.47 0.87|1.0   0 284|   0     0 |           | 14   66    0   15    0
Apr 15 14:45:33 ubuntu dstat.sh[65034]: 15-04 14:45:33|  8  21  67   0   0|1621M  443M  179M 5485M|3788B 1055B|   0   627k|   0  82.9 |5306  3648 |1.77 1.46 0.87|1.0   0 285|   0     0 |           | 14   66    0   15    0
Apr 15 14:45:34 ubuntu dstat.sh[65034]: 15-04 14:45:34| 23  18  59   0   0|1655M  409M  179M 5485M|3996B 1029B|   0  4107B|   0  1.00 |6760  8560 |1.77 1.46 0.87|3.0   0 258|   0     0 |           | 14   66    0   15    0
Apr 15 14:45:35 ubuntu dstat.sh[65034]: 15-04 14:45:35| 28  26  44   0   0|1723M  341M  179M 5485M|4093B 1239B|   0   579k|   0  16.0 |6375  4898 |1.77 1.46 0.87|4.0   0 486|   0     0 |           | 14   66    0   15    0
Apr 15 14:45:36 ubuntu dstat.sh[65034]: 15-04 14:45:36| 28  26  44   0   0|1789M  274M  179M 5487M|4801B 1408B|   0     0 |   0     0 |6905  7328 |1.77 1.46 0.87|2.0   0 475|   0     0 |           | 14   70    0   16    0
Apr 15 14:45:37 ubuntu dstat.sh[65034]: 15-04 14:45:37| 27  27  44   0   0|1881M  181M  179M 5487M|5311B 1621B|   0    68k|   0  14.0 |6065  4526 |1.77 1.46 0.87|3.0   0 398|   0     0 |           | 14   70    0   16    0
Apr 15 14:45:38 ubuntu dstat.sh[65034]: 15-04 14:45:38| 41  18  40   0   0|1882M  180M  179M 5487M|4884B 1706B|   0   419k|   0  3.99 |5613  7405 |2.59 1.64 0.93|5.0   0 224|   0     0 |           | 14   70    0   16    0
Apr 15 14:45:39 ubuntu dstat.sh[65034]: 15-04 14:45:39| 52  28  20   0   0|1987M  154M  174M 5415M|4897B 1563B|  20k   36k|2.99  8.98 |6607  5873 |2.59 1.64 0.93|4.0   0 561|   0     0 |           | 14   70    0   16    0
Apr 15 14:45:40 ubuntu dstat.sh[65034]: 15-04 14:45:40| 65  21  14   0   0|2074M  185M  169M 5305M|4882B 1636B| 321k 1255k|31.3  5.87 |7663  9637 |2.59 1.64 0.93|5.0   0 313|   0     0 |           | 14   70    0   16    0
Apr 15 14:45:41 ubuntu dstat.sh[65034]: 15-04 14:45:41| 69  28   2   1   0|2210M  130M  170M 5225M|5216B 1498B|3293k 1998k| 188  64.7 |5747  6515 |2.59 1.64 0.93|8.0   0 472|   0     0 |           | 14   74    0   16    0
Apr 15 14:45:42 ubuntu dstat.sh[65034]: 15-04 14:45:42| 74  21   3   1   0|2332M  163M  170M 5073M|4879B 1500B| 220k 7210k|25.0   654 |9032    12k|2.59 1.64 0.93|7.0 2.0 181|   0     0 |           | 14   74    0   16    0
Apr 15 14:45:43 ubuntu dstat.sh[65034]: 15-04 14:45:43| 64  26   6   3   0|2455M  150M  169M 4966M|4182B 1131B|1157k   40M|50.8  2700 |  14k   27k|2.86 1.71 0.95|5.0 1.0 409|   0     0 |           | 14   76    0   16    0
Apr 15 14:45:44 ubuntu dstat.sh[65034]: 15-04 14:45:44| 66  21  11   1   0|2515M  161M  169M 4897M|4353B 1463B| 887k 4194k|32.1   278 |  10k   18k|2.86 1.71 0.95|5.0   0 239|   0     0 |           | 14   80    0   17    0
Apr 15 14:45:45 ubuntu dstat.sh[65034]: 15-04 14:45:45| 66  26   7   0   0|2660M  159M  169M 4758M|4783B 1614B| 753k 1088k|54.8  63.8 |8257    14k|2.86 1.71 0.95|5.0   0 600|   0     0 |           | 14   95    0   23    0
Apr 15 14:45:46 ubuntu dstat.sh[65034]: 15-04 14:45:46| 45  26  28   0   0|2741M  143M  169M 4693M|4551B 1553B|   0   796k|   0  44.0 |8242    17k|2.86 1.71 0.95|2.0   0 442|   0     0 |           | 14   95    0   24    0
Apr 15 14:45:47 ubuntu dstat.sh[65034]: 15-04 14:45:47| 55  15  29   0   0|2828M  121M  169M 4630M|3428B  971B|3117k  515k|46.9  24.0 |5157  5740 |2.86 1.71 0.95|3.0   0 194|   0     0 |           | 14   98    0   24    0
Apr 15 14:45:48 ubuntu dstat.sh[65034]: 15-04 14:45:48| 64  10  25   1   0|2963M  184M  169M 4436M|3018B  578B| 466k 4137k|38.2  64.3 |6936  9644 |2.87 1.73 0.97|2.0   0  30|   0     0 |           | 14  103    0   26    0
Apr 15 14:45:49 ubuntu dstat.sh[65034]: 15-04 14:45:49|  8  19  69   0   0|2978M  169M  169M 4436M|4435B 1617B|   0  2979k|   0   170 |5660  4553 |2.87 1.73 0.97|2.0   0 305|   0     0 |           | 14  103    0   26    0
Apr 15 14:45:50 ubuntu dstat.sh[65034]: 15-04 14:45:50|  8  20  71   0   0|2982M  165M  169M 4436M|4162B 1459B|   0   136k|   0  14.0 |5769  4362 |2.87 1.73 0.97|1.0   0 355|   0     0 |           | 14  103    0   26    0
Apr 15 14:45:51 ubuntu dstat.sh[65034]: 15-04 14:45:51|  8  19  70   0   0|2996M  151M  169M 4436M|4979B 1614B|   0    36k|   0  4.98 |5152  3554 |2.87 1.73 0.97|1.0   0 276|   0     0 |           | 14  103    0   26    0
Apr 15 14:45:52 ubuntu dstat.sh[65034]: 15-04 14:45:52| 20   7  72   0   0|3056M  156M  169M 4373M|4882B 1459B|8199B  368k|1.00  1.00 |2218  1532 |2.87 1.73 0.97|1.0   0  34|   0     0 |           | 14  103    0   24    0
Apr 15 14:45:53 ubuntu dstat.sh[65034]: 15-04 14:45:53| 18   3  77   0   0|3066M  146M  169M 4373M|  11k 7994B|  36k  208k|3.00  14.0 |2500  2646 |2.72 1.72 0.97|1.0   0 1.0|   0     0 |           | 14  106    0   24    0
Apr 15 14:45:54 ubuntu dstat.sh[65034]: 15-04 14:45:54| 19   7  73   0   0|3065M  147M  169M 4373M|  20k   17k|   0   273k|   0  17.1 |2637  1927 |2.72 1.72 0.97|1.0   0  64|   0     0 |           | 14  107    0   25    0
Apr 15 14:45:55 ubuntu dstat.sh[65034]: 15-04 14:45:55| 19   4  76   0   0|3101M  177M  169M 4309M|  10k 7250B|4084B  199k|1.00  27.9 |2243  2196 |2.72 1.72 0.97|3.0   0 2.0|   0     0 |           | 14  112    0   25    0
Apr 15 14:45:56 ubuntu dstat.sh[65034]: 15-04 14:45:56| 21   4  73   1   0|3101M  176M  169M 4309M|6215B 2449B| 193k 1444k|10.0   172 |4372  5920 |2.72 1.72 0.97|2.0 1.0 2.0|   0     0 |           | 14  115    0   25    0
Apr 15 14:45:57 ubuntu dstat.sh[65034]: 15-04 14:45:57| 30   4  63   1   0|3103M  174M  169M 4310M|6309B 2755B| 291k 4089k|15.0   301 |5184  7311 |2.72 1.72 0.97|2.0   0 1.0|   0     0 |           | 14  116    0   21    0
Apr 15 14:45:58 ubuntu dstat.sh[65034]: 15-04 14:45:58| 25   9  66   0   0|3096M  181M  169M 4310M|4825B 1550B|   0  1273k|   0  79.1 |3724  3308 |2.58 1.71 0.97|2.0 1.0 117|   0     0 |           | 14  124    0   21    0
Apr 15 14:45:59 ubuntu dstat.sh[65034]: 15-04 14:45:59| 29   5  65   0   0|3176M  165M  169M 4247M|  11k 8004B|  72k  943k|5.99  35.9 |3465  3392 |2.58 1.71 0.97|1.0   0 1.0|   0     0 |           | 14  125    0   21    0
Apr 15 14:46:00 ubuntu dstat.sh[65034]: 15-04 14:46:00| 22   4  73   1   0|3184M  157M  169M 4247M|7465B 3494B|  20k  826k|2.01  84.2 |4389  5663 |2.58 1.71 0.97|3.0 1.0 1.0|   0     0 |           | 14  125    0   21    0
Apr 15 14:46:01 ubuntu dstat.sh[65034]: 15-04 14:46:01| 39  12  47   0   0|3220M  185M  169M 4185M|6676B 2806B|   0   706k|   0  62.8 |4184  3378 |2.58 1.71 0.97|2.0   0  99|   0     0 |           | 14  124    0   22    0
Apr 15 14:46:02 ubuntu dstat.sh[65034]: 15-04 14:46:02| 37   6  57   0   0|3283M  122M  169M 4185M|  27k   23k|   0   464k|   0  30.0 |2863  1791 |2.58 1.71 0.97|1.0   0   0|   0     0 |           | 14  124    0   22    1
Apr 15 14:46:03 ubuntu dstat.sh[65034]: 15-04 14:46:03| 20   7  72   0   0|3242M  163M  169M 4185M|4992B 1686B|   0    12M|   0   653 |2845  2080 |2.46 1.69 0.97|1.0   0  56|   0     0 |           | 14  124    0   23    0
Apr 15 14:46:04 ubuntu dstat.sh[65034]: 15-04 14:46:04| 18   2  78   0   0|3260M  145M  169M 4185M|  28k   24k|4095B  148k|1.00  14.0 |1986  1640 |2.46 1.69 0.97|2.0   0   0|   0     0 |           | 14  124    0   24    0
Apr 15 14:46:05 ubuntu dstat.sh[65034]: 15-04 14:46:05| 20   6  72   0   0|3244M  161M  169M 4185M|5399B 1620B|   0     0 |   0     0 |2433  1645 |2.46 1.69 0.97|2.0   0  51|   0     0 |           | 14  124    0   24    0
Apr 15 14:46:06 ubuntu dstat.sh[65034]: 15-04 14:46:06| 17   3  80   1   0|3262M  143M  169M 4185M|  10k 7349B|4096B  308k|1.00  42.0 |2200  2223 |2.46 1.69 0.97|2.0   0 1.0|   0     0 |           | 14  127    0   24    0
Apr 15 14:46:07 ubuntu dstat.sh[65034]: 15-04 14:46:07| 19   9  70   0   0|3228M  239M  169M 4124M|5342B 1797B|4098B  808k|1.00  84.0 |3789  3917 |2.46 1.69 0.97|2.0   0  82|   0     0 |           | 14  126    0   25    0
Apr 15 14:46:08 ubuntu dstat.sh[65034]: 15-04 14:46:08| 22   3  73   0   0|3272M  196M  169M 4124M|  11k 7260B|   0   345k|   0  20.1 |3560  4861 |2.26 1.67 0.96|3.0   0  17|   0     0 |           | 14  135    0   25    0
Apr 15 14:46:09 ubuntu dstat.sh[65034]: 15-04 14:46:09| 24   8  67   0   0|3289M  178M  169M 4124M|  22k   18k|  12k 2966k|2.98   342 |5761  8659 |2.26 1.67 0.96|1.0   0  68|   0     0 |           | 14  134    0   28    0
Apr 15 14:46:10 ubuntu dstat.sh[65034]: 15-04 14:46:10| 19   3  77   0   0|3320M  147M  169M 4124M|  11k 7343B|   0   340k|   0  16.0 |1749  1330 |2.26 1.67 0.96|2.0   0   0|   0     0 |           | 14  135    0   28    0
Apr 15 14:46:11 ubuntu dstat.sh[65034]: 15-04 14:46:11| 21   4  70   2   0|3322M  145M  169M 4124M|5482B 2563B|4102B 4034k|1.00   396 |6099  9647 |2.26 1.67 0.96|2.0   0 1.0|   0     0 |           | 14  138    0   28    0
Apr 15 14:46:12 ubuntu dstat.sh[65034]: 15-04 14:46:12| 22   7  69   1   0|3315M  152M  169M 4124M|5836B 2932B|   0  4586k|   0   312 |4530  5917 |2.26 1.67 0.96|1.0   0  53|   0     0 |           | 14  135    0   30    0
Apr 15 14:46:13 ubuntu dstat.sh[65034]: 15-04 14:46:13| 19   4  77   0   0|3350M  171M  169M 4071M|  10k 7238B|   0   388k|   0  26.0 |1927  1482 |2.16 1.65 0.96|1.0   0 1.0|   0     0 |           | 14  136    0   30    0
Apr 15 14:46:14 ubuntu dstat.sh[65034]: 15-04 14:46:14| 18   4  75   0   0|3348M  173M  169M 4071M|9400B 5947B|8143B 2064k|1.99   140 |3637  4411 |2.16 1.65 0.96|1.0   0 1.0|   0     0 |           | 14  136    0   30    0
Apr 15 14:46:15 ubuntu dstat.sh[65034]: 15-04 14:46:15| 28   6  64   1   0|3347M  174M  169M 4072M|5065B 1460B|  12k 3100k|3.00   130 |5645  7595 |2.16 1.65 0.96|2.0   0 1.0|   0     0 |           | 14  136    0   30    0
Apr 15 14:46:16 ubuntu dstat.sh[65034]: 15-04 14:46:16| 29   8  62   0   0|3298M  223M  169M 4072M|6257B 2490B|   0   725k|   0  71.1 |4810  5639 |2.16 1.65 0.96|2.0   0  77|   0     0 |           | 14  137    0   31    0
Apr 15 14:46:17 ubuntu dstat.sh[65034]: 15-04 14:46:17| 19   3  78   0   0|3321M  199M  169M 4072M|  10k 7160B|   0   327k|   0  18.0 |1838  1377 |2.16 1.65 0.96|2.0   0   0|   0     0 |           | 14  138    0   31    0
Apr 15 14:46:18 ubuntu dstat.sh[65034]: 15-04 14:46:18| 17   7  73   1   0|3274M  246M  169M 4072M|8716B 5518B|  32k 3729k|1.00   280 |4391  5150 |2.06 1.64 0.96|1.0   0  79|   0     0 |           | 14  137    0   32    0
Apr 15 14:46:19 ubuntu dstat.sh[65034]: 15-04 14:46:19| 21   7  70   0   0|3333M  187M  169M 4072M|4891B 1462B|   0   245k|   0  21.1 |2654  2000 |2.06 1.64 0.96|1.0   0  68|   0     0 |           | 14  139    0   32    0
Apr 15 14:46:20 ubuntu dstat.sh[65034]: 15-04 14:46:20| 17   3  78   0   0|3343M  177M  169M 4072M|  15k   12k|   0   256k|   0  14.0 |2277  1867 |2.06 1.64 0.96|1.0   0 6.0|   0     0 |           | 14  140    0   32    0
Apr 15 14:46:21 ubuntu dstat.sh[65034]: 15-04 14:46:21| 21   5  73   1   0|3339M  181M  169M 4072M|5367B 2382B|   0   939k|   0   118 |4852  6533 |2.06 1.64 0.96|1.0   0   0|   0     0 |           | 14  140    0   31    0
Apr 15 14:46:22 ubuntu dstat.sh[65034]: 15-04 14:46:22| 40   9  49   0   0|3346M  174M  169M 4072M|6027B 3191B| 417k 1205k|68.6   130 |  10k   16k|2.06 1.64 0.96|3.0   0 4.0|   0     0 |           | 14  141    0   32    0
Apr 15 14:46:23 ubuntu dstat.sh[65034]: 15-04 14:46:23| 30  14  54   1   0|3294M  226M  169M 4072M|5499B 1558B|  16k 1156k|1.00  97.4 |7267  8865 |1.98 1.63 0.96|1.0   0 288|   0     0 |           | 14  141    0   32    0
Apr 15 14:46:24 ubuntu dstat.sh[65034]: 15-04 14:46:24| 19   3  77   0   0|3331M  188M  169M 4072M|9542B 6656B|   0   420k|   0  24.0 |1869  1468 |1.98 1.63 0.96|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 15 14:46:25 ubuntu dstat.sh[65034]: 15-04 14:46:25| 14  14  71   0   0|3322M  197M  169M 4072M|7467B 3387B|   0   460k|   0  29.0 |4232  3241 |1.98 1.63 0.96|1.0   0 179|   0     0 |           | 14  141    0   33    0
Apr 15 14:46:26 ubuntu dstat.sh[65034]: 15-04 14:46:26| 10  20  69   0   0|3262M  258M  169M 4073M|4912B 1713B|   0   349k|   0  24.0 |5479  4055 |1.98 1.63 0.96|1.0   0 323|   0     0 |           | 14  141    0   33    0
Apr 15 14:46:27 ubuntu dstat.sh[65034]: 15-04 14:46:27| 18  16  65   0   0|3266M  253M  169M 4073M|5035B 1563B|   0  1656k|   0   106 |6243  7679 |1.98 1.63 0.96|3.0   0 263|   0     0 |           | 14  141    0   33    0
Apr 15 14:46:28 ubuntu dstat.sh[65034]: 15-04 14:46:28| 29  22  47   0   0|3326M  193M  169M 4073M|4419B 1553B|   0  4297k|   0   209 |6866  6385 |1.98 1.64 0.97|2.0   0 468|   0     0 |           | 14  141    0   33    0
Apr 15 14:46:29 ubuntu dstat.sh[65034]: 15-04 14:46:29| 31  22  45   0   0|3373M  146M  169M 4074M|4517B 1738B|  64k  574k|4.01  39.1 |6697  7606 |1.98 1.64 0.97|2.0   0 353|   0     0 |           | 14  147    0   33    0
Apr 15 14:46:30 ubuntu dstat.sh[65034]: 15-04 14:46:30| 35  21  43   0   0|3431M  162M  169M 4000M|5056B 1616B|  16k  734k|2.00  32.9 |7050    10k|1.98 1.64 0.97|4.0   0 343|   0     0 |           | 16  147    0   33    0
Apr 15 14:46:31 ubuntu dstat.sh[65034]: 15-04 14:46:31| 53  30  16   0   0|3577M  120M  169M 3898M|4650B 1624B|  48k  886k|3.01  68.2 |7329    11k|1.98 1.64 0.97|4.0   0 473|   0     0 |           | 16  153    0   33    0
Apr 15 14:46:32 ubuntu dstat.sh[65034]: 15-04 14:46:32| 55  20  24   0   0|3652M  142M  169M 3802M|5394B 1618B|8183B  348k|2.00  26.0 |9305    16k|1.98 1.64 0.97|3.0   0 263|   0     0 |           | 16  169    0   33    0
Apr 15 14:46:33 ubuntu dstat.sh[65034]: 15-04 14:46:33| 34  24  42   0   0|3721M  118M  169M 3758M|4281B 1549B|8199B  504k|1.00  10.0 |7096  5771 |1.98 1.65 0.97|2.0   0 583|   0     0 |           | 16  169    0   33    0
Apr 15 14:46:34 ubuntu dstat.sh[65034]: 15-04 14:46:34| 26  22  50   0   0|3759M  131M  169M 3707M|4208B 1188B|4096B   10M|1.00   748 |7152  5864 |1.98 1.65 0.97|1.0   0 501|   0     0 |           | 17  169    0   33    0
Apr 15 14:46:35 ubuntu dstat.sh[65034]: 15-04 14:46:35| 22  18  58   0   0|3766M  178M  169M 3654M|4444B 1404B|4096B  236k|1.00  14.0 |6520  8030 |1.98 1.65 0.97|3.0   0 224|   0     0 |           | 17  169    0   33    0
Apr 15 14:46:36 ubuntu dstat.sh[65034]: 15-04 14:46:36| 29  26  44   0   0|3836M  158M  169M 3607M|4803B 1566B|8192B  348k|2.00  28.0 |6361  5270 |1.98 1.65 0.97|4.0   0 410|   0     0 |           | 17  169    0   33    0
Apr 15 14:46:37 ubuntu dstat.sh[65034]: 15-04 14:46:37| 31  17  51   0   0|3862M  163M  169M 3576M|4574B 1576B|   0    88k|   0  6.97 |7175  8985 |1.98 1.65 0.97|1.0   0 257|   0     0 |           | 17  175    0   33    0
Apr 15 14:46:38 ubuntu dstat.sh[65034]: 15-04 14:46:38| 35  28  36   0   0|3967M  161M  169M 3475M|4588B 1571B|  40k  325k|4.01  18.1 |9238    13k|2.31 1.72 1.00|2.0   0 463|   0     0 |           | 17  181    0   31    0
Apr 15 14:46:39 ubuntu dstat.sh[65034]: 15-04 14:46:39| 30  27  41   0   0|4027M  130M  169M 3447M|4875B 1507B|  20k  542k|1.99  39.9 |8127  9897 |2.31 1.72 1.00|5.0   0 498|   0     0 |           | 17  191    0   32    0
Apr 15 14:46:40 ubuntu dstat.sh[65034]: 15-04 14:46:40| 12  22  64   0   0|4057M  138M  169M 3409M|4737B 1570B|  16k 1836k|4.01   248 |6584  7525 |2.31 1.72 1.00|2.0   0 326|   0     0 |           | 17  195    0   32    0
