Apr 09 17:37:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 09 17:37:40 ubuntu dstat.sh[65126]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 09 17:37:40 ubuntu dstat.sh[65126]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 09 17:41:06 ubuntu dstat.sh[65126]: 09-04 17:41:06| 22   3  73   0   0|1500M  573M  178M 5478M|5357B 1620B|   0    72k|   0  7.00 |1903  1412 |2.04 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:07 ubuntu dstat.sh[65126]: 09-04 17:41:07| 20   7  70   1   0|1443M  630M  178M 5478M|4918B 1570B|   0  7269k|   0   350 |3640  3741 |2.04 1.43 0.77|2.0   0 117|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:08 ubuntu dstat.sh[65126]: 09-04 17:41:08| 14  37  47   0   0|1440M  633M  178M 5478M|4978B 1619B|   0  3103k|   0   171 |8645  8575 |2.04 1.43 0.77|2.0   0 1.2|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:09 ubuntu dstat.sh[65126]: 09-04 17:41:09|  8  23  68   0   0|1436M  637M  178M 5478M|5774B 1621B|   0  1065k|   0  60.0 |6333  4941 |2.04 1.43 0.77|1.0   0 533|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:10 ubuntu dstat.sh[65126]: 09-04 17:41:10|  9  19  70   0   0|1414M  659M  178M 5478M|6337B 1614B|   0   195k|   0  15.9 |5881  4354 |2.04 1.43 0.77|1.0   0 368|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:11 ubuntu dstat.sh[65126]: 09-04 17:41:11| 11  21  67   0   0|1389M  683M  178M 5478M|5331B 1462B|   0   112k|   0  13.0 |6755  6555 |1.96 1.43 0.77|2.0   0 385|   0     0 |           | 11   32    0   23    0
Apr 09 17:41:12 ubuntu dstat.sh[65126]: 09-04 17:41:12| 30  14  55   0   0|1408M  665M  178M 5478M|5022B 1614B|   0  1327k|   0   191 |5794  6529 |1.96 1.43 0.77|2.0   0 191|   0     0 |           | 11   33    0   23    0
Apr 09 17:41:13 ubuntu dstat.sh[65126]: 09-04 17:41:13| 43   8  49   0   0|1503M  570M  178M 5479M|4280B 1459B|   0     0 |   0     0 |2742  1595 |1.96 1.43 0.77|3.0   0   0|   0     0 |           | 11   33    0   23    0
Apr 09 17:41:14 ubuntu dstat.sh[65126]: 09-04 17:41:14| 46   5  49   0   0|1576M  496M  178M 5479M|4992B 1621B|   0   664k|   0  30.0 |3676  2817 |1.96 1.43 0.77|2.0   0  19|   0     0 |           | 11   49    0   23    0
Apr 09 17:41:15 ubuntu dstat.sh[65126]: 09-04 17:41:15| 35  11  54   0   0|1616M  452M  178M 5483M|4604B 1516B|   0  1452k|   0   144 |5378  8335 |1.96 1.43 0.77|2.0   0 135|   0     0 |           | 11   48    0   23    0
Apr 09 17:41:16 ubuntu dstat.sh[65126]: 09-04 17:41:16| 20  18  60   0   0|1644M  424M  178M 5483M|4969B 1562B|  12k   88k|1.99  3.99 |6403  7606 |1.88 1.42 0.77|2.0   0 346|   0     0 |           | 11   48    0   23    0
Apr 09 17:41:17 ubuntu dstat.sh[65126]: 09-04 17:41:17|  7   3  88   0   0|1644M  423M  178M 5483M|5500B 1735B|  20k  432k|1.00  28.0 |1621  1885 |1.88 1.42 0.77|  0   0  35|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:18 ubuntu dstat.sh[65126]: 09-04 17:41:18|  1   1  98   0   0|1644M  423M  178M 5483M|4966B 1682B|   0    36k|   0  4.00 | 830  1062 |1.88 1.42 0.77|1.0   0 4.0|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:19 ubuntu dstat.sh[65126]: 09-04 17:41:19|  0   0  98   0   0|1645M  423M  178M 5483M|5357B 1532B|   0     0 |   0     0 | 742   938 |1.88 1.42 0.77|  0   0 3.0|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:20 ubuntu dstat.sh[65126]: 09-04 17:41:20|  5   3  92   0   0|1654M  414M  178M 5485M|5171B 1698B|   0     0 |   0     0 |1458  4106 |1.88 1.42 0.77|1.0   0  37|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:21 ubuntu dstat.sh[65126]: 09-04 17:41:21| 10  11  78   0   0|1625M  442M  178M 5483M|5072B 1573B|   0  8186B|   0  2.00 |4706  9919 |1.73 1.39 0.77|1.0   0 200|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:22 ubuntu dstat.sh[65126]: 09-04 17:41:22| 16  13  70   0   0|1663M  404M  178M 5483M|5290B 1778B|   0   908k|   0  83.0 |4850  5732 |1.73 1.39 0.77|  0   0 205|   0     0 |           | 11   48    1   23    0
Apr 09 17:41:23 ubuntu dstat.sh[65126]: 09-04 17:41:23| 15  21  64   0   0|1665M  403M  178M 5483M|5706B 1861B|   0   116k|   0  4.01 |6791  7107 |1.73 1.39 0.77|1.0   0 397|   0     0 |           | 12   48    1   23    0
Apr 09 17:41:24 ubuntu dstat.sh[65126]: 09-04 17:41:24| 15  13  69   0   0|1656M  411M  178M 5483M|4669B 1732B|   0   511k|   0  37.9 |5748  7099 |1.73 1.39 0.77|  0   0 262|   0     0 |           | 12   64    1   23    0
Apr 09 17:41:25 ubuntu dstat.sh[65126]: 09-04 17:41:25|  6  10  83   0   0|1645M  423M  178M 5483M|4756B 1625B|   0     0 |   0     0 |3943  4143 |1.73 1.39 0.77| 14   0 201|   0     0 |           | 14   64    1   17    0
Apr 09 17:41:26 ubuntu dstat.sh[65126]: 09-04 17:41:26| 17  12  70   0   0|1644M  423M  178M 5483M|4532B 1457B|   0    32k|   0  7.00 |5071  6219 |1.67 1.39 0.77|1.0   0 206|   0     0 |           | 14   66    1   17    0
Apr 09 17:41:27 ubuntu dstat.sh[65126]: 09-04 17:41:27|  9  20  69   0   0|1646M  422M  178M 5483M|4675B 1618B|   0  8036k|   0   428 |6398  5174 |1.67 1.39 0.77|2.0   0 422|   0     0 |           | 14   66    1   17    0
Apr 09 17:41:28 ubuntu dstat.sh[65126]: 09-04 17:41:28| 16  18  65   0   0|1627M  440M  178M 5483M|4632B 1530B|   0   228k|   0  13.0 |6990  8577 |1.67 1.39 0.77|2.0   0 299|   0     0 |           | 14   66    1   17    0
Apr 09 17:41:29 ubuntu dstat.sh[65126]: 09-04 17:41:29| 27  23  51   0   0|1697M  370M  178M 5483M|4932B 1624B|   0  1143k|   0  9.02 |6175  5276 |1.67 1.39 0.77|2.0   0 498|   0     0 |           | 14   66    1   15    0
Apr 09 17:41:30 ubuntu dstat.sh[65126]: 09-04 17:41:30| 30  23  45   0   0|1770M  297M  178M 5484M|4523B 1457B|   0   112k|   0  4.99 |6878  5974 |1.67 1.39 0.77|5.0   0 617|   0     0 |           | 14   66    1   15    0
Apr 09 17:41:31 ubuntu dstat.sh[65126]: 09-04 17:41:31| 32  26  42   0   0|1862M  204M  178M 5485M|4054B  973B|   0    44k|   0  11.0 |7619    10k|1.70 1.40 0.77|3.0   0 508|   0     0 |           | 14   70    1   17    0
Apr 09 17:41:32 ubuntu dstat.sh[65126]: 09-04 17:41:32| 53  17  28   0   0|1923M  142M  178M 5485M|4954B 1129B|   0   299k|   0  5.98 |5575  5527 |1.70 1.40 0.77|5.0   0 312|   0     0 |           | 14   70    1   17    0
Apr 09 17:41:33 ubuntu dstat.sh[65126]: 09-04 17:41:33| 59  25  16   0   0|2018M  181M  170M 5362M|5339B 1392B| 205k  603k|5.02  11.0 |5868  7795 |1.70 1.40 0.77|7.0   0 408|   0     0 |           | 14   70    1   17    0
Apr 09 17:41:34 ubuntu dstat.sh[65126]: 09-04 17:41:34| 68  23   8   0   0|2117M  137M  169M 5309M|5363B 1293B| 467k 1097k|22.9  35.9 |5714  6654 |1.70 1.40 0.77|4.0   0 443|   0     0 |           | 14   70    1   17    0
Apr 09 17:41:35 ubuntu dstat.sh[65126]: 09-04 17:41:35| 76  21   2   1   0|2260M  159M  169M 5148M|4582B 1459B| 480k 1321k|67.1  69.1 |6511  8862 |1.70 1.40 0.77|4.0   0 338|   0     0 |           | 14   74    1   17    0
Apr 09 17:41:36 ubuntu dstat.sh[65126]: 09-04 17:41:36| 67  25   5   2   0|2374M  169M  168M 5028M|5725B 1696B| 513k   27M|14.0  1787 |  13k   22k|1.88 1.44 0.79|6.0   0 395|   0     0 |           | 14   76    1   17    0
Apr 09 17:41:37 ubuntu dstat.sh[65126]: 09-04 17:41:37| 66  23   9   1   0|2540M  136M  168M 4897M|5511B 1617B| 459k   15M|25.0  1155 |  13k   22k|1.88 1.44 0.79|4.0 2.0 342|   0     0 |           | 14   78    1   18    0
Apr 09 17:41:38 ubuntu dstat.sh[65126]: 09-04 17:41:38| 73  22   4   0   0|2613M  134M  168M 4828M|5155B 1615B| 495k 2154k|13.0   200 |8103    16k|1.88 1.44 0.79|4.0 1.0 421|   0     0 |           | 14   91    1   24    0
Apr 09 17:41:39 ubuntu dstat.sh[65126]: 09-04 17:41:39| 47  26  26   0   0|2735M  148M  168M 4695M|5592B 1623B|8209B 1299k|2.00  74.2 |8080    12k|1.88 1.44 0.79|2.0   0 516|   0     0 |           | 14   93    1   25    0
Apr 09 17:41:40 ubuntu dstat.sh[65126]: 09-04 17:41:40| 46  18  35   0   0|2832M  117M  168M 4630M|5254B 1612B|1970k 1087k|20.9  55.7 |6197  8947 |1.88 1.44 0.79|6.0   0 265|   0     0 |           | 14   95    1   25    0
Apr 09 17:41:41 ubuntu dstat.sh[65126]: 09-04 17:41:41| 57  11  32   0   0|2954M  129M  168M 4500M|5212B 1463B|1019k  758k|12.0  34.1 |4954  7247 |1.97 1.47 0.80|2.0   0  44|   0     0 |           | 14   98    1   28    0
Apr 09 17:41:42 ubuntu dstat.sh[65126]: 09-04 17:41:42| 17  17  64   1   0|2987M  160M  168M 4437M|4127B  813B|8225B 4430k|2.01   261 |6293  6357 |1.97 1.47 0.80|2.0   0 331|   0     0 |           | 14  101    1   26    0
Apr 09 17:41:43 ubuntu dstat.sh[65126]: 09-04 17:41:43|  9  19  70   0   0|2992M  156M  168M 4437M|3869B  900B|4095B   11M|1.00   448 |6105  4730 |1.97 1.47 0.80|1.0   0 383|   0     0 |           | 14  101    1   26    0
Apr 09 17:41:44 ubuntu dstat.sh[65126]: 09-04 17:41:44| 12  15  72   0   0|3019M  128M  168M 4437M|4863B 1453B|   0  3429k|   0  9.97 |4691  3569 |1.97 1.47 0.80|1.0   0 277|   0     0 |           | 14  101    1   26    0
Apr 09 17:41:45 ubuntu dstat.sh[65126]: 09-04 17:41:45| 19   3  78   0   0|3057M  155M  168M 4373M|  11k 7333B|  72k 8192B|5.00  2.00 |1968  1679 |1.97 1.47 0.80|2.0   0   0|   0     0 |           | 14  102    1   26    0
Apr 09 17:41:46 ubuntu dstat.sh[65126]: 09-04 17:41:46| 20   5  74   0   0|3032M  180M  168M 4373M|  22k   18k|8216B  369k|2.01  24.1 |3167  2936 |1.90 1.46 0.81|1.0   0  63|   0     0 |           | 14  103    1   25    0
Apr 09 17:41:47 ubuntu dstat.sh[65126]: 09-04 17:41:47| 21   3  74   0   0|3060M  152M  168M 4373M|6028B 3574B|4082B   56k|1.00  3.99 |1859  1340 |1.90 1.46 0.81|  0   0   0|   0     0 |           | 14  104    1   25    0
Apr 09 17:41:48 ubuntu dstat.sh[65126]: 09-04 17:41:48| 17   3  78   0   0|3062M  150M  168M 4374M|9762B 6005B|   0   860k|   0  44.0 |2714  3156 |1.90 1.46 0.81|2.0   0 2.0|   0     0 |           | 14  108    1   26    0
Apr 09 17:41:49 ubuntu dstat.sh[65126]: 09-04 17:41:49| 24   5  67   2   0|3072M  140M  168M 4374M|4991B 1716B|  48k 2358k|2.00   267 |5466  7804 |1.90 1.46 0.81|2.0   0 3.0|   0     0 |           | 14  111    1   26    0
Apr 09 17:41:50 ubuntu dstat.sh[65126]: 09-04 17:41:50| 26   9  65   0   0|3075M  137M  168M 4374M|5747B 2602B|   0   808k|   0  73.0 |4101  3948 |1.90 1.46 0.81|1.0   0 111|   0     0 |           | 14  110    1   26    0
Apr 09 17:41:51 ubuntu dstat.sh[65126]: 09-04 17:41:51| 28   5  65   0   0|3156M  121M  168M 4310M|  10k 7321B|  64k  491k|3.99  28.0 |3053  2561 |1.82 1.45 0.81|2.0   0 4.0|   0     0 |           | 14  115    1   26    0
Apr 09 17:41:52 ubuntu dstat.sh[65126]: 09-04 17:41:52| 21   5  73   1   0|3159M  182M  168M 4248M|7547B 4200B|8196B 2057k|2.00   174 |3960  5310 |1.82 1.45 0.81|1.0   0 2.0|   0     0 |           | 14  117    1   26    0
Apr 09 17:41:53 ubuntu dstat.sh[65126]: 09-04 17:41:53| 38  11  50   1   0|3188M  154M  168M 4248M|6388B 2861B|   0  3834k|   0   249 |5216  5652 |1.82 1.45 0.81|3.0   0 102|   0     0 |           | 14  120    1   27    0
Apr 09 17:41:54 ubuntu dstat.sh[65126]: 09-04 17:41:54| 38   7  54   0   0|3261M  143M  168M 4186M|  12k 7431B|4100B  517k|1.00  28.0 |2830  1888 |1.82 1.45 0.81|1.0   0   0|   0     0 |           | 14  121    1   20    0
Apr 09 17:41:55 ubuntu dstat.sh[65126]: 09-04 17:41:55| 19   6  74   0   0|3245M  159M  168M 4186M|  22k   18k|   0   379k|   0  18.9 |2532  1930 |1.82 1.45 0.81|1.0   0  55|   0     0 |           | 14  120    1   21    0
Apr 09 17:41:56 ubuntu dstat.sh[65126]: 09-04 17:41:56| 18   3  79   0   0|3282M  123M  168M 4186M|  12k 7842B|   0   324k|   0  15.0 |1824  1425 |1.76 1.44 0.81|1.0   0   0|   0     0 |           | 14  122    1   21    0
Apr 09 17:41:57 ubuntu dstat.sh[65126]: 09-04 17:41:57| 20   5  73   0   0|3256M  148M  168M 4186M|  21k   17k|   0  1200k|   0  63.0 |2496  1976 |1.76 1.44 0.81|1.0   0  51|   0     0 |           | 14  120    1   22    0
Apr 09 17:41:58 ubuntu dstat.sh[65126]: 09-04 17:41:58| 16   2  81   0   0|3275M  129M  168M 4186M|  11k 7930B|4096B 2360k|1.00   289 |2053  1737 |1.76 1.44 0.81|1.0   0 1.0|   0     0 |           | 14  121    1   22    0
Apr 09 17:41:59 ubuntu dstat.sh[65126]: 09-04 17:41:59| 20   8  71   1   0|3241M  164M  168M 4186M|6118B 2819B|4109B  835k|1.00   101 |3779  4152 |1.76 1.44 0.81|1.0   0  83|   0     0 |           | 14  122    1   23    0
Apr 09 17:42:00 ubuntu dstat.sh[65126]: 09-04 17:42:00| 18   2  78   0   0|3282M  123M  168M 4186M|  10k 7146B|   0   263k|   0  13.0 |1798  1424 |1.76 1.44 0.81|1.0   0   0|   0     0 |           | 14  123    1   23    0
Apr 09 17:42:01 ubuntu dstat.sh[65126]: 09-04 17:42:01| 26   7  66   0   0|3256M  148M  168M 4186M|  22k   18k|   0  1240k|   0  80.0 |6886    11k|1.70 1.44 0.81|1.0   0  87|   0     0 |           | 14  130    1   28    0
Apr 09 17:42:02 ubuntu dstat.sh[65126]: 09-04 17:42:02| 18   3  78   0   0|3284M  183M  168M 4125M|  11k 7333B|   0    84k|   0  6.00 |1876  1362 |1.70 1.44 0.81|1.0   0   0|   0     0 |           | 14  131    1   28    0
Apr 09 17:42:03 ubuntu dstat.sh[65126]: 09-04 17:42:03| 22   4  70   2   0|3287M  180M  168M 4126M|5725B 2397B|8192B 5864k|2.00   685 |6101  9319 |1.70 1.44 0.81|2.0   0 1.0|   0     0 |           | 14  132    1   28    0
Apr 09 17:42:04 ubuntu dstat.sh[65126]: 09-04 17:42:04| 21   8  70   1   0|3271M  196M  168M 4126M|6206B 2870B|   0  1401k|   0   103 |3938  4755 |1.70 1.44 0.81|1.0   0  53|   0     0 |           | 14  131    1   30    0
Apr 09 17:42:05 ubuntu dstat.sh[65126]: 09-04 17:42:05| 17   3  79   0   0|3303M  164M  168M 4126M|  10k 7768B|   0   874k|   0  35.9 |1771  1418 |1.70 1.44 0.81|  0   0   0|   0     0 |           | 14  132    1   30    0
Apr 09 17:42:06 ubuntu dstat.sh[65126]: 09-04 17:42:06| 20   4  73   1   0|3304M  163M  168M 4126M|9643B 5386B|   0  4513k|   0   324 |4743  6740 |1.56 1.41 0.81|1.0   0   0|   0     0 |           | 14  132    1   30    0
Apr 09 17:42:07 ubuntu dstat.sh[65126]: 09-04 17:42:07| 32   8  58   0   0|3288M  179M  168M 4126M|6047B 2485B|   0   932k|   0   106 |7038    10k|1.56 1.41 0.81|1.0   0  70|   0     0 |           | 14  133    1   31    0
Apr 09 17:42:08 ubuntu dstat.sh[65126]: 09-04 17:42:08| 20   4  75   0   0|3352M  114M  168M 4126M|6291B 3587B|   0   332k|   0  25.0 |2019  1681 |1.56 1.41 0.81|  0   0 2.0|   0     0 |           | 14  134    1   31    0
Apr 09 17:42:09 ubuntu dstat.sh[65126]: 09-04 17:42:09| 16   3  78   1   0|3310M  209M  168M 4074M|  13k 9114B|4096B 5676k|1.00   306 |3621  5207 |1.56 1.41 0.81|1.0   0   0|   0     0 |           | 14  133    1   32    0
Apr 09 17:42:10 ubuntu dstat.sh[65126]: 09-04 17:42:10| 18  11  70   0   0|3338M  182M  168M 4074M|5778B 1625B|   0   598k|   0  31.1 |3467  2695 |1.56 1.41 0.81|1.0   0 147|   0     0 |           | 14  133    1   32    0
Apr 09 17:42:11 ubuntu dstat.sh[65126]: 09-04 17:42:11| 18   2  79   0   0|3356M  164M  168M 4074M|  12k 7987B|   0   586k|   0  34.9 |2030  1836 |1.52 1.41 0.81|2.0   0   0|   0     0 |           | 14  136    1   32    0
Apr 09 17:42:12 ubuntu dstat.sh[65126]: 09-04 17:42:12| 18   4  76   1   0|3356M  163M  168M 4074M|  10k 6714B|   0  1208k|   0   121 |4799  6876 |1.52 1.41 0.81|1.0   0   0|   0     0 |           | 14  138    1   32    0
Apr 09 17:42:13 ubuntu dstat.sh[65126]: 09-04 17:42:13| 32   9  57   1   0|3339M  180M  168M 4074M|6719B 3211B| 420k 2895k|69.1   346 |7988    12k|1.52 1.41 0.81|2.0   0 3.0|   0     0 |           | 14  139    1   33    0
Apr 09 17:42:14 ubuntu dstat.sh[65126]: 09-04 17:42:14| 23  19  55   0   0|3349M  170M  168M 4074M|5397B 1870B|  16k 1599k|1.00   132 |7748  9739 |1.52 1.41 0.81|4.0   0 285|   0     0 |           | 14  139    1   33    0
Apr 09 17:42:15 ubuntu dstat.sh[65126]: 09-04 17:42:15| 28   5  64   0   0|3399M  119M  168M 4074M|6599B 3289B|   0  1480k|   0   106 |3716  4456 |1.52 1.41 0.81|2.0   0   0|   0     0 |           | 14  140    1   33    0
Apr 09 17:42:16 ubuntu dstat.sh[65126]: 09-04 17:42:16| 18   6  76   0   0|3292M  227M  168M 4074M|  11k 7307B|   0   562k|   0  31.1 |2807  2305 |1.47 1.40 0.81|2.0   0  53|   0     0 |           | 14  139    1   34    0
Apr 09 17:42:17 ubuntu dstat.sh[65126]: 09-04 17:42:17|  9  20  69   1   0|3304M  214M  168M 4074M|5320B 1788B|   0   505k|   0  28.1 |5258  3754 |1.47 1.40 0.81|1.0   0 285|   0     0 |           | 14  139    1   34    2
Apr 09 17:42:18 ubuntu dstat.sh[65126]: 09-04 17:42:18|  9  22  66   0   0|3253M  265M  168M 4075M|4873B 1572B|   0    64k|   0  14.0 |5469  3850 |1.47 1.40 0.81|1.0   0 298|   0     0 |           | 14  139    1   34    2
Apr 09 17:42:19 ubuntu dstat.sh[65126]: 09-04 17:42:19| 22  18  59   1   0|3279M  240M  168M 4075M|5706B 1696B|   0  2467k|   0   134 |6209  8400 |1.47 1.40 0.81|2.0   0 193|   0     0 |           | 14  139    1   34    2
Apr 09 17:42:20 ubuntu dstat.sh[65126]: 09-04 17:42:20| 30  24  45   0   0|3354M  164M  168M 4075M|5062B 1603B|4099B  180k|1.00  13.0 |6150  4585 |1.47 1.40 0.81|4.0   0 375|   0     0 |           | 14  139    1   34    2
Apr 09 17:42:21 ubuntu dstat.sh[65126]: 09-04 17:42:21| 30  25  44   0   0|3383M  135M  169M 4076M|5265B 1209B|  96k  589k|7.01  37.0 |7790    15k|1.68 1.44 0.83|1.0   0 424|   0     0 |           | 14  145    1   35    2
Apr 09 17:42:22 ubuntu dstat.sh[65126]: 09-04 17:42:22| 35  18  46   0   0|3467M  122M  169M 4005M|4083B  558B|  20k  391k|3.99  33.9 |7307    12k|1.68 1.44 0.83|8.0   0 206|   0     0 |           | 16  151    1   35    2
Apr 09 17:42:23 ubuntu dstat.sh[65126]: 09-04 17:42:23| 49  30  20   0   0|3569M  125M  169M 3902M|4892B 1504B|8215B  999k|2.01  64.2 |6998  6279 |1.68 1.44 0.83|3.0   0 605|   0     0 |           | 16  151    1   34    2
Apr 09 17:42:24 ubuntu dstat.sh[65126]: 09-04 17:42:24| 58  23  18   0   0|3661M  130M  169M 3806M|5459B 1784B|8191B  516k|2.00  28.0 |8161    12k|1.68 1.44 0.83|5.0   0 257|   0     0 |           | 16  167    1   34    2
Apr 09 17:42:25 ubuntu dstat.sh[65126]: 09-04 17:42:25| 35  24  40   0   0|3720M  166M  169M 3712M|4855B 1615B|   0   487k|   0  8.97 |7093  6549 |1.68 1.44 0.83|2.0   0 361|   0     0 |           | 16  167    1   34    2
Apr 09 17:42:26 ubuntu dstat.sh[65126]: 09-04 17:42:26| 23  26  51   0   0|3763M  177M  169M 3659M|4605B 1461B|  12k 2128k|3.01  26.1 |6234  5060 |1.94 1.50 0.85|1.0   0 442|   0     0 |           | 17  167    1   34    2
Apr 09 17:42:27 ubuntu dstat.sh[65126]: 09-04 17:42:27| 11  22  65   0   0|3775M  166M  169M 3660M|4804B 1691B|4100B  244k|1.00  21.0 |6327  6875 |1.94 1.50 0.85|1.0   0 331|   0     0 |           | 17  169    1   34    2
Apr 09 17:42:28 ubuntu dstat.sh[65126]: 09-04 17:42:28| 24  18  58   0   0|3811M  129M  169M 3659M|4382B 1695B|   0   424k|   0  27.0 |5814  6523 |1.94 1.50 0.85|3.0   0 269|   0     0 |           | 17  169    1   34    2
Apr 09 17:42:29 ubuntu dstat.sh[65126]: 09-04 17:42:29| 30  26  43   0   0|3851M  137M  169M 3613M|4649B 1620B|4097B   10M|1.00   913 |7500  6828 |1.94 1.50 0.85| 12   0 513|   0     0 |           | 17  169    1   34    2
Apr 09 17:42:30 ubuntu dstat.sh[65126]: 09-04 17:42:30| 38  17  43   0   0|3909M  141M  169M 3553M|4320B 1452B|  40k   72k|2.99  1.99 |6252  5814 |1.94 1.50 0.85|2.0   0 202|   0     0 |           | 17  175    1   34    2
Apr 09 17:42:31 ubuntu dstat.sh[65126]: 09-04 17:42:31| 37  29  32   0   0|4009M  117M  169M 3479M|4832B 1625B|  28k  409k|4.01  23.1 |9335    12k|1.95 1.51 0.85|4.0   0 513|   0     0 |           | 17  187    1   32    2
Apr 09 17:42:32 ubuntu dstat.sh[65126]: 09-04 17:42:32| 26  26  47   0   0|4071M  122M  169M 3413M|5281B 1453B|  16k  953k|3.99  72.8 |8574    13k|1.95 1.51 0.85|1.0   0 538|   0     0 |           | 17  195    1   32    2
Apr 09 17:42:33 ubuntu dstat.sh[65126]: 09-04 17:42:33|  9  22  67   0   0|4068M  138M  169M 3399M|5703B 1621B|4098B  636k|1.00  39.0 |5505  4222 |1.95 1.51 0.85|1.0   0 288|   0     0 |           | 17  197    1   32    2
Apr 09 17:42:34 ubuntu dstat.sh[65126]: 09-04 17:42:34| 18  19  61   1   0|4083M  152M  169M 3373M|5559B 1463B|  12k  466k|3.01  46.2 |6398  7790 |1.95 1.51 0.85|1.0   0 279|   0     0 |           | 17  213    1   32    2
Apr 09 17:42:35 ubuntu dstat.sh[65126]: 09-04 17:42:35| 32  14  53   0   0|4167M  132M  169M 3310M|5386B 1705B| 874k  132k|14.0  9.97 |3872  2704 |1.95 1.51 0.85|3.0   0 117|   0     0 |           | 17  213    1   32    2
Apr 09 17:42:36 ubuntu dstat.sh[65126]: 09-04 17:42:36| 44  10  46   0   0|4281M  149M  169M 3181M|5289B 1208B| 160k    0 |2.00     0 |2999  1442 |1.95 1.52 0.86|4.0 1.0 2.0|   0     0 |           | 17  213    1   32    2
Apr 09 17:42:37 ubuntu dstat.sh[65126]: 09-04 17:42:37| 38   7  53   0   0|4245M  251M  169M 3117M|5092B  865B| 140k  573k|14.0  54.1 |3611  3164 |1.95 1.52 0.86|2.0   0  11|   0     0 |           | 17  218    1   32    2
Apr 09 17:42:38 ubuntu dstat.sh[65126]: 09-04 17:42:38| 32  27  40   1   0|4294M  201M  169M 3118M|5168B 1622B| 861k 3746k|11.0   216 |6988  6806 |1.95 1.52 0.86|5.0   0 487|   0     0 |           | 17  221    1   32    2
Apr 09 17:42:39 ubuntu dstat.sh[65126]: 09-04 17:42:39| 30  29  39   0   0|4341M  152M  169M 3119M|  13k 9523B|1025k  738k|20.9  27.9 |7036  6697 |1.95 1.52 0.86|5.0   0 468|   0     0 |           | 17  224    1   23    2
Apr 09 17:42:40 ubuntu dstat.sh[65126]: 09-04 17:42:40| 47  19  33   0   0|4322M  214M  169M 3078M|5397B 2284B|4108B 1260k|1.00  35.1 |6798  9053 |1.95 1.52 0.86|6.0   0 244|   0     0 |           | 17  229    1   24    2
Apr 09 17:42:41 ubuntu dstat.sh[65126]: 09-04 17:42:41| 68  17  15   0   0|4490M  120M  169M 3006M|  11k 7386B| 148k 2418k|13.0  20.0 |4922  4262 |2.20 1.58 0.88|5.0   0  88|   0     0 |           | 17  231    1   24    2
Apr 09 17:42:42 ubuntu dstat.sh[65126]: 09-04 17:42:42| 62  12  22   4   0|4484M  202M  169M 2933M|  10k 6885B|7805k 2660k| 468   157 |6188  6852 |2.20 1.58 0.88|6.0   0  34|   0     0 |           | 17  238    1   25    2
Apr 09 17:42:43 ubuntu dstat.sh[65126]: 09-04 17:42:43| 49  19  30   0   0|4548M  135M  169M 2936M|5277B 1661B| 228k  628k|31.0  43.0 |6887  7746 |2.20 1.58 0.88|3.0   0 280|   0     0 |           | 17  237    1   26    2
Apr 09 17:42:44 ubuntu dstat.sh[65126]: 09-04 17:42:44| 29  25  43   0   0|4561M  139M  169M 2920M|  16k   12k| 215k 9243k|13.0  71.8 |7905  9716 |2.20 1.58 0.88|2.0   0 425|   0     0 |           | 17  237    1   28    2
Apr 09 17:42:45 ubuntu dstat.sh[65126]: 09-04 17:42:45| 47  21  31   0   0|4572M  127M  169M 2920M|5643B 1661B|8217B  361k|2.01  18.1 |5848  6825 |2.20 1.58 0.88|4.0   0 283|   0     0 |           | 17  237    1   28    2
Apr 09 17:42:46 ubuntu dstat.sh[65126]: 09-04 17:42:46| 48  29  21   0   0|4654M  136M  169M 2832M|  15k   11k|  48k  582k|4.99  38.9 |6840  7170 |2.50 1.65 0.91|3.0   0 455|   0     0 |           | 17  240    1   28    2
Apr 09 17:42:47 ubuntu dstat.sh[65126]: 09-04 17:42:47| 57  22  21   0   0|4678M  139M  169M 2805M|7038B 2547B|1263k 1191k|55.1  80.2 |9079    14k|2.50 1.65 0.91|4.0   0 237|   0     0 |           | 17  245    1   31    2
Apr 09 17:42:48 ubuntu dstat.sh[65126]: 09-04 17:42:48| 51  29  19   0   0|4760M  157M  169M 2707M|  11k 7640B|8190B  460k|1.00  25.0 |6501  6460 |2.50 1.65 0.91|3.0   0 496|   0     0 |           | 17  248    1   31    0
