Apr 02 00:18:34 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 02 00:18:35 ubuntu dstat.sh[65473]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 02 00:18:35 ubuntu dstat.sh[65473]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 02 00:20:17 ubuntu dstat.sh[65473]: 02-04 00:20:17| 17   2  79   0   0|1441M  786M  172M 5335M|  11k 7707B|   0  4095B|   0  1.00 |2450  2532 |2.35 1.43 0.72|2.0   0   0|   0     0 |           | 11   33    1   59    0
Apr 02 00:20:18 ubuntu dstat.sh[65473]: 02-04 00:20:18| 19   6  75   0   0|1417M  810M  172M 5335M|9331B 5493B|   0  4100B|   0  1.00 |3247  3227 |2.35 1.43 0.72|1.0   0  46|   0     0 |           | 11   32    1   60    0
Apr 02 00:20:19 ubuntu dstat.sh[65473]: 02-04 00:20:19| 19   2  78   0   0|1442M  785M  172M 5335M|  10k 6692B|   0    36k|   0  1.00 |1949  1601 |2.35 1.43 0.72|1.0   0   0|   0     0 |           | 11   33    1   60    0
Apr 02 00:20:20 ubuntu dstat.sh[65473]: 02-04 00:20:20| 18   2  77   0   0|1430M  797M  172M 5335M|  15k   10k|   0   452k|   0  31.0 |4612  6221 |2.35 1.43 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   60    0
Apr 02 00:20:21 ubuntu dstat.sh[65473]: 02-04 00:20:21|  9  21  68   0   0|1382M  845M  172M 5336M|5069B 1624B|   0   217k|   0  18.0 |5424  3942 |2.35 1.43 0.72|2.0   0 351|   0     0 |           | 11   32    0   58    0
Apr 02 00:20:22 ubuntu dstat.sh[65473]: 02-04 00:20:22| 28  17  53   0   0|1387M  840M  172M 5336M|4551B 1617B|   0   579k|   0  30.9 |4912  3777 |2.16 1.41 0.72|2.0   0 276|   0     0 |           | 11   32    0   60    0
Apr 02 00:20:23 ubuntu dstat.sh[65473]: 02-04 00:20:23| 42   7  48   4   0|1500M  724M  172M 5338M|4601B 1462B|   0  9233k|   0   742 |5770  7915 |2.16 1.41 0.72|2.0   0  41|   0     0 |           | 11   36    0   60    0
Apr 02 00:20:24 ubuntu dstat.sh[65473]: 02-04 00:20:24| 35   7  42  13   0|1462M  756M  173M 5344M|4972B 1620B|   0    54M|   0  4452 |  17k   34k|2.16 1.41 0.72|2.0 1.0 115|   0     0 |           | 11   36    0   60    0
Apr 02 00:20:25 ubuntu dstat.sh[65473]: 02-04 00:20:25| 39   9  45   5   0|1426M  791M  173M 5344M|4590B 1453B|   0    20M|   0  1721 |8257    14k|2.16 1.41 0.72|2.0   0  22|   0     0 |           | 11   32    0   56    0
Apr 02 00:20:26 ubuntu dstat.sh[65473]: 02-04 00:20:26| 44   7  48   2   0|1498M  719M  173M 5344M|4737B 1625B|   0  2901k|   0   412 |4835  5830 |2.16 1.41 0.72|1.0 1.0 1.0|   0     0 |           | 11   34    0   56    0
Apr 02 00:20:27 ubuntu dstat.sh[65473]: 02-04 00:20:27| 35  10  44   8   0|1364M  853M  173M 5344M|5055B 1457B|   0    20M|   0  2638 |  14k   25k|2.23 1.43 0.73|2.0   0  55|   0     0 |           | 11   32    0   56    0
Apr 02 00:20:28 ubuntu dstat.sh[65473]: 02-04 00:20:28| 22   6  70   0   0|1415M  801M  173M 5344M|4786B 1615B|   0  2106k|   0   131 |2426  2150 |2.23 1.43 0.73|1.0   0  46|   0     0 |           | 11   32    0   56    0
Apr 02 00:20:29 ubuntu dstat.sh[65473]: 02-04 00:20:29| 22   4  73   0   0|1382M  834M  173M 5344M|4280B 1459B|   0   796k|   0  39.0 |1912  1510 |2.23 1.43 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
Apr 02 00:20:30 ubuntu dstat.sh[65473]: 02-04 00:20:30| 23   4  72   1   0|1424M  793M  173M 5344M|4263B 1621B|   0  6025k|   0   319 |2273  2416 |2.23 1.43 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 02 00:20:31 ubuntu dstat.sh[65473]: 02-04 00:20:31| 22   3  73   0   0|1443M  773M  173M 5344M|4715B 1458B|   0   116k|   0  2.00 |1912  1377 |2.23 1.43 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 02 00:20:32 ubuntu dstat.sh[65473]: 02-04 00:20:32| 23   5  72   0   0|1436M  780M  173M 5344M|4708B 1511B|   0     0 |   0     0 |1976  1231 |2.13 1.43 0.73|1.0   0 9.0|   0     0 |           | 11   32    0   51    0
Apr 02 00:20:33 ubuntu dstat.sh[65473]: 02-04 00:20:33| 22   4  73   0   0|1456M  760M  173M 5344M|5090B 1567B|   0     0 |   0     0 |1855  1293 |2.13 1.43 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 02 00:20:34 ubuntu dstat.sh[65473]: 02-04 00:20:34| 23   3  74   0   0|1427M  789M  173M 5344M|5781B 1662B|   0     0 |   0     0 |1758  1094 |2.13 1.43 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 02 00:20:35 ubuntu dstat.sh[65473]: 02-04 00:20:35| 22   4  74   0   0|1446M  770M  173M 5344M|6601B 1620B|   0  4097B|   0  1.00 |1808  1142 |2.13 1.43 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 02 00:20:36 ubuntu dstat.sh[65473]: 02-04 00:20:36| 23   3  74   0   0|1413M  803M  173M 5344M|6337B 1458B|   0  2073k|   0   210 |1740  1087 |2.13 1.43 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 02 00:20:37 ubuntu dstat.sh[65473]: 02-04 00:20:37| 21   4  71   1   0|1379M  837M  173M 5344M|6658B 1619B|   0  7277k|   0   378 |2728  3221 |2.04 1.42 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 02 00:20:38 ubuntu dstat.sh[65473]: 02-04 00:20:38| 22   4  73   0   0|1435M  781M  173M 5344M|4942B 1459B|   0  1297k|   0  73.1 |2027  1555 |2.04 1.42 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 02 00:20:39 ubuntu dstat.sh[65473]: 02-04 00:20:39| 22   4  74   0   0|1401M  815M  173M 5344M|4802B 1663B|   0    92k|   0  10.0 |1858  1337 |2.04 1.42 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 02 00:20:40 ubuntu dstat.sh[65473]: 02-04 00:20:40| 22   3  74   0   0|1429M  786M  173M 5344M|4391B 1456B|   0     0 |   0     0 |1721  1170 |2.04 1.42 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 02 00:20:41 ubuntu dstat.sh[65473]: 02-04 00:20:41| 23   4  74   0   0|1440M  776M  173M 5344M|4759B 1621B|   0    32k|   0  6.00 |1818  1286 |2.04 1.42 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 02 00:20:42 ubuntu dstat.sh[65473]: 02-04 00:20:42| 22   3  74   0   0|1460M  755M  173M 5344M|4458B 1457B|   0     0 |   0     0 |1739  1048 |1.96 1.41 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   40    0
Apr 02 00:20:43 ubuntu dstat.sh[65473]: 02-04 00:20:43| 12  24  62   0   0|1407M  808M  173M 5345M|4578B 1458B|   0   780k|   0  61.0 |6195    15k|1.96 1.41 0.73|2.0   0 429|   0     0 |           | 11   32    0   41    0
Apr 02 00:20:44 ubuntu dstat.sh[65473]: 02-04 00:20:44|  9  21  69   0   0|1384M  832M  173M 5345M|4805B 1621B|   0   576k|   0  10.0 |5347  3697 |1.96 1.41 0.73|1.0   0 317|   0     0 |           | 11   32    0   41    0
Apr 02 00:20:45 ubuntu dstat.sh[65473]: 02-04 00:20:45|  8  21  69   0   0|1377M  838M  173M 5345M|4405B 1460B|   0   272k|   0  3.00 |5453  3760 |1.96 1.41 0.73|2.0   0 346|   0     0 |           | 11   32    0   41    0
Apr 02 00:20:46 ubuntu dstat.sh[65473]: 02-04 00:20:46|  7  21  70   0   0|1361M  854M  173M 5345M|4537B 1458B|   0   192k|   0  1.00 |5238  3582 |1.96 1.41 0.73|2.0   0 312|   0     0 |           | 11   32    0   37    0
Apr 02 00:20:47 ubuntu dstat.sh[65473]: 02-04 00:20:47| 21   4  73   0   0|1426M  790M  173M 5345M|5158B 1619B|   0   596k|   0  45.0 |1901  1920 |1.88 1.40 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 02 00:20:48 ubuntu dstat.sh[65473]: 02-04 00:20:48| 23   4  74   0   0|1361M  854M  173M 5345M|4620B 1620B|   0   468k|   0  89.0 |1762  1170 |1.88 1.40 0.73|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 02 00:20:49 ubuntu dstat.sh[65473]: 02-04 00:20:49| 21   4  73   0   0|1407M  808M  173M 5345M|4610B 1617B|   0     0 |   0     0 |1848  1368 |1.88 1.40 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 02 00:20:50 ubuntu dstat.sh[65473]: 02-04 00:20:50| 23   3  74   0   0|1325M  891M  173M 5345M|4459B 1458B|   0    20k|   0  1.00 |1679  1051 |1.88 1.40 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 02 00:20:51 ubuntu dstat.sh[65473]: 02-04 00:20:51| 20   6  73   0   0|1408M  807M  173M 5345M|6308B 1618B|   0     0 |   0     0 |1817  1237 |1.88 1.40 0.73|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
Apr 02 00:20:52 ubuntu dstat.sh[65473]: 02-04 00:20:52| 22   3  73   0   0|1389M  826M  173M 5345M|5761B 1620B|   0    12k|   0  1.00 |1767  1166 |1.81 1.40 0.74|2.0 1.0 1.0|   0     0 |           | 11   32    0   33    0
Apr 02 00:20:53 ubuntu dstat.sh[65473]: 02-04 00:20:53| 22   4  73   0   0|1406M  810M  173M 5345M|6304B 1621B|   0    60k|   0  4.00 |1825  1204 |1.81 1.40 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 02 00:20:54 ubuntu dstat.sh[65473]: 02-04 00:20:54| 24   3  73   0   0|1380M  835M  173M 5345M|4494B 1618B|   0   148k|   0  29.0 |1755  1169 |1.81 1.40 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 02 00:20:55 ubuntu dstat.sh[65473]: 02-04 00:20:55| 22   4  73   0   0|1415M  800M  173M 5345M|5049B 1716B|   0     0 |   0     0 |1808  1198 |1.81 1.40 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 02 00:20:56 ubuntu dstat.sh[65473]: 02-04 00:20:56| 24   3  72   0   0|1395M  821M  173M 5345M|4937B 1453B|   0  2072k|   0  13.0 |1798  1213 |1.81 1.40 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 02 00:20:57 ubuntu dstat.sh[65473]: 02-04 00:20:57| 22   4  73   0   0|1442M  774M  173M 5345M|5129B 1629B|   0   656k|   0  41.2 |2013  1697 |1.74 1.39 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 02 00:20:58 ubuntu dstat.sh[65473]: 02-04 00:20:58| 23   2  73   0   0|1394M  821M  173M 5345M|4700B 1455B|   0    12k|   0  1.00 |1764  1126 |1.74 1.39 0.74|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 02 00:20:59 ubuntu dstat.sh[65473]: 02-04 00:20:59| 23   4  74   0   0|1422M  793M  173M 5345M|5109B 1623B|   0   216k|   0  28.0 |1810  1245 |1.74 1.39 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 02 00:21:00 ubuntu dstat.sh[65473]: 02-04 00:21:00| 22   3  73   0   0|1433M  782M  173M 5345M|4813B 1457B|   0     0 |   0     0 |1787  1281 |1.74 1.39 0.74|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 02 00:21:01 ubuntu dstat.sh[65473]: 02-04 00:21:01| 22   3  73   0   0|1428M  788M  173M 5345M|4891B 1457B|   0    12k|   0  1.00 |1795  1275 |1.74 1.39 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 02 00:21:02 ubuntu dstat.sh[65473]: 02-04 00:21:02| 23   4  74   0   0|1468M  748M  173M 5345M|4521B 1459B|   0    88k|   0  2.00 |1770  1196 |1.68 1.38 0.74|2.0 1.0 2.0|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:03 ubuntu dstat.sh[65473]: 02-04 00:21:03| 22   4  73   0   0|1453M  762M  173M 5345M|4583B 1460B|   0  4101B|   0  1.00 |1865  1385 |1.68 1.38 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:04 ubuntu dstat.sh[65473]: 02-04 00:21:04| 23   3  74   0   0|1436M  779M  173M 5345M|4159B 1458B|   0    24k|   0  1.00 |1815  1343 |1.68 1.38 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:05 ubuntu dstat.sh[65473]: 02-04 00:21:05| 23   3  74   0   0|1465M  750M  173M 5345M|4621B 1620B|   0   144k|   0  29.0 |1769  1185 |1.68 1.38 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:06 ubuntu dstat.sh[65473]: 02-04 00:21:06| 10  20  69   0   0|1400M  816M  173M 5345M|4837B 1458B|   0   240k|   0  10.0 |5756  4490 |1.68 1.38 0.74|1.0   0 460|   0     0 |           | 11   32    0   11    0
Apr 02 00:21:07 ubuntu dstat.sh[65473]: 02-04 00:21:07| 22   4  73   0   0|1454M  761M  173M 5345M|4913B 1618B|   0   899k|   0  77.9 |2091  1787 |1.63 1.38 0.74|2.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 02 00:21:08 ubuntu dstat.sh[65473]: 02-04 00:21:08| 23   3  73   0   0|1429M  786M  173M 5345M|4455B 1457B|   0     0 |   0     0 |1849  1137 |1.63 1.38 0.74|2.0   0 9.0|   0     0 |           | 11   32    0   11    0
Apr 02 00:21:09 ubuntu dstat.sh[65473]: 02-04 00:21:09| 22   3  74   0   0|1441M  774M  173M 5345M|4559B 1620B|   0     0 |   0     0 |1738  1136 |1.63 1.38 0.74|1.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 02 00:21:10 ubuntu dstat.sh[65473]: 02-04 00:21:10| 11  19  68   0   0|1414M  801M  173M 5345M|4149B 1624B|  40k  237k|2.00  31.1 |5711  4503 |1.63 1.38 0.74|2.0   0 465|   0     0 |           | 11   32    0    8    0
Apr 02 00:21:11 ubuntu dstat.sh[65473]: 02-04 00:21:11|  9  22  68   0   0|1405M  810M  173M 5345M|4419B 1459B|   0   300k|   0  7.01 |6564  5471 |1.63 1.38 0.74|1.0   0 583|   0     0 |           | 11   32    0    8    0
Apr 02 00:21:12 ubuntu dstat.sh[65473]: 02-04 00:21:12|  8  22  68   0   0|1387M  828M  173M 5345M|4157B 1458B|   0   724k|   0  10.0 |6271  4978 |1.58 1.37 0.74|2.0   0 523|   0     0 |           | 11   32    0    8    0
Apr 02 00:21:13 ubuntu dstat.sh[65473]: 02-04 00:21:13|  8  23  68   0   0|1382M  832M  173M 5345M|4438B 1619B|   0  1563k|   0  17.0 |6639  5461 |1.58 1.37 0.74|2.0   0 607|   0     0 |           | 11   32    0    8    0
Apr 02 00:21:14 ubuntu dstat.sh[65473]: 02-04 00:21:14|  9  22  69   0   0|1370M  845M  173M 5345M|3977B 1458B|   0   948k|   0  11.0 |6361  5161 |1.58 1.37 0.74|2.0   0 546|   0     0 |           | 11   32    0    5    0
Apr 02 00:21:15 ubuntu dstat.sh[65473]: 02-04 00:21:15|  8  21  70   0   0|1343M  871M  173M 5345M|4701B 1459B|   0   196k|   0  7.00 |5794  4239 |1.58 1.37 0.74|1.0   0 415|   0     0 |           | 11   32    0    5    0
Apr 02 00:21:16 ubuntu dstat.sh[65473]: 02-04 00:21:16|  8  21  69   0   0|1335M  880M  173M 5345M|4776B 1458B|   0   300k|   0  13.0 |6332  5086 |1.58 1.37 0.74|1.0   0 541|   0     0 |           | 11   32    0    5    0
Apr 02 00:21:17 ubuntu dstat.sh[65473]: 02-04 00:21:17| 10  20  69   1   0|1292M  923M  174M 5345M|5208B 1616B|   0   998k|   0  56.9 |6180  5332 |1.77 1.41 0.76|4.0   0 453|   0     0 |           | 11   32    0    5    0
Apr 02 00:21:18 ubuntu dstat.sh[65473]: 02-04 00:21:18| 28  30  41   0   0|1340M  874M  174M 5345M|4648B 1461B|   0   766k|   0  44.1 |7276  7115 |1.77 1.41 0.76|5.0   0 891|   0     0 |           | 11   34    0   10    0
Apr 02 00:21:19 ubuntu dstat.sh[65473]: 02-04 00:21:19| 64  11  24   0   0|1524M  690M  174M 5346M|5398B 1458B|   0   408k|   0  21.0 |3975  1983 |1.77 1.41 0.76|4.0   0  18|   0     0 |           | 11   32    0    9    0
Apr 02 00:21:20 ubuntu dstat.sh[65473]: 02-04 00:21:20| 52  10  26   9   0|1580M  623M  174M 5355M|5467B 1619B| 372k   42M|3.00  3086 |  13k   25k|1.77 1.41 0.76|4.0   0  84|   0     0 |           | 11   38    0   10    0
Apr 02 00:21:21 ubuntu dstat.sh[65473]: 02-04 00:21:21| 38  14  34  12   0|1562M  630M  175M 5365M|5115B 1619B|   0    84M|   0  6096 |  22k   42k|1.77 1.41 0.76|2.0 1.0 160|   0     0 |           | 11   36    0   10    0
Apr 02 00:21:22 ubuntu dstat.sh[65473]: 02-04 00:21:22| 37  11  35  14   0|1580M  602M  175M 5374M|  11k 7337B|   0    86M|   0  6427 |  21k   43k|2.03 1.47 0.78|4.0 1.0  57|   0     0 |           | 11   37    0   10    0
Apr 02 00:21:23 ubuntu dstat.sh[65473]: 02-04 00:21:23| 42  14  29  12   0|1527M  646M  176M 5383M|9099B 5283B|   0    74M|   0  5333 |  19k   38k|2.03 1.47 0.78|2.0 2.0 173|   0     0 |           | 11   34    0    9    0
Apr 02 00:21:24 ubuntu dstat.sh[65473]: 02-04 00:21:24| 38  23  28   9   0|1542M  623M  176M 5390M|  10k 6557B| 297k   48M|4.01  3361 |  17k   31k|2.03 1.47 0.78|2.0 1.0 306|   0     0 |           | 11   35    0    9    0
Apr 02 00:21:25 ubuntu dstat.sh[65473]: 02-04 00:21:25| 41  19  30   9   0|1542M  620M  176M 5393M|  12k 8586B|1606k   56M|28.0  4265 |  18k   36k|2.03 1.47 0.78|3.0 1.0 238|   0     0 |           | 11   35    0    9    0
Apr 02 00:21:26 ubuntu dstat.sh[65473]: 02-04 00:21:26| 30   9  47  11   0|1476M  682M  176M 5396M|  13k 9124B|   0    59M|   0  4729 |  19k   37k|2.03 1.47 0.78|3.0 1.0  90|   0     0 |           | 11   34    0    9    0
Apr 02 00:21:27 ubuntu dstat.sh[65473]: 02-04 00:21:27| 37   9  41  12   0|1515M  643M  176M 5396M|5613B 3123B|   0    57M|   0  4802 |  16k   32k|2.03 1.48 0.79|3.0 1.0  27|   0     0 |           | 11   35    0    9    0
Apr 02 00:21:28 ubuntu dstat.sh[65473]: 02-04 00:21:28| 28   8  48  12   0|1514M  643M  177M 5397M|  14k   10k|   0    58M|   0  5063 |  19k   39k|2.03 1.48 0.79|1.0   0  39|   0     0 |           | 11   35    0    9    0
Apr 02 00:21:29 ubuntu dstat.sh[65473]: 02-04 00:21:29| 35   6  46  10   0|1480M  675M  177M 5399M|  15k   11k|   0    51M|   0  4320 |  19k   36k|2.03 1.48 0.79|2.0   0  49|   0     0 |           | 11   34    0   10    0
Apr 02 00:21:30 ubuntu dstat.sh[65473]: 02-04 00:21:30| 35  11  42  10   0|1532M  619M  177M 5402M|3622B  757B|   0    60M|   0  4868 |  18k   36k|2.03 1.48 0.79|2.0 1.0 130|   0     0 |           | 11   36    0   10    0
Apr 02 00:21:31 ubuntu dstat.sh[65473]: 02-04 00:21:31| 28   7  50  13   0|1538M  610M  177M 5405M|  13k 9773B|   0    63M|   0  5162 |  20k   39k|2.03 1.48 0.79|1.0 1.0  70|   0     0 |           | 11   37    0   10    0
Apr 02 00:21:32 ubuntu dstat.sh[65473]: 02-04 00:21:32| 30   9  49  11   0|1530M  615M  177M 5409M|  17k   12k|   0    60M|   0  5030 |  22k   42k|2.03 1.49 0.80|2.0   0 112|   0     0 |           | 11   36    0   10    0
Apr 02 00:21:33 ubuntu dstat.sh[65473]: 02-04 00:21:33| 35  10  39  12   0|1514M  629M  177M 5410M|5381B 1606B|   0    62M|   0  5088 |  19k   36k|2.03 1.49 0.80|1.0 1.0  72|   0     0 |           | 11   36    0   10    0
Apr 02 00:21:34 ubuntu dstat.sh[65473]: 02-04 00:21:34| 31   9  46  12   0|1534M  613M  177M 5406M|  12k 9084B|   0    59M|   0  4924 |  20k   37k|2.03 1.49 0.80|3.0 1.0  21|   0     0 |           | 11   37    0   10    0
Apr 02 00:21:35 ubuntu dstat.sh[65473]: 02-04 00:21:35| 30  10  53   5   0|1410M  737M  177M 5406M|  18k   13k|   0    18M|   0  1513 |  12k   18k|2.03 1.49 0.80|2.0   0 145|   0     0 |           | 11   33    0   11    0
Apr 02 00:21:36 ubuntu dstat.sh[65473]: 02-04 00:21:36| 20  11  68   0   0|1357M  790M  177M 5406M|7216B 2533B|   0   747k|   0  40.0 |3321  2753 |2.03 1.49 0.80|2.0   0 140|   0     0 |           | 11   32    0   12    0
Apr 02 00:21:37 ubuntu dstat.sh[65473]: 02-04 00:21:37| 18   2  79   0   0|1378M  769M  177M 5406M|  12k 6838B|   0  2439k|   0   205 |2250  2235 |1.94 1.48 0.80|1.0   0   0|   0     0 |           | 11   33    0   12    0
Apr 02 00:21:38 ubuntu dstat.sh[65473]: 02-04 00:21:38| 20   5  74   0   0|1367M  779M  177M 5406M|8647B 4573B|   0  1116k|   0  68.0 |3276  3246 |1.94 1.48 0.80|2.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 02 00:21:39 ubuntu dstat.sh[65473]: 02-04 00:21:39| 19   3  78   0   0|1370M  777M  177M 5406M|  10k 6691B|   0   596k|   0  34.0 |2067  1776 |1.94 1.48 0.80|1.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 02 00:21:40 ubuntu dstat.sh[65473]: 02-04 00:21:40| 17   6  76   0   0|1380M  767M  177M 5406M|6408B 3302B|   0   617k|   0  43.1 |2869  2654 |1.94 1.48 0.80|1.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 02 00:21:41 ubuntu dstat.sh[65473]: 02-04 00:21:41| 19   3  77   0   0|1427M  719M  177M 5406M|7315B 3970B|   0   476k|   0  33.0 |1916  1457 |1.94 1.48 0.80|2.0   0 2.0|   0     0 |           | 11   33    0   14    0
Apr 02 00:21:42 ubuntu dstat.sh[65473]: 02-04 00:21:42| 20   2  76   0   0|1420M  727M  177M 5406M|  13k 9573B|   0  2050k|   0   119 |3699  4502 |1.87 1.47 0.80|1.0   0   0|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:43 ubuntu dstat.sh[65473]: 02-04 00:21:43| 24  11  65   0   0|1413M  733M  177M 5406M|4391B 1620B|   0   520k|   0  13.0 |3475    13k|1.87 1.47 0.80|1.0   0  79|   0     0 |           | 11   32    0   15    0
Apr 02 00:21:44 ubuntu dstat.sh[65473]: 02-04 00:21:44| 17   3  79   0   0|1424M  722M  177M 5406M|9897B 7133B|   0   224k|   0  15.0 |2478  2690 |1.87 1.47 0.80|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 02 00:21:45 ubuntu dstat.sh[65473]: 02-04 00:21:45| 12  10  76   0   0|1398M  748M  177M 5407M|8136B 5149B|   0   328k|   0  30.0 |3882  3637 |1.87 1.47 0.80|1.0   0 139|   0     0 |           | 11   32    0   16    0
Apr 02 00:21:46 ubuntu dstat.sh[65473]: 02-04 00:21:46|  8  23  68   0   0|1378M  768M  177M 5407M|4634B 1619B|   0   140k|   0  9.99 |5353  3460 |1.87 1.47 0.80|2.0   0 327|   0     0 |           | 11   32    0   16    0
Apr 02 00:21:47 ubuntu dstat.sh[65473]: 02-04 00:21:47| 41  21  37   0   0|1421M  725M  177M 5407M|4165B 1460B|   0   966k|   0  65.1 |5657  4411 |1.80 1.47 0.80|3.0   0 333|   0     0 |           | 11   32    0   22    0
Apr 02 00:21:48 ubuntu dstat.sh[65473]: 02-04 00:21:48| 63  12  24   0   0|1585M  559M  177M 5408M|4916B 1618B|   0   455k|   0  9.99 |3738  1704 |1.80 1.47 0.80|3.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 02 00:21:49 ubuntu dstat.sh[65473]: 02-04 00:21:49| 66   9  24   0   0|1722M  418M  177M 5412M|4276B 1457B|   0  6185k|   0   184 |4082  1991 |1.80 1.47 0.80|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 02 00:21:50 ubuntu dstat.sh[65473]: 02-04 00:21:50| 34   9  41  13   0|1735M  395M  177M 5423M|4688B 1623B|   0    73M|   0  5142 |  21k   39k|1.80 1.47 0.80|2.0 1.0 183|   0     0 |           | 11   38    0   22    0
Apr 02 00:21:51 ubuntu dstat.sh[65473]: 02-04 00:21:51| 25   9  47  15   0|1738M  381M  178M 5433M|5654B 1453B|   0    88M|   0  6471 |  24k   49k|1.80 1.47 0.80|1.0 1.0 237|   0     0 |           | 11   38    0   22    0
Apr 02 00:21:52 ubuntu dstat.sh[65473]: 02-04 00:21:52| 31   8  44  15   0|1736M  373M  178M 5441M|5422B 1459B|   0    78M|   0  6332 |  23k   44k|1.73 1.46 0.80|6.0   0 171|   0     0 |           | 11   38    0   22    0
Apr 02 00:21:53 ubuntu dstat.sh[65473]: 02-04 00:21:53| 36  14  31  15   0|1693M  406M  178M 5452M|6119B 1620B|   0   100M|   0  6889 |  23k   46k|1.73 1.46 0.80|2.0   0 223|   0     0 |           | 11   36    0   22    0
Apr 02 00:21:54 ubuntu dstat.sh[65473]: 02-04 00:21:54| 39   9  37  12   0|1757M  332M  178M 5461M|4634B 1625B|   0    61M|   0  4308 |  16k   31k|1.73 1.46 0.80|4.0   0 6.0|   0     0 |           | 11   36    0   22    0
Apr 02 00:21:55 ubuntu dstat.sh[65473]: 02-04 00:21:55| 37   9  35  15   0|1713M  368M  178M 5468M|5343B 1714B|   0    92M|   0  6523 |  22k   45k|1.73 1.46 0.80|3.0 1.0  73|   0     0 |           | 11   36    0   22    0
Apr 02 00:21:56 ubuntu dstat.sh[65473]: 02-04 00:21:56| 36   7  45   9   0|1702M  377M  178M 5471M|4747B 1616B|   0    40M|   0  3354 |  14k   25k|1.73 1.46 0.80|4.0   0 136|   0     0 |           | 11   34    0   22    0
Apr 02 00:21:57 ubuntu dstat.sh[65473]: 02-04 00:21:57| 18  14  65   2   0|1475M  603M  178M 5471M|4624B 1621B|   0    18M|   0  1068 |5875  7643 |1.75 1.47 0.81|1.0   0 249|   0     0 |           | 11   32    0   22    0
Apr 02 00:21:58 ubuntu dstat.sh[65473]: 02-04 00:21:58| 22   4  74   0   0|1515M  564M  178M 5471M|4460B 1459B|   0  1429k|   0  79.0 |1930  1541 |1.75 1.47 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 02 00:21:59 ubuntu dstat.sh[65473]: 02-04 00:21:59| 24   3  72   0   0|1531M  548M  178M 5471M|4971B 1617B|   0  4923k|   0   277 |2596  2838 |1.75 1.47 0.81|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
