Apr 30 17:42:17 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 30 17:42:17 ubuntu dstat.sh[65030]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 30 17:42:17 ubuntu dstat.sh[65030]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 30 17:43:59 ubuntu dstat.sh[65030]: 30-04 17:43:59| 36   8  55   0   0|1412M  803M  171M 5348M|8219B 5242B|   0   211k|   0  20.9 |3231  2535 |2.91 1.54 0.77|1.0   0  60|   0     0 |           | 11   33    0   59    0
Apr 30 17:44:00 ubuntu dstat.sh[65030]: 30-04 17:44:00| 39   4  55   0   0|1446M  769M  171M 5348M|  14k   11k|   0   240k|   0  20.0 |3700  4362 |2.83 1.55 0.77|1.0   0   0|   0     0 |           | 11   33    0   60    0
Apr 30 17:44:01 ubuntu dstat.sh[65030]: 30-04 17:44:01| 38   6  56   0   0|1459M  756M  171M 5348M|  15k   11k|   0   148k|   0  10.0 |3822  4553 |2.83 1.55 0.77|2.0   0 5.0|   0     0 |           | 11   33    0   60    0
Apr 30 17:44:02 ubuntu dstat.sh[65030]: 30-04 17:44:02| 37   9  53   0   0|1437M  778M  171M 5348M|  13k 9783B|   0   116k|   0  7.98 |3648  3426 |2.83 1.55 0.77|1.0   0  43|   0     0 |           | 11   33    0   60    0
Apr 30 17:44:03 ubuntu dstat.sh[65030]: 30-04 17:44:03| 37   6  57   1   0|1397M  817M  171M 5349M|  15k   10k|   0   236k|   0  22.0 |3328  3349 |2.83 1.55 0.77|1.0   0 5.0|   0     0 |           | 11   33    0   61    0
Apr 30 17:44:04 ubuntu dstat.sh[65030]: 30-04 17:44:04| 34   7  58   0   0|1412M  802M  171M 5349M|  17k   13k|   0   361k|   0  23.1 |4655  5444 |2.83 1.55 0.77|3.0   0  33|   0     0 |           | 11   33    0   62    0
Apr 30 17:44:05 ubuntu dstat.sh[65030]: 30-04 17:44:05| 22  12  64   0   0|1374M  840M  171M 5349M|  10k 7256B|   0   307k|   0  23.9 |5030  5356 |2.77 1.56 0.78|2.0   0 247|   0     0 |           | 11   32    0   63    0
Apr 30 17:44:06 ubuntu dstat.sh[65030]: 30-04 17:44:06| 22   4  73   0   0|1384M  831M  171M 5349M|4747B 1616B|   0   184k|   0  8.98 |1918  1357 |2.77 1.56 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   58    0
Apr 30 17:44:07 ubuntu dstat.sh[65030]: 30-04 17:44:07| 18   3  79   0   0|1394M  820M  171M 5349M|  13k   10k|   0   136k|   0  8.03 |3075  3496 |2.77 1.56 0.78|2.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 30 17:44:08 ubuntu dstat.sh[65030]: 30-04 17:44:08| 12  15  72   0   0|1353M  862M  171M 5349M|6350B 3403B|   0   681k|   0  52.1 |4364  3570 |2.77 1.56 0.78|1.0   0 207|   0     0 |           | 11   32    0   59    0
Apr 30 17:44:09 ubuntu dstat.sh[65030]: 30-04 17:44:09| 19   9  72   0   0|1375M  840M  171M 5349M|4563B 1621B|   0    48k|   0  3.00 |2546  1721 |2.77 1.56 0.78|1.0   0  77|   0     0 |           | 11   32    0   59    0
Apr 30 17:44:10 ubuntu dstat.sh[65030]: 30-04 17:44:10| 17   3  78   0   0|1385M  830M  171M 5349M|  11k 8442B|   0   172k|   0  13.0 |2702  2950 |2.55 1.53 0.77|1.0   0   0|   0     0 |           | 11   33    0   56    0
Apr 30 17:44:11 ubuntu dstat.sh[65030]: 30-04 17:44:11| 19   6  75   0   0|1306M  908M  171M 5349M|8036B 5325B|   0    84k|   0  8.00 |3129  3012 |2.55 1.53 0.77|1.0   0  46|   0     0 |           | 11   32    0   57    0
Apr 30 17:44:12 ubuntu dstat.sh[65030]: 30-04 17:44:12| 19   3  78   0   0|1352M  862M  171M 5349M|9291B 6652B|   0    76k|   0  4.00 |1880  1575 |2.55 1.53 0.77|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 30 17:44:13 ubuntu dstat.sh[65030]: 30-04 17:44:13| 18   2  77   0   0|1353M  862M  171M 5349M|  13k   10k|   0   200k|   0  23.0 |4783  6323 |2.55 1.53 0.77|1.0   0   0|   0     0 |           | 11   32    0   57    0
Apr 30 17:44:14 ubuntu dstat.sh[65030]: 30-04 17:44:14| 12  19  69   0   0|1341M  873M  171M 5349M|4335B 1689B|   0   112k|   0  8.02 |5453  4234 |2.55 1.53 0.77|1.0   0 440|   0     0 |           | 11   32    0   52    0
Apr 30 17:44:15 ubuntu dstat.sh[65030]: 30-04 17:44:15| 39  12  49   0   0|1459M  755M  171M 5349M|4564B 1622B|   0  1125k|   0  28.0 |3966  2874 |2.50 1.54 0.78|2.0   0 187|   0     0 |           | 11   32    0   54    0
Apr 30 17:44:16 ubuntu dstat.sh[65030]: 30-04 17:44:16| 39   8  47   6   0|1518M  691M  172M 5353M|5030B 1512B|   0    11M|   0  1022 |7332    11k|2.50 1.54 0.78|2.0   0  60|   0     0 |           | 11   36    0   54    0
Apr 30 17:44:17 ubuntu dstat.sh[65030]: 30-04 17:44:17| 36   8  41  13   0|1508M  697M  173M 5357M|4781B 1564B|   0    48M|   0  3998 |  16k   32k|2.50 1.54 0.78|3.0   0  94|   0     0 |           | 11   36    0   54    0
Apr 30 17:44:18 ubuntu dstat.sh[65030]: 30-04 17:44:18| 39   8  45   6   0|1536M  668M  173M 5357M|4733B 1617B|   0    20M|   0  1883 |  10k   17k|2.50 1.54 0.78|3.0   0  25|   0     0 |           | 11   32    0   51    0
Apr 30 17:44:19 ubuntu dstat.sh[65030]: 30-04 17:44:19| 45   7  48   1   0|1520M  684M  173M 5357M|4753B 1624B|   0  9429k|   0   668 |3634  3502 |2.50 1.54 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
Apr 30 17:44:20 ubuntu dstat.sh[65030]: 30-04 17:44:20| 36   8  42  11   0|1564M  639M  173M 5357M|4030B 1455B|   0    20M|   0  2495 |  14k   25k|2.46 1.55 0.79|7.0   0 3.0|   0     0 |           | 11   34    0   51    0
Apr 30 17:44:21 ubuntu dstat.sh[65030]: 30-04 17:44:21| 34   9  52   3   0|1455M  748M  173M 5358M|4633B 1618B|   0  9084k|   0   888 |6826  9623 |2.46 1.55 0.79|1.0   0  99|   0     0 |           | 11   32    0   51    0
Apr 30 17:44:22 ubuntu dstat.sh[65030]: 30-04 17:44:22| 21   4  73   0   0|1503M  700M  173M 5358M|4798B 1619B|   0  2899k|   0   193 |1958  1686 |2.46 1.55 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 30 17:44:23 ubuntu dstat.sh[65030]: 30-04 17:44:23| 24   3  71   2   0|1395M  808M  173M 5358M|4358B 1514B|   0  7471k|   0   410 |2657  3022 |2.46 1.55 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:24 ubuntu dstat.sh[65030]: 30-04 17:44:24| 22   4  74   0   0|1424M  779M  173M 5358M|4120B 1564B|   0   120k|   0  9.99 |1861  1349 |2.46 1.55 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:25 ubuntu dstat.sh[65030]: 30-04 17:44:25| 22   4  74   0   0|1401M  802M  173M 5358M|4384B 1622B|   0  4100B|   0  1.00 |1810  1147 |2.34 1.54 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:26 ubuntu dstat.sh[65030]: 30-04 17:44:26| 22   4  73   0   0|1456M  747M  173M 5358M|4445B 1616B|   0     0 |   0     0 |1821  1352 |2.34 1.54 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:27 ubuntu dstat.sh[65030]: 30-04 17:44:27| 22   4  74   0   0|1487M  715M  173M 5358M|4506B 1622B|   0     0 |   0     0 |1745  1120 |2.34 1.54 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 30 17:44:28 ubuntu dstat.sh[65030]: 30-04 17:44:28| 28   7  65   0   0|1462M  741M  173M 5358M|4547B 1516B|   0     0 |   0     0 |2912    10k|2.34 1.54 0.79|1.0   0  37|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:29 ubuntu dstat.sh[65030]: 30-04 17:44:29| 22   3  73   0   0|1512M  691M  173M 5358M|4354B 1562B|   0  4084B|   0  1.00 |1844  1223 |2.34 1.54 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:30 ubuntu dstat.sh[65030]: 30-04 17:44:30| 23   3  73   0   0|1458M  745M  173M 5358M|4373B 1618B|   0   264k|   0  11.0 |1967  1570 |2.24 1.53 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 30 17:44:31 ubuntu dstat.sh[65030]: 30-04 17:44:31| 22   4  73   0   0|1456M  746M  173M 5358M|4461B 1664B|   0   476k|   0  31.0 |1891  1452 |2.24 1.53 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 17:44:32 ubuntu dstat.sh[65030]: 30-04 17:44:32| 21   4  73   0   0|1478M  725M  173M 5358M|4384B 1621B|   0     0 |   0     0 |1805  1224 |2.24 1.53 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 30 17:44:33 ubuntu dstat.sh[65030]: 30-04 17:44:33| 23   4  74   0   0|1452M  751M  173M 5358M|4203B 1621B|   0     0 |   0     0 |1734  1207 |2.24 1.53 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 17:44:34 ubuntu dstat.sh[65030]: 30-04 17:44:34| 23   3  73   0   0|1462M  741M  173M 5358M|4136B 1619B|   0     0 |   0     0 |1773  1207 |2.24 1.53 0.79|2.0   0   0|   0     0 |           | 11   32    0   41    0
Apr 30 17:44:35 ubuntu dstat.sh[65030]: 30-04 17:44:35| 22   4  73   0   0|1420M  783M  173M 5358M|4590B 1511B|   0   308k|   0  5.00 |1838  1348 |2.14 1.52 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 30 17:44:36 ubuntu dstat.sh[65030]: 30-04 17:44:36| 24   3  73   0   0|1437M  766M  173M 5358M|5018B 1558B|   0   111k|   0  1.99 |1819  1133 |2.14 1.52 0.79|3.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 30 17:44:37 ubuntu dstat.sh[65030]: 30-04 17:44:37| 10  19  69   0   0|1340M  862M  173M 5358M|5009B 1672B|   0   266k|   0  3.02 |4872  3389 |2.14 1.52 0.79|2.0   0 292|   0     0 |           | 11   32    0   37    0
Apr 30 17:44:38 ubuntu dstat.sh[65030]: 30-04 17:44:38|  8  23  69   0   0|1337M  866M  173M 5358M|4988B 1623B|   0   705k|   0  8.01 |5436  3819 |2.14 1.52 0.79|1.0   0 347|   0     0 |           | 11   32    0   37    0
Apr 30 17:44:39 ubuntu dstat.sh[65030]: 30-04 17:44:39|  8  22  68   0   0|1340M  863M  173M 5358M|4515B 1457B|   0   276k|   0  6.00 |5332  3684 |2.14 1.52 0.79|2.0   0 309|   0     0 |           | 11   32    0   34    0
Apr 30 17:44:40 ubuntu dstat.sh[65030]: 30-04 17:44:40|  8  21  69   0   0|1336M  866M  173M 5358M|4617B 1619B|   0   224k|   0  12.0 |5386  4029 |2.13 1.53 0.80|2.0   0 309|   0     0 |           | 11   32    0   34    0
Apr 30 17:44:41 ubuntu dstat.sh[65030]: 30-04 17:44:41| 18   9  72   0   0|1375M  827M  173M 5358M|4635B 1619B|   0   404k|   0  26.0 |2981  2290 |2.13 1.53 0.80|2.0   0 115|   0     0 |           | 11   32    0   34    0
Apr 30 17:44:42 ubuntu dstat.sh[65030]: 30-04 17:44:42| 22   4  72   0   0|1435M  767M  173M 5358M|4498B 1512B|   0    16k|   0  1.00 |1936  1252 |2.13 1.53 0.80|2.0   0 8.0|   0     0 |           | 11   32    0   34    0
Apr 30 17:44:43 ubuntu dstat.sh[65030]: 30-04 17:44:43| 23   3  74   0   0|1436M  766M  173M 5358M|4394B 1566B|   0     0 |   0     0 |1782  1178 |2.13 1.53 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 30 17:44:44 ubuntu dstat.sh[65030]: 30-04 17:44:44| 22   3  74   0   0|1476M  726M  173M 5358M|4286B 1620B|   0    20k|   0  1.00 |1799  1212 |2.13 1.53 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 30 17:44:45 ubuntu dstat.sh[65030]: 30-04 17:44:45| 23   3  73   0   0|1445M  757M  173M 5358M|5006B 1620B|   0   104k|   0  2.00 |1768  1165 |2.04 1.52 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 30 17:44:46 ubuntu dstat.sh[65030]: 30-04 17:44:46| 22   3  73   0   0|1493M  710M  173M 5358M|4189B 1512B|   0   100k|   0  4.00 |1798  1180 |2.04 1.52 0.80|4.0   0 3.0|   0     0 |           | 11   32    0   31    0
Apr 30 17:44:47 ubuntu dstat.sh[65030]: 30-04 17:44:47| 23   3  73   0   0|1458M  744M  173M 5358M|4380B 1566B|   0    20k|   0  3.00 |1731  1148 |2.04 1.52 0.80|3.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 30 17:44:48 ubuntu dstat.sh[65030]: 30-04 17:44:48| 22   4  74   0   0|1503M  700M  173M 5358M|4186B 1620B|   0     0 |   0     0 |1793  1241 |2.04 1.52 0.80|3.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 30 17:44:49 ubuntu dstat.sh[65030]: 30-04 17:44:49| 22   3  74   0   0|1472M  730M  173M 5358M|4200B 1620B|   0    20k|   0  1.00 |1637  1162 |2.04 1.52 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 30 17:44:50 ubuntu dstat.sh[65030]: 30-04 17:44:50| 22   4  73   0   0|1501M  701M  173M 5358M|4440B 1620B|   0  2488k|   0   101 |1961  1626 |2.19 1.56 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 30 17:44:51 ubuntu dstat.sh[65030]: 30-04 17:44:51| 23   3  73   0   0|1472M  730M  173M 5358M|4577B 1620B|   0   404k|   0  23.0 |1822  1282 |2.19 1.56 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 30 17:44:52 ubuntu dstat.sh[65030]: 30-04 17:44:52| 23   4  74   0   0|1492M  710M  173M 5358M|4098B 1458B|   0     0 |   0     0 |1767  1128 |2.19 1.56 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   18    0
Apr 30 17:44:53 ubuntu dstat.sh[65030]: 30-04 17:44:53| 22   3  73   0   0|1460M  742M  173M 5358M|4199B 1620B|   0   652k|   0   116 |1798  1150 |2.19 1.56 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 30 17:44:54 ubuntu dstat.sh[65030]: 30-04 17:44:54| 22   4  74   0   0|1485M  717M  173M 5358M|3961B 1620B|   0     0 |   0     0 |1761  1219 |2.19 1.56 0.82|5.0   0   0|   0     0 |           | 11   32    0   18    0
Apr 30 17:44:55 ubuntu dstat.sh[65030]: 30-04 17:44:55| 23   3  74   0   0|1492M  710M  173M 5358M|4724B 1565B|   0    88k|   0  1.00 |1744  1125 |2.10 1.55 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   14    0
Apr 30 17:44:56 ubuntu dstat.sh[65030]: 30-04 17:44:56| 22   4  73   0   0|1449M  753M  173M 5358M|4432B 1513B|   0    60k|   0  2.00 |1881  1381 |2.10 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   14    0
Apr 30 17:44:57 ubuntu dstat.sh[65030]: 30-04 17:44:57| 22   4  73   0   0|1441M  761M  173M 5358M|4861B 1713B|   0    12k|   0  1.00 |1823  1294 |2.10 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   14    0
Apr 30 17:44:58 ubuntu dstat.sh[65030]: 30-04 17:44:58| 22   3  73   0   0|1477M  725M  173M 5358M|4619B 1620B|   0    20k|   0  1.00 |1800  1123 |2.10 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   14    0
Apr 30 17:44:59 ubuntu dstat.sh[65030]: 30-04 17:44:59| 22   5  74   0   0|1453M  749M  173M 5358M|4583B 1459B|   0  4099B|   0  1.00 |1863  1305 |2.10 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   10    0
Apr 30 17:45:00 ubuntu dstat.sh[65030]: 30-04 17:45:00| 22   3  73   0   0|1454M  748M  173M 5358M|4860B 1620B|   0   204k|   0  14.0 |1934  1518 |2.01 1.54 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   10    0
Apr 30 17:45:01 ubuntu dstat.sh[65030]: 30-04 17:45:01| 21   5  73   0   0|1486M  717M  173M 5358M|6181B 1616B|   0   411k|   0  28.9 |2026  1410 |2.01 1.54 0.82|1.0   0 5.0|   0     0 |           | 11   32    0   10    0
Apr 30 17:45:02 ubuntu dstat.sh[65030]: 30-04 17:45:02| 19   9  72   0   0|1431M  771M  173M 5358M|6676B 1624B|   0    60k|   0  3.01 |2738  1770 |2.01 1.54 0.82|1.0   0  97|   0     0 |           | 11   32    0   10    0
Apr 30 17:45:03 ubuntu dstat.sh[65030]: 30-04 17:45:03|  8  24  67   0   0|1415M  787M  173M 5358M|6137B 1624B|   0   193k|   0  8.02 |5420  3751 |2.01 1.54 0.82|2.0   0 352|   0     0 |           | 11   32    0   10    0
Apr 30 17:45:04 ubuntu dstat.sh[65030]: 30-04 17:45:04| 21   5  73   0   0|1449M  753M  173M 5358M|5297B 1607B|   0     0 |   0     0 |2002  1457 |2.01 1.54 0.82|3.0   0  12|   0     0 |           | 11   32    0    7    0
Apr 30 17:45:05 ubuntu dstat.sh[65030]: 30-04 17:45:05| 23   3  73   0   0|1440M  762M  173M 5359M|4824B 1628B|   0  4117B|   0  1.01 |1826  1066 |1.93 1.53 0.82|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
Apr 30 17:45:06 ubuntu dstat.sh[65030]: 30-04 17:45:06| 22   4  73   0   0|1451M  751M  173M 5359M|4755B 1619B|   0   360k|   0  7.00 |1851  1343 |1.93 1.53 0.82|1.0   0 1.0|   0     0 |           | 11   32    0    7    0
Apr 30 17:45:07 ubuntu dstat.sh[65030]: 30-04 17:45:07| 16  13  70   0   0|1431M  770M  173M 5359M|4345B 1460B|  40k   28k|2.00  1.00 |3775  2708 |1.93 1.53 0.82|1.0   0 232|   0     0 |           | 11   32    0    7    0
Apr 30 17:45:08 ubuntu dstat.sh[65030]: 30-04 17:45:08|  8  22  68   0   0|1414M  788M  173M 5359M|4715B 1618B|   0   168k|   0  5.99 |5467  3898 |1.93 1.53 0.82|1.0   0 353|   0     0 |           | 11   32    0    5    0
Apr 30 17:45:09 ubuntu dstat.sh[65030]: 30-04 17:45:09|  8  22  68   0   0|1401M  801M  173M 5359M|4510B 1624B|   0   204k|   0  3.01 |5379  3734 |1.93 1.53 0.82|3.0   0 346|   0     0 |           | 11   32    0    5    0
Apr 30 17:45:10 ubuntu dstat.sh[65030]: 30-04 17:45:10|  8  23  67   0   0|1394M  808M  173M 5359M|4075B 1618B|   0   208k|   0  9.99 |5730  4353 |1.85 1.52 0.82|1.0   0 377|   0     0 |           | 11   32    0    5    0
Apr 30 17:45:11 ubuntu dstat.sh[65030]: 30-04 17:45:11|  8  22  67   0   0|1383M  819M  173M 5359M|4353B 1457B|   0  1223k|   0  39.0 |5381  3730 |1.85 1.52 0.82|1.0   0 336|   0     0 |           | 11   32    0    5    0
Apr 30 17:45:12 ubuntu dstat.sh[65030]: 30-04 17:45:12|  8  23  68   0   0|1375M  827M  173M 5359M|4749B 1623B|   0   793k|   0  9.02 |5267  3517 |1.85 1.52 0.82|1.0   0 326|   0     0 |           | 11   32    0    3    0
Apr 30 17:45:13 ubuntu dstat.sh[65030]: 30-04 17:45:13|  8  22  68   0   0|1366M  836M  173M 5359M|4428B 1616B|   0   730k|   0  7.98 |5290  3432 |1.85 1.52 0.82|1.0   0 319|   0     0 |           | 11   32    0    3    0
Apr 30 17:45:14 ubuntu dstat.sh[65030]: 30-04 17:45:14|  9  22  68   0   0|1354M  848M  173M 5359M|3619B 1458B|   0   736k|   0  8.00 |5153  3369 |1.85 1.52 0.82|2.0   0 303|   0     0 |           | 11   32    0    3    0
Apr 30 17:45:15 ubuntu dstat.sh[65030]: 30-04 17:45:15|  8  21  70   0   0|1352M  849M  173M 5359M|4385B 1622B|   0    84k|   0  3.00 |5008  3457 |1.79 1.51 0.82|1.0   0 289|   0     0 |           | 11   32    0    3    0
Apr 30 17:45:16 ubuntu dstat.sh[65030]: 30-04 17:45:16|  8  21  69   0   0|1347M  855M  173M 5359M|4395B 1619B|   0   264k|   0  9.00 |5410  3827 |1.79 1.51 0.82|1.0   0 331|   0     0 |           | 11   32    0    1    0
Apr 30 17:45:17 ubuntu dstat.sh[65030]: 30-04 17:45:17|  8  23  68   0   0|1343M  859M  173M 5359M|4873B 1624B|   0   261k|   0  9.02 |5566  4036 |1.79 1.51 0.82|2.0   0 373|   0     0 |           | 11   32    0    1    0
Apr 30 17:45:18 ubuntu dstat.sh[65030]: 30-04 17:45:18|  8  22  68   0   0|1341M  861M  173M 5359M|4448B 1455B|   0    48k|   0  12.0 |5855  4423 |1.79 1.51 0.82|1.0   0 446|   0     0 |           | 11   32    0    1    0
Apr 30 17:45:19 ubuntu dstat.sh[65030]: 30-04 17:45:19| 12  23  65   1   0|1317M  885M  173M 5359M|4689B 1623B|   0   361k|   0  17.0 |5885  4625 |1.79 1.51 0.82|2.0   0 453|   0     0 |           | 11   32    0    3    0
Apr 30 17:45:20 ubuntu dstat.sh[65030]: 30-04 17:45:20| 45  25  28   0   0|1447M  755M  173M 5359M|4312B 1617B|   0   902k|   0  61.9 |6419  5925 |1.80 1.52 0.83|3.0   0 585|   0     0 |           | 11   32    0    7    0
Apr 30 17:45:21 ubuntu dstat.sh[65030]: 30-04 17:45:21| 61  13  24   2   0|1620M  579M  174M 5361M|4625B 1616B|   0  4544k|   0   423 |4885  4445 |1.80 1.52 0.83|8.0   0  18|   0     0 |           | 11   34    0    7    0
Apr 30 17:45:22 ubuntu dstat.sh[65030]: 30-04 17:45:22| 43  11  32  12   0|1608M  578M  174M 5372M|4154B 1625B| 373k   49M|3.01  3758 |  17k   32k|1.80 1.52 0.83|3.0 1.0 162|   0     0 |           | 11   36    0    9    0
Apr 30 17:45:23 ubuntu dstat.sh[65030]: 30-04 17:45:23| 43  12  31  13   0|1613M  558M  175M 5385M|5751B 3259B|   0   107M|   0  7710 |  24k   50k|1.80 1.52 0.83|8.0   0 102|   0     0 |           | 11   37    0    9    0
Apr 30 17:45:24 ubuntu dstat.sh[65030]: 30-04 17:45:24| 41  10  36  13   0|1618M  543M  175M 5396M|  12k 9201B|   0    96M|   0  7090 |  23k   47k|1.80 1.52 0.83|3.0   0  42|   0     0 |           | 11   36    0   10    0
Apr 30 17:45:25 ubuntu dstat.sh[65030]: 30-04 17:45:25| 37  23  28   8   0|1577M  578M  176M 5402M|4200B 1620B| 296k   42M|4.00  3159 |  16k   29k|1.98 1.56 0.85|3.0 1.0 395|   0     0 |           | 11   34    0   10    0
Apr 30 17:45:26 ubuntu dstat.sh[65030]: 30-04 17:45:26| 44  19  24  10   0|1586M  563M  176M 5405M|9726B 7138B|1444k   53M|19.0  4125 |  18k   35k|1.98 1.56 0.85|4.0 1.0 211|   0     0 |           | 11   35    0   10    0
Apr 30 17:45:27 ubuntu dstat.sh[65030]: 30-04 17:45:27| 28  11  46  12   0|1580M  566M  176M 5409M|  16k   12k| 156k   48M|7.99  3822 |  18k   35k|1.98 1.56 0.85|5.0   0 135|   0     0 |           | 11   35    0   10    0
Apr 30 17:45:28 ubuntu dstat.sh[65030]: 30-04 17:45:28| 36  12  39  10   0|1547M  599M  176M 5411M|8228B 4908B|   0    46M|   0  3961 |  16k   37k|1.98 1.56 0.85|7.0 1.0  89|   0     0 |           | 11   34    0   10    0
Apr 30 17:45:29 ubuntu dstat.sh[65030]: 30-04 17:45:29| 35   8  43  13   0|1568M  577M  177M 5410M|9999B 6764B|   0    60M|   0  4708 |  16k   34k|1.98 1.56 0.85|2.0   0  36|   0     0 |           | 11   35    0   11    0
Apr 30 17:45:30 ubuntu dstat.sh[65030]: 30-04 17:45:30| 30   7  48  12   0|1569M  575M  177M 5411M|  14k   11k|   0    38M|   0  3649 |  17k   32k|1.90 1.55 0.85|3.0 2.0  27|   0     0 |           | 11   35    0   11    0
Apr 30 17:45:31 ubuntu dstat.sh[65030]: 30-04 17:45:31| 36   9  42  11   0|1513M  628M  177M 5413M|  10k 6872B|   0    39M|   0  3362 |  15k   28k|1.90 1.55 0.85|2.0   0 113|   0     0 |           | 11   34    0   12    0
Apr 30 17:45:32 ubuntu dstat.sh[65030]: 30-04 17:45:32| 34   8  43  12   0|1557M  581M  177M 5415M|6434B 3843B|   0    44M|   0  4084 |  15k   30k|1.90 1.55 0.85|  0 2.0  54|   0     0 |           | 11   37    0   11    0
Apr 30 17:45:33 ubuntu dstat.sh[65030]: 30-04 17:45:33| 30   8  47  13   0|1554M  582M  177M 5418M|  15k   11k|   0    43M|   0  3761 |  18k   33k|1.90 1.55 0.85|7.0   0  48|   0     0 |           | 11   37    0   11    0
Apr 30 17:45:34 ubuntu dstat.sh[65030]: 30-04 17:45:34| 29   9  46  12   0|1526M  607M  177M 5421M|  12k 8804B|   0    45M|   0  3966 |  18k   34k|1.90 1.55 0.85|2.0   0 108|   0     0 |           | 11   36    0   11    0
Apr 30 17:45:35 ubuntu dstat.sh[65030]: 30-04 17:45:35| 34  10  39  15   0|1537M  592M  177M 5424M|5322B 2227B|   0    65M|   0  5659 |  19k   40k|2.07 1.59 0.87|2.0   0  72|   0     0 |           | 11   37    0   11    0
Apr 30 17:45:36 ubuntu dstat.sh[65030]: 30-04 17:45:36| 30   7  48  12   0|1544M  587M  177M 5422M|  16k   12k|   0    35M|   0  3334 |  16k   31k|2.07 1.59 0.87|2.0 1.0  25|   0     0 |           | 11   37    0   11    0
Apr 30 17:45:37 ubuntu dstat.sh[65030]: 30-04 17:45:37| 30   7  48  12   0|1542M  591M  177M 5420M|  15k   11k|   0    52M|   0  4329 |  19k   38k|2.07 1.59 0.87|1.0 1.0  39|   0     0 |           | 11   36    0   12    0
Apr 30 17:45:38 ubuntu dstat.sh[65030]: 30-04 17:45:38| 37  13  48   1   0|1440M  693M  177M 5420M|4921B 1620B|   0    14M|   0   897 |6468  7838 |2.07 1.59 0.87|2.0   0 267|   0     0 |           | 11   32    0   13    0
Apr 30 17:45:39 ubuntu dstat.sh[65030]: 30-04 17:45:39| 18   2  78   0   0|1444M  689M  177M 5420M|  12k 8456B|   0  1194k|   0  61.9 |2468  2611 |2.07 1.59 0.87|1.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 30 17:45:40 ubuntu dstat.sh[65030]: 30-04 17:45:40| 20   6  73   0   0|1454M  679M  177M 5420M|6755B 3510B|   0   791k|   0  48.0 |2811  2563 |1.98 1.58 0.87|1.0   0  34|   0     0 |           | 11   32    0   14    0
Apr 30 17:45:41 ubuntu dstat.sh[65030]: 30-04 17:45:41| 18   3  77   0   0|1477M  656M  177M 5420M|  10k 6642B|   0   475k|   0  33.0 |2142  1901 |1.98 1.58 0.87|1.0   0   0|   0     0 |           | 11   33    0   14    0
