Apr 24 01:45:07 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 24 01:45:07 ubuntu dstat.sh[64982]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 24 01:45:07 ubuntu dstat.sh[64982]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 24 01:49:24 ubuntu dstat.sh[64982]: 24-04 01:49:24| 31   8  60   0   0|3296M  220M  170M 4078M|4402B 1756B|  44k  698k|4.01  37.1 |4283  9887 |1.73 1.59 0.91|2.0   0  93|   0     0 |           | 14  126    0   24    0
Apr 24 01:49:25 ubuntu dstat.sh[64982]: 24-04 01:49:25| 17   2  78   0   0|3299M  217M  170M 4076M|  11k 8270B|8190B  292k|2.00  42.0 |2635  5898 |1.73 1.59 0.91|1.0   0 2.0|   0     0 |           | 14  127    0   24    0
Apr 24 01:49:26 ubuntu dstat.sh[64982]: 24-04 01:49:26| 27   5  65   2   0|3306M  209M  170M 4076M|5935B 2753B|  32k 8023k|2.00   626 |7209    12k|1.73 1.59 0.91|4.0   0 2.0|   0     0 |           | 14  129    0   26    0
Apr 24 01:49:27 ubuntu dstat.sh[64982]: 24-04 01:49:27| 20   6  73   0   0|3342M  173M  170M 4076M|4866B 1622B|   0   537k|   0  28.0 |2232  1747 |1.67 1.58 0.92|1.0   0  53|   0     0 |           | 14  129    0   26    0
Apr 24 01:49:28 ubuntu dstat.sh[64982]: 24-04 01:49:28| 16   2  81   0   0|3349M  167M  170M 4076M|  15k   11k|4088B 3521k|1.00   320 |2535  1750 |1.67 1.58 0.92|1.0   0   0|   0     0 |           | 14  130    0   26    0
Apr 24 01:49:29 ubuntu dstat.sh[64982]: 24-04 01:49:29| 26   7  66   1   0|3349M  167M  170M 4076M|5229B 1178B|   0  1699k|   0   153 |6513  9572 |1.67 1.58 0.92|1.0   0 6.0|   0     0 |           | 14  130    0   26    0
Apr 24 01:49:30 ubuntu dstat.sh[64982]: 24-04 01:49:30| 32   9  58   0   0|3299M  216M  170M 4077M|5999B 2321B|   0  1158k|   0   109 |7933    11k|1.67 1.58 0.92|1.0   0  77|   0     0 |           | 14  129    0   27    0
Apr 24 01:49:31 ubuntu dstat.sh[64982]: 24-04 01:49:31| 19   3  77   0   0|3340M  175M  170M 4077M|  10k 7164B|   0   707k|   0  43.0 |2100  1889 |1.67 1.58 0.92|1.0   0   0|   0     0 |           | 14  130    0   27    0
Apr 24 01:49:32 ubuntu dstat.sh[64982]: 24-04 01:49:32| 17   7  74   1   0|3307M  208M  170M 4077M|8465B 5380B|   0  1123k|   0   124 |4077  4673 |1.54 1.55 0.91|2.0   0 116|   0     0 |           | 14  129    0   28    0
Apr 24 01:49:33 ubuntu dstat.sh[64982]: 24-04 01:49:33| 22   5  72   0   0|3371M  144M  170M 4077M|5265B 1657B|   0   546k|   0  31.9 |2221  1797 |1.54 1.55 0.91|1.0   0  32|   0     0 |           | 14  129    0   28    0
Apr 24 01:49:34 ubuntu dstat.sh[64982]: 24-04 01:49:34| 17   2  80   0   0|3367M  148M  170M 4077M|  16k   13k|   0   525k|   0  28.0 |2775  3467 |1.54 1.55 0.91|1.0   0   0|   0     0 |           | 14  130    0   28    0
Apr 24 01:49:35 ubuntu dstat.sh[64982]: 24-04 01:49:35| 28   6  64   1   0|3361M  153M  170M 4077M|4202B 1621B|   0  1977k|   0   186 |9401    15k|1.54 1.55 0.91|1.0   0   0|   0     0 |           | 14  130    0   28    0
Apr 24 01:49:36 ubuntu dstat.sh[64982]: 24-04 01:49:36| 35  12  52   1   0|3335M  179M  170M 4077M|6456B 3159B| 421k 2031k|69.1   162 |  11k   17k|1.54 1.55 0.91|2.0   0 159|   0     0 |           | 14  131    0   29    0
Apr 24 01:49:37 ubuntu dstat.sh[64982]: 24-04 01:49:37| 26   7  63   1   0|3390M  124M  170M 4077M|5416B 2121B|   0  7130k|   0   444 |5446  7404 |1.49 1.54 0.91|1.0   0 131|   0     0 |           | 14  131    0   29    0
Apr 24 01:49:38 ubuntu dstat.sh[64982]: 24-04 01:49:38| 19   3  78   0   0|3378M  164M  170M 4050M|  12k 9007B|   0  2470k|   0   265 |2227  1714 |1.49 1.54 0.91|2.0   0   0|   0     0 |           | 14  131    0   30    0
Apr 24 01:49:39 ubuntu dstat.sh[64982]: 24-04 01:49:39| 11  20  68   0   0|3275M  267M  170M 4050M|4804B 1711B|4099B  340k|1.00  13.0 |6296  5402 |1.49 1.54 0.91|1.0   0 419|   0     0 |           | 14  131    0   30    0
Apr 24 01:49:40 ubuntu dstat.sh[64982]: 24-04 01:49:40| 15  20  65   0   0|3278M  264M  170M 4050M|4951B 1620B|   0   220k|   0  15.0 |7166  8430 |1.49 1.54 0.91| 11   0 343|   0     0 |           | 14  131    0   30    0
Apr 24 01:49:41 ubuntu dstat.sh[64982]: 24-04 01:49:41| 27  19  53   0   0|3329M  212M  170M 4050M|4705B 1619B|8188B  808k|2.00  72.0 |5758  5012 |1.49 1.54 0.91|2.0   0 388|   0     0 |           | 14  131    0   30    0
Apr 24 01:49:42 ubuntu dstat.sh[64982]: 24-04 01:49:42| 35  21  43   0   0|3384M  158M  170M 4051M|4274B 1527B|  68k 1083k|5.00  36.0 |6971  8195 |1.61 1.56 0.92|4.0   0 434|   0     0 |           | 14  137    0   30    0
Apr 24 01:49:43 ubuntu dstat.sh[64982]: 24-04 01:49:43| 38  19  42   0   0|3461M  125M  170M 4006M|3874B  811B|   0   252k|   0  12.0 |6338  7363 |1.61 1.56 0.92|3.0   0 388|   0     0 |           | 16  137    0   30    2
Apr 24 01:49:44 ubuntu dstat.sh[64982]: 24-04 01:49:44| 56  29  14   0   0|3592M  142M  170M 3861M|5029B  808B|  12k  539k|2.99  36.9 |7743    12k|1.61 1.56 0.92|4.0   0 519|   0     0 |           | 16  143    0   30    2
Apr 24 01:49:45 ubuntu dstat.sh[64982]: 24-04 01:49:45| 58  19  24   0   0|3681M  148M  170M 3767M|5789B 1461B|  16k  489k|3.01  39.1 |9864    15k|1.61 1.56 0.92|2.0   0 302|   0     0 |           | 16  159    0   30    2
Apr 24 01:49:46 ubuntu dstat.sh[64982]: 24-04 01:49:46| 34  24  41   0   0|3752M  129M  170M 3716M|6861B 1714B|  12k  852k|3.00  30.0 |7375  6337 |1.61 1.56 0.92|2.0   0 587|   0     0 |           | 16  159    0   30    2
Apr 24 01:49:47 ubuntu dstat.sh[64982]: 24-04 01:49:47| 23  20  55   0   0|3789M  145M  170M 3664M|4394B 1547B|   0   312k|   0  20.0 |6820  7044 |1.65 1.57 0.93|1.0   0 395|   0     0 |           | 17  159    0   30    2
Apr 24 01:49:48 ubuntu dstat.sh[64982]: 24-04 01:49:48| 25  19  55   0   0|3815M  164M  170M 3619M|4504B 1622B|  12k  460k|3.00  28.0 |6724  6998 |1.65 1.57 0.93|3.0   0 375|   0     0 |           | 17  159    0   30    2
Apr 24 01:49:49 ubuntu dstat.sh[64982]: 24-04 01:49:49| 36  22  42   0   0|3885M  126M  170M 3589M|4449B 1455B|4088B  455k|1.00  36.9 |6409  8265 |1.65 1.57 0.93|2.0   0 408|   0     0 |           | 17  159    0   30    2
Apr 24 01:49:50 ubuntu dstat.sh[64982]: 24-04 01:49:50| 32  20  47   0   0|3925M  146M  170M 3531M|4876B 1622B|  32k   16k|2.00  4.00 |7277  7769 |1.65 1.57 0.93|3.0   0 475|   0     0 |           | 17  165    0   30    2
Apr 24 01:49:51 ubuntu dstat.sh[64982]: 24-04 01:49:51| 38  28  35   0   0|4033M  152M  170M 3418M|4235B 1528B|  20k  524k|2.00  33.0 |8663    13k|1.65 1.57 0.93|3.0   0 677|   0     0 |           | 17  171    0   30    2
Apr 24 01:49:52 ubuntu dstat.sh[64982]: 24-04 01:49:52| 21  24  54   0   0|4072M  153M  170M 3380M|4684B 1513B|  20k  629k|5.00  43.0 |9340    15k|1.67 1.58 0.93|1.0   0 490|   0     0 |           | 17  179    0   30    2
Apr 24 01:49:53 ubuntu dstat.sh[64982]: 24-04 01:49:53| 23  16  60   0   0|4107M  117M  170M 3380M|4955B 1566B|8190B   17M|2.00   886 |6857  8738 |1.67 1.58 0.93|2.0   0 266|   0     0 |           | 17  185    0   30    2
Apr 24 01:49:54 ubuntu dstat.sh[64982]: 24-04 01:49:54| 44  10  44   0   0|4232M  139M  170M 3235M|4951B 1611B|1026k  557k|16.9  37.8 |3719  4025 |1.67 1.58 0.93|5.0   0  15|   0     0 |           | 17  185    0   28    2
Apr 24 01:49:55 ubuntu dstat.sh[64982]: 24-04 01:49:55| 44   9  47   1   0|4344M  142M  170M 3124M|4877B 1626B| 229k  393k|14.0  47.2 |3510  2812 |1.67 1.58 0.93|1.0   0  18|   0     0 |           | 17  206    0   28    2
Apr 24 01:49:56 ubuntu dstat.sh[64982]: 24-04 01:49:56| 30  16  53   0   0|4270M  215M  170M 3124M|5731B 1624B| 802k  469k|12.0  33.1 |5133  4820 |1.67 1.58 0.93|2.0   0 384|   0     0 |           | 17  209    0   28    2
Apr 24 01:49:57 ubuntu dstat.sh[64982]: 24-04 01:49:57| 30  26  43   0   0|4322M  163M  170M 3125M|  10k 7400B|  36k 4582k|2.99  43.9 |7488  7273 |1.70 1.59 0.94|6.0   0 614|   0     0 |           | 17  210    0   28    2
Apr 24 01:49:58 ubuntu dstat.sh[64982]: 24-04 01:49:58| 53  20  25   0   0|4340M  143M  170M 3128M|7630B 4477B|1310k  994k|44.9  19.0 |7509  9754 |1.70 1.59 0.94|5.0   0 230|   0     0 |           | 17  211    0   29    2
Apr 24 01:49:59 ubuntu dstat.sh[64982]: 24-04 01:49:59| 72  15  13   0   0|4497M  147M  170M 2970M|7664B 4193B| 591k  390k|22.1  22.1 |4886  4485 |1.70 1.59 0.94|4.0   0  79|   0     0 |           | 17  217    1   29    2
Apr 24 01:50:00 ubuntu dstat.sh[64982]: 24-04 01:50:00| 64  12  19   4   0|4544M  152M  170M 2921M|  13k   10k|7555k 2461k| 473   161 |6232  7188 |1.70 1.59 0.94|3.0 2.0  24|   0     0 |           | 17  229    1   29    2
Apr 24 01:50:01 ubuntu dstat.sh[64982]: 24-04 01:50:01| 49  20  30   0   0|4540M  154M  170M 2923M|5717B 1833B| 201k  811k|24.1  54.2 |7402  9118 |1.70 1.59 0.94|3.0   0 412|   0     0 |           | 17  227    1   34    2
Apr 24 01:50:02 ubuntu dstat.sh[64982]: 24-04 01:50:02| 34  21  44   0   0|4571M  158M  170M 2889M|  14k   11k|  76k  588k|6.00  34.0 |7968    11k|1.64 1.58 0.94|2.0   0 379|   0     0 |           | 17  230    1   24    2
Apr 24 01:50:03 ubuntu dstat.sh[64982]: 24-04 01:50:03| 52  24  22   0   0|4620M  107M  170M 2891M|6954B 2571B|  56k 9109k|4.99  58.9 |6338  6706 |1.64 1.58 0.94|5.0   0 471|   0     0 |           | 17  229    1   25    2
Apr 24 01:50:04 ubuntu dstat.sh[64982]: 24-04 01:50:04| 58  22  19   0   0|4673M  134M  170M 2814M|  12k 9505B|1035k  360k|45.9  20.0 |6796    10k|1.64 1.58 0.94|2.0   0 347|   0     0 |           | 17  232    1   25    2
Apr 24 01:50:05 ubuntu dstat.sh[64982]: 24-04 01:50:05| 57  24  18   0   0|4700M  137M  170M 2784M|8424B 4673B| 277k  962k|14.0  63.2 |8171    11k|1.64 1.58 0.94|4.0   0 469|   0     0 |           | 17  233    1   28    2
Apr 24 01:50:06 ubuntu dstat.sh[64982]: 24-04 01:50:06| 59  21  18   0   0|4771M  127M  170M 2725M|  10k 7301B| 600k  780k|32.0  52.0 |8321    14k|1.64 1.58 0.94|2.0   0 352|   0     0 |           | 17  246    1   26    2
Apr 24 01:50:07 ubuntu dstat.sh[64982]: 24-04 01:50:07| 58  19  22   0   0|4854M  147M  170M 2624M|9486B 6802B|  28k 2165k|2.98   120 |6401  6503 |1.59 1.57 0.94|5.0   0 201|   0     0 |           | 17  247    1   27    0
Apr 24 01:50:08 ubuntu dstat.sh[64982]: 24-04 01:50:08| 63  11  24   0   0|4977M  127M  170M 2523M|  15k   13k| 952k  454k|60.7  8.96 |4795  4078 |1.59 1.57 0.94|4.0   0  19|   0     0 |           | 17  251    1   29    0
Apr 24 01:50:09 ubuntu dstat.sh[64982]: 24-04 01:50:09| 60  14  25   1   0|5003M  133M  170M 2492M|  13k 8751B|2332k 1328k|64.6  96.8 |  13k   23k|1.59 1.57 0.94|2.0   0  26|   0     0 |           | 17  256    1   33    0
Apr 24 01:50:10 ubuntu dstat.sh[64982]: 24-04 01:50:10| 52  21  25   1   0|4975M  185M  170M 2468M|7622B 4293B|4039k 1560k|61.0  75.1 |7431  7466 |1.59 1.57 0.94|2.0   0 432|   0     0 |           | 17  258    1   33    0
Apr 24 01:50:11 ubuntu dstat.sh[64982]: 24-04 01:50:11| 51  25  24   0   0|4956M  204M  170M 2469M|  14k   10k|1068k  666k|9.97  49.8 |6867  7681 |1.59 1.57 0.94|4.0   0 447|   0     0 |           | 17  257    1   34    0
Apr 24 01:50:12 ubuntu dstat.sh[64982]: 24-04 01:50:12| 66  22  12   0   0|5030M  130M  170M 2469M|7115B 7042B| 648k 2497k|10.0   210 |6474  8263 |1.71 1.59 0.95|3.0   0 250|   0     0 |           | 18  261    1   34    0
Apr 24 01:50:13 ubuntu dstat.sh[64982]: 24-04 01:50:13| 77  12   9   0   0|5080M  189M  170M 2364M|  13k 6973B|3012k 2564k| 129   156 |5605  4211 |1.71 1.59 0.95|4.0   0  18|   0     0 |           | 18  260    1   35    0
Apr 24 01:50:14 ubuntu dstat.sh[64982]: 24-04 01:50:14| 82  14   3   1   0|5179M  132M  170M 2325M|5304B 2314B|1765k   17M|84.2  1371 |9243  7675 |1.71 1.59 0.95|4.0   0  98|   0     0 |           | 18  269    1   36    0
Apr 24 01:50:15 ubuntu dstat.sh[64982]: 24-04 01:50:15| 38  12  48   1   0|5208M  127M  170M 2301M|  16k   13k|1634k 1618k|49.9   199 |6201  7870 |1.71 1.59 0.95|2.0   0 138|   0     0 |           | 18  272    1   37    0
Apr 24 01:50:16 ubuntu dstat.sh[64982]: 24-04 01:50:16| 42  10  47   0   0|5210M  125M  170M 2301M|  22k 5037B| 533k  565k|9.01  42.1 |4264  3835 |1.71 1.59 0.95|2.0   0  18|   0     0 |           | 18  277    1   37    1
Apr 24 01:50:17 ubuntu dstat.sh[64982]: 24-04 01:50:17| 39  17  42   0   0|5213M  154M  170M 2271M|  16M  290k|3108k 1072k|36.0  69.0 |  16k   12k|1.73 1.60 0.96|5.0   0 266|   0     0 |           | 18  280    1   38    0
Apr 24 01:50:18 ubuntu dstat.sh[64982]: 24-04 01:50:18| 55  11  33   0   0|5252M  115M  170M 2271M|5943B 3541B| 510k   12M|3.99  56.8 |4099  2509 |1.73 1.60 0.96|1.0   0  10|   0     0 |           | 18  281    1   36    0
Apr 24 01:50:19 ubuntu dstat.sh[64982]: 24-04 01:50:19| 34   5  60   0   0|5261M  137M  170M 2241M|  23k   19k|  80k  777k|4.98  69.7 |5643  7421 |1.73 1.60 0.96|2.0   0 2.0|   0     0 |           | 18  290    1   39    0
Apr 24 01:50:20 ubuntu dstat.sh[64982]: 24-04 01:50:20| 25   5  67   1   0|5253M  145M  170M 2241M| 401k   16M| 402k  639k|20.1  58.3 |4103  2886 |1.73 1.60 0.96|1.0   0 7.0|   0     0 |           | 18  290    1   40    0
Apr 24 01:50:21 ubuntu dstat.sh[64982]: 24-04 01:50:21| 36   6  56   1   0|5258M  123M  170M 2257M|  16M  301k|  64k  998k|3.01  92.2 |  27k   20k|1.73 1.60 0.96|2.0   0 2.0|   0     0 |           | 18  293    1   43    0
Apr 24 01:50:22 ubuntu dstat.sh[64982]: 24-04 01:50:22| 14  16  68   0   0|5169M  213M  170M 2257M|6537B 3144B|  48k 8886k|4.00  55.0 |6132  5700 |1.67 1.59 0.96|1.0   0 476|   0     0 |           | 18  292    1   42    0
Apr 24 01:50:23 ubuntu dstat.sh[64982]: 24-04 01:50:23| 23   5  72   0   0|5197M  185M  170M 2257M|4808B 1455B|   0  8669k|   0  27.9 |2158  1756 |1.67 1.59 0.96|1.0   0  27|   0     0 |           | 18  292    1   42    0
Apr 24 01:50:24 ubuntu dstat.sh[64982]: 24-04 01:50:24| 12  16  69   0   0|5182M  199M  170M 2257M|4649B 1461B|   0  3576k|   0   109 |6070  6056 |1.67 1.59 0.96|1.0   0 358|   0     0 |           | 18  292    1   42    0
Apr 24 01:50:25 ubuntu dstat.sh[64982]: 24-04 01:50:25| 11  14  74   0   0|5186M  195M  170M 2258M|4156B 1457B| 180k 4961k|9.00   580 |5284    14k|1.67 1.59 0.96|1.0   0 348|   0     0 |           | 18  292    1   43    0
Apr 24 01:50:26 ubuntu dstat.sh[64982]: 24-04 01:50:26|  8   3  87   0   0|5204M  176M  170M 2258M|4510B 1618B|   0    48k|   0  5.99 |1465  1608 |1.67 1.59 0.96|1.0   0 9.0|   0     0 |           | 18  292    1   43    0
Apr 24 01:50:27 ubuntu dstat.sh[64982]: 24-04 01:50:27| 20   3  75   0   0|5241M  140M  170M 2258M|  10k 7232B|   0   312k|   0  28.0 |2292  2108 |1.62 1.58 0.96|1.0   0   0|   0     0 |           | 18  293    1   39    0
Apr 24 01:50:28 ubuntu dstat.sh[64982]: 24-04 01:50:28| 16  11  72   0   0|5220M  160M  170M 2258M|9141B 4842B|  72k  116k|6.00  12.0 |4264  3535 |1.62 1.58 0.96|1.0   0 168|   0     0 |           | 18  300    1   40    0
Apr 24 01:50:29 ubuntu dstat.sh[64982]: 24-04 01:50:29| 13  18  69   0   0|5186M  194M  170M 2258M|6412B 1624B|   0     0 |   0     0 |5821  4928 |1.62 1.58 0.96|2.0   0 253|   0     0 |           | 18  300    1   40    0
Apr 24 01:50:30 ubuntu dstat.sh[64982]: 24-04 01:50:30| 15  13  70   0   0|5206M  174M  170M 2258M|5391B 1617B|4089B  355k|1.00  25.0 |4800  4020 |1.62 1.58 0.96|1.0   0 189|   0     0 |           | 18  300    1   40    0
Apr 24 01:50:31 ubuntu dstat.sh[64982]: 24-04 01:50:31| 24   4  71   0   0|5259M  121M  170M 2258M|4497B 1515B|   0   513k|   0  59.1 |2474  2654 |1.62 1.58 0.96|1.0   0 3.0|   0     0 |           | 18  304    1   39    0
Apr 24 01:50:32 ubuntu dstat.sh[64982]: 24-04 01:50:32| 23   4  71   0   0|5265M  157M  170M 2217M|4839B 1564B| 387k  387k|12.0  44.9 |2616  2487 |1.57 1.57 0.96|1.0   0 5.0|   0     0 |           | 18  308    1   39    0
Apr 24 01:50:33 ubuntu dstat.sh[64982]: 24-04 01:50:33| 24   3  72   0   0|5196M  226M  170M 2217M|4739B 1620B|  24k  624k|4.00  36.0 |2262  1876 |1.57 1.57 0.96|1.0   0 6.0|   0     0 |           | 18  304    1   39    0
Apr 24 01:50:34 ubuntu dstat.sh[64982]: 24-04 01:50:34| 24   5  71   0   0|5254M  168M  170M 2218M|5002B 1459B|   0     0 |   0     0 |2119  2504 |1.57 1.57 0.96|3.0   0 3.0|   0     0 |           | 18  304    1   39    0
Apr 24 01:50:35 ubuntu dstat.sh[64982]: 24-04 01:50:35| 12   1  84   0   0|5260M  162M  170M 2218M|  24k   20k|   0     0 |   0     0 |2398  2350 |1.57 1.57 0.96|1.0   0 1.0|   0     0 |           | 18  311    1   39    0
Apr 24 01:50:36 ubuntu dstat.sh[64982]: 24-04 01:50:36| 23   4  72   0   0|5229M  193M  170M 2218M|5386B 1591B|   0     0 |   0     0 |2292  1754 |1.57 1.57 0.96|2.0   0  15|   0     0 |           | 18  304    1   40    0
Apr 24 01:50:37 ubuntu dstat.sh[64982]: 24-04 01:50:37| 24   3  72   0   0|5251M  170M  170M 2218M|4802B 1621B|   0   576k|   0  25.0 |2210  1887 |1.52 1.56 0.96|2.0   0   0|   0     0 |           | 18  304    1   40    0
Apr 24 01:50:38 ubuntu dstat.sh[64982]: 24-04 01:50:38| 11  19  70   0   0|5214M  207M  170M 2218M|4287B 1461B| 401k  573k|7.02  31.1 |5438  4361 |1.52 1.56 0.96|1.0   0 344|   0     0 |           | 18  304    1   40    0
Apr 24 01:50:39 ubuntu dstat.sh[64982]: 24-04 01:50:39| 16  13  69   0   0|5241M  180M  170M 2218M|4472B 1512B|  44k  704k|2.00  3.00 |4866  4738 |1.52 1.56 0.96|1.0   0 256|   0     0 |           | 18  304    1   38    0
Apr 24 01:50:40 ubuntu dstat.sh[64982]: 24-04 01:50:40| 19   2  77   0   0|5266M  154M  170M 2219M|  10k 3710B|4087B  259k|1.00  9.98 |2027  1638 |1.52 1.56 0.96|1.0   0  17|   0     0 |           | 18  305    1   38    0
Apr 24 01:50:41 ubuntu dstat.sh[64982]: 24-04 01:50:41| 23   4  72   0   0|5251M  165M  171M 2224M|4821B 1633B|  16k 1425k|1.00  40.0 |2392  2116 |1.52 1.56 0.96|1.0   0 3.0|   0     0 |           | 18  304    1   38    0
Apr 24 01:50:42 ubuntu dstat.sh[64982]: 24-04 01:50:42| 20   3  77   0   0|5244M  166M  171M 2229M|  11k 4737B|  12k 2821k|3.00   180 |2097  1652 |1.40 1.53 0.95|1.0   0  19|   0     0 |           | 18  304    1   38    0
Apr 24 01:50:43 ubuntu dstat.sh[64982]: 24-04 01:50:43| 20   4  74   0   0|5232M  177M  171M 2229M|  10k 3563B|  24k  384k|4.00  6.00 |  10k   19k|1.40 1.53 0.95|1.0   0  12|   0     0 |           | 18  305    1   38    0
Apr 24 01:50:44 ubuntu dstat.sh[64982]: 24-04 01:50:44| 23   7  69   0   0|5232M  176M  172M 2230M|7322B 2458B| 152k  208k|7.01  4.01 |  10k   19k|1.40 1.53 0.95|1.0   0  20|   0     0 |           | 18  305    1   38    0
Apr 24 01:50:45 ubuntu dstat.sh[64982]: 24-04 01:50:45| 18  10  70   1   0|5145M  272M  172M 2220M|6757B 1835B|   0  5488k|   0   560 |4282  3736 |1.40 1.53 0.95|1.0   0 158|   0     0 |           | 18  304    1   38    0
Apr 24 01:50:46 ubuntu dstat.sh[64982]: 24-04 01:50:46| 20   8  71   0   0|5201M  217M  172M 2220M|6433B 1712B|   0   184k|   0  20.0 |3222  2777 |1.40 1.53 0.95|1.0   0 111|   0     0 |           | 18  304    1   38    0
Apr 24 01:50:47 ubuntu dstat.sh[64982]: 24-04 01:50:47| 20   2  76   0   0|5216M  201M  172M 2221M|  13k   11k|  16k  324k|1.00  30.0 |2498  2417 |1.37 1.52 0.95|1.0   0   0|   0     0 |           | 18  307    1   40    0
Apr 24 01:50:48 ubuntu dstat.sh[64982]: 24-04 01:50:48| 21   7  72   0   0|5189M  229M  172M 2221M|5440B 1711B|  12k   16M|1.00  28.0 |3005  2434 |1.37 1.52 0.95|1.0   0 116|   0     0 |           | 18  306    1   41    0
Apr 24 01:50:49 ubuntu dstat.sh[64982]: 24-04 01:50:49| 21   3  75   0   0|5212M  206M  172M 2221M|  13k   10k|   0   180k|   0  17.0 |2369  3069 |1.37 1.52 0.95|2.0   0   0|   0     0 |           | 18  306    1   42    0
Apr 24 01:50:50 ubuntu dstat.sh[64982]: 24-04 01:50:50| 20   7  72   0   0|5240M  177M  172M 2221M|4617B 1630B|   0  2302k|   0   118 |2820  2572 |1.37 1.52 0.95|1.0   0  70|   0     0 |           | 18  306    1   42    0
Apr 24 01:50:51 ubuntu dstat.sh[64982]: 24-04 01:50:51| 20   2  78   0   0|5250M  167M  172M 2221M|  18k   14k|  48k  329k|2.00  21.0 |2333  2155 |1.37 1.52 0.95|1.0   0   0|   0     0 |           | 18  306    1   43    0
Apr 24 01:50:52 ubuntu dstat.sh[64982]: 24-04 01:50:52| 20   6  72   0   0|5220M  197M  172M 2221M|4406B 1510B|   0   192k|   0  8.99 |2433  2020 |1.34 1.51 0.95|1.0   0  57|   0     0 |           | 18  306    1   43    0
Apr 24 01:50:53 ubuntu dstat.sh[64982]: 24-04 01:50:53| 19   2  79   0   0|5231M  186M  172M 2221M|  14k   11k|   0   180k|   0  8.00 |2138  1868 |1.34 1.51 0.95|1.0   0 2.0|   0     0 |           | 18  306    1   45    1
Apr 24 01:50:54 ubuntu dstat.sh[64982]: 24-04 01:50:54| 24   5  70   0   0|5250M  166M  172M 2221M|5053B 1621B|   0   200k|   0  11.0 |2867  3012 |1.34 1.51 0.95|4.0   0  32|   0     0 |           | 18  306    1   46    0
Apr 24 01:50:55 ubuntu dstat.sh[64982]: 24-04 01:50:55| 17   2  79   0   0|5258M  158M  172M 2221M|  14k   11k|  32k  363k|2.00  34.9 |2462  2412 |1.34 1.51 0.95|2.0   0 1.0|   0     0 |           | 18  309    1   46    0
Apr 24 01:50:56 ubuntu dstat.sh[64982]: 24-04 01:50:56| 21   6  72   0   0|5267M  150M  172M 2222M|6790B 3206B|   0   316k|   0  31.0 |3510  4567 |1.34 1.51 0.95|2.0   0  49|   0     0 |           | 18  308    1   47    0
Apr 24 01:50:57 ubuntu dstat.sh[64982]: 24-04 01:50:57| 21   3  75   0   0|5279M  138M  172M 2222M|  10k 9181B|   0   256k|   0  22.0 |2502  2320 |1.31 1.51 0.96|1.0   0 2.0|   0     0 |           | 18  309    1   48    0
Apr 24 01:50:58 ubuntu dstat.sh[64982]: 24-04 01:50:58| 21   5  72   0   0|5275M  141M  172M 2222M|8766B 3646B|   0   320k|   0  22.0 |2783  2521 |1.31 1.51 0.96|1.0   0  33|   0     0 |           | 18  308    1   50    0
Apr 24 01:50:59 ubuntu dstat.sh[64982]: 24-04 01:50:59| 18   3  77   0   0|5279M  138M  172M 2222M|  12k 9481B|   0   160k|   0  5.99 |2055  2383 |1.31 1.51 0.96|  0   0   0|   0     0 |           | 18  309    1   49    0
Apr 24 01:51:00 ubuntu dstat.sh[64982]: 24-04 01:51:00| 12  10  78   0   0|5207M  209M  172M 2222M|9271B 5820B| 136k  468k|4.00  51.0 |4080  4143 |1.31 1.51 0.96|1.0 1.0 180|   0     0 |           | 18  310    1   50    0
Apr 24 01:51:01 ubuntu dstat.sh[64982]: 24-04 01:51:01|  2   1  93   2   0|5209M  206M  172M 2222M|  10k 3994B|1023k  597k| 249  41.1 |1823  2691 |1.31 1.51 0.96|  0   0   0|   0     0 |           | 18  310    1   50    0
Apr 24 01:51:02 ubuntu dstat.sh[64982]: 24-04 01:51:02|  5   7  87   0   0|5196M  219M  172M 2222M|  19k 5236B|   0   403k|   0  23.0 |2909  2827 |1.20 1.48 0.95|  0   0 127|   0     0 |           | 18  312    1   51    0
Apr 24 01:51:03 ubuntu dstat.sh[64982]: 24-04 01:51:03| 14  12  73   0   0|5186M  228M  172M 2223M|5578B 2053B| 241k  862k|19.0  48.1 |4265  3651 |1.20 1.48 0.95|1.0   0 211|   0     0 |           | 18  310    1   46    0
Apr 24 01:51:04 ubuntu dstat.sh[64982]: 24-04 01:51:04| 21   4  71   2   0|5202M  196M  172M 2239M|4849B 1690B|6442k  754k| 462  9.98 |3088  3914 |1.20 1.48 0.95|2.0   0 3.0|   0     0 |           | 18  310    1   46    0
Apr 24 01:51:05 ubuntu dstat.sh[64982]: 24-04 01:51:05| 16   2  81   0   0|5193M  201M  172M 2243M|  16k 6181B|4095B 1008k|1.00  21.0 |1970  1741 |1.20 1.48 0.95|2.0   0  18|   0     0 |           | 18  310    1   46    0
Apr 24 01:51:06 ubuntu dstat.sh[64982]: 24-04 01:51:06| 13  14  70   1   0|5157M  234M  172M 2246M|4755B 1693B|1403k 6229k|24.0   516 |5709  5193 |1.20 1.48 0.95|1.0   0 301|   0     0 |           | 18  310    1   46    0
