Apr 01 12:16:36 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 12:16:37 ubuntu dstat.sh[65400]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 12:16:37 ubuntu dstat.sh[65400]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 12:18:19 ubuntu dstat.sh[65400]: 01-04 12:18:19| 33   5  61   0   0|1415M  804M  174M 5340M|  18k   14k|   0  4276k|   0   227 |5793  7570 |2.57 1.38 0.72|2.0   0 5.0|   0     0 |           | 11   32    0   63    0
Apr 01 12:18:20 ubuntu dstat.sh[65400]: 01-04 12:18:20| 26  16  57   0   0|1424M  796M  174M 5340M|6886B 3903B|   0   156k|   0  11.0 |4504  3167 |2.57 1.38 0.72|  0   0 277|   0     0 |           | 11   33    0   63    0
Apr 01 12:18:21 ubuntu dstat.sh[65400]: 01-04 12:18:21| 17   3  79   0   0|1422M  797M  174M 5340M|  14k 9812B|   0   264k|   0  18.0 |3501  4225 |2.57 1.38 0.72|1.0   0   0|   0     0 |           | 11   32    0   62    1
Apr 01 12:18:22 ubuntu dstat.sh[65400]: 01-04 12:18:22| 22   4  73   0   0|1436M  784M  174M 5340M|4952B 1687B|   0   168k|   0  11.0 |1971  1507 |2.57 1.38 0.72|1.0   0 5.0|   0     0 |           | 11   32    0   63    0
Apr 01 12:18:23 ubuntu dstat.sh[65400]: 01-04 12:18:23| 16   2  80   0   0|1438M  781M  174M 5341M|  13k 9936B|   0  1253k|   0  9.98 |2610  3037 |2.45 1.38 0.72|1.0   0   0|   0     0 |           | 11   33    0   63    0
Apr 01 12:18:24 ubuntu dstat.sh[65400]: 01-04 12:18:24| 12  13  74   0   0|1387M  833M  174M 5341M|7257B 4056B|   0   273k|   0  28.1 |4180  3599 |2.45 1.38 0.72|1.0   0 202|   0     0 |           | 11   32    0   64    0
Apr 01 12:18:25 ubuntu dstat.sh[65400]: 01-04 12:18:25| 18   8  73   0   0|1436M  783M  174M 5341M|4519B 1458B|   0   160k|   0  10.0 |2592  1796 |2.45 1.38 0.72|2.0   0  84|   0     0 |           | 11   32    0   57    0
Apr 01 12:18:26 ubuntu dstat.sh[65400]: 01-04 12:18:26| 18   3  78   0   0|1424M  796M  174M 5341M|  11k 8340B|   0   407k|   0  27.9 |2828  3132 |2.45 1.38 0.72|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 01 12:18:27 ubuntu dstat.sh[65400]: 01-04 12:18:27| 18   6  75   0   0|1392M  827M  174M 5341M|9023B 5502B|   0  4098B|   0  1.00 |3007  2701 |2.45 1.38 0.72|1.0   0  46|   0     0 |           | 11   32    0   58    0
Apr 01 12:18:28 ubuntu dstat.sh[65400]: 01-04 12:18:28| 19   2  78   0   0|1396M  823M  174M 5341M|9752B 6550B|   0    40k|   0  1.00 |1904  1532 |2.33 1.37 0.72|1.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 01 12:18:29 ubuntu dstat.sh[65400]: 01-04 12:18:29| 17   3  78   0   0|1387M  832M  174M 5341M|  13k   10k|   0   216k|   0  17.0 |4156  5390 |2.33 1.37 0.72|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 01 12:18:30 ubuntu dstat.sh[65400]: 01-04 12:18:30| 12  17  69   0   0|1350M  869M  174M 5341M|5302B 1926B|   0   248k|   0  22.0 |5025  3864 |2.33 1.37 0.72|2.0   0 277|   0     0 |           | 11   32    0   57    0
Apr 01 12:18:31 ubuntu dstat.sh[65400]: 01-04 12:18:31| 19  22  58   0   0|1341M  878M  174M 5341M|5097B 1619B|   0   436k|   0  26.0 |5306  3974 |2.33 1.37 0.72|3.0   0 349|   0     0 |           | 11   32    0   59    0
Apr 01 12:18:32 ubuntu dstat.sh[65400]: 01-04 12:18:32| 42   8  48   0   0|1446M  772M  174M 5342M|5085B 1458B|   0   700k|   0  26.0 |2846  1708 |2.33 1.37 0.72|2.0   0 3.0|   0     0 |           | 11   36    0   59    0
Apr 01 12:18:33 ubuntu dstat.sh[65400]: 01-04 12:18:33| 34   8  44  11   0|1467M  744M  175M 5348M|4872B 1231B|   0    33M|   0  2929 |  14k   26k|2.30 1.38 0.73|4.0   0 122|   0     0 |           | 11   36    0   54    0
Apr 01 12:18:34 ubuntu dstat.sh[65400]: 01-04 12:18:34| 38   9  41  10   0|1442M  767M  176M 5349M|7138B 1403B|   0    46M|   0  4039 |  16k   31k|2.30 1.38 0.73|3.0   0  46|   0     0 |           | 11   36    0   54    0
Apr 01 12:18:35 ubuntu dstat.sh[65400]: 01-04 12:18:35| 43   8  46   1   0|1468M  740M  176M 5349M|6523B 1565B|   0    15M|   0   886 |4363  5323 |2.30 1.38 0.73|3.0   0 8.0|   0     0 |           | 11   32    0   54    0
Apr 01 12:18:36 ubuntu dstat.sh[65400]: 01-04 12:18:36| 39   8  45   7   0|1522M  686M  177M 5349M|6132B 1665B|   0    14M|   0  2221 |  13k   23k|2.30 1.38 0.73|2.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
Apr 01 12:18:37 ubuntu dstat.sh[65400]: 01-04 12:18:37| 31   9  56   2   0|1459M  748M  177M 5349M|6548B 1618B|   0  7642k|   0   739 |6111  7871 |2.30 1.38 0.73|2.0   0 100|   0     0 |           | 11   32    0   49    0
Apr 01 12:18:38 ubuntu dstat.sh[65400]: 01-04 12:18:38| 23   3  73   1   0|1487M  720M  177M 5349M|5402B 1621B|   0  3513k|   0   249 |2119  1798 |2.20 1.37 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 01 12:18:39 ubuntu dstat.sh[65400]: 01-04 12:18:39| 22   5  72   1   0|1493M  715M  177M 5349M|4672B 1617B|   0  7954k|   0   510 |2669  2769 |2.20 1.37 0.73|2.0   0 3.0|   0     0 |           | 11   32    0   49    0
Apr 01 12:18:40 ubuntu dstat.sh[65400]: 01-04 12:18:40| 22   4  74   0   0|1504M  703M  177M 5349M|5303B 1512B|   0    44k|   0  6.00 |1909  1418 |2.20 1.37 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 01 12:18:41 ubuntu dstat.sh[65400]: 01-04 12:18:41| 23   3  74   0   0|1481M  727M  177M 5349M|5380B 1565B|   0     0 |   0     0 |1837  1160 |2.20 1.37 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 01 12:18:42 ubuntu dstat.sh[65400]: 01-04 12:18:42| 22   3  73   0   0|1487M  720M  177M 5349M|4968B 1554B|   0  8190B|   0  2.00 |1829  1268 |2.20 1.37 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 01 12:18:43 ubuntu dstat.sh[65400]: 01-04 12:18:43| 23   4  74   0   0|1462M  745M  177M 5349M|4798B 1566B|   0    96k|   0  1.00 |1737  1155 |2.10 1.37 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 01 12:18:44 ubuntu dstat.sh[65400]: 01-04 12:18:44| 22   3  73   0   0|1480M  728M  177M 5349M|4652B 1512B|   0     0 |   0     0 |1776  1212 |2.10 1.37 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 01 12:18:45 ubuntu dstat.sh[65400]: 01-04 12:18:45| 23   4  73   0   0|1445M  762M  177M 5349M|4846B 1566B|   0   200k|   0  2.00 |1861  1280 |2.10 1.37 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   42    0
Apr 01 12:18:46 ubuntu dstat.sh[65400]: 01-04 12:18:46| 22   4  74   0   0|1434M  774M  177M 5350M|4384B 1404B|   0   152k|   0  11.0 |2033  1708 |2.10 1.37 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   42    0
Apr 01 12:18:47 ubuntu dstat.sh[65400]: 01-04 12:18:47| 22   3  73   0   0|1463M  744M  177M 5350M|4390B 1134B|   0   324k|   0  22.0 |1855  1316 |2.10 1.37 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   42    0
Apr 01 12:18:48 ubuntu dstat.sh[65400]: 01-04 12:18:48| 23   4  74   0   0|1439M  768M  177M 5350M|4412B 1512B|   0  4096B|   0  1.00 |1800  1268 |2.01 1.36 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   42    0
Apr 01 12:18:49 ubuntu dstat.sh[65400]: 01-04 12:18:49| 22   4  74   0   0|1430M  778M  177M 5350M|4616B 1566B|   0     0 |   0     0 |1759  1203 |2.01 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:50 ubuntu dstat.sh[65400]: 01-04 12:18:50| 23   4  74   0   0|1474M  733M  177M 5350M|5159B 1512B|   0     0 |   0     0 |1852  1228 |2.01 1.36 0.73|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:51 ubuntu dstat.sh[65400]: 01-04 12:18:51| 13  14  71   0   0|1420M  787M  177M 5350M|6161B 1624B|   0   176k|   0  2.00 |4154  2831 |2.01 1.36 0.73|1.0   0 222|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:52 ubuntu dstat.sh[65400]: 01-04 12:18:52|  8  22  69   0   0|1400M  806M  177M 5350M|6511B 1566B|   0   928k|   0  13.0 |6103  4625 |2.01 1.36 0.73|1.0   0 454|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:53 ubuntu dstat.sh[65400]: 01-04 12:18:53|  8  21  69   0   0|1394M  813M  177M 5350M|4944B 1619B|   0   300k|   0  8.00 |6292  5013 |2.01 1.37 0.74|1.0   0 506|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:54 ubuntu dstat.sh[65400]: 01-04 12:18:54| 13  15  71   0   0|1378M  829M  177M 5350M|4587B 1510B|   0    96k|   0  2.00 |3868  2756 |2.01 1.37 0.74|1.0   0 188|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:55 ubuntu dstat.sh[65400]: 01-04 12:18:55| 21   4  73   0   0|1421M  786M  177M 5350M|4906B 1566B|   0   592k|   0   111 |1967  1319 |2.01 1.37 0.74|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:56 ubuntu dstat.sh[65400]: 01-04 12:18:56| 23   4  73   0   0|1413M  794M  177M 5350M|4776B 1513B|   0   188k|   0  13.0 |1939  1551 |2.01 1.37 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 01 12:18:57 ubuntu dstat.sh[65400]: 01-04 12:18:57| 27   6  65   0   0|1452M  754M  177M 5350M|4622B 1566B|   0   424k|   0  31.0 |2867  9741 |2.01 1.37 0.74|3.0   0  38|   0     0 |           | 11   32    0   38    0
Apr 01 12:18:58 ubuntu dstat.sh[65400]: 01-04 12:18:58| 22   4  74   0   0|1426M  781M  177M 5350M|4826B 1510B|   0    20k|   0  1.00 |1807  1204 |1.93 1.37 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
Apr 01 12:18:59 ubuntu dstat.sh[65400]: 01-04 12:18:59| 21   4  73   0   0|1481M  726M  177M 5350M|4549B 1567B|   0  4099B|   0  1.00 |1746  1136 |1.93 1.37 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   32    0
Apr 01 12:19:00 ubuntu dstat.sh[65400]: 01-04 12:19:00| 23   3  74   0   0|1443M  764M  177M 5350M|4438B 1619B|   0    16k|   0  2.00 |1723  1103 |1.93 1.37 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
Apr 01 12:19:01 ubuntu dstat.sh[65400]: 01-04 12:19:01| 22   4  73   0   0|1479M  728M  177M 5350M|4595B 1555B|   0     0 |   0     0 |1779  1208 |1.93 1.37 0.74|3.0   0 2.0|   0     0 |           | 11   32    0   32    0
Apr 01 12:19:02 ubuntu dstat.sh[65400]: 01-04 12:19:02| 22   4  73   0   0|1435M  772M  177M 5350M|4798B 1606B|   0    76k|   0  3.00 |1798  1224 |1.93 1.37 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 01 12:19:03 ubuntu dstat.sh[65400]: 01-04 12:19:03| 22   5  74   0   0|1474M  733M  177M 5350M|4532B 1512B|   0     0 |   0     0 |1743  1080 |1.86 1.36 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
Apr 01 12:19:04 ubuntu dstat.sh[65400]: 01-04 12:19:04| 22   3  74   0   0|1433M  773M  177M 5350M|4915B 1569B|   0  2152k|   0  16.0 |1761  1187 |1.86 1.36 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 01 12:19:05 ubuntu dstat.sh[65400]: 01-04 12:19:05| 22   5  72   0   0|1461M  746M  177M 5350M|4795B 1618B|   0     0 |   0     0 |1987  1255 |1.86 1.36 0.74|2.0   0 9.0|   0     0 |           | 11   32    0   28    0
Apr 01 12:19:06 ubuntu dstat.sh[65400]: 01-04 12:19:06| 24   3  73   0   0|1424M  783M  177M 5350M|4892B 1512B|   0   420k|   0  50.0 |1931  1584 |1.86 1.36 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
Apr 01 12:19:07 ubuntu dstat.sh[65400]: 01-04 12:19:07| 22   4  73   0   0|1451M  755M  177M 5350M|5001B 1621B|   0   312k|   0  22.0 |1792  1284 |1.86 1.36 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   20    0
Apr 01 12:19:08 ubuntu dstat.sh[65400]: 01-04 12:19:08| 22   3  74   0   0|1410M  797M  177M 5350M|4036B 1240B|   0    88k|   0  1.00 |1718  1136 |1.79 1.35 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
Apr 01 12:19:09 ubuntu dstat.sh[65400]: 01-04 12:19:09| 22   4  74   0   0|1407M  800M  177M 5350M|3247B  703B|   0   381k|   0  58.1 |1747  1233 |1.79 1.35 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   20    0
Apr 01 12:19:10 ubuntu dstat.sh[65400]: 01-04 12:19:10| 22   4  73   0   0|1442M  765M  177M 5350M|4669B 1619B|   0     0 |   0     0 |1788  1188 |1.79 1.35 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:11 ubuntu dstat.sh[65400]: 01-04 12:19:11| 23   4  73   0   0|1428M  779M  177M 5350M|4305B 1458B|   0   144k|   0  28.0 |1824  1266 |1.79 1.35 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:12 ubuntu dstat.sh[65400]: 01-04 12:19:12| 23   2  74   0   0|1427M  779M  177M 5350M|4450B 1458B|   0    28k|   0  2.00 |1745  1196 |1.79 1.35 0.74|4.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:13 ubuntu dstat.sh[65400]: 01-04 12:19:13| 22   4  73   0   0|1485M  722M  177M 5350M|4460B 1459B|   0    76k|   0  2.00 |1790  1180 |1.72 1.35 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:14 ubuntu dstat.sh[65400]: 01-04 12:19:14| 16  12  71   0   0|1442M  765M  177M 5350M|4526B 1553B|   0   176k|   0  6.01 |3361  2293 |1.72 1.35 0.75|1.0   0 155|   0     0 |           | 11   32    0   12    0
Apr 01 12:19:15 ubuntu dstat.sh[65400]: 01-04 12:19:15|  9  21  69   0   0|1420M  787M  177M 5350M|4686B 1454B|   0   168k|   0  6.98 |5058  3486 |1.72 1.35 0.75|1.0   0 305|   0     0 |           | 11   32    0   12    0
Apr 01 12:19:16 ubuntu dstat.sh[65400]: 01-04 12:19:16| 22   4  73   0   0|1435M  771M  177M 5350M|4824B 1460B|   0   156k|   0  12.0 |2027  1757 |1.72 1.35 0.75|1.0   0   0|   0     0 |           | 11   32    0   12    0
Apr 01 12:19:17 ubuntu dstat.sh[65400]: 01-04 12:19:17| 23   3  73   0   0|1401M  805M  177M 5350M|5480B 1618B|   0   591k|   0  53.9 |1956  1304 |1.72 1.35 0.75|1.0   0 9.0|   0     0 |           | 11   32    0   12    0
Apr 01 12:19:18 ubuntu dstat.sh[65400]: 01-04 12:19:18| 23   3  73   0   0|1468M  739M  177M 5350M|4762B 1459B|   0  4099B|   0  1.00 |1738  1180 |1.67 1.34 0.75|1.0   0   0|   0     0 |           | 11   32    0    8    0
Apr 01 12:19:19 ubuntu dstat.sh[65400]: 01-04 12:19:19| 13  18  69   0   0|1440M  767M  177M 5350M|5409B 1623B|  40k  216k|2.00  8.01 |5446  4403 |1.67 1.34 0.75|1.0   0 435|   0     0 |           | 11   32    0    8    0
Apr 01 12:19:20 ubuntu dstat.sh[65400]: 01-04 12:19:20|  9  22  68   1   0|1431M  775M  177M 5350M|5504B 1621B|   0  3170k|   0   142 |6826  5902 |1.67 1.34 0.75|1.0   0 575|   0     0 |           | 11   32    0    8    0
Apr 01 12:19:21 ubuntu dstat.sh[65400]: 01-04 12:19:21|  8  21  69   0   0|1399M  807M  177M 5350M|5276B 1618B|   0   555k|   0  6.99 |6324  5037 |1.67 1.34 0.75|2.0   0 536|   0     0 |           | 11   32    0    8    0
Apr 01 12:19:22 ubuntu dstat.sh[65400]: 01-04 12:19:22|  8  23  68   0   0|1377M  829M  177M 5351M|5240B 1621B|   0  1381k|   0  15.0 |6431  5043 |1.67 1.34 0.75|1.0   0 554|   0     0 |           | 11   32    0    5    0
Apr 01 12:19:23 ubuntu dstat.sh[65400]: 01-04 12:19:23|  8  22  68   0   0|1384M  822M  177M 5351M|4636B 1457B|   0  1240k|   0  42.0 |6217  4825 |1.61 1.34 0.75|1.0   0 514|   0     0 |           | 11   32    0    5    0
Apr 01 12:19:24 ubuntu dstat.sh[65400]: 01-04 12:19:24|  8  22  69   0   0|1368M  838M  177M 5351M|4684B 1621B|   0   212k|   0  10.0 |6041  4689 |1.61 1.34 0.75|1.0   0 465|   0     0 |           | 11   32    0    5    0
Apr 01 12:19:25 ubuntu dstat.sh[65400]: 01-04 12:19:25|  7  22  69   0   0|1355M  851M  177M 5351M|4445B 1454B|   0   451k|   0  15.0 |6301  4991 |1.61 1.34 0.75|2.0   0 525|   0     0 |           | 11   32    0    5    0
Apr 01 12:19:26 ubuntu dstat.sh[65400]: 01-04 12:19:26|  8  22  68   0   0|1351M  855M  177M 5351M|4690B 1624B|   0   216k|   0  20.0 |6357  5120 |1.61 1.34 0.75|1.0   0 494|   0     0 |           | 11   32    0    4    0
Apr 01 12:19:27 ubuntu dstat.sh[65400]: 01-04 12:19:27| 20  26  54   0   0|1331M  875M  177M 5351M|4717B 1459B|   0   752k|   0  44.0 |6940  6140 |1.61 1.34 0.75|4.0   0 660|   0     0 |           | 11   32    0    6    0
Apr 01 12:19:28 ubuntu dstat.sh[65400]: 01-04 12:19:28| 61  17  21   0   0|1472M  733M  177M 5351M|4788B 1616B|   0  1548k|   0   191 |5112  4035 |1.72 1.36 0.76|3.0   0 278|   0     0 |           | 11   32    0   10    0
Apr 01 12:19:29 ubuntu dstat.sh[65400]: 01-04 12:19:29| 57  13  24   6   0|1595M  603M  177M 5357M|4338B 1458B| 372k   16M|3.00  1284 |8577    12k|1.72 1.36 0.76|4.0 1.0  53|   0     0 |           | 11   36    0   10    0
Apr 01 12:19:30 ubuntu dstat.sh[65400]: 01-04 12:19:30| 37  13  35  14   0|1562M  626M  178M 5366M|4689B 1623B|   0    66M|   0  5011 |  20k   38k|1.72 1.36 0.76|2.0 1.0 157|   0     0 |           | 11   36    0   10    0
Apr 01 12:19:31 ubuntu dstat.sh[65400]: 01-04 12:19:31| 38  11  34  13   0|1604M  573M  179M 5376M|6175B 3807B|   0    72M|   0  5673 |  19k   39k|1.72 1.36 0.76|2.0   0  75|   0     0 |           | 11   37    0   10    0
Apr 01 12:19:32 ubuntu dstat.sh[65400]: 01-04 12:19:32| 44   9  33  12   0|1605M  565M  179M 5382M|  12k 8606B|   0    64M|   0  5327 |  18k   37k|1.72 1.36 0.76|3.0   0  33|   0     0 |           | 11   36    0   11    0
Apr 01 12:19:33 ubuntu dstat.sh[65400]: 01-04 12:19:33| 37  26  27   9   0|1572M  591M  179M 5389M|4889B 1526B| 296k   52M|4.00  3821 |  18k   31k|2.07 1.44 0.79|3.0   0 399|   0     0 |           | 11   34    0   11    0
Apr 01 12:19:34 ubuntu dstat.sh[65400]: 01-04 12:19:34| 43  19  26  10   0|1586M  570M  180M 5394M|  11k 7317B| 932k   56M|15.0  4288 |  18k   35k|2.07 1.44 0.79|3.0 1.0 187|   0     0 |           | 11   35    0    9    0
Apr 01 12:19:35 ubuntu dstat.sh[65400]: 01-04 12:19:35| 29  11  47  11   0|1575M  577M  180M 5399M|  17k   12k| 668k   49M|12.0  4050 |  20k   37k|2.07 1.44 0.79|1.0   0 152|   0     0 |           | 11   35    0    9    0
Apr 01 12:19:36 ubuntu dstat.sh[65400]: 01-04 12:19:36| 34   9  44  11   0|1525M  627M  180M 5399M|  10k 4567B|   0    47M|   0  4300 |  17k   33k|2.07 1.44 0.79|2.0 1.0  63|   0     0 |           | 11   34    0    9    0
Apr 01 12:19:37 ubuntu dstat.sh[65400]: 01-04 12:19:37| 34   8  44  12   0|1557M  592M  180M 5401M|  11k 6491B|   0    40M|   0  3883 |  15k   29k|2.07 1.44 0.79|1.0 1.0  42|   0     0 |           | 11   35    0    9    0
Apr 01 12:19:38 ubuntu dstat.sh[65400]: 01-04 12:19:38| 29   7  49  10   0|1553M  595M  180M 5402M|  15k   11k|   0    45M|   0  4066 |  18k   35k|2.22 1.48 0.81|3.0   0  30|   0     0 |           | 11   35    0    9    0
Apr 01 12:19:39 ubuntu dstat.sh[65400]: 01-04 12:19:39| 37  10  43   8   0|1524M  622M  180M 5404M|  10k 6877B|   0    33M|   0  3082 |  14k   26k|2.22 1.48 0.81|3.0   0 110|   0     0 |           | 11   34    0   10    0
Apr 01 12:19:40 ubuntu dstat.sh[65400]: 01-04 12:19:40| 33   9  43  12   0|1534M  610M  180M 5406M|7037B 3992B|   0    48M|   0  4145 |  17k   31k|2.22 1.48 0.81|3.0 1.0  51|   0     0 |           | 11   37    0   10    0
Apr 01 12:19:41 ubuntu dstat.sh[65400]: 01-04 12:19:41| 30   7  48  11   0|1529M  611M  180M 5409M|  15k   11k|   0    54M|   0  4334 |  18k   35k|2.22 1.48 0.81|2.0   0  51|   0     0 |           | 11   37    0   10    0
Apr 01 12:19:42 ubuntu dstat.sh[65400]: 01-04 12:19:42| 30  10  46  11   0|1495M  643M  181M 5412M|  11k 7988B|   0    59M|   0  4892 |  20k   39k|2.22 1.48 0.81|2.0   0 117|   0     0 |           | 11   36    0   10    0
Apr 01 12:19:43 ubuntu dstat.sh[65400]: 01-04 12:19:43| 35   9  41  12   0|1546M  589M  181M 5415M|4731B 2076B|   0    54M|   0  4593 |  17k   34k|2.36 1.53 0.82|1.0 1.0  66|   0     0 |           | 11   37    0   10    0
Apr 01 12:19:44 ubuntu dstat.sh[65400]: 01-04 12:19:44| 30   8  49  10   0|1544M  597M  181M 5409M|  13k 9641B|   0    56M|   0  4922 |  19k   39k|2.36 1.53 0.82|1.0   0  15|   0     0 |           | 11   37    0   10    0
Apr 01 12:19:45 ubuntu dstat.sh[65400]: 01-04 12:19:45| 33   7  49   8   0|1538M  601M  181M 5410M|  15k   10k|   0    44M|   0  3561 |  16k   31k|2.36 1.53 0.82|2.0   0  40|   0     0 |           | 11   34    0   12    0
Apr 01 12:19:46 ubuntu dstat.sh[65400]: 01-04 12:19:46| 27  18  55   1   0|1447M  692M  181M 5410M|4893B 1622B|   0  2464k|   0   152 |4746  3636 |2.36 1.53 0.82|1.0   0 267|   0     0 |           | 11   32    0   12    0
Apr 01 12:19:47 ubuntu dstat.sh[65400]: 01-04 12:19:47| 18   3  78   0   0|1462M  677M  181M 5410M|  11k 7114B|   0   863k|   0  50.9 |2129  1915 |2.36 1.53 0.82|1.0   0 1.0|   0     0 |           | 11   33    0   12    0
Apr 01 12:19:48 ubuntu dstat.sh[65400]: 01-04 12:19:48| 19   5  74   0   0|1423M  716M  181M 5410M|8276B 4738B|   0   476k|   0  28.0 |3289  3368 |2.25 1.52 0.83|2.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 01 12:19:49 ubuntu dstat.sh[65400]: 01-04 12:19:49| 18   2  78   0   0|1440M  699M  181M 5411M|  10k 6717B|   0   460k|   0  32.0 |2086  1906 |2.25 1.52 0.83|2.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 01 12:19:50 ubuntu dstat.sh[65400]: 01-04 12:19:50| 17   6  75   1   0|1422M  717M  181M 5411M|7943B 3295B|   0  2902k|   0   167 |3176  3138 |2.25 1.52 0.83|1.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 01 12:19:51 ubuntu dstat.sh[65400]: 01-04 12:19:51| 19   3  78   0   0|1433M  705M  181M 5411M|7689B 3669B|   0    36k|   0  4.00 |1705  1167 |2.25 1.52 0.83|  0   0   0|   0     0 |           | 11   33    0   14    0
Apr 01 12:19:52 ubuntu dstat.sh[65400]: 01-04 12:19:52| 19   3  77   0   0|1428M  711M  181M 5411M|  14k   10k|   0     0 |   0     0 |3549  4073 |2.25 1.52 0.83|1.0   0   0|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:53 ubuntu dstat.sh[65400]: 01-04 12:19:53| 19   7  73   0   0|1400M  738M  181M 5411M|4579B 1458B|   0     0 |   0     0 |2240  1443 |2.15 1.51 0.83|1.0   0  43|   0     0 |           | 11   32    0   15    0
Apr 01 12:19:54 ubuntu dstat.sh[65400]: 01-04 12:19:54| 18   2  79   0   0|1412M  727M  181M 5411M|  12k 8576B|   0   248k|   0  21.0 |2688  2901 |2.15 1.51 0.83|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 01 12:19:55 ubuntu dstat.sh[65400]: 01-04 12:19:55| 14  10  75   0   0|1385M  753M  181M 5411M|8605B 5110B|   0  1949k|   0   200 |4296  4251 |2.15 1.51 0.83|2.0   0 134|   0     0 |           | 11   32    0   16    0
Apr 01 12:19:56 ubuntu dstat.sh[65400]: 01-04 12:19:56|  7  23  68   0   0|1369M  769M  181M 5411M|4673B 1401B|   0   200k|   0  9.98 |5490  3795 |2.15 1.51 0.83|1.0   0 353|   0     0 |           | 11   32    0   16    0
Apr 01 12:19:57 ubuntu dstat.sh[65400]: 01-04 12:19:57| 44  20  34   0   0|1440M  698M  181M 5412M|4789B 1512B|   0  1028k|   0  73.0 |5618  4429 |2.15 1.51 0.83|4.0   0 325|   0     0 |           | 11   32    0   22    0
Apr 01 12:19:58 ubuntu dstat.sh[65400]: 01-04 12:19:58| 67  14  19   0   0|1625M  512M  181M 5413M|4472B 1245B|   0   393k|   0  18.0 |4083    10k|2.38 1.57 0.85|3.0   0  24|   0     0 |           | 11   32    0   23    0
Apr 01 12:19:59 ubuntu dstat.sh[65400]: 01-04 12:19:59| 67   8  24   0   0|1722M  410M  181M 5416M|4846B 1391B|   0  7171k|   0   216 |4350  2131 |2.38 1.57 0.85|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 01 12:20:00 ubuntu dstat.sh[65400]: 01-04 12:20:00| 35   9  42  12   0|1726M  395M  181M 5427M|5136B 1555B|   0    78M|   0  5360 |  22k   41k|2.38 1.57 0.85|8.0   0 201|   0     0 |           | 11   38    0   22    0
Apr 01 12:20:01 ubuntu dstat.sh[65400]: 01-04 12:20:01| 26  11  45  14   0|1732M  377M  181M 5439M|4425B 1132B|   0   110M|   0  8266 |  28k   57k|2.38 1.57 0.85|1.0 1.0 245|   0     0 |           | 11   38    0   22    0
