May 16 18:03:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 16 18:03:09 ubuntu dstat.sh[67514]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 16 18:03:09 ubuntu dstat.sh[67514]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 16 18:04:53 ubuntu dstat.sh[67514]: 16-05 18:04:53| 18   2  78   0   0|1435M  759M  171M 5368M|6752B 3836B|   0     0 |   0     0 |1725  1357 |2.15 1.25 0.66|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 16 18:04:54 ubuntu dstat.sh[67514]: 16-05 18:04:54| 21   3  77   0   0|1385M  809M  171M 5368M|  13k   10k|   0   213k|   0  8.02 |3374  3712 |2.15 1.25 0.66|2.0   0 6.0|   0     0 |           | 11   32    0   64    0
May 16 18:04:55 ubuntu dstat.sh[67514]: 16-05 18:04:55| 19   7  72   0   0|1427M  768M  171M 5368M|4310B 1616B|   0  4087B|   0  1.00 |2193  1413 |2.15 1.25 0.66|2.0   0  40|   0     0 |           | 11   32    0   64    0
May 16 18:04:56 ubuntu dstat.sh[67514]: 16-05 18:04:56| 17   3  79   0   0|1435M  759M  171M 5368M|  11k 8294B|   0  4096B|   0  1.00 |2586  2640 |2.15 1.25 0.66|2.0   0   0|   0     0 |           | 11   33    0   58    0
May 16 18:04:57 ubuntu dstat.sh[67514]: 16-05 18:04:57| 20   4  75   0   0|1395M  799M  171M 5368M|  13k 9006B|   0   316k|   0  28.0 |4671  5633 |2.15 1.25 0.66|2.0   0  34|   0     0 |           | 11   32    0   58    0
May 16 18:04:58 ubuntu dstat.sh[67514]: 16-05 18:04:58|  9  23  67   0   0|1388M  806M  171M 5368M|5404B 1621B|   0   204k|   0  16.0 |5811  4198 |2.22 1.28 0.67|4.0   0 416|   0     0 |           | 11   32    0   58    0
May 16 18:04:59 ubuntu dstat.sh[67514]: 16-05 18:04:59| 36  14  48   0   0|1449M  745M  171M 5368M|5037B 1661B|   0   464k|   0  25.0 |3954  2930 |2.22 1.28 0.67|3.0   0 183|   0     0 |           | 11   32    0   60    0
May 16 18:05:00 ubuntu dstat.sh[67514]: 16-05 18:05:00| 40   8  48   4   0|1521M  668M  172M 5371M|5182B 1462B|   0  9725k|   0   806 |6533  9422 |2.22 1.28 0.67|2.0   0  47|   0     0 |           | 11   36    0   56    0
May 16 18:05:01 ubuntu dstat.sh[67514]: 16-05 18:05:01| 36   9  41  11   0|1522M  662M  173M 5375M|5808B 1618B|   0    47M|   0  4141 |  17k   32k|2.22 1.28 0.67|2.0 1.0 100|   0     0 |           | 11   36    0   56    0
May 16 18:05:02 ubuntu dstat.sh[67514]: 16-05 18:05:02| 39   9  43   6   0|1497M  686M  173M 5376M|5425B 1622B|   0    29M|   0  2618 |  12k   22k|2.22 1.28 0.67|2.0   0  34|   0     0 |           | 11   32    0   56    0
May 16 18:05:03 ubuntu dstat.sh[67514]: 16-05 18:05:03| 45   6  47   1   0|1516M  668M  173M 5376M|4736B 1619B|   0  9377k|   0   517 |3753  3641 |2.20 1.29 0.68|3.0   0 1.0|   0     0 |           | 11   32    0   56    0
May 16 18:05:04 ubuntu dstat.sh[67514]: 16-05 18:05:04| 36   9  44   9   0|1545M  638M  173M 5376M|4684B 1621B|   0    17M|   0  2544 |  15k   26k|2.20 1.29 0.68|2.0   0 3.0|   0     0 |           | 11   34    0   51    0
May 16 18:05:05 ubuntu dstat.sh[67514]: 16-05 18:05:05| 31   9  58   1   0|1475M  707M  173M 5376M|5141B 1614B|   0  5153k|   0   398 |4645  5156 |2.20 1.29 0.68|2.0   0  99|   0     0 |           | 11   32    0   51    0
May 16 18:05:06 ubuntu dstat.sh[67514]: 16-05 18:05:06| 24   3  73   0   0|1517M  665M  173M 5376M|5103B 1621B|   0  1237k|   0  46.0 |1895  1296 |2.20 1.29 0.68|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 16 18:05:07 ubuntu dstat.sh[67514]: 16-05 18:05:07| 23   4  71   1   0|1479M  704M  173M 5376M|4651B 1457B|   0  8472k|   0   581 |2629  2932 |2.20 1.29 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 16 18:05:08 ubuntu dstat.sh[67514]: 16-05 18:05:08| 22   4  73   0   0|1509M  673M  173M 5376M|5049B 1623B|   0    56k|   0  5.01 |1866  1182 |2.10 1.29 0.68|3.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 16 18:05:09 ubuntu dstat.sh[67514]: 16-05 18:05:09| 22   3  74   0   0|1456M  727M  173M 5376M|4739B 1620B|   0     0 |   0     0 |1803  1306 |2.10 1.29 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 16 18:05:10 ubuntu dstat.sh[67514]: 16-05 18:05:10| 22   4  74   0   0|1486M  697M  173M 5376M|4685B 1622B|   0     0 |   0     0 |1792  1164 |2.10 1.29 0.68|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 16 18:05:11 ubuntu dstat.sh[67514]: 16-05 18:05:11| 22   3  74   0   0|1427M  756M  173M 5376M|4515B 1457B|   0   300k|   0  1.00 |1782  1242 |2.10 1.29 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 16 18:05:12 ubuntu dstat.sh[67514]: 16-05 18:05:12| 23   3  74   0   0|1464M  719M  173M 5376M|4456B 1620B|   0   212k|   0  2.00 |1795  1184 |2.10 1.29 0.68|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 16 18:05:13 ubuntu dstat.sh[67514]: 16-05 18:05:13| 22   3  73   0   0|1446M  737M  173M 5376M|4498B 1619B|   0     0 |   0     0 |1823  1334 |2.02 1.28 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 16 18:05:14 ubuntu dstat.sh[67514]: 16-05 18:05:14| 23   3  73   1   0|1445M  737M  173M 5376M|4201B 1621B|   0   468k|   0  35.0 |2123  1819 |2.02 1.28 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 16 18:05:15 ubuntu dstat.sh[67514]: 16-05 18:05:15| 23   3  73   0   0|1472M  711M  173M 5376M|4330B 1455B|   0   268k|   0  50.9 |1885  1173 |2.02 1.28 0.68|2.0   0 4.0|   0     0 |           | 11   32    0   46    0
May 16 18:05:16 ubuntu dstat.sh[67514]: 16-05 18:05:16| 22   3  74   0   0|1451M  732M  173M 5376M|4678B 1619B|   0    48k|   0  6.00 |1884  1379 |2.02 1.28 0.68|4.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 16 18:05:17 ubuntu dstat.sh[67514]: 16-05 18:05:17| 23   3  74   0   0|1436M  747M  173M 5376M|5310B 1624B|   0     0 |   0     0 |1794  1220 |2.02 1.28 0.68|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 16 18:05:18 ubuntu dstat.sh[67514]: 16-05 18:05:18| 22   3  73   0   0|1486M  696M  173M 5376M|5218B 1619B|   0     0 |   0     0 |1848  1242 |1.93 1.28 0.69|3.0   0 3.0|   0     0 |           | 11   32    0   41    0
May 16 18:05:19 ubuntu dstat.sh[67514]: 16-05 18:05:19| 12  17  70   0   0|1439M  743M  173M 5377M|5111B 1624B|   0   529k|   0  6.01 |5005  3776 |1.93 1.28 0.69|1.0   0 368|   0     0 |           | 11   32    0   41    0
May 16 18:05:20 ubuntu dstat.sh[67514]: 16-05 18:05:20| 13  23  63   0   0|1415M  767M  173M 5377M|4636B 1499B|   0   632k|   0  11.0 |7073    17k|1.93 1.28 0.69|2.0   0 535|   0     0 |           | 11   32    0   37    0
May 16 18:05:21 ubuntu dstat.sh[67514]: 16-05 18:05:21|  8  22  69   0   0|1418M  764M  173M 5377M|4565B 1622B|   0  2130k|   0   227 |6179  4733 |1.93 1.28 0.69|1.0   0 470|   0     0 |           | 11   32    0   37    0
May 16 18:05:22 ubuntu dstat.sh[67514]: 16-05 18:05:22| 22   5  73   0   0|1472M  710M  173M 5377M|4612B 1611B|   0   461k|   0  83.5 |2176  1547 |1.93 1.28 0.69|5.0   0  34|   0     0 |           | 11   32    0   37    0
May 16 18:05:23 ubuntu dstat.sh[67514]: 16-05 18:05:23| 22   4  74   0   0|1498M  683M  173M 5377M|4325B 1622B|   0    16k|   0  1.00 |1704  1087 |1.86 1.27 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 16 18:05:24 ubuntu dstat.sh[67514]: 16-05 18:05:24| 22   5  73   1   0|1503M  679M  173M 5377M|4270B 1620B|   0   560k|   0  45.0 |2084  1839 |1.86 1.27 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 16 18:05:25 ubuntu dstat.sh[67514]: 16-05 18:05:25| 22   4  74   0   0|1489M  693M  173M 5377M|4106B 1461B|   0    20k|   0  1.00 |1754  1067 |1.86 1.27 0.69|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 16 18:05:26 ubuntu dstat.sh[67514]: 16-05 18:05:26| 23   3  73   0   0|1503M  679M  173M 5377M|4503B 1714B|   0  4095B|   0  1.00 |1738  1215 |1.86 1.27 0.69|2.0   0   0|   0     0 |           | 11   32    0   33    0
May 16 18:05:27 ubuntu dstat.sh[67514]: 16-05 18:05:27| 22   3  74   0   0|1496M  686M  173M 5377M|4947B 1623B|   0    12k|   0  1.00 |1832  1205 |1.86 1.27 0.69|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 16 18:05:28 ubuntu dstat.sh[67514]: 16-05 18:05:28| 22   4  74   0   0|1509M  673M  173M 5377M|5567B 1616B|   0     0 |   0     0 |1982  1345 |1.79 1.27 0.69|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 16 18:05:29 ubuntu dstat.sh[67514]: 16-05 18:05:29| 23   4  74   0   0|1501M  680M  173M 5377M|5479B 1458B|   0    20k|   0  1.00 |1712  1150 |1.79 1.27 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   30    0
May 16 18:05:30 ubuntu dstat.sh[67514]: 16-05 18:05:30| 21   4  74   0   0|1548M  634M  173M 5377M|5517B 1619B|   0    52k|   0  2.00 |1853  1305 |1.79 1.27 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   30    0
May 16 18:05:31 ubuntu dstat.sh[67514]: 16-05 18:05:31| 22   3  74   0   0|1521M  661M  173M 5377M|4427B 1615B|   0    12k|   0  1.00 |1690  1137 |1.79 1.27 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   30    0
May 16 18:05:32 ubuntu dstat.sh[67514]: 16-05 18:05:32| 22   4  73   0   0|1534M  648M  173M 5377M|4467B 1624B|   0  2085k|   0  16.0 |1849  1321 |1.79 1.27 0.69|3.0   0 2.0|   0     0 |           | 11   32    0   30    0
May 16 18:05:33 ubuntu dstat.sh[67514]: 16-05 18:05:33| 23   3  74   0   0|1502M  680M  173M 5377M|4521B 1459B|   0    28k|   0  1.00 |1715  1108 |1.73 1.26 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 16 18:05:34 ubuntu dstat.sh[67514]: 16-05 18:05:34| 22   4  73   0   0|1525M  657M  173M 5377M|4671B 1617B|   0   603k|   0  38.9 |2055  1759 |1.73 1.26 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 16 18:05:35 ubuntu dstat.sh[67514]: 16-05 18:05:35| 23   3  74   0   0|1486M  696M  173M 5377M|4559B 1620B|   0    88k|   0  1.00 |1738  1117 |1.73 1.26 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 16 18:05:36 ubuntu dstat.sh[67514]: 16-05 18:05:36| 22   4  74   0   0|1469M  713M  173M 5377M|4437B 1619B|   0    12k|   0  1.00 |1804  1326 |1.73 1.26 0.69|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 16 18:05:37 ubuntu dstat.sh[67514]: 16-05 18:05:37| 21   5  73   0   0|1463M  719M  173M 5377M|4937B 1620B|   0     0 |   0     0 |1962  1409 |1.73 1.26 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   17    0
May 16 18:05:38 ubuntu dstat.sh[67514]: 16-05 18:05:38| 23   3  73   0   0|1419M  763M  173M 5377M|5051B 1620B|   0    64k|   0  4.00 |1782  1236 |1.67 1.26 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   17    0
May 16 18:05:39 ubuntu dstat.sh[67514]: 16-05 18:05:39| 23   3  74   0   0|1432M  750M  173M 5377M|5122B 1459B|   0    24k|   0  1.00 |1748  1168 |1.67 1.26 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   17    0
May 16 18:05:40 ubuntu dstat.sh[67514]: 16-05 18:05:40| 22   3  74   0   0|1490M  692M  173M 5377M|4834B 1618B|   0    88k|   0  2.00 |1795  1292 |1.67 1.26 0.69|3.0   0   0|   0     0 |           | 11   32    0   17    0
May 16 18:05:41 ubuntu dstat.sh[67514]: 16-05 18:05:41| 20   6  73   0   0|1460M  721M  173M 5377M|4711B 1631B|   0    36k|   0  2.01 |2469  1662 |1.67 1.26 0.69|2.0   0  74|   0     0 |           | 11   32    0   13    0
May 16 18:05:42 ubuntu dstat.sh[67514]: 16-05 18:05:42| 13  15  71   0   0|1477M  705M  173M 5377M|4303B 1457B|   0   412k|   0  13.0 |4802  3987 |1.67 1.26 0.69|2.0   0 388|   0     0 |           | 11   32    0   13    0
May 16 18:05:43 ubuntu dstat.sh[67514]: 16-05 18:05:43| 22   3  74   0   0|1520M  662M  173M 5377M|4421B 1613B|   0     0 |   0     0 |1746  1104 |1.61 1.25 0.70|2.0   0   0|   0     0 |           | 11   32    0   13    0
May 16 18:05:44 ubuntu dstat.sh[67514]: 16-05 18:05:44| 23   4  73   0   0|1494M  688M  173M 5377M|4389B 1623B|   0   469k|   0  31.1 |2156  1734 |1.61 1.25 0.70|2.0   0 9.0|   0     0 |           | 11   32    0   13    0
May 16 18:05:45 ubuntu dstat.sh[67514]: 16-05 18:05:45| 23   3  74   0   0|1526M  656M  173M 5377M|4620B 1566B|   0     0 |   0     0 |1812  1293 |1.61 1.25 0.70|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 16 18:05:46 ubuntu dstat.sh[67514]: 16-05 18:05:46| 11  20  68   0   0|1489M  692M  173M 5377M|5797B 1514B|  40k  288k|2.00  14.0 |5723  4424 |1.61 1.25 0.70|3.0   0 454|   0     0 |           | 11   32    0    9    0
May 16 18:05:47 ubuntu dstat.sh[67514]: 16-05 18:05:47|  8  23  69   0   0|1467M  715M  173M 5377M|6142B 1621B|   0   308k|   0  7.01 |6293  4900 |1.61 1.25 0.70|3.0   0 517|   0     0 |           | 11   32    0    9    0
May 16 18:05:48 ubuntu dstat.sh[67514]: 16-05 18:05:48|  9  22  69   0   0|1445M  736M  173M 5377M|6422B 1690B|   0   532k|   0  7.00 |6618  5451 |1.65 1.27 0.70|3.0   0 612|   0     0 |           | 11   32    0    9    0
May 16 18:05:49 ubuntu dstat.sh[67514]: 16-05 18:05:49|  9  22  68   0   0|1429M  752M  173M 5377M|4458B 1458B|   0  1556k|   0  17.0 |6631  5575 |1.65 1.27 0.70|1.0   0 621|   0     0 |           | 11   32    0    5    0
May 16 18:05:50 ubuntu dstat.sh[67514]: 16-05 18:05:50|  9  21  69   0   0|1412M  769M  173M 5377M|4678B 1619B|   0   952k|   0  12.0 |6369  5130 |1.65 1.27 0.70|3.0   0 541|   0     0 |           | 11   32    0    5    0
May 16 18:05:51 ubuntu dstat.sh[67514]: 16-05 18:05:51|  9  21  69   0   0|1392M  789M  173M 5378M|4258B 1619B|   0   296k|   0  9.00 |5908  4448 |1.65 1.27 0.70|3.0   0 425|   0     0 |           | 11   32    0    5    0
May 16 18:05:52 ubuntu dstat.sh[67514]: 16-05 18:05:52|  8  21  69   0   0|1380M  801M  173M 5378M|4462B 1622B|   0   300k|   0  12.0 |6082  4617 |1.65 1.27 0.70|1.0   0 464|   0     0 |           | 11   32    0    5    0
May 16 18:05:53 ubuntu dstat.sh[67514]: 16-05 18:05:53|  9  21  69   0   0|1361M  820M  173M 5378M|4428B 1657B|   0   447k|   0  90.7 |6245  4911 |1.67 1.28 0.71|3.0   0 517|   0     0 |           | 11   32    0    4    0
May 16 18:05:54 ubuntu dstat.sh[67514]: 16-05 18:05:54| 22  27  50   0   0|1361M  820M  173M 5378M|4702B 1624B|   0  1043k|   0  59.2 |7322  6852 |1.67 1.28 0.71|3.0   0 723|   0     0 |           | 11   32    0    7    0
May 16 18:05:55 ubuntu dstat.sh[67514]: 16-05 18:05:55| 64  14  22   0   0|1535M  645M  173M 5378M|4501B 1620B|   0  1532k|   0  90.0 |4655  3504 |1.67 1.28 0.71|3.0   0 198|   0     0 |           | 11   32    0   10    0
May 16 18:05:56 ubuntu dstat.sh[67514]: 16-05 18:05:56| 53  10  28   7   0|1634M  536M  174M 5387M|4512B 1456B| 372k   26M|3.00  2117 |  12k   20k|1.67 1.28 0.71|4.0   0  76|   0     0 |           | 11   38    0   10    0
May 16 18:05:57 ubuntu dstat.sh[67514]: 16-05 18:05:57| 42  12  33  12   0|1613M  546M  175M 5397M|5121B 1621B|   0    88M|   0  6556 |  21k   43k|1.67 1.28 0.71|2.0 2.0 172|   0     0 |           | 11   36    0   10    0
May 16 18:05:58 ubuntu dstat.sh[67514]: 16-05 18:05:58| 40  10  35  13   0|1637M  510M  175M 5407M|  10k 6716B|   0    92M|   0  6629 |  22k   45k|2.02 1.36 0.74|5.0 1.0  64|   0     0 |           | 11   37    0   10    0
May 16 18:05:59 ubuntu dstat.sh[67514]: 16-05 18:05:59| 37  16  34  10   0|1513M  627M  175M 5414M|9357B 5757B| 256k   60M|2.00  4314 |  17k   34k|2.02 1.36 0.74|3.0   0 309|   0     0 |           | 11   34    0   11    0
May 16 18:06:00 ubuntu dstat.sh[67514]: 16-05 18:06:00| 47  20  21   9   0|1550M  583M  176M 5421M|4862B 1663B| 720k   56M|16.0  3983 |  18k   35k|2.02 1.36 0.74|4.0 1.0 223|   0     0 |           | 11   34    0   11    0
May 16 18:06:01 ubuntu dstat.sh[67514]: 16-05 18:06:01| 34  13  41  11   0|1566M  564M  176M 5423M|  15k   11k| 922k   51M|14.0  4040 |  18k   35k|2.02 1.36 0.74|2.0 1.0 202|   0     0 |           | 11   35    0    9    0
May 16 18:06:02 ubuntu dstat.sh[67514]: 16-05 18:06:02| 28   7  50  12   0|1567M  560M  176M 5427M|  16k   11k|   0    62M|   0  4800 |  20k   39k|2.02 1.36 0.74|2.0 1.0  45|   0     0 |           | 11   34    0    9    0
May 16 18:06:03 ubuntu dstat.sh[67514]: 16-05 18:06:03| 35   9  41  14   0|1572M  554M  176M 5427M|5017B 1570B|   0    45M|   0  3949 |  15k   29k|2.26 1.42 0.76|1.0 1.0  60|   0     0 |           | 11   34    0    9    0
May 16 18:06:04 ubuntu dstat.sh[67514]: 16-05 18:06:04| 27   6  48  15   0|1577M  548M  176M 5427M|  13k 9859B|   0    55M|   0  4690 |  19k   36k|2.26 1.42 0.76|1.0 2.0  33|   0     0 |           | 11   35    0    9    0
May 16 18:06:05 ubuntu dstat.sh[67514]: 16-05 18:06:05| 32   6  49  13   0|1572M  551M  176M 5429M|  16k   13k|   0    36M|   0  3206 |  16k   31k|2.26 1.42 0.76|2.0 1.0  36|   0     0 |           | 11   35    0    9    0
May 16 18:06:06 ubuntu dstat.sh[67514]: 16-05 18:06:06| 34   9  41  14   0|1540M  581M  176M 5431M|6506B 1818B|   0    38M|   0  3574 |  15k   29k|2.26 1.42 0.76|6.0 1.0 128|   0     0 |           | 11   34    0   10    0
May 16 18:06:07 ubuntu dstat.sh[67514]: 16-05 18:06:07| 29   6  45  15   0|1577M  541M  176M 5434M|  11k 7270B|   0    49M|   0  4164 |  16k   31k|2.26 1.42 0.76|1.0 1.0  45|   0     0 |           | 11   37    0   10    0
May 16 18:06:08 ubuntu dstat.sh[67514]: 16-05 18:06:08| 25   7  50  15   0|1573M  542M  176M 5437M|  17k   14k|   0    49M|   0  4159 |  19k   37k|2.32 1.44 0.77|  0 1.0  52|   0     0 |           | 11   37    0   10    0
May 16 18:06:09 ubuntu dstat.sh[67514]: 16-05 18:06:09| 33   9  41  14   0|1533M  579M  176M 5440M|5853B 2224B|   0    50M|   0  4200 |  17k   33k|2.32 1.44 0.77|1.0 1.0 129|   0     0 |           | 11   36    0   10    0
May 16 18:06:10 ubuntu dstat.sh[67514]: 16-05 18:06:10| 32   7  45  14   0|1549M  561M  176M 5441M|  10k 7278B|   0    44M|   0  3620 |  15k   28k|2.32 1.44 0.77|2.0   0  30|   0     0 |           | 11   37    0   10    0
May 16 18:06:11 ubuntu dstat.sh[67514]: 16-05 18:06:11| 28   7  50  13   0|1550M  566M  176M 5436M|  16k   13k|   0    57M|   0  4647 |  21k   40k|2.32 1.44 0.77|3.0 1.0  12|   0     0 |           | 11   37    0   10    0
May 16 18:06:12 ubuntu dstat.sh[67514]: 16-05 18:06:12| 38   9  44   8   0|1393M  723M  176M 5437M|7335B 4504B|   0    34M|   0  2724 |  12k   21k|2.32 1.44 0.77|3.0   0  89|   0     0 |           | 11   32    0   12    0
May 16 18:06:13 ubuntu dstat.sh[67514]: 16-05 18:06:13| 22   8  69   0   0|1412M  703M  176M 5437M|9605B 7154B|   0  1807k|   0  79.1 |3738  3340 |2.21 1.44 0.78|1.0   0 211|   0     0 |           | 11   33    0   12    0
May 16 18:06:14 ubuntu dstat.sh[67514]: 16-05 18:06:14| 19   5  75   0   0|1423M  692M  176M 5437M|8367B 4702B|   0  2212k|   0   163 |3117  3434 |2.21 1.44 0.78|2.0   0  34|   0     0 |           | 11   32    0   13    0
May 16 18:06:15 ubuntu dstat.sh[67514]: 16-05 18:06:15| 18   3  78   1   0|1458M  657M  176M 5437M|  10k 6654B|   0  1008k|   0  49.0 |2016  1766 |2.21 1.44 0.78|2.0   0   0|   0     0 |           | 11   33    0   13    0
May 16 18:06:16 ubuntu dstat.sh[67514]: 16-05 18:06:16| 16   6  76   1   0|1444M  671M  176M 5437M|6592B 3304B|   0  2841k|   0   163 |3059  3114 |2.21 1.44 0.78|2.0   0  60|   0     0 |           | 11   32    0   14    0
May 16 18:06:17 ubuntu dstat.sh[67514]: 16-05 18:06:17| 19   3  77   0   0|1444M  671M  176M 5437M|9845B 6590B|   0    36k|   0  4.00 |2003  1688 |2.21 1.44 0.78|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 16 18:06:18 ubuntu dstat.sh[67514]: 16-05 18:06:18| 19   4  75   0   0|1409M  706M  176M 5437M|  10k 6949B|   0   232k|   0  3.00 |3681  3953 |2.12 1.43 0.78|2.0   0  44|   0     0 |           | 11   32    0   15    0
May 16 18:06:19 ubuntu dstat.sh[67514]: 16-05 18:06:19| 21   4  74   0   0|1472M  643M  176M 5437M|5115B 2310B|   0     0 |   0     0 |1735  1171 |2.12 1.43 0.78|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 16 18:06:20 ubuntu dstat.sh[67514]: 16-05 18:06:20| 19   4  76   0   0|1459M  656M  176M 5437M|  14k   11k|   0   100k|   0  7.00 |3978    12k|2.12 1.43 0.78|2.0   0  36|   0     0 |           | 11   33    0   16    0
May 16 18:06:21 ubuntu dstat.sh[67514]: 16-05 18:06:21| 13  16  69   0   0|1436M  678M  176M 5437M|6275B 2513B|   0   389k|   0  31.1 |5483  4733 |2.12 1.43 0.78|1.0   0 352|   0     0 |           | 11   32    0   17    0
May 16 18:06:22 ubuntu dstat.sh[67514]: 16-05 18:06:22| 36  20  43   0   0|1464M  651M  176M 5437M|4370B 1652B|   0   823k|   0  63.6 |6125  5149 |2.12 1.43 0.78|5.0   0 443|   0     0 |           | 11   32    0   22    0
May 16 18:06:23 ubuntu dstat.sh[67514]: 16-05 18:06:23| 63  12  24   0   0|1618M  495M  177M 5439M|4740B 1620B|   0   376k|   0  14.0 |3646  1517 |2.19 1.46 0.79|5.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 16 18:06:24 ubuntu dstat.sh[67514]: 16-05 18:06:24| 68   8  24   0   0|1782M  328M  177M 5442M|4045B 1630B|   0  5679k|   0   172 |3970  1746 |2.19 1.46 0.79|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
May 16 18:06:25 ubuntu dstat.sh[67514]: 16-05 18:06:25| 41   7  39  11   0|1785M  312M  177M 5453M|4555B 1618B|   0    63M|   0  4388 |  18k   34k|2.19 1.46 0.79|1.0 1.0 160|   0     0 |           | 11   38    0   22    0
May 16 18:06:26 ubuntu dstat.sh[67514]: 16-05 18:06:26| 25   9  47  16   0|1782M  303M  177M 5465M|4381B 1713B|   0   105M|   0  7787 |  27k   55k|2.19 1.46 0.79|2.0 1.0 264|   0     0 |           | 11   38    0   22    0
May 16 18:06:27 ubuntu dstat.sh[67514]: 16-05 18:06:27| 27   7  47  16   0|1780M  296M  177M 5473M|4287B 1455B|   0    71M|   0  5702 |  21k   42k|2.19 1.46 0.79|4.0 1.0 150|   0     0 |           | 11   38    0   22    0
May 16 18:06:28 ubuntu dstat.sh[67514]: 16-05 18:06:28| 39  11  33  15   0|1732M  335M  177M 5483M|6379B 1625B|   0    83M|   0  5863 |  20k   43k|2.25 1.48 0.80|1.0 1.0 231|   0     0 |           | 11   36    0   22    0
May 16 18:06:29 ubuntu dstat.sh[67514]: 16-05 18:06:29| 41   9  33  14   0|1789M  269M  177M 5492M|5279B 1620B|   0    81M|   0  5544 |  17k   37k|2.25 1.48 0.80|6.0   0  18|   0     0 |           | 11   36    0   22    0
May 16 18:06:30 ubuntu dstat.sh[67514]: 16-05 18:06:30| 32  10  41  15   0|1745M  305M  177M 5499M|5339B 1620B|   0    71M|   0  5149 |  19k   37k|2.25 1.48 0.80|1.0 1.0 110|   0     0 |           | 11   36    0   22    0
May 16 18:06:31 ubuntu dstat.sh[67514]: 16-05 18:06:31| 22   6  52  17   0|1728M  319M  177M 5502M|4641B 1459B|   0    62M|   0  5132 |  19k   38k|2.25 1.48 0.80|3.0   0  96|   0     0 |           | 11   36    0   22    0
May 16 18:06:32 ubuntu dstat.sh[67514]: 16-05 18:06:32| 32  11  51   3   0|1449M  597M  177M 5503M|4643B 1619B|   0    11M|   0   841 |6307  8289 |2.25 1.48 0.80|1.0 2.0 264|   0     0 |           | 11   32    0   22    0
May 16 18:06:33 ubuntu dstat.sh[67514]: 16-05 18:06:33| 22   5  71   1   0|1492M  554M  177M 5503M|4793B 1617B|   0  9058k|   0   516 |2636  3476 |2.15 1.47 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 16 18:06:34 ubuntu dstat.sh[67514]: 16-05 18:06:34| 23   3  72   1   0|1546M  500M  177M 5503M|4680B 1620B|   0  5104k|   0   265 |2524  2653 |2.15 1.47 0.80|2.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 16 18:06:35 ubuntu dstat.sh[67514]: 16-05 18:06:35| 22   4  73   0   0|1480M  566M  177M 5503M|4347B 1461B|   0   124k|   0  12.0 |2210  1561 |2.15 1.47 0.80|1.0   0  28|   0     0 |           | 11   32    0   22    0
May 16 18:06:36 ubuntu dstat.sh[67514]: 16-05 18:06:36| 22   3  73   0   0|1519M  527M  177M 5503M|4958B 1613B|   0    40k|   0  3.98 |1726  1173 |2.15 1.47 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 16 18:06:37 ubuntu dstat.sh[67514]: 16-05 18:06:37| 24   2  73   0   0|1525M  521M  177M 5503M|5294B 1619B|   0   544k|   0  45.0 |2087  1784 |2.15 1.47 0.80|2.0   0 2.0|   0     0 |           | 11   34    0   22    0
