Apr 01 12:54:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 12:54:51 ubuntu dstat.sh[65074]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 12:54:51 ubuntu dstat.sh[65074]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 12:58:17 ubuntu dstat.sh[65074]: 01-04 12:58:17| 17  25  58   0   0|1385M  702M  178M 5463M|5346B 1572B|   0   626k|   0  40.2 |6187  5684 |2.10 1.54 0.83|3.0   0 761|   0     0 |           | 11   32    0   23    0
Apr 01 12:58:18 ubuntu dstat.sh[65074]: 01-04 12:58:18|  9  29  60   0   0|1381M  706M  178M 5463M|5159B 1712B|   0   328k|   0  27.0 |7205  6263 |2.10 1.54 0.83|1.0   0 810|   0     0 |           | 11   32    0   23    0
Apr 01 12:58:19 ubuntu dstat.sh[65074]: 01-04 12:58:19|  8  22  69   0   0|1376M  712M  178M 5463M|4815B 1513B|   0   108k|   0  7.00 |5788  4341 |2.10 1.54 0.83|1.0   0 412|   0     0 |           | 11   32    0   23    0
Apr 01 12:58:20 ubuntu dstat.sh[65074]: 01-04 12:58:20|  9  20  69   0   0|1349M  738M  178M 5463M|3610B  485B|   0    36k|   0  8.99 |5905  4799 |2.01 1.54 0.83|3.0   0 456|   0     0 |           | 11   32    0   23    0
Apr 01 12:58:21 ubuntu dstat.sh[65074]: 01-04 12:58:21| 18  15  65   0   0|1353M  734M  178M 5463M|4630B 1618B|   0    16k|   0  3.99 |6416  8174 |2.01 1.54 0.83|4.0   0 221|   0     0 |           | 11   32    0   23    0
Apr 01 12:58:22 ubuntu dstat.sh[65074]: 01-04 12:58:22| 46  11  43   0   0|1471M  616M  178M 5464M|3979B 1458B|   0     0 |   0     0 |3655  2205 |2.01 1.54 0.83|2.0   0 121|   0     0 |           | 11   33    0   23    0
Apr 01 12:58:23 ubuntu dstat.sh[65074]: 01-04 12:58:23| 44   8  48   0   0|1555M  532M  178M 5464M|4624B 1621B|   0  2018k|   0   224 |3625  2829 |2.01 1.54 0.83|2.0   0  17|   0     0 |           | 11   49    0   23    0
Apr 01 12:58:24 ubuntu dstat.sh[65074]: 01-04 12:58:24| 45   7  47   0   0|1599M  484M  178M 5468M|4933B 1407B|   0  1383k|   0   119 |6373  9643 |2.01 1.54 0.83|1.0   0  37|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:25 ubuntu dstat.sh[65074]: 01-04 12:58:25|  8  20  69   0   0|1605M  478M  178M 5468M|3886B 1132B|   0   196k|   0  9.98 |5347  3776 |1.93 1.53 0.83|3.0   0 312|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:26 ubuntu dstat.sh[65074]: 01-04 12:58:26| 16  12  72   0   0|1611M  472M  178M 5468M|4845B 1511B|   0   200k|   0  22.0 |5104  6689 |1.93 1.53 0.83|  0   0 143|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:27 ubuntu dstat.sh[65074]: 01-04 12:58:27|  1   1  98   0   0|1611M  472M  178M 5468M|5102B 1621B|   0   300k|   0  20.0 | 825  1104 |1.93 1.53 0.83|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:28 ubuntu dstat.sh[65074]: 01-04 12:58:28|  1   0  97   0   0|1611M  472M  178M 5468M|4757B 1458B|   0    36k|   0  4.00 | 802  1013 |1.93 1.53 0.83|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:29 ubuntu dstat.sh[65074]: 01-04 12:58:29|  1   1  99   0   0|1611M  472M  178M 5468M|4741B 1620B|   0     0 |   0     0 | 698   920 |1.93 1.53 0.83|  0   0 2.0|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:30 ubuntu dstat.sh[65074]: 01-04 12:58:30|  1   2  95   0   0|1595M  487M  178M 5468M|4486B 1566B|   0     0 |   0     0 |1231  1385 |1.77 1.50 0.83|  0   0  27|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:31 ubuntu dstat.sh[65074]: 01-04 12:58:31| 18  14  67   0   0|1627M  456M  178M 5468M|5660B 1621B|   0   256k|   0  1.00 |4982  7656 |1.77 1.50 0.83|2.0   0 250|   0     0 |           | 11   48    0   24    0
Apr 01 12:58:32 ubuntu dstat.sh[65074]: 01-04 12:58:32| 10  17  72   0   0|1624M  458M  178M 5468M|5408B 1622B|   0  4102B|   0  1.00 |5215  5049 |1.77 1.50 0.83|1.0   0 326|   0     0 |           | 12   48    0   24    0
Apr 01 12:58:33 ubuntu dstat.sh[65074]: 01-04 12:58:33| 20  16  62   0   0|1625M  457M  178M 5468M|5897B 1747B|   0   355k|   0  34.9 |6564  8351 |1.77 1.50 0.83|  0   0 314|   0     0 |           | 12   64    0   24    0
Apr 01 12:58:34 ubuntu dstat.sh[65074]: 01-04 12:58:34|  5   5  88   0   0|1625M  457M  178M 5468M|7376B 1619B|   0   252k|   0  11.0 |2358  2450 |1.77 1.50 0.83|1.0   0 136|   0     0 |           | 12   64    0   24    0
Apr 01 12:58:35 ubuntu dstat.sh[65074]: 01-04 12:58:35| 18  16  65   0   0|1611M  471M  178M 5468M|6829B 1513B|   0     0 |   0     0 |6459  8475 |1.71 1.49 0.83|4.0   0 267|   0     0 |           | 14   66    0   24    0
Apr 01 12:58:36 ubuntu dstat.sh[65074]: 01-04 12:58:36|  8  19  72   0   0|1616M  466M  178M 5468M|5706B 1567B|   0  2289k|   0  41.0 |5730  4853 |1.71 1.49 0.83|1.0   0 387|   0     0 |           | 14   66    0   25    0
Apr 01 12:58:37 ubuntu dstat.sh[65074]: 01-04 12:58:37| 10  20  67   0   0|1610M  472M  178M 5468M|5003B 1551B|   0   415k|   0  31.9 |6805  6642 |1.71 1.49 0.83| 11   0 399|   0     0 |           | 14   66    0   25    0
Apr 01 12:58:38 ubuntu dstat.sh[65074]: 01-04 12:58:38| 23  18  58   0   0|1643M  439M  178M 5468M|4987B 1657B|   0   125k|   0  6.03 |5779  6308 |1.71 1.49 0.83|2.0   0 298|   0     0 |           | 14   66    0   25    0
Apr 01 12:58:39 ubuntu dstat.sh[65074]: 01-04 12:58:39| 30  24  45   0   0|1726M  355M  178M 5468M|4893B 1242B|   0  5609k|   0   363 |6932  5592 |1.71 1.49 0.83|2.0   0 600|   0     0 |           | 14   66    0   17    0
Apr 01 12:58:40 ubuntu dstat.sh[65074]: 01-04 12:58:40| 29  26  44   0   0|1846M  234M  179M 5470M|4476B 1296B|   0    32k|   0  8.00 |8272  9120 |1.74 1.50 0.84|2.0   0 566|   0     0 |           | 14   70    0   19    0
Apr 01 12:58:41 ubuntu dstat.sh[65074]: 01-04 12:58:41| 37  19  42   0   0|1941M  139M  179M 5470M|4835B 1508B|   0    28k|   0  6.98 |6740  7018 |1.74 1.50 0.84|4.0   0 296|   0     0 |           | 14   70    0   19    0
Apr 01 12:58:42 ubuntu dstat.sh[65074]: 01-04 12:58:42| 60  27  13   0   0|2037M  171M  174M 5350M|3528B 1082B|  60k   24k|10.0  6.01 |5728  5108 |1.74 1.50 0.84|4.0   0 526|   0     0 |           | 14   70    0   19    0
Apr 01 12:58:43 ubuntu dstat.sh[65074]: 01-04 12:58:43| 62  20  17   0   0|2133M  130M  171M 5298M|4572B 1588B| 264k 2125k|11.0  16.0 |6398  8815 |1.74 1.50 0.84|4.0   0 292|   0     0 |           | 14   70    0   18    0
Apr 01 12:58:44 ubuntu dstat.sh[65074]: 01-04 12:58:44| 69  27   3   1   0|2250M  184M  171M 5132M|4732B 1617B| 607k 2192k|77.9  98.8 |6086  6978 |1.74 1.50 0.84| 11   0 547|   0     0 |           | 14   74    0   18    0
Apr 01 12:58:45 ubuntu dstat.sh[65074]: 01-04 12:58:45| 74  21   2   0   0|2382M  187M  170M 5001M|4676B 1619B|  12k   10M|3.00   903 |9671    15k|1.92 1.54 0.85|5.0   0 252|   0     0 |           | 14   74    0   18    0
Apr 01 12:58:46 ubuntu dstat.sh[65074]: 01-04 12:58:46| 66  25   6   2   0|2495M  201M  169M 4877M|4876B 1570B| 233k   32M|11.0  2463 |  14k   26k|1.92 1.54 0.85|5.0   0 419|   0     0 |           | 14   76    0   18    0
Apr 01 12:58:47 ubuntu dstat.sh[65074]: 01-04 12:58:47| 71  19   9   1   0|2579M  188M  169M 4808M|4491B 1617B| 743k 3884k|25.0   231 |8529    13k|1.92 1.54 0.85|5.0   0 224|   0     0 |           | 14   80    0   20    0
Apr 01 12:58:48 ubuntu dstat.sh[65074]: 01-04 12:58:48| 64  25  11   0   0|2714M  120M  169M 4742M|5211B 1517B|  32k 1550k|7.02  80.3 |9863    15k|1.92 1.54 0.85|3.0   0 525|   0     0 |           | 14   93    0   26    0
Apr 01 12:58:49 ubuntu dstat.sh[65074]: 01-04 12:58:49| 40  24  36   0   0|2785M  183M  169M 4611M|5325B 1615B|   0  1133k|   0  64.8 |8109    13k|1.92 1.54 0.85|2.0   0 422|   0     0 |           | 14   95    0   26    0
Apr 01 12:58:50 ubuntu dstat.sh[65074]: 01-04 12:58:50| 58  16  24   0   0|2930M  170M  169M 4483M|5279B 1620B|2971k 1096k|32.0  48.0 |6577    11k|1.92 1.55 0.86|3.0   0 203|   0     0 |           | 14   98    0   29    0
Apr 01 12:58:51 ubuntu dstat.sh[65074]: 01-04 12:58:51| 38  10  51   1   0|3011M  153M  169M 4420M|6556B 1567B|8196B 5791k|2.00   331 |4745  5274 |1.92 1.55 0.86|1.0   0 118|   0     0 |           | 14  101    0   28    0
Apr 01 12:58:52 ubuntu dstat.sh[65074]: 01-04 12:58:52|  7  21  71   0   0|3028M  136M  169M 4420M|4115B 1513B|   0    40k|   0  4.00 |5674  4182 |1.92 1.55 0.86|1.0   0 356|   0     0 |           | 14  101    0   28    0
Apr 01 12:58:53 ubuntu dstat.sh[65074]: 01-04 12:58:53|  8  20  71   0   0|3032M  132M  169M 4420M|4508B 1713B|4103B  160k|1.00  13.0 |5831  4420 |1.92 1.55 0.86|1.0   0 355|   0     0 |           | 14  101    0   28    0
Apr 01 12:58:54 ubuntu dstat.sh[65074]: 01-04 12:58:54| 16  11  72   0   0|3070M  159M  169M 4356M|3295B  484B|   0    11M|   0   523 |3661  2706 |1.92 1.55 0.86|1.0   0 162|   0     0 |           | 14  101    0   28    0
Apr 01 12:58:55 ubuntu dstat.sh[65074]: 01-04 12:58:55| 18   4  79   0   0|3092M  137M  169M 4356M|  11k 7897B|  80k  104k|7.01  9.01 |2198  2083 |1.77 1.52 0.85|2.0   0   0|   0     0 |           | 14  105    0   26    0
Apr 01 12:58:56 ubuntu dstat.sh[65074]: 01-04 12:58:56| 19   5  73   0   0|3081M  147M  169M 4356M|  21k   17k|   0   283k|   0  15.0 |2895  2482 |1.77 1.52 0.85|1.0   0  63|   0     0 |           | 14  103    0   27    0
Apr 01 12:58:57 ubuntu dstat.sh[65074]: 01-04 12:58:57| 19   4  76   1   0|3097M  131M  169M 4356M|  10k 7232B|8195B 2589k|2.00   159 |2602  2726 |1.77 1.52 0.85|1.0   0 1.0|   0     0 |           | 14  106    0   27    0
Apr 01 12:58:58 ubuntu dstat.sh[65074]: 01-04 12:58:58| 21   4  74   1   0|3098M  130M  170M 4357M|5387B 2388B|   0  1836k|   0   168 |3731  4827 |1.77 1.52 0.85|1.0   0 4.0|   0     0 |           | 14  114    0   27    0
Apr 01 12:58:59 ubuntu dstat.sh[65074]: 01-04 12:58:59| 26   4  66   1   0|3104M  122M  170M 4358M|5179B 2276B|1292k 6250k|39.0   280 |6056  9206 |1.77 1.52 0.85|1.0   0 3.0|   0     0 |           | 14  116    0   27    0
Apr 01 12:59:00 ubuntu dstat.sh[65074]: 01-04 12:59:00| 19   9  72   0   0|3093M  133M  170M 4358M|4399B 1500B|   0   452k|   0  29.0 |3112  2332 |1.71 1.52 0.86|2.0   0 112|   0     0 |           | 14  118    0   27    0
Apr 01 12:59:01 ubuntu dstat.sh[65074]: 01-04 12:59:01| 28   6  64   0   0|3189M  168M  170M 4232M|  10k 7918B|  72k 1212k|6.00  88.0 |3592  3595 |1.71 1.52 0.86|1.0   0 5.0|   0     0 |           | 14  125    0   27    0
Apr 01 12:59:02 ubuntu dstat.sh[65074]: 01-04 12:59:02| 20   4  74   1   0|3201M  156M  170M 4232M|6409B 3606B|   0  1657k|   0   123 |3758  5110 |1.71 1.52 0.86|1.0   0 1.0|   0     0 |           | 14  125    0   27    0
Apr 01 12:59:03 ubuntu dstat.sh[65074]: 01-04 12:59:03| 41  11  48   0   0|3289M  131M  170M 4170M|5970B 2910B|   0   866k|   0  82.2 |4505  4134 |1.71 1.52 0.86|3.0   0 101|   0     0 |           | 14  126    0   21    0
Apr 01 12:59:04 ubuntu dstat.sh[65074]: 01-04 12:59:04| 33   5  61   0   0|3309M  174M  170M 4109M|  27k   23k|   0   395k|   0  23.0 |2713  1750 |1.71 1.52 0.86|1.0   0   0|   0     0 |           | 14  126    0   21    1
Apr 01 12:59:05 ubuntu dstat.sh[65074]: 01-04 12:59:05| 20   6  72   0   0|3312M  170M  170M 4109M|4990B 1727B|   0   300k|   0  14.0 |2418  1697 |1.65 1.51 0.86|1.0   0  55|   0     0 |           | 14  126    0   22    0
Apr 01 12:59:06 ubuntu dstat.sh[65074]: 01-04 12:59:06| 17   2  79   0   0|3326M  156M  170M 4109M|  27k   24k|   0   292k|   0  16.0 |1952  1542 |1.65 1.51 0.86|2.0   0 5.0|   0     0 |           | 14  126    0   23    0
Apr 01 12:59:07 ubuntu dstat.sh[65074]: 01-04 12:59:07| 21   6  73   0   0|3325M  157M  170M 4109M|4521B 1459B|   0   460k|   0  13.0 |2241  1657 |1.65 1.51 0.86|1.0   0  46|   0     0 |           | 14  126    0   23    0
Apr 01 12:59:08 ubuntu dstat.sh[65074]: 01-04 12:59:08| 16   3  79   1   0|3330M  152M  170M 4109M|  11k 8095B|  12k 2121k|3.00   161 |2960  3693 |1.65 1.51 0.86|  0 1.0 1.0|   0     0 |           | 14  127    0   23    0
Apr 01 12:59:09 ubuntu dstat.sh[65074]: 01-04 12:59:09| 19   8  73   0   0|3345M  137M  170M 4109M|5452B 2649B|   0   348k|   0  29.0 |2926  2275 |1.65 1.51 0.86|1.0   0  82|   0     0 |           | 14  126    0   24    0
Apr 01 12:59:10 ubuntu dstat.sh[65074]: 01-04 12:59:10| 24   6  70   0   0|3354M  182M  170M 4057M|  11k 7940B|  24k  176k|2.00  9.00 |2887  8677 |1.92 1.56 0.88|2.0   0  36|   0     0 |           | 14  128    0   25    0
Apr 01 12:59:11 ubuntu dstat.sh[65074]: 01-04 12:59:11| 27   8  63   0   0|3329M  206M  170M 4057M|  21k   17k|8216B  449k|2.01  27.1 |7025    11k|1.92 1.56 0.88|1.0   0  87|   0     0 |           | 14  134    0   31    0
Apr 01 12:59:12 ubuntu dstat.sh[65074]: 01-04 12:59:12| 18   3  78   0   0|3329M  206M  170M 4057M|  10k 7214B|   0   183k|   0  9.97 |1804  1354 |1.92 1.56 0.88|1.0   0   0|   0     0 |           | 14  135    0   30    0
Apr 01 12:59:13 ubuntu dstat.sh[65074]: 01-04 12:59:13| 23   6  68   2   0|3332M  203M  170M 4058M|4051B 1533B|  60k 3500k|5.00   380 |7129    11k|1.92 1.56 0.88|2.0   0 1.0|   0     0 |           | 14  138    0   31    0
Apr 01 12:59:14 ubuntu dstat.sh[65074]: 01-04 12:59:14| 20   7  71   1   0|3304M  231M  170M 4058M|6127B 2595B|   0  1259k|   0  97.2 |3293  3299 |1.92 1.56 0.88|1.0   0  53|   0     0 |           | 14  137    0   32    0
Apr 01 12:59:15 ubuntu dstat.sh[65074]: 01-04 12:59:15| 18   2  79   0   0|3329M  206M  170M 4058M|  12k 9559B|   0   499k|   0  29.9 |2074  1722 |1.77 1.54 0.87|  0   0   0|   0     0 |           | 14  138    0   32    0
Apr 01 12:59:16 ubuntu dstat.sh[65074]: 01-04 12:59:16| 22   4  73   1   0|3331M  204M  170M 4058M|7917B 3533B|  20k 4884k|2.00   341 |4274  5971 |1.77 1.54 0.87|4.0   0   0|   0     0 |           | 14  138    0   32    0
Apr 01 12:59:17 ubuntu dstat.sh[65074]: 01-04 12:59:17| 31   6  60   1   0|3297M  237M  170M 4058M|5916B 2384B|   0  3549k|   0   311 |6367  9079 |1.77 1.54 0.87|3.0   0 2.0|   0     0 |           | 14  137    0   33    0
Apr 01 12:59:18 ubuntu dstat.sh[65074]: 01-04 12:59:18| 23   7  69   0   0|3344M  191M  170M 4058M|5202B 1654B|   0  2085k|   0  45.8 |3160  3286 |1.77 1.54 0.87|1.0   0  70|   0     0 |           | 14  137    0   33    0
Apr 01 12:59:19 ubuntu dstat.sh[65074]: 01-04 12:59:19| 16   2  80   1   0|3344M  191M  170M 4058M|  14k   10k|   0   864k|   0  87.0 |2802  3468 |1.77 1.54 0.87|2.0   0   0|   0     0 |           | 14  138    0   33    0
Apr 01 12:59:20 ubuntu dstat.sh[65074]: 01-04 12:59:20| 18  11  70   0   0|3305M  229M  170M 4058M|6387B 2822B|   0  3605k|   0   366 |3676  3067 |1.70 1.53 0.87|1.0   0 147|   0     0 |           | 14  137    0   34    0
Apr 01 12:59:21 ubuntu dstat.sh[65074]: 01-04 12:59:21| 19   2  78   0   0|3337M  198M  170M 4058M|  11k 8001B|   0   615k|   0  41.9 |1872  1503 |1.70 1.53 0.87|1.0   0   0|   0     0 |           | 14  140    0   35    0
Apr 01 12:59:22 ubuntu dstat.sh[65074]: 01-04 12:59:22| 24   4  71   1   0|3337M  197M  170M 4058M|9418B 6454B|   0  1294k|   0   133 |4981  6795 |1.70 1.53 0.87|3.0   0   0|   0     0 |           | 14  140    0   34    0
Apr 01 12:59:23 ubuntu dstat.sh[65074]: 01-04 12:59:23| 28   8  63   1   0|3345M  189M  170M 4058M|5774B 2830B| 420k 1396k|69.0   125 |6823    10k|1.70 1.53 0.87|3.0   0 3.0|   0     0 |           | 14  139    0   35    0
Apr 01 12:59:24 ubuntu dstat.sh[65074]: 01-04 12:59:24| 32  15  51   0   0|3306M  228M  170M 4059M|5095B 1877B|   0  1937k|   0   170 |9149    13k|1.70 1.53 0.87|1.0   0 287|   0     0 |           | 14  139    0   35    0
Apr 01 12:59:25 ubuntu dstat.sh[65074]: 01-04 12:59:25| 19   3  77   0   0|3355M  178M  170M 4059M|  10k 7651B|   0   534k|   0  31.9 |2011  1561 |1.65 1.52 0.88|1.0   0   0|   0     0 |           | 14  140    0   35    0
Apr 01 12:59:26 ubuntu dstat.sh[65074]: 01-04 12:59:26| 15  11  72   0   0|3339M  195M  170M 4059M|6192B 3003B|   0  3182k|   0   180 |4044  3418 |1.65 1.52 0.88|1.0   0 149|   0     0 |           | 14  139    0   36    0
Apr 01 12:59:27 ubuntu dstat.sh[65074]: 01-04 12:59:27|  9  20  68   0   0|3302M  232M  170M 4059M|4026B 1346B|4084B  255k|1.00  24.9 |5317  3929 |1.65 1.52 0.88|3.0   0 283|   0     0 |           | 14  139    0   36    0
Apr 01 12:59:28 ubuntu dstat.sh[65074]: 01-04 12:59:28| 14  19  67   0   0|3290M  244M  170M 4059M|3913B 1190B|   0   352k|   0  14.0 |5868  5650 |1.65 1.52 0.88|1.0   0 267|   0     0 |           | 14  139    0   35    0
Apr 01 12:59:29 ubuntu dstat.sh[65074]: 01-04 12:59:29| 25  20  54   0   0|3333M  200M  170M 4059M|4984B 1691B|   0   464k|   0  2.00 |6353  6500 |1.65 1.52 0.88|2.0   0 289|   0     0 |           | 14  139    0   35    0
Apr 01 12:59:30 ubuntu dstat.sh[65074]: 01-04 12:59:30| 30  24  45   0   0|3380M  154M  170M 4059M|4178B 1514B|  16k   32k|1.00  8.01 |5887  4474 |1.84 1.56 0.89|2.0   0 384|   0     0 |           | 14  142    0   35    0
Apr 01 12:59:31 ubuntu dstat.sh[65074]: 01-04 12:59:31| 20  18  59   0   0|3397M  136M  170M 4060M|5363B 1564B|  64k  559k|3.99  27.0 |7045  9698 |1.84 1.56 0.89|1.0   0 280|   0     0 |           | 14  145    0   35    0
Apr 01 12:59:32 ubuntu dstat.sh[65074]: 01-04 12:59:32| 48  25  26   0   0|3526M  137M  170M 3932M|4355B 1296B|  20k  656k|5.00  50.0 |7662    13k|1.84 1.56 0.89|4.0   0 349|   0     0 |           | 16  151    0   35    0
Apr 01 12:59:33 ubuntu dstat.sh[65074]: 01-04 12:59:33| 51  29  19   0   0|3639M  114M  170M 3842M|5358B 1292B|  28k 4601k|3.99   261 |6615  6052 |1.84 1.56 0.89|3.0   0 413|   0     0 |           | 16  151    0   35    2
Apr 01 12:59:34 ubuntu dstat.sh[65074]: 01-04 12:59:34| 39  18  41   0   0|3677M  129M  170M 3791M|5940B 1660B|8211B  766k|2.00  30.1 |8207    15k|1.84 1.56 0.89|2.0   0 249|   0     0 |           | 16  167    0   35    2
Apr 01 12:59:35 ubuntu dstat.sh[65074]: 01-04 12:59:35| 35  24  40   0   0|3730M  171M  170M 3696M|6495B 1624B|  12k  501k|2.00  19.0 |6407  4552 |1.85 1.57 0.90|3.0   0 380|   0     0 |           | 16  167    0   35    2
Apr 01 12:59:36 ubuntu dstat.sh[65074]: 01-04 12:59:36| 21  23  53   0   0|3774M  127M  170M 3697M|6005B 1617B|   0  9861k|   0   823 |6076  4658 |1.85 1.57 0.90|1.0   0 405|   0     0 |           | 17  167    0   34    2
Apr 01 12:59:37 ubuntu dstat.sh[65074]: 01-04 12:59:37| 10  21  67   0   0|3768M  133M  170M 3697M|4699B 1687B|8179B  523k|2.00  40.9 |5525  4178 |1.85 1.57 0.90|1.0   0 263|   0     0 |           | 17  167    0   34    2
Apr 01 12:59:38 ubuntu dstat.sh[65074]: 01-04 12:59:38| 22  18  58   0   0|3797M  158M  170M 3644M|5024B 1626B|   0  4111B|   0  1.00 |6227  8103 |1.85 1.57 0.90|3.0   0 252|   0     0 |           | 17  167    0   34    2
Apr 01 12:59:39 ubuntu dstat.sh[65074]: 01-04 12:59:39| 29  25  45   0   0|3855M  149M  170M 3596M|4912B 1619B|4095B  132k|1.00  11.0 |6423  5163 |1.85 1.57 0.90|3.0   0 472|   0     0 |           | 17  167    0   34    2
Apr 01 12:59:40 ubuntu dstat.sh[65074]: 01-04 12:59:40| 32  16  50   0   0|3887M  149M  170M 3566M|4784B 1458B|   0    76k|   0  3.00 |6996  9220 |1.94 1.59 0.91|2.0   0 229|   0     0 |           | 17  173    0   32    2
Apr 01 12:59:41 ubuntu dstat.sh[65074]: 01-04 12:59:41| 37  28  33   0   0|4006M  133M  170M 3465M|4320B 1131B|  44k  670k|4.99  40.9 |8571    13k|1.94 1.59 0.91|3.0   0 452|   0     0 |           | 17  185    0   32    2
Apr 01 12:59:42 ubuntu dstat.sh[65074]: 01-04 12:59:42| 29  29  41   1   0|4069M  151M  170M 3385M|4467B 1461B|  56k  862k|8.02  64.1 |  10k   13k|1.94 1.59 0.91|1.0   0 513|   0     0 |           | 17  193    0   32    2
Apr 01 12:59:43 ubuntu dstat.sh[65074]: 01-04 12:59:43|  9  21  68   0   0|4078M  142M  170M 3386M|4722B 1565B|4093B  616k|1.00  33.0 |5394  4108 |1.94 1.59 0.91|1.0   0 312|   0     0 |           | 17  195    0   32    2
Apr 01 12:59:44 ubuntu dstat.sh[65074]: 01-04 12:59:44| 11  22  65   0   0|4079M  141M  170M 3386M|4897B 1555B|   0   941k|   0  56.0 |6253  5525 |1.94 1.59 0.91|1.0   0 316|   0     0 |           | 17  211    0   32    2
Apr 01 12:59:45 ubuntu dstat.sh[65074]: 01-04 12:59:45| 23  16  59   0   0|4107M  142M  170M 3358M|4654B 1652B|8171B  243k|1.99  15.0 |6022  7258 |2.51 1.72 0.95|3.0   0 238|   0     0 |           | 17  211    0   32    2
Apr 01 12:59:46 ubuntu dstat.sh[65074]: 01-04 12:59:46| 43  10  46   0   0|4238M  133M  170M 3238M|4845B 1511B| 903k  132k|16.0  16.0 |3318  2009 |2.51 1.72 0.95|2.0   0 2.0|   0     0 |           | 17  211    0   32    2
Apr 01 12:59:47 ubuntu dstat.sh[65074]: 01-04 12:59:47| 40   9  50   0   0|4331M  138M  170M 3142M|4610B 1567B| 180k  553k|17.0  55.1 |3715  3218 |2.51 1.72 0.95|1.0   0  12|   0     0 |           | 17  218    0   32    2
Apr 01 12:59:48 ubuntu dstat.sh[65074]: 01-04 12:59:48| 28   9  62   0   0|4235M  234M  170M 3142M|4971B 1518B|  16k 1112k|1.00   125 |3693  3067 |2.51 1.72 0.95|3.0   0 118|   0     0 |           | 17  221    0   23    0
Apr 01 12:59:49 ubuntu dstat.sh[65074]: 01-04 12:59:49| 32  31  35   1   0|4344M  122M  170M 3144M|6041B 1565B|1942k  328k|30.0  16.0 |6749  6006 |2.51 1.72 0.95|4.0   0 544|   0     0 |           | 17  221    0   23    0
Apr 01 12:59:50 ubuntu dstat.sh[65074]: 01-04 12:59:50| 34  26  38   0   0|4320M  187M  170M 3105M|  15k   10k|  36k  936k|3.00  24.0 |7219  8904 |2.55 1.74 0.97|2.0   0 395|   0     0 |           | 17  229    0   25    0
Apr 01 12:59:51 ubuntu dstat.sh[65074]: 01-04 12:59:51| 51  19  30   0   0|4377M  129M  170M 3106M|5342B 1685B|  20k  315k|3.99  13.0 |5491  5600 |2.55 1.74 0.97|4.0   0 225|   0     0 |           | 17  230    0   25    0
Apr 01 12:59:52 ubuntu dstat.sh[65074]: 01-04 12:59:52| 66  15  19   0   0|4500M  124M  170M 2992M|  12k 9680B|1094k  633k|26.0  31.1 |4641  3762 |2.55 1.74 0.97|3.0   0  19|   0     0 |           | 17  233    0   22    0
Apr 01 12:59:53 ubuntu dstat.sh[65074]: 01-04 12:59:53| 65  11  19   3   0|4474M  225M  170M 2919M|9045B 4521B|6643k 2261k| 470   165 |6071  7443 |2.55 1.74 0.97|4.0   0  27|   0     0 |           | 17  242    0   23    0
Apr 01 12:59:54 ubuntu dstat.sh[65074]: 01-04 12:59:54| 42  25  33   0   0|4543M  169M  170M 2906M|6097B 3483B|  56k  285k|3.01  14.1 |6849  7854 |2.55 1.74 0.97|1.0   0 358|   0     0 |           | 17  238    0   28    0
Apr 01 12:59:55 ubuntu dstat.sh[65074]: 01-04 12:59:55| 31  24  44   0   0|4572M  138M  170M 2908M|  14k   10k|  96k   13M|5.00  76.1 |7411  8797 |2.50 1.74 0.97|2.0   0 347|   0     0 |           | 17  237    0   29    0
Apr 01 12:59:56 ubuntu dstat.sh[65074]: 01-04 12:59:56| 51  25  24   0   0|4579M  135M  170M 2904M|4822B 1454B|8170B  539k|1.99  37.9 |6172  7357 |2.50 1.74 0.97|4.0   0 394|   0     0 |           | 17  241    0   29    0
Apr 01 12:59:57 ubuntu dstat.sh[65074]: 01-04 12:59:57| 51  27  20   0   0|4647M  147M  170M 2827M|  12k 9310B|  44k   13M|4.00  1069 |6781  8226 |2.50 1.74 0.97|3.0   0 427|   0     0 |           | 17  242    0   28    0
Apr 01 12:59:58 ubuntu dstat.sh[65074]: 01-04 12:59:58| 60  24  16   0   0|4651M  170M  170M 2800M|8408B 4258B|1277k 1108k|57.2  72.3 |8154    13k|2.50 1.74 0.97|3.0   0 323|   0     0 |           | 17  247    0   32    0
Apr 01 12:59:59 ubuntu dstat.sh[65074]: 01-04 12:59:59| 53  29  17   0   0|4746M  176M  170M 2701M|  10k 7297B|  76k   48k|2.99  12.0 |6976  6905 |2.50 1.74 0.97|3.0   0 446|   0     0 |           | 17  250    0   32    0
