May 11 14:12:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 14:12:50 ubuntu dstat.sh[65347]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 14:12:50 ubuntu dstat.sh[65347]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 14:14:34 ubuntu dstat.sh[65347]: 11-05 14:14:34| 36   6  57   0   0|1468M  729M  171M 5366M|7084B 5257B|   0   248k|   0  24.0 |3012  2672 |2.28 1.35 0.73|2.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 11 14:14:35 ubuntu dstat.sh[65347]: 11-05 14:14:35| 36   4  58   0   0|1494M  703M  171M 5366M|  17k   14k|   0   207k|   0  18.0 |3873  4736 |2.28 1.35 0.73|5.0   0   0|   0     0 |           | 11   33    0   63    0
May 11 14:14:36 ubuntu dstat.sh[65347]: 11-05 14:14:36| 27  16  56   0   0|1359M  838M  171M 5366M|8567B 5674B|   0   477k|   0  27.1 |5629  5991 |2.28 1.35 0.73|1.0   0 283|   0     0 |           | 11   32    0   64    0
May 11 14:14:37 ubuntu dstat.sh[65347]: 11-05 14:14:37| 21   4  74   0   0|1425M  771M  171M 5366M|2936B  684B|   0   143k|   0  7.97 |1739  1254 |2.18 1.35 0.73|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 11 14:14:38 ubuntu dstat.sh[65347]: 11-05 14:14:38| 16   2  81   0   0|1422M  775M  171M 5366M|  12k 9104B|   0   529k|   0  35.0 |2816  3534 |2.18 1.35 0.73|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 11 14:14:39 ubuntu dstat.sh[65347]: 11-05 14:14:39| 13  16  69   0   0|1344M  852M  171M 5366M|3470B  916B|   0   304k|   0  33.1 |4447  3373 |2.18 1.35 0.73|3.0   0 237|   0     0 |           | 11   32    0   64    0
May 11 14:14:40 ubuntu dstat.sh[65347]: 11-05 14:14:40| 19   6  73   0   0|1377M  820M  171M 5366M|2218B   42B|   0  4093B|   0  1.00 |2154  1504 |2.18 1.35 0.73|2.0   0  47|   0     0 |           | 11   32    0   64    0
May 11 14:14:41 ubuntu dstat.sh[65347]: 11-05 14:14:41| 18   2  78   0   0|1391M  806M  171M 5366M|  11k 8317B|   0   404k|   0  49.0 |2779  3209 |2.18 1.35 0.73|3.0   0   0|   0     0 |           | 11   33    0   57    0
May 11 14:14:42 ubuntu dstat.sh[65347]: 11-05 14:14:42| 19   6  74   0   0|1399M  797M  171M 5366M|4920B 2389B|   0  4095B|   0  1.00 |2712  2273 |2.08 1.34 0.73|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 11 14:14:43 ubuntu dstat.sh[65347]: 11-05 14:14:43| 19   3  78   0   0|1427M  769M  171M 5366M|6898B 5523B|   0     0 |   0     0 |1976  1655 |2.08 1.34 0.73|1.0   0 1.0|   0     0 |           | 11   33    0   58    0
May 11 14:14:44 ubuntu dstat.sh[65347]: 11-05 14:14:44| 21   3  72   0   0|1396M  801M  171M 5368M|  12k 8505B|   0   328k|   0  29.0 |5211  8490 |2.08 1.34 0.73|4.0   0  34|   0     0 |           | 11   32    0   58    0
May 11 14:14:45 ubuntu dstat.sh[65347]: 11-05 14:14:45| 11  24  63   0   0|1372M  824M  171M 5367M|2104B   94B|   0   156k|   0  8.00 |5753  9141 |2.08 1.34 0.73|1.0   0 348|   0     0 |           | 11   32    0   57    0
May 11 14:14:46 ubuntu dstat.sh[65347]: 11-05 14:14:46| 22  21  55   0   0|1415M  781M  171M 5367M|2665B    0 |   0  1027k|   0  62.2 |5091  4025 |2.08 1.34 0.73|2.0   0 281|   0     0 |           | 11   32    0   59    0
May 11 14:14:47 ubuntu dstat.sh[65347]: 11-05 14:14:47| 43   7  49   0   0|1499M  695M  171M 5368M|2155B    0 |   0  2000k|   0   143 |2935  1648 |2.08 1.35 0.74|2.0   0 4.0|   0     0 |           | 11   36    0   59    0
May 11 14:14:48 ubuntu dstat.sh[65347]: 11-05 14:14:48| 35   8  44  11   0|1453M  735M  172M 5373M|2503B   42B|   0    28M|   0  2394 |  11k   21k|2.08 1.35 0.74|3.0   0 104|   0     0 |           | 11   36    0   59    0
May 11 14:14:49 ubuntu dstat.sh[65347]: 11-05 14:14:49| 35  10  39  13   0|1482M  703M  172M 5375M|2579B    0 |   0    52M|   0  4235 |  16k   31k|2.08 1.35 0.74|5.0   0  64|   0     0 |           | 11   36    0   54    0
May 11 14:14:50 ubuntu dstat.sh[65347]: 11-05 14:14:50| 42   7  45   4   0|1406M  779M  172M 5375M|2401B   84B|   0    16M|   0  1152 |6397  9300 |2.08 1.35 0.74|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 11 14:14:51 ubuntu dstat.sh[65347]: 11-05 14:14:51| 42   7  47   4   0|1518M  667M  172M 5375M|2539B    0 |   0  7281k|   0   935 |7244    11k|2.08 1.35 0.74|5.0   0 1.0|   0     0 |           | 11   34    0   54    0
May 11 14:14:52 ubuntu dstat.sh[65347]: 11-05 14:14:52| 36   9  44   9   0|1402M  783M  173M 5375M|2220B    0 |   0    16M|   0  2017 |  11k   20k|2.15 1.38 0.75|3.0   0  39|   0     0 |           | 11   32    0   54    0
May 11 14:14:53 ubuntu dstat.sh[65347]: 11-05 14:14:53| 23   7  69   0   0|1424M  760M  173M 5375M|2213B    0 |   0  1603k|   0  78.8 |2544  2219 |2.15 1.38 0.75|2.0   0  63|   0     0 |           | 11   32    0   49    0
May 11 14:14:54 ubuntu dstat.sh[65347]: 11-05 14:14:54| 23   2  71   1   0|1448M  737M  173M 5375M|2160B    0 |   0  6687k|   0   365 |2413  2768 |2.15 1.38 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 14:14:55 ubuntu dstat.sh[65347]: 11-05 14:14:55| 21   4  74   0   0|1463M  721M  173M 5375M|2460B    0 |   0    32k|   0  4.00 |1763  1323 |2.15 1.38 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 11 14:14:56 ubuntu dstat.sh[65347]: 11-05 14:14:56| 23   3  74   0   0|1480M  704M  173M 5375M|2897B    0 |   0  8193B|   0  2.00 |1680  1094 |2.15 1.38 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 14:14:57 ubuntu dstat.sh[65347]: 11-05 14:14:57| 22   4  74   0   0|1432M  753M  173M 5375M|2462B    0 |   0     0 |   0     0 |1727  1289 |2.06 1.37 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 14:14:58 ubuntu dstat.sh[65347]: 11-05 14:14:58| 22   4  74   0   0|1463M  722M  173M 5375M|2578B    0 |   0     0 |   0     0 |1744  1202 |2.06 1.37 0.76|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 14:14:59 ubuntu dstat.sh[65347]: 11-05 14:14:59| 22   3  73   0   0|1461M  724M  173M 5375M|2820B    0 |   0     0 |   0     0 |1721  1229 |2.06 1.37 0.76|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 14:15:00 ubuntu dstat.sh[65347]: 11-05 14:15:00| 21   4  74   0   0|1500M  684M  173M 5375M|2574B    0 |   0   200k|   0  2.00 |1745  1193 |2.06 1.37 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 14:15:01 ubuntu dstat.sh[65347]: 11-05 14:15:01| 23   4  73   0   0|1454M  730M  173M 5375M|2902B    0 |   0     0 |   0     0 |1836  1242 |2.06 1.37 0.76|2.0   0 4.0|   0     0 |           | 11   32    0   41    0
May 11 14:15:02 ubuntu dstat.sh[65347]: 11-05 14:15:02| 22   4  73   0   0|1423M  762M  173M 5375M|2592B    0 |   0   480k|   0  31.0 |1922  1726 |1.97 1.37 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 11 14:15:03 ubuntu dstat.sh[65347]: 11-05 14:15:03| 22   4  73   0   0|1465M  719M  173M 5375M|2998B    0 |   0   292k|   0  60.0 |1787  1238 |1.97 1.37 0.76|3.0   0 3.0|   0     0 |           | 11   32    0   41    0
May 11 14:15:04 ubuntu dstat.sh[65347]: 11-05 14:15:04| 23   3  73   0   0|1443M  742M  173M 5375M|2696B    0 |   0     0 |   0     0 |1665  1157 |1.97 1.37 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 11 14:15:05 ubuntu dstat.sh[65347]: 11-05 14:15:05| 23   2  74   0   0|1483M  702M  173M 5375M|2876B    0 |   0     0 |   0     0 |1632  1196 |1.97 1.37 0.76|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 11 14:15:06 ubuntu dstat.sh[65347]: 11-05 14:15:06| 22   4  74   0   0|1482M  702M  173M 5375M|2484B    0 |   0   193k|   0  35.1 |1741  1345 |1.97 1.37 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 11 14:15:07 ubuntu dstat.sh[65347]: 11-05 14:15:07| 22   4  74   0   0|1515M  670M  173M 5375M|2160B    0 |   0    24k|   0  4.00 |1677  1137 |1.89 1.36 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 11 14:15:08 ubuntu dstat.sh[65347]: 11-05 14:15:08| 11  17  71   0   0|1454M  730M  173M 5375M|2581B    0 |   0   400k|   0  6.00 |4490  3060 |1.89 1.36 0.76|2.0   0 256|   0     0 |           | 11   32    0   37    0
May 11 14:15:09 ubuntu dstat.sh[65347]: 11-05 14:15:09|  9  22  69   0   0|1432M  752M  173M 5376M|2245B    0 |   0   705k|   0  8.02 |5617  4041 |1.89 1.36 0.76|5.0   0 393|   0     0 |           | 11   32    0   37    0
May 11 14:15:10 ubuntu dstat.sh[65347]: 11-05 14:15:10|  8  21  70   0   0|1414M  770M  173M 5376M|2606B    0 |   0   276k|   0  6.00 |5290  3691 |1.89 1.36 0.76|1.0   0 317|   0     0 |           | 11   32    0   37    0
May 11 14:15:11 ubuntu dstat.sh[65347]: 11-05 14:15:11|  8  21  69   0   0|1407M  777M  173M 5376M|2297B    0 |   0     0 |   0     0 |5185  3665 |1.89 1.36 0.76|2.0   0 313|   0     0 |           | 11   32    0   37    0
May 11 14:15:12 ubuntu dstat.sh[65347]: 11-05 14:15:12| 17  10  72   0   0|1451M  733M  173M 5376M|2935B    0 |   0  2535k|   0   283 |2994  2543 |1.82 1.36 0.76|3.0   0  91|   0     0 |           | 11   32    0   37    0
May 11 14:15:13 ubuntu dstat.sh[65347]: 11-05 14:15:13| 22   4  73   0   0|1490M  694M  173M 5376M|2700B    0 |   0    44k|   0  5.00 |1737  1172 |1.82 1.36 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   32    0
May 11 14:15:14 ubuntu dstat.sh[65347]: 11-05 14:15:14| 22   3  74   0   0|1447M  737M  173M 5376M|3060B    0 |   0  4096B|   0  1.00 |1703  1192 |1.82 1.36 0.76|4.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 11 14:15:15 ubuntu dstat.sh[65347]: 11-05 14:15:15| 21   3  73   0   0|1463M  720M  173M 5376M|2220B    0 |   0    20k|   0  1.00 |1692  1146 |1.82 1.36 0.76|3.0   0 2.0|   0     0 |           | 11   32    0   32    0
May 11 14:15:16 ubuntu dstat.sh[65347]: 11-05 14:15:16| 23   3  74   0   0|1426M  758M  173M 5376M|2720B    0 |   0     0 |   0     0 |1691  1177 |1.82 1.36 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 11 14:15:17 ubuntu dstat.sh[65347]: 11-05 14:15:17| 23   4  72   0   0|1451M  733M  173M 5376M|2218B    0 |   0   236k|   0  3.00 |1829  1231 |1.76 1.35 0.76|3.0   0 8.0|   0     0 |           | 11   32    0   32    0
May 11 14:15:18 ubuntu dstat.sh[65347]: 11-05 14:15:18| 23   3  74   0   0|1445M  739M  173M 5376M|2521B    0 |   0    60k|   0  2.00 |1707  1161 |1.76 1.35 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 11 14:15:19 ubuntu dstat.sh[65347]: 11-05 14:15:19| 22   3  74   0   0|1494M  690M  173M 5376M|2699B    0 |   0    20k|   0  2.00 |1633  1145 |1.76 1.35 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 11 14:15:20 ubuntu dstat.sh[65347]: 11-05 14:15:20| 22   3  73   0   0|1459M  725M  173M 5376M|2576B    0 |   0    28k|   0  3.00 |1711  1197 |1.76 1.35 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 11 14:15:21 ubuntu dstat.sh[65347]: 11-05 14:15:21| 22   4  74   0   0|1499M  685M  173M 5376M|2538B    0 |   0     0 |   0     0 |1704  1152 |1.76 1.35 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 11 14:15:22 ubuntu dstat.sh[65347]: 11-05 14:15:22| 23   4  73   1   0|1461M  723M  173M 5376M|2521B    0 |   0  2437k|   0  45.0 |1989  1686 |1.70 1.34 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 11 14:15:23 ubuntu dstat.sh[65347]: 11-05 14:15:23| 22   4  74   0   0|1489M  694M  173M 5376M|2461B    0 |   0    28k|   0  4.00 |1798  1323 |1.70 1.34 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   19    0
May 11 14:15:24 ubuntu dstat.sh[65347]: 11-05 14:15:24| 23   3  74   0   0|1456M  728M  173M 5376M|2520B    0 |   0   560k|   0   100 |1752  1147 |1.70 1.34 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 11 14:15:25 ubuntu dstat.sh[65347]: 11-05 14:15:25| 22   4  73   0   0|1477M  707M  173M 5376M|2398B    0 |   0     0 |   0     0 |1732  1252 |1.70 1.34 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 11 14:15:26 ubuntu dstat.sh[65347]: 11-05 14:15:26| 23   2  73   0   0|1437M  746M  173M 5376M|2055B    0 |   0    92k|   0  2.00 |1621  1038 |1.70 1.34 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 14:15:27 ubuntu dstat.sh[65347]: 11-05 14:15:27| 22   4  74   0   0|1421M  763M  173M 5376M|2582B    0 |   0   132k|   0  3.00 |1716  1266 |1.64 1.34 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 14:15:28 ubuntu dstat.sh[65347]: 11-05 14:15:28| 21   4  74   0   0|1439M  745M  173M 5376M|2047B    0 |   0    80k|   0  2.01 |1657  1202 |1.64 1.34 0.76|3.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 14:15:29 ubuntu dstat.sh[65347]: 11-05 14:15:29| 22   3  73   0   0|1425M  759M  173M 5376M|2639B    0 |   0    20k|   0  1.00 |1674  1053 |1.64 1.34 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 11 14:15:30 ubuntu dstat.sh[65347]: 11-05 14:15:30| 22   4  74   0   0|1459M  724M  173M 5376M|3773B    0 |   0     0 |   0     0 |1762  1260 |1.64 1.34 0.76|2.0   0   0|   0     0 |           | 11   32    0   11    0
May 11 14:15:31 ubuntu dstat.sh[65347]: 11-05 14:15:31| 22   4  73   0   0|1444M  740M  173M 5376M|4216B    0 |   0    24k|   0  1.00 |1771  1269 |1.64 1.34 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 11 14:15:32 ubuntu dstat.sh[65347]: 11-05 14:15:32| 22   4  73   0   0|1472M  712M  173M 5376M|3660B    0 |   0   456k|   0  30.0 |1855  1490 |1.59 1.33 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 11 14:15:33 ubuntu dstat.sh[65347]: 11-05 14:15:33| 13  16  70   0   0|1419M  765M  173M 5376M|2705B    0 |   0   188k|   0  10.0 |4199  2881 |1.59 1.33 0.77|1.0   0 241|   0     0 |           | 11   32    0   11    0
May 11 14:15:34 ubuntu dstat.sh[65347]: 11-05 14:15:34| 13  15  71   0   0|1441M  742M  173M 5376M|2992B    0 |   0    96k|   0  3.99 |3955  2856 |1.59 1.33 0.77|2.0   0 219|   0     0 |           | 11   32    0    7    0
May 11 14:15:35 ubuntu dstat.sh[65347]: 11-05 14:15:35| 23   2  74   0   0|1484M  700M  173M 5376M|2880B    0 |   0   156k|   0  33.0 |1733  1234 |1.59 1.33 0.77|2.0   0   0|   0     0 |           | 11   32    0    7    0
May 11 14:15:36 ubuntu dstat.sh[65347]: 11-05 14:15:36| 22   5  73   0   0|1452M  732M  173M 5376M|2488B    0 |   0     0 |   0     0 |1821  1268 |1.59 1.33 0.77|3.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 11 14:15:37 ubuntu dstat.sh[65347]: 11-05 14:15:37| 23   3  74   0   0|1465M  719M  173M 5376M|2696B    0 |   0     0 |   0     0 |1599  1032 |1.54 1.33 0.77|2.0   0   0|   0     0 |           | 11   32    0    7    0
May 11 14:15:38 ubuntu dstat.sh[65347]: 11-05 14:15:38|  9  23  67   0   0|1432M  751M  173M 5376M|3131B    0 |  40k  241k|2.01  7.02 |5325  3909 |1.54 1.33 0.77|2.0   0 367|   0     0 |           | 11   32    0    5    0
May 11 14:15:39 ubuntu dstat.sh[65347]: 11-05 14:15:39|  8  21  69   0   0|1416M  767M  173M 5376M|2279B    0 |   0   112k|   0  4.00 |5172  3575 |1.54 1.33 0.77|2.0   0 310|   0     0 |           | 11   32    0    5    0
May 11 14:15:40 ubuntu dstat.sh[65347]: 11-05 14:15:40|  8  23  68   0   0|1393M  790M  173M 5376M|2101B    0 |   0   332k|   0  30.0 |5400  3873 |1.54 1.33 0.77|1.0   0 370|   0     0 |           | 11   32    0    5    0
May 11 14:15:41 ubuntu dstat.sh[65347]: 11-05 14:15:41|  7  24  67   0   0|1380M  804M  173M 5376M|2358B    0 |   0  3349k|   0   144 |5907  4670 |1.54 1.33 0.77|1.0   0 378|   0     0 |           | 11   32    0    5    0
May 11 14:15:42 ubuntu dstat.sh[65347]: 11-05 14:15:42|  8  22  68   0   0|1367M  816M  173M 5376M|2039B    0 |   0   776k|   0  12.0 |5242  3729 |1.58 1.34 0.77|1.0   0 343|   0     0 |           | 11   32    0    3    0
May 11 14:15:43 ubuntu dstat.sh[65347]: 11-05 14:15:43|  8  22  68   0   0|1359M  824M  173M 5376M|1919B    0 |   0  1368k|   0  55.0 |5899  4482 |1.58 1.34 0.77|2.0   0 460|   0     0 |           | 11   32    0    3    0
May 11 14:15:44 ubuntu dstat.sh[65347]: 11-05 14:15:44|  9  22  68   0   0|1359M  824M  173M 5376M|2102B    0 |   0   925k|   0  11.0 |5614  4155 |1.58 1.34 0.77|1.0   0 396|   0     0 |           | 11   32    0    3    0
May 11 14:15:45 ubuntu dstat.sh[65347]: 11-05 14:15:45| 12  23  63   0   0|1333M  850M  173M 5376M|2579B   94B|   0   140k|   0  4.99 |5874    12k|1.58 1.34 0.77|1.0   0 373|   0     0 |           | 11   32    0    4    0
May 11 14:15:46 ubuntu dstat.sh[65347]: 11-05 14:15:46|  8  22  69   0   0|1334M  849M  173M 5376M|2121B    0 |   0   301k|   0  35.1 |5535  4085 |1.58 1.34 0.77|1.0   0 383|   0     0 |           | 11   32    0    1    0
May 11 14:15:47 ubuntu dstat.sh[65347]: 11-05 14:15:47|  8  22  68   0   0|1333M  850M  173M 5376M|2149B    0 |   0   314k|   0  11.9 |5531  3975 |1.53 1.33 0.78|5.0   0 363|   0     0 |           | 11   32    0    1    0
May 11 14:15:48 ubuntu dstat.sh[65347]: 11-05 14:15:48|  8  23  68   0   0|1343M  840M  173M 5376M|1787B    0 |   0    32k|   0  8.03 |5199  3537 |1.53 1.33 0.78|2.0   0 328|   0     0 |           | 11   32    0    1    0
May 11 14:15:49 ubuntu dstat.sh[65347]: 11-05 14:15:49| 11  23  65   0   0|1317M  866M  173M 5376M|1983B    0 |   0   208k|   0  7.01 |5506  4235 |1.53 1.33 0.78|2.0   0 427|   0     0 |           | 11   34    0    2    0
May 11 14:15:50 ubuntu dstat.sh[65347]: 11-05 14:15:50| 44  26  29   0   0|1430M  753M  173M 5376M|1974B   84B|   0  1467k|   0   134 |6464  5995 |1.53 1.33 0.78|4.0   0 607|   0     0 |           | 11   32    0    8    0
May 11 14:15:51 ubuntu dstat.sh[65347]: 11-05 14:15:51| 62  12  24   1   0|1606M  575M  173M 5378M|2365B    0 |   0  2645k|   0   193 |4317  3405 |1.53 1.33 0.78|5.0   0  12|   0     0 |           | 11   34    0    8    0
May 11 14:15:52 ubuntu dstat.sh[65347]: 11-05 14:15:52| 39  11  33  14   0|1602M  566M  174M 5389M|2290B    0 | 372k   52M|3.00  3938 |  17k   33k|1.57 1.34 0.78|2.0 1.0 149|   0     0 |           | 11   36    0    9    0
May 11 14:15:53 ubuntu dstat.sh[65347]: 11-05 14:15:53| 37  12  33  16   0|1660M  498M  174M 5398M|2158B    0 |   0    75M|   0  5742 |  19k   40k|1.57 1.34 0.78|3.0 1.0 100|   0     0 |           | 11   36    0    9    0
May 11 14:15:54 ubuntu dstat.sh[65347]: 11-05 14:15:54| 38   9  35  15   0|1657M  490M  175M 5408M|  10k 8199B|   0    79M|   0  6368 |  21k   43k|1.57 1.34 0.78|2.0   0  54|   0     0 |           | 11   37    0    9    0
May 11 14:15:55 ubuntu dstat.sh[65347]: 11-05 14:15:55| 41  18  27  12   0|1549M  592M  175M 5414M|4231B 1136B| 256k   72M|2.00  5121 |  18k   35k|1.57 1.34 0.78|2.0   0 299|   0     0 |           | 11   34    0   10    0
May 11 14:15:56 ubuntu dstat.sh[65347]: 11-05 14:15:56| 43  21  26   9   0|1560M  573M  175M 5420M|7760B 5033B| 588k   32M|14.0  2828 |  16k   30k|1.57 1.34 0.78|2.0 1.0 229|   0     0 |           | 11   35    0   10    0
May 11 14:15:57 ubuntu dstat.sh[65347]: 11-05 14:15:57| 35  15  37  10   0|1574M  557M  175M 5423M|  13k 9696B|1054k   57M|16.0  4150 |  19k   35k|1.92 1.42 0.81|3.0   0 189|   0     0 |           | 11   35    0   10    0
May 11 14:15:58 ubuntu dstat.sh[65347]: 11-05 14:15:58| 31   9  42  13   0|1521M  606M  176M 5427M|7879B 4799B|   0    58M|   0  4662 |  18k   36k|1.92 1.42 0.81|4.0 1.0  78|   0     0 |           | 11   34    0   10    0
May 11 14:15:59 ubuntu dstat.sh[65347]: 11-05 14:15:59| 34   8  43  13   0|1572M  555M  176M 5427M|4981B 4957B|   0    51M|   0  4441 |  15k   31k|1.92 1.42 0.81|1.0   0  21|   0     0 |           | 11   35    0   10    0
May 11 14:16:00 ubuntu dstat.sh[65347]: 11-05 14:16:00| 31   8  46  13   0|1568M  558M  176M 5427M|  14k 8599B|   0    48M|   0  4347 |  19k   36k|1.92 1.42 0.81|1.0 2.0  39|   0     0 |           | 11   35    0   10    0
May 11 14:16:01 ubuntu dstat.sh[65347]: 11-05 14:16:01| 32  11  43  11   0|1490M  634M  176M 5429M|9167B 6624B|   0    48M|   0  3916 |  17k   32k|1.92 1.42 0.81|2.0   0 104|   0     0 |           | 11   34    0   11    0
May 11 14:16:02 ubuntu dstat.sh[65347]: 11-05 14:16:02| 35   8  42  12   0|1547M  575M  176M 5431M|4307B 2207B|   0    40M|   0  3625 |  15k   30k|2.09 1.46 0.83|3.0 1.0  51|   0     0 |           | 11   37    0   11    0
May 11 14:16:03 ubuntu dstat.sh[65347]: 11-05 14:16:03| 30   8  47  13   0|1543M  575M  176M 5434M|  13k   10k|   0    47M|   0  3904 |  18k   34k|2.09 1.46 0.83|3.0 1.0  55|   0     0 |           | 11   37    0   11    0
May 11 14:16:04 ubuntu dstat.sh[65347]: 11-05 14:16:04| 29   9  46  12   0|1529M  586M  176M 5437M|  10k 6578B|   0    52M|   0  4425 |  19k   37k|2.09 1.46 0.83|4.0 1.0  84|   0     0 |           | 11   36    0   11    0
May 11 14:16:05 ubuntu dstat.sh[65347]: 11-05 14:16:05| 32   9  42  13   0|1574M  539M  176M 5440M|4066B 1965B|   0    53M|   0  4370 |  17k   35k|2.09 1.46 0.83|2.0   0  96|   0     0 |           | 11   37    0   11    0
May 11 14:16:06 ubuntu dstat.sh[65347]: 11-05 14:16:06| 32   8  46  11   0|1569M  542M  176M 5442M|  14k   10k|   0    41M|   0  3667 |  17k   32k|2.09 1.46 0.83|2.0 2.0  39|   0     0 |           | 11   37    0   11    0
May 11 14:16:07 ubuntu dstat.sh[65347]: 11-05 14:16:07| 30  10  45  12   0|1502M  614M  177M 5436M|  12k 8090B|   0    47M|   0  4113 |  19k   36k|2.08 1.47 0.83|1.0 2.0  61|   0     0 |           | 11   36    0   12    0
May 11 14:16:08 ubuntu dstat.sh[65347]: 11-05 14:16:08| 40   6  45   8   0|1543M  573M  177M 5437M|2574B    0 |   0    22M|   0  1986 |9670    18k|2.08 1.47 0.83|2.0   0  33|   0     0 |           | 11   34    0   13    0
May 11 14:16:09 ubuntu dstat.sh[65347]: 11-05 14:16:09| 26  13  59   1   0|1446M  670M  177M 5437M|  11k 8774B|   0    11M|   0   676 |6368  7885 |2.08 1.47 0.83|2.0   0 212|   0     0 |           | 11   32    0   14    0
May 11 14:16:10 ubuntu dstat.sh[65347]: 11-05 14:16:10| 21   5  72   1   0|1471M  644M  177M 5437M|2100B    0 |   0  3921k|   0   278 |2370  2137 |2.08 1.47 0.83|3.0   0  34|   0     0 |           | 11   32    0   14    0
May 11 14:16:11 ubuntu dstat.sh[65347]: 11-05 14:16:11| 16   2  80   0   0|1474M  642M  177M 5437M|8005B 5878B|   0  1031k|   0  65.0 |2427  2718 |2.08 1.47 0.83|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 11 14:16:12 ubuntu dstat.sh[65347]: 11-05 14:16:12| 19   8  72   1   0|1478M  637M  177M 5437M|3986B  829B|   0  3603k|   0   215 |2990  2734 |2.00 1.46 0.84|2.0   0  60|   0     0 |           | 11   32    0   15    0
May 11 14:16:13 ubuntu dstat.sh[65347]: 11-05 14:16:13| 19   3  77   0   0|1485M  631M  177M 5437M|7894B 5135B|   0    44k|   0  5.00 |1862  1546 |2.00 1.46 0.84|3.0   0 1.0|   0     0 |           | 11   33    0   15    0
May 11 14:16:14 ubuntu dstat.sh[65347]: 11-05 14:16:14| 18   6  74   0   0|1410M  705M  177M 5437M|8699B 5469B|   0  8191B|   0  2.00 |3254  3583 |2.00 1.46 0.84|3.0   0  43|   0     0 |           | 11   32    0   16    0
May 11 14:16:15 ubuntu dstat.sh[65347]: 11-05 14:16:15| 21   3  76   0   0|1444M  671M  177M 5437M|5657B 1967B|   0     0 |   0     0 |1685  1148 |2.00 1.46 0.84|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 11 14:16:16 ubuntu dstat.sh[65347]: 11-05 14:16:16| 16   3  80   0   0|1443M  672M  177M 5437M|  12k 8910B|   0   204k|   0  27.0 |3366  4296 |2.00 1.46 0.84|8.0   0   0|   0     0 |           | 11   32    0   17    0
May 11 14:16:17 ubuntu dstat.sh[65347]: 11-05 14:16:17| 11  19  69   0   0|1405M  710M  177M 5437M|3004B    0 |   0   160k|   0  13.0 |4881  3508 |1.92 1.46 0.84|2.0   0 324|   0     0 |           | 11   32    0   17    0
May 11 14:16:18 ubuntu dstat.sh[65347]: 11-05 14:16:18| 18  26  55   0   0|1405M  710M  177M 5438M|2582B    0 |   0  1041k|   0  97.1 |6084  4895 |1.92 1.46 0.84|5.0   0 469|   0     0 |           | 11   34    0   21    2
