Apr 14 19:51:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 14 19:51:53 ubuntu dstat.sh[64972]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 14 19:51:53 ubuntu dstat.sh[64972]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 14 19:53:35 ubuntu dstat.sh[64972]: 14-04 19:53:35| 37   8  55   1   0|1394M  827M  169M 5344M|  11k 7725B|   0   682k|   0  40.1 |4598  5325 |2.90 1.52 0.76|4.0   0  73|   0     0 |           | 11   32    0   59    0
Apr 14 19:53:36 ubuntu dstat.sh[64972]: 14-04 19:53:36| 37   9  53   0   0|1434M  788M  169M 5344M|9611B 6325B|   0   160k|   0  14.0 |3376  2475 |2.83 1.52 0.77|2.0   0  65|   0     0 |           | 11   33    0   59    0
Apr 14 19:53:37 ubuntu dstat.sh[64972]: 14-04 19:53:37| 33   8  59   0   0|1428M  793M  169M 5344M|  14k   11k|   0   240k|   0  22.0 |4581  4501 |2.83 1.52 0.77|3.0   0  61|   0     0 |           | 11   33    0   60    0
Apr 14 19:53:38 ubuntu dstat.sh[64972]: 14-04 19:53:38| 37   6  56   0   0|1430M  791M  169M 5344M|8594B 5714B|   0  1657k|   0   174 |3448  2937 |2.83 1.52 0.77|3.0   0 7.0|   0     0 |           | 11   33    0   60    0
Apr 14 19:53:39 ubuntu dstat.sh[64972]: 14-04 19:53:39| 36   4  59   0   0|1479M  742M  169M 5344M|  19k   15k|   0   113k|   0  8.06 |3742  4650 |2.83 1.52 0.77|2.0   0   0|   0     0 |           | 11   33    0   61    0
Apr 14 19:53:40 ubuntu dstat.sh[64972]: 14-04 19:53:40| 37   7  54   0   0|1402M  820M  169M 5344M|9971B 6892B|   0   263k|   0  24.9 |4149  4134 |2.83 1.52 0.77|2.0   0  45|   0     0 |           | 11   32    0   62    0
Apr 14 19:53:41 ubuntu dstat.sh[64972]: 14-04 19:53:41| 38   6  55   1   0|1450M  771M  170M 5344M|  11k 8227B|   0  1897k|   0   122 |3159  2912 |2.76 1.53 0.77|1.0   0 3.0|   0     0 |           | 11   33    0   62    0
Apr 14 19:53:42 ubuntu dstat.sh[64972]: 14-04 19:53:42| 30   6  63   0   0|1388M  834M  170M 5344M|  20k   16k|   0   216k|   0  20.0 |5306  6612 |2.76 1.53 0.77|2.0   0  41|   0     0 |           | 11   33    0   62    0
Apr 14 19:53:43 ubuntu dstat.sh[64972]: 14-04 19:53:43| 22  15  62   0   0|1393M  828M  170M 5344M|6815B 2833B|   0   267k|   0  19.9 |4427  3864 |2.76 1.53 0.77|1.0   0 240|   0     0 |           | 11   32    0   63    0
Apr 14 19:53:44 ubuntu dstat.sh[64972]: 14-04 19:53:44| 19   2  78   0   0|1425M  797M  170M 5344M|9789B 6600B|   0   116k|   0  7.99 |1861  1554 |2.76 1.53 0.77|4.0   0   0|   0     0 |           | 11   33    0   63    0
Apr 14 19:53:45 ubuntu dstat.sh[64972]: 14-04 19:53:45| 17   4  78   0   0|1387M  834M  170M 5344M|  11k 7197B|   0   529k|   0  39.1 |3779  4522 |2.76 1.53 0.77|1.0   0  26|   0     0 |           | 11   32    0   64    0
Apr 14 19:53:46 ubuntu dstat.sh[64972]: 14-04 19:53:46| 11  18  69   0   0|1399M  822M  170M 5344M|4738B 1080B|   0   176k|   0  15.0 |4478  2999 |2.70 1.54 0.78|1.0   0 258|   0     0 |           | 11   32    0   57    0
Apr 14 19:53:47 ubuntu dstat.sh[64972]: 14-04 19:53:47| 19   3  78   0   0|1440M  781M  170M 5344M|7458B 3866B|   0  1165k|   0   143 |1890  1413 |2.70 1.54 0.78|3.0   0 1.0|   0     0 |           | 11   33    0   57    0
Apr 14 19:53:48 ubuntu dstat.sh[64972]: 14-04 19:53:48| 20   2  77   0   0|1430M  791M  170M 5344M|  14k 9982B|   0   467k|   0  51.9 |3177  3662 |2.70 1.54 0.78|1.0   0   0|   0     0 |           | 11   32    0   58    0
Apr 14 19:53:49 ubuntu dstat.sh[64972]: 14-04 19:53:49| 20   6  73   0   0|1407M  815M  170M 5344M|5230B 1620B|   0  4096B|   0  1.00 |2310  1525 |2.70 1.54 0.78|1.0   0  46|   0     0 |           | 11   32    0   58    0
Apr 14 19:53:50 ubuntu dstat.sh[64972]: 14-04 19:53:50| 17   3  79   0   0|1415M  806M  170M 5345M|  12k 9679B|   0   148k|   0  12.0 |2794  3235 |2.70 1.54 0.78|  0   0   0|   0     0 |           | 11   33    0   54    0
Apr 14 19:53:51 ubuntu dstat.sh[64972]: 14-04 19:53:51| 18   4  77   1   0|1380M  841M  170M 5345M|  12k 7542B|   0  1033k|   0  20.0 |4153  4960 |2.56 1.53 0.78|1.0   0  25|   0     0 |           | 11   32    0   54    0
Apr 14 19:53:52 ubuntu dstat.sh[64972]: 14-04 19:53:52|  9  22  67   0   0|1372M  849M  170M 5345M|4516B 1408B|   0   201k|   0  15.0 |5482  3719 |2.56 1.53 0.78|1.0   0 348|   0     0 |           | 11   32    0   54    0
Apr 14 19:53:53 ubuntu dstat.sh[64972]: 14-04 19:53:53| 26  19  54   0   0|1420M  801M  170M 5345M|4193B 1134B|   0   372k|   0  28.0 |4679  3431 |2.56 1.53 0.78|2.0   0 254|   0     0 |           | 11   32    0   56    0
Apr 14 19:53:54 ubuntu dstat.sh[64972]: 14-04 19:53:54| 42   7  48   1   0|1513M  705M  170M 5347M|4741B 1453B|   0  3583k|   0   200 |3865  3441 |2.56 1.53 0.78|4.0 1.0  17|   0     0 |           | 11   36    0   54    0
Apr 14 19:53:55 ubuntu dstat.sh[64972]: 14-04 19:53:55| 36   9  43  12   0|1480M  732M  171M 5352M|5121B 1626B|   0    39M|   0  3438 |  15k   28k|2.56 1.53 0.78|2.0 1.0 124|   0     0 |           | 11   36    0   54    0
Apr 14 19:53:56 ubuntu dstat.sh[64972]: 14-04 19:53:56| 37   8  41  11   0|1549M  661M  171M 5353M|4760B 1453B|   0    41M|   0  3535 |  16k   29k|2.60 1.56 0.80|2.0   0  38|   0     0 |           | 11   36    0   54    0
Apr 14 19:53:57 ubuntu dstat.sh[64972]: 14-04 19:53:57| 45   7  47   1   0|1415M  795M  171M 5353M|5164B 1663B|   0    12M|   0   716 |4559  4993 |2.60 1.56 0.80|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
Apr 14 19:53:58 ubuntu dstat.sh[64972]: 14-04 19:53:58| 41   7  46   5   0|1521M  689M  172M 5353M|4579B 1458B|   0  6609k|   0  1101 |8155    13k|2.60 1.56 0.80|2.0   0 3.0|   0     0 |           | 11   34    0   49    0
Apr 14 19:53:59 ubuntu dstat.sh[64972]: 14-04 19:53:59| 40   8  44   7   0|1523M  686M  172M 5353M|4845B 1516B|   0    16M|   0  1852 |  10k   17k|2.60 1.56 0.80|3.0   0  36|   0     0 |           | 11   32    0   49    0
Apr 14 19:54:00 ubuntu dstat.sh[64972]: 14-04 19:54:00| 23   6  70   0   0|1473M  736M  172M 5353M|4887B 1560B|   0  1793k|   0   106 |2675  2363 |2.60 1.56 0.80|1.0   0  63|   0     0 |           | 11   32    0   49    0
Apr 14 19:54:01 ubuntu dstat.sh[64972]: 14-04 19:54:01| 23   4  72   0   0|1479M  729M  172M 5353M|5031B 1459B|   0   792k|   0  51.0 |1993  1447 |2.47 1.55 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 14 19:54:02 ubuntu dstat.sh[64972]: 14-04 19:54:02| 22   5  73   1   0|1486M  723M  172M 5353M|4227B 1080B|   0  6550k|   0   345 |2245  2575 |2.47 1.55 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 14 19:54:03 ubuntu dstat.sh[64972]: 14-04 19:54:03| 23   3  74   0   0|1514M  695M  172M 5353M|4600B 1080B|   0   852k|   0   133 |1756  1103 |2.47 1.55 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 14 19:54:04 ubuntu dstat.sh[64972]: 14-04 19:54:04| 21   4  73   0   0|1513M  696M  172M 5353M|5530B 1620B|   0     0 |   0     0 |1803  1274 |2.47 1.55 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 14 19:54:05 ubuntu dstat.sh[64972]: 14-04 19:54:05| 22   4  74   0   0|1509M  700M  172M 5353M|5626B 1558B|   0  4106B|   0  1.00 |1713  1103 |2.47 1.55 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 14 19:54:06 ubuntu dstat.sh[64972]: 14-04 19:54:06| 22   3  74   0   0|1448M  761M  172M 5354M|5869B 1562B|   0    24k|   0  2.00 |1780  1212 |2.35 1.54 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 14 19:54:07 ubuntu dstat.sh[64972]: 14-04 19:54:07| 22   4  73   0   0|1488M  721M  172M 5354M|6360B 1620B|   0     0 |   0     0 |1858  1209 |2.35 1.54 0.80|1.0   0 3.0|   0     0 |           | 11   32    0   41    0
Apr 14 19:54:08 ubuntu dstat.sh[64972]: 14-04 19:54:08| 23   3  73   0   0|1442M  766M  172M 5354M|5089B  648B|   0   364k|   0  13.0 |1920  1453 |2.35 1.54 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 14 19:54:09 ubuntu dstat.sh[64972]: 14-04 19:54:09| 22   4  73   0   0|1426M  783M  172M 5354M|3970B  810B|   0   456k|   0  33.0 |1937  1499 |2.35 1.54 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 14 19:54:10 ubuntu dstat.sh[64972]: 14-04 19:54:10| 22   4  74   0   0|1449M  760M  172M 5354M|4501B 1620B|   0     0 |   0     0 |1835  1231 |2.35 1.54 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:11 ubuntu dstat.sh[64972]: 14-04 19:54:11| 23   4  73   0   0|1420M  789M  172M 5354M|4366B 1555B|   0  4103B|   0  1.00 |1817  1227 |2.24 1.53 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:12 ubuntu dstat.sh[64972]: 14-04 19:54:12| 22   3  74   0   0|1461M  747M  172M 5354M|5045B 1621B|   0  8200B|   0  1.00 |1808  1264 |2.24 1.53 0.80|1.0   0   0|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:13 ubuntu dstat.sh[64972]: 14-04 19:54:13| 22   4  74   0   0|1382M  826M  172M 5354M|4327B 1454B|   0     0 |   0     0 |1824  1250 |2.24 1.53 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:14 ubuntu dstat.sh[64972]: 14-04 19:54:14| 23   3  74   0   0|1417M  792M  172M 5354M|5767B 1622B|   0   132k|   0  4.00 |1805  1123 |2.24 1.53 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:15 ubuntu dstat.sh[64972]: 14-04 19:54:15| 11  17  70   0   0|1380M  828M  172M 5354M|5380B 1564B|   0   264k|   0  3.00 |4555  3146 |2.24 1.53 0.80|1.0   0 262|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:16 ubuntu dstat.sh[64972]: 14-04 19:54:16|  9  21  68   0   0|1372M  836M  172M 5354M|5507B 1511B|   0   704k|   0  8.00 |5417  3677 |2.14 1.52 0.80|1.0   0 345|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:17 ubuntu dstat.sh[64972]: 14-04 19:54:17|  9  21  69   0   0|1353M  856M  172M 5354M|5282B 1621B|   0   196k|   0  6.00 |5016  3538 |2.14 1.52 0.80|2.0   0 282|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:18 ubuntu dstat.sh[64972]: 14-04 19:54:18|  8  22  68   0   0|1357M  851M  172M 5354M|5263B 1462B|   0   313k|   0  15.0 |5263  3830 |2.14 1.52 0.80|1.0   0 302|   0     0 |           | 11   32    0   37    0
Apr 14 19:54:19 ubuntu dstat.sh[64972]: 14-04 19:54:19| 14  13  71   0   0|1364M  844M  172M 5354M|5504B 1615B|   0   945k|   0   118 |3860  2871 |2.14 1.52 0.80|1.0   0 179|   0     0 |           | 11   32    0   33    0
Apr 14 19:54:20 ubuntu dstat.sh[64972]: 14-04 19:54:20| 22   4  74   0   0|1438M  770M  172M 5354M|4980B 1620B|   0     0 |   0     0 |1742  1168 |2.14 1.52 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 14 19:54:21 ubuntu dstat.sh[64972]: 14-04 19:54:21| 23   3  74   0   0|1425M  783M  172M 5354M|5480B 1621B|   0    16k|   0  1.00 |1748  1173 |2.05 1.51 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 14 19:54:22 ubuntu dstat.sh[64972]: 14-04 19:54:22| 21   4  74   0   0|1472M  736M  172M 5354M|6671B 1620B|   0     0 |   0     0 |1770  1142 |2.05 1.51 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 14 19:54:23 ubuntu dstat.sh[64972]: 14-04 19:54:23| 22   3  74   0   0|1422M  786M  172M 5354M|5656B 1457B|   0    28k|   0  2.00 |1690  1101 |2.05 1.51 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 14 19:54:24 ubuntu dstat.sh[64972]: 14-04 19:54:24| 21   5  74   0   0|1488M  720M  172M 5354M|4920B 1620B|   0  3040k|   0   244 |1919  1338 |2.05 1.51 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   28    0
Apr 14 19:54:25 ubuntu dstat.sh[64972]: 14-04 19:54:25| 23   3  74   0   0|1455M  753M  172M 5354M|4706B 1460B|   0    12k|   0  1.00 |1660  1159 |2.05 1.51 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 14 19:54:26 ubuntu dstat.sh[64972]: 14-04 19:54:26| 21   4  74   0   0|1500M  708M  172M 5354M|4271B 1618B|   0     0 |   0     0 |1651  1260 |1.97 1.50 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   28    0
Apr 14 19:54:27 ubuntu dstat.sh[64972]: 14-04 19:54:27| 23   3  73   0   0|1469M  739M  172M 5354M|4749B 1455B|   0    20k|   0  1.00 |1839  1248 |1.97 1.50 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 14 19:54:28 ubuntu dstat.sh[64972]: 14-04 19:54:28| 22   4  73   0   0|1473M  735M  172M 5354M|4749B 1623B|   0   140k|   0  10.0 |1995  1611 |1.97 1.50 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 14 19:54:29 ubuntu dstat.sh[64972]: 14-04 19:54:29| 27   6  66   0   0|1417M  791M  172M 5354M|4756B 1457B|   0  1563k|   0  32.0 |2989    10k|1.97 1.50 0.80|1.0   0  37|   0     0 |           | 11   32    0   22    0
Apr 14 19:54:30 ubuntu dstat.sh[64972]: 14-04 19:54:30| 22   4  74   0   0|1476M  732M  172M 5354M|4922B 1621B|   0   136k|   0  29.0 |1759  1213 |1.97 1.50 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 14 19:54:31 ubuntu dstat.sh[64972]: 14-04 19:54:31| 22   3  74   0   0|1389M  819M  172M 5354M|3912B 1134B|   0    64k|   0  2.00 |1780  1093 |1.89 1.49 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 14 19:54:32 ubuntu dstat.sh[64972]: 14-04 19:54:32| 22   3  73   0   0|1416M  792M  172M 5354M|4737B 1402B|   0     0 |   0     0 |1819  1293 |1.89 1.49 0.81|1.0   0   0|   0     0 |           | 11   32    0   16    0
Apr 14 19:54:33 ubuntu dstat.sh[64972]: 14-04 19:54:33| 24   3  73   0   0|1450M  759M  172M 5354M|4980B 1662B|   0    88k|   0  1.00 |1787  1126 |1.89 1.49 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 14 19:54:34 ubuntu dstat.sh[64972]: 14-04 19:54:34| 22   4  73   0   0|1408M  800M  172M 5354M|4928B 1455B|   0   271k|   0  3.99 |1894  1397 |1.89 1.49 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 14 19:54:35 ubuntu dstat.sh[64972]: 14-04 19:54:35| 22   4  73   0   0|1433M  775M  172M 5354M|4816B 1625B|   0   136k|   0  29.1 |1812  1210 |1.89 1.49 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 14 19:54:36 ubuntu dstat.sh[64972]: 14-04 19:54:36| 22   3  73   0   0|1466M  742M  172M 5354M|4995B 1620B|   0    24k|   0  2.00 |1755  1175 |1.82 1.48 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
Apr 14 19:54:37 ubuntu dstat.sh[64972]: 14-04 19:54:37| 23   4  74   0   0|1425M  783M  172M 5354M|5041B 1620B|   0     0 |   0     0 |1808  1281 |1.82 1.48 0.81|4.0   0 2.0|   0     0 |           | 11   32    0   12    0
Apr 14 19:54:38 ubuntu dstat.sh[64972]: 14-04 19:54:38| 22   4  73   0   0|1404M  805M  172M 5354M|4800B 1662B|   0   156k|   0  10.0 |1839  1419 |1.82 1.48 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 14 19:54:39 ubuntu dstat.sh[64972]: 14-04 19:54:39| 22   4  74   0   0|1420M  788M  172M 5354M|4981B 1620B|   0   444k|   0  29.0 |1948  1569 |1.82 1.48 0.81|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
Apr 14 19:54:40 ubuntu dstat.sh[64972]: 14-04 19:54:40| 20   7  72   0   0|1402M  807M  172M 5354M|4650B 1462B|   0   120k|   0  4.01 |2553  1721 |1.82 1.48 0.81|1.0   0  90|   0     0 |           | 11   32    0    9    0
Apr 14 19:54:41 ubuntu dstat.sh[64972]: 14-04 19:54:41|  8  22  68   0   0|1401M  807M  172M 5354M|4870B 1618B|   0   328k|   0  37.9 |5393  3674 |1.75 1.48 0.81|1.0   0 335|   0     0 |           | 11   32    0    9    0
Apr 14 19:54:42 ubuntu dstat.sh[64972]: 14-04 19:54:42| 19   6  73   0   0|1441M  767M  172M 5354M|4780B 1447B|   0  4064B|   0  0.99 |2207  1511 |1.75 1.48 0.81|1.0   0  35|   0     0 |           | 11   32    0    9    0
Apr 14 19:54:43 ubuntu dstat.sh[64972]: 14-04 19:54:43| 24   3  74   0   0|1433M  775M  172M 5354M|4754B 1625B|   0     0 |   0     0 |1767  1012 |1.75 1.48 0.81|1.0   0 9.0|   0     0 |           | 11   32    0    5    0
Apr 14 19:54:44 ubuntu dstat.sh[64972]: 14-04 19:54:44| 22   4  73   0   0|1430M  778M  172M 5354M|4469B 1462B|   0     0 |   0     0 |1794  1319 |1.75 1.48 0.81|1.0   0   0|   0     0 |           | 11   32    0    5    0
Apr 14 19:54:45 ubuntu dstat.sh[64972]: 14-04 19:54:45| 19  11  70   0   0|1426M  781M  172M 5354M|4629B 1623B|  40k  160k|2.00  3.01 |3208  2224 |1.75 1.48 0.81|1.0   0 165|   0     0 |           | 11   32    0    5    0
Apr 14 19:54:46 ubuntu dstat.sh[64972]: 14-04 19:54:46|  7  22  69   0   0|1419M  788M  172M 5354M|4538B 1459B|   0   232k|   0  31.0 |5169  3457 |1.77 1.49 0.82|3.0   0 304|   0     0 |           | 11   32    0    5    0
Apr 14 19:54:47 ubuntu dstat.sh[64972]: 14-04 19:54:47|  8  22  68   0   0|1405M  803M  172M 5354M|4817B 1507B|   0    92k|   0  4.98 |5262  3601 |1.77 1.49 0.82|2.0   0 311|   0     0 |           | 11   32    0    4    0
Apr 14 19:54:48 ubuntu dstat.sh[64972]: 14-04 19:54:48|  9  22  67   0   0|1392M  815M  172M 5355M|4377B 1570B|   0   353k|   0  10.0 |5299  3756 |1.77 1.49 0.82|1.0   0 320|   0     0 |           | 11   32    0    4    0
Apr 14 19:54:49 ubuntu dstat.sh[64972]: 14-04 19:54:49|  8  22  68   0   0|1384M  824M  172M 5355M|4601B 1564B|   0   739k|   0  32.0 |5524  3983 |1.77 1.49 0.82|1.0   0 330|   0     0 |           | 11   32    0    4    0
Apr 14 19:54:50 ubuntu dstat.sh[64972]: 14-04 19:54:50|  8  23  68   0   0|1376M  832M  172M 5355M|4847B 1517B|   0   658k|   0  9.03 |5086  3381 |1.77 1.49 0.82|1.0   0 307|   0     0 |           | 11   32    0    4    0
Apr 14 19:54:51 ubuntu dstat.sh[64972]: 14-04 19:54:51|  8  21  68   0   0|1372M  835M  172M 5355M|5233B 1689B|   0   735k|   0  7.99 |5172  3393 |1.71 1.48 0.82|1.0   0 300|   0     0 |           | 11   32    0    3    0
Apr 14 19:54:52 ubuntu dstat.sh[64972]: 14-04 19:54:52|  8  24  67   0   0|1365M  842M  172M 5355M|4733B 1618B|   0  1038k|   0  41.9 |5377  3672 |1.71 1.48 0.82|2.0   0 326|   0     0 |           | 11   32    0    3    0
Apr 14 19:54:53 ubuntu dstat.sh[64972]: 14-04 19:54:53|  8  21  68   0   0|1361M  847M  172M 5355M|5168B 1623B|   0  2512k|   0  97.2 |5399  3914 |1.71 1.48 0.82|2.0   0 308|   0     0 |           | 11   32    0    3    0
Apr 14 19:54:54 ubuntu dstat.sh[64972]: 14-04 19:54:54|  7  22  69   0   0|1358M  850M  172M 5355M|4401B 1459B|   0   172k|   0  7.00 |5453  3872 |1.71 1.48 0.82|1.0   0 351|   0     0 |           | 11   32    0    3    0
Apr 14 19:54:55 ubuntu dstat.sh[64972]: 14-04 19:54:55|  8  22  68   0   0|1351M  856M  172M 5355M|5442B 1615B|   0   470k|   0  44.9 |5506  3887 |1.71 1.48 0.82|1.0   0 364|   0     0 |           | 11   32    0    1    0
Apr 14 19:54:56 ubuntu dstat.sh[64972]: 14-04 19:54:56|  8  23  68   0   0|1343M  864M  172M 5355M|5427B 1665B|   0   120k|   0  8.01 |5285  3576 |1.65 1.47 0.82|2.0   0 315|   0     0 |           | 11   32    0    1    0
Apr 14 19:54:57 ubuntu dstat.sh[64972]: 14-04 19:54:57|  8  22  68   0   0|1340M  867M  172M 5355M|4884B 1460B|   0   304k|   0  67.1 |5327  3549 |1.65 1.47 0.82|1.0   0 321|   0     0 |           | 11   32    0    1    0
Apr 14 19:54:58 ubuntu dstat.sh[64972]: 14-04 19:54:58|  9  21  68   0   0|1307M  900M  172M 5355M|4675B 1618B|   0   132k|   0  4.99 |5189  3904 |1.65 1.47 0.82|1.0   0 314|   0     0 |           | 11   32    0    1    0
Apr 14 19:54:59 ubuntu dstat.sh[64972]: 14-04 19:54:59| 34  30  34   0   0|1380M  827M  172M 5355M|4574B 1457B|   0  1087k|   0  68.9 |7098  6774 |1.65 1.47 0.82|3.0   0 740|   0     0 |           | 11   32    0    7    0
Apr 14 19:55:00 ubuntu dstat.sh[64972]: 14-04 19:55:00| 65  11  24   0   0|1563M  643M  172M 5355M|3690B  541B|   0   614k|   0  29.1 |3869  1894 |1.65 1.47 0.82|3.0   0 2.0|   0     0 |           | 11   32    0    7    0
Apr 14 19:55:01 ubuntu dstat.sh[64972]: 14-04 19:55:01| 51  11  26  12   0|1619M  577M  173M 5364M|4955B 1458B| 372k   37M|3.00  2829 |  13k   24k|1.84 1.51 0.84|2.0   0  90|   0     0 |           | 11   38    0    9    0
Apr 14 19:55:02 ubuntu dstat.sh[64972]: 14-04 19:55:02| 36  13  33  14   0|1641M  545M  174M 5373M|5880B 1620B|   0    70M|   0  5192 |  19k   38k|1.84 1.51 0.84|3.0   0 153|   0     0 |           | 11   36    0    9    0
Apr 14 19:55:03 ubuntu dstat.sh[64972]: 14-04 19:55:03| 38  10  35  14   0|1657M  520M  174M 5381M|  11k 6556B|   0    64M|   0  5241 |  18k   37k|1.84 1.51 0.84|2.0   0  60|   0     0 |           | 11   37    0    9    0
Apr 14 19:55:04 ubuntu dstat.sh[64972]: 14-04 19:55:04| 36  16  33  11   0|1577M  594M  174M 5386M|  10k 5851B|   0    60M|   0  4713 |  18k   34k|1.84 1.51 0.84|3.0   0 217|   0     0 |           | 11   34    0   10    0
Apr 14 19:55:05 ubuntu dstat.sh[64972]: 14-04 19:55:05| 42  25  25   7   0|1582M  583M  175M 5392M|6040B 1606B| 296k   44M|4.00  3122 |  16k   31k|1.84 1.51 0.84|4.0   0 376|   0     0 |           | 11   34    0   10    0
Apr 14 19:55:06 ubuntu dstat.sh[64972]: 14-04 19:55:06| 37  23  28   9   0|1591M  568M  175M 5398M|  16k   10k|1601k   41M|27.0  3011 |  16k   30k|2.17 1.59 0.86|3.0 1.0 416|   0     0 |           | 11   35    0   10    0
Apr 14 19:55:07 ubuntu dstat.sh[64972]: 14-04 19:55:07| 28   8  49  12   0|1588M  568M  175M 5400M|  17k   12k|   0    55M|   0  4274 |  19k   36k|2.17 1.59 0.86|3.0 1.0  49|   0     0 |           | 11   34    0   10    0
Apr 14 19:55:08 ubuntu dstat.sh[64972]: 14-04 19:55:08| 34  10  40  13   0|1577M  576M  175M 5404M|5448B 1700B|   0    50M|   0  4415 |  15k   30k|2.17 1.59 0.86|3.0   0  81|   0     0 |           | 11   34    0   10    0
Apr 14 19:55:09 ubuntu dstat.sh[64972]: 14-04 19:55:09| 34   6  47  11   0|1589M  564M  176M 5403M|  11k 7294B|   0    43M|   0  4006 |  15k   30k|2.17 1.59 0.86|3.0   0  21|   0     0 |           | 11   35    0   10    0
Apr 14 19:55:10 ubuntu dstat.sh[64972]: 14-04 19:55:10| 28   7  50  11   0|1581M  571M  176M 5404M|  15k   12k|   0    45M|   0  4232 |  19k   37k|2.17 1.59 0.86|1.0 1.0  42|   0     0 |           | 11   35    0   10    0
Apr 14 19:55:11 ubuntu dstat.sh[64972]: 14-04 19:55:11| 33  11  44  10   0|1510M  640M  176M 5405M|9128B 5647B|   0    46M|   0  3865 |  16k   30k|2.32 1.63 0.88|3.0   0 104|   0     0 |           | 11   36    0   11    0
Apr 14 19:55:12 ubuntu dstat.sh[64972]: 14-04 19:55:12| 36   7  44  11   0|1556M  592M  176M 5407M|6974B 3868B|   0    39M|   0  3721 |  16k   30k|2.32 1.63 0.88|1.0 1.0  51|   0     0 |           | 11   37    0   11    0
Apr 14 19:55:13 ubuntu dstat.sh[64972]: 14-04 19:55:13| 31   8  46  12   0|1549M  595M  176M 5411M|  15k   11k|   0    62M|   0  5057 |  20k   39k|2.32 1.63 0.88|8.0   0  57|   0     0 |           | 11   37    0   11    0
Apr 14 19:55:14 ubuntu dstat.sh[64972]: 14-04 19:55:14| 30  10  48  11   0|1455M  686M  176M 5414M|  13k 8968B|   0    59M|   0  4885 |  20k   39k|2.32 1.63 0.88|3.0   0  81|   0     0 |           | 11   36    0   11    0
Apr 14 19:55:15 ubuntu dstat.sh[64972]: 14-04 19:55:15| 37  11  38  12   0|1522M  616M  176M 5417M|5554B 1513B|   0    62M|   0  5433 |  18k   38k|2.32 1.63 0.88|2.0 1.0 108|   0     0 |           | 11   36    0   11    0
Apr 14 19:55:16 ubuntu dstat.sh[64972]: 14-04 19:55:16| 30   8  47  11   0|1534M  604M  177M 5417M|  14k   10k|   0    52M|   0  4497 |  18k   35k|2.22 1.62 0.88|5.0   0  27|   0     0 |           | 11   37    0   11    0
Apr 14 19:55:17 ubuntu dstat.sh[64972]: 14-04 19:55:17| 29   7  49  11   0|1536M  605M  177M 5413M|  17k   13k|   0    57M|   0  4673 |  20k   39k|2.22 1.62 0.88|2.0   0  25|   0     0 |           | 11   36    0   12    0
