Apr 02 09:55:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 02 09:55:20 ubuntu dstat.sh[65460]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 02 09:55:20 ubuntu dstat.sh[65460]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 02 09:58:45 ubuntu dstat.sh[65460]: 02-04 09:58:45| 52   9  32   5   0|1740M  400M  178M 5412M|4740B 1620B|   0    40M|   0  2859 |  14k   22k|1.76 1.52 0.87|5.0 4.0 123|   0     0 |           | 11   38    0   23    0
Apr 02 09:58:46 ubuntu dstat.sh[65460]: 02-04 09:58:46| 28  11  45  12   0|1741M  388M  178M 5424M|4641B 1242B|   0   109M|   0  7860 |  27k   55k|1.94 1.56 0.89|3.0 1.0 270|   0     0 |           | 11   38    0   23    0
Apr 02 09:58:47 ubuntu dstat.sh[65460]: 02-04 09:58:47| 32  10  43  12   0|1739M  381M  178M 5432M|3637B  757B|   0    84M|   0  6846 |  27k   52k|1.94 1.56 0.89|3.0   0 147|   0     0 |           | 11   38    0   23    0
Apr 02 09:58:48 ubuntu dstat.sh[65460]: 02-04 09:58:48| 41  13  32  12   0|1691M  419M  178M 5442M|4583B 1558B|   0    79M|   0  5898 |  21k   42k|1.94 1.56 0.89|1.0 1.0 236|   0     0 |           | 11   36    0   23    0
Apr 02 09:58:49 ubuntu dstat.sh[65460]: 02-04 09:58:49| 44  11  31  12   0|1739M  358M  178M 5454M|3366B  652B|   0   101M|   0  6897 |  21k   45k|1.94 1.56 0.89|2.0 1.0  49|   0     0 |           | 11   36    0   23    0
Apr 02 09:58:50 ubuntu dstat.sh[65460]: 02-04 09:58:50| 42   9  35  13   0|1781M  308M  178M 5462M|3995B 1345B|   0    87M|   0  6320 |  23k   45k|1.94 1.56 0.89|3.0 1.0  80|   0     0 |           | 11   38    0   23    0
Apr 02 09:58:51 ubuntu dstat.sh[65460]: 02-04 09:58:51| 41   9  42   7   0|1475M  611M  178M 5464M|4294B 1463B|   0    40M|   0  2967 |  12k   21k|1.95 1.57 0.89|3.0 1.0 162|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:52 ubuntu dstat.sh[65460]: 02-04 09:58:52| 13  16  69   1   0|1457M  630M  178M 5464M|4257B 1130B|   0    11M|   0   614 |5067  5437 |1.95 1.57 0.89|1.0   0 216|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:53 ubuntu dstat.sh[65460]: 02-04 09:58:53| 23   4  72   1   0|1513M  573M  178M 5464M|6483B 1621B|   0  5706k|   0   412 |2488  2445 |1.95 1.57 0.89|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:54 ubuntu dstat.sh[65460]: 02-04 09:58:54| 23   2  73   0   0|1541M  546M  178M 5464M|6118B 1619B|   0   504k|   0  56.0 |2140  1786 |1.95 1.57 0.89|1.0   0 2.0|   0     0 |           | 11   38    0   23    0
Apr 02 09:58:55 ubuntu dstat.sh[65460]: 02-04 09:58:55| 21   5  73   0   0|1473M  613M  178M 5464M|5147B 1566B|   0  4097B|   0  1.00 |2122  1336 |1.95 1.57 0.89|1.0   0  28|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:56 ubuntu dstat.sh[65460]: 02-04 09:58:56| 23   3  73   0   0|1502M  585M  178M 5464M|4959B 1297B|   0    40k|   0  4.00 |1722  1157 |1.87 1.56 0.89|2.0   0   0|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:57 ubuntu dstat.sh[65460]: 02-04 09:58:57| 23   4  73   1   0|1462M  625M  178M 5464M|5015B  973B|   0   565k|   0  43.1 |2358  1921 |1.87 1.56 0.89|1.0   0  27|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:58 ubuntu dstat.sh[65460]: 02-04 09:58:58| 12  41  46   0   0|1445M  641M  178M 5464M|3995B  811B|   0   296k|   0  27.0 |7847  7233 |1.87 1.56 0.89|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
Apr 02 09:58:59 ubuntu dstat.sh[65460]: 02-04 09:58:59|  8  25  65   0   0|1426M  661M  178M 5464M|4710B 1511B|   0   144k|   0  14.0 |5669  4056 |1.87 1.56 0.89|1.0   0 479|   0     0 |           | 11   32    0   23    0
Apr 02 09:59:00 ubuntu dstat.sh[65460]: 02-04 09:59:00|  7  22  69   0   0|1425M  662M  178M 5464M|4425B 1566B|   0    20k|   0  5.00 |5417  3843 |1.87 1.56 0.89|1.0   0 367|   0     0 |           | 11   32    0   23    0
Apr 02 09:59:01 ubuntu dstat.sh[65460]: 02-04 09:59:01|  9  20  69   0   0|1409M  678M  178M 5464M|5002B 1509B|   0    20k|   0  4.99 |5242  3619 |1.80 1.55 0.89|2.0   0 290|   0     0 |           | 11   32    0   23    0
Apr 02 09:59:02 ubuntu dstat.sh[65460]: 02-04 09:59:02|  9  22  68   0   0|1384M  703M  178M 5464M|4875B 1570B|   0    28k|   0  7.02 |5369  3740 |1.80 1.55 0.89|1.0   0 301|   0     0 |           | 11   32    0   23    0
Apr 02 09:59:03 ubuntu dstat.sh[65460]: 02-04 09:59:03| 18  16  63   0   0|1385M  702M  178M 5465M|4622B 1544B|   0  7099k|   0   348 |7015  9314 |1.80 1.55 0.89|3.0   0 182|   0     0 |           | 11   32    0   23    0
Apr 02 09:59:04 ubuntu dstat.sh[65460]: 02-04 09:59:04| 45  11  44   0   0|1494M  592M  178M 5465M|4696B 1576B|   0  5273k|   0   390 |3919  2928 |1.80 1.55 0.89|2.0   0 120|   0     0 |           | 11   33    0   23    0
Apr 02 09:59:05 ubuntu dstat.sh[65460]: 02-04 09:59:05| 44   7  48   0   0|1579M  507M  178M 5465M|5006B 1552B|   0   427k|   0  28.0 |3489  2801 |1.80 1.55 0.89|5.0   0  17|   0     0 |           | 11   49    0   23    0
Apr 02 09:59:06 ubuntu dstat.sh[65460]: 02-04 09:59:06| 45   8  47   0   0|1626M  456M  178M 5469M|5289B 1623B|   0   609k|   0  28.0 |4134  6851 |1.82 1.56 0.90|1.0   0  30|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:07 ubuntu dstat.sh[65460]: 02-04 09:59:07|  9  20  69   0   0|1642M  439M  178M 5469M|5099B 1614B|   0   395k|   0  24.9 |5514  4195 |1.82 1.56 0.90|2.0   0 319|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:08 ubuntu dstat.sh[65460]: 02-04 09:59:08| 16  12  71   0   0|1648M  434M  178M 5469M|4917B 1570B|   0   156k|   0  10.0 |5364  7649 |1.82 1.56 0.90|  0   0 143|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:09 ubuntu dstat.sh[65460]: 02-04 09:59:09|  0   1  97   0   0|1647M  434M  178M 5469M|5037B 1619B|   0   975k|   0  16.0 | 840  1187 |1.82 1.56 0.90|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:10 ubuntu dstat.sh[65460]: 02-04 09:59:10|  1   1  98   0   0|1645M  436M  178M 5469M|4435B 1618B|   0    36k|   0  4.00 | 757  1003 |1.82 1.56 0.90|  0   0 2.0|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:11 ubuntu dstat.sh[65460]: 02-04 09:59:11|  0   0  98   0   0|1644M  438M  178M 5469M|4782B 1565B|   0     0 |   0     0 | 753   982 |1.67 1.53 0.89|  0   0 2.0|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:12 ubuntu dstat.sh[65460]: 02-04 09:59:12|  2   2  96   0   0|1642M  440M  178M 5469M|4759B 1571B|   0     0 |   0     0 |1173  1331 |1.67 1.53 0.89|1.0   0  26|   0     0 |           | 11   48    0   24    0
Apr 02 09:59:13 ubuntu dstat.sh[65460]: 02-04 09:59:13| 15  17  66   0   0|1654M  428M  178M 5469M|4547B 1615B|   0  4084B|   0  1.00 |5886  7888 |1.67 1.53 0.89|1.0   0 251|   0     0 |           | 11   48    0   18    0
Apr 02 09:59:14 ubuntu dstat.sh[65460]: 02-04 09:59:14| 12  16  70   0   0|1635M  446M  178M 5469M|4671B 1568B|   0  3127k|   0  26.0 |4568  4190 |1.67 1.53 0.89|1.0   0 264|   0     0 |           | 12   48    0   18    0
Apr 02 09:59:15 ubuntu dstat.sh[65460]: 02-04 09:59:15| 20  21  57   0   0|1636M  446M  178M 5469M|3971B 1211B|   0   428k|   0  28.0 |6701    17k|1.67 1.53 0.89|2.0   0 298|   0     0 |           | 12   64    0   19    0
Apr 02 09:59:16 ubuntu dstat.sh[65460]: 02-04 09:59:16| 16  16  67   0   0|1623M  458M  178M 5469M|4756B 1024B|   0   283k|   0  13.0 |5406  5568 |1.54 1.51 0.89|  0   0 247|   0     0 |           | 12   64    0   19    0
Apr 02 09:59:17 ubuntu dstat.sh[65460]: 02-04 09:59:17|  5  10  82   0   0|1617M  464M  178M 5469M|5298B 1571B|   0   477k|   0  31.1 |3122  2656 |1.54 1.51 0.89|3.0   0 127|   0     0 |           | 14   64    0   15    0
Apr 02 09:59:18 ubuntu dstat.sh[65460]: 02-04 09:59:18| 18  14  67   0   0|1617M  464M  178M 5469M|5165B 1510B|   0    88k|   0  9.99 |5832  8541 |1.54 1.51 0.89|  0   0 172|   0     0 |           | 14   64    0   15    0
Apr 02 09:59:19 ubuntu dstat.sh[65460]: 02-04 09:59:19|  8  20  69   0   0|1618M  463M  178M 5469M|5334B 1618B|   0  5589k|   0   375 |5483  4029 |1.54 1.51 0.89|1.0   0 342|   0     0 |           | 14   66    0   15    0
Apr 02 09:59:20 ubuntu dstat.sh[65460]: 02-04 09:59:20| 10  20  68   0   0|1606M  476M  178M 5469M|4970B 1384B|   0    36k|   0  9.03 |5456  3915 |1.54 1.51 0.89|1.0   0 311|   0     0 |           | 14   66    0   15    0
Apr 02 09:59:21 ubuntu dstat.sh[65460]: 02-04 09:59:21| 18  16  65   0   0|1613M  468M  178M 5469M|4823B 1242B|   0    16k|   0  4.00 |6428  8318 |1.49 1.50 0.89|1.0   0 184|   0     0 |           | 14   66    0   15    0
Apr 02 09:59:22 ubuntu dstat.sh[65460]: 02-04 09:59:22| 27  25  46   0   0|1695M  386M  178M 5469M|5160B 1565B|   0   232k|   0  9.99 |6135  4687 |1.49 1.50 0.89|2.0   0 440|   0     0 |           | 14   66    0   15    0
Apr 02 09:59:23 ubuntu dstat.sh[65460]: 02-04 09:59:23| 28  27  44   0   0|1824M  256M  178M 5471M|4166B 1510B|   0   671k|   0  3.99 |6594  7131 |1.49 1.50 0.89|3.0   0 460|   0     0 |           | 14   66    0   15    0
Apr 02 09:59:24 ubuntu dstat.sh[65460]: 02-04 09:59:24| 28  26  44   0   0|1916M  163M  178M 5471M|4605B 1566B|   0    56k|   0  11.0 |6351  5123 |1.49 1.50 0.89|2.0   0 474|   0     0 |           | 14   70    0   17    0
Apr 02 09:59:25 ubuntu dstat.sh[65460]: 02-04 09:59:25| 37  22  40   0   0|1943M  151M  176M 5459M|4980B 1753B|  20k  874k|3.01   105 |6548  8578 |1.49 1.50 0.89|2.0   0 306|   0     0 |           | 14   70    0   17    0
Apr 02 09:59:26 ubuntu dstat.sh[65460]: 02-04 09:59:26| 41  23  35   0   0|2010M  149M  173M 5398M|4736B 1619B|  48k   12k|6.99  3.00 |5731  4890 |1.61 1.52 0.90|4.0   0 408|   0     0 |           | 14   70    0   16    0
Apr 02 09:59:27 ubuntu dstat.sh[65460]: 02-04 09:59:27| 60  22  18   0   0|2086M  180M  170M 5297M|4625B 1567B| 184k 1665k|4.00  43.0 |6230  9908 |1.61 1.52 0.90|4.0   0 307|   0     0 |           | 14   70    0   16    0
Apr 02 09:59:28 ubuntu dstat.sh[65460]: 02-04 09:59:28| 68  27   4   0   0|2203M  154M  170M 5209M|4917B 1619B| 184k  963k|17.0  33.0 |5566  5143 |1.61 1.52 0.90|4.0   0 525|   0     0 |           | 14   70    0   16    0
Apr 02 09:59:29 ubuntu dstat.sh[65460]: 02-04 09:59:29| 74  22   3   1   0|2354M  159M  170M 5056M|4823B 1509B| 479k 3549k|66.9   221 |7773  9897 |1.61 1.52 0.90|9.0 1.0 224|   0     0 |           | 14   74    0   16    0
Apr 02 09:59:30 ubuntu dstat.sh[65460]: 02-04 09:59:30| 63  28   6   2   0|2452M  120M  169M 4998M|4601B 1606B|  76k   28M|2.00  2308 |  15k   27k|1.61 1.52 0.90|6.0   0 429|   0     0 |           | 14   76    0   15    0
Apr 02 09:59:31 ubuntu dstat.sh[65460]: 02-04 09:59:31| 65  23  10   1   0|2571M  123M  169M 4879M|4731B 1518B| 462k   12M|26.1  1088 |  11k   21k|1.73 1.55 0.91|4.0   0 276|   0     0 |           | 14   78    0   18    0
Apr 02 09:59:32 ubuntu dstat.sh[65460]: 02-04 09:59:32| 76  22   3   0   0|2666M  169M  169M 4741M|4970B 1512B| 492k 1372k|12.0  77.0 |8639    12k|1.73 1.55 0.91|3.0   0 283|   0     0 |           | 14   93    0   24    0
Apr 02 09:59:33 ubuntu dstat.sh[65460]: 02-04 09:59:33| 44  26  28   0   0|2770M  130M  169M 4678M|5312B 1512B|  12k 1092k|3.00  57.0 |8154    11k|1.73 1.55 0.91|2.0   0 506|   0     0 |           | 14   93    0   24    0
Apr 02 09:59:34 ubuntu dstat.sh[65460]: 02-04 09:59:34| 37  21  39   1   0|2831M  137M  169M 4612M|5444B 1565B|   0  4586k|   0   233 |6919  9591 |1.73 1.55 0.91|4.0   0 315|   0     0 |           | 14   95    0   22    0
Apr 02 09:59:35 ubuntu dstat.sh[65460]: 02-04 09:59:35| 52  15  32   0   0|2956M  144M  169M 4483M|4470B 1167B|2969k   14M|32.9   627 |5977  7706 |1.73 1.55 0.91|2.0   0 136|   0     0 |           | 14   98    0   25    0
Apr 02 09:59:36 ubuntu dstat.sh[65460]: 02-04 09:59:36| 32  12  55   0   0|3018M  146M  169M 4420M|5730B 1461B|8209B 1243k|2.00  74.2 |4364  3787 |1.75 1.56 0.92|1.0   0 111|   0     0 |           | 14  101    0   25    0
Apr 02 09:59:37 ubuntu dstat.sh[65460]: 02-04 09:59:37|  8  20  69   0   0|3032M  132M  169M 4420M|6720B 1565B|4094B  140k|1.00  17.0 |5140  3624 |1.75 1.56 0.92|2.0   0 266|   0     0 |           | 14  101    0   25    0
Apr 02 09:59:38 ubuntu dstat.sh[65460]: 02-04 09:59:38|  8  20  70   0   0|3027M  137M  169M 4420M|5794B 1512B|   0    40k|   0  4.00 |5020  3422 |1.75 1.56 0.92|1.0   0 259|   0     0 |           | 14  101    0   23    0
Apr 02 09:59:39 ubuntu dstat.sh[65460]: 02-04 09:59:39|  8  19  70   0   0|3038M  126M  169M 4420M|5312B 1562B|   0     0 |   0     0 |5167  3624 |1.75 1.56 0.92|2.0   0 293|   0     0 |           | 14  101    0   23    0
Apr 02 09:59:40 ubuntu dstat.sh[65460]: 02-04 09:59:40| 19   8  72   0   0|3098M  132M  169M 4356M|4921B 1620B|  12k  436k|2.00  3.00 |2624  1754 |1.75 1.56 0.92|1.0   0  61|   0     0 |           | 14  101    0   23    0
Apr 02 09:59:41 ubuntu dstat.sh[65460]: 02-04 09:59:41| 17   3  78   0   0|3110M  119M  169M 4356M|  11k 8060B|  40k  280k|4.00  21.0 |2534  2584 |1.69 1.55 0.92|2.0   0   0|   0     0 |           | 14  104    0   23    0
Apr 02 09:59:42 ubuntu dstat.sh[65460]: 02-04 09:59:42| 21   7  72   0   0|3072M  157M  169M 4356M|  21k   17k|   0   212k|   0  24.0 |2829  2113 |1.69 1.55 0.92|2.0   0  66|   0     0 |           | 14  109    0   23    0
Apr 02 09:59:43 ubuntu dstat.sh[65460]: 02-04 09:59:43| 18   4  77   1   0|3110M  119M  169M 4356M|  10k 7168B|4098B  308k|1.00  29.0 |2275  2192 |1.69 1.55 0.92|2.0   0 2.0|   0     0 |           | 14  112    0   23    0
Apr 02 09:59:44 ubuntu dstat.sh[65460]: 02-04 09:59:44| 20   4  75   0   0|3110M  119M  169M 4356M|5225B 2444B|  32k  432k|2.00  37.0 |2308  2367 |1.69 1.55 0.92|1.0   0 1.0|   0     0 |           | 14  116    0   23    0
Apr 02 09:59:45 ubuntu dstat.sh[65460]: 02-04 09:59:45| 32   8  57   1   0|3194M  164M  169M 4231M|4673B 1749B| 615k 2301k|38.9   248 |6257  8464 |1.69 1.55 0.92|3.0   0 6.0|   0     0 |           | 14  121    0   24    0
Apr 02 09:59:46 ubuntu dstat.sh[65460]: 02-04 09:59:46| 24   9  65   1   0|3233M  125M  169M 4231M|5904B 2780B|8208B 1359k|2.00   121 |4452  4419 |1.63 1.54 0.92|1.0   0 114|   0     0 |           | 14  124    0   19    0
Apr 02 09:59:47 ubuntu dstat.sh[65460]: 02-04 09:59:47| 19   4  76   0   0|3268M  153M  169M 4169M|  10k 7212B|  80k 3278k|7.97  63.8 |2475  2408 |1.63 1.54 0.92|1.0   0 1.0|   0     0 |           | 14  125    0   19    0
Apr 02 09:59:48 ubuntu dstat.sh[65460]: 02-04 09:59:48| 19   3  76   0   0|3267M  154M  169M 4170M|7651B 4356B|  72k 1184k|6.00   103 |3069  3643 |1.63 1.54 0.92|1.0   0   0|   0     0 |           | 14  125    0   19    0
Apr 02 09:59:49 ubuntu dstat.sh[65460]: 02-04 09:59:49| 33  11  53   1   0|3271M  150M  169M 4170M|5675B 2652B|4095B 3328k|1.00   236 |5326  5949 |1.63 1.54 0.92|2.0   0  96|   0     0 |           | 14  126    0   20    0
Apr 02 09:59:50 ubuntu dstat.sh[65460]: 02-04 09:59:50| 41   8  52   0   0|3299M  185M  169M 4109M|6453B 3534B|   0  4915k|   0   423 |3122  1793 |1.63 1.54 0.92|1.0   0 4.0|   0     0 |           | 14  127    0   20    0
Apr 02 09:59:51 ubuntu dstat.sh[65460]: 02-04 09:59:51| 19   6  72   0   0|3239M  245M  169M 4109M|  26k   22k|   0  1643k|   0  78.9 |2771  2150 |1.58 1.53 0.92|1.0   0  55|   0     0 |           | 14  126    0   21    0
Apr 02 09:59:52 ubuntu dstat.sh[65460]: 02-04 09:59:52| 22   5  73   0   0|3304M  180M  169M 4109M|5357B 1700B|8194B  108k|2.00  13.0 |1882  1392 |1.58 1.53 0.92|  0   0   0|   0     0 |           | 14  126    1   21    0
Apr 02 09:59:53 ubuntu dstat.sh[65460]: 02-04 09:59:53| 16   4  79   0   0|3284M  200M  169M 4109M|  28k   23k|   0     0 |   0     0 |2274  1720 |1.58 1.53 0.92|3.0   0  28|   0     0 |           | 14  126    0   22    0
Apr 02 09:59:54 ubuntu dstat.sh[65460]: 02-04 09:59:54| 21   5  73   0   0|3300M  183M  169M 4109M|5646B 1455B|   0    48k|   0  3.99 |2076  1420 |1.58 1.53 0.92|2.0   0  24|   0     0 |           | 14  126    0   22    0
Apr 02 09:59:55 ubuntu dstat.sh[65460]: 02-04 09:59:55| 24   6  70   0   0|3314M  169M  169M 4109M|  11k 8087B|  80k 1687k|7.00   129 |7503    13k|1.58 1.53 0.92|1.0   0  32|   0     0 |           | 14  135    0   26    0
Apr 02 09:59:56 ubuntu dstat.sh[65460]: 02-04 09:59:56| 18   8  72   1   0|3319M  164M  169M 4109M|5770B 2615B|   0   494k|   0  51.2 |3221  2888 |1.54 1.52 0.92|1.0   0  82|   0     0 |           | 14  134    0   27    0
Apr 02 09:59:57 ubuntu dstat.sh[65460]: 02-04 09:59:57| 18   3  78   0   0|3348M  135M  169M 4109M|  10k 7292B|   0   175k|   0  9.97 |1799  1339 |1.54 1.52 0.92|  0   0   0|   0     0 |           | 14  135    0   27    0
Apr 02 09:59:58 ubuntu dstat.sh[65460]: 02-04 09:59:58| 19   7  74   0   0|3332M  151M  169M 4109M|  21k   18k|   0   188k|   0  11.0 |2710  2007 |1.54 1.52 0.92|1.0   0  55|   0     0 |           | 14  134    0   28    0
Apr 02 09:59:59 ubuntu dstat.sh[65460]: 02-04 09:59:59| 16   3  79   0   0|3339M  144M  169M 4109M|  11k 7893B|   0     0 |   0     0 |1761  1320 |1.54 1.52 0.92|  0   0   0|   0     0 |           | 14  135    0   28    0
Apr 02 10:00:00 ubuntu dstat.sh[65460]: 02-04 10:00:00| 24   5  68   2   0|3342M  140M  169M 4110M|5947B 2068B| 108k 5077k|7.01   598 |6451  9753 |1.54 1.52 0.92|1.0   0 1.0|   0     0 |           | 14  138    0   29    0
Apr 02 10:00:01 ubuntu dstat.sh[65460]: 02-04 10:00:01| 22   7  70   0   0|3334M  149M  169M 4110M|6577B 2800B|  16k  878k|1.00  73.9 |3975  4590 |1.49 1.51 0.92|1.0   0  54|   0     0 |           | 14  137    0   30    0
Apr 02 10:00:02 ubuntu dstat.sh[65460]: 02-04 10:00:02| 17   2  79   0   0|3358M  125M  169M 4110M|  13k 9502B|   0   568k|   0  40.0 |2242  2204 |1.49 1.51 0.92|  0   0 1.0|   0     0 |           | 14  138    0   30    0
Apr 02 10:00:03 ubuntu dstat.sh[65460]: 02-04 10:00:03| 21   6  72   1   0|3351M  131M  169M 4110M|8202B 3646B|  36k 1632k|3.00   160 |5578  8057 |1.49 1.51 0.92|2.0   0 1.0|   0     0 |           | 14  138    0   30    0
Apr 02 10:00:04 ubuntu dstat.sh[65460]: 02-04 10:00:04| 33   7  57   1   0|3348M  134M  169M 4110M|5863B 2429B|   0  1578k|   0   145 |8849    13k|1.49 1.51 0.92|2.0   0  40|   0     0 |           | 14  141    0   31    0
Apr 02 10:00:05 ubuntu dstat.sh[65460]: 02-04 10:00:05| 22   6  72   0   0|3346M  189M  169M 4058M|4668B 1472B|4095B 1780k|1.00  90.0 |2239  1904 |1.49 1.51 0.92|  0   0  29|   0     0 |           | 14  143    1   31    0
Apr 02 10:00:06 ubuntu dstat.sh[65460]: 02-04 10:00:06| 15   3  79   1   0|3347M  188M  169M 4058M|  14k   10k|  68k 4309k|3.00   316 |3480  4792 |1.37 1.48 0.92|2.0   0   0|   0     0 |           | 14  143    0   30    1
Apr 02 10:00:07 ubuntu dstat.sh[65460]: 02-04 10:00:07| 19  10  69   0   0|3327M  207M  169M 4058M|4306B 1566B| 128k 1907k|8.00   101 |3569  3196 |1.37 1.48 0.92|1.0   0 147|   0     0 |           | 14  143    0   31    0
Apr 02 10:00:08 ubuntu dstat.sh[65460]: 02-04 10:00:08| 18   3  79   0   0|3347M  188M  169M 4058M|  11k 7946B|   0   315k|   0  16.0 |1943  1606 |1.37 1.48 0.92|1.0   0   0|   0     0 |           | 14  144    0   31    0
Apr 02 10:00:09 ubuntu dstat.sh[65460]: 02-04 10:00:09| 18   5  74   1   0|3348M  186M  169M 4058M|9947B 6686B|   0  1066k|   0   100 |6231  9412 |1.37 1.48 0.92|1.0   0   0|   0     0 |           | 14  144    0   31    0
Apr 02 10:00:10 ubuntu dstat.sh[65460]: 02-04 10:00:10| 29   8  61   0   0|3352M  182M  169M 4059M|4546B 1566B| 460k 1148k|74.0   103 |6674  9043 |1.37 1.48 0.92|5.0   0 4.0|   0     0 |           | 14  144    0   31    0
Apr 02 10:00:11 ubuntu dstat.sh[65460]: 02-04 10:00:11| 41  18  38   1   0|3299M  234M  169M 4059M|6383B 3416B|  24k 5067k|2.99   496 |  13k   19k|1.50 1.51 0.93|2.0   0 286|   0     0 |           | 14  143    0   32    0
Apr 02 10:00:12 ubuntu dstat.sh[65460]: 02-04 10:00:12| 23   5  72   0   0|3365M  169M  169M 4059M|5268B 2433B|   0   481k|   0  20.0 |2147  1813 |1.50 1.51 0.93|  0   0   0|   0     0 |           | 14  144    0   32    0
Apr 02 10:00:13 ubuntu dstat.sh[65460]: 02-04 10:00:13| 17   6  76   0   0|3361M  173M  169M 4059M|  11k 8411B|   0   496k|   0  29.0 |2770  2290 |1.50 1.51 0.93|2.0   0  56|   0     0 |           | 14  143    0   33    0
Apr 02 10:00:14 ubuntu dstat.sh[65460]: 02-04 10:00:14|  8  19  69   0   0|3361M  172M  169M 4059M|4259B 1602B|   0   396k|   0  23.0 |5047  3648 |1.50 1.51 0.93|1.0   0 280|   0     0 |           | 14  143    0   33    0
Apr 02 10:00:15 ubuntu dstat.sh[65460]: 02-04 10:00:15| 12  23  64   1   0|3333M  201M  169M 4060M|4749B 1623B|  24k 2072k|2.00   129 |6225  7262 |1.50 1.51 0.93|7.0   0 373|   0     0 |           | 14  143    0   33    2
Apr 02 10:00:16 ubuntu dstat.sh[65460]: 02-04 10:00:16| 27  18  54   0   0|3346M  187M  169M 4059M|4984B 1621B|4100B  444k|1.00  36.0 |6807    13k|1.54 1.52 0.93|2.0   0 223|   0     0 |           | 14  143    0   34    2
Apr 02 10:00:17 ubuntu dstat.sh[65460]: 02-04 10:00:17| 30  25  43   0   0|3385M  148M  169M 4059M|5215B 1633B|  16k  339k|1.00  28.0 |6205  4911 |1.54 1.52 0.93|2.0   0 383|   0     0 |           | 14  143    0   34    2
Apr 02 10:00:18 ubuntu dstat.sh[65460]: 02-04 10:00:18| 24  21  54   0   0|3413M  148M  169M 4032M|4905B 1510B|  64k  571k|4.00  36.0 |6472  7243 |1.54 1.52 0.93|1.0   0 324|   0     0 |           | 14  151    0   34    0
Apr 02 10:00:19 ubuntu dstat.sh[65460]: 02-04 10:00:19| 41  24  34   0   0|3535M  129M  169M 3931M|4978B 1570B|  92k  473k|8.02  35.1 |7056    13k|1.54 1.52 0.93|4.0   0 320|   0     0 |           | 16  157    0   33    0
Apr 02 10:00:20 ubuntu dstat.sh[65460]: 02-04 10:00:20| 47  31  21   0   0|3630M  125M  169M 3842M|4889B 1511B|  48k  248k|4.00  17.0 |6702  5977 |1.54 1.52 0.93|5.0   0 579|   0     0 |           | 16  157    0   33    0
Apr 02 10:00:21 ubuntu dstat.sh[65460]: 02-04 10:00:21| 58  20  21   0   0|3711M  140M  169M 3747M|5340B 1657B|  24k 1369k|3.00  47.0 |9598    16k|1.74 1.56 0.95|3.0   0 279|   0     0 |           | 16  173    0   33    0
Apr 02 10:00:22 ubuntu dstat.sh[65460]: 02-04 10:00:22| 34  25  40   0   0|3772M  131M  169M 3696M|5077B 1558B|   0     0 |   0     0 |6444  4578 |1.74 1.56 0.95|2.0   0 428|   0     0 |           | 16  173    0   33    0
Apr 02 10:00:23 ubuntu dstat.sh[65460]: 02-04 10:00:23| 21  23  54   0   0|3796M  160M  169M 3644M|4725B 1516B|  12k  437k|3.01  22.1 |5682  4315 |1.74 1.56 0.95|1.0   0 338|   0     0 |           | 17  173    0   33    0
Apr 02 10:00:24 ubuntu dstat.sh[65460]: 02-04 10:00:24| 15  18  65   0   0|3797M  159M  169M 3644M|5094B 1516B|   0   365k|   0  33.1 |5957  6258 |1.74 1.56 0.95|1.0   0 248|   0     0 |           | 17  173    0   33    0
Apr 02 10:00:25 ubuntu dstat.sh[65460]: 02-04 10:00:25| 26  21  52   0   0|3834M  169M  169M 3598M|4335B 1283B|   0    92k|   0  4.00 |6397  6673 |1.74 1.56 0.95|3.0   0 333|   0     0 |           | 17  175    0   33    0
Apr 02 10:00:26 ubuntu dstat.sh[65460]: 02-04 10:00:26| 30  25  44   0   0|3894M  139M  169M 3568M|4701B 1470B|8172B   10M|2.00   865 |6431  4946 |1.92 1.60 0.97|3.0   0 371|   0     0 |           | 17  175    0   33    0
Apr 02 10:00:27 ubuntu dstat.sh[65460]: 02-04 10:00:27| 25  17  56   0   0|3936M  127M  169M 3539M|4787B 1511B|4094B  200k|1.00  13.0 |5756  8189 |1.92 1.60 0.97|3.0   0 211|   0     0 |           | 17  181    0   31    0
