May 12 16:35:46 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 12 16:35:46 ubuntu dstat.sh[65635]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 12 16:35:46 ubuntu dstat.sh[65635]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 12 16:37:30 ubuntu dstat.sh[65635]: 12-05 16:37:30| 37   9  53   0   0|1452M  746M  173M 5363M|7522B 5031B|   0   388k|   0  27.0 |4017  4054 |2.51 1.28 0.64|2.0   0  48|   0     0 |           | 11   32    0   61    0
May 12 16:37:31 ubuntu dstat.sh[65635]: 12-05 16:37:31| 35   5  58   0   0|1516M  683M  173M 5363M|  13k   10k|   0   144k|   0  8.01 |3286  3001 |2.51 1.28 0.64|2.0   0   0|   0     0 |           | 11   34    0   61    0
May 12 16:37:32 ubuntu dstat.sh[65635]: 12-05 16:37:32| 30  12  57   0   0|1473M  726M  173M 5363M|  15k   12k|   0   360k|   0  34.0 |6577  7477 |2.51 1.28 0.64|2.0   0 165|   0     0 |           | 11   32    0   63    0
May 12 16:37:33 ubuntu dstat.sh[65635]: 12-05 16:37:33| 23   8  68   0   0|1445M  754M  173M 5363M|2216B    0 |   0   184k|   0  8.98 |2723  2075 |2.51 1.28 0.64|1.0   0 118|   0     0 |           | 11   32    0   63    0
May 12 16:37:34 ubuntu dstat.sh[65635]: 12-05 16:37:34| 18   3  79   0   0|1444M  754M  173M 5363M|9835B 6913B|   0   732k|   0  10.0 |2510  2733 |2.51 1.28 0.64|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 12 16:37:35 ubuntu dstat.sh[65635]: 12-05 16:37:35| 14  10  75   0   0|1420M  779M  173M 5363M|7522B 3923B|   0   316k|   0  26.0 |4169  3986 |2.39 1.27 0.64|2.0   0 185|   0     0 |           | 11   32    0   59    0
May 12 16:37:36 ubuntu dstat.sh[65635]: 12-05 16:37:36| 17  10  72   0   0|1440M  758M  173M 5363M|3195B    0 |   0   152k|   0  9.99 |2707  1813 |2.39 1.27 0.64|2.0   0  99|   0     0 |           | 11   32    0   59    0
May 12 16:37:37 ubuntu dstat.sh[65635]: 12-05 16:37:37| 19   2  77   0   0|1456M  742M  173M 5363M|8417B 5647B|   0   467k|   0  31.9 |2328  2352 |2.39 1.27 0.64|1.0   0   0|   0     0 |           | 11   33    0   59    0
May 12 16:37:38 ubuntu dstat.sh[65635]: 12-05 16:37:38| 19   7  74   0   0|1440M  759M  173M 5363M|7504B 5132B|   0  4108B|   0  1.00 |3427  3455 |2.39 1.27 0.64|1.0   0  46|   0     0 |           | 11   32    0   60    0
May 12 16:37:39 ubuntu dstat.sh[65635]: 12-05 16:37:39| 19   3  77   0   0|1429M  769M  173M 5363M|3763B 2207B|   0     0 |   0     0 |1575  1099 |2.39 1.27 0.64|  0   0   0|   0     0 |           | 11   33    0   57    0
May 12 16:37:40 ubuntu dstat.sh[65635]: 12-05 16:37:40| 18   2  77   0   0|1422M  776M  173M 5363M|  12k 9738B|   0   679k|   0  41.0 |3897  5392 |2.27 1.27 0.64|  0   0   0|   0     0 |           | 11   33    0   57    0
May 12 16:37:41 ubuntu dstat.sh[65635]: 12-05 16:37:41| 15  14  71   0   0|1363M  834M  173M 5364M|5519B 2145B|   0   116k|   0  14.0 |5075  4812 |2.27 1.27 0.64|2.0   0 330|   0     0 |           | 11   32    0   57    0
May 12 16:37:42 ubuntu dstat.sh[65635]: 12-05 16:37:42| 31  15  52   0   0|1400M  798M  173M 5364M|2158B    0 |   0   540k|   0  26.0 |4759  3818 |2.27 1.27 0.64|2.0   0 298|   0     0 |           | 11   32    0   59    0
May 12 16:37:43 ubuntu dstat.sh[65635]: 12-05 16:37:43| 42   7  48   2   0|1494M  701M  173M 5366M|1922B    0 |   0  4993k|   0   399 |4563  5176 |2.27 1.27 0.64|2.0 1.0  26|   0     0 |           | 11   36    0   54    0
May 12 16:37:44 ubuntu dstat.sh[65635]: 12-05 16:37:44| 35   7  44  13   0|1476M  713M  174M 5371M|1990B    0 |   0    43M|   0  3590 |  14k   29k|2.27 1.27 0.64|1.0 1.0 109|   0     0 |           | 11   36    0   54    0
May 12 16:37:45 ubuntu dstat.sh[65635]: 12-05 16:37:45| 38   7  42  11   0|1511M  677M  174M 5371M|3058B    0 |   0    39M|   0  3316 |  13k   27k|2.25 1.28 0.65|2.0 1.0  36|   0     0 |           | 11   36    0   54    0
May 12 16:37:46 ubuntu dstat.sh[65635]: 12-05 16:37:46| 45   6  48   0   0|1500M  687M  174M 5371M|2517B    0 |   0  1512k|   0  74.0 |3029  1696 |2.25 1.28 0.65|4.0 2.0 7.0|   0     0 |           | 11   32    0   54    0
May 12 16:37:47 ubuntu dstat.sh[65635]: 12-05 16:37:47| 40   8  46   6   0|1490M  697M  175M 5372M|2222B    0 |   0    10M|   0  1641 |  11k   18k|2.25 1.28 0.65|3.0 1.0 2.0|   0     0 |           | 11   34    0   51    0
May 12 16:37:48 ubuntu dstat.sh[65635]: 12-05 16:37:48| 35   8  51   3   0|1440M  747M  175M 5372M|2276B    0 |   0    12M|   0  1175 |7923    12k|2.25 1.28 0.65|2.0   0 100|   0     0 |           | 11   32    0   51    0
May 12 16:37:49 ubuntu dstat.sh[65635]: 12-05 16:37:49| 22   5  73   0   0|1420M  767M  175M 5372M|2521B    0 |   0  3697k|   0   199 |2258  2329 |2.25 1.28 0.65|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 12 16:37:50 ubuntu dstat.sh[65635]: 12-05 16:37:50| 22   3  73   0   0|1462M  725M  175M 5372M|1799B    0 |   0  1259k|   0  53.0 |1964  1549 |2.15 1.27 0.65|1.0 2.0 2.0|   0     0 |           | 11   32    0   51    0
May 12 16:37:51 ubuntu dstat.sh[65635]: 12-05 16:37:51| 24   4  72   1   0|1431M  756M  175M 5372M|2118B    0 |   0  6318k|   0   338 |2394  2652 |2.15 1.27 0.65|1.0 1.0 1.0|   0     0 |           | 11   32    0   47    0
May 12 16:37:52 ubuntu dstat.sh[65635]: 12-05 16:37:52| 22   4  74   0   0|1447M  740M  175M 5372M|2169B    0 |   0    68k|   0  6.00 |1791  1208 |2.15 1.27 0.65|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 12 16:37:53 ubuntu dstat.sh[65635]: 12-05 16:37:53| 22   4  73   0   0|1418M  768M  175M 5372M|2162B    0 |   0     0 |   0     0 |1751  1259 |2.15 1.27 0.65|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 12 16:37:54 ubuntu dstat.sh[65635]: 12-05 16:37:54| 22   4  73   0   0|1449M  738M  175M 5372M|2278B    0 |   0  1606k|   0   133 |1874  1295 |2.15 1.27 0.65|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 12 16:37:55 ubuntu dstat.sh[65635]: 12-05 16:37:55| 23   3  73   0   0|1443M  744M  175M 5372M|1981B    0 |   0  1033k|   0   128 |1773  1220 |2.14 1.29 0.66|1.0 1.0 1.0|   0     0 |           | 11   32    0   46    0
May 12 16:37:56 ubuntu dstat.sh[65635]: 12-05 16:37:56| 22   4  74   0   0|1492M  694M  175M 5372M|2538B    0 |   0   688k|   0  71.0 |1735  1219 |2.14 1.29 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 12 16:37:57 ubuntu dstat.sh[65635]: 12-05 16:37:57| 23   3  73   0   0|1444M  742M  175M 5372M|2697B    0 |   0   411k|   0  16.0 |1799  1504 |2.14 1.29 0.66|2.0 1.0 1.0|   0     0 |           | 11   32    0   46    0
May 12 16:37:58 ubuntu dstat.sh[65635]: 12-05 16:37:58| 22   4  74   0   0|1433M  753M  175M 5372M|2463B    0 |   0   332k|   0  26.0 |1859  1450 |2.14 1.29 0.66|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 12 16:37:59 ubuntu dstat.sh[65635]: 12-05 16:37:59| 22   4  73   0   0|1446M  741M  175M 5372M|2100B    0 |   0    88k|   0  4.00 |1810  1266 |2.14 1.29 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 16:38:00 ubuntu dstat.sh[65635]: 12-05 16:38:00| 23   3  74   0   0|1432M  754M  175M 5372M|2158B    0 |   0     0 |   0     0 |1678  1180 |2.05 1.28 0.66|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 12 16:38:01 ubuntu dstat.sh[65635]: 12-05 16:38:01| 22   4  73   0   0|1452M  735M  175M 5372M|3382B    0 |   0    28k|   0  4.01 |1704  1305 |2.05 1.28 0.66|1.0   0   0|   0     0 |           | 11   32    0   41    0
May 12 16:38:02 ubuntu dstat.sh[65635]: 12-05 16:38:02| 22   4  74   0   0|1431M  756M  175M 5372M|2276B    0 |   0     0 |   0     0 |1744  1263 |2.05 1.28 0.66|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 16:38:03 ubuntu dstat.sh[65635]: 12-05 16:38:03| 22   4  74   0   0|1451M  736M  175M 5372M|2582B    0 |   0     0 |   0     0 |1701  1103 |2.05 1.28 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 12 16:38:04 ubuntu dstat.sh[65635]: 12-05 16:38:04| 13  15  71   0   0|1409M  777M  175M 5372M|2403B    0 |   0   188k|   0  4.00 |4088  2866 |2.05 1.28 0.66|1.0   0 219|   0     0 |           | 11   32    0   37    0
May 12 16:38:05 ubuntu dstat.sh[65635]: 12-05 16:38:05|  8  22  67   0   0|1401M  785M  175M 5372M|2896B    0 |   0   795k|   0  8.99 |5330  3696 |1.96 1.28 0.66|1.0   0 346|   0     0 |           | 11   32    0   37    0
May 12 16:38:06 ubuntu dstat.sh[65635]: 12-05 16:38:06|  8  20  70   0   0|1387M  799M  175M 5372M|2649B    0 |   0   499k|   0  7.98 |4810  3248 |1.96 1.28 0.66|2.0   0 254|   0     0 |           | 11   32    0   37    0
May 12 16:38:07 ubuntu dstat.sh[65635]: 12-05 16:38:07|  8  22  68   0   0|1370M  816M  175M 5372M|2470B    0 |   0   378k|   0  16.1 |5276  3948 |1.96 1.28 0.66|1.0   0 306|   0     0 |           | 11   32    0   34    0
May 12 16:38:08 ubuntu dstat.sh[65635]: 12-05 16:38:08|  9  19  69   0   0|1368M  819M  175M 5372M|2155B    0 |   0  6023k|   0   283 |5048  4283 |1.96 1.28 0.66|2.0   0 243|   0     0 |           | 11   32    0   34    0
May 12 16:38:09 ubuntu dstat.sh[65635]: 12-05 16:38:09| 22   5  72   0   0|1433M  754M  175M 5372M|2219B    0 |   0    56k|   0  4.00 |1888  1299 |1.96 1.28 0.66|1.0   0 8.0|   0     0 |           | 11   32    0   34    0
May 12 16:38:10 ubuntu dstat.sh[65635]: 12-05 16:38:10| 22   3  74   0   0|1342M  844M  175M 5372M|1559B    0 |   0    32k|   0  4.00 |1702  1088 |1.89 1.27 0.66|4.0   0 1.0|   0     0 |           | 11   32    0   34    0
May 12 16:38:11 ubuntu dstat.sh[65635]: 12-05 16:38:11| 23   3  73   0   0|1417M  770M  175M 5372M|2178B    0 |   0  4099B|   0  1.00 |1783  1281 |1.89 1.27 0.66|1.0   0   0|   0     0 |           | 11   32    0   31    0
May 12 16:38:12 ubuntu dstat.sh[65635]: 12-05 16:38:12| 23   4  73   0   0|1409M  777M  175M 5372M|2101B    0 |   0    20k|   0  1.00 |1854  1175 |1.89 1.27 0.66|1.0   0 4.0|   0     0 |           | 11   32    0   31    0
May 12 16:38:13 ubuntu dstat.sh[65635]: 12-05 16:38:13| 22   4  73   0   0|1476M  710M  175M 5372M|2220B    0 |   0     0 |   0     0 |1747  1315 |1.89 1.27 0.66|1.0   0   0|   0     0 |           | 11   32    0   31    0
May 12 16:38:14 ubuntu dstat.sh[65635]: 12-05 16:38:14| 22   4  74   0   0|1444M  743M  175M 5372M|2348B    0 |   0    76k|   0  3.00 |1751  1160 |1.89 1.27 0.66|2.0   0 3.0|   0     0 |           | 11   32    0   31    0
May 12 16:38:15 ubuntu dstat.sh[65635]: 12-05 16:38:15| 23   3  72   0   0|1445M  742M  175M 5372M|3732B    0 |   0     0 |   0     0 |1814  1282 |2.22 1.35 0.69|1.0   0   0|   0     0 |           | 11   32    0   23    0
May 12 16:38:16 ubuntu dstat.sh[65635]: 12-05 16:38:16| 23   3  73   0   0|1459M  727M  175M 5372M|2956B    0 |   0  2099k|   0  21.0 |1737  1092 |2.22 1.35 0.69|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 12 16:38:17 ubuntu dstat.sh[65635]: 12-05 16:38:17| 21   4  73   0   0|1443M  743M  175M 5372M|2037B    0 |   0   228k|   0  8.99 |1910  1659 |2.22 1.35 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 12 16:38:18 ubuntu dstat.sh[65635]: 12-05 16:38:18| 23   3  74   0   0|1474M  712M  175M 5372M|2887B   94B|   0   312k|   0  23.0 |1712  1168 |2.22 1.35 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 12 16:38:19 ubuntu dstat.sh[65635]: 12-05 16:38:19| 23   4  74   0   0|1425M  761M  175M 5372M|2520B    0 |   0     0 |   0     0 |1594  1188 |2.22 1.35 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 12 16:38:20 ubuntu dstat.sh[65635]: 12-05 16:38:20| 22   4  73   0   0|1458M  728M  175M 5372M|2579B    0 |   0    28k|   0  1.00 |1696  1090 |2.12 1.34 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   17    0
May 12 16:38:21 ubuntu dstat.sh[65635]: 12-05 16:38:21| 22   4  74   0   0|1444M  743M  175M 5372M|2180B    0 |   0    72k|   0  2.00 |1715  1185 |2.12 1.34 0.69|3.0   0 1.0|   0     0 |           | 11   32    0   17    0
May 12 16:38:22 ubuntu dstat.sh[65635]: 12-05 16:38:22| 22   3  74   0   0|1487M  700M  175M 5372M|2516B    0 |   0    92k|   0  2.00 |1733  1220 |2.12 1.34 0.69|2.0   0 3.0|   0     0 |           | 11   32    0   17    0
May 12 16:38:23 ubuntu dstat.sh[65635]: 12-05 16:38:23| 23   3  74   0   0|1458M  728M  175M 5372M|1982B   84B|   0    60k|   0  2.00 |1674  1176 |2.12 1.34 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   17    0
May 12 16:38:24 ubuntu dstat.sh[65635]: 12-05 16:38:24| 28   6  66   0   0|1458M  728M  175M 5376M|2222B    0 |   0    12k|   0  1.00 |3085    12k|2.12 1.34 0.69|5.0   0  37|   0     0 |           | 12   33    0   13    0
May 12 16:38:25 ubuntu dstat.sh[65635]: 12-05 16:38:25| 22   4  73   0   0|1491M  696M  175M 5372M|1979B    0 |   0   552k|   0  89.0 |1846  1888 |2.03 1.34 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   14    0
May 12 16:38:26 ubuntu dstat.sh[65635]: 12-05 16:38:26| 23   3  74   0   0|1457M  729M  175M 5372M|2235B    0 |   0    68k|   0  2.00 |1695  1194 |2.03 1.34 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   14    0
May 12 16:38:27 ubuntu dstat.sh[65635]: 12-05 16:38:27| 23   3  73   0   0|1459M  727M  175M 5372M|2339B    0 |   0   312k|   0  42.0 |1912  1573 |2.03 1.34 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   14    0
May 12 16:38:28 ubuntu dstat.sh[65635]: 12-05 16:38:28| 21   4  74   0   0|1488M  698M  175M 5372M|1981B    0 |   0   396k|   0  29.0 |1823  1362 |2.03 1.34 0.70|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
May 12 16:38:29 ubuntu dstat.sh[65635]: 12-05 16:38:29| 23   3  74   0   0|1456M  730M  175M 5373M|2341B    0 |   0    52k|   0  5.00 |1754  1106 |2.03 1.34 0.70|1.0   0  13|   0     0 |           | 11   32    0    9    0
May 12 16:38:30 ubuntu dstat.sh[65635]: 12-05 16:38:30|  7  24  67   0   0|1451M  735M  175M 5373M|2339B    0 |   0   192k|   0  8.00 |5279  3621 |1.95 1.33 0.70|1.0   0 327|   0     0 |           | 11   32    0    9    0
May 12 16:38:31 ubuntu dstat.sh[65635]: 12-05 16:38:31| 16  11  71   0   0|1447M  739M  175M 5373M|2535B    0 |   0   440k|   0  61.9 |3111  2120 |1.95 1.33 0.70|1.0   0 120|   0     0 |           | 11   32    0    9    0
May 12 16:38:32 ubuntu dstat.sh[65635]: 12-05 16:38:32| 23   3  74   0   0|1486M  700M  175M 5373M|3600B    0 |   0     0 |   0     0 |1622   999 |1.95 1.33 0.70|1.0   0 1.0|   0     0 |           | 11   32    0    7    0
May 12 16:38:33 ubuntu dstat.sh[65635]: 12-05 16:38:33| 21   5  74   0   0|1456M  730M  175M 5373M|2334B    0 |   0  8170B|   0  1.00 |1842  1299 |1.95 1.33 0.70|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 12 16:38:34 ubuntu dstat.sh[65635]: 12-05 16:38:34| 23   4  74   0   0|1442M  744M  175M 5373M|3072B    0 |   0   165k|   0  3.01 |1801  1227 |1.95 1.33 0.70|2.0   0 5.0|   0     0 |           | 11   32    0    7    0
May 12 16:38:35 ubuntu dstat.sh[65635]: 12-05 16:38:35|  9  23  66   0   0|1432M  754M  175M 5373M|2219B    0 |  40k   84k|2.00  3.00 |5048  3516 |1.87 1.33 0.70|1.0   0 320|   0     0 |           | 11   32    0    7    0
May 12 16:38:36 ubuntu dstat.sh[65635]: 12-05 16:38:36|  7  22  68   0   0|1412M  774M  175M 5373M|3357B    0 |   0   208k|   0  8.01 |4987  3377 |1.87 1.33 0.70|1.0   0 291|   0     0 |           | 11   32    0    4    0
May 12 16:38:37 ubuntu dstat.sh[65635]: 12-05 16:38:37|  8  23  68   0   0|1394M  792M  175M 5373M|3265B    0 |   0   356k|   0  12.0 |5396  3969 |1.87 1.33 0.70|1.0   0 328|   0     0 |           | 11   32    0    4    0
May 12 16:38:38 ubuntu dstat.sh[65635]: 12-05 16:38:38|  8  22  67   0   0|1385M  801M  175M 5373M|2784B    0 |   0   432k|   0  27.0 |5425  3900 |1.87 1.33 0.70|1.0   0 343|   0     0 |           | 11   32    0    4    0
May 12 16:38:39 ubuntu dstat.sh[65635]: 12-05 16:38:39|  7  23  68   0   0|1378M  808M  175M 5373M|2789B    0 |   0   793k|   0  9.01 |5693  4216 |1.87 1.33 0.70|1.0   0 409|   0     0 |           | 11   32    0    4    0
May 12 16:38:40 ubuntu dstat.sh[65635]: 12-05 16:38:40|  9  21  68   0   0|1356M  829M  175M 5373M|2219B    0 |   0  1016k|   0  12.0 |5755  4262 |1.88 1.34 0.71|1.0   0 426|   0     0 |           | 11   32    0    3    0
May 12 16:38:41 ubuntu dstat.sh[65635]: 12-05 16:38:41|  9  23  68   0   0|1343M  843M  175M 5373M|3188B    0 |   0  1193k|   0  13.0 |6038  4600 |1.88 1.34 0.71|1.0   0 472|   0     0 |           | 11   32    0    3    0
May 12 16:38:42 ubuntu dstat.sh[65635]: 12-05 16:38:42|  9  20  70   0   0|1346M  839M  175M 5373M|3063B    0 |   0   140k|   0  5.00 |5528  4029 |1.88 1.34 0.71|1.0   0 368|   0     0 |           | 11   32    0    3    0
May 12 16:38:43 ubuntu dstat.sh[65635]: 12-05 16:38:43|  9  21  69   0   0|1336M  849M  175M 5373M|2646B    0 |   0   489k|   0  12.0 |5979  4804 |1.88 1.34 0.71|3.0   0 475|   0     0 |           | 11   32    0    3    0
May 12 16:38:44 ubuntu dstat.sh[65635]: 12-05 16:38:44|  8  23  67   0   0|1326M  859M  175M 5373M|2700B    0 |   0    44k|   0  10.0 |5235  3569 |1.88 1.34 0.71|1.0   0 335|   0     0 |           | 11   32    0    1    0
May 12 16:38:45 ubuntu dstat.sh[65635]: 12-05 16:38:45|  7  22  68   0   0|1313M  872M  175M 5373M|2460B    0 |   0    32k|   0  8.00 |5440  3790 |1.97 1.37 0.72|2.0   0 346|   0     0 |           | 11   32    0    1    0
May 12 16:38:46 ubuntu dstat.sh[65635]: 12-05 16:38:46| 14  25  60   0   0|1302M  883M  175M 5373M|2637B    0 |   0   444k|   0  24.0 |5949  4780 |1.97 1.37 0.72|2.0   0 457|   0     0 |           | 11   32    0    3    0
May 12 16:38:47 ubuntu dstat.sh[65635]: 12-05 16:38:47| 47  26  27   0   0|1447M  738M  175M 5373M|1739B    0 |   0  1211k|   0   108 |5866  5199 |1.97 1.37 0.72|3.0   0 493|   0     0 |           | 11   32    0    7    0
May 12 16:38:48 ubuntu dstat.sh[65635]: 12-05 16:38:48| 63  12  24   0   0|1604M  579M  175M 5376M|1916B    0 | 371k 2271k|2.99   149 |4214  2926 |1.97 1.37 0.72|2.0 1.0  10|   0     0 |           | 11   34    0    7    0
May 12 16:38:49 ubuntu dstat.sh[65635]: 12-05 16:38:49| 42   9  34  13   0|1606M  565M  176M 5385M|1865B    0 |   0    59M|   0  4299 |  18k   35k|1.97 1.37 0.72|2.0   0 106|   0     0 |           | 11   36    0    8    0
May 12 16:38:50 ubuntu dstat.sh[65635]: 12-05 16:38:50| 38  14  30  16   0|1622M  538M  176M 5396M|1740B    0 |   0    81M|   0  5902 |  20k   41k|2.45 1.48 0.76|2.0   0 147|   0     0 |           | 11   36    0    8    0
May 12 16:38:51 ubuntu dstat.sh[65635]: 12-05 16:38:51| 37  12  33  15   0|1635M  515M  177M 5405M|9006B 6904B|   0    85M|   0  6660 |  21k   43k|2.45 1.48 0.76|2.0 1.0  51|   0     0 |           | 11   37    0    8    0
May 12 16:38:52 ubuntu dstat.sh[65635]: 12-05 16:38:52| 38  18  30  12   0|1523M  622M  177M 5410M|5096B 2422B|   0    63M|   0  4348 |  18k   32k|2.45 1.48 0.76|3.0   0 255|   0     0 |           | 11   34    0    9    0
May 12 16:38:53 ubuntu dstat.sh[65635]: 12-05 16:38:53| 42  20  26  10   0|1568M  569M  178M 5416M|4929B 2209B| 551k   26M|5.99  2389 |  14k   27k|2.45 1.48 0.76|3.0 1.0 223|   0     0 |           | 11   35    0    9    0
May 12 16:38:54 ubuntu dstat.sh[65635]: 12-05 16:38:54| 35  19  33  11   0|1582M  552M  178M 5419M|  13k 9982B|1603k   67M|27.0  4529 |  19k   37k|2.45 1.48 0.76|2.0   0 224|   0     0 |           | 11   35    0    9    0
May 12 16:38:55 ubuntu dstat.sh[65635]: 12-05 16:38:55| 30   9  46  12   0|1534M  595M  178M 5423M|  10k 7456B|   0    46M|   0  3678 |  17k   32k|2.34 1.47 0.76|1.0 1.0  78|   0     0 |           | 11   34    0    9    0
May 12 16:38:56 ubuntu dstat.sh[65635]: 12-05 16:38:56| 35   9  41  13   0|1587M  542M  178M 5423M|3233B  326B|   0    43M|   0  3705 |  14k   27k|2.34 1.47 0.76|1.0 1.0  24|   0     0 |           | 11   34    1    9    0
May 12 16:38:57 ubuntu dstat.sh[65635]: 12-05 16:38:57| 30   7  47  12   0|1575M  553M  178M 5425M|  13k   10k|   0    42M|   0  3626 |  17k   31k|2.34 1.47 0.76|1.0 1.0  36|   0     0 |           | 11   35    0    9    0
May 12 16:38:58 ubuntu dstat.sh[65635]: 12-05 16:38:58| 29   7  47  13   0|1488M  639M  178M 5425M|  12k 9346B|   0    43M|   0  3835 |  17k   33k|2.34 1.47 0.76|1.0 1.0  37|   0     0 |           | 11   34    0   10    0
May 12 16:38:59 ubuntu dstat.sh[65635]: 12-05 16:38:59| 37  10  40  11   0|1542M  583M  178M 5427M|2580B    0 |   0    34M|   0  3278 |  14k   27k|2.34 1.47 0.76|3.0 2.0 103|   0     0 |           | 11   36    0   10    0
May 12 16:39:00 ubuntu dstat.sh[65635]: 12-05 16:39:00| 31   7  47  12   0|1546M  576M  179M 5430M|  10k 8314B|   0    50M|   0  4220 |  17k   33k|2.31 1.48 0.77|2.0   0  54|   0     0 |           | 11   37    0   10    0
May 12 16:39:01 ubuntu dstat.sh[65635]: 12-05 16:39:01| 27   7  49  12   0|1539M  580M  179M 5433M|  15k   11k|   0    53M|   0  4363 |  20k   37k|2.31 1.48 0.77|1.0 1.0  51|   0     0 |           | 11   36    0   10    0
May 12 16:39:02 ubuntu dstat.sh[65635]: 12-05 16:39:02| 32  11  40  13   0|1536M  580M  179M 5436M|2648B    0 |   0    66M|   0  5098 |  18k   38k|2.31 1.48 0.77|1.0 1.0 115|   0     0 |           | 11   36    0   10    0
May 12 16:39:03 ubuntu dstat.sh[65635]: 12-05 16:39:03| 31   8  46  12   0|1556M  557M  179M 5438M|9488B 6769B|   0    59M|   0  4784 |  18k   36k|2.31 1.48 0.77|3.0 1.0  69|   0     0 |           | 11   37    0   10    0
May 12 16:39:04 ubuntu dstat.sh[65635]: 12-05 16:39:04| 30   7  49  11   0|1554M  561M  179M 5436M|  15k   12k|   0    50M|   0  4258 |  20k   38k|2.31 1.48 0.77|1.0 1.0  18|   0     0 |           | 11   37    0   10    0
May 12 16:39:05 ubuntu dstat.sh[65635]: 12-05 16:39:05| 34  11  41  11   0|1484M  633M  179M 5434M|4678B 1251B|   0    60M|   0  4771 |  19k   36k|2.37 1.50 0.78|2.0   0  94|   0     0 |           | 11   34    0   12    0
May 12 16:39:06 ubuntu dstat.sh[65635]: 12-05 16:39:06| 33  13  53   0   0|1443M  674M  179M 5434M|8037B 5029B|   0  2055k|   0   117 |4594  3709 |2.37 1.50 0.78|1.0   0 212|   0     0 |           | 11   33    0   12    0
May 12 16:39:07 ubuntu dstat.sh[65635]: 12-05 16:39:07| 19   5  75   0   0|1382M  734M  179M 5435M|6270B 3811B|   0  3543k|   0   260 |3467  3734 |2.37 1.50 0.78|1.0   0  34|   0     0 |           | 11   32    0   13    0
May 12 16:39:08 ubuntu dstat.sh[65635]: 12-05 16:39:08| 20   3  75   0   0|1423M  693M  179M 5435M|4129B 1966B|   0   772k|   0  49.0 |1711  1511 |2.37 1.50 0.78|  0   0   0|   0     0 |           | 11   33    0   13    0
May 12 16:39:09 ubuntu dstat.sh[65635]: 12-05 16:39:09| 18   4  77   0   0|1402M  715M  179M 5435M|7319B 4821B|   0   561k|   0  41.1 |2813  2820 |2.37 1.50 0.78|1.0   0  26|   0     0 |           | 11   32    0   14    0
May 12 16:39:10 ubuntu dstat.sh[65635]: 12-05 16:39:10| 19   7  72   0   0|1455M  661M  179M 5435M|2039B    0 |   0   424k|   0  29.0 |2198  1546 |2.26 1.49 0.78|1.0   0  40|   0     0 |           | 11   32    0   14    0
May 12 16:39:11 ubuntu dstat.sh[65635]: 12-05 16:39:11| 18   3  78   0   0|1467M  650M  179M 5435M|  10k 7761B|   0   580k|   0  32.0 |2792  3054 |2.26 1.49 0.78|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 12 16:39:12 ubuntu dstat.sh[65635]: 12-05 16:39:12| 18   6  73   0   0|1448M  669M  179M 5435M|5252B 2776B|   0  3641k|   0   212 |3452  3663 |2.26 1.49 0.78|1.0   0  44|   0     0 |           | 11   32    0   15    0
May 12 16:39:13 ubuntu dstat.sh[65635]: 12-05 16:39:13| 20   3  78   0   0|1452M  664M  179M 5435M|4300B 2351B|   0     0 |   0     0 |1778  1499 |2.26 1.49 0.78|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 12 16:39:14 ubuntu dstat.sh[65635]: 12-05 16:39:14| 18   2  79   0   0|1450M  667M  179M 5435M|  11k 8585B|   0   212k|   0  21.0 |3291  4184 |2.26 1.49 0.78|1.0   0   0|   0     0 |           | 11   32    0   16    0
