Apr 30 13:23:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 30 13:23:48 ubuntu dstat.sh[64981]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 30 13:23:48 ubuntu dstat.sh[64981]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 30 13:25:30 ubuntu dstat.sh[64981]: 30-04 13:25:30| 36   7  55   0   0|1428M  788M  171M 5348M|8377B 5716B|   0   287k|   0  22.9 |3918  3956 |2.37 1.47 0.77|3.0   0  27|   0     0 |           | 11   32    1   60    0
Apr 30 13:25:31 ubuntu dstat.sh[64981]: 30-04 13:25:31| 37   6  56   0   0|1488M  728M  171M 5348M|  10k 7758B|   0   252k|   0  11.0 |3299  2982 |2.37 1.47 0.77|2.0   0   0|   0     0 |           | 11   33    1   60    0
Apr 30 13:25:32 ubuntu dstat.sh[64981]: 30-04 13:25:32| 32   6  60   0   0|1426M  790M  171M 5348M|  16k   13k|   0  2766k|   0   137 |4921  5646 |2.37 1.47 0.77|2.0   0  43|   0     0 |           | 11   33    1   61    0
Apr 30 13:25:33 ubuntu dstat.sh[64981]: 30-04 13:25:33| 39   7  53   0   0|1510M  706M  171M 5348M|8767B 5930B|   0   260k|   0  27.0 |3378  2821 |2.37 1.47 0.77|2.0   0 5.0|   0     0 |           | 11   33    1   62    0
Apr 30 13:25:34 ubuntu dstat.sh[64981]: 30-04 13:25:34| 33   4  61   0   0|1516M  700M  171M 5348M|  13k   11k|   0   152k|   0  8.99 |4060  4529 |2.34 1.48 0.78|4.0   0   0|   0     0 |           | 11   34    1   61    0
Apr 30 13:25:35 ubuntu dstat.sh[64981]: 30-04 13:25:35| 27  17  55   0   0|1403M  813M  171M 5348M|9422B 6585B|   0   365k|   0  35.1 |5766  5960 |2.34 1.48 0.78|2.0   0 282|   0     0 |           | 11   32    1   63    0
Apr 30 13:25:36 ubuntu dstat.sh[64981]: 30-04 13:25:36| 22   4  74   0   0|1462M  754M  171M 5348M|2831B  781B|   0   184k|   0  8.99 |1780  1284 |2.34 1.48 0.78|1.0   0   0|   0     0 |           | 11   33    1   63    0
Apr 30 13:25:37 ubuntu dstat.sh[64981]: 30-04 13:25:37| 15   3  81   0   0|1453M  763M  171M 5348M|  10k 7581B|   0   112k|   0  7.99 |2691  3111 |2.34 1.48 0.78|2.0   0   0|   0     0 |           | 11   33    1   63    0
Apr 30 13:25:38 ubuntu dstat.sh[64981]: 30-04 13:25:38| 12  11  75   0   0|1405M  811M  171M 5348M|5094B 2507B|   0   253k|   0  25.1 |3846  3420 |2.34 1.48 0.78|2.0   0 170|   0     0 |           | 11   32    1   57    0
Apr 30 13:25:39 ubuntu dstat.sh[64981]: 30-04 13:25:39| 17  10  72   0   0|1435M  781M  171M 5348M|2094B    0 |   0  1161k|   0  12.0 |2891  1996 |2.23 1.47 0.78|2.0   0 116|   0     0 |           | 11   32    1   57    0
Apr 30 13:25:40 ubuntu dstat.sh[64981]: 30-04 13:25:40| 18   3  79   0   0|1424M  792M  171M 5348M|7862B 5035B|   0   468k|   0  33.0 |2002  1829 |2.23 1.47 0.78|2.0   0   0|   0     0 |           | 11   33    1   57    0
Apr 30 13:25:41 ubuntu dstat.sh[64981]: 30-04 13:25:41| 18   5  76   0   0|1345M  871M  171M 5348M|8625B 5691B|   0    80k|   0  7.01 |3794  3916 |2.23 1.47 0.78|2.0   0  46|   0     0 |           | 11   32    1   58    0
Apr 30 13:25:42 ubuntu dstat.sh[64981]: 30-04 13:25:42| 22   4  73   0   0|1390M  826M  171M 5348M|3467B  209B|   0   136k|   0  5.98 |1692  1129 |2.23 1.47 0.78|1.0   0   0|   0     0 |           | 11   32    2   57    0
Apr 30 13:25:43 ubuntu dstat.sh[64981]: 30-04 13:25:43| 17   2  80   0   0|1385M  831M  171M 5348M|  11k 8124B|   0   192k|   0  19.0 |3104  3694 |2.23 1.47 0.78|2.0   0   0|   0     0 |           | 11   33    1   57    0
Apr 30 13:25:44 ubuntu dstat.sh[64981]: 30-04 13:25:44| 17   6  75   0   0|1348M  867M  171M 5348M|9663B 5776B|   0   204k|   0  20.0 |4133  4585 |2.05 1.45 0.77|3.0   0  61|   0     0 |           | 11   32    1   57    0
Apr 30 13:25:45 ubuntu dstat.sh[64981]: 30-04 13:25:45|  8  23  67   0   0|1352M  863M  171M 5349M|4030B    0 |   0   148k|   0  9.02 |5052  3261 |2.05 1.45 0.77|2.0   0 301|   0     0 |           | 11   32    1   57    0
Apr 30 13:25:46 ubuntu dstat.sh[64981]: 30-04 13:25:46| 25  19  53   0   0|1374M  841M  171M 5349M|4184B    0 |   0   323k|   0  24.9 |4765  3480 |2.05 1.45 0.77|2.0   0 264|   0     0 |           | 11   32    1   54    0
Apr 30 13:25:47 ubuntu dstat.sh[64981]: 30-04 13:25:47| 43   7  48   1   0|1474M  739M  171M 5350M|3155B    0 |   0  3220k|   0   157 |3652  3024 |2.05 1.45 0.77|3.0   0 8.0|   0     0 |           | 11   36    1   54    0
Apr 30 13:25:48 ubuntu dstat.sh[64981]: 30-04 13:25:48| 34   8  42  14   0|1449M  758M  172M 5355M|2399B    0 |   0    39M|   0  3518 |  15k   28k|2.05 1.45 0.77|4.0   0 115|   0     0 |           | 11   36    1   54    0
Apr 30 13:25:49 ubuntu dstat.sh[64981]: 30-04 13:25:49| 34  10  41  13   0|1468M  737M  172M 5357M|1861B    0 |   0    43M|   0  3671 |  16k   29k|2.05 1.46 0.78|3.0   0  49|   0     0 |           | 11   36    1   54    0
Apr 30 13:25:50 ubuntu dstat.sh[64981]: 30-04 13:25:50| 44   7  46   2   0|1442M  763M  172M 5356M|1800B    0 |   0    14M|   0   901 |5090  6719 |2.05 1.46 0.78|5.0   0 8.0|   0     0 |           | 11   32    1   49    0
Apr 30 13:25:51 ubuntu dstat.sh[64981]: 30-04 13:25:51| 40   8  46   5   0|1505M  700M  172M 5357M|1734B    0 |   0  7074k|   0  1123 |8166    13k|2.05 1.46 0.78|3.0   0 1.0|   0     0 |           | 11   34    1   49    0
Apr 30 13:25:52 ubuntu dstat.sh[64981]: 30-04 13:25:52| 37  10  45   6   0|1444M  760M  173M 5357M|1697B    0 |   0    15M|   0  1769 |  11k   18k|2.05 1.46 0.78|2.0   0  87|   0     0 |           | 11   32    1   49    0
Apr 30 13:25:53 ubuntu dstat.sh[64981]: 30-04 13:25:53| 23   5  71   1   0|1411M  793M  173M 5357M|2041B    0 |   0  3226k|   0   182 |2382  2409 |2.05 1.46 0.78|2.0   0  14|   0     0 |           | 11   32    1   49    0
Apr 30 13:25:54 ubuntu dstat.sh[64981]: 30-04 13:25:54| 23   3  72   1   0|1435M  769M  173M 5357M|2280B   74B|   0  5711k|   0   331 |2464  2618 |1.96 1.45 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 30 13:25:55 ubuntu dstat.sh[64981]: 30-04 13:25:55| 22   4  73   0   0|1407M  797M  173M 5357M|2100B    0 |   0     0 |   0     0 |1791  1353 |1.96 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 30 13:25:56 ubuntu dstat.sh[64981]: 30-04 13:25:56| 22   3  73   0   0|1423M  781M  173M 5357M|2220B    0 |   0     0 |   0     0 |1712  1189 |1.96 1.45 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 30 13:25:57 ubuntu dstat.sh[64981]: 30-04 13:25:57| 23   3  73   0   0|1398M  806M  173M 5357M|2537B    0 |   0  1776k|   0   198 |1791  1326 |1.96 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 30 13:25:58 ubuntu dstat.sh[64981]: 30-04 13:25:58| 23   4  74   0   0|1417M  787M  173M 5357M|2281B    0 |   0     0 |   0     0 |1779  1214 |1.96 1.45 0.78|3.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 30 13:25:59 ubuntu dstat.sh[64981]: 30-04 13:25:59| 22   4  73   0   0|1425M  779M  173M 5357M|2279B    0 |   0   204k|   0  2.00 |1799  1255 |1.89 1.44 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   41    0
Apr 30 13:26:00 ubuntu dstat.sh[64981]: 30-04 13:26:00| 25   6  68   0   0|1489M  715M  173M 5360M|2404B    0 |   0  4103B|   0  1.00 |2326  3693 |1.89 1.44 0.78|2.0   0  36|   0     0 |           | 11   32    1   41    0
Apr 30 13:26:01 ubuntu dstat.sh[64981]: 30-04 13:26:01| 26   4  70   0   0|1475M  729M  173M 5357M|3355B    0 |   0   148k|   0  11.0 |2392  6780 |1.89 1.44 0.78|5.0   0 3.0|   0     0 |           | 11   32    1   42    0
Apr 30 13:26:02 ubuntu dstat.sh[64981]: 30-04 13:26:02| 21   4  73   0   0|1452M  752M  173M 5357M|4542B    0 |   0   348k|   0  27.0 |1892  1597 |1.89 1.44 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   42    0
Apr 30 13:26:03 ubuntu dstat.sh[64981]: 30-04 13:26:03| 22   4  73   0   0|1495M  709M  173M 5357M|4253B    0 |   0   236k|   0  50.9 |1704  1113 |1.89 1.44 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   38    0
Apr 30 13:26:04 ubuntu dstat.sh[64981]: 30-04 13:26:04| 23   3  73   0   0|1377M  827M  173M 5357M|3658B    0 |   0     0 |   0     0 |1719  1195 |1.81 1.43 0.79|2.0   0 1.0|   0     0 |           | 11   32    1   38    0
Apr 30 13:26:05 ubuntu dstat.sh[64981]: 30-04 13:26:05| 23   4  73   0   0|1419M  785M  173M 5357M|2644B    0 |   0   120k|   0  3.00 |1774  1315 |1.81 1.43 0.79|3.0   0 1.0|   0     0 |           | 11   32    1   38    0
Apr 30 13:26:06 ubuntu dstat.sh[64981]: 30-04 13:26:06| 22   5  73   1   0|1473M  731M  173M 5357M|3424B    0 |   0  5539k|   0   257 |2068  2153 |1.81 1.43 0.79|2.0   0 2.0|   0     0 |           | 11   32    1   38    0
Apr 30 13:26:07 ubuntu dstat.sh[64981]: 30-04 13:26:07| 22   4  73   0   0|1436M  767M  173M 5357M|3026B    0 |   0    16k|   0  2.01 |1904  1234 |1.81 1.43 0.79|2.0   0  23|   0     0 |           | 11   32    1   37    0
Apr 30 13:26:08 ubuntu dstat.sh[64981]: 30-04 13:26:08|  8  22  67   0   0|1424M  780M  173M 5357M|3060B    0 |   0   440k|   0  5.00 |5314  3735 |1.81 1.43 0.79|1.0   0 333|   0     0 |           | 11   32    1   37    0
Apr 30 13:26:09 ubuntu dstat.sh[64981]: 30-04 13:26:09|  8  21  69   0   0|1400M  804M  173M 5357M|2139B    0 |   0   528k|   0  6.00 |5139  3554 |1.75 1.43 0.79|2.0   0 305|   0     0 |           | 11   32    1   37    0
Apr 30 13:26:10 ubuntu dstat.sh[64981]: 30-04 13:26:10|  8  22  69   0   0|1382M  821M  173M 5357M|2642B    0 |   0   348k|   0  7.00 |5138  3529 |1.75 1.43 0.79|1.0   0 300|   0     0 |           | 11   32    1   37    0
Apr 30 13:26:11 ubuntu dstat.sh[64981]: 30-04 13:26:11|  9  20  69   0   0|1380M  823M  173M 5357M|2460B   70B|   0   204k|   0  12.0 |5354  3890 |1.75 1.43 0.79|1.0   0 315|   0     0 |           | 11   32    1   33    0
Apr 30 13:26:12 ubuntu dstat.sh[64981]: 30-04 13:26:12| 17   9  72   0   0|1425M  778M  173M 5357M|2413B    0 |   0   575k|   0  27.0 |2945  2323 |1.75 1.43 0.79|2.0   0 100|   0     0 |           | 11   32    1   33    0
Apr 30 13:26:13 ubuntu dstat.sh[64981]: 30-04 13:26:13| 23   4  73   0   0|1464M  739M  173M 5357M|2279B    0 |   0    76k|   0  5.00 |1734  1239 |1.75 1.43 0.79|2.0   0 2.0|   0     0 |           | 11   32    1   33    0
Apr 30 13:26:14 ubuntu dstat.sh[64981]: 30-04 13:26:14| 22   3  73   0   0|1446M  758M  173M 5357M|2098B    0 |   0     0 |   0     0 |1719  1186 |1.69 1.42 0.79|2.0   0 1.0|   0     0 |           | 11   32    1   33    0
Apr 30 13:26:15 ubuntu dstat.sh[64981]: 30-04 13:26:15| 23   4  74   0   0|1456M  747M  173M 5357M|2402B    0 |   0    12k|   0  2.00 |1692  1121 |1.69 1.42 0.79|2.0   0 2.0|   0     0 |           | 11   32    1   29    0
Apr 30 13:26:16 ubuntu dstat.sh[64981]: 30-04 13:26:16| 22   3  73   0   0|1426M  778M  173M 5357M|2995B    0 |   0    20k|   0  1.00 |1747  1241 |1.69 1.42 0.79|2.0   0 1.0|   0     0 |           | 11   32    1   29    0
Apr 30 13:26:17 ubuntu dstat.sh[64981]: 30-04 13:26:17| 22   4  74   0   0|1471M  733M  173M 5357M|3200B    0 |   0  1401k|   0  10.0 |1724  1178 |1.69 1.42 0.79|2.0   0 2.0|   0     0 |           | 11   32    1   29    0
Apr 30 13:26:18 ubuntu dstat.sh[64981]: 30-04 13:26:18| 23   3  74   0   0|1435M  769M  173M 5357M|3296B    0 |   0    20k|   0  3.00 |1715  1167 |1.69 1.42 0.79|2.0   0 1.0|   0     0 |           | 11   32    1   29    0
Apr 30 13:26:19 ubuntu dstat.sh[64981]: 30-04 13:26:19| 22   5  72   0   0|1444M  760M  173M 5357M|2282B    0 |   0   176k|   0  5.00 |1913  1350 |1.63 1.41 0.79|1.0   0 5.0|   0     0 |           | 11   32    0   21    0
Apr 30 13:26:20 ubuntu dstat.sh[64981]: 30-04 13:26:20| 23   3  74   0   0|1411M  792M  173M 5357M|2585B    0 |   0    20k|   0  1.00 |1664  1176 |1.63 1.41 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 30 13:26:21 ubuntu dstat.sh[64981]: 30-04 13:26:21| 22   3  73   0   0|1446M  758M  173M 5357M|3116B    0 |   0    64k|   0  4.00 |1756  1264 |1.63 1.41 0.79|2.0 1.0 2.0|   0     0 |           | 11   32    0   21    0
Apr 30 13:26:22 ubuntu dstat.sh[64981]: 30-04 13:26:22| 24   3  73   0   0|1358M  846M  173M 5357M|3021B    0 |   0   457k|   0  35.0 |1899  1585 |1.63 1.41 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 30 13:26:23 ubuntu dstat.sh[64981]: 30-04 13:26:23| 21   4  73   0   0|1424M  780M  173M 5357M|2759B    0 |   0   712k|   0  3.00 |1824  1292 |1.63 1.41 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 30 13:26:24 ubuntu dstat.sh[64981]: 30-04 13:26:24| 23   3  74   0   0|1398M  806M  173M 5357M|2700B    0 |   0    32k|   0  2.00 |1731  1102 |1.58 1.41 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 30 13:26:25 ubuntu dstat.sh[64981]: 30-04 13:26:25| 23   3  73   0   0|1413M  791M  173M 5357M|2579B    0 |   0     0 |   0     0 |1695  1142 |1.58 1.41 0.79|2.0   0   0|   0     0 |           | 11   32    0   16    0
Apr 30 13:26:26 ubuntu dstat.sh[64981]: 30-04 13:26:26| 23   3  73   0   0|1448M  756M  173M 5357M|2758B    0 |   0    88k|   0  1.00 |1710  1101 |1.58 1.41 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 30 13:26:27 ubuntu dstat.sh[64981]: 30-04 13:26:27| 22   4  74   0   0|1447M  757M  173M 5358M|2600B    0 |   0   116k|   0  2.00 |1820  1368 |1.58 1.41 0.79|1.0 1.0 1.0|   0     0 |           | 11   32    0   12    0
Apr 30 13:26:28 ubuntu dstat.sh[64981]: 30-04 13:26:28| 22   4  74   0   0|1431M  773M  173M 5358M|4082B    0 |   0    52k|   0  3.00 |1795  1303 |1.58 1.41 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 30 13:26:29 ubuntu dstat.sh[64981]: 30-04 13:26:29| 22   4  73   0   0|1467M  736M  173M 5358M|3358B    0 |   0    20k|   0  1.00 |1813  1272 |1.54 1.40 0.79|2.0   0 3.0|   0     0 |           | 11   32    0   12    0
Apr 30 13:26:30 ubuntu dstat.sh[64981]: 30-04 13:26:30| 22   4  73   0   0|1437M  766M  173M 5358M|2994B    0 |   0  4087B|   0  1.00 |1740  1178 |1.54 1.40 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 30 13:26:31 ubuntu dstat.sh[64981]: 30-04 13:26:31| 22   4  74   0   0|1441M  763M  173M 5358M|2826B    0 |   0    24k|   0  1.00 |1782  1237 |1.54 1.40 0.79|1.0   0 1.0|   0     0 |           | 11   32    0    9    0
Apr 30 13:26:32 ubuntu dstat.sh[64981]: 30-04 13:26:32| 22   4  73   0   0|1473M  731M  173M 5358M|2358B    0 |   0   424k|   0  33.0 |1998  1710 |1.54 1.40 0.79|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
Apr 30 13:26:33 ubuntu dstat.sh[64981]: 30-04 13:26:33| 19   8  72   0   0|1423M  780M  173M 5358M|3599B    0 |   0   520k|   0  73.0 |2702  1731 |1.54 1.40 0.79|2.0   0  83|   0     0 |           | 11   32    0    9    0
Apr 30 13:26:34 ubuntu dstat.sh[64981]: 30-04 13:26:34|  9  22  68   0   0|1408M  795M  173M 5358M|2827B    0 |   0   794k|   0   117 |5369  3640 |1.49 1.39 0.79|1.0   0 334|   0     0 |           | 11   32    0    9    0
Apr 30 13:26:35 ubuntu dstat.sh[64981]: 30-04 13:26:35| 20   7  73   0   0|1432M  771M  173M 5358M|3233B    0 |   0     0 |   0     0 |2175  1630 |1.49 1.39 0.79|1.0   0  44|   0     0 |           | 11   32    0    5    0
Apr 30 13:26:36 ubuntu dstat.sh[64981]: 30-04 13:26:36| 24   2  74   0   0|1449M  755M  173M 5358M|3538B   94B|   0  4090B|   0  1.00 |1578   952 |1.49 1.39 0.79|2.0   0   0|   0     0 |           | 11   32    0    5    0
Apr 30 13:26:37 ubuntu dstat.sh[64981]: 30-04 13:26:37| 21   5  73   0   0|1486M  717M  173M 5358M|3084B    0 |   0     0 |   0     0 |1913  1329 |1.49 1.39 0.79|3.0   0 9.0|   0     0 |           | 11   32    0    5    0
Apr 30 13:26:38 ubuntu dstat.sh[64981]: 30-04 13:26:38| 19  10  69   0   0|1471M  732M  173M 5358M|2767B    0 |  40k  184k|2.01  4.01 |2906  2042 |1.49 1.39 0.79|2.0   0 148|   0     0 |           | 11   32    0    5    0
Apr 30 13:26:39 ubuntu dstat.sh[64981]: 30-04 13:26:39|  8  21  69   0   0|1445M  758M  173M 5358M|2640B    0 |   0   140k|   0  5.00 |5485  3961 |1.45 1.39 0.80|2.0   0 348|   0     0 |           | 11   32    0    4    0
Apr 30 13:26:40 ubuntu dstat.sh[64981]: 30-04 13:26:40|  9  22  68   0   0|1435M  768M  173M 5358M|2404B    0 |   0    84k|   0  3.00 |5295  3663 |1.45 1.39 0.80|2.0   0 338|   0     0 |           | 11   32    0    4    0
Apr 30 13:26:41 ubuntu dstat.sh[64981]: 30-04 13:26:41|  9  22  68   0   0|1417M  786M  173M 5358M|2753B    0 |   0   180k|   0  2.99 |5427  3802 |1.45 1.39 0.80|2.0   0 350|   0     0 |           | 11   32    0    4    0
Apr 30 13:26:42 ubuntu dstat.sh[64981]: 30-04 13:26:42|  8  23  68   0   0|1396M  807M  173M 5358M|2184B   42B|   0   357k|   0  5.02 |5238  3704 |1.45 1.39 0.80|1.0   0 332|   0     0 |           | 11   32    0    4    0
Apr 30 13:26:43 ubuntu dstat.sh[64981]: 30-04 13:26:43|  8  22  67   0   0|1382M  821M  173M 5358M|2335B   84B|   0  1217k|   0  16.0 |5557  3902 |1.45 1.39 0.80|2.0   0 381|   0     0 |           | 11   32    0    4    0
Apr 30 13:26:44 ubuntu dstat.sh[64981]: 30-04 13:26:44|  9  22  67   0   0|1373M  830M  173M 5358M|2115B   42B|   0   826k|   0  10.0 |5365  3729 |1.42 1.38 0.80|3.0   0 350|   0     0 |           | 11   32    0    3    0
Apr 30 13:26:45 ubuntu dstat.sh[64981]: 30-04 13:26:45|  8  22  68   0   0|1364M  839M  173M 5358M|3174B    0 |   0  1146k|   0  75.9 |5379  3737 |1.42 1.38 0.80|2.0   0 349|   0     0 |           | 11   32    0    3    0
Apr 30 13:26:46 ubuntu dstat.sh[64981]: 30-04 13:26:46|  8  21  69   0   0|1355M  847M  173M 5358M|3600B    0 |   0   112k|   0  4.00 |5231  3689 |1.42 1.38 0.80|2.0   0 316|   0     0 |           | 11   32    0    3    0
Apr 30 13:26:47 ubuntu dstat.sh[64981]: 30-04 13:26:47|  8  21  69   0   0|1347M  856M  173M 5358M|3141B    0 |   0   140k|   0  5.01 |5257  3678 |1.42 1.38 0.80|1.0   0 330|   0     0 |           | 11   32    0    3    0
Apr 30 13:26:48 ubuntu dstat.sh[64981]: 30-04 13:26:48|  8  22  68   0   0|1334M  868M  173M 5358M|2336B    0 |   0   371k|   0  11.0 |5225  3635 |1.42 1.38 0.80|2.0   0 314|   0     0 |           | 11   32    0    1    0
Apr 30 13:26:49 ubuntu dstat.sh[64981]: 30-04 13:26:49|  8  23  67   0   0|1328M  875M  173M 5358M|2165B    0 |   0    56k|   0  14.0 |5708  4176 |1.46 1.39 0.80|2.0   0 415|   0     0 |           | 11   32    0    1    0
Apr 30 13:26:50 ubuntu dstat.sh[64981]: 30-04 13:26:50| 10  21  68   0   0|1294M  908M  173M 5358M|1980B    0 |   0    20k|   0  5.00 |5639  4362 |1.46 1.39 0.80|2.0   0 400|   0     0 |           | 11   32    0    1    0
Apr 30 13:26:51 ubuntu dstat.sh[64981]: 30-04 13:26:51| 30  33  36   1   0|1355M  847M  173M 5358M|2222B    0 |   0  1004k|   0  58.0 |6814  6078 |1.46 1.39 0.80|4.0   0 654|   0     0 |           | 11   34    0    5    0
Apr 30 13:26:52 ubuntu dstat.sh[64981]: 30-04 13:26:52| 63  14  23   0   0|1549M  653M  173M 5359M|2238B    0 |   0   484k|   0  22.0 |3926  2142 |1.46 1.39 0.80|3.0   0  48|   0     0 |           | 11   32    0    7    0
Apr 30 13:26:53 ubuntu dstat.sh[64981]: 30-04 13:26:53| 44  10  31  11   0|1596M  594M  174M 5368M|2098B    0 | 372k   42M|3.00  3007 |  14k   26k|1.46 1.39 0.80|3.0 1.0  94|   0     0 |           | 11   38    0    8    0
Apr 30 13:26:54 ubuntu dstat.sh[64981]: 30-04 13:26:54| 37  11  34  15   0|1578M  602M  174M 5377M|2522B    0 |   0    75M|   0  5509 |  20k   42k|1.91 1.48 0.84|1.0 1.0 135|   0     0 |           | 11   36    0    8    0
Apr 30 13:26:55 ubuntu dstat.sh[64981]: 30-04 13:26:55| 38  11  33  16   0|1592M  578M  175M 5387M|7460B 5077B|   0    83M|   0  6223 |  22k   44k|1.91 1.48 0.84|2.0 3.0  51|   0     0 |           | 11   37    0    8    0
Apr 30 13:26:56 ubuntu dstat.sh[64981]: 30-04 13:26:56| 40  11  34  13   0|1531M  632M  175M 5393M|7022B 4313B|   0    60M|   0  4673 |  19k   37k|1.91 1.48 0.84|3.0 2.0 109|   0     0 |           | 11   36    0    9    0
Apr 30 13:26:57 ubuntu dstat.sh[64981]: 30-04 13:26:57| 38  23  27  10   0|1551M  608M  175M 5398M|2301B    0 | 297k   41M|4.01  2920 |  15k   27k|1.91 1.48 0.84|3.0   0 328|   0     0 |           | 11   34    0    9    0
Apr 30 13:26:58 ubuntu dstat.sh[64981]: 30-04 13:26:58| 38  19  30  11   0|1565M  588M  176M 5403M|  12k 9443B| 932k   52M|15.0  3788 |  18k   35k|1.91 1.48 0.84|2.0   0 193|   0     0 |           | 11   35    0    9    0
Apr 30 13:26:59 ubuntu dstat.sh[64981]: 30-04 13:26:59| 30  12  45  12   0|1554M  594M  176M 5407M|  13k   10k| 668k   43M|12.0  3495 |  18k   33k|2.16 1.54 0.86|3.0   0 131|   0     0 |           | 11   34    0    9    0
Apr 30 13:27:00 ubuntu dstat.sh[64981]: 30-04 13:27:00| 34   9  42  12   0|1536M  611M  176M 5409M|2460B   42B|   0    48M|   0  3871 |  16k   30k|2.16 1.54 0.86|3.0   0  69|   0     0 |           | 11   34    0    9    0
Apr 30 13:27:01 ubuntu dstat.sh[64981]: 30-04 13:27:01| 35   9  43  10   0|1546M  601M  176M 5409M|9272B 6682B|   0    42M|   0  3738 |  16k   36k|2.16 1.54 0.86|1.0   0  57|   0     0 |           | 11   35    0   10    0
Apr 30 13:27:02 ubuntu dstat.sh[64981]: 30-04 13:27:02| 28   6  50  14   0|1545M  601M  176M 5409M|  15k   10k|   0    40M|   0  3617 |  18k   34k|2.16 1.54 0.86|2.0   0  36|   0     0 |           | 11   35    0   10    0
Apr 30 13:27:03 ubuntu dstat.sh[64981]: 30-04 13:27:03| 32  11  43  13   0|1491M  653M  176M 5411M|6708B 2977B|   0    42M|   0  3608 |  16k   30k|2.16 1.54 0.86|2.0 1.0 104|   0     0 |           | 11   36    0   11    0
Apr 30 13:27:04 ubuntu dstat.sh[64981]: 30-04 13:27:04| 38   8  39  12   0|1536M  606M  176M 5413M|5371B 1962B|   0    32M|   0  3431 |  14k   28k|2.22 1.57 0.87|3.0   0  42|   0     0 |           | 11   37    0   10    0
Apr 30 13:27:05 ubuntu dstat.sh[64981]: 30-04 13:27:05| 29   7  48  13   0|1534M  605M  176M 5416M|  12k 8939B|   0    55M|   0  4404 |  18k   35k|2.22 1.57 0.87|1.0 1.0  45|   0     0 |           | 11   37    0   10    0
Apr 30 13:27:06 ubuntu dstat.sh[64981]: 30-04 13:27:06| 29   7  48  13   0|1532M  604M  176M 5418M|  12k 8546B|   0    47M|   0  3924 |  18k   34k|2.22 1.57 0.87|6.0   0  54|   0     0 |           | 11   36    0   10    0
Apr 30 13:27:07 ubuntu dstat.sh[64981]: 30-04 13:27:07| 32  11  39  14   0|1553M  581M  177M 5421M|3315B    0 |   0    54M|   0  4597 |  17k   34k|2.22 1.57 0.87|2.0 1.0 111|   0     0 |           | 11   36    0   10    0
Apr 30 13:27:08 ubuntu dstat.sh[64981]: 30-04 13:27:08| 30   9  45  14   0|1559M  572M  177M 5422M|9515B 6825B|   0    42M|   0  3696 |  16k   31k|2.22 1.57 0.87|2.0 1.0  57|   0     0 |           | 11   37    0   10    0
Apr 30 13:27:09 ubuntu dstat.sh[64981]: 30-04 13:27:09| 29   8  48  12   0|1554M  578M  177M 5421M|  13k   10k|   0    45M|   0  3929 |  18k   35k|2.29 1.59 0.88|1.0 1.0  25|   0     0 |           | 11   37    0   10    0
Apr 30 13:27:10 ubuntu dstat.sh[64981]: 30-04 13:27:10| 31  11  43  13   0|1531M  604M  177M 5419M|5269B 2847B|   0    42M|   0  3453 |  16k   30k|2.29 1.59 0.88|1.0 1.0  76|   0     0 |           | 11   36    0   11    0
Apr 30 13:27:11 ubuntu dstat.sh[64981]: 30-04 13:27:11| 38   6  49   5   0|1432M  703M  177M 5419M|7294B 5086B|   0    16M|   0  1356 |7823    12k|2.29 1.59 0.88|4.0 1.0  59|   0     0 |           | 11   33    0   12    0
Apr 30 13:27:12 ubuntu dstat.sh[64981]: 30-04 13:27:12| 21  14  63   1   0|1422M  712M  177M 5419M|5921B 3741B|   0  6855k|   0   402 |5169  6245 |2.29 1.59 0.88|2.0   0 205|   0     0 |           | 11   32    0   13    0
Apr 30 13:27:13 ubuntu dstat.sh[64981]: 30-04 13:27:13| 21   4  75   0   0|1470M  664M  177M 5419M|3467B 1968B|   0   412k|   0  26.0 |1709  1229 |2.29 1.59 0.88|1.0   0   0|   0     0 |           | 11   33    0   13    0
