Apr 24 03:49:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 24 03:49:42 ubuntu dstat.sh[65044]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 24 03:49:42 ubuntu dstat.sh[65044]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 24 03:51:24 ubuntu dstat.sh[65044]: 24-04 03:51:24| 36   5  58   0   0|1489M  730M  172M 5345M|  14k   11k|   0   112k|   0  7.01 |2968  2147 |2.45 1.49 0.79|2.0   0   0|   0     0 |           | 11   34    0   60    0
Apr 24 03:51:25 ubuntu dstat.sh[65044]: 24-04 03:51:25| 34   7  58   0   0|1490M  728M  172M 5345M|  12k 8938B|   0   336k|   0  34.0 |4541  5202 |2.45 1.49 0.79|2.0   0  60|   0     0 |           | 11   32    0   60    0
Apr 24 03:51:26 ubuntu dstat.sh[65044]: 24-04 03:51:26| 38   6  54   0   0|1454M  764M  172M 5345M|6846B 3945B|   0  2447k|   0   127 |2813  1455 |2.45 1.49 0.79|3.0   0 5.0|   0     0 |           | 11   33    0   60    0
Apr 24 03:51:27 ubuntu dstat.sh[65044]: 24-04 03:51:27| 34   4  61   0   0|1465M  753M  172M 5345M|  21k   18k|   0   380k|   0  25.0 |5040  6344 |2.45 1.49 0.79|  0   0   0|   0     0 |           | 11   34    0   60    0
Apr 24 03:51:28 ubuntu dstat.sh[65044]: 24-04 03:51:28| 38   8  53   0   0|1414M  804M  172M 5345M|8843B 4389B|   0   392k|   0  24.0 |4037  3424 |2.42 1.50 0.80|2.0   0  48|   0     0 |           | 11   32    0   62    0
Apr 24 03:51:29 ubuntu dstat.sh[65044]: 24-04 03:51:29| 36   5  58   0   0|1437M  781M  172M 5345M|  12k 9426B|   0   902k|   0   134 |3172  2248 |2.42 1.50 0.80|1.0   0 3.0|   0     0 |           | 11   34    0   59    0
Apr 24 03:51:30 ubuntu dstat.sh[65044]: 24-04 03:51:30| 31   4  63   0   0|1443M  775M  172M 5345M|  21k   16k|   0   316k|   0  33.0 |5719  7192 |2.42 1.50 0.80|2.0   0   0|   0     0 |           | 11   32    0   61    0
Apr 24 03:51:31 ubuntu dstat.sh[65044]: 24-04 03:51:31| 27  16  56   0   0|1400M  818M  172M 5345M|5116B 1507B|   0   179k|   0  7.98 |4326  3029 |2.42 1.50 0.80|1.0   0 287|   0     0 |           | 11   32    0   61    0
Apr 24 03:51:32 ubuntu dstat.sh[65044]: 24-04 03:51:32| 18   2  79   0   0|1409M  809M  172M 5345M|  11k 8132B|   0   440k|   0  25.0 |2526  2714 |2.42 1.50 0.80|1.0   0   0|   0     0 |           | 11   33    0   61    0
Apr 24 03:51:33 ubuntu dstat.sh[65044]: 24-04 03:51:33| 13  10  75   0   0|1380M  838M  172M 5345M|8272B 5172B|   0   313k|   0  30.1 |3798  3541 |2.30 1.49 0.80|2.0   0 129|   0     0 |           | 11   32    0   57    0
Apr 24 03:51:34 ubuntu dstat.sh[65044]: 24-04 03:51:34| 15  13  70   1   0|1411M  807M  172M 5345M|4679B 1620B|   0  1772k|   0   104 |3676  2870 |2.30 1.49 0.80|1.0   0 155|   0     0 |           | 11   32    0   57    0
Apr 24 03:51:35 ubuntu dstat.sh[65044]: 24-04 03:51:35| 18   2  79   0   0|1429M  790M  172M 5345M|9657B 6482B|   0   168k|   0  15.0 |2056  1781 |2.30 1.49 0.80|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 24 03:51:36 ubuntu dstat.sh[65044]: 24-04 03:51:36| 17   5  77   0   0|1394M  824M  172M 5345M|  11k 7349B|   0     0 |   0     0 |3424  3635 |2.30 1.49 0.80|1.0   0  41|   0     0 |           | 11   32    0   58    0
Apr 24 03:51:37 ubuntu dstat.sh[65044]: 24-04 03:51:37| 22   4  73   0   0|1418M  800M  172M 5345M|4774B 1458B|   0  4095B|   0  1.00 |1832  1212 |2.30 1.49 0.80|1.0   0 5.0|   0     0 |           | 11   32    0   54    0
Apr 24 03:51:38 ubuntu dstat.sh[65044]: 24-04 03:51:38| 17   2  80   0   0|1413M  805M  172M 5345M|  13k 9797B|   0   794k|   0  80.2 |3268  3932 |2.20 1.48 0.80|1.0   0   0|   0     0 |           | 11   33    0   54    0
Apr 24 03:51:39 ubuntu dstat.sh[65044]: 24-04 03:51:39| 15   7  76   0   0|1374M  844M  172M 5345M|  11k 7478B|   0   224k|   0  21.0 |4069  4414 |2.20 1.48 0.80|1.0   0  68|   0     0 |           | 11   32    0   54    0
Apr 24 03:51:40 ubuntu dstat.sh[65044]: 24-04 03:51:40| 10  22  66   0   0|1334M  884M  172M 5345M|4770B 1474B|   0   117k|   0  6.83 |5446  3655 |2.20 1.48 0.80|2.0   0 342|   0     0 |           | 11   32    0   54    0
Apr 24 03:51:41 ubuntu dstat.sh[65044]: 24-04 03:51:41| 33  16  50   0   0|1388M  829M  172M 5345M|4315B 1492B|   0  1436k|   0  37.9 |4232  3048 |2.20 1.48 0.80|2.0   0 213|   0     0 |           | 11   32    0   54    0
Apr 24 03:51:42 ubuntu dstat.sh[65044]: 24-04 03:51:42| 40   8  48   3   0|1473M  741M  172M 5348M|4760B 1621B|   0  6965k|   0   505 |5296  6379 |2.20 1.48 0.80|5.0   0  29|   0     0 |           | 11   36    0   54    0
Apr 24 03:51:43 ubuntu dstat.sh[65044]: 24-04 03:51:43| 35   7  42  13   0|1477M  732M  173M 5352M|4328B 1623B|   0    22M|   0  2361 |  13k   23k|2.42 1.54 0.83|3.0 1.0 103|   0     0 |           | 11   36    0   54    0
Apr 24 03:51:44 ubuntu dstat.sh[65044]: 24-04 03:51:44| 34  10  40  14   0|1522M  685M  173M 5353M|4912B 1710B|   0    45M|   0  3857 |  16k   30k|2.42 1.54 0.83|2.0 1.0  41|   0     0 |           | 11   36    0   54    0
Apr 24 03:51:45 ubuntu dstat.sh[65044]: 24-04 03:51:45| 44   7  46   2   0|1441M  766M  173M 5353M|5665B 1462B|   0    15M|   0   795 |4667  5390 |2.42 1.54 0.83|2.0   0 6.0|   0     0 |           | 11   32    0   49    0
Apr 24 03:51:46 ubuntu dstat.sh[65044]: 24-04 03:51:46| 39   8  46   5   0|1533M  674M  173M 5354M|6023B 1619B|   0    12M|   0  1604 |8446    15k|2.42 1.54 0.83|1.0 1.0 3.0|   0     0 |           | 11   34    0   49    0
Apr 24 03:51:47 ubuntu dstat.sh[65044]: 24-04 03:51:47| 35  11  46   6   0|1450M  756M  174M 5354M|6949B 1621B|   0    10M|   0  1444 |9236    15k|2.42 1.54 0.83|6.0   0  93|   0     0 |           | 11   32    0   49    0
Apr 24 03:51:48 ubuntu dstat.sh[65044]: 24-04 03:51:48| 23   4  73   0   0|1504M  703M  174M 5354M|4565B 1454B|   0  1991k|   0  91.7 |2017  1638 |2.31 1.53 0.83|2.0   0 8.0|   0     0 |           | 11   32    0   49    0
Apr 24 03:51:49 ubuntu dstat.sh[65044]: 24-04 03:51:49| 24   3  71   1   0|1455M  752M  174M 5354M|4695B 1625B|   0  7239k|   0   393 |2557  2994 |2.31 1.53 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 24 03:51:50 ubuntu dstat.sh[65044]: 24-04 03:51:50| 22   3  73   0   0|1491M  715M  174M 5354M|4507B 1451B|   0    36k|   0  3.98 |1875  1288 |2.31 1.53 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 24 03:51:51 ubuntu dstat.sh[65044]: 24-04 03:51:51| 23   3  74   0   0|1469M  737M  174M 5354M|4627B 1622B|   0    12k|   0  2.00 |1756  1092 |2.31 1.53 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 24 03:51:52 ubuntu dstat.sh[65044]: 24-04 03:51:52| 22   4  73   0   0|1463M  743M  174M 5354M|4353B 1457B|   0     0 |   0     0 |1924  1413 |2.31 1.53 0.83|1.0   0   0|   0     0 |           | 11   32    0   47    0
Apr 24 03:51:53 ubuntu dstat.sh[65044]: 24-04 03:51:53| 23   4  74   0   0|1478M  729M  174M 5354M|4891B 1617B|   0  4089B|   0  1.00 |1870  1236 |2.20 1.52 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 24 03:51:54 ubuntu dstat.sh[65044]: 24-04 03:51:54| 22   4  73   0   0|1461M  746M  174M 5354M|5010B 1462B|   0     0 |   0     0 |1812  1256 |2.20 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 24 03:51:55 ubuntu dstat.sh[65044]: 24-04 03:51:55| 23   4  73   0   0|1490M  716M  174M 5354M|4693B 1456B|   0   204k|   0  2.00 |1787  1198 |2.20 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 24 03:51:56 ubuntu dstat.sh[65044]: 24-04 03:51:56| 22   3  73   0   0|1446M  760M  174M 5354M|4455B 1457B|   0   420k|   0  27.0 |2046  1740 |2.20 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 24 03:51:57 ubuntu dstat.sh[65044]: 24-04 03:51:57| 22   4  73   0   0|1435M  771M  174M 5354M|4705B 1623B|   0    64k|   0  5.01 |1835  1365 |2.20 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 24 03:51:58 ubuntu dstat.sh[65044]: 24-04 03:51:58| 22   4  73   0   0|1461M  746M  174M 5354M|4620B 1620B|   0     0 |   0     0 |1784  1220 |2.11 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 24 03:51:59 ubuntu dstat.sh[65044]: 24-04 03:51:59| 23   3  73   0   0|1423M  783M  174M 5354M|4458B 1458B|   0    32k|   0  5.00 |1869  1283 |2.11 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:00 ubuntu dstat.sh[65044]: 24-04 03:52:00| 22   3  74   0   0|1396M  810M  174M 5354M|4440B 1620B|   0     0 |   0     0 |1819  1229 |2.11 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:01 ubuntu dstat.sh[65044]: 24-04 03:52:01| 22   4  73   0   0|1448M  759M  174M 5354M|4758B 1623B|   0     0 |   0     0 |1836  1299 |2.11 1.52 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:02 ubuntu dstat.sh[65044]: 24-04 03:52:02| 18   8  72   0   0|1326M  880M  174M 5354M|5052B 1618B|   0   364k|   0  55.9 |3018  2140 |2.11 1.52 0.83|1.0   0 127|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:03 ubuntu dstat.sh[65044]: 24-04 03:52:03|  9  21  68   0   0|1328M  878M  174M 5354M|5110B 1623B|   0   617k|   0  7.01 |5474  3778 |2.02 1.51 0.83|4.0   0 355|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:04 ubuntu dstat.sh[65044]: 24-04 03:52:04|  7  21  69   0   0|1315M  891M  174M 5354M|4785B 1458B|   0   452k|   0  8.00 |5185  3598 |2.02 1.51 0.83|2.0   0 304|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:05 ubuntu dstat.sh[65044]: 24-04 03:52:05|  8  21  69   0   0|1322M  884M  174M 5354M|4805B 1511B|   0   180k|   0  3.00 |6119  4747 |2.02 1.51 0.83|1.0   0 462|   0     0 |           | 11   32    0   37    0
Apr 24 03:52:06 ubuntu dstat.sh[65044]: 24-04 03:52:06| 18   9  72   0   0|1359M  847M  174M 5354M|3784B  595B|   0  7111k|   0   353 |3600  3868 |2.02 1.51 0.83|1.0   0 122|   0     0 |           | 11   32    0   33    0
Apr 24 03:52:07 ubuntu dstat.sh[65044]: 24-04 03:52:07| 22   3  73   0   0|1419M  786M  174M 5354M|4980B 1507B|   0   897k|   0  47.9 |1881  1392 |2.02 1.51 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 24 03:52:08 ubuntu dstat.sh[65044]: 24-04 03:52:08| 23   4  74   0   0|1367M  839M  174M 5354M|4340B 1459B|   0    84k|   0  6.00 |1782  1237 |1.94 1.50 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 24 03:52:09 ubuntu dstat.sh[65044]: 24-04 03:52:09| 22   4  73   0   0|1430M  776M  174M 5354M|4621B 1662B|   0  1936k|   0   197 |1848  1238 |1.94 1.50 0.83|1.0   0 3.0|   0     0 |           | 11   32    0   33    0
Apr 24 03:52:10 ubuntu dstat.sh[65044]: 24-04 03:52:10| 23   3  73   0   0|1397M  809M  174M 5354M|4458B 1458B|   0     0 |   0     0 |1774  1154 |1.94 1.50 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 24 03:52:11 ubuntu dstat.sh[65044]: 24-04 03:52:11| 22   4  73   0   0|1422M  784M  174M 5354M|4726B 1566B|   0    20k|   0  3.00 |1783  1143 |1.94 1.50 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 24 03:52:12 ubuntu dstat.sh[65044]: 24-04 03:52:12| 23   3  74   0   0|1424M  782M  174M 5354M|4612B 1513B|   0     0 |   0     0 |1802  1190 |1.94 1.50 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 24 03:52:13 ubuntu dstat.sh[65044]: 24-04 03:52:13| 22   4  73   0   0|1466M  740M  174M 5354M|4336B 1457B|   0     0 |   0     0 |1812  1235 |1.86 1.49 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 24 03:52:14 ubuntu dstat.sh[65044]: 24-04 03:52:14| 22   4  73   0   0|1435M  771M  174M 5354M|4564B 1618B|   0  2149k|   0  17.0 |1818  1229 |1.86 1.49 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 24 03:52:15 ubuntu dstat.sh[65044]: 24-04 03:52:15| 22   4  73   0   0|1458M  748M  174M 5354M|5039B 1620B|   0     0 |   0     0 |1751  1173 |1.86 1.49 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 24 03:52:16 ubuntu dstat.sh[65044]: 24-04 03:52:16| 23   3  73   0   0|1409M  797M  174M 5354M|5087B 1566B|   0   472k|   0  30.0 |1885  1434 |1.86 1.49 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 24 03:52:17 ubuntu dstat.sh[65044]: 24-04 03:52:17| 22   5  73   0   0|1472M  734M  174M 5354M|5508B 1514B|   0    32k|   0  5.01 |1833  1260 |1.86 1.49 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 24 03:52:18 ubuntu dstat.sh[65044]: 24-04 03:52:18| 24   2  74   0   0|1422M  784M  174M 5354M|5307B 1620B|   0    28k|   0  1.00 |1802  1156 |1.79 1.48 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 24 03:52:19 ubuntu dstat.sh[65044]: 24-04 03:52:19| 22   4  73   0   0|1465M  741M  174M 5354M|5383B 1458B|   0     0 |   0     0 |1855  1284 |1.79 1.48 0.83|3.0   0 3.0|   0     0 |           | 11   32    0   16    0
Apr 24 03:52:20 ubuntu dstat.sh[65044]: 24-04 03:52:20| 22   3  74   0   0|1430M  776M  174M 5354M|4964B 1565B|   0    88k|   0  1.00 |1757  1127 |1.79 1.48 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 24 03:52:21 ubuntu dstat.sh[65044]: 24-04 03:52:21| 27   7  66   0   0|1390M  816M  174M 5354M|4712B 1512B|   0    12k|   0  1.00 |3073    13k|1.79 1.48 0.83|2.0   0  37|   0     0 |           | 11   32    0   17    0
Apr 24 03:52:22 ubuntu dstat.sh[65044]: 24-04 03:52:22| 22   4  74   0   0|1434M  772M  174M 5354M|4477B 1459B|   0    84k|   0  3.00 |1765  1209 |1.79 1.48 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 24 03:52:23 ubuntu dstat.sh[65044]: 24-04 03:52:23| 22   3  73   0   0|1414M  792M  174M 5354M|4214B 1457B|   0    24k|   0  2.00 |1788  1075 |1.73 1.47 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 24 03:52:24 ubuntu dstat.sh[65044]: 24-04 03:52:24| 22   4  73   0   0|1444M  762M  174M 5354M|4139B 1567B|   0   192k|   0  4.00 |1754  1308 |1.73 1.47 0.83|1.0   0   0|   0     0 |           | 11   32    0   13    0
Apr 24 03:52:25 ubuntu dstat.sh[65044]: 24-04 03:52:25| 22   4  74   0   0|1428M  778M  174M 5354M|4408B 1511B|   0     0 |   0     0 |1878  1286 |1.73 1.47 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 24 03:52:26 ubuntu dstat.sh[65044]: 24-04 03:52:26| 23   3  73   0   0|1466M  740M  174M 5354M|4400B 1459B|   0   460k|   0  33.0 |1912  1460 |1.73 1.47 0.83|1.0   0 2.0|   0     0 |           | 11   32    0    9    0
Apr 24 03:52:27 ubuntu dstat.sh[65044]: 24-04 03:52:27| 12  18  69   0   0|1417M  789M  174M 5354M|4168B 1624B|   0   269k|   0  14.0 |5321  4085 |1.73 1.47 0.83|1.0   0 416|   0     0 |           | 11   32    0    9    0
Apr 24 03:52:28 ubuntu dstat.sh[65044]: 24-04 03:52:28| 20   6  73   0   0|1477M  729M  174M 5354M|3849B 1455B|   0     0 |   0     0 |2178  1653 |1.67 1.46 0.83|1.0   0  45|   0     0 |           | 11   32    0    9    0
Apr 24 03:52:29 ubuntu dstat.sh[65044]: 24-04 03:52:29| 24   2  74   0   0|1487M  719M  174M 5355M|5401B 1620B|   0    24k|   0  3.00 |1698  1002 |1.67 1.46 0.83|2.0   0 1.0|   0     0 |           | 11   32    0    9    0
Apr 24 03:52:30 ubuntu dstat.sh[65044]: 24-04 03:52:30| 21   4  73   0   0|1474M  731M  174M 5355M|5085B 1566B|   0     0 |   0     0 |1890  1301 |1.67 1.46 0.83|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
Apr 24 03:52:31 ubuntu dstat.sh[65044]: 24-04 03:52:31| 21   9  70   0   0|1455M  750M  174M 5355M|4609B 1514B|  40k    0 |2.00     0 |2934  2033 |1.67 1.46 0.83|1.0   0 161|   0     0 |           | 11   32    0    7    0
Apr 24 03:52:32 ubuntu dstat.sh[65044]: 24-04 03:52:32|  8  21  69   0   0|1438M  768M  174M 5355M|4584B 1622B|   0   345k|   0  9.01 |6203  4896 |1.67 1.46 0.83|1.0   0 484|   0     0 |           | 11   32    0    7    0
Apr 24 03:52:33 ubuntu dstat.sh[65044]: 24-04 03:52:33|  8  22  69   0   0|1430M  775M  174M 5355M|5217B 1661B|   0   776k|   0   109 |6323  5005 |1.62 1.46 0.84|1.0   0 528|   0     0 |           | 11   32    0    7    0
Apr 24 03:52:34 ubuntu dstat.sh[65044]: 24-04 03:52:34|  8  22  68   0   0|1402M  803M  174M 5355M|4622B 1621B|   0   892k|   0  12.0 |6484  5218 |1.62 1.46 0.84|2.0   0 561|   0     0 |           | 11   32    0    4    0
Apr 24 03:52:35 ubuntu dstat.sh[65044]: 24-04 03:52:35|  9  22  69   0   0|1397M  808M  174M 5355M|4866B 1496B|   0  1261k|   0  16.0 |6390  5008 |1.62 1.46 0.84|2.0   0 535|   0     0 |           | 11   32    0    4    0
Apr 24 03:52:36 ubuntu dstat.sh[65044]: 24-04 03:52:36|  8  22  69   0   0|1385M  821M  174M 5355M|5555B 1624B|   0  1484k|   0  49.1 |6391  5325 |1.62 1.46 0.84|2.0   0 502|   0     0 |           | 11   32    0    4    0
Apr 24 03:52:37 ubuntu dstat.sh[65044]: 24-04 03:52:37|  7  21  69   0   0|1368M  837M  174M 5355M|5013B 1457B|   0   264k|   0  12.0 |5998  4585 |1.62 1.46 0.84|1.0   0 442|   0     0 |           | 11   32    0    4    0
Apr 24 03:52:38 ubuntu dstat.sh[65044]: 24-04 03:52:38|  8  22  69   0   0|1351M  854M  174M 5355M|4741B 1620B|   0   260k|   0  9.00 |5612  4120 |1.62 1.46 0.84|1.0   0 397|   0     0 |           | 11   32    0    4    0
Apr 24 03:52:39 ubuntu dstat.sh[65044]: 24-04 03:52:39|  9  22  68   0   0|1352M  853M  174M 5355M|4513B 1526B|   0    48k|   0  12.0 |6307  4986 |1.65 1.47 0.84|1.0   0 520|   0     0 |           | 11   32    0    3    0
Apr 24 03:52:40 ubuntu dstat.sh[65044]: 24-04 03:52:40| 18  24  58   1   0|1357M  848M  174M 5355M|4861B 1620B|   0   860k|   0  37.0 |6782  5884 |1.65 1.47 0.84|4.0   0 605|   0     0 |           | 11   32    0    5    0
Apr 24 03:52:41 ubuntu dstat.sh[65044]: 24-04 03:52:41| 58  20  21   0   0|1528M  677M  174M 5355M|4572B 1456B|   0   687k|   0  42.9 |5056  4035 |1.65 1.47 0.84|4.0   0 340|   0     0 |           | 11   32    0    9    0
Apr 24 03:52:42 ubuntu dstat.sh[65044]: 24-04 03:52:42| 58  12  24   5   0|1632M  566M  174M 5362M|4587B 1623B| 373k   18M|3.01  1387 |8219    13k|1.65 1.47 0.84|3.0   0  55|   0     0 |           | 11   38    0    9    0
Apr 24 03:52:43 ubuntu dstat.sh[65044]: 24-04 03:52:43| 36  13  34  13   0|1637M  549M  175M 5371M|4575B 1457B|   0    75M|   0  5440 |  21k   41k|1.65 1.47 0.84|9.0   0 164|   0     0 |           | 11   36    0    9    0
Apr 24 03:52:44 ubuntu dstat.sh[65044]: 24-04 03:52:44| 38  12  33  15   0|1676M  499M  176M 5381M|6783B 3680B|   0    88M|   0  6348 |  21k   43k|2.00 1.54 0.87|3.0 1.0  63|   0     0 |           | 11   37    0    9    0
Apr 24 03:52:45 ubuntu dstat.sh[65044]: 24-04 03:52:45| 41  10  33  13   0|1671M  495M  176M 5390M|  14k 8766B|   0    83M|   0  6185 |  20k   42k|2.00 1.54 0.87|6.0   0  42|   0     0 |           | 11   36    0   10    0
Apr 24 03:52:46 ubuntu dstat.sh[65044]: 24-04 03:52:46| 38  24  29   7   0|1536M  622M  176M 5397M|6659B 1620B| 296k   28M|4.00  2361 |  15k   25k|2.00 1.54 0.87|4.0 1.0 394|   0     0 |           | 11   34    0   10    0
Apr 24 03:52:47 ubuntu dstat.sh[65044]: 24-04 03:52:47| 45  21  22   9   0|1567M  586M  177M 5402M|  12k 7270B|1598k   73M|27.0  5083 |  18k   39k|2.00 1.54 0.87|3.0 1.0 242|   0     0 |           | 11   35    0   10    0
Apr 24 03:52:48 ubuntu dstat.sh[65044]: 24-04 03:52:48| 27  10  50  10   0|1560M  589M  177M 5406M|  16k   12k|   0    57M|   0  4595 |  20k   39k|2.00 1.54 0.87|2.0 1.0 117|   0     0 |           | 11   35    0   10    0
Apr 24 03:52:49 ubuntu dstat.sh[65044]: 24-04 03:52:49| 33   9  44  11   0|1535M  614M  177M 5405M|8088B 5034B|   0    52M|   0  4592 |  17k   33k|2.08 1.57 0.88|4.0 1.0  52|   0     0 |           | 11   34    0   10    0
Apr 24 03:52:50 ubuntu dstat.sh[65044]: 24-04 03:52:50| 31   8  46  13   0|1576M  572M  177M 5406M|9784B 6533B|   0    50M|   0  4422 |  16k   33k|2.08 1.57 0.88|3.0   0  42|   0     0 |           | 11   35    0   10    0
Apr 24 03:52:51 ubuntu dstat.sh[65044]: 24-04 03:52:51| 32   7  47  10   0|1570M  576M  177M 5408M|  12k 9365B|   0    50M|   0  4108 |  17k   33k|2.08 1.57 0.88|1.0 1.0  39|   0     0 |           | 11   35    0   10    0
Apr 24 03:52:52 ubuntu dstat.sh[65044]: 24-04 03:52:52| 32   9  47  11   0|1479M  664M  178M 5411M|  13k 8867B|   0    42M|   0  3962 |  18k   34k|2.08 1.57 0.88|6.0   0 114|   0     0 |           | 11   34    0   11    0
Apr 24 03:52:53 ubuntu dstat.sh[65044]: 24-04 03:52:53| 35  10  40  12   0|1541M  598M  178M 5414M|4656B 1619B|   0    63M|   0  5141 |  17k   35k|2.08 1.57 0.88|2.0   0  74|   0     0 |           | 11   36    0   11    0
Apr 24 03:52:54 ubuntu dstat.sh[65044]: 24-04 03:52:54| 28   8  50  13   0|1550M  586M  178M 5417M|  12k 9645B|   0    48M|   0  4370 |  18k   34k|2.15 1.59 0.89|1.0 1.0  81|   0     0 |           | 11   37    0   11    0
Apr 24 03:52:55 ubuntu dstat.sh[65044]: 24-04 03:52:55| 27   8  51  12   0|1546M  588M  178M 5419M|  16k   11k|   0    47M|   0  4139 |  20k   37k|2.15 1.59 0.89|4.0 2.0  69|   0     0 |           | 11   37    0   11    0
Apr 24 03:52:56 ubuntu dstat.sh[65044]: 24-04 03:52:56| 34   9  41  11   0|1510M  626M  178M 5417M|6419B 2675B|   0    53M|   0  4587 |  18k   35k|2.15 1.59 0.89|3.0 1.0  51|   0     0 |           | 11   36    0   11    0
Apr 24 03:52:57 ubuntu dstat.sh[65044]: 24-04 03:52:57| 32   9  45  12   0|1546M  591M  178M 5416M|  10k 6654B|   0    54M|   0  4327 |  17k   32k|2.15 1.59 0.89|3.0   0  39|   0     0 |           | 11   35    0   12    0
Apr 24 03:52:58 ubuntu dstat.sh[65044]: 24-04 03:52:58| 31  14  54   1   0|1468M  669M  178M 5416M|  14k   10k|   0  7765k|   0   466 |6718  8589 |2.15 1.59 0.89|  0   0 212|   0     0 |           | 11   33    0   12    0
Apr 24 03:52:59 ubuntu dstat.sh[65044]: 24-04 03:52:59| 16   6  76   0   0|1380M  757M  178M 5416M|  12k 7766B|   0  2381k|   0   210 |4037  4354 |2.06 1.58 0.89|1.0   0  56|   0     0 |           | 11   32    0   13    0
Apr 24 03:53:00 ubuntu dstat.sh[65044]: 24-04 03:53:00| 21   4  73   0   0|1437M  699M  178M 5416M|4799B 1498B|   0  1229k|   0  36.7 |1897  1347 |2.06 1.58 0.89|2.0   0   0|   0     0 |           | 11   32    0   13    0
Apr 24 03:53:01 ubuntu dstat.sh[65044]: 24-04 03:53:01| 14   3  82   0   0|1442M  695M  178M 5416M|  12k 9012B|   0  2892k|   0   175 |2859  3536 |2.06 1.58 0.89|1.0 1.0   0|   0     0 |           | 11   33    0   13    0
Apr 24 03:53:02 ubuntu dstat.sh[65044]: 24-04 03:53:02| 20   5  74   0   0|1407M  729M  178M 5416M|7631B 3033B|   0   355k|   0  23.0 |2545  2070 |2.06 1.58 0.89|1.0   0  34|   0     0 |           | 11   32    0   14    0
Apr 24 03:53:03 ubuntu dstat.sh[65044]: 24-04 03:53:03| 19   2  77   0   0|1436M  701M  178M 5416M|  10k 6647B|   0    44k|   0  4.00 |1942  1582 |2.06 1.58 0.89|2.0   0   0|   0     0 |           | 11   33    0   14    0
Apr 24 03:53:04 ubuntu dstat.sh[65044]: 24-04 03:53:04| 16   7  76   0   0|1428M  709M  178M 5416M|6985B 3196B|   0   240k|   0  22.0 |2903  2616 |1.97 1.57 0.90|1.0   0  60|   0     0 |           | 11   32    0   15    0
Apr 24 03:53:05 ubuntu dstat.sh[65044]: 24-04 03:53:05| 19   2  77   0   0|1427M  710M  178M 5416M|7706B 3910B|   0  8178B|   0  2.00 |1576  1065 |1.97 1.57 0.90|3.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 24 03:53:06 ubuntu dstat.sh[65044]: 24-04 03:53:06| 20   2  75   0   0|1377M  759M  178M 5416M|  14k 9807B|   0   436k|   0  29.0 |3513  4297 |1.97 1.57 0.90|1.0   0 7.0|   0     0 |           | 11   32    0   16    0
