May 15 00:51:25 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 00:51:26 ubuntu dstat.sh[65696]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 00:51:26 ubuntu dstat.sh[65696]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 00:53:10 ubuntu dstat.sh[65696]: 15-05 00:53:10| 25  14  60   0   0|1438M  757M  171M 5367M|3892B 1109B|   0   276k|   0  26.0 |4282  3842 |2.59 1.34 0.69|4.0   0 254|   0     0 |           | 11   32    0   63    0
May 15 00:53:11 ubuntu dstat.sh[65696]: 15-05 00:53:11| 18   3  77   0   0|1450M  745M  171M 5367M|9261B 6884B|   0  2068k|   0   125 |2619  3052 |2.59 1.34 0.69|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 15 00:53:12 ubuntu dstat.sh[65696]: 15-05 00:53:12| 14  10  74   0   0|1401M  794M  171M 5367M|6962B 3874B|   0   241k|   0  22.1 |4420  4339 |2.38 1.32 0.69|2.0   0 155|   0     0 |           | 11   32    0   64    0
May 15 00:53:13 ubuntu dstat.sh[65696]: 15-05 00:53:13| 16  11  71   0   0|1421M  774M  171M 5367M|1917B    0 |   0   168k|   0  11.0 |3101  2210 |2.38 1.32 0.69|1.0   0 131|   0     0 |           | 11   32    0   59    0
May 15 00:53:14 ubuntu dstat.sh[65696]: 15-05 00:53:14| 19   2  79   0   0|1438M  757M  171M 5367M|8663B 6686B|   0   152k|   0  6.98 |2349  2367 |2.38 1.32 0.69|1.0   0   0|   0     0 |           | 11   33    0   59    0
May 15 00:53:15 ubuntu dstat.sh[65696]: 15-05 00:53:15| 19   5  75   0   0|1383M  812M  171M 5367M|6900B 4097B|   0    80k|   0  7.04 |3305  3431 |2.38 1.32 0.69|1.0   0  46|   0     0 |           | 11   32    0   60    0
May 15 00:53:16 ubuntu dstat.sh[65696]: 15-05 00:53:16| 18   3  78   0   0|1411M  784M  171M 5367M|7890B 5019B|   0     0 |   0     0 |1798  1516 |2.38 1.32 0.69|2.0   0   0|   0     0 |           | 11   33    0   60    0
May 15 00:53:17 ubuntu dstat.sh[65696]: 15-05 00:53:17| 19   2  77   0   0|1406M  789M  171M 5367M|  11k 8535B|   0   148k|   0  9.00 |4118  5471 |2.27 1.32 0.69|2.0   0   0|   0     0 |           | 11   33    0   57    0
May 15 00:53:18 ubuntu dstat.sh[65696]: 15-05 00:53:18| 13  18  69   0   0|1364M  830M  171M 5367M|3244B  532B|   0   269k|   0  29.1 |5635  5055 |2.27 1.32 0.69|2.0   0 447|   0     0 |           | 11   32    0   57    0
May 15 00:53:19 ubuntu dstat.sh[65696]: 15-05 00:53:19| 38  12  48   0   0|1445M  749M  171M 5367M|2934B    0 |   0   730k|   0  82.8 |3979  2967 |2.27 1.32 0.69|3.0   0 180|   0     0 |           | 11   32    0   59    0
May 15 00:53:20 ubuntu dstat.sh[65696]: 15-05 00:53:20| 42   7  48   4   0|1516M  674M  172M 5371M|3127B    0 |   0    11M|   0   950 |5967  9780 |2.27 1.32 0.69|3.0   0  59|   0     0 |           | 11   36    0   59    0
May 15 00:53:21 ubuntu dstat.sh[65696]: 15-05 00:53:21| 37   8  41  13   0|1474M  711M  173M 5375M|2400B    0 |   0    49M|   0  3989 |  15k   30k|2.27 1.32 0.69|4.0 2.0  94|   0     0 |           | 11   36    0   56    0
May 15 00:53:22 ubuntu dstat.sh[65696]: 15-05 00:53:22| 40   7  45   5   0|1443M  742M  173M 5375M|3129B    0 |   0    14M|   0  1539 |8703    14k|2.25 1.33 0.70|3.0   0  26|   0     0 |           | 11   32    0   56    0
May 15 00:53:23 ubuntu dstat.sh[65696]: 15-05 00:53:23| 44   7  47   2   0|1506M  678M  173M 5375M|2407B    0 |   0    13M|   0   857 |4771  6601 |2.25 1.33 0.70|3.0   0 2.0|   0     0 |           | 11   34    0   56    0
May 15 00:53:24 ubuntu dstat.sh[65696]: 15-05 00:53:24| 38   8  44   7   0|1466M  717M  173M 5375M|3424B    0 |   0    16M|   0  2485 |  13k   24k|2.25 1.33 0.70|3.0   0  22|   0     0 |           | 11   32    0   56    0
May 15 00:53:25 ubuntu dstat.sh[65696]: 15-05 00:53:25| 24   6  68   1   0|1437M  747M  173M 5376M|3466B   94B|   0    15M|   0   815 |3972  5978 |2.25 1.33 0.70|2.0   0  79|   0     0 |           | 11   32    0   51    0
May 15 00:53:26 ubuntu dstat.sh[65696]: 15-05 00:53:26| 22   4  74   0   0|1463M  720M  173M 5376M|3493B    0 |   0   851k|   0  41.2 |1793  1296 |2.25 1.33 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 00:53:27 ubuntu dstat.sh[65696]: 15-05 00:53:27| 22   4  72   0   0|1443M  740M  173M 5376M|2357B    0 |   0  3208k|   0   161 |2063  1901 |2.15 1.32 0.70|3.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 15 00:53:28 ubuntu dstat.sh[65696]: 15-05 00:53:28| 23   4  73   0   0|1478M  706M  173M 5376M|2400B    0 |   0    48k|   0  6.00 |1838  1330 |2.15 1.32 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 00:53:29 ubuntu dstat.sh[65696]: 15-05 00:53:29| 23   4  74   0   0|1442M  741M  173M 5376M|2528B    0 |   0  1802k|   0   146 |1754  1253 |2.15 1.32 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 00:53:30 ubuntu dstat.sh[65696]: 15-05 00:53:30| 22   3  74   0   0|1493M  691M  173M 5376M|2273B   42B|   0     0 |   0     0 |1765  1234 |2.15 1.32 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 00:53:31 ubuntu dstat.sh[65696]: 15-05 00:53:31| 22   4  73   0   0|1464M  719M  173M 5376M|2520B   42B|   0     0 |   0     0 |1736  1221 |2.15 1.32 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 00:53:32 ubuntu dstat.sh[65696]: 15-05 00:53:32| 22   3  73   0   0|1474M  710M  173M 5376M|2417B    0 |   0  8191B|   0  2.00 |1860  1282 |2.06 1.32 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 15 00:53:33 ubuntu dstat.sh[65696]: 15-05 00:53:33| 23   3  74   0   0|1379M  804M  173M 5376M|2840B    0 |   0   208k|   0  2.00 |1668  1104 |2.06 1.32 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 00:53:34 ubuntu dstat.sh[65696]: 15-05 00:53:34| 22   4  73   0   0|1412M  771M  173M 5376M|2546B    0 |   0   152k|   0  12.0 |1908  1661 |2.06 1.32 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 15 00:53:35 ubuntu dstat.sh[65696]: 15-05 00:53:35| 22   4  73   0   0|1467M  716M  173M 5376M|2219B    0 |   0   340k|   0  22.0 |1801  1363 |2.06 1.32 0.70|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 15 00:53:36 ubuntu dstat.sh[65696]: 15-05 00:53:36| 22   3  74   0   0|1432M  751M  173M 5376M|3001B    0 |   0     0 |   0     0 |1746  1248 |2.06 1.32 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 15 00:53:37 ubuntu dstat.sh[65696]: 15-05 00:53:37| 23   4  73   0   0|1387M  796M  173M 5376M|3018B    0 |   0    40k|   0  2.00 |1860  1258 |1.97 1.31 0.71|2.0   0 7.0|   0     0 |           | 11   32    0   46    0
May 15 00:53:38 ubuntu dstat.sh[65696]: 15-05 00:53:38| 22   3  74   0   0|1455M  728M  173M 5376M|2880B    0 |   0  4096B|   0  1.00 |1707  1208 |1.97 1.31 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 15 00:53:39 ubuntu dstat.sh[65696]: 15-05 00:53:39| 22   4  74   0   0|1431M  752M  173M 5376M|2580B    0 |   0     0 |   0     0 |1778  1160 |1.97 1.31 0.71|1.0   0  11|   0     0 |           | 11   32    0   41    0
May 15 00:53:40 ubuntu dstat.sh[65696]: 15-05 00:53:40|  7  22  69   0   0|1416M  767M  173M 5376M|3112B    0 |   0   490k|   0  5.98 |5109  3423 |1.97 1.31 0.71|4.0   0 295|   0     0 |           | 11   32    0   41    0
May 15 00:53:41 ubuntu dstat.sh[65696]: 15-05 00:53:41|  8  22  68   0   0|1394M  789M  173M 5376M|2953B    0 |   0   627k|   0  8.03 |5079  3380 |1.97 1.31 0.71|1.0   0 304|   0     0 |           | 11   32    0   41    0
May 15 00:53:42 ubuntu dstat.sh[65696]: 15-05 00:53:42|  8  20  69   0   0|1373M  809M  174M 5376M|3492B    0 |   0   188k|   0  4.99 |4789  3299 |2.06 1.34 0.72|2.0   0 246|   0     0 |           | 11   32    0   37    0
May 15 00:53:43 ubuntu dstat.sh[65696]: 15-05 00:53:43|  8  22  68   0   0|1357M  826M  174M 5376M|3450B    0 |   0    88k|   0  1.00 |5231  3643 |2.06 1.34 0.72|3.0   0 308|   0     0 |           | 11   32    0   37    0
May 15 00:53:44 ubuntu dstat.sh[65696]: 15-05 00:53:44| 13  15  71   0   0|1369M  814M  174M 5376M|3305B    0 |   0   232k|   0  17.0 |4274  3256 |2.06 1.34 0.72|3.0   0 205|   0     0 |           | 11   32    0   37    0
May 15 00:53:45 ubuntu dstat.sh[65696]: 15-05 00:53:45| 22   4  73   0   0|1419M  763M  174M 5376M|1802B    0 |   0   949k|   0   118 |1767  1366 |2.06 1.34 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 00:53:46 ubuntu dstat.sh[65696]: 15-05 00:53:46| 22   3  74   0   0|1406M  776M  174M 5376M|2229B    0 |   0    16k|   0  1.00 |1649  1176 |2.06 1.34 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 15 00:53:47 ubuntu dstat.sh[65696]: 15-05 00:53:47| 22   4  73   0   0|1457M  726M  174M 5376M|2479B    0 |   0    12k|   0  2.00 |1736  1250 |1.97 1.33 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 00:53:48 ubuntu dstat.sh[65696]: 15-05 00:53:48| 22   3  74   0   0|1441M  741M  174M 5376M|2452B    0 |   0    20k|   0  1.00 |1659  1123 |1.97 1.33 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 15 00:53:49 ubuntu dstat.sh[65696]: 15-05 00:53:49| 22   4  73   0   0|1455M  728M  174M 5376M|2583B    0 |   0   212k|   0  2.00 |1731  1203 |1.97 1.33 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 00:53:50 ubuntu dstat.sh[65696]: 15-05 00:53:50| 23   3  74   0   0|1422M  760M  174M 5376M|2645B    0 |   0    96k|   0  4.01 |1654  1059 |1.97 1.33 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 15 00:53:51 ubuntu dstat.sh[65696]: 15-05 00:53:51| 22   4  73   0   0|1446M  736M  174M 5376M|2579B    0 |   0     0 |   0     0 |1750  1214 |1.97 1.33 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 15 00:53:52 ubuntu dstat.sh[65696]: 15-05 00:53:52| 23   4  74   0   0|1434M  749M  174M 5376M|2896B    0 |   0    20k|   0  1.00 |1722  1165 |1.89 1.33 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 15 00:53:53 ubuntu dstat.sh[65696]: 15-05 00:53:53| 21   4  73   0   0|1485M  697M  174M 5376M|2879B    0 |   0  4094B|   0  1.00 |1687  1199 |1.89 1.33 0.72|5.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 15 00:53:54 ubuntu dstat.sh[65696]: 15-05 00:53:54| 22   4  74   0   0|1385M  798M  174M 5376M|3061B   42B|   0   116k|   0  13.0 |1876  1589 |1.89 1.33 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 15 00:53:55 ubuntu dstat.sh[65696]: 15-05 00:53:55| 23   3  73   0   0|1413M  769M  174M 5376M|3060B  252B|   0  4196k|   0   208 |1973  1499 |1.89 1.33 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 00:53:56 ubuntu dstat.sh[65696]: 15-05 00:53:56| 23   3  74   0   0|1392M  791M  174M 5376M|2820B  294B|   0   192k|   0  37.0 |1693  1204 |1.89 1.33 0.72|4.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 15 00:53:57 ubuntu dstat.sh[65696]: 15-05 00:53:57| 22   4  74   0   0|1447M  735M  174M 5376M|2897B   42B|   0     0 |   0     0 |1694  1265 |1.82 1.32 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 00:53:58 ubuntu dstat.sh[65696]: 15-05 00:53:58| 23   3  74   0   0|1425M  758M  174M 5376M|2882B    0 |   0    88k|   0  1.00 |1699  1096 |1.82 1.32 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 15 00:53:59 ubuntu dstat.sh[65696]: 15-05 00:53:59| 22   4  74   0   0|1410M  772M  174M 5376M|2521B    0 |   0    16k|   0  2.00 |1773  1326 |1.82 1.32 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 15 00:54:00 ubuntu dstat.sh[65696]: 15-05 00:54:00| 22   4  73   0   0|1471M  712M  174M 5376M|2998B    0 |   0   132k|   0  3.00 |1824  1475 |1.82 1.32 0.72|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 15 00:54:01 ubuntu dstat.sh[65696]: 15-05 00:54:01| 22   3  74   0   0|1488M  694M  174M 5376M|2879B    0 |   0    20k|   0  1.00 |1628  1125 |1.82 1.32 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 15 00:54:02 ubuntu dstat.sh[65696]: 15-05 00:54:02| 22   4  73   0   0|1474M  709M  174M 5376M|3317B    0 |   0   124k|   0  28.0 |1904  1415 |1.75 1.32 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 15 00:54:03 ubuntu dstat.sh[65696]: 15-05 00:54:03| 23   3  74   0   0|1461M  721M  174M 5376M|2700B    0 |   0    24k|   0  1.00 |1588  1195 |1.75 1.32 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 15 00:54:04 ubuntu dstat.sh[65696]: 15-05 00:54:04| 27   7  65   0   0|1460M  723M  174M 5376M|3359B    0 |   0   140k|   0  12.0 |3010    16k|1.75 1.32 0.73|4.0   0  38|   0     0 |           | 11   32    0   13    0
May 15 00:54:05 ubuntu dstat.sh[65696]: 15-05 00:54:05| 15  14  70   0   0|1426M  757M  174M 5376M|2823B    0 |   0   521k|   0  30.0 |3779  2682 |1.75 1.32 0.73|4.0   0 212|   0     0 |           | 11   32    0   13    0
May 15 00:54:06 ubuntu dstat.sh[65696]: 15-05 00:54:06| 12  18  70   0   0|1437M  746M  174M 5376M|2825B    0 |   0   120k|   0  5.01 |4382  3024 |1.75 1.32 0.73|1.0   0 248|   0     0 |           | 11   32    0    9    0
May 15 00:54:07 ubuntu dstat.sh[65696]: 15-05 00:54:07| 22   3  74   0   0|1432M  750M  174M 5376M|2889B    0 |   0   124k|   0  27.9 |1748  1266 |1.69 1.31 0.73|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 15 00:54:08 ubuntu dstat.sh[65696]: 15-05 00:54:08| 22   4  74   0   0|1405M  777M  174M 5376M|2882B    0 |   0  4098B|   0  1.00 |1783  1188 |1.69 1.31 0.73|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 15 00:54:09 ubuntu dstat.sh[65696]: 15-05 00:54:09| 22   3  74   0   0|1455M  727M  174M 5376M|2520B    0 |   0     0 |   0     0 |1667  1147 |1.69 1.31 0.73|1.0   0   0|   0     0 |           | 11   32    0    9    0
May 15 00:54:10 ubuntu dstat.sh[65696]: 15-05 00:54:10| 13  17  68   0   0|1434M  749M  174M 5377M|2271B    0 |  40k  259k|1.99  5.98 |4570  3256 |1.69 1.31 0.73|2.0   0 288|   0     0 |           | 11   32    0    5    0
May 15 00:54:11 ubuntu dstat.sh[65696]: 15-05 00:54:11|  8  22  69   0   1|1400M  782M  174M 5377M|2353B   42B|   0   145k|   0  6.03 |5352  3729 |1.69 1.31 0.73|1.0   0 340|   0     0 |           | 11   32    0    5    0
May 15 00:54:12 ubuntu dstat.sh[65696]: 15-05 00:54:12|  8  22  67   0   0|1388M  794M  174M 5377M|2715B   42B|   0   204k|   0  3.00 |5328  3777 |1.72 1.32 0.73|2.0   0 344|   0     0 |           | 11   32    0    5    0
May 15 00:54:13 ubuntu dstat.sh[65696]: 15-05 00:54:13|  8  22  69   0   0|1385M  797M  174M 5377M|2400B    0 |   0   124k|   0  29.0 |5314  3793 |1.72 1.32 0.73|1.0   0 345|   0     0 |           | 11   32    0    5    0
May 15 00:54:14 ubuntu dstat.sh[65696]: 15-05 00:54:14|  8  22  67   0   0|1375M  807M  174M 5377M|2816B    0 |   0   919k|   0  18.0 |5439  4027 |1.72 1.32 0.73|2.0   0 340|   0     0 |           | 11   32    0    5    0
May 15 00:54:15 ubuntu dstat.sh[65696]: 15-05 00:54:15|  9  22  68   0   0|1363M  819M  174M 5377M|2942B    0 |   0  1305k|   0  40.0 |5457  3893 |1.72 1.32 0.73|2.0   0 356|   0     0 |           | 11   32    0    4    0
May 15 00:54:16 ubuntu dstat.sh[65696]: 15-05 00:54:16|  8  23  68   0   0|1356M  826M  174M 5377M|2637B    0 |   0  1011k|   0  11.0 |5614  3975 |1.72 1.32 0.73|3.0   0 394|   0     0 |           | 11   32    0    4    0
May 15 00:54:17 ubuntu dstat.sh[65696]: 15-05 00:54:17|  8  21  69   0   0|1366M  816M  174M 5377M|2478B    0 |   0   492k|   0  7.00 |5281  3706 |1.66 1.32 0.74|1.0   0 329|   0     0 |           | 11   32    0    4    0
May 15 00:54:18 ubuntu dstat.sh[65696]: 15-05 00:54:18|  8  21  70   0   0|1367M  815M  174M 5377M|3181B    0 |   0   168k|   0  6.00 |5284  3687 |1.66 1.32 0.74|1.0   0 335|   0     0 |           | 11   32    0    4    0
May 15 00:54:19 ubuntu dstat.sh[65696]: 15-05 00:54:19|  8  21  69   0   0|1350M  832M  174M 5377M|2700B    0 |   0   420k|   0  34.0 |5203  3565 |1.66 1.32 0.74|1.0   0 313|   0     0 |           | 11   32    0    2    0
May 15 00:54:20 ubuntu dstat.sh[65696]: 15-05 00:54:20|  7  22  68   0   0|1327M  855M  174M 5377M|2699B    0 |   0   120k|   0  10.0 |5151  3486 |1.66 1.32 0.74|2.0   0 311|   0     0 |           | 11   32    0    2    0
May 15 00:54:21 ubuntu dstat.sh[65696]: 15-05 00:54:21|  9  21  68   0   0|1325M  857M  174M 5377M|2339B    0 |   0    32k|   0  8.00 |5117  3432 |1.66 1.32 0.74|2.0   0 316|   0     0 |           | 11   32    0    2    0
May 15 00:54:22 ubuntu dstat.sh[65696]: 15-05 00:54:22|  9  20  68   0   0|1295M  887M  174M 5377M|3146B    0 |   0  8190B|   0  2.00 |5242  3777 |1.69 1.33 0.74|4.0   0 320|   0     0 |           | 11   32    0    2    0
May 15 00:54:23 ubuntu dstat.sh[65696]: 15-05 00:54:23| 28  33  38   1   0|1349M  833M  174M 5377M|2709B    0 |   0   827k|   0  43.1 |6836  6026 |1.69 1.33 0.74|4.0   0 684|   0     0 |           | 11   34    0    5    0
May 15 00:54:24 ubuntu dstat.sh[65696]: 15-05 00:54:24| 62  14  23   0   0|1550M  631M  174M 5377M|3290B    0 |   0   479k|   0  29.9 |4170  2445 |1.69 1.33 0.74|4.0   0  59|   0     0 |           | 11   32    0    7    0
May 15 00:54:25 ubuntu dstat.sh[65696]: 15-05 00:54:25| 50  11  29   8   0|1614M  557M  174M 5386M|2831B   94B| 373k   37M|3.01  2733 |  12k   22k|1.69 1.33 0.74|8.0 1.0  84|   0     0 |           | 11   38    0    8    0
May 15 00:54:26 ubuntu dstat.sh[65696]: 15-05 00:54:26| 37  13  33  14   0|1638M  519M  175M 5398M|2460B    0 |   0    98M|   0  7056 |  24k   49k|1.69 1.33 0.74|2.0 1.0 165|   0     0 |           | 11   36    0    8    0
May 15 00:54:27 ubuntu dstat.sh[65696]: 15-05 00:54:27| 41  10  34  11   0|1666M  482M  176M 5407M|7437B 5090B|   0    71M|   0  5335 |  20k   39k|2.43 1.49 0.80|1.0 2.0  57|   0     0 |           | 11   37    0    8    0
May 15 00:54:28 ubuntu dstat.sh[65696]: 15-05 00:54:28| 40  15  32  10   0|1604M  537M  176M 5414M|6825B 4241B|   0    61M|   0  4367 |  18k   34k|2.43 1.49 0.80|4.0 1.0 189|   0     0 |           | 11   34    0    9    0
May 15 00:54:29 ubuntu dstat.sh[65696]: 15-05 00:54:29| 42  24  25   8   0|1594M  539M  176M 5420M|2222B    0 | 296k   42M|4.00  3492 |  18k   31k|2.43 1.49 0.80|2.0 1.0 296|   0     0 |           | 11   34    0    9    0
May 15 00:54:30 ubuntu dstat.sh[65696]: 15-05 00:54:30| 37  18  34   8   0|1595M  535M  177M 5423M|  10k 8112B|1599k   49M|27.0  3829 |  18k   33k|2.43 1.49 0.80|1.0   0 233|   0     0 |           | 11   35    0    9    0
May 15 00:54:31 ubuntu dstat.sh[65696]: 15-05 00:54:31| 28   9  50  12   0|1575M  550M  177M 5428M|  15k   11k|   0    48M|   0  3877 |  18k   35k|2.43 1.49 0.80|3.0 1.0  51|   0     0 |           | 11   34    1    9    0
May 15 00:54:32 ubuntu dstat.sh[65696]: 15-05 00:54:32| 36  10  40  12   0|1590M  535M  177M 5427M|3209B  150B|   0    52M|   0  4397 |  17k   33k|2.32 1.48 0.80|6.0   0  49|   0     0 |           | 11   34    0    9    0
May 15 00:54:33 ubuntu dstat.sh[65696]: 15-05 00:54:33| 30   8  46  12   0|1601M  524M  177M 5428M|9442B 6822B|   0    52M|   0  4635 |  18k   36k|2.32 1.48 0.80| 10   0  42|   0     0 |           | 11   35    0    9    0
May 15 00:54:34 ubuntu dstat.sh[65696]: 15-05 00:54:34| 33   7  47  10   0|1587M  535M  177M 5430M|  16k   13k|   0    47M|   0  3780 |  18k   34k|2.32 1.48 0.80|4.0   0  36|   0     0 |           | 11   34    0    9    1
May 15 00:54:35 ubuntu dstat.sh[65696]: 15-05 00:54:35| 34  11  40  12   0|1578M  542M  177M 5432M|2675B   66B|   0    40M|   0  3793 |  16k   29k|2.32 1.48 0.80|2.0 1.0 119|   0     0 |           | 11   36    0   10    0
May 15 00:54:36 ubuntu dstat.sh[65696]: 15-05 00:54:36| 31   8  44  13   0|1592M  525M  177M 5435M|8177B 5521B|   0    59M|   0  4646 |  17k   33k|2.32 1.48 0.80|3.0   0  51|   0     0 |           | 11   37    0   10    0
May 15 00:54:37 ubuntu dstat.sh[65696]: 15-05 00:54:37| 25   8  53  11   0|1582M  533M  178M 5437M|  15k   11k|   0    43M|   0  3486 |  18k   33k|2.21 1.47 0.80|4.0 1.0  45|   0     0 |           | 11   37    0   10    0
May 15 00:54:38 ubuntu dstat.sh[65696]: 15-05 00:54:38| 33  10  41  14   0|1523M  589M  178M 5440M|5392B 2159B|   0    56M|   0  4447 |  18k   35k|2.21 1.47 0.80|5.0   0 120|   0     0 |           | 11   36    0   10    0
May 15 00:54:39 ubuntu dstat.sh[65696]: 15-05 00:54:39| 33   8  43  14   0|1560M  549M  178M 5442M|7663B 5031B|   0    61M|   0  4894 |  18k   35k|2.21 1.47 0.80|3.0 2.0  54|   0     0 |           | 11   37    0   10    0
May 15 00:54:40 ubuntu dstat.sh[65696]: 15-05 00:54:40| 30   7  48  12   0|1562M  552M  178M 5437M|  14k   11k|   0    37M|   0  3446 |  18k   34k|2.21 1.47 0.80|1.0 1.0 9.0|   0     0 |           | 11   37    0   10    0
May 15 00:54:41 ubuntu dstat.sh[65696]: 15-05 00:54:41| 32  10  44  11   0|1507M  606M  178M 5438M|7133B 4028B|   0    39M|   0  3255 |  15k   28k|2.21 1.47 0.80|2.0   0  94|   0     0 |           | 11   34    0   12    0
May 15 00:54:42 ubuntu dstat.sh[65696]: 15-05 00:54:42| 35  14  50   2   0|1405M  709M  178M 5438M|  10k 5032B|   0    13M|   0   767 |6003  6706 |2.20 1.48 0.81|3.0   0 203|   0     0 |           | 11   33    0   12    0
May 15 00:54:43 ubuntu dstat.sh[65696]: 15-05 00:54:43| 20   5  74   0   0|1389M  724M  178M 5438M|7875B 3813B|   0  1469k|   0  76.0 |3465  3693 |2.20 1.48 0.81|1.0   0  44|   0     0 |           | 11   32    0   13    0
May 15 00:54:44 ubuntu dstat.sh[65696]: 15-05 00:54:44| 21   4  75   0   0|1445M  668M  178M 5438M|4963B 1966B|   0   440k|   0  22.0 |1770  1289 |2.20 1.48 0.81|  0   0   0|   0     0 |           | 11   33    0   13    0
May 15 00:54:45 ubuntu dstat.sh[65696]: 15-05 00:54:45| 17   3  79   0   0|1418M  695M  178M 5438M|7508B 4823B|   0   533k|   0  39.1 |2830  2908 |2.20 1.48 0.81|2.0   0  37|   0     0 |           | 11   32    0   14    0
May 15 00:54:46 ubuntu dstat.sh[65696]: 15-05 00:54:46| 22   4  73   0   0|1480M  633M  178M 5438M|2160B    0 |   0   740k|   0  43.0 |1938  1514 |2.20 1.48 0.81|2.0   0  23|   0     0 |           | 11   32    0   14    0
May 15 00:54:47 ubuntu dstat.sh[65696]: 15-05 00:54:47| 17   2  79   0   0|1478M  635M  178M 5438M|  12k 9762B|   0   412k|   0  28.0 |3385  4140 |2.10 1.47 0.81|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 15 00:54:48 ubuntu dstat.sh[65696]: 15-05 00:54:48| 19   6  74   0   0|1451M  662M  178M 5438M|3314B  769B|   0   299k|   0  16.0 |2293  1681 |2.10 1.47 0.81|1.0   0  44|   0     0 |           | 11   32    0   15    0
May 15 00:54:49 ubuntu dstat.sh[65696]: 15-05 00:54:49| 18   3  78   0   0|1472M  641M  178M 5438M|7534B 5135B|   0   308k|   0  21.0 |1891  1577 |2.10 1.47 0.81|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 15 00:54:50 ubuntu dstat.sh[65696]: 15-05 00:54:50| 15   5  77   1   0|1416M  697M  178M 5438M|8510B 5693B|   0  4641k|   0   337 |4302  5348 |2.10 1.47 0.81|3.0   0  48|   0     0 |           | 11   32    0   16    0
May 15 00:54:51 ubuntu dstat.sh[65696]: 15-05 00:54:51|  9  22  68   0   0|1402M  710M  178M 5439M|2454B    0 |   0  4085B|   0  1.00 |5467  3739 |2.10 1.47 0.81|1.0   0 367|   0     0 |           | 11   32    0   16    0
May 15 00:54:52 ubuntu dstat.sh[65696]: 15-05 00:54:52| 29  23  46   1   0|1414M  699M  178M 5439M|2845B    0 |   0   710k|   0  52.1 |5877  4683 |2.17 1.50 0.82|4.0   0 383|   0     0 |           | 11   32    0   22    0
May 15 00:54:53 ubuntu dstat.sh[65696]: 15-05 00:54:53| 66  10  24   0   0|1583M  528M  178M 5440M|2392B    0 |   0   494k|   0  23.9 |3644  1554 |2.17 1.50 0.82|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 15 00:54:54 ubuntu dstat.sh[65696]: 15-05 00:54:54| 67   8  24   0   0|1757M  350M  178M 5444M|2726B   42B|   0  3804k|   0  95.0 |3943  1770 |2.17 1.50 0.82|5.0   0 6.0|   0     0 |           | 11   32    0   22    0
