May 08 19:40:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 08 19:40:49 ubuntu dstat.sh[65449]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 08 19:40:49 ubuntu dstat.sh[65449]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 08 19:42:33 ubuntu dstat.sh[65449]: 08-05 19:42:33| 33   5  61   0   0|1478M  719M  171M 5366M|  18k   15k|   0   285k|   0  33.1 |6267  8255 |2.40 1.32 0.66|2.0   0  18|   0     0 |           | 11   32    0   64    0
May 08 19:42:34 ubuntu dstat.sh[65449]: 08-05 19:42:34| 25  17  57   0   0|1437M  759M  171M 5367M|1972B    0 |   0   227k|   0  17.9 |4156  3058 |2.37 1.33 0.66|2.0   0 263|   0     0 |           | 11   32    0   63    0
May 08 19:42:35 ubuntu dstat.sh[65449]: 08-05 19:42:35| 18   2  79   0   0|1442M  755M  171M 5367M|9730B 6919B|   0   108k|   0  7.01 |2443  2604 |2.37 1.33 0.66|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 08 19:42:36 ubuntu dstat.sh[65449]: 08-05 19:42:36| 14  11  75   0   0|1441M  755M  171M 5367M|6742B 3987B|   0   448k|   0  61.0 |4094  4017 |2.37 1.33 0.66|2.0   0 145|   0     0 |           | 11   32    0   64    0
May 08 19:42:37 ubuntu dstat.sh[65449]: 08-05 19:42:37| 15  13  71   0   0|1426M  770M  171M 5367M|2637B    0 |   0   164k|   0  13.0 |3157  2151 |2.37 1.33 0.66|1.0   0 140|   0     0 |           | 11   32    0   64    0
May 08 19:42:38 ubuntu dstat.sh[65449]: 08-05 19:42:38| 18   3  78   0   0|1451M  745M  171M 5367M|8499B 5732B|   0   376k|   0  20.0 |1931  1678 |2.37 1.33 0.66|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 08 19:42:39 ubuntu dstat.sh[65449]: 08-05 19:42:39| 18   6  74   0   0|1415M  781M  171M 5367M|7781B 5047B|   0    40k|   0  2.00 |3694  4012 |2.26 1.33 0.66|1.0   0  46|   0     0 |           | 11   32    0   59    0
May 08 19:42:40 ubuntu dstat.sh[65449]: 08-05 19:42:40| 19   3  77   0   0|1420M  776M  171M 5367M|3719B 2282B|   0   108k|   0  6.99 |1620  1217 |2.26 1.33 0.66|  0   0   0|   0     0 |           | 11   33    0   59    0
May 08 19:42:41 ubuntu dstat.sh[65449]: 08-05 19:42:41| 19   3  77   0   0|1415M  781M  171M 5367M|  13k 9825B|   0   501k|   0  34.0 |3987  5240 |2.26 1.33 0.66|1.0   0   0|   0     0 |           | 11   33    0   59    0
May 08 19:42:42 ubuntu dstat.sh[65449]: 08-05 19:42:42| 14  14  70   0   0|1371M  825M  171M 5367M|4214B 2000B|   0   100k|   0  13.0 |4486  3802 |2.26 1.33 0.66|2.0   0 187|   0     0 |           | 11   32    0   57    0
May 08 19:42:43 ubuntu dstat.sh[65449]: 08-05 19:42:43|  8  25  65   0   0|1356M  840M  171M 5367M|1805B    0 |   0    16k|   0  4.01 |5219  3445 |2.26 1.33 0.66|3.0   0 348|   0     0 |           | 11   32    0   57    0
May 08 19:42:44 ubuntu dstat.sh[65449]: 08-05 19:42:44| 39  11  48   0   0|1462M  734M  171M 5367M|1864B    0 |   0   781k|   0  30.9 |3467  2492 |2.24 1.34 0.67|2.0   0  92|   0     0 |           | 11   32    0   59    0
May 08 19:42:45 ubuntu dstat.sh[65449]: 08-05 19:42:45| 39   8  46   7   0|1535M  656M  171M 5371M|1866B    0 |   0    16M|   0  1311 |7568    12k|2.24 1.34 0.67|3.0   0  59|   0     0 |           | 11   36    0   59    0
May 08 19:42:46 ubuntu dstat.sh[65449]: 08-05 19:42:46| 34   8  40  14   0|1475M  711M  172M 5374M|2057B    0 |   0    40M|   0  3491 |  16k   28k|2.24 1.34 0.67|2.0   0  82|   0     0 |           | 11   36    0   54    0
May 08 19:42:47 ubuntu dstat.sh[65449]: 08-05 19:42:47| 38   7  43   9   0|1442M  743M  172M 5375M|2158B    0 |   0    20M|   0  2114 |  11k   19k|2.24 1.34 0.67|3.0 1.0  38|   0     0 |           | 11   32    0   54    0
May 08 19:42:48 ubuntu dstat.sh[65449]: 08-05 19:42:48| 44   7  47   1   0|1457M  728M  172M 5375M|2223B    0 |   0    12M|   0   728 |4056  4200 |2.24 1.34 0.67|2.0   0 1.0|   0     0 |           | 11   32    0   54    0
May 08 19:42:49 ubuntu dstat.sh[65449]: 08-05 19:42:49| 36   8  43  10   0|1511M  673M  173M 5375M|2454B    0 |   0    18M|   0  2524 |  12k   24k|2.38 1.38 0.69|2.0 1.0 3.0|   0     0 |           | 11   34    0   54    0
May 08 19:42:50 ubuntu dstat.sh[65449]: 08-05 19:42:50| 33   8  58   2   0|1451M  733M  173M 5375M|2225B    0 |   0  5601k|   0   515 |4679  5872 |2.38 1.38 0.69|1.0   0  99|   0     0 |           | 11   32    0   49    0
May 08 19:42:51 ubuntu dstat.sh[65449]: 08-05 19:42:51| 22   4  73   0   0|1515M  670M  173M 5375M|2290B    0 |   0  1380k|   0  73.8 |1935  1586 |2.38 1.38 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 08 19:42:52 ubuntu dstat.sh[65449]: 08-05 19:42:52| 23   3  72   1   0|1498M  686M  173M 5375M|2107B    0 |   0  5339k|   0   293 |2412  2699 |2.38 1.38 0.69|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 08 19:42:53 ubuntu dstat.sh[65449]: 08-05 19:42:53| 22   4  74   0   0|1545M  639M  173M 5375M|2552B   70B|   0    32k|   0  3.99 |1792  1293 |2.38 1.38 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 08 19:42:54 ubuntu dstat.sh[65449]: 08-05 19:42:54| 22   3  74   0   0|1509M  675M  173M 5375M|2340B    0 |   0     0 |   0     0 |1753  1200 |2.27 1.38 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 08 19:42:55 ubuntu dstat.sh[65449]: 08-05 19:42:55| 22   4  74   0   0|1542M  642M  173M 5375M|2580B    0 |   0  8192B|   0  2.00 |1700  1161 |2.27 1.38 0.69|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 08 19:42:56 ubuntu dstat.sh[65449]: 08-05 19:42:56| 23   2  73   0   0|1497M  687M  173M 5375M|2897B    0 |   0     0 |   0     0 |1697  1147 |2.27 1.38 0.69|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 08 19:42:57 ubuntu dstat.sh[65449]: 08-05 19:42:57| 22   4  74   0   0|1532M  652M  173M 5375M|2940B    0 |   0     0 |   0     0 |1814  1258 |2.27 1.38 0.69|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 08 19:42:58 ubuntu dstat.sh[65449]: 08-05 19:42:58| 23   3  74   0   0|1483M  701M  173M 5376M|2699B    0 |   0     0 |   0     0 |1660  1137 |2.27 1.38 0.69|4.0   0 1.0|   0     0 |           | 11   32    0   44    0
May 08 19:42:59 ubuntu dstat.sh[65449]: 08-05 19:42:59| 22   4  73   0   0|1469M  715M  173M 5376M|2342B    0 |   0   813k|   0  35.0 |1934  1766 |2.17 1.37 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   44    0
May 08 19:43:00 ubuntu dstat.sh[65449]: 08-05 19:43:00| 22   3  74   0   0|1489M  696M  173M 5376M|2280B    0 |   0    64k|   0  4.00 |1697  1218 |2.17 1.37 0.69|1.0   0 2.0|   0     0 |           | 11   32    0   44    0
May 08 19:43:01 ubuntu dstat.sh[65449]: 08-05 19:43:01| 23   3  74   0   0|1466M  718M  173M 5376M|2781B    0 |   0    32k|   0  5.01 |1689  1157 |2.17 1.37 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   44    0
May 08 19:43:02 ubuntu dstat.sh[65449]: 08-05 19:43:02| 22   3  74   0   0|1480M  704M  173M 5376M|2813B    0 |   0     0 |   0     0 |1712  1203 |2.17 1.37 0.69|1.0   0   0|   0     0 |           | 11   32    0   38    0
May 08 19:43:03 ubuntu dstat.sh[65449]: 08-05 19:43:03| 23   4  74   0   0|1448M  737M  173M 5376M|2221B    0 |   0     0 |   0     0 |1704  1262 |2.17 1.37 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   38    0
May 08 19:43:04 ubuntu dstat.sh[65449]: 08-05 19:43:04| 22   3  73   0   0|1494M  690M  173M 5376M|3179B    0 |   0   240k|   0  53.0 |1698  1145 |2.07 1.36 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 08 19:43:05 ubuntu dstat.sh[65449]: 08-05 19:43:05| 11  18  71   0   0|1445M  739M  173M 5376M|3065B    0 |   0   529k|   0  6.01 |5482  4262 |2.07 1.36 0.70|3.0   0 430|   0     0 |           | 11   32    0   38    0
May 08 19:43:06 ubuntu dstat.sh[65449]: 08-05 19:43:06|  9  20  69   0   0|1417M  767M  173M 5376M|3985B    0 |   0  2521k|   0   220 |6172  4821 |2.07 1.36 0.70|1.0   0 478|   0     0 |           | 11   32    0   37    0
May 08 19:43:07 ubuntu dstat.sh[65449]: 08-05 19:43:07|  9  21  70   0   0|1406M  778M  173M 5376M|2393B    0 |   0    92k|   0  1.99 |6048  4780 |2.07 1.36 0.70|1.0   0 463|   0     0 |           | 11   32    0   37    0
May 08 19:43:08 ubuntu dstat.sh[65449]: 08-05 19:43:08| 21   4  74   0   0|1466M  718M  173M 5376M|2339B    0 |   0     0 |   0     0 |1769  1290 |2.07 1.36 0.70|1.0   0   0|   0     0 |           | 11   32    0   37    0
May 08 19:43:09 ubuntu dstat.sh[65449]: 08-05 19:43:09| 23   3  74   0   0|1439M  745M  173M 5376M|1800B    0 |   0   620k|   0  45.0 |2015  1714 |1.99 1.36 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 08 19:43:10 ubuntu dstat.sh[65449]: 08-05 19:43:10| 22   4  74   0   0|1493M  690M  173M 5376M|1740B    0 |   0   440k|   0  84.0 |1665  1210 |1.99 1.36 0.70|1.0   0   0|   0     0 |           | 11   32    0   33    0
May 08 19:43:11 ubuntu dstat.sh[65449]: 08-05 19:43:11| 23   3  74   0   0|1468M  716M  173M 5376M|2058B    0 |   0    20k|   0  1.00 |1666  1041 |1.99 1.36 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 08 19:43:12 ubuntu dstat.sh[65449]: 08-05 19:43:12| 22   4  72   0   0|1481M  703M  173M 5376M|2038B    0 |   0     0 |   0     0 |1858  1336 |1.99 1.36 0.70|1.0   0 6.0|   0     0 |           | 11   32    0   33    0
May 08 19:43:13 ubuntu dstat.sh[65449]: 08-05 19:43:13| 22   4  74   0   0|1474M  710M  173M 5376M|2279B    0 |   0    16k|   0  2.00 |1691  1123 |1.99 1.36 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 08 19:43:14 ubuntu dstat.sh[65449]: 08-05 19:43:14| 22   3  73   0   0|1483M  700M  173M 5376M|1922B    0 |   0  8201B|   0  1.00 |1687  1240 |1.91 1.35 0.70|1.0   0   0|   0     0 |           | 11   32    0   33    0
May 08 19:43:15 ubuntu dstat.sh[65449]: 08-05 19:43:15| 23   3  74   0   0|1455M  728M  173M 5376M|2162B    0 |   0    80k|   0  3.00 |1697  1108 |1.91 1.35 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   27    0
May 08 19:43:16 ubuntu dstat.sh[65449]: 08-05 19:43:16| 21   4  73   0   0|1481M  703M  173M 5376M|2835B    0 |   0   128k|   0  28.0 |1727  1245 |1.91 1.35 0.70|1.0   0   0|   0     0 |           | 11   32    0   27    0
May 08 19:43:17 ubuntu dstat.sh[65449]: 08-05 19:43:17| 22   4  74   0   0|1462M  721M  173M 5376M|2699B    0 |   0  2147k|   0  25.0 |1821  1231 |1.91 1.35 0.70|1.0   0 4.0|   0     0 |           | 11   32    0   27    0
May 08 19:43:18 ubuntu dstat.sh[65449]: 08-05 19:43:18| 22   4  73   0   0|1478M  706M  173M 5376M|2461B    0 |   0     0 |   0     0 |1690  1275 |1.91 1.35 0.70|1.0   0   0|   0     0 |           | 11   32    0   27    0
May 08 19:43:19 ubuntu dstat.sh[65449]: 08-05 19:43:19| 23   4  73   0   0|1474M  710M  173M 5376M|3003B   94B|   0   536k|   0  33.0 |1953  1551 |1.83 1.35 0.70|3.0   0 3.0|   0     0 |           | 11   32    0   20    0
May 08 19:43:20 ubuntu dstat.sh[65449]: 08-05 19:43:20| 22   4  73   0   0|1478M  705M  173M 5376M|2819B    0 |   0  4095B|   0  2.00 |1791  1328 |1.83 1.35 0.70|1.0   0   0|   0     0 |           | 11   32    0   20    0
May 08 19:43:21 ubuntu dstat.sh[65449]: 08-05 19:43:21| 23   3  73   0   0|1516M  668M  173M 5376M|4217B    0 |   0   208k|   0  28.0 |1775  1138 |1.83 1.35 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 08 19:43:22 ubuntu dstat.sh[65449]: 08-05 19:43:22| 22   4  74   0   0|1470M  714M  173M 5376M|3902B    0 |   0     0 |   0     0 |1784  1334 |1.83 1.35 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 08 19:43:23 ubuntu dstat.sh[65449]: 08-05 19:43:23| 22   3  73   0   0|1460M  724M  173M 5376M|3006B    0 |   0    12k|   0  1.00 |1747  1286 |1.83 1.35 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 08 19:43:24 ubuntu dstat.sh[65449]: 08-05 19:43:24| 22   4  74   0   0|1490M  694M  173M 5376M|2582B  126B|   0    20k|   0  1.00 |1693  1135 |1.77 1.34 0.70|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 08 19:43:25 ubuntu dstat.sh[65449]: 08-05 19:43:25| 23   4  74   0   0|1495M  689M  173M 5376M|2466B    0 |   0    60k|   0  3.01 |1786  1332 |1.77 1.34 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 08 19:43:26 ubuntu dstat.sh[65449]: 08-05 19:43:26| 23   3  74   0   0|1499M  684M  173M 5376M|2533B    0 |   0    24k|   0  1.00 |1700  1190 |1.77 1.34 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 08 19:43:27 ubuntu dstat.sh[65449]: 08-05 19:43:27| 22   3  73   0   0|1545M  638M  173M 5376M|1980B    0 |   0   228k|   0  31.0 |1778  1204 |1.77 1.34 0.70|1.0   0 3.0|   0     0 |           | 11   32    0   11    0
May 08 19:43:28 ubuntu dstat.sh[65449]: 08-05 19:43:28| 17  13  71   0   0|1480M  704M  173M 5376M|2466B    0 |   0   156k|   0  7.02 |3994  2979 |1.77 1.34 0.70|1.0   0 269|   0     0 |           | 11   32    0   11    0
May 08 19:43:29 ubuntu dstat.sh[65449]: 08-05 19:43:29| 21  12  65   0   0|1454M  729M  173M 5376M|2394B    0 |   0   611k|   0  34.9 |4290    16k|1.87 1.37 0.72|2.0   0 227|   0     0 |           | 11   32    0   12    0
May 08 19:43:30 ubuntu dstat.sh[65449]: 08-05 19:43:30| 23   2  74   0   0|1483M  701M  173M 5376M|2410B    0 |   0    16k|   0  4.00 |1630   997 |1.87 1.37 0.72|1.0   0   0|   0     0 |           | 11   32    0   12    0
May 08 19:43:31 ubuntu dstat.sh[65449]: 08-05 19:43:31| 22   5  74   0   0|1493M  690M  173M 5376M|2544B    0 |   0  4107B|   0  1.00 |1864  1273 |1.87 1.37 0.72|1.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 08 19:43:32 ubuntu dstat.sh[65449]: 08-05 19:43:32| 23   2  74   0   0|1485M  698M  173M 5376M|2573B    0 |   0    20k|   0  1.00 |1665   987 |1.87 1.37 0.72|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 08 19:43:33 ubuntu dstat.sh[65449]: 08-05 19:43:33|  9  22  67   0   0|1413M  771M  173M 5376M|2582B    0 |  40k  208k|2.00  31.0 |5277  3910 |1.87 1.37 0.72|1.0   0 372|   0     0 |           | 11   32    0    8    0
May 08 19:43:34 ubuntu dstat.sh[65449]: 08-05 19:43:34|  9  21  68   0   0|1407M  776M  173M 5376M|2340B    0 |   0   112k|   0  4.00 |5373  3764 |1.80 1.36 0.72|1.0   0 351|   0     0 |           | 11   32    0    8    0
May 08 19:43:35 ubuntu dstat.sh[65449]: 08-05 19:43:35|  8  22  68   0   0|1398M  785M  173M 5376M|2574B    0 |   0   367k|   0  5.99 |5092  3427 |1.80 1.36 0.72|3.0   0 296|   0     0 |           | 11   32    0    5    0
May 08 19:43:36 ubuntu dstat.sh[65449]: 08-05 19:43:36|  8  22  68   0   0|1381M  802M  173M 5376M|2661B    0 |   0  4102B|   0  1.00 |4983  3405 |1.80 1.36 0.72|1.0   0 297|   0     0 |           | 11   32    0    5    0
May 08 19:43:37 ubuntu dstat.sh[65449]: 08-05 19:43:37|  8  22  68   0   0|1377M  806M  173M 5376M|2821B    0 |   0   720k|   0  11.0 |5229  3595 |1.80 1.36 0.72|1.0   0 327|   0     0 |           | 11   32    0    5    0
May 08 19:43:38 ubuntu dstat.sh[65449]: 08-05 19:43:38|  8  23  68   0   0|1365M  818M  173M 5376M|2342B    0 |   0   825k|   0  9.01 |5405  3775 |1.80 1.36 0.72|1.0   0 360|   0     0 |           | 11   32    0    5    0
May 08 19:43:39 ubuntu dstat.sh[65449]: 08-05 19:43:39|  9  23  67   0   0|1360M  823M  173M 5376M|2465B    0 |   0  4008k|   0   195 |5897  4885 |1.89 1.39 0.73|1.0   0 381|   0     0 |           | 11   32    0    3    0
May 08 19:43:40 ubuntu dstat.sh[65449]: 08-05 19:43:40|  7  21  70   0   0|1352M  831M  173M 5377M|2464B    0 |   0   610k|   0  11.0 |5395  3821 |1.89 1.39 0.73|1.0   0 341|   0     0 |           | 11   32    0    3    0
May 08 19:43:41 ubuntu dstat.sh[65449]: 08-05 19:43:41|  7  22  69   0   0|1345M  838M  173M 5377M|2658B    0 |   0   140k|   0  5.00 |5035  3430 |1.89 1.39 0.73|1.0   0 291|   0     0 |           | 11   32    0    3    0
May 08 19:43:42 ubuntu dstat.sh[65449]: 08-05 19:43:42|  7  22  70   0   0|1341M  842M  173M 5377M|2221B    0 |   0   412k|   0  47.0 |5172  3580 |1.89 1.39 0.73|3.0   0 306|   0     0 |           | 11   32    0    3    0
May 08 19:43:43 ubuntu dstat.sh[65449]: 08-05 19:43:43|  8  22  68   0   0|1338M  845M  173M 5377M|2157B    0 |   0   212k|   0  8.99 |5154  3611 |1.89 1.39 0.73|2.0   0 322|   0     0 |           | 11   32    0    3    0
May 08 19:43:44 ubuntu dstat.sh[65449]: 08-05 19:43:44|  8  22  67   0   0|1331M  852M  173M 5377M|1920B    0 |   0   312k|   0  68.9 |5331  3600 |1.82 1.38 0.73|1.0   0 327|   0     0 |           | 11   32    0    3    0
May 08 19:43:45 ubuntu dstat.sh[65449]: 08-05 19:43:45| 10  20  69   0   0|1286M  896M  173M 5377M|2166B    0 |   0   104k|   0  4.01 |5080  3615 |1.82 1.38 0.73|1.0   0 303|   0     0 |           | 11   32    0    3    0
May 08 19:43:46 ubuntu dstat.sh[65449]: 08-05 19:43:46| 22  29  47   1   0|1350M  833M  173M 5377M|2119B    0 |   0   741k|   0  36.0 |6228  5216 |1.82 1.38 0.73|4.0   0 562|   0     0 |           | 11   32    0    5    0
May 08 19:43:47 ubuntu dstat.sh[65449]: 08-05 19:43:47| 59  19  21   0   0|1515M  667M  173M 5377M|2159B    0 |   0  1044k|   0  49.0 |4674  3470 |1.82 1.38 0.73|4.0   0 234|   0     0 |           | 11   32    0    8    0
May 08 19:43:48 ubuntu dstat.sh[65449]: 08-05 19:43:48| 54  12  26   6   0|1615M  557M  174M 5385M|1740B    0 | 372k   24M|3.00  1812 |  10k   17k|1.82 1.38 0.73|1.0 1.0  58|   0     0 |           | 11   38    0   10    0
May 08 19:43:49 ubuntu dstat.sh[65449]: 08-05 19:43:49| 35  12  35  14   0|1629M  533M  174M 5395M|1739B    0 |   0    82M|   0  5926 |  21k   43k|1.92 1.41 0.74|8.0 1.0 169|   0     0 |           | 11   36    0   10    0
May 08 19:43:50 ubuntu dstat.sh[65449]: 08-05 19:43:50| 36  10  36  14   0|1667M  485M  175M 5403M|6679B 5074B|   0    83M|   0  6238 |  20k   40k|1.92 1.41 0.74|7.0   0  54|   0     0 |           | 11   37    0   10    0
May 08 19:43:51 ubuntu dstat.sh[65449]: 08-05 19:43:51| 40  11  33  14   0|1665M  481M  175M 5410M|6626B 4319B|   0    62M|   0  4759 |  18k   35k|1.92 1.41 0.74|4.0   0 100|   0     0 |           | 11   36    0   11    0
May 08 19:43:52 ubuntu dstat.sh[65449]: 08-05 19:43:52| 39  21  27   9   0|1590M  549M  175M 5415M|1979B    0 | 296k   31M|4.00  2493 |  15k   25k|1.92 1.41 0.74|3.0 1.0 338|   0     0 |           | 11   34    0   11    0
May 08 19:43:53 ubuntu dstat.sh[65449]: 08-05 19:43:53| 39  21  26  11   0|1609M  525M  176M 5421M|  11k 8244B|1606k   64M|29.0  4282 |  19k   38k|1.92 1.41 0.74|7.0   0 220|   0     0 |           | 11   35    0   11    0
May 08 19:43:54 ubuntu dstat.sh[65449]: 08-05 19:43:54| 30   9  48  12   0|1605M  525M  176M 5424M|  14k   11k|   0    38M|   0  3262 |  17k   31k|1.92 1.42 0.75|2.0 1.0 103|   0     0 |           | 11   34    0   11    0
May 08 19:43:55 ubuntu dstat.sh[65449]: 08-05 19:43:55| 34   9  41  13   0|1571M  557M  176M 5426M|2160B   42B|   0    50M|   0  4231 |  16k   31k|1.92 1.42 0.75|2.0   0  69|   0     0 |           | 11   34    0   11    0
May 08 19:43:56 ubuntu dstat.sh[65449]: 08-05 19:43:56| 31   7  47  12   0|1587M  540M  176M 5426M|  11k 8298B|   0    30M|   0  3200 |  14k   27k|1.92 1.42 0.75|6.0 1.0  30|   0     0 |           | 11   35    0   11    0
May 08 19:43:57 ubuntu dstat.sh[65449]: 08-05 19:43:57| 30   6  47  13   0|1571M  556M  176M 5427M|  15k   12k|   0    39M|   0  3624 |  17k   33k|1.92 1.42 0.75|4.0 1.0  31|   0     0 |           | 11   34    0   12    0
May 08 19:43:58 ubuntu dstat.sh[65449]: 08-05 19:43:58| 35  11  40  11   0|1547M  577M  176M 5429M|2633B    0 |   0    30M|   0  2821 |  13k   24k|1.92 1.42 0.75|3.0   0 107|   0     0 |           | 11   36    0   12    0
May 08 19:43:59 ubuntu dstat.sh[65449]: 08-05 19:43:59| 34   8  43  13   0|1563M  559M  176M 5430M|7876B 5540B|   0    38M|   0  3487 |  15k   29k|2.09 1.46 0.77|  0 1.0  48|   0     0 |           | 11   37    0   12    0
May 08 19:44:00 ubuntu dstat.sh[65449]: 08-05 19:44:00| 28   7  49  11   0|1552M  567M  177M 5433M|  14k   10k|   0    57M|   0  4424 |  19k   37k|2.09 1.46 0.77|1.0 1.0  45|   0     0 |           | 11   37    0   12    0
May 08 19:44:01 ubuntu dstat.sh[65449]: 08-05 19:44:01| 31  10  43  13   0|1497M  620M  177M 5436M|6065B 3291B|   0    55M|   0  4578 |  17k   34k|2.09 1.46 0.77|1.0 1.0  78|   0     0 |           | 11   36    0   12    0
May 08 19:44:02 ubuntu dstat.sh[65449]: 08-05 19:44:02| 33   8  46  12   0|1534M  580M  177M 5438M|7563B 5106B|   0    35M|   0  3349 |  15k   29k|2.09 1.46 0.77|3.0 1.0  96|   0     0 |           | 11   37    0   12    0
May 08 19:44:03 ubuntu dstat.sh[65449]: 08-05 19:44:03| 31   7  45  13   0|1540M  572M  177M 5441M|  11k 8453B|   0    58M|   0  4717 |  20k   38k|2.09 1.46 0.77|4.0   0  48|   0     0 |           | 11   37    0   12    0
May 08 19:44:04 ubuntu dstat.sh[65449]: 08-05 19:44:04| 30  10  46  12   0|1542M  576M  177M 5435M|  11k 6696B|   0    37M|   0  3605 |  17k   32k|2.16 1.49 0.78|4.0   0  61|   0     0 |           | 11   36    0   13    0
May 08 19:44:05 ubuntu dstat.sh[65449]: 08-05 19:44:05| 35   7  44  11   0|1588M  529M  177M 5436M|4662B 1959B|   0    41M|   0  3315 |  13k   25k|2.16 1.49 0.78|2.0   0  39|   0     0 |           | 11   35    0   14    0
May 08 19:44:06 ubuntu dstat.sh[65449]: 08-05 19:44:06| 28  13  56   2   0|1445M  671M  177M 5436M|  11k 6888B|   0    16M|   0   873 |6826  8916 |2.16 1.49 0.78|1.0   0 225|   0     0 |           | 11   32    0   15    0
May 08 19:44:07 ubuntu dstat.sh[65449]: 08-05 19:44:07| 22   5  72   0   0|1440M  677M  177M 5436M|2518B    0 |   0  1131k|   0  57.9 |2115  1657 |2.16 1.49 0.78|2.0   0  22|   0     0 |           | 11   32    0   15    0
May 08 19:44:08 ubuntu dstat.sh[65449]: 08-05 19:44:08| 16   2  80   0   0|1431M  685M  177M 5436M|9213B 6712B|   0  2589k|   0   204 |2560  2872 |2.16 1.49 0.78|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 08 19:44:09 ubuntu dstat.sh[65449]: 08-05 19:44:09| 19   7  73   0   0|1453M  663M  177M 5436M|1801B    0 |   0   753k|   0  32.0 |2288  1736 |2.07 1.48 0.78|1.0   0  60|   0     0 |           | 11   32    0   16    0
May 08 19:44:10 ubuntu dstat.sh[65449]: 08-05 19:44:10| 18   2  79   0   0|1464M  652M  177M 5436M|8772B 6974B|   0   425k|   0  24.1 |2425  2551 |2.07 1.48 0.78|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 08 19:44:11 ubuntu dstat.sh[65449]: 08-05 19:44:11| 18   6  74   1   0|1433M  683M  177M 5436M|5554B 3515B|   0  2500k|   0   124 |3209  3503 |2.07 1.48 0.78|1.0   0  43|   0     0 |           | 11   32    0   17    0
May 08 19:44:12 ubuntu dstat.sh[65449]: 08-05 19:44:12| 19   3  77   0   0|1471M  645M  177M 5436M|7169B 5136B|   0     0 |   0     0 |1985  1585 |2.07 1.48 0.78|1.0   0 6.0|   0     0 |           | 11   33    0   17    0
May 08 19:44:13 ubuntu dstat.sh[65449]: 08-05 19:44:13| 16   2  79   0   0|1433M  683M  177M 5436M|8484B 5742B|   0   128k|   0  14.0 |2917  3692 |2.07 1.48 0.78|2.0   0 6.0|   0     0 |           | 11   32    0   18    0
May 08 19:44:14 ubuntu dstat.sh[65449]: 08-05 19:44:14|  9  22  67   0   0|1424M  692M  177M 5437M|2519B    0 |   0   280k|   0  19.0 |5563  4040 |1.90 1.45 0.78|2.0   0 373|   0     0 |           | 11   32    0   18    0
May 08 19:44:15 ubuntu dstat.sh[65449]: 08-05 19:44:15| 25  24  49   1   0|1421M  694M  177M 5437M|2343B    0 |   0   753k|   0  56.1 |6023  4881 |1.90 1.45 0.78|3.0   0 418|   0     0 |           | 11   32    0   24    0
May 08 19:44:16 ubuntu dstat.sh[65449]: 08-05 19:44:16| 66  10  24   0   0|1563M  551M  177M 5438M|2777B    0 |   0   596k|   0  31.0 |3836  1702 |1.90 1.45 0.78|3.0   0 3.0|   0     0 |           | 11   32    0   24    0
May 08 19:44:17 ubuntu dstat.sh[65449]: 08-05 19:44:17| 66   9  24   0   0|1751M  360M  177M 5441M|2931B    0 |   0  2437k|   0  49.9 |3928  1734 |1.90 1.45 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   24    0
