May 06 17:29:33 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 06 17:29:33 ubuntu dstat.sh[65388]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 06 17:29:33 ubuntu dstat.sh[65388]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 06 17:31:17 ubuntu dstat.sh[65388]: 06-05 17:31:17| 37   6  56   0   0|1493M  717M  171M 5354M|  13k 8266B|   0  2941k|   0   154 |3405  3085 |2.20 1.37 0.76|5.0   0 5.0|   0     0 |           | 11   33    0   60    0
May 06 17:31:18 ubuntu dstat.sh[65388]: 06-05 17:31:18| 37   7  56   0   0|1443M  767M  171M 5354M|  17k   12k|   0   152k|   0  9.01 |4679  4825 |2.10 1.37 0.76|3.0   0  43|   0     0 |           | 11   33    0   61    0
May 06 17:31:19 ubuntu dstat.sh[65388]: 06-05 17:31:19| 39   6  54   0   0|1476M  734M  171M 5354M|9739B 7334B|   0   255k|   0  23.9 |3871  4022 |2.10 1.37 0.76|3.0   0 6.0|   0     0 |           | 11   33    0   62    0
May 06 17:31:20 ubuntu dstat.sh[65388]: 06-05 17:31:20| 35   5  60   0   0|1504M  706M  171M 5354M|  15k   13k|   0   152k|   0  10.0 |3498  3883 |2.10 1.37 0.76|2.0   0   0|   0     0 |           | 11   34    0   61    0
May 06 17:31:21 ubuntu dstat.sh[65388]: 06-05 17:31:21| 28  15  56   0   0|1465M  744M  171M 5355M|  14k   11k|   0  2014k|   0  77.1 |6075  6748 |2.10 1.37 0.76|1.0   0 278|   0     0 |           | 11   32    0   63    0
May 06 17:31:22 ubuntu dstat.sh[65388]: 06-05 17:31:22| 21   4  73   0   0|1431M  778M  171M 5355M|3391B 1077B|   0   184k|   0  11.0 |1865  1380 |2.10 1.37 0.76|2.0   0 5.0|   0     0 |           | 11   32    0   63    0
May 06 17:31:23 ubuntu dstat.sh[65388]: 06-05 17:31:23| 17   3  79   0   0|1443M  766M  171M 5355M|  12k 9359B|   0   148k|   0  9.01 |2721  2994 |2.01 1.36 0.76|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 06 17:31:24 ubuntu dstat.sh[65388]: 06-05 17:31:24| 14  11  74   0   0|1409M  800M  171M 5355M|6864B 3510B|   0   681k|   0  45.1 |4031  3714 |2.01 1.36 0.76|2.0   0 140|   0     0 |           | 11   32    0   64    0
May 06 17:31:25 ubuntu dstat.sh[65388]: 06-05 17:31:25| 15  12  71   0   0|1398M  811M  171M 5355M|3577B 1079B|   0   164k|   0  12.0 |3215  2202 |2.01 1.36 0.76|1.0   0 144|   0     0 |           | 11   32    0   57    0
May 06 17:31:26 ubuntu dstat.sh[65388]: 06-05 17:31:26| 19   3  77   0   0|1395M  814M  171M 5355M|9098B 6105B|   0   140k|   0  5.99 |1953  1609 |2.01 1.36 0.76|2.0   0   0|   0     0 |           | 11   33    0   57    0
May 06 17:31:27 ubuntu dstat.sh[65388]: 06-05 17:31:27| 18   6  75   0   0|1342M  867M  171M 5355M|9017B 6767B|   0   132k|   0  15.0 |3667  4012 |2.01 1.36 0.76|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 06 17:31:28 ubuntu dstat.sh[65388]: 06-05 17:31:28| 20   3  76   0   0|1401M  808M  171M 5355M|4855B 2976B|   0   116k|   0  5.99 |1607  1089 |1.93 1.35 0.76|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 06 17:31:29 ubuntu dstat.sh[65388]: 06-05 17:31:29| 19   3  77   0   0|1403M  805M  171M 5355M|  13k   10k|   0   104k|   0  10.0 |4162  5463 |1.93 1.35 0.76|  0   0 2.0|   0     0 |           | 11   33    0   57    0
May 06 17:31:30 ubuntu dstat.sh[65388]: 06-05 17:31:30| 15  13  71   0   0|1369M  840M  171M 5355M|7174B 3809B|   0   196k|   0  20.0 |4659  3991 |1.93 1.35 0.76|2.0   0 212|   0     0 |           | 11   32    0   57    0
May 06 17:31:31 ubuntu dstat.sh[65388]: 06-05 17:31:31| 15  23  60   0   0|1354M  855M  171M 5355M|3416B 1076B|   0   466k|   0  29.9 |5736  4427 |1.93 1.35 0.76|4.0   0 413|   0     0 |           | 11   32    0   59    0
May 06 17:31:32 ubuntu dstat.sh[65388]: 06-05 17:31:32| 44   7  49   0   0|1474M  734M  171M 5356M|3552B  972B|   0   580k|   0  26.0 |2851  1611 |1.93 1.35 0.76|3.0   0   0|   0     0 |           | 11   32    0   59    0
May 06 17:31:33 ubuntu dstat.sh[65388]: 06-05 17:31:33| 37   8  46   8   0|1513M  689M  171M 5360M|3834B 1084B|   0    17M|   0  1594 |  10k   17k|1.94 1.36 0.77|4.0   0  89|   0     0 |           | 11   36    0   54    0
May 06 17:31:34 ubuntu dstat.sh[65388]: 06-05 17:31:34| 37   8  41  12   0|1486M  712M  172M 5364M|4044B 1077B|   0    43M|   0  3853 |  15k   30k|1.94 1.36 0.77|4.0   0  82|   0     0 |           | 11   36    0   54    0
May 06 17:31:35 ubuntu dstat.sh[65388]: 06-05 17:31:35| 42   7  45   3   0|1460M  738M  172M 5363M|3491B 1065B|   0    19M|   0  1349 |6588  9508 |1.94 1.36 0.77|3.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 06 17:31:36 ubuntu dstat.sh[65388]: 06-05 17:31:36| 43   6  46   3   0|1510M  688M  173M 5363M|4247B 1077B|   0  5615k|   0   886 |7543    11k|1.94 1.36 0.77|3.0   0 2.0|   0     0 |           | 11   34    0   54    0
May 06 17:31:37 ubuntu dstat.sh[65388]: 06-05 17:31:37| 36  10  44   9   0|1475M  723M  173M 5363M|3482B 1087B|   0    18M|   0  2230 |  13k   22k|1.94 1.36 0.77|2.0   0  37|   0     0 |           | 11   32    0   49    0
May 06 17:31:38 ubuntu dstat.sh[65388]: 06-05 17:31:38| 24   6  68   0   0|1450M  747M  173M 5363M|3335B 1078B|   0  2101k|   0   115 |2673  2175 |1.86 1.36 0.77|2.0   0  64|   0     0 |           | 11   32    0   49    0
May 06 17:31:39 ubuntu dstat.sh[65388]: 06-05 17:31:39| 22   3  73   0   0|1454M  743M  173M 5363M|3486B  970B|   0   819k|   0  42.9 |2060  1666 |1.86 1.36 0.77|3.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 06 17:31:40 ubuntu dstat.sh[65388]: 06-05 17:31:40| 23   4  71   1   0|1427M  771M  173M 5363M|3817B 1079B|   0  7455k|   0   387 |2620  2949 |1.86 1.36 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 06 17:31:41 ubuntu dstat.sh[65388]: 06-05 17:31:41| 22   4  73   0   0|1438M  760M  173M 5363M|3954B 1079B|   0  4093B|   0  1.00 |1787  1209 |1.86 1.36 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 06 17:31:42 ubuntu dstat.sh[65388]: 06-05 17:31:42| 22   3  74   0   0|1416M  782M  173M 5363M|3105B 1082B|   0     0 |   0     0 |1694  1108 |1.86 1.36 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 17:31:43 ubuntu dstat.sh[65388]: 06-05 17:31:43| 21   4  74   0   0|1439M  759M  173M 5363M|3458B 1079B|   0     0 |   0     0 |1803  1300 |1.79 1.35 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 06 17:31:44 ubuntu dstat.sh[65388]: 06-05 17:31:44| 23   3  73   0   0|1409M  789M  173M 5364M|3102B 1081B|   0     0 |   0     0 |1738  1138 |1.79 1.35 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 17:31:45 ubuntu dstat.sh[65388]: 06-05 17:31:45| 22   3  73   0   0|1461M  737M  173M 5364M|3369B  971B|   0   200k|   0  3.00 |1735  1267 |1.79 1.35 0.77|2.0   0   0|   0     0 |           | 11   32    0   43    0
May 06 17:31:46 ubuntu dstat.sh[65388]: 06-05 17:31:46| 23   3  73   0   0|1460M  738M  173M 5364M|3723B 1082B|   0   100k|   0  9.02 |1778  1279 |1.79 1.35 0.77|1.0   0 3.0|   0     0 |           | 11   32    0   43    0
May 06 17:31:47 ubuntu dstat.sh[65388]: 06-05 17:31:47| 22   4  73   0   0|1449M  748M  173M 5364M|3690B 1077B|   0   594k|   0  23.9 |1861  1504 |1.79 1.35 0.77|1.0   0   0|   0     0 |           | 11   32    0   43    0
May 06 17:31:48 ubuntu dstat.sh[65388]: 06-05 17:31:48| 21   5  74   0   0|1449M  749M  173M 5364M|4124B 1081B|   0     0 |   0     0 |1806  1329 |1.73 1.35 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 06 17:31:49 ubuntu dstat.sh[65388]: 06-05 17:31:49| 23   4  73   0   0|1483M  715M  173M 5364M|3500B  974B|   0     0 |   0     0 |1784  1198 |1.73 1.35 0.77|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 06 17:31:50 ubuntu dstat.sh[65388]: 06-05 17:31:50| 22   4  74   0   0|1451M  746M  173M 5364M|3393B 1078B|   0     0 |   0     0 |1756  1336 |1.73 1.35 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 06 17:31:51 ubuntu dstat.sh[65388]: 06-05 17:31:51| 28   7  65   0   0|1437M  761M  173M 5364M|3241B 1081B|   0  4101B|   0  1.00 |2755  7322 |1.73 1.35 0.77|2.0   0  37|   0     0 |           | 11   32    0   38    0
May 06 17:31:52 ubuntu dstat.sh[65388]: 06-05 17:31:52| 22   5  74   0   0|1476M  721M  173M 5364M|3703B 1081B|   0  2142k|   0   210 |1865  1263 |1.73 1.35 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 06 17:31:53 ubuntu dstat.sh[65388]: 06-05 17:31:53| 17   8  72   0   0|1444M  753M  173M 5364M|3254B  972B|   0   248k|   0  52.0 |2995  1984 |1.67 1.34 0.78|2.0   0 115|   0     0 |           | 11   32    0   37    0
May 06 17:31:54 ubuntu dstat.sh[65388]: 06-05 17:31:54|  9  22  68   0   0|1433M  764M  173M 5364M|3647B 1082B|   0   653k|   0  8.01 |5377  3706 |1.67 1.34 0.78|1.0   0 353|   0     0 |           | 11   32    0   37    0
May 06 17:31:55 ubuntu dstat.sh[65388]: 06-05 17:31:55|  8  21  69   0   0|1398M  799M  173M 5364M|3753B 1078B|   0   451k|   0  7.98 |5000  3424 |1.67 1.34 0.78|3.0   0 284|   0     0 |           | 11   32    0   37    0
May 06 17:31:56 ubuntu dstat.sh[65388]: 06-05 17:31:56|  8  22  68   0   0|1385M  812M  173M 5364M|4140B 1081B|   0   372k|   0  12.0 |5146  3614 |1.67 1.34 0.78|3.0   0 295|   0     0 |           | 11   32    0   37    0
May 06 17:31:57 ubuntu dstat.sh[65388]: 06-05 17:31:57|  8  21  69   0   0|1383M  813M  173M 5364M|3971B 1078B|   0   443k|   0  32.9 |5230  3719 |1.67 1.34 0.78|2.0   0 299|   0     0 |           | 11   32    0   33    0
May 06 17:31:58 ubuntu dstat.sh[65388]: 06-05 17:31:58| 20   6  73   0   0|1428M  769M  173M 5364M|3497B  974B|   0     0 |   0     0 |2027  1480 |1.62 1.33 0.78|2.0   0  22|   0     0 |           | 11   32    0   33    0
May 06 17:31:59 ubuntu dstat.sh[65388]: 06-05 17:31:59| 22   4  73   0   0|1452M  745M  173M 5364M|4597B 1079B|   0   476k|   0  86.9 |1887  1333 |1.62 1.33 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 06 17:32:00 ubuntu dstat.sh[65388]: 06-05 17:32:00| 22   4  74   0   0|1469M  728M  173M 5364M|4904B 1081B|   0     0 |   0     0 |1809  1340 |1.62 1.33 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 17:32:01 ubuntu dstat.sh[65388]: 06-05 17:32:01| 22   3  74   0   0|1498M  699M  173M 5364M|4971B 1079B|   0    20k|   0  1.00 |1770  1195 |1.62 1.33 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 06 17:32:02 ubuntu dstat.sh[65388]: 06-05 17:32:02| 23   4  74   0   0|1450M  746M  173M 5364M|4365B 1081B|   0   172k|   0  5.01 |1749  1248 |1.62 1.33 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 06 17:32:03 ubuntu dstat.sh[65388]: 06-05 17:32:03| 22   3  73   0   0|1480M  717M  173M 5364M|3398B 1080B|   0    20k|   0  3.00 |1728  1135 |1.57 1.33 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 06 17:32:04 ubuntu dstat.sh[65388]: 06-05 17:32:04| 23   4  74   0   0|1448M  749M  173M 5364M|3495B  973B|   0     0 |   0     0 |1793  1204 |1.57 1.33 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 06 17:32:05 ubuntu dstat.sh[65388]: 06-05 17:32:05| 22   3  73   0   0|1470M  727M  173M 5364M|3577B 1079B|   0    20k|   0  1.00 |1773  1239 |1.57 1.33 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 06 17:32:06 ubuntu dstat.sh[65388]: 06-05 17:32:06| 24   3  74   0   0|1442M  755M  173M 5364M|3783B 1082B|   0    96k|   0  6.01 |1680  1235 |1.57 1.33 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 06 17:32:07 ubuntu dstat.sh[65388]: 06-05 17:32:07| 22   4  73   0   0|1475M  722M  173M 5364M|3082B 1025B|   0  2277k|   0  37.0 |1937  1558 |1.57 1.33 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 06 17:32:08 ubuntu dstat.sh[65388]: 06-05 17:32:08| 22   3  74   0   0|1444M  753M  173M 5364M|3259B 1024B|   0    12k|   0  1.00 |1742  1214 |1.52 1.32 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 06 17:32:09 ubuntu dstat.sh[65388]: 06-05 17:32:09| 22   4  73   0   0|1460M  737M  173M 5364M|3797B 1083B|   0   168k|   0  37.1 |1881  1307 |1.52 1.32 0.78|3.0   0 3.0|   0     0 |           | 11   32    0   21    0
May 06 17:32:10 ubuntu dstat.sh[65388]: 06-05 17:32:10| 23   3  73   0   0|1463M  734M  173M 5364M|3615B 1080B|   0    28k|   0  1.00 |1689  1144 |1.52 1.32 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 17:32:11 ubuntu dstat.sh[65388]: 06-05 17:32:11| 22   5  73   0   0|1510M  687M  173M 5364M|3353B 1014B|   0     0 |   0     0 |1851  1202 |1.52 1.32 0.78|2.0   0 8.0|   0     0 |           | 11   32    0   16    0
May 06 17:32:12 ubuntu dstat.sh[65388]: 06-05 17:32:12| 23   2  73   0   0|1464M  733M  173M 5364M|3423B 1079B|   0   220k|   0  3.00 |1687  1147 |1.52 1.32 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 17:32:13 ubuntu dstat.sh[65388]: 06-05 17:32:13| 23   3  74   0   0|1479M  717M  173M 5364M|3242B 1081B|   0    12k|   0  1.00 |1782  1329 |1.48 1.32 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 17:32:14 ubuntu dstat.sh[65388]: 06-05 17:32:14| 22   4  74   0   0|1494M  703M  173M 5364M|3905B 1080B|   0     0 |   0     0 |1817  1276 |1.48 1.32 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 06 17:32:15 ubuntu dstat.sh[65388]: 06-05 17:32:15| 22   3  74   0   0|1484M  713M  173M 5364M|4778B 1122B|   0   148k|   0  29.0 |1744  1152 |1.48 1.32 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 06 17:32:16 ubuntu dstat.sh[65388]: 06-05 17:32:16| 22   3  73   0   0|1499M  698M  173M 5364M|4376B 1080B|   0   136k|   0  10.0 |1785  1313 |1.48 1.32 0.78|3.0   0   0|   0     0 |           | 11   32    0   12    0
May 06 17:32:17 ubuntu dstat.sh[65388]: 06-05 17:32:17| 23   3  73   0   0|1477M  719M  173M 5364M|5230B  972B|   0   472k|   0  29.0 |1974  1689 |1.48 1.32 0.78|4.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 06 17:32:18 ubuntu dstat.sh[65388]: 06-05 17:32:18| 22   4  74   0   0|1495M  702M  173M 5364M|4120B 1080B|   0    12k|   0  1.00 |1667  1075 |1.44 1.31 0.78|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
May 06 17:32:19 ubuntu dstat.sh[65388]: 06-05 17:32:19|  9  21  69   0   0|1446M  751M  173M 5364M|4075B 1084B|   0   241k|   0  10.0 |5878  4508 |1.44 1.31 0.78|1.0   0 463|   0     0 |           | 11   32    0    9    0
May 06 17:32:20 ubuntu dstat.sh[65388]: 06-05 17:32:20| 21   4  74   0   0|1467M  730M  173M 5364M|4351B 1078B|   0   136k|   0  28.9 |1808  1269 |1.44 1.31 0.78|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 06 17:32:21 ubuntu dstat.sh[65388]: 06-05 17:32:21| 23   3  74   0   0|1463M  734M  173M 5364M|3778B 1080B|   0  4097B|   0  1.00 |1776  1051 |1.44 1.31 0.78|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 06 17:32:22 ubuntu dstat.sh[65388]: 06-05 17:32:22| 22   4  74   0   0|1457M  739M  173M 5364M|3544B  970B|   0   363k|   0  34.9 |1729  1225 |1.44 1.31 0.78|2.0   0   0|   0     0 |           | 11   32    0    5    0
May 06 17:32:23 ubuntu dstat.sh[65388]: 06-05 17:32:23| 17  12  70   0   0|1436M  761M  173M 5364M|3414B 1084B|  40k   56k|2.01  2.01 |3976  3077 |1.32 1.29 0.78|1.0   0 294|   0     0 |           | 11   32    0    5    0
May 06 17:32:24 ubuntu dstat.sh[65388]: 06-05 17:32:24|  9  21  69   0   0|1413M  783M  173M 5365M|3401B 1080B|   0   256k|   0  7.00 |6370  5265 |1.32 1.29 0.78|2.0   0 561|   0     0 |           | 11   32    0    5    0
May 06 17:32:25 ubuntu dstat.sh[65388]: 06-05 17:32:25|  8  22  68   0   0|1397M  799M  173M 5365M|3128B  971B|   0   304k|   0  4.99 |6443  5276 |1.32 1.29 0.78|1.0   0 559|   0     0 |           | 11   32    0    5    0
May 06 17:32:26 ubuntu dstat.sh[65388]: 06-05 17:32:26|  8  22  68   0   0|1375M  821M  173M 5365M|3840B 1081B|   0  1293k|   0  16.0 |6167  4801 |1.32 1.29 0.78|2.0   0 500|   0     0 |           | 11   32    0    4    0
May 06 17:32:27 ubuntu dstat.sh[65388]: 06-05 17:32:27|  8  22  68   0   0|1379M  817M  173M 5365M|3277B 1079B|   0  1762k|   0  49.0 |6338  5155 |1.32 1.29 0.78|1.0   0 485|   0     0 |           | 11   32    0    4    0
May 06 17:32:28 ubuntu dstat.sh[65388]: 06-05 17:32:28|  9  21  69   0   0|1378M  818M  173M 5365M|3072B  972B|   0   708k|   0  12.0 |5943  4497 |1.30 1.29 0.78|2.0   0 442|   0     0 |           | 11   32    0    4    0
May 06 17:32:29 ubuntu dstat.sh[65388]: 06-05 17:32:29|  9  20  69   0   0|1381M  815M  173M 5365M|3756B 1079B|   0   168k|   0  5.99 |5707  4102 |1.30 1.29 0.78|2.0   0 377|   0     0 |           | 11   32    0    4    0
May 06 17:32:30 ubuntu dstat.sh[65388]: 06-05 17:32:30|  9  22  68   0   0|1371M  825M  173M 5365M|3823B 1081B|   0   264k|   0  10.0 |5932  4477 |1.30 1.29 0.78|1.0   0 441|   0     0 |           | 11   32    0    3    0
May 06 17:32:31 ubuntu dstat.sh[65388]: 06-05 17:32:31|  8  22  68   0   0|1362M  834M  173M 5365M|3654B 1079B|   0   348k|   0  75.9 |6027  4662 |1.30 1.29 0.78|1.0   0 469|   0     0 |           | 11   32    0    3    0
May 06 17:32:32 ubuntu dstat.sh[65388]: 06-05 17:32:32| 20  25  55   0   0|1337M  859M  173M 5365M|3768B 1082B|   0   537k|   0  27.1 |6943  6108 |1.30 1.29 0.78|3.0   0 656|   0     0 |           | 11   32    0    5    0
May 06 17:32:33 ubuntu dstat.sh[65388]: 06-05 17:32:33| 61  17  22   0   0|1508M  688M  173M 5365M|3634B 1078B|   0   831k|   0  47.9 |4810  3677 |1.43 1.31 0.79|3.0   0 285|   0     0 |           | 11   32    0    9    0
May 06 17:32:34 ubuntu dstat.sh[65388]: 06-05 17:32:34| 58  11  25   5   0|1618M  569M  173M 5372M|3609B  971B| 372k   16M|3.00  1276 |9496    13k|1.43 1.31 0.79|2.0 1.0  58|   0     0 |           | 11   38    0    7    0
May 06 17:32:35 ubuntu dstat.sh[65388]: 06-05 17:32:35| 42  14  30  12   0|1632M  545M  174M 5381M|3574B 1171B|   0    88M|   0  6234 |  21k   43k|1.43 1.31 0.79|3.0   0 164|   0     0 |           | 11   36    0    8    0
May 06 17:32:36 ubuntu dstat.sh[65388]: 06-05 17:32:36| 38  11  34  13   0|1670M  495M  175M 5392M|9025B 6137B|   0    77M|   0  5948 |  21k   41k|1.43 1.31 0.79|2.0 1.0  63|   0     0 |           | 11   37    0    8    0
May 06 17:32:37 ubuntu dstat.sh[65388]: 06-05 17:32:37| 44  10  33  11   0|1578M  580M  175M 5398M|8129B 5386B|   0    72M|   0  5702 |  20k   39k|1.43 1.31 0.79|4.0   0  44|   0     0 |           | 11   36    0    9    0
May 06 17:32:38 ubuntu dstat.sh[65388]: 06-05 17:32:38| 36  27  27   8   0|1549M  604M  175M 5404M|3192B  972B| 296k   38M|4.00  2823 |  15k   26k|1.96 1.43 0.83|4.0 1.0 389|   0     0 |           | 11   34    0    9    0
May 06 17:32:39 ubuntu dstat.sh[65388]: 06-05 17:32:39| 42  21  26   8   0|1567M  579M  176M 5410M|9235B 6728B| 931k   57M|15.0  4119 |  18k   35k|1.96 1.43 0.83|4.0   0 183|   0     0 |           | 11   35    0    9    0
May 06 17:32:40 ubuntu dstat.sh[65388]: 06-05 17:32:40| 34  13  41   9   0|1565M  578M  176M 5412M|  15k   11k| 669k   48M|12.0  3931 |  18k   35k|1.96 1.43 0.83|7.0   0 146|   0     0 |           | 11   35    0    9    0
May 06 17:32:41 ubuntu dstat.sh[65388]: 06-05 17:32:41| 33  11  42  11   0|1518M  625M  176M 5412M|7844B 4474B|   0    57M|   0  4577 |  18k   36k|1.96 1.43 0.83|8.0   0  66|   0     0 |           | 11   34    0    9    0
May 06 17:32:42 ubuntu dstat.sh[65388]: 06-05 17:32:42| 34   7  44  11   0|1557M  584M  176M 5414M|8553B 6118B|   0    30M|   0  3153 |  14k   25k|1.96 1.43 0.83|2.0 1.0  36|   0     0 |           | 11   35    0    9    0
May 06 17:32:43 ubuntu dstat.sh[65388]: 06-05 17:32:43| 31   8  47  12   0|1553M  587M  176M 5415M|  12k 9684B|   0    50M|   0  4241 |  18k   35k|1.96 1.43 0.84|8.0   0  27|   0     0 |           | 11   35    0    9    0
May 06 17:32:44 ubuntu dstat.sh[65388]: 06-05 17:32:44| 33  10  43  10   0|1495M  643M  176M 5417M|  10k 7764B|   0    43M|   0  3598 |  16k   30k|1.96 1.43 0.84|4.0 1.0 113|   0     0 |           | 11   34    0   10    0
May 06 17:32:45 ubuntu dstat.sh[65388]: 06-05 17:32:45| 36   9  42  12   0|1538M  597M  176M 5419M|4687B 2942B|   0    41M|   0  3640 |  15k   30k|1.96 1.43 0.84|5.0   0  57|   0     0 |           | 11   37    0   10    0
May 06 17:32:46 ubuntu dstat.sh[65388]: 06-05 17:32:46| 27   8  47  13   0|1534M  598M  177M 5422M|  14k   11k|   0    56M|   0  4487 |  19k   36k|1.96 1.43 0.84|  0 1.0  48|   0     0 |           | 11   37    0   10    0
May 06 17:32:47 ubuntu dstat.sh[65388]: 06-05 17:32:47| 30   9  45  13   0|1465M  664M  177M 5425M|  11k 8611B|   0    47M|   0  4216 |  20k   37k|1.96 1.43 0.84|4.0 1.0 117|   0     0 |           | 11   36    0   10    0
May 06 17:32:48 ubuntu dstat.sh[65388]: 06-05 17:32:48| 35   9  39  14   0|1533M  593M  177M 5427M|3448B 1690B|   0    59M|   0  5038 |  17k   34k|2.05 1.46 0.85|5.0   0  66|   0     0 |           | 11   37    0   10    0
May 06 17:32:49 ubuntu dstat.sh[65388]: 06-05 17:32:49| 30   8  48  11   0|1537M  591M  177M 5426M|  14k   11k|   0    49M|   0  4085 |  18k   34k|2.05 1.46 0.85|8.0   0  22|   0     0 |           | 11   37    0   10    0
May 06 17:32:50 ubuntu dstat.sh[65388]: 06-05 17:32:50| 30   7  46  13   0|1451M  679M  177M 5423M|  13k   10k|   0    44M|   0  3768 |  17k   34k|2.05 1.46 0.85|3.0 1.0  28|   0     0 |           | 11   36    0   11    0
May 06 17:32:51 ubuntu dstat.sh[65388]: 06-05 17:32:51| 42  14  40   3   0|1456M  674M  177M 5423M|3454B  973B|   0  8752k|   0   827 |7317    16k|2.05 1.46 0.85|4.0   0 217|   0     0 |           | 11   32    0   14    0
May 06 17:32:52 ubuntu dstat.sh[65388]: 06-05 17:32:52| 20   7  71   1   0|1471M  659M  177M 5424M|  12k 9139B|   0    13M|   0   766 |4823  6415 |2.05 1.46 0.85|1.0   0  97|   0     0 |           | 11   33    0   14    0
May 06 17:32:53 ubuntu dstat.sh[65388]: 06-05 17:32:53| 21   5  72   0   0|1421M  709M  177M 5424M|4132B 1846B|   0  1286k|   0  66.9 |2525  1968 |1.96 1.45 0.85|2.0   0  34|   0     0 |           | 11   32    0   15    0
May 06 17:32:54 ubuntu dstat.sh[65388]: 06-05 17:32:54| 19   3  78   0   0|1443M  686M  177M 5424M|8786B 6644B|   0   632k|   0  27.0 |2033  1719 |1.96 1.45 0.85|  0   0   0|   0     0 |           | 11   33    0   15    0
May 06 17:32:55 ubuntu dstat.sh[65388]: 06-05 17:32:55| 17   7  76   1   0|1447M  683M  177M 5424M|5486B 2224B|   0   485k|   0  34.0 |2927  2725 |1.96 1.45 0.85|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 06 17:32:56 ubuntu dstat.sh[65388]: 06-05 17:32:56| 19   3  77   0   0|1486M  644M  177M 5424M|9034B 6110B|   0   392k|   0  23.0 |1995  1691 |1.96 1.45 0.85|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 06 17:32:57 ubuntu dstat.sh[65388]: 06-05 17:32:57| 21   3  75   0   0|1453M  677M  177M 5424M|  10k 6493B|   0   328k|   0  15.0 |3501  3794 |1.96 1.45 0.85|2.0   0  12|   0     0 |           | 11   32    0   16    0
May 06 17:32:58 ubuntu dstat.sh[65388]: 06-05 17:32:58| 20   6  73   0   0|1487M  643M  177M 5424M|3926B 1078B|   0   395k|   0  16.0 |2138  1468 |1.89 1.45 0.85|1.0   0  31|   0     0 |           | 11   32    0   16    0
May 06 17:32:59 ubuntu dstat.sh[65388]: 06-05 17:32:59| 19   2  77   0   0|1490M  640M  177M 5424M|  13k 9352B|   0  2193k|   0   130 |3349  3946 |1.89 1.45 0.85|2.0   0 1.0|   0     0 |           | 11   33    0   16    0
May 06 17:33:00 ubuntu dstat.sh[65388]: 06-05 17:33:00| 13  12  74   0   0|1459M  670M  177M 5424M|7292B 3510B|   0   253k|   0  22.1 |4212  3708 |1.89 1.45 0.85|1.0   0 174|   0     0 |           | 11   32    0   17    0
May 06 17:33:01 ubuntu dstat.sh[65388]: 06-05 17:33:01|  8  22  67   0   0|1433M  696M  177M 5424M|5148B 1078B|   0   208k|   0  11.0 |5187  3407 |1.89 1.45 0.85|1.0   0 307|   0     0 |           | 11   32    0   17    0
