Apr 01 17:40:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 17:40:08 ubuntu dstat.sh[65081]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 17:40:08 ubuntu dstat.sh[65081]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 17:43:34 ubuntu dstat.sh[65081]: 01-04 17:43:34| 28   8  47  16   0|1723M  397M  180M 5429M|5933B 1134B|   0    84M|   0  6217 |  24k   46k|1.92 1.46 0.85|1.0 1.0 237|   0     0 |           | 11   38    0   23    0
Apr 01 17:43:35 ubuntu dstat.sh[65081]: 01-04 17:43:35| 23   8  49  16   0|1722M  388M  180M 5438M|6114B  969B|   0    90M|   0  6791 |  25k   50k|2.49 1.58 0.90|2.0 1.0 203|   0     0 |           | 11   38    0   23    0
Apr 01 17:43:36 ubuntu dstat.sh[65081]: 01-04 17:43:36| 41  11  33  12   0|1594M  509M  181M 5445M|6355B 1463B|   0    81M|   0  5998 |  23k   45k|2.49 1.58 0.90|2.0 1.0 235|   0     0 |           | 11   36    0   23    0
Apr 01 17:43:37 ubuntu dstat.sh[65081]: 01-04 17:43:37| 45  11  28  13   0|1650M  443M  181M 5454M|5602B 1509B|   0    75M|   0  5542 |  19k   38k|2.49 1.58 0.90|6.0   0 112|   0     0 |           | 11   36    0   23    0
Apr 01 17:43:38 ubuntu dstat.sh[65081]: 01-04 17:43:38| 40  11  31  16   0|1704M  375M  181M 5468M|4491B 1568B|   0    91M|   0  6226 |  21k   42k|2.49 1.58 0.90|5.0   0  12|   0     0 |           | 11   36    0   23    0
Apr 01 17:43:39 ubuntu dstat.sh[65081]: 01-04 17:43:39| 41  10  36  12   0|1665M  411M  181M 5471M|4772B 1554B|   0    60M|   0  4731 |  20k   37k|2.49 1.58 0.90|2.0 2.0 133|   0     0 |           | 11   36    0   23    0
Apr 01 17:43:40 ubuntu dstat.sh[65081]: 01-04 17:43:40| 36   9  49   4   0|1419M  655M  181M 5473M|4607B 1566B|   0    35M|   0  2509 |  10k   17k|2.45 1.59 0.90|1.0   0 148|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:41 ubuntu dstat.sh[65081]: 01-04 17:43:41| 16  12  68   2   0|1413M  661M  181M 5473M|4187B 1119B|   0    15M|   0   883 |5196  6421 |2.45 1.59 0.90|1.0   0 166|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:42 ubuntu dstat.sh[65081]: 01-04 17:43:42| 23   5  71   0   0|1465M  608M  181M 5473M|4137B 1135B|   0  1029k|   0  68.0 |2292  1899 |2.45 1.59 0.90|2.0   0 7.0|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:43 ubuntu dstat.sh[65081]: 01-04 17:43:43| 24   3  72   1   0|1486M  587M  181M 5473M|4308B 1349B|   0  3850k|   0   211 |2540  2518 |2.45 1.59 0.90|1.0   0 2.0|   0     0 |           | 11   38    0   23    0
Apr 01 17:43:44 ubuntu dstat.sh[65081]: 01-04 17:43:44| 21   5  73   0   0|1417M  656M  181M 5473M|4449B 1623B|   0    68k|   0  6.01 |2178  1375 |2.45 1.59 0.90|1.0   0  27|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:45 ubuntu dstat.sh[65081]: 01-04 17:43:45| 22   4  73   0   0|1468M  606M  181M 5473M|4530B 1561B|   0    36k|   0  3.99 |1843  1209 |2.33 1.58 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:46 ubuntu dstat.sh[65081]: 01-04 17:43:46| 24   3  72   0   0|1493M  581M  181M 5473M|4738B 1564B|   0   116k|   0  15.0 |2094  1654 |2.33 1.58 0.90|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
Apr 01 17:43:47 ubuntu dstat.sh[65081]: 01-04 17:43:47| 15  26  58   0   0|1357M  716M  181M 5473M|4810B 1574B|   0   804k|   0   112 |5431  4489 |2.33 1.58 0.90|2.0   0 560|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:48 ubuntu dstat.sh[65081]: 01-04 17:43:48| 11  35  53   0   0|1351M  723M  181M 5473M|4531B 1512B|   0   276k|   0  25.0 |7059  6080 |2.33 1.58 0.90|1.0   0 809|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:49 ubuntu dstat.sh[65081]: 01-04 17:43:49|  8  23  68   0   0|1356M  718M  181M 5473M|5084B 1566B|   0   156k|   0  12.0 |5342  3522 |2.33 1.58 0.90|1.0   0 343|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:50 ubuntu dstat.sh[65081]: 01-04 17:43:50|  8  20  69   0   0|1352M  722M  181M 5473M|5215B 1618B|   0  8184B|   0  2.00 |5117  3362 |2.22 1.57 0.90|1.0   0 276|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:51 ubuntu dstat.sh[65081]: 01-04 17:43:51|  8  22  68   0   0|1346M  727M  181M 5473M|6567B 1456B|   0    20k|   0  4.99 |5097  3472 |2.22 1.57 0.90|4.0   0 274|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:52 ubuntu dstat.sh[65081]: 01-04 17:43:52|  8  22  68   0   0|1327M  746M  181M 5474M|5626B 1516B|   0    28k|   0  7.02 |5328  3570 |2.22 1.57 0.90|1.0   0 273|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:53 ubuntu dstat.sh[65081]: 01-04 17:43:53| 26  16  58   0   0|1360M  714M  181M 5474M|4530B 1604B|   0  1170k|   0   176 |5713  7091 |2.22 1.57 0.90|3.0   0 198|   0     0 |           | 11   32    0   23    0
Apr 01 17:43:54 ubuntu dstat.sh[65081]: 01-04 17:43:54| 45   9  46   0   0|1476M  597M  181M 5474M|5058B 1508B|   0   590k|   0  5.98 |3223  1764 |2.22 1.57 0.90|3.0   0  51|   0     0 |           | 11   33    0   23    0
Apr 01 17:43:55 ubuntu dstat.sh[65081]: 01-04 17:43:55| 46   6  47   0   0|1571M  503M  181M 5474M|4947B 1461B|   0   397k|   0  22.0 |3628  2824 |2.21 1.58 0.91|4.0   0  17|   0     0 |           | 11   49    0   23    0
Apr 01 17:43:56 ubuntu dstat.sh[65081]: 01-04 17:43:56| 47   7  46   0   0|1613M  455M  181M 5478M|4985B 1514B|   0  1602k|   0   139 |4987  7800 |2.21 1.58 0.91|1.0   0  32|   0     0 |           | 11   48    0   23    0
Apr 01 17:43:57 ubuntu dstat.sh[65081]: 01-04 17:43:57|  8  21  69   0   0|1610M  458M  181M 5478M|3486B  703B|   0   268k|   0  16.0 |5206  3608 |2.21 1.58 0.91|1.0   0 309|   0     0 |           | 11   48    0   23    0
Apr 01 17:43:58 ubuntu dstat.sh[65081]: 01-04 17:43:58| 17  11  69   0   0|1609M  460M  181M 5478M|4316B 1401B|   0   152k|   0  7.98 |4832  6986 |2.21 1.58 0.91|  0   0 152|   0     0 |           | 11   48    0   23    0
Apr 01 17:43:59 ubuntu dstat.sh[65081]: 01-04 17:43:59|  1   1  98   0   0|1609M  460M  181M 5478M|5160B 1620B|   0   108k|   0  13.0 | 995  1277 |2.21 1.58 0.91|  0   0 4.0|   0     0 |           | 11   48    0   23    0
Apr 01 17:44:00 ubuntu dstat.sh[65081]: 01-04 17:44:00|  0   0  98   0   0|1609M  460M  181M 5478M|4859B 1620B|   0    32k|   0  4.00 | 767   991 |2.03 1.55 0.91|  0   0 2.0|   0     0 |           | 11   48    0   23    0
Apr 01 17:44:01 ubuntu dstat.sh[65081]: 01-04 17:44:01|  1   1  98   0   0|1609M  460M  181M 5478M|5211B 1513B|   0  4097B|   0  1.00 | 780   956 |2.03 1.55 0.91|  0   0 2.0|   0     0 |           | 11   48    0   23    0
Apr 01 17:44:02 ubuntu dstat.sh[65081]: 01-04 17:44:02|  1   1  97   0   0|1609M  460M  181M 5478M|4389B 1623B|   0     0 |   0     0 |1009  1199 |2.03 1.55 0.91|1.0   0  12|   0     0 |           | 11   48    0   23    0
Apr 01 17:44:03 ubuntu dstat.sh[65081]: 01-04 17:44:03| 16  15  68   0   0|1621M  447M  181M 5479M|4899B 1564B|   0   815k|   0  2.00 |5891  7278 |2.03 1.55 0.91|1.0   0 265|   0     0 |           | 11   48    0   17    0
Apr 01 17:44:04 ubuntu dstat.sh[65081]: 01-04 17:44:04| 13  14  71   0   0|1627M  441M  181M 5478M|5275B 1618B|   0  7145k|   0   452 |4920  4586 |2.03 1.55 0.91|1.0   0 266|   0     0 |           | 12   48    0   17    0
Apr 01 17:44:05 ubuntu dstat.sh[65081]: 01-04 17:44:05| 16  19  64   0   0|1630M  439M  181M 5479M|5233B 1860B|   0   441k|   0  35.0 |6213  6528 |1.95 1.54 0.91|2.0   0 264|   0     0 |           | 12   64    0   17    0
Apr 01 17:44:06 ubuntu dstat.sh[65081]: 01-04 17:44:06| 15  14  69   0   0|1633M  435M  181M 5478M|2902B  486B|   0   344k|   0  19.0 |5308  6729 |1.95 1.54 0.91|2.0   0 248|   0     0 |           | 12   64    0   17    0
Apr 01 17:44:07 ubuntu dstat.sh[65081]: 01-04 17:44:07|  5  10  84   0   0|1621M  447M  181M 5478M|3996B 1514B|   0   320k|   0  21.0 |2796  2261 |1.95 1.54 0.91|1.0   0 122|   0     0 |           | 14   64    0   14    0
Apr 01 17:44:08 ubuntu dstat.sh[65081]: 01-04 17:44:08| 18  15  66   0   0|1612M  456M  181M 5478M|4152B 1456B|   0    84k|   0  12.0 |5826  7470 |1.95 1.54 0.91|  0   0 171|   0     0 |           | 14   64    0   14    0
Apr 01 17:44:09 ubuntu dstat.sh[65081]: 01-04 17:44:09|  9  20  69   0   0|1616M  452M  181M 5478M|4517B 1622B|   0   465k|   0  3.00 |5455  3934 |1.95 1.54 0.91|1.0   0 330|   0     0 |           | 14   66    0   14    0
Apr 01 17:44:10 ubuntu dstat.sh[65081]: 01-04 17:44:10|  8  21  68   0   0|1597M  471M  181M 5478M|4633B 1540B|   0    32k|   0  7.99 |5249  3635 |1.87 1.53 0.91|1.0   0 289|   0     0 |           | 14   66    0   14    0
Apr 01 17:44:11 ubuntu dstat.sh[65081]: 01-04 17:44:11| 17  17  65   0   0|1604M  464M  181M 5479M|4767B 1623B|   0    24k|   0  4.01 |5828  7004 |1.87 1.53 0.91|1.0   0 211|   0     0 |           | 14   66    0   14    0
Apr 01 17:44:12 ubuntu dstat.sh[65081]: 01-04 17:44:12| 27  24  47   0   0|1693M  375M  181M 5478M|4276B 1457B|   0   404k|   0  10.0 |6657  5704 |1.87 1.53 0.91|3.0   0 561|   0     0 |           | 14   66    0   14    0
Apr 01 17:44:13 ubuntu dstat.sh[65081]: 01-04 17:44:13| 28  26  45   0   0|1738M  330M  181M 5479M|4606B 1615B|   0   211k|   0  4.99 |6744  5446 |1.87 1.53 0.91|4.0   0 579|   0     0 |           | 14   66    0   14    0
Apr 01 17:44:14 ubuntu dstat.sh[65081]: 01-04 17:44:14| 29  27  42   0   0|1879M  187M  181M 5480M|4532B 1463B|   0    68k|   0  14.0 |7873  9777 |1.87 1.53 0.91|8.0   0 452|   0     0 |           | 14   70    0   16    0
Apr 01 17:44:15 ubuntu dstat.sh[65081]: 01-04 17:44:15| 48  19  33   0   0|1925M  157M  178M 5468M|4780B 1703B|   0     0 |   0     0 |5031  5670 |2.12 1.59 0.93|5.0   0 242|   0     0 |           | 14   70    0   15    0
Apr 01 17:44:16 ubuntu dstat.sh[65081]: 01-04 17:44:16| 58  29  12   0   0|2039M  169M  171M 5352M|5328B 1626B| 241k  647k|14.1  19.1 |5941  7548 |2.12 1.59 0.93|7.0   0 485|   0     0 |           | 14   70    0   15    0
Apr 01 17:44:17 ubuntu dstat.sh[65081]: 01-04 17:44:17| 64  21  13   0   0|2127M  131M  170M 5303M|5042B 1663B| 276k 1176k|39.0  31.0 |6095  7694 |2.12 1.59 0.93|4.0   0 272|   0     0 |           | 14   70    0   15    0
Apr 01 17:44:18 ubuntu dstat.sh[65081]: 01-04 17:44:18| 67  28   3   1   0|2247M  185M  171M 5132M|4937B 1458B|2900k 1424k| 177  55.0 |6110  6836 |2.12 1.59 0.93|4.0   0 462|   0     0 |           | 14   74    0   15    0
Apr 01 17:44:19 ubuntu dstat.sh[65081]: 01-04 17:44:19| 69  23   4   2   0|2395M  170M  170M 5002M|5249B 1617B|  96k   11M|15.0  1000 |  10k   14k|2.12 1.59 0.93|6.0   0 250|   0     0 |           | 14   74    0   14    0
Apr 01 17:44:20 ubuntu dstat.sh[65081]: 01-04 17:44:20| 66  27   4   2   0|2509M  184M  170M 4878M|5219B 1662B|1156k   31M|52.0  2107 |  14k   25k|2.51 1.68 0.96|8.0   0 418|   0     0 |           | 14   76    0   14    0
Apr 01 17:44:21 ubuntu dstat.sh[65081]: 01-04 17:44:21| 73  23   4   0   0|2596M  167M  170M 4812M|5016B 1458B| 828k 1472k|36.0  66.0 |  10k   19k|2.51 1.68 0.96|7.0   0 266|   0     0 |           | 14   87    0   20    0
Apr 01 17:44:22 ubuntu dstat.sh[65081]: 01-04 17:44:22| 56  26  18   0   0|2700M  131M  170M 4743M|4684B 1621B| 749k  993k|45.0  63.1 |7257    10k|2.51 1.68 0.96|3.0   0 513|   0     0 |           | 14   93    0   24    0
Apr 01 17:44:23 ubuntu dstat.sh[65081]: 01-04 17:44:23| 40  27  31   0   0|2774M  122M  170M 4679M|4877B 1458B|   0   820k|   0  47.0 |7970    12k|2.51 1.68 0.96| 11   0 414|   0     0 |           | 14   93    0   21    0
Apr 01 17:44:24 ubuntu dstat.sh[65081]: 01-04 17:44:24| 52  18  30   0   0|2853M  177M  170M 4548M|4808B 1623B|2977k   14M|32.1   591 |6582  7196 |2.51 1.68 0.96|4.0   0 206|   0     0 |           | 14   96    0   21    0
Apr 01 17:44:25 ubuntu dstat.sh[65081]: 01-04 17:44:25| 51  10  38   0   0|2983M  179M  170M 4420M|4683B 1543B|   0  3310k|   0   174 |4352  6445 |2.47 1.69 0.97|5.0   0 9.0|   0     0 |           | 14   98    0   24    0
Apr 01 17:44:26 ubuntu dstat.sh[65081]: 01-04 17:44:26| 12  19  67   1   0|3001M  161M  170M 4420M|4648B 1624B|8212B 4102k|2.00   231 |5876  5521 |2.47 1.69 0.97|1.0   0 296|   0     0 |           | 14  101    0   25    0
Apr 01 17:44:27 ubuntu dstat.sh[65081]: 01-04 17:44:27|  8  20  70   0   0|2999M  163M  170M 4420M|4519B 1458B|4097B  904k|1.00  53.0 |5182  3695 |2.47 1.69 0.97|1.0   0 259|   0     0 |           | 14  101    0   23    0
Apr 01 17:44:28 ubuntu dstat.sh[65081]: 01-04 17:44:28|  8  20  71   0   0|3009M  153M  170M 4420M|4189B 1616B|   0  2924k|   0   143 |5135  3850 |2.47 1.69 0.97|1.0   0 244|   0     0 |           | 14  101    0   23    0
Apr 01 17:44:29 ubuntu dstat.sh[65081]: 01-04 17:44:29| 11  17  70   0   0|3030M  132M  170M 4420M|4098B 1458B|4096B  404k|1.00  10.0 |4215  2916 |2.47 1.69 0.97|1.0   0 193|   0     0 |           | 14  101    0   23    0
Apr 01 17:44:30 ubuntu dstat.sh[65081]: 01-04 17:44:30| 19   4  78   0   0|3067M  159M  170M 4356M|6864B 4011B|8204B  561k|1.00  4.01 |1738  1247 |2.35 1.67 0.97|1.0   0   0|   0     0 |           | 14  102    0   23    0
Apr 01 17:44:31 ubuntu dstat.sh[65081]: 01-04 17:44:31| 21   4  74   1   0|3003M  223M  170M 4356M|  24k   21k|  44k  196k|5.00  16.0 |3130  2958 |2.35 1.67 0.97|2.0   0  31|   0     0 |           | 14  105    0   17    0
Apr 01 17:44:32 ubuntu dstat.sh[65081]: 01-04 17:44:32| 21   7  72   0   0|3072M  154M  170M 4356M|4866B 1622B|   0   248k|   0  20.0 |2329  1711 |2.35 1.67 0.97|5.0   0  35|   0     0 |           | 14  109    0   17    0
Apr 01 17:44:33 ubuntu dstat.sh[65081]: 01-04 17:44:33| 16   2  80   0   0|3077M  150M  170M 4356M|  11k 8031B|4091B  160k|1.00  19.0 |2346  2412 |2.35 1.67 0.97|2.0   0   0|   0     0 |           | 14  112    0   17    0
Apr 01 17:44:34 ubuntu dstat.sh[65081]: 01-04 17:44:34| 25   6  67   2   0|3082M  143M  171M 4358M|5705B 1621B|1437k 1822k|74.1   225 |4960  6923 |2.35 1.67 0.97|2.0   0 5.0|   0     0 |           | 14  119    0   17    0
Apr 01 17:44:35 ubuntu dstat.sh[65081]: 01-04 17:44:35| 34   9  55   0   0|3156M  134M  171M 4295M|7571B 2757B| 120k 3409k|8.98   379 |5431  5972 |2.49 1.71 0.99|1.0   0  71|   0     0 |           | 14  120    0   19    0
Apr 01 17:44:36 ubuntu dstat.sh[65081]: 01-04 17:44:36| 21   7  71   0   0|3215M  139M  171M 4232M|6448B 1588B|   0   931k|   0  68.9 |2756  2480 |2.49 1.71 0.99|1.0   0  46|   0     0 |           | 14  124    0   19    0
Apr 01 17:44:37 ubuntu dstat.sh[65081]: 01-04 17:44:37| 19   3  77   0   0|3212M  142M  171M 4232M|  13k 8023B|  76k  513k|7.01  41.0 |2460  2341 |2.49 1.71 0.99|1.0   0 1.0|   0     0 |           | 14  125    0   19    0
Apr 01 17:44:38 ubuntu dstat.sh[65081]: 01-04 17:44:38| 20   4  75   1   0|3213M  141M  171M 4232M|6310B 3445B|  64k 1209k|4.00   123 |3889  5154 |2.49 1.71 0.99|1.0   0   0|   0     0 |           | 14  125    0   19    0
Apr 01 17:44:39 ubuntu dstat.sh[65081]: 01-04 17:44:39| 41  12  47   0   0|3216M  138M  171M 4232M|5695B 2708B|   0  1826k|   0  92.1 |4482  3903 |2.49 1.71 0.99|2.0   0 101|   0     0 |           | 14  126    0   20    0
Apr 01 17:44:40 ubuntu dstat.sh[65081]: 01-04 17:44:40| 34   6  60   0   0|3266M  151M  171M 4171M|  11k 7974B|   0   511k|   0  34.0 |2568  1742 |2.45 1.72 0.99|2.0   0   0|   0     0 |           | 14  128    0   20    0
Apr 01 17:44:41 ubuntu dstat.sh[65081]: 01-04 17:44:41| 20   5  73   0   0|3262M  155M  171M 4171M|  21k   17k|   0  1896k|   0   109 |2589  2090 |2.45 1.72 0.99|1.0   0  55|   0     0 |           | 14  126    0   21    0
Apr 01 17:44:42 ubuntu dstat.sh[65081]: 01-04 17:44:42| 19   3  78   0   0|3281M  136M  171M 4171M|  27k   24k|  12k  116k|3.00  13.0 |2209  1847 |2.45 1.72 0.99|2.0   0 6.0|   0     0 |           | 14  126    0   22    0
Apr 01 17:44:43 ubuntu dstat.sh[65081]: 01-04 17:44:43| 20   6  72   0   0|3269M  211M  171M 4110M|4643B 1460B|   0  4101B|   0  1.00 |2291  1612 |2.45 1.72 0.99|2.0   0  51|   0     0 |           | 14  126    0   22    0
Apr 01 17:44:44 ubuntu dstat.sh[65081]: 01-04 17:44:44| 16   3  80   0   0|3282M  198M  171M 4110M|  11k 7979B|  12k  572k|3.00  77.0 |2510  2803 |2.45 1.72 0.99|2.0   0   0|   0     0 |           | 14  127    0   22    0
Apr 01 17:44:45 ubuntu dstat.sh[65081]: 01-04 17:44:45| 25   8  64   1   0|3284M  196M  171M 4110M|5649B 2709B|   0  1641k|   0   128 |7377    12k|2.41 1.72 1.00|1.0   0 112|   0     0 |           | 14  134    0   25    0
Apr 01 17:44:46 ubuntu dstat.sh[65081]: 01-04 17:44:46| 17   3  79   0   0|3310M  170M  171M 4110M|  26k   23k|   0   232k|   0  17.0 |2008  1656 |2.41 1.72 1.00|1.0   0   0|   0     0 |           | 14  135    0   25    0
Apr 01 17:44:47 ubuntu dstat.sh[65081]: 01-04 17:44:47| 21   5  72   0   0|3305M  174M  171M 4110M|4866B 1750B|   0   256k|   0  17.0 |2401  1747 |2.41 1.72 1.00|1.0   0  55|   0     0 |           | 14  134    0   26    0
Apr 01 17:44:48 ubuntu dstat.sh[65081]: 01-04 17:44:48| 17   3  80   0   0|3308M  171M  171M 4110M|  11k 8280B|4100B  488k|1.00  55.1 |2363  2470 |2.41 1.72 1.00|1.0 1.0   0|   0     0 |           | 14  135    0   26    0
Apr 01 17:44:49 ubuntu dstat.sh[65081]: 01-04 17:44:49| 23   8  67   2   0|3287M  192M  171M 4111M|6412B 2873B| 152k 5138k|9.00   469 |7723    12k|2.41 1.72 1.00|1.0   0  55|   0     0 |           | 14  135    0   28    0
Apr 01 17:44:50 ubuntu dstat.sh[65081]: 01-04 17:44:50| 21   4  74   1   0|3354M  125M  171M 4111M|6955B 3655B|   0  9672k|   0   737 |2469  2434 |2.30 1.71 1.00|  0   0   0|   0     0 |           | 14  136    0   28    0
Apr 01 17:44:51 ubuntu dstat.sh[65081]: 01-04 17:44:51| 16   2  80   0   0|3346M  133M  171M 4111M|  15k 9676B|  32k 2681k|2.00  50.9 |2098  2120 |2.30 1.71 1.00|2.0   0 1.0|   0     0 |           | 14  136    0   28    0
Apr 01 17:44:52 ubuntu dstat.sh[65081]: 01-04 17:44:52| 24   5  68   0   0|3344M  135M  171M 4111M|6480B 1619B|  16k 1339k|1.00   139 |6208  8911 |2.30 1.71 1.00|1.0 1.0 1.0|   0     0 |           | 14  138    0   28    0
Apr 01 17:44:53 ubuntu dstat.sh[65081]: 01-04 17:44:53| 31   8  59   1   0|3277M  202M  171M 4111M|5848B 2473B|   0  1216k|   0   113 |7459    11k|2.30 1.71 1.00|1.0   0  69|   0     0 |           | 14  139    0   29    0
Apr 01 17:44:54 ubuntu dstat.sh[65081]: 01-04 17:44:54| 19   2  77   0   0|3309M  170M  171M 4111M|  10k 7282B|8195B  688k|2.00  31.0 |1916  1584 |2.30 1.71 1.00|1.0   0 1.0|   0     0 |           | 14  140    0   29    0
Apr 01 17:44:55 ubuntu dstat.sh[65081]: 01-04 17:44:55| 17   7  74   1   0|3280M  198M  171M 4111M|9334B 5582B|  80k  962k|5.01   111 |4367  5094 |2.11 1.68 0.99|1.0   0 139|   0     0 |           | 14  141    0   30    0
Apr 01 17:44:56 ubuntu dstat.sh[65081]: 01-04 17:44:56| 21   4  73   0   0|3350M  129M  171M 4111M|5780B 3018B|   0   535k|   0  31.9 |1957  1548 |2.11 1.68 0.99|  0   0 9.0|   0     0 |           | 14  142    0   30    0
Apr 01 17:44:57 ubuntu dstat.sh[65081]: 01-04 17:44:57| 15   2  82   0   0|3345M  133M  171M 4111M|  15k   11k|   0   464k|   0  27.0 |2194  2217 |2.11 1.68 0.99|1.0   0   0|   0     0 |           | 14  142    0   30    0
Apr 01 17:44:58 ubuntu dstat.sh[65081]: 01-04 17:44:58| 28   6  63   1   0|3339M  139M  171M 4111M|4695B 1457B|  16k 1363k|1.00   143 |8629    14k|2.11 1.68 0.99|1.0   0   0|   0     0 |           | 14  142    0   30    0
Apr 01 17:44:59 ubuntu dstat.sh[65081]: 01-04 17:44:59| 37  13  47   1   0|3275M  203M  171M 4112M|6141B 3259B| 421k 1476k|69.2   143 |  11k   17k|2.11 1.68 0.99|2.0   0 245|   0     0 |           | 14  143    0   31    0
Apr 01 17:45:00 ubuntu dstat.sh[65081]: 01-04 17:45:00| 26   5  66   0   0|3344M  133M  171M 4112M|4956B 2052B|  16k 1517k|1.00   118 |3641  4095 |2.02 1.67 0.99|  0   0  47|   0     0 |           | 14  143    1   31    0
Apr 01 17:45:01 ubuntu dstat.sh[65081]: 01-04 17:45:01| 18   6  74   1   0|3331M  146M  171M 4112M|  12k 8710B|   0  5872k|   0   356 |3872  4234 |2.02 1.67 0.99|1.0   0  83|   0     0 |           | 14  143    0   32    0
Apr 01 17:45:02 ubuntu dstat.sh[65081]: 01-04 17:45:02|  8  21  70   0   0|3293M  184M  171M 4112M|4831B 1546B|   0   248k|   0  16.0 |5790  4358 |2.02 1.67 0.99|1.0   0 377|   0     0 |           | 14  143    0   32    0
Apr 01 17:45:03 ubuntu dstat.sh[65081]: 01-04 17:45:03| 17  16  65   0   0|3290M  187M  171M 4113M|4811B 1458B|   0   180k|   0  12.0 |6546  8092 |2.02 1.67 0.99|1.0   0 308|   0     0 |           | 14  143    0   32    0
Apr 01 17:45:04 ubuntu dstat.sh[65081]: 01-04 17:45:04| 28  20  51   0   0|3316M  161M  171M 4112M|4912B 1568B|   0   188k|   0  19.0 |5873  4876 |2.02 1.67 0.99|2.0   0 370|   0     0 |           | 14  143    0   32    0
Apr 01 17:45:05 ubuntu dstat.sh[65081]: 01-04 17:45:05| 30  25  44   0   0|3368M  162M  171M 4061M|4945B 1580B|  56k  371k|4.99  28.0 |6412  5664 |2.02 1.68 1.00|4.0   0 384|   0     0 |           | 14  149    0   32    0
Apr 01 17:45:06 ubuntu dstat.sh[65081]: 01-04 17:45:06| 26  18  56   0   0|3413M  117M  171M 4061M|4940B 1621B|4098B 4238k|1.00   446 |6178  8176 |2.02 1.68 1.00|3.0   0 216|   0     0 |           | 16  149    0   32    0
Apr 01 17:45:07 ubuntu dstat.sh[65081]: 01-04 17:45:07| 56  30  14   0   0|3550M  156M  171M 3887M|4278B 1568B| 120k  905k|11.0  52.1 |8055    12k|2.02 1.68 1.00|3.0   0 543|   0     0 |           | 16  155    0   32    0
Apr 01 17:45:08 ubuntu dstat.sh[65081]: 01-04 17:45:08| 55  26  18   0   0|3649M  157M  171M 3790M|4737B 1619B|  20k  400k|2.00  30.0 |6572  9626 |2.02 1.68 1.00|3.0   0 360|   0     0 |           | 16  169    0   32    0
Apr 01 17:45:09 ubuntu dstat.sh[65081]: 01-04 17:45:09| 37  21  39   0   0|3694M  153M  171M 3748M|4207B 1188B|8190B  564k|1.00  14.0 |7611    11k|2.02 1.68 1.00|7.0   0 268|   0     0 |           | 16  171    0   32    0
Apr 01 17:45:10 ubuntu dstat.sh[65081]: 01-04 17:45:10| 31  25  43   0   0|3758M  141M  171M 3697M|4168B 1333B|   0  2098k|   0  15.0 |6493  4713 |2.10 1.70 1.01|4.0   0 427|   0     0 |           | 16  171    0   32    0
Apr 01 17:45:11 ubuntu dstat.sh[65081]: 01-04 17:45:11| 10  22  66   0   0|3746M  152M  171M 3697M|5102B 1566B|   0   364k|   0  26.0 |5306  3735 |2.10 1.70 1.01|2.0   0 276|   0     0 |           | 17  171    0   32    0
Apr 01 17:45:12 ubuntu dstat.sh[65081]: 01-04 17:45:12| 18  17  62   0   0|3766M  133M  171M 3697M|4387B 1524B|8172B  363k|2.00  30.9 |6952  8731 |2.10 1.70 1.01|1.0   0 235|   0     0 |           | 17  171    0   32    0
Apr 01 17:45:13 ubuntu dstat.sh[65081]: 01-04 17:45:13| 26  24  50   0   0|3816M  137M  171M 3644M|4778B 1514B|   0   228k|   0  12.0 |5950  4753 |2.10 1.70 1.01|2.0   0 339|   0     0 |           | 17  171    0   32    0
Apr 01 17:45:14 ubuntu dstat.sh[65081]: 01-04 17:45:14| 32  25  42   0   0|3869M  130M  171M 3600M|4224B 1460B|4102B  164k|1.00  13.0 |6520  6793 |2.10 1.70 1.01|2.0   0 379|   0     0 |           | 17  173    0   32    0
Apr 01 17:45:15 ubuntu dstat.sh[65081]: 01-04 17:45:15| 27  16  55   0   0|3892M  139M  171M 3568M|4725B 1458B|  32k  128k|2.00  4.00 |5685  6066 |2.01 1.69 1.01|2.0   0 210|   0     0 |           | 17  179    0   32    0
Apr 01 17:45:16 ubuntu dstat.sh[65081]: 01-04 17:45:16| 35  29  34   0   0|4009M  126M  171M 3466M|5193B 1457B|  32k  504k|5.00  47.0 |8818    13k|2.01 1.69 1.01|3.0   0 528|   0     0 |           | 17  189    0   30    0
