May 19 08:51:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 08:51:10 ubuntu dstat.sh[65085]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 08:51:10 ubuntu dstat.sh[65085]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 08:55:35 ubuntu dstat.sh[65085]: 19-05 08:55:35| 19   3  77   0   0|3318M  180M  171M 4090M|6322B 5594B|   0   629k|   0  46.1 |1992  1844 |1.94 1.52 0.87|  0   0   0|   0     0 |           | 14  131    0   28    0
May 19 08:55:36 ubuntu dstat.sh[65085]: 19-05 08:55:36| 18   5  75   1   0|3291M  207M  171M 4091M|  11k 4175B|   0  1044k|   0   117 |3764  4620 |1.94 1.52 0.87|1.0   0  66|   0     0 |           | 14  130    0   29    0
May 19 08:55:37 ubuntu dstat.sh[65085]: 19-05 08:55:37| 21   6  71   0   0|3358M  140M  171M 4091M|3412B    0 |   0  5112k|   0   309 |3204  3342 |1.94 1.52 0.87|1.0   0  82|   0     0 |           | 14  130    0   29    0
May 19 08:55:38 ubuntu dstat.sh[65085]: 19-05 08:55:38| 14   1  83   0   0|3356M  142M  171M 4091M|  14k   11k|   0   480k|   0  28.0 |2114  2021 |1.78 1.49 0.87|1.0   0 1.0|   0     0 |           | 14  133    0   29    0
May 19 08:55:39 ubuntu dstat.sh[65085]: 19-05 08:55:39| 27   7  65   1   0|3354M  145M  171M 4091M|3375B    0 |   0  4989k|   0   495 |6912  9903 |1.78 1.49 0.87|1.0 1.0   0|   0     0 |           | 14  133    0   29    0
May 19 08:55:40 ubuntu dstat.sh[65085]: 19-05 08:55:40| 40  14  44   1   0|3334M  164M  171M 4091M|4738B 1897B| 425k 1719k|70.1   155 |  11k   18k|1.78 1.49 0.87|4.0   0 240|   0     0 |           | 14  132    0   30    0
May 19 08:55:41 ubuntu dstat.sh[65085]: 19-05 08:55:41| 28   5  66   0   0|3350M  179M  171M 4060M|2864B  266B|  16k 1175k|1.00  53.0 |3136  3741 |1.78 1.49 0.87|1.0   0  49|   0     0 |           | 14  132    0   30    0
May 19 08:55:42 ubuntu dstat.sh[65085]: 19-05 08:55:42| 16   5  78   0   0|3289M  240M  171M 4060M|  10k 7506B|   0   500k|   0  25.0 |2822  2423 |1.78 1.49 0.87|1.0   0  88|   0     0 |           | 14  132    0   31    0
May 19 08:55:43 ubuntu dstat.sh[65085]: 19-05 08:55:43|  9  21  69   0   0|3251M  278M  171M 4060M|3000B   90B|   0   592k|   0  32.0 |6144  5048 |1.64 1.47 0.86|1.0   0 444|   0     0 |           | 14  132    0   30    0
May 19 08:55:44 ubuntu dstat.sh[65085]: 19-05 08:55:44| 19  15  65   0   0|3260M  269M  171M 4060M|2424B    0 |   0   946k|   0   109 |5916  7176 |1.64 1.47 0.86|2.0   0 258|   0     0 |           | 14  132    0   30    0
May 19 08:55:45 ubuntu dstat.sh[65085]: 19-05 08:55:45| 31  23  45   0   0|3336M  192M  171M 4061M|2645B    0 |   0    44k|   0  11.0 |6559  5654 |1.64 1.47 0.86|2.0   0 548|   0     0 |           | 14  132    0   30    0
May 19 08:55:46 ubuntu dstat.sh[65085]: 19-05 08:55:46| 33  17  49   0   0|3381M  147M  171M 4061M|2349B   70B|  40k 2392k|3.99   142 |6722  9721 |1.64 1.47 0.86|1.0   0 319|   0     0 |           | 14  138    0   31    0
May 19 08:55:47 ubuntu dstat.sh[65085]: 19-05 08:55:47| 52  26  21   0   0|3503M  128M  171M 3960M|2651B    0 |  92k  476k|9.00  31.0 |8384    13k|1.64 1.47 0.86|7.0   0 567|   0     0 |           | 16  140    0   31    0
May 19 08:55:48 ubuntu dstat.sh[65085]: 19-05 08:55:48| 57  25  18   0   0|3623M  150M  171M 3820M|2307B   42B|  72k  392k|1.00  27.0 |7207  9939 |1.83 1.51 0.88|3.0   0 404|   0     0 |           | 16  144    0   31    0
May 19 08:55:49 ubuntu dstat.sh[65085]: 19-05 08:55:49| 47  22  31   0   0|3705M  163M  171M 3726M|2342B    0 |  20k  388k|4.00  24.0 |8295    12k|1.83 1.51 0.88|5.0   0 439|   0     0 |           | 16  160    0   31    0
May 19 08:55:50 ubuntu dstat.sh[65085]: 19-05 08:55:50| 34  23  42   0   0|3759M  164M  171M 3673M|2164B    0 | 104k  934k|9.02  44.1 |  14k 6947 |1.83 1.51 0.88|4.0 1.0 611|   0     0 |           | 16  160    0   31    0
May 19 08:55:51 ubuntu dstat.sh[65085]: 19-05 08:55:51| 23  17  59   0   0|3788M  134M  171M 3673M|3079B   90B|   0  2097k|   0  20.0 |6752  8696 |1.83 1.51 0.88|2.0   0 323|   0     0 |           | 17  160    0   31    0
May 19 08:55:52 ubuntu dstat.sh[65085]: 19-05 08:55:52| 31  24  43   0   0|3849M  153M  171M 3595M|3474B    0 |   0   351k|   0  25.0 |7630  7475 |1.83 1.51 0.88| 15   0 562|   0     0 |           | 17  160    0   31    0
May 19 08:55:53 ubuntu dstat.sh[65085]: 19-05 08:55:53| 36  19  45   0   0|3904M  159M  171M 3536M|3006B    0 |  40k  870k|4.01   103 |6756  8042 |1.84 1.52 0.89|3.0   0 325|   0     0 |           | 17  166    0   31    0
May 19 08:55:54 ubuntu dstat.sh[65085]: 19-05 08:55:54| 38  26  34   0   0|4010M  128M  171M 3463M|2819B   70B|  32k  648k|5.00  44.0 |9601    13k|1.84 1.52 0.89|4.0   0 694|   0     0 |           | 17  172    0   31    0
May 19 08:55:55 ubuntu dstat.sh[65085]: 19-05 08:55:55| 24  24  50   1   0|4074M  147M  171M 3382M|2821B    0 |  12k  532k|3.00  39.0 |9618    14k|1.84 1.52 0.89|1.0   0 544|   0     0 |           | 17  178    0   31    2
May 19 08:55:56 ubuntu dstat.sh[65085]: 19-05 08:55:56| 19  16  63   0   0|4094M  127M  171M 3382M|2685B    0 |   0   344k|   0  23.0 |6715  8332 |1.84 1.52 0.89|2.0   0 290|   0     0 |           | 17  184    0   30    2
May 19 08:55:57 ubuntu dstat.sh[65085]: 19-05 08:55:57| 41  11  47   0   0|4212M  128M  171M 3264M|3059B    0 | 960k  508k|16.0  19.0 |3567  2287 |1.84 1.52 0.89|2.0   0  75|   0     0 |           | 17  184    0   30    2
May 19 08:55:58 ubuntu dstat.sh[65085]: 19-05 08:55:58| 44   9  46   0   0|4334M  188M  171M 3087M|2820B    0 | 200k  676k|10.0  35.0 |3254  1982 |1.94 1.54 0.90|3.0   0 7.0|   0     0 |           | 17  184    0   30    2
May 19 08:55:59 ubuntu dstat.sh[65085]: 19-05 08:55:59| 36  17  46   1   0|4263M  259M  171M 3088M|2942B    0 | 220k   16M|14.0   894 |6940    17k|1.94 1.54 0.90|3.0   0 382|   0     0 |           | 17  204    0   31    2
May 19 08:56:00 ubuntu dstat.sh[65085]: 19-05 08:56:00| 29  24  46   0   0|4320M  201M  171M 3088M|8404B 5712B| 800k  548k|9.00  48.0 |7050  6951 |1.94 1.54 0.90|6.0   0 574|   0     0 |           | 17  209    0   28    2
May 19 08:56:01 ubuntu dstat.sh[65085]: 19-05 08:56:01| 52  22  25   0   0|4384M  135M  171M 3091M|5758B 3123B| 915k  623k|21.0  35.9 |7306  9516 |1.94 1.54 0.90|4.0   0 314|   0     0 |           | 17  210    0   29    2
May 19 08:56:02 ubuntu dstat.sh[65085]: 19-05 08:56:02| 70  13  17   0   0|4508M  129M  171M 2976M|5118B 2387B|1001k  993k|20.0  20.0 |4591  3880 |1.94 1.54 0.90|6.0   0  46|   0     0 |           | 17  212    0   29    2
May 19 08:56:03 ubuntu dstat.sh[65085]: 19-05 08:56:03| 62  11  21   5   0|4507M  183M  171M 2926M|  11k 8503B|7146k 2398k| 540   158 |6659  7797 |2.02 1.57 0.91|4.0   0  28|   0     0 |           | 17  231    0   31    2
May 19 08:56:04 ubuntu dstat.sh[65085]: 19-05 08:56:04| 41  23  34   0   0|4552M  135M  171M 2928M|3176B    0 |  56k  399k|3.00  18.0 |7483  8220 |2.02 1.57 0.91|2.0   0 484|   0     0 |           | 17  226    0   36    2
May 19 08:56:05 ubuntu dstat.sh[65085]: 19-05 08:56:05| 35  20  45   0   0|4560M  183M  171M 2874M|  14k   11k| 160k 9671k|10.0   101 |7387    12k|2.02 1.57 0.91|4.0 1.0 308|   0     0 |           | 17  232    0   38    0
May 19 08:56:06 ubuntu dstat.sh[65085]: 19-05 08:56:06| 58  27  14   0   0|4647M  125M  171M 2845M|3557B   66B|8178B 5191k|2.00   163 |7164  7588 |2.02 1.57 0.91|5.0   0 568|   0     0 |           | 17  232    0   38    0
May 19 08:56:07 ubuntu dstat.sh[65085]: 19-05 08:56:07| 55  20  23   1   0|4707M  136M  171M 2776M|  12k 9908B|1357k  873k|73.1  46.0 |7569    12k|2.02 1.57 0.91|7.0   0 278|   0     0 |           | 17  237    0   40    0
May 19 08:56:08 ubuntu dstat.sh[65085]: 19-05 08:56:08| 58  28  14   0   0|4756M  150M  171M 2714M|4427B 1109B| 516k 1765k|13.0  96.0 |6804  8171 |2.02 1.58 0.92|5.0   0 580|   0     0 |           | 17  238    0   29    0
May 19 08:56:09 ubuntu dstat.sh[65085]: 19-05 08:56:09| 54  21  23   1   0|4819M  122M  171M 2681M|9705B 7864B| 672k 1079k|37.0  50.0 |9258    15k|2.02 1.58 0.92|4.0   0 318|   0     0 |           | 17  251    0   30    0
May 19 08:56:10 ubuntu dstat.sh[65085]: 19-05 08:56:10| 64  16  19   0   0|4897M  132M  171M 2594M|6047B 3071B| 212k 1054k|11.0  71.9 |5400  5135 |2.02 1.58 0.92|6.0   0  99|   0     0 |           | 17  250    0   31    0
May 19 08:56:11 ubuntu dstat.sh[65085]: 19-05 08:56:11| 64  14  21   1   0|4988M  128M  171M 2510M|  14k   12k|2031k  989k|91.1  37.1 |  11k   21k|2.02 1.58 0.92|4.0   0  17|   0     0 |           | 17  256    0   35    0
May 19 08:56:12 ubuntu dstat.sh[65085]: 19-05 08:56:12| 56  10  33   0   0|4916M  251M  171M 2460M|9759B 7493B|1096k  666k|24.9  68.8 |5506  5338 |2.02 1.58 0.92|5.0   0  25|   0     0 |           | 17  260    0   37    0
May 19 08:56:13 ubuntu dstat.sh[65085]: 19-05 08:56:13| 45  28  26   1   0|5029M  134M  171M 2463M|8187B 5732B|4575k 1644k|66.2  75.2 |8066  8351 |2.10 1.60 0.93|3.0   0 611|   0     0 |           | 17  261    0   37    0
May 19 08:56:14 ubuntu dstat.sh[65085]: 19-05 08:56:14| 55  22  22   0   0|4976M  187M  171M 2464M|7478B 5131B| 543k  335k|5.99  19.0 |7173  9467 |2.10 1.60 0.93|3.0   0 349|   0     0 |           | 17  260    0   38    0
May 19 08:56:15 ubuntu dstat.sh[65085]: 19-05 08:56:15| 73  17  10   0   0|5071M  149M  171M 2409M|8659B 5796B| 858k  802k|15.0  28.1 |5546  4668 |2.10 1.60 0.93|4.0   0 171|   0     0 |           | 18  266    0   38    0
May 19 08:56:16 ubuntu dstat.sh[65085]: 19-05 08:56:16| 78  13   8   1   0|5137M  179M  171M 2317M|8464B 5225B|3232k  844k| 145  56.0 |5561  4020 |2.10 1.60 0.93|4.0   0  19|   0     0 |           | 18  265    0   38    0
May 19 08:56:17 ubuntu dstat.sh[65085]: 19-05 08:56:17| 68  15  16   0   0|5201M  159M  171M 2274M|6113B 2861B|1323k 1754k|46.8   108 |6953  9955 |2.10 1.60 0.93|3.0   0 222|   0     0 |           | 18  272    0   39    0
May 19 08:56:18 ubuntu dstat.sh[65085]: 19-05 08:56:18| 39   9  51   1   0|5173M  187M  171M 2274M|  15k 9650B|1160k 1425k|33.1   181 |5288  6729 |2.09 1.61 0.93|1.0   0  19|   0     0 |           | 18  277    0   40    0
May 19 08:56:19 ubuntu dstat.sh[65085]: 19-05 08:56:19| 41   9  49   0   0|5250M  125M  171M 2260M| 229k 8785B| 510k  546k|3.99  37.9 |3707  3093 |2.09 1.61 0.93|1.0   0 9.0|   0     0 |           | 18  283    0   40    0
May 19 08:56:20 ubuntu dstat.sh[65085]: 19-05 08:56:20| 41  16  43   0   0|5226M  137M  171M 2272M|  16M  146k|3062k   17M|32.1  1338 |  12k 8313 |2.09 1.61 0.93|3.0   0 267|   0     0 |           | 18  281    0   38    0
May 19 08:56:21 ubuntu dstat.sh[65085]: 19-05 08:56:21| 49   9  40   0   0|5271M  134M  171M 2232M|3645B 1458B| 256k 9193k|2.00  64.9 |3730  2775 |2.09 1.61 0.93|1.0   0 7.0|   0     0 |           | 18  284    0   38    0
May 19 08:56:22 ubuntu dstat.sh[65085]: 19-05 08:56:22| 30   3  65   1   0|5273M  131M  171M 2233M|  20k   17k|   0  3412k|   0  63.0 |4240  5510 |2.09 1.61 0.93|1.0   0 2.0|   0     0 |           | 18  294    0   40    0
May 19 08:56:23 ubuntu dstat.sh[65085]: 19-05 08:56:23| 29   4  64   0   0|5275M  129M  171M 2233M| 399k   16M| 528k  808k|29.0  80.0 |4710  3975 |2.00 1.60 0.93|1.0   0 7.0|   0     0 |           | 18  291    0   42    0
May 19 08:56:24 ubuntu dstat.sh[65085]: 19-05 08:56:24| 33   5  60   0   0|5272M  136M  171M 2228M|  16M  120k|  32k 2527k|1.00   275 |  11k   10k|2.00 1.60 0.93|2.0   0 1.0|   0     0 |           | 18  297    0   40    0
May 19 08:56:25 ubuntu dstat.sh[65085]: 19-05 08:56:25| 21  14  63   0   0|5209M  197M  171M 2231M|6947B 4159B| 175k   16M|12.0  81.7 |6058  6403 |2.00 1.60 0.93|1.0   0 500|   0     0 |           | 18  293    0   44    0
May 19 08:56:26 ubuntu dstat.sh[65085]: 19-05 08:56:26| 23   3  73   0   0|5270M  136M  171M 2231M|2177B    0 |   0  2084k|   0  29.0 |1959  1621 |2.00 1.60 0.93|1.0   0   0|   0     0 |           | 18  293    0   44    0
May 19 08:56:27 ubuntu dstat.sh[65085]: 19-05 08:56:27|  9  19  71   0   0|5255M  151M  171M 2231M|2283B    0 |   0  2163k|   0   134 |6146  5509 |2.00 1.60 0.93|2.0   0 392|   0     0 |           | 18  295    0   44    0
May 19 08:56:28 ubuntu dstat.sh[65085]: 19-05 08:56:28|  5  12  80   0   0|5240M  166M  171M 2231M|1916B    0 |  16k  279k|2.00  24.0 |4159  3775 |1.84 1.57 0.93|  0   0 279|   0     0 |           | 18  295    0   42    0
May 19 08:56:29 ubuntu dstat.sh[65085]: 19-05 08:56:29|  8   4  86   0   0|5232M  174M  171M 2231M|2100B    0 |   0   228k|   0  3.00 |1600  1610 |1.84 1.57 0.93|1.0   0  15|   0     0 |           | 18  295    0   42    0
May 19 08:56:30 ubuntu dstat.sh[65085]: 19-05 08:56:30| 20   3  76   0   0|5265M  140M  171M 2231M|7744B 5697B|   0   183k|   0  17.9 |2143  2046 |1.84 1.57 0.93|2.0   0   0|   0     0 |           | 18  296    0   42    0
May 19 08:56:31 ubuntu dstat.sh[65085]: 19-05 08:56:31| 16  11  73   1   0|5235M  171M  171M 2231M|6076B 3239B|  72k 2796k|6.03   160 |4530  4194 |1.84 1.57 0.93|1.0   0 152|   0     0 |           | 18  303    0   43    0
May 19 08:56:32 ubuntu dstat.sh[65085]: 19-05 08:56:32| 12  16  71   0   0|5221M  184M  171M 2232M|2790B    0 |   0    40k|   0  4.01 |5334  4111 |1.84 1.57 0.93|1.0   0 233|   0     0 |           | 18  303    0   43    0
May 19 08:56:33 ubuntu dstat.sh[65085]: 19-05 08:56:33| 13  15  71   0   0|5207M  199M  171M 2232M|3316B    0 |4084B    0 |1.00     0 |5113  3903 |1.77 1.56 0.93|1.0   0 218|   0     0 |           | 18  303    0   41    0
May 19 08:56:34 ubuntu dstat.sh[65085]: 19-05 08:56:34| 22   4  73   0   0|5271M  134M  171M 2232M|3286B    0 |   0   204k|   0  24.0 |2167  2051 |1.77 1.56 0.93|1.0   0 1.0|   0     0 |           | 18  303    0   41    0
May 19 08:56:35 ubuntu dstat.sh[65085]: 19-05 08:56:35| 23   4  70   0   0|5294M  136M  171M 2207M|3709B    0 | 387k  901k|12.0  94.7 |2860  3008 |1.77 1.56 0.93|2.0   0 6.0|   0     0 |           | 18  311    0   41    0
May 19 08:56:36 ubuntu dstat.sh[65085]: 19-05 08:56:36| 23   4  73   1   0|5199M  231M  171M 2207M|3023B    0 |  24k  188k|4.01  13.0 |2184  1863 |1.77 1.56 0.93|1.0   0 5.0|   0     0 |           | 18  307    0   41    0
May 19 08:56:37 ubuntu dstat.sh[65085]: 19-05 08:56:37| 23   4  73   0   0|5260M  171M  171M 2207M|2403B    0 |   0   180k|   0  9.01 |1981  1562 |1.77 1.56 0.93|2.0   0 2.0|   0     0 |           | 18  307    0   39    0
May 19 08:56:38 ubuntu dstat.sh[65085]: 19-05 08:56:38| 12   2  84   0   0|5272M  159M  171M 2207M|  15k   13k|   0   287k|   0  17.9 |1953  1997 |1.63 1.53 0.92|  0   0 2.0|   0     0 |           | 18  310    0   40    0
May 19 08:56:39 ubuntu dstat.sh[65085]: 19-05 08:56:39| 21   5  74   0   0|5166M  265M  171M 2207M|9157B 5861B|   0   396k|   0  10.0 |2617  2316 |1.63 1.53 0.92|1.0   0  16|   0     0 |           | 18  307    0   41    0
May 19 08:56:40 ubuntu dstat.sh[65085]: 19-05 08:56:40| 25   3  73   0   0|5217M  214M  171M 2207M|2221B    0 |   0   184k|   0  19.0 |2179  1915 |1.63 1.53 0.92|1.0   0   0|   0     0 |           | 18  307    0   41    0
May 19 08:56:41 ubuntu dstat.sh[65085]: 19-05 08:56:41| 17  12  71   0   0|5162M  269M  171M 2207M|2735B    0 | 397k  501k|6.02  30.1 |4041  3208 |1.63 1.53 0.92|1.0   0 188|   0     0 |           | 18  307    0   40    0
May 19 08:56:42 ubuntu dstat.sh[65085]: 19-05 08:56:42| 11  18  70   0   0|5169M  261M  171M 2207M|2825B   94B|  92k  196k|4.00  9.00 |5679  4606 |1.63 1.53 0.92|1.0   0 396|   0     0 |           | 18  307    0   40    0
May 19 08:56:43 ubuntu dstat.sh[65085]: 19-05 08:56:43| 21   3  74   0   0|5224M  206M  171M 2207M|6543B 1309B|  16k  116k|1.99  4.98 |2216  1864 |1.58 1.52 0.92|  0   0  33|   0     0 |           | 18  308    0   40    0
May 19 08:56:44 ubuntu dstat.sh[65085]: 19-05 08:56:44| 22   3  75   0   0|5226M  198M  172M 2213M|4028B 1016B|  32k  816k|1.00  20.1 |2063  1870 |1.58 1.52 0.92|1.0   0 2.0|   0     0 |           | 18  307    0   40    0
May 19 08:56:45 ubuntu dstat.sh[65085]: 19-05 08:56:45| 18   2  78   0   0|5260M  162M  172M 2215M|9107B 2861B|   0   768k|   0  32.8 |2011  1749 |1.58 1.52 0.92|2.0   0  18|   0     0 |           | 18  308    0   39    0
May 19 08:56:46 ubuntu dstat.sh[65085]: 19-05 08:56:46| 23   6  71   1   0|5238M  180M  172M 2218M|3309B  668B|4101B 4614k|1.00   517 |  10k   18k|1.58 1.52 0.92|1.0   0  13|   0     0 |           | 18  308    0   39    0
May 19 08:56:47 ubuntu dstat.sh[65085]: 19-05 08:56:47| 19   5  74   0   0|5255M  163M  172M 2219M|8408B 2530B|  20k  392k|3.00  6.00 |  11k   20k|1.58 1.52 0.92|2.0   0  14|   0     0 |           | 18  308    0   39    0
May 19 08:56:48 ubuntu dstat.sh[65085]: 19-05 08:56:48| 21   5  73   0   0|5230M  197M  172M 2209M|2631B  175B|   0  1324k|   0  30.1 |2653  2187 |1.53 1.52 0.92|1.0   0  37|   0     0 |           | 18  307    0   39    0
May 19 08:56:49 ubuntu dstat.sh[65085]: 19-05 08:56:49| 16  12  71   0   0|5252M  175M  172M 2209M|2403B    0 |4102B   16M|1.00  26.0 |4158  3526 |1.53 1.52 0.92|1.0   0 239|   0     0 |           | 18  307    0   38    0
May 19 08:56:50 ubuntu dstat.sh[65085]: 19-05 08:56:50| 20   3  75   0   0|5257M  170M  172M 2209M|8023B 5702B|   0   447k|   0  43.9 |2438  2480 |1.53 1.52 0.92|2.0   0   0|   0     0 |           | 18  310    0   38    0
May 19 08:56:51 ubuntu dstat.sh[65085]: 19-05 08:56:51| 18   7  73   0   0|5203M  223M  172M 2209M|7666B 4543B|  48k  255k|3.99  20.9 |3350  3016 |1.53 1.52 0.92|1.0   0 116|   0     0 |           | 18  309    0   41    0
May 19 08:56:52 ubuntu dstat.sh[65085]: 19-05 08:56:52| 19   4  75   0   0|5246M  180M  172M 2209M|5592B 1965B|   0   192k|   0  13.0 |1871  1437 |1.53 1.52 0.92|  0   0   0|   0     0 |           | 18  310    0   41    0
May 19 08:56:53 ubuntu dstat.sh[65085]: 19-05 08:56:53| 20   5  74   0   0|5222M  205M  172M 2209M|  11k 6664B|   0   356k|   0  13.0 |2703  2303 |1.49 1.51 0.92|1.0   0  70|   0     0 |           | 18  309    0   42    0
May 19 08:56:54 ubuntu dstat.sh[65085]: 19-05 08:56:54| 19   3  77   0   0|5240M  187M  172M 2209M|8714B 5792B|  48k   92k|2.00  9.02 |2141  2101 |1.49 1.51 0.92|1.0   0   0|   0     0 |           | 18  310    0   42    0
May 19 08:56:55 ubuntu dstat.sh[65085]: 19-05 08:56:55| 20   5  74   0   0|5216M  210M  172M 2209M|  10k 7292B|   0  1081k|   0   114 |2734  2200 |1.49 1.51 0.92|1.0   0  56|   0     0 |           | 18  309    0   43    0
May 19 08:56:56 ubuntu dstat.sh[65085]: 19-05 08:56:56| 19   2  77   0   0|5237M  189M  172M 2210M|8535B 5712B|   0   124k|   0  8.00 |1859  1555 |1.49 1.51 0.92|4.0   0   0|   0     0 |           | 18  310    0   43    0
May 19 08:56:57 ubuntu dstat.sh[65085]: 19-05 08:56:57| 20   5  74   0   0|5248M  178M  172M 2210M|7457B 4506B|   0   120k|   0  8.00 |2542  2146 |1.49 1.51 0.92|1.0   0  33|   0     0 |           | 18  309    0   46    0
May 19 08:56:58 ubuntu dstat.sh[65085]: 19-05 08:56:58| 19   3  77   0   0|5281M  145M  172M 2210M|8179B 5715B|   0   140k|   0  7.00 |1953  1687 |1.37 1.48 0.92|1.0   0 2.0|   0     0 |           | 18  310    0   46    0
May 19 08:56:59 ubuntu dstat.sh[65085]: 19-05 08:56:59| 21   5  73   0   0|5243M  183M  172M 2210M|7795B 5166B|   0   204k|   0  24.0 |3525  9122 |1.37 1.48 0.92|1.0   0  83|   0     0 |           | 18  309    0   48    0
May 19 08:57:00 ubuntu dstat.sh[65085]: 19-05 08:57:00| 20   3  75   0   0|5251M  175M  172M 2210M|8204B 5740B|   0   535k|   0  36.9 |2299  2307 |1.37 1.48 0.92|1.0   0   0|   0     0 |           | 18  312    0   48    0
May 19 08:57:01 ubuntu dstat.sh[65085]: 19-05 08:57:01| 21   5  74   0   0|5228M  198M  172M 2210M|7375B 4519B|   0   201k|   0  16.0 |2506  2095 |1.37 1.48 0.92|1.0   0  32|   0     0 |           | 18  311    0   49    0
May 19 08:57:02 ubuntu dstat.sh[65085]: 19-05 08:57:02| 20   3  76   0   0|5248M  178M  172M 2210M|8465B 5712B|   0   152k|   0  6.00 |1921  1617 |1.37 1.48 0.92|1.0   0   0|   0     0 |           | 18  312    0   49    0
May 19 08:57:03 ubuntu dstat.sh[65085]: 19-05 08:57:03| 15   7  78   0   0|5162M  265M  172M 2210M|8550B 5254B|   0   313k|   0  32.1 |3470  3366 |1.34 1.47 0.92|2.0   0 124|   0     0 |           | 18  311    0   50    0
May 19 08:57:04 ubuntu dstat.sh[65085]: 19-05 08:57:04|  3   4  90   1   0|5161M  264M  173M 2210M|8177B 2899B|1151k  323k| 251  24.9 |2095  2677 |1.34 1.47 0.92|  0   0  57|   0     0 |           | 18  313    0   50    0
May 19 08:57:05 ubuntu dstat.sh[65085]: 19-05 08:57:05|  5   8  85   0   0|5167M  258M  173M 2210M|  17k 3371B|   0   416k|   0  37.0 |3095  2980 |1.34 1.47 0.92|1.0   0 125|   0     0 |           | 18  313    0   43    0
May 19 08:57:06 ubuntu dstat.sh[65085]: 19-05 08:57:06|  6  11  82   1   0|5166M  259M  173M 2211M|4617B 1004B|  12k 2339k|1.00   354 |4134  3725 |1.34 1.47 0.92|1.0   0 210|   0     0 |           | 18  313    0   44    0
May 19 08:57:07 ubuntu dstat.sh[65085]: 19-05 08:57:07| 21   4  73   1   0|5217M  198M  173M 2220M|2511B    0 |1503k  227k| 143  12.0 |2328  2020 |1.34 1.47 0.92|1.0   0 7.0|   0     0 |           | 18  313    0   44    0
May 19 08:57:08 ubuntu dstat.sh[65085]: 19-05 08:57:08| 16   2  81   0   0|5229M  183M  173M 2223M|  13k 4185B|4090B 1805k|1.00  39.9 |2002  1946 |1.23 1.45 0.91|1.0   0  16|   0     0 |           | 18  314    0   44    0
May 19 08:57:09 ubuntu dstat.sh[65085]: 19-05 08:57:09| 18   9  72   1   0|5166M  240M  173M 2229M|2453B  241B|1442k 3540k|24.1   112 |4394  4373 |1.23 1.45 0.91|1.0   0 168|   0     0 |           | 18  313    0   39    0
May 19 08:57:10 ubuntu dstat.sh[65085]: 19-05 08:57:10| 20   7  71   0   0|5224M  182M  173M 2229M|2119B    0 |   0   355k|   0  16.9 |3185  3058 |1.23 1.45 0.91|1.0   0 140|   0     0 |           | 18  313    0   39    0
May 19 08:57:11 ubuntu dstat.sh[65085]: 19-05 08:57:11| 22   3  74   0   0|5219M  187M  173M 2229M|  25k   22k|   0   148k|   0  11.0 |2505  2355 |1.23 1.45 0.91|1.0   0 8.0|   0     0 |           | 18  313    0   41    0
May 19 08:57:12 ubuntu dstat.sh[65085]: 19-05 08:57:12| 23   4  71   0   0|5280M  126M  173M 2229M|2233B    0 |   0   131k|   0  7.96 |2445  2024 |1.23 1.45 0.91|2.0   0  43|   0     0 |           | 18  314    0   41    0
May 19 08:57:13 ubuntu dstat.sh[65085]: 19-05 08:57:13| 20   4  76   1   0|5261M  144M  173M 2230M|  11k 8974B| 483k  302k|29.2  37.2 |2952  2979 |1.13 1.42 0.91|1.0   0  16|   0     0 |           | 18  313    0   43    0
May 19 08:57:14 ubuntu dstat.sh[65085]: 19-05 08:57:14| 22   3  72   0   0|5272M  133M  173M 2230M|3235B  684B|  32k  219k|1.00  16.9 |2147  1982 |1.13 1.42 0.91|  0   0   0|   0     0 |           | 18  314    0   36    0
May 19 08:57:15 ubuntu dstat.sh[65085]: 19-05 08:57:15| 20   3  75   1   0|5269M  135M  173M 2231M|9038B 5884B|1525k  983k|50.2   112 |4364  5961 |1.13 1.42 0.91|2.0   0 2.0|   0     0 |           | 18  316    0   36    0
May 19 08:57:16 ubuntu dstat.sh[65085]: 19-05 08:57:16| 23   4  72   0   0|5255M  164M  173M 2216M|4275B 1238B|  16k  707k|1.00  68.9 |2721  2826 |1.13 1.42 0.91|1.0   0 6.0|   0     0 |           | 18  317    0   37    0
May 19 08:57:17 ubuntu dstat.sh[65085]: 19-05 08:57:17| 16   2  80   0   0|5261M  158M  173M 2216M|  11k 9548B|   0   315k|   0  18.0 |2089  1925 |1.13 1.42 0.91|1.0   0 1.0|   0     0 |           | 18  318    0   37    0
May 19 08:57:18 ubuntu dstat.sh[65085]: 19-05 08:57:18| 19  11  68   1   0|5213M  206M  173M 2217M|5224B 1438B| 129k 5190k|5.02   357 |6453  8463 |1.20 1.43 0.91|1.0   0 192|   0     0 |           | 18  317    0   35    0
May 19 08:57:19 ubuntu dstat.sh[65085]: 19-05 08:57:19|  8  23  66   0   0|5207M  212M  173M 2217M|2400B    0 |   0  1176k|   0  71.0 |7163  6682 |1.20 1.43 0.91|1.0   0 685|   0     0 |           | 18  317    0   35    0
