Apr 22 19:10:37 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 19:10:37 ubuntu dstat.sh[69642]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 22 19:10:37 ubuntu dstat.sh[69642]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 22 19:12:15 ubuntu dstat.sh[69642]: 22-04 19:12:15| 24   3  73   0   0|1320M 1029M  171M 5210M|  12k 1619B|   0   200k|   0  11.0 |1210  1551 |2.84 1.62 0.80|2.0   0 4.0|   0     0 |   0     0 | 10   32    4   55    0
Apr 22 19:12:16 ubuntu dstat.sh[69642]: 22-04 19:12:16| 24   2  73   0   0|1385M  963M  171M 5210M|9345B 1745B|   0   416k|   0  29.0 |1002  1290 |2.84 1.62 0.80|2.0   0 2.0|   0     0 |   0     0 | 10   32    4   55    0
Apr 22 19:12:17 ubuntu dstat.sh[69642]: 22-04 19:12:17| 22   4  74   0   0|1386M  962M  171M 5210M|5030B 1622B|   0     0 |   0     0 | 928  1159 |2.84 1.62 0.80|2.0   0 3.0|   0     0 |   0     0 | 10   32    4   54    0
Apr 22 19:12:18 ubuntu dstat.sh[69642]: 22-04 19:12:18| 18   8  74   0   0|1313M 1036M  171M 5210M|  11k 1534B|   0     0 |   0     0 |1462  1878 |2.84 1.62 0.80|2.0   0 103|   0     0 |   0     0 | 10   32    4   54    0
Apr 22 19:12:19 ubuntu dstat.sh[69642]: 22-04 19:12:19| 10  20  68   0   0|1316M 1032M  171M 5210M|9718B 1620B|   0   884k|   0  11.0 |3233  4875 |2.84 1.62 0.80|1.0   0 500|   0     0 |   0     0 | 10   32    4   53    0
Apr 22 19:12:20 ubuntu dstat.sh[69642]: 22-04 19:12:20| 11  19  70   0   0|1319M 1029M  171M 5210M|6064B 1620B|   0   364k|   0  7.00 |2848  4363 |2.77 1.62 0.81|1.0   0 383|   0     0 |   0     0 | 10   32    4   53    0
Apr 22 19:12:21 ubuntu dstat.sh[69642]: 22-04 19:12:21|  9  20  70   0   0|1322M 1026M  171M 5210M|  16k 1617B|   0   495k|   0  3.99 |3067  4362 |2.77 1.62 0.81|1.0   0 390|   0     0 |   0     0 | 10   32    4   46    0
Apr 22 19:12:22 ubuntu dstat.sh[69642]: 22-04 19:12:22| 23   3  74   0   0|1398M  950M  171M 5210M|8360B 1620B|   0     0 |   0     0 |1043  1253 |2.77 1.62 0.81|1.0   0 4.0|   0     0 |   0     0 | 10   32    4   46    0
Apr 22 19:12:23 ubuntu dstat.sh[69642]: 22-04 19:12:23| 22   2  74   0   0|1346M 1002M  171M 5210M|  12k 1620B|   0    16k|   0  1.00 |1063  1195 |2.77 1.62 0.81|2.0   0 3.0|   0     0 |   0     0 | 10   32    3   43    0
Apr 22 19:12:24 ubuntu dstat.sh[69642]: 22-04 19:12:24| 23   3  74   0   0|1417M  931M  171M 5210M|7826B 1460B|   0   633k|   0   105 |1100  1239 |2.77 1.62 0.81|1.0   0 4.0|   0     0 |   0     0 | 10   32    3   43    0
Apr 22 19:12:25 ubuntu dstat.sh[69642]: 22-04 19:12:25| 24   2  73   0   0|1377M  971M  171M 5210M|6370B 1618B|   0   120k|   0  14.0 |1213  1609 |2.63 1.61 0.81|1.0   0 4.0|   0     0 |   0     0 | 10   32    3   39    0
Apr 22 19:12:26 ubuntu dstat.sh[69642]: 22-04 19:12:26| 24   2  73   0   0|1326M 1023M  171M 5210M|  12k 1694B|   0   312k|   0  24.0 |1043  1206 |2.63 1.61 0.81|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   39    0
Apr 22 19:12:27 ubuntu dstat.sh[69642]: 22-04 19:12:27| 23   3  74   0   0|1404M  944M  171M 5210M|7963B 1458B|   0     0 |   0     0 | 933  1228 |2.63 1.61 0.81|1.0   0 4.0|   0     0 |   0     0 | 10   32    3   35    0
Apr 22 19:12:28 ubuntu dstat.sh[69642]: 22-04 19:12:28| 23   3  74   0   0|1354M  994M  171M 5210M|  11k 1620B|   0    20k|   0  1.00 | 908  1134 |2.63 1.61 0.81|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   35    0
Apr 22 19:12:29 ubuntu dstat.sh[69642]: 22-04 19:12:29| 24   1  74   0   0|1419M  929M  171M 5210M|  12k 1620B|   0    12k|   0  1.00 | 876  1119 |2.63 1.61 0.81|1.0   0 2.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:30 ubuntu dstat.sh[69642]: 22-04 19:12:30| 22   4  74   0   0|1375M  973M  171M 5210M|  12k 1458B|   0     0 |   0     0 |1002  1171 |2.50 1.60 0.81|2.0   0 3.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:31 ubuntu dstat.sh[69642]: 22-04 19:12:31| 24   2  74   0   0|1326M 1022M  171M 5210M|  15k 1620B|   0  2921k|   0   243 |1477  1173 |2.50 1.60 0.81|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:32 ubuntu dstat.sh[69642]: 22-04 19:12:32| 23   3  74   0   0|1404M  944M  171M 5210M|8121B 1714B|   0    44k|   0  2.00 | 861  1174 |2.50 1.60 0.81|1.0   0 4.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:33 ubuntu dstat.sh[69642]: 22-04 19:12:33| 23   3  74   0   0|1349M  999M  171M 5210M|5507B 1459B|   0    88k|   0  1.00 | 842  1035 |2.50 1.60 0.81|1.0   0 1.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:34 ubuntu dstat.sh[69642]: 22-04 19:12:34| 23   2  74   0   0|1366M  982M  171M 5210M|  14k 1621B|   0    12k|   0  1.00 |1045  1236 |2.50 1.60 0.81|1.0   0 5.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:35 ubuntu dstat.sh[69642]: 22-04 19:12:35| 24   3  74   0   0|1419M  929M  171M 5210M|9140B 1458B|   0   352k|   0  43.0 |1194  1676 |2.38 1.59 0.82|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:36 ubuntu dstat.sh[69642]: 22-04 19:12:36| 22   3  74   0   0|1387M  961M  171M 5210M|  12k 1620B|   0  1072k|   0  25.0 |1043  1333 |2.38 1.59 0.82|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:37 ubuntu dstat.sh[69642]: 22-04 19:12:37| 23   3  74   0   0|1383M  965M  171M 5210M|  11k 1620B|   0    16k|   0  2.00 |1036  1208 |2.38 1.59 0.82|2.0   0 3.0|   0     0 |   0     0 | 10   32    3   33    0
Apr 22 19:12:38 ubuntu dstat.sh[69642]: 22-04 19:12:38| 20   7  73   0   0|1315M 1033M  171M 5210M|  11k 1459B|   0    36k|   0  3.00 |1568  2053 |2.38 1.59 0.82|1.0   0 129|   0     0 |   0     0 | 10   32    3   32    0
Apr 22 19:12:39 ubuntu dstat.sh[69642]: 22-04 19:12:39| 16  12  71   0   0|1362M  986M  171M 5210M|  12k 1616B|   0    72k|   0  5.99 |2257  3207 |2.38 1.59 0.82|2.0   0 264|   0     0 |   0     0 | 10   32    3   32    0
Apr 22 19:12:40 ubuntu dstat.sh[69642]: 22-04 19:12:40| 22   3  74   0   0|1329M 1019M  171M 5211M|4689B 1620B|   0     0 |   0     0 | 955  1187 |2.27 1.58 0.82|2.0   0  11|   0     0 |   0     0 | 10   32    3   23    0
Apr 22 19:12:41 ubuntu dstat.sh[69642]: 22-04 19:12:41| 24   3  73   0   0|1406M  942M  171M 5211M|5818B 1620B|   0   632k|   0  38.0 |1091  1447 |2.27 1.58 0.82|2.0   0 2.0|   0     0 |   0     0 | 10   32    3   23    0
Apr 22 19:12:42 ubuntu dstat.sh[69642]: 22-04 19:12:42| 14  17  70   0   0|1320M 1028M  171M 5211M|  11k 1698B|   0   108k|   0  4.01 |2855  4366 |2.27 1.58 0.82|1.0   0 412|   0     0 |   0     0 | 10   32    3   18    0
Apr 22 19:12:43 ubuntu dstat.sh[69642]: 22-04 19:12:43|  7  21  69   0   0|1321M 1027M  171M 5211M|5715B 1457B|   0   304k|   0  9.00 |2967  4530 |2.27 1.58 0.82|2.0   0 423|   0     0 |   0     0 | 10   32    3   18    0
Apr 22 19:12:44 ubuntu dstat.sh[69642]: 22-04 19:12:44| 11  20  69   0   0|1320M 1028M  171M 5211M|  11k 1619B|   0   368k|   0  8.00 |3107  4631 |2.27 1.58 0.82|1.0   0 441|   0     0 |   0     0 | 10   32    3   18    0
Apr 22 19:12:45 ubuntu dstat.sh[69642]: 22-04 19:12:45| 10  21  69   0   0|1319M 1029M  171M 5211M|9028B 1621B|   0  1469k|   0  24.0 |3617  5719 |2.17 1.57 0.82|1.0   0 548|   0     0 |   0     0 | 10   32    3   18    0
Apr 22 19:12:46 ubuntu dstat.sh[69642]: 22-04 19:12:46| 10  20  69   0   0|1317M 1031M  171M 5211M|  12k 1457B|   0  1791k|   0  43.0 |3369  5144 |2.17 1.57 0.82|3.0   0 520|   0     0 |   0     0 | 10   32    3   12    0
Apr 22 19:12:47 ubuntu dstat.sh[69642]: 22-04 19:12:47| 10  19  71   0   0|1321M 1027M  171M 5211M|  10k 1620B|   0   600k|   0  11.0 |3066  4585 |2.17 1.57 0.82|4.0   0 406|   0     0 |   0     0 | 10   32    3   12    0
Apr 22 19:12:48 ubuntu dstat.sh[69642]: 22-04 19:12:48|  9  21  70   0   0|1320M 1028M  171M 5211M|6055B 1695B|   0  3250k|   0   149 |3244  4790 |2.17 1.57 0.82|1.0   0 397|   0     0 |   0     0 | 10   32    3    7    0
Apr 22 19:12:49 ubuntu dstat.sh[69642]: 22-04 19:12:49| 16  23  60   0   0|1350M  998M  171M 5211M|  12k 1619B|   0   572k|   0  24.0 |3794  5882 |2.17 1.57 0.82|4.0   0 587|   0     0 |   0     0 | 10   32    3    9    0
Apr 22 19:12:50 ubuntu dstat.sh[69642]: 22-04 19:12:50| 57  18  24   0   0|1514M  833M  171M 5211M|  10k 1533B|   0   777k|   0  48.0 |2967  4765 |2.23 1.60 0.83|3.0   0 398|   0     0 |   0     0 | 10   32    3   13    0
Apr 22 19:12:51 ubuntu dstat.sh[69642]: 22-04 19:12:51| 53  11  30   5   0|1614M  723M  171M 5219M|7150B 1695B|   0    25M|   0  2088 |  12k   20k|2.23 1.60 0.83|5.0   0  84|   0     0 |   0     0 | 10   38    3   15    0
Apr 22 19:12:52 ubuntu dstat.sh[69642]: 22-04 19:12:52| 44  12  35  10   0|1584M  740M  172M 5231M|  12k 1619B|   0    95M|   0  7625 |  30k   50k|2.23 1.60 0.83|4.0   0 185|   0     0 |   0     0 | 10   36    3   15    0
Apr 22 19:12:53 ubuntu dstat.sh[69642]: 22-04 19:12:53| 46  11  34   8   0|1612M  701M  173M 5241M|9998B 1694B|   0    75M|   0  5601 |  25k   42k|2.23 1.60 0.83|4.0 1.0  51|   0     0 |   0     0 | 10   36    3   16    0
Apr 22 19:12:54 ubuntu dstat.sh[69642]: 22-04 19:12:54| 42  21  27   9   0|1513M  793M  173M 5248M|  12k 1621B| 364k   52M|6.00  4469 |  20k   33k|2.23 1.60 0.83| 16   0 367|   0     0 |   0     0 | 10   34    3   15    0
Apr 22 19:12:55 ubuntu dstat.sh[69642]: 22-04 19:12:55| 42  16  30   9   0|1537M  762M  174M 5254M|5694B 1457B| 536k   61M|9.00  4724 |  22k   42k|2.69 1.70 0.87|3.0   0 105|   0     0 |   0     0 | 10   35    3   18    0
Apr 22 19:12:56 ubuntu dstat.sh[69642]: 22-04 19:12:56| 40  15  39   6   0|1495M  800M  174M 5257M|5401B 1619B| 911k   38M|11.0  3487 |  18k   30k|2.69 1.70 0.87|2.0   0 222|   0     0 |   0     0 | 10   34    3   18    0
Apr 22 19:12:57 ubuntu dstat.sh[69642]: 22-04 19:12:57| 39   9  44   8   0|1527M  765M  174M 5260M|  11k 1695B|   0    58M|   0  4613 |  19k   35k|2.69 1.70 0.87|3.0   0  45|   0     0 |   0     0 | 10   35    3   18    0
Apr 22 19:12:58 ubuntu dstat.sh[69642]: 22-04 19:12:58| 38   9  43   8   0|1472M  819M  174M 5261M|8387B 1620B|   0    45M|   0  4148 |  21k   36k|2.69 1.70 0.87|4.0 1.0 104|   0     0 |   0     0 | 10   34    3   18    0
Apr 22 19:12:59 ubuntu dstat.sh[69642]: 22-04 19:12:59| 39  10  39  11   0|1527M  763M  174M 5261M|5235B 1620B|   0    67M|   0  5401 |  17k   36k|2.69 1.70 0.87|3.0   0  38|   0     0 |   0     0 | 10   34    3   19    0
Apr 22 19:13:00 ubuntu dstat.sh[69642]: 22-04 19:13:00| 43   7  42   6   0|1526M  762M  174M 5263M|  13k 1458B|   0    26M|   0  2798 |  16k   30k|2.64 1.71 0.87|1.0 1.0  39|   0     0 |   0     0 | 10   34    3   15    0
Apr 22 19:13:01 ubuntu dstat.sh[69642]: 22-04 19:13:01| 42   8  41  11   0|1525M  760M  175M 5266M|8171B 1620B|   0    56M|   0  5077 |  20k   35k|2.64 1.71 0.87|4.0   0  89|   0     0 |   0     0 | 10   36    3   15    0
Apr 22 19:13:02 ubuntu dstat.sh[69642]: 22-04 19:13:02| 38  10  44   9   0|1527M  754M  175M 5269M|  11k 1663B|   0    55M|   0  4630 |  22k   39k|2.64 1.71 0.87|4.0   0  60|   0     0 |   0     0 | 10   37    3   19    0
Apr 22 19:13:03 ubuntu dstat.sh[69642]: 22-04 19:13:03| 35  10  42  10   0|1513M  765M  175M 5273M|  13k 1619B|   0    54M|   0  4684 |  20k   35k|2.64 1.71 0.87|3.0   0 144|   0     0 |   0     0 | 10   36    3   19    0
Apr 22 19:13:04 ubuntu dstat.sh[69642]: 22-04 19:13:04| 38   9  42   9   0|1484M  791M  175M 5275M|9299B 1620B|   0    46M|   0  4194 |  19k   35k|2.64 1.71 0.87|2.0   0  97|   0     0 |   0     0 | 10   36    3   19    0
Apr 22 19:13:05 ubuntu dstat.sh[69642]: 22-04 19:13:05| 38  11  41  10   0|1533M  747M  175M 5270M|  13k 1692B|   0    49M|   0  4995 |  20k   38k|2.59 1.71 0.88|1.0 1.0  21|   0     0 |   0     0 | 10   37    3   19    0
Apr 22 19:13:06 ubuntu dstat.sh[69642]: 22-04 19:13:06| 39  12  45   5   0|1401M  878M  175M 5271M|9549B 1459B|   0    42M|   0  3142 |  13k   22k|2.59 1.71 0.88|2.0   0 157|   0     0 |   0     0 | 10   32    3   21    0
Apr 22 19:13:07 ubuntu dstat.sh[69642]: 22-04 19:13:07| 26  12  60   0   0|1360M  920M  175M 5271M|  12k 1617B|   0  4672k|   0   329 |3742  9706 |2.59 1.71 0.88|1.0   0 217|   0     0 |   0     0 | 10   32    3   23    0
Apr 22 19:13:08 ubuntu dstat.sh[69642]: 22-04 19:13:08| 23   4  74   0   0|1413M  866M  175M 5271M|9211B 1664B|   0   296k|   0  1.00 |1272  1758 |2.59 1.71 0.88|1.0   0 6.0|   0     0 |   0     0 | 10   32    3   22    0
Apr 22 19:13:09 ubuntu dstat.sh[69642]: 22-04 19:13:09| 17   9  71   0   0|1357M  923M  175M 5271M|  12k 1619B|   0  1040k|   0  63.0 |2920  5328 |2.59 1.71 0.88|3.0   0 103|   0     0 |   0     0 | 10   32    3   22    0
Apr 22 19:13:10 ubuntu dstat.sh[69642]: 22-04 19:13:10| 10  21  68   0   0|1357M  922M  175M 5271M|6856B 1619B|   0   576k|   0  27.0 |2427  3154 |2.54 1.72 0.89|1.0   0 279|   0     0 |   0     0 | 10   32    3   22    0
Apr 22 19:13:11 ubuntu dstat.sh[69642]: 22-04 19:13:11| 18  25  57   1   0|1381M  898M  175M 5271M|7203B 1623B|   0  2938k|   0   177 |3615  5397 |2.54 1.72 0.89|3.0   0 416|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:12 ubuntu dstat.sh[69642]: 22-04 19:13:12| 65  10  24   0   0|1577M  701M  175M 5272M|6174B 1458B|   0   588k|   0  22.0 |1627  1648 |2.54 1.72 0.89|3.0   0 9.0|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:13 ubuntu dstat.sh[69642]: 22-04 19:13:13| 64   8  26   1   0|1730M  543M  176M 5276M|  12k 1620B|   0  7532k|   0   500 |3828  5059 |2.54 1.72 0.89|1.0 1.0  12|   0     0 |   0     0 | 10   38    3   28    0
Apr 22 19:13:14 ubuntu dstat.sh[69642]: 22-04 19:13:14| 38  12  40  12   0|1729M  529M  176M 5291M|5543B 1662B|   0    91M|   0  7577 |  29k   53k|2.54 1.72 0.89|4.0   0 282|   0     0 |   0     0 | 10   38    3   28    0
Apr 22 19:13:15 ubuntu dstat.sh[69642]: 22-04 19:13:15| 38  11  38  14   0|1728M  520M  176M 5301M|  13k 1695B|   0   102M|   0  8379 |  31k   59k|2.66 1.75 0.90|3.0 2.0 214|   0     0 |   0     0 | 10   38    3   28    0
Apr 22 19:13:16 ubuntu dstat.sh[69642]: 22-04 19:13:16| 49  11  29   8   0|1634M  604M  176M 5310M|9174B 1458B|   0    80M|   0  6589 |  22k   44k|2.66 1.75 0.90|9.0   0 252|   0     0 |   0     0 | 10   36    3   28    0
Apr 22 19:13:17 ubuntu dstat.sh[69642]: 22-04 19:13:17| 54  11  27   8   0|1693M  533M  176M 5321M|  11k 1617B|   0    85M|   0  6643 |  24k   43k|2.66 1.75 0.90|5.0   0  63|   0     0 |   0     0 | 10   36    3   28    0
Apr 22 19:13:18 ubuntu dstat.sh[69642]: 22-04 19:13:18| 46  10  30  15   0|1733M  484M  176M 5330M|  13k 1623B|   0    97M|   0  7075 |  27k   46k|2.66 1.75 0.90|3.0   0  54|   0     0 |   0     0 | 10   38    3   28    0
Apr 22 19:13:19 ubuntu dstat.sh[69642]: 22-04 19:13:19| 40  11  42   9   0|1622M  592M  176M 5333M|7834B 1621B|   0    60M|   0  4846 |  19k   33k|2.66 1.75 0.90|2.0   0 153|   0     0 |   0     0 | 10   34    3   28    0
Apr 22 19:13:20 ubuntu dstat.sh[69642]: 22-04 19:13:20| 22  16  62   0   0|1390M  823M  176M 5333M|7217B 1617B|   0  2276k|   0   129 |2460  3614 |2.60 1.76 0.91|1.0   0 249|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:21 ubuntu dstat.sh[69642]: 22-04 19:13:21| 22   3  73   0   0|1458M  755M  176M 5333M|  14k 1693B|   0  1279k|   0  79.0 |1273  1505 |2.60 1.76 0.91|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:22 ubuntu dstat.sh[69642]: 22-04 19:13:22| 25   3  72   1   0|1487M  727M  176M 5333M|8163B 1461B|   0  7631k|   0   278 |2110  2990 |2.60 1.76 0.91|1.0   0   0|   0     0 |   0     0 | 10   38    3   28    0
Apr 22 19:13:23 ubuntu dstat.sh[69642]: 22-04 19:13:23| 21   4  73   0   0|1407M  806M  176M 5333M|  11k 1617B|   0   251k|   0  5.99 |1180  1367 |2.60 1.76 0.91|1.0   0  30|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:24 ubuntu dstat.sh[69642]: 22-04 19:13:24| 23   3  74   0   0|1477M  737M  176M 5333M|  14k 1620B|   0    28k|   0  4.00 | 999  1087 |2.60 1.76 0.91|1.0   0   0|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:25 ubuntu dstat.sh[69642]: 22-04 19:13:25| 18  15  66   0   0|1368M  845M  176M 5333M|  13k 1624B|   0   714k|   0  54.1 |2365  3575 |2.56 1.76 0.92|4.0   0 284|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:26 ubuntu dstat.sh[69642]: 22-04 19:13:26| 11  41  47   0   0|1370M  843M  176M 5333M|8903B 1618B|   0   308k|   0  27.0 |4557  7656 |2.56 1.76 0.92|1.0   0 950|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:27 ubuntu dstat.sh[69642]: 22-04 19:13:27|  9  21  69   0   0|1373M  840M  176M 5333M|4719B 1458B|   0   132k|   0  11.0 |2256  2927 |2.56 1.76 0.92|1.0   0 283|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:28 ubuntu dstat.sh[69642]: 22-04 19:13:28|  9  21  68   0   0|1372M  841M  176M 5333M|  11k 1620B|   0   400k|   0  11.0 |2475  3195 |2.56 1.76 0.92|1.0   0 266|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:29 ubuntu dstat.sh[69642]: 22-04 19:13:29|  9  18  71   0   0|1373M  841M  176M 5333M|8203B 1619B|   0  4093B|   0  1.00 |2450  3332 |2.56 1.76 0.92|1.0   0 270|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:30 ubuntu dstat.sh[69642]: 22-04 19:13:30| 11  19  69   0   0|1373M  840M  176M 5333M|6940B 1623B|   0    36k|   0  9.02 |2779  4467 |2.43 1.75 0.92|1.0   0 390|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:31 ubuntu dstat.sh[69642]: 22-04 19:13:31| 25  16  59   0   0|1405M  808M  176M 5334M|  15k 1620B|   0    64k|   0  7.00 |4919  9451 |2.43 1.75 0.92|4.0   0 232|   0     0 |   0     0 | 10   32    3   28    0
Apr 22 19:13:32 ubuntu dstat.sh[69642]: 22-04 19:13:32| 46   6  48   0   0|1523M  690M  176M 5334M|  13k 1713B|   0   244k|   0  2.00 |1267  1373 |2.43 1.75 0.92|3.0   0  26|   0     0 |   0     0 | 10   33    3   28    0
Apr 22 19:13:33 ubuntu dstat.sh[69642]: 22-04 19:13:33| 48   6  47   0   0|1581M  628M  176M 5338M|  12k 1458B|   0  3916k|   0   240 |3078  8296 |2.43 1.75 0.92|3.0   0 5.0|   0     0 |   0     0 | 10   49    3   28    0
Apr 22 19:13:34 ubuntu dstat.sh[69642]: 22-04 19:13:34| 34   9  56   0   0|1631M  577M  176M 5339M|  13k 1618B|   0  1055k|   0   111 |2057  2579 |2.43 1.75 0.92|1.0   0 119|   0     0 |   0     0 | 10   48    3   29    0
Apr 22 19:13:35 ubuntu dstat.sh[69642]: 22-04 19:13:35| 16  11  73   0   0|1650M  557M  176M 5339M|6223B 2291B|   0   332k|   0  26.0 |2009  2876 |2.32 1.74 0.92|  0   0 141|   0     0 |   0     0 | 10   49    3   29    0
Apr 22 19:13:36 ubuntu dstat.sh[69642]: 22-04 19:13:36|  0   1  98   0   0|1650M  557M  176M 5339M| 124k 4580B|   0   264k|   0  9.99 | 872  1137 |2.32 1.74 0.92|  0   0   0|   0     0 |   0     0 | 10   49    3   29    0
Apr 22 19:13:37 ubuntu dstat.sh[69642]: 22-04 19:13:37|  9   6  85   1   0|1663M  544M  176M 5339M|  69k 3010B|   0  1174k|   0  79.1 |1494  1989 |2.32 1.74 0.92|1.0   0  30|   0     0 |   0     0 | 10   48    3   30    0
Apr 22 19:13:38 ubuntu dstat.sh[69642]: 22-04 19:13:38| 15  11  71   2   0|1673M  480M  176M 5392M|5343B 1456B|4089B 8050k|1.00   391 |3123  4370 |2.32 1.74 0.92|1.0   0  60|   0     0 |   0     0 | 10   48    3   30    0
Apr 22 19:13:39 ubuntu dstat.sh[69642]: 22-04 19:13:39| 17  10  73   0   0|1688M  463M  176M 5392M|  12k 1623B|   0   637k|   0  1.00 |1684  1836 |2.32 1.74 0.92|1.0   0  48|   0     0 |   0     0 | 10   48    3   30    0
Apr 22 19:13:40 ubuntu dstat.sh[69642]: 22-04 19:13:40| 19   6  73   0   0|1687M  465M  176M 5392M|7933B 1659B|   0     0 |   0     0 |1362  1505 |2.21 1.73 0.92|1.0   0  45|   0     0 |   0     0 | 10   48    3   30    0
Apr 22 19:13:41 ubuntu dstat.sh[69642]: 22-04 19:13:41| 21   5  73   0   0|1706M  445M  176M 5392M|  12k 1888B|   0   348k|   0  10.0 |1347  1470 |2.21 1.73 0.92|1.0   0  19|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:42 ubuntu dstat.sh[69642]: 22-04 19:13:42| 21   5  74   0   0|1707M  445M  176M 5392M|  12k 1695B|   0     0 |   0     0 |1364  1389 |2.21 1.73 0.92|1.0   0  26|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:43 ubuntu dstat.sh[69642]: 22-04 19:13:43| 18   8  73   0   0|1639M  566M  176M 5340M|5821B 1457B| 152k 3921k|8.99   190 |1888  2099 |2.21 1.73 0.92|1.0   0  92|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:44 ubuntu dstat.sh[69642]: 22-04 19:13:44| 15  15  70   0   0|1636M  568M  176M 5340M|  11k 1698B|   0    16k|   0  2.00 |2849  6866 |2.21 1.73 0.92|2.0   0 240|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:45 ubuntu dstat.sh[69642]: 22-04 19:13:45|  6   5  86   0   0|1639M  566M  176M 5340M|8746B 1617B|   0   778k|   0  33.9 |1990  5378 |2.03 1.70 0.91|  0   0  62|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:46 ubuntu dstat.sh[69642]: 22-04 19:13:46|  1   0  98   0   0|1638M  566M  176M 5340M|6051B 1619B|   0    36k|   0  4.00 | 640  1012 |2.03 1.70 0.91|  0   0 3.0|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:47 ubuntu dstat.sh[69642]: 22-04 19:13:47|  1   1  98   0   0|1638M  566M  176M 5340M|  11k 1620B|   0     0 |   0     0 | 750  1040 |2.03 1.70 0.91|  0   0 3.0|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:48 ubuntu dstat.sh[69642]: 22-04 19:13:48|  0   1  98   0   0|1638M  566M  176M 5340M|  11k 1533B|   0  3171k|   0   198 |1001  1006 |2.03 1.70 0.91|  0   0 1.0|   0     0 |   0     0 | 10   48    4   30    0
Apr 22 19:13:49 ubuntu dstat.sh[69642]: 22-04 19:13:49|  6   6  87   0   0|1576M  628M  176M 5341M|  12k 1620B|   0  4097B|   0  1.00 |2602  4032 |2.03 1.70 0.91|1.0   0 139|   0     0 |   0     0 | 10   48    4   28    0
Apr 22 19:13:50 ubuntu dstat.sh[69642]: 22-04 19:13:50| 17  14  68   0   0|1567M  637M  176M 5341M|  11k 1623B|   0  4104B|   0  1.00 |4114  7420 |1.95 1.68 0.91|1.0   0 250|   0     0 |   0     0 | 10   48    4   28    0
Apr 22 19:13:51 ubuntu dstat.sh[69642]: 22-04 19:13:51| 14  19  65   0   0|1616M  588M  176M 5341M|5140B 1856B|   0   132k|   0  3.99 |4037  6264 |1.95 1.68 0.91|4.0   0 296|   0     0 |   0     0 | 11   48    4   22    0
Apr 22 19:13:52 ubuntu dstat.sh[69642]: 22-04 19:13:52| 10  10  79   0   0|1614M  590M  176M 5341M|  11k 1618B|   0  6962k|   0   346 |3969  6835 |1.95 1.68 0.91|  0   0 181|   0     0 |   0     0 | 11   48    4   22    0
Apr 22 19:13:53 ubuntu dstat.sh[69642]: 22-04 19:13:53| 11  10  77   0   0|1620M  584M  176M 5341M|  10k 1461B|   0  1607k|   0  82.2 |3341  6558 |1.95 1.68 0.91|1.0   0 180|   0     0 |   0     0 | 13   50    3   21    0
Apr 22 19:13:54 ubuntu dstat.sh[69642]: 22-04 19:13:54| 12  15  71   0   0|1621M  583M  176M 5341M|  12k 1661B|   0    92k|   0  12.0 |3738  6981 |1.95 1.68 0.91|1.0   0 294|   0     0 |   0     0 | 13   50    3   22    0
