May 05 13:03:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 05 13:03:12 ubuntu dstat.sh[65592]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 05 13:03:12 ubuntu dstat.sh[65592]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 05 13:04:56 ubuntu dstat.sh[65592]: 05-05 13:04:56| 40   6  53   0   0|1537M  670M  171M 5355M|8176B 5579B|   0   164k|   0  12.0 |2915  2031 |3.11 1.71 0.84|3.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 05 13:04:57 ubuntu dstat.sh[65592]: 05-05 13:04:57| 32   7  59   0   0|1517M  691M  171M 5355M|  18k   14k|   0   244k|   0  20.0 |5807  7214 |2.94 1.70 0.84|2.0   0  87|   0     0 |           | 11   33    0   63    0
May 05 13:04:58 ubuntu dstat.sh[65592]: 05-05 13:04:58| 22  12  64   0   0|1413M  794M  171M 5355M|5787B 2418B|   0   388k|   0  22.0 |4278  3955 |2.94 1.70 0.84|1.0   0 195|   0     0 |           | 11   32    0   64    0
May 05 13:04:59 ubuntu dstat.sh[65592]: 05-05 13:04:59| 19   3  77   0   0|1440M  767M  171M 5355M|9036B 5022B|   0   180k|   0  9.98 |2003  1688 |2.94 1.70 0.84|1.0   0 1.0|   0     0 |           | 11   33    0   63    0
May 05 13:05:00 ubuntu dstat.sh[65592]: 05-05 13:05:00| 18   4  78   0   0|1413M  794M  171M 5355M|8954B 5678B|   0   269k|   0  21.0 |3534  4139 |2.94 1.70 0.84|1.0   0  22|   0     0 |           | 11   32    0   64    0
May 05 13:05:01 ubuntu dstat.sh[65592]: 05-05 13:05:01| 12  17  70   0   0|1400M  808M  171M 5355M|2215B    0 |   0   212k|   0  16.0 |4321  2988 |2.94 1.70 0.84|1.0   0 264|   0     0 |           | 11   32    0   64    0
May 05 13:05:02 ubuntu dstat.sh[65592]: 05-05 13:05:02| 20   2  77   0   0|1440M  767M  171M 5355M|7802B 5028B|   0   148k|   0  6.99 |1852  1586 |2.78 1.69 0.85|1.0   0   0|   0     0 |           | 11   33    0   64    0
May 05 13:05:03 ubuntu dstat.sh[65592]: 05-05 13:05:03| 19   5  75   0   0|1406M  802M  171M 5355M|8610B 5751B|   0   529k|   0  36.0 |3782  4327 |2.78 1.69 0.85|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 05 13:05:04 ubuntu dstat.sh[65592]: 05-05 13:05:04| 22   5  73   0   0|1441M  766M  171M 5355M|2699B    0 |   0     0 |   0     0 |1737  1221 |2.78 1.69 0.85|2.0   0 6.0|   0     0 |           | 11   32    0   59    0
May 05 13:05:05 ubuntu dstat.sh[65592]: 05-05 13:05:05| 17   3  80   0   0|1437M  770M  171M 5356M|  12k 9436B|   0   104k|   0  8.00 |3293  4114 |2.78 1.69 0.85|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 05 13:05:06 ubuntu dstat.sh[65592]: 05-05 13:05:06| 15  11  72   0   0|1403M  804M  171M 5356M|7138B 4664B|   0   236k|   0  26.0 |4783  4765 |2.78 1.69 0.85|1.0   0 151|   0     0 |           | 11   32    0   58    0
May 05 13:05:07 ubuntu dstat.sh[65592]: 05-05 13:05:07|  8  25  65   0   0|1381M  826M  171M 5356M|2718B    0 |   0   312k|   0  45.0 |5537  3893 |2.64 1.68 0.85|3.0   0 398|   0     0 |           | 11   34    0   54    0
May 05 13:05:08 ubuntu dstat.sh[65592]: 05-05 13:05:08| 41  10  49   0   0|1466M  741M  171M 5356M|1982B    0 |   0   424k|   0  23.0 |3493  2431 |2.64 1.68 0.85|2.0   0  77|   0     0 |           | 11   32    0   56    0
May 05 13:05:09 ubuntu dstat.sh[65592]: 05-05 13:05:09| 40   7  46   5   0|1508M  693M  171M 5361M|2100B   94B|   0    15M|   0  1413 |7781    13k|2.64 1.68 0.85|3.0   0  75|   0     0 |           | 11   36    0   56    0
May 05 13:05:10 ubuntu dstat.sh[65592]: 05-05 13:05:10| 42  10  36  10   0|1442M  754M  172M 5367M|1918B    0 |   0    44M|   0  3943 |  15k   36k|2.64 1.68 0.85|8.0   0 127|   0     0 |           | 12   37    0   56    0
May 05 13:05:11 ubuntu dstat.sh[65592]: 05-05 13:05:11| 42   8  46   2   0|1453M  744M  172M 5364M|1860B    0 |   0    22M|   0  1735 |7351    16k|2.64 1.68 0.85|2.0   0  13|   0     0 |           | 11   32    0   54    0
May 05 13:05:12 ubuntu dstat.sh[65592]: 05-05 13:05:12| 44   6  47   2   0|1483M  713M  173M 5364M|2003B    0 |   0  4028k|   0   467 |4613  5636 |2.59 1.68 0.85|1.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
May 05 13:05:13 ubuntu dstat.sh[65592]: 05-05 13:05:13| 39   8  43   6   0|1491M  705M  173M 5364M|2873B    0 |   0    20M|   0  2723 |  13k   24k|2.59 1.68 0.85|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 05 13:05:14 ubuntu dstat.sh[65592]: 05-05 13:05:14| 25   8  67   1   0|1464M  731M  173M 5364M|2941B   84B|   0  4565k|   0   251 |3201  3171 |2.59 1.68 0.85|1.0   0  94|   0     0 |           | 11   32    0   54    0
May 05 13:05:15 ubuntu dstat.sh[65592]: 05-05 13:05:15| 21   4  73   0   0|1513M  683M  173M 5364M|2999B    0 |   0  1436k|   0  75.0 |1918  1629 |2.59 1.68 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 05 13:05:16 ubuntu dstat.sh[65592]: 05-05 13:05:16| 23   4  72   1   0|1469M  726M  173M 5364M|2940B    0 |   0  5952k|   0   328 |2382  2699 |2.59 1.68 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 05 13:05:17 ubuntu dstat.sh[65592]: 05-05 13:05:17| 22   3  73   0   0|1484M  712M  173M 5364M|2176B    0 |   0    64k|   0  4.00 |1717  1202 |2.46 1.67 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 05 13:05:18 ubuntu dstat.sh[65592]: 05-05 13:05:18| 23   3  74   0   0|1447M  749M  173M 5364M|2040B    0 |   0    12k|   0  3.00 |1681  1103 |2.46 1.67 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 05 13:05:19 ubuntu dstat.sh[65592]: 05-05 13:05:19| 22   4  74   0   0|1462M  734M  173M 5364M|2040B    0 |   0     0 |   0     0 |1716  1178 |2.46 1.67 0.85|2.0   0 3.0|   0     0 |           | 11   32    0   46    0
May 05 13:05:20 ubuntu dstat.sh[65592]: 05-05 13:05:20| 22   3  73   0   0|1428M  768M  173M 5364M|2099B    0 |   0  1579k|   0   140 |1677  1150 |2.46 1.67 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 05 13:05:21 ubuntu dstat.sh[65592]: 05-05 13:05:21| 22   4  74   0   0|1432M  764M  173M 5364M|2041B    0 |   0     0 |   0     0 |1703  1201 |2.46 1.67 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 05 13:05:22 ubuntu dstat.sh[65592]: 05-05 13:05:22| 23   2  73   0   0|1452M  743M  173M 5364M|2296B    0 |   0     0 |   0     0 |1553  1036 |2.34 1.66 0.85|1.0   0   0|   0     0 |           | 11   32    0   46    0
May 05 13:05:23 ubuntu dstat.sh[65592]: 05-05 13:05:23| 22   5  74   0   0|1476M  720M  173M 5365M|1861B    0 |   0   596k|   0  31.0 |1946  1803 |2.34 1.66 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 05 13:05:24 ubuntu dstat.sh[65592]: 05-05 13:05:24| 21   4  74   0   0|1461M  735M  173M 5365M|2100B    0 |   0   104k|   0  5.00 |1736  1289 |2.34 1.66 0.85|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 05 13:05:25 ubuntu dstat.sh[65592]: 05-05 13:05:25| 22   4  73   0   0|1482M  713M  173M 5365M|1679B    0 |   0     0 |   0     0 |1667  1112 |2.34 1.66 0.85|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 05 13:05:26 ubuntu dstat.sh[65592]: 05-05 13:05:26| 22   4  74   0   0|1432M  764M  173M 5365M|1801B    0 |   0     0 |   0     0 |1685  1238 |2.34 1.66 0.85|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 05 13:05:27 ubuntu dstat.sh[65592]: 05-05 13:05:27| 22   4  73   0   0|1424M  772M  173M 5365M|1817B    0 |   0     0 |   0     0 |1651  1124 |2.24 1.65 0.86|4.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 05 13:05:28 ubuntu dstat.sh[65592]: 05-05 13:05:28| 22   4  74   0   0|1425M  771M  173M 5365M|2040B    0 |   0     0 |   0     0 |1673  1154 |2.24 1.65 0.86|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 05 13:05:29 ubuntu dstat.sh[65592]: 05-05 13:05:29| 19   7  73   0   0|1413M  783M  173M 5365M|2287B    0 |   0   120k|   0  4.01 |2624  1856 |2.24 1.65 0.86|2.0   0  91|   0     0 |           | 11   32    0   37    0
May 05 13:05:30 ubuntu dstat.sh[65592]: 05-05 13:05:30|  8  22  68   0   0|1401M  794M  173M 5365M|2218B    0 |   0   971k|   0  12.0 |6198  4899 |2.24 1.65 0.86|1.0   0 519|   0     0 |           | 11   32    0   37    0
May 05 13:05:31 ubuntu dstat.sh[65592]: 05-05 13:05:31|  9  20  69   0   0|1383M  812M  173M 5365M|1824B    0 |   0   276k|   0  5.99 |5770  4329 |2.24 1.65 0.86|4.0   0 392|   0     0 |           | 11   32    0   37    0
May 05 13:05:32 ubuntu dstat.sh[65592]: 05-05 13:05:32| 10  19  70   0   0|1382M  813M  173M 5365M|2502B    0 |   0     0 |   0     0 |5403  4016 |2.14 1.64 0.86|1.0   0 367|   0     0 |           | 11   32    0   37    0
May 05 13:05:33 ubuntu dstat.sh[65592]: 05-05 13:05:33| 22   4  73   0   0|1450M  745M  173M 5365M|2606B    0 |   0   600k|   0  40.0 |1846  1827 |2.14 1.64 0.86|1.0   0   0|   0     0 |           | 11   32    0   37    0
May 05 13:05:34 ubuntu dstat.sh[65592]: 05-05 13:05:34| 22   3  74   0   0|1378M  817M  173M 5365M|2399B    0 |   0    16k|   0  1.00 |1725  1126 |2.14 1.64 0.86|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 05 13:05:35 ubuntu dstat.sh[65592]: 05-05 13:05:35| 22   4  73   0   0|1448M  747M  173M 5365M|2161B    0 |   0  8196B|   0  1.00 |1780  1290 |2.14 1.64 0.86|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 05 13:05:36 ubuntu dstat.sh[65592]: 05-05 13:05:36| 23   3  74   0   0|1444M  751M  173M 5365M|2646B    0 |   0    24k|   0  2.00 |1733  1136 |2.14 1.64 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 05 13:05:37 ubuntu dstat.sh[65592]: 05-05 13:05:37| 21   4  73   0   0|1440M  755M  173M 5365M|2412B    0 |   0     0 |   0     0 |1768  1301 |2.05 1.63 0.86|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 05 13:05:38 ubuntu dstat.sh[65592]: 05-05 13:05:38| 24   3  74   0   0|1436M  759M  173M 5365M|2100B    0 |   0    12k|   0  1.00 |1695  1112 |2.05 1.63 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 05 13:05:39 ubuntu dstat.sh[65592]: 05-05 13:05:39| 22   4  73   0   0|1486M  709M  173M 5365M|2591B    0 |   0  1413k|   0  11.0 |1856  1325 |2.05 1.63 0.86|1.0   0 3.0|   0     0 |           | 11   32    0   27    0
May 05 13:05:40 ubuntu dstat.sh[65592]: 05-05 13:05:40| 23   3  74   0   0|1464M  731M  173M 5365M|2578B    0 |   0    20k|   0  1.00 |1699  1146 |2.05 1.63 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 05 13:05:41 ubuntu dstat.sh[65592]: 05-05 13:05:41| 21   4  74   0   0|1474M  721M  173M 5365M|2286B    0 |   0     0 |   0     0 |1880  1400 |2.05 1.63 0.86|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 05 13:05:42 ubuntu dstat.sh[65592]: 05-05 13:05:42| 23   2  74   0   0|1466M  729M  173M 5365M|2292B    0 |   0    20k|   0  2.99 |1718  1130 |1.96 1.62 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 05 13:05:43 ubuntu dstat.sh[65592]: 05-05 13:05:43| 22   5  73   0   0|1516M  679M  173M 5365M|1981B    0 |   0   540k|   0  35.0 |1993  1865 |1.96 1.62 0.86|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 05 13:05:44 ubuntu dstat.sh[65592]: 05-05 13:05:44| 23   3  73   0   0|1426M  769M  173M 5365M|2279B    0 |   0  2535k|   0   141 |1857  1439 |1.96 1.62 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 05 13:05:45 ubuntu dstat.sh[65592]: 05-05 13:05:45| 23   3  73   0   0|1417M  778M  173M 5365M|2101B    0 |   0  3065k|   0   140 |2038  1805 |1.96 1.62 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 05 13:05:46 ubuntu dstat.sh[65592]: 05-05 13:05:46| 24   2  74   0   0|1448M  747M  173M 5365M|2159B    0 |   0   100k|   0  2.00 |1581  1019 |1.96 1.62 0.86|2.0   0   0|   0     0 |           | 11   32    0   19    0
May 05 13:05:47 ubuntu dstat.sh[65592]: 05-05 13:05:47| 22   4  74   0   0|1446M  749M  173M 5365M|2118B    0 |   0    12k|   0  1.00 |1721  1223 |1.88 1.61 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 05 13:05:48 ubuntu dstat.sh[65592]: 05-05 13:05:48| 22   3  74   0   0|1434M  761M  173M 5365M|2399B    0 |   0  4094B|   0  1.00 |1706  1256 |1.88 1.61 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 05 13:05:49 ubuntu dstat.sh[65592]: 05-05 13:05:49| 22   4  74   0   0|1473M  722M  173M 5365M|1680B    0 |   0    20k|   0  1.00 |1691  1144 |1.88 1.61 0.86|3.0   0 3.0|   0     0 |           | 11   32    0   15    0
May 05 13:05:50 ubuntu dstat.sh[65592]: 05-05 13:05:50| 22   3  74   0   0|1460M  735M  173M 5365M|2051B    0 |   0    56k|   0  2.00 |1702  1213 |1.88 1.61 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 05 13:05:51 ubuntu dstat.sh[65592]: 05-05 13:05:51| 23   4  74   0   0|1450M  745M  173M 5365M|1620B    0 |   0   564k|   0   101 |1680  1171 |1.88 1.61 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 05 13:05:52 ubuntu dstat.sh[65592]: 05-05 13:05:52| 21   4  74   0   0|1475M  720M  173M 5365M|2176B   70B|   0     0 |   0     0 |1646  1090 |1.81 1.60 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 05 13:05:53 ubuntu dstat.sh[65592]: 05-05 13:05:53| 18   9  72   0   0|1434M  760M  173M 5365M|2342B    0 |   0   492k|   0  34.0 |2938  2261 |1.81 1.60 0.86|3.0   0 103|   0     0 |           | 11   32    0   11    0
May 05 13:05:54 ubuntu dstat.sh[65592]: 05-05 13:05:54|  9  22  68   0   0|1422M  772M  173M 5365M|2281B    0 |   0   256k|   0  10.0 |5440  3824 |1.81 1.60 0.86|1.0   0 357|   0     0 |           | 11   32    0   11    0
May 05 13:05:55 ubuntu dstat.sh[65592]: 05-05 13:05:55| 21   5  74   0   0|1428M  767M  173M 5365M|2517B    0 |   0     0 |   0     0 |1747  1267 |1.81 1.60 0.86|1.0   0   0|   0     0 |           | 11   32    0   11    0
May 05 13:05:56 ubuntu dstat.sh[65592]: 05-05 13:05:56| 23   4  73   0   0|1417M  777M  173M 5365M|2580B    0 |   0     0 |   0     0 |1785  1060 |1.81 1.60 0.86|2.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 05 13:05:57 ubuntu dstat.sh[65592]: 05-05 13:05:57| 20   4  74   0   0|1420M  774M  173M 5365M|2957B    0 |   0     0 |   0     0 |1717  1264 |1.75 1.58 0.86|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 05 13:05:58 ubuntu dstat.sh[65592]: 05-05 13:05:58| 19  11  69   0   0|1413M  781M  173M 5365M|3122B    0 |  40k  140k|2.00  2.00 |3059  2130 |1.75 1.58 0.86|1.0   0 157|   0     0 |           | 11   32    0    7    0
May 05 13:05:59 ubuntu dstat.sh[65592]: 05-05 13:05:59|  7  22  69   0   0|1403M  791M  173M 5365M|2526B    0 |   0   152k|   0  6.01 |5214  3697 |1.75 1.58 0.86|1.0   0 318|   0     0 |           | 11   32    0    7    0
May 05 13:06:00 ubuntu dstat.sh[65592]: 05-05 13:06:00|  8  22  69   0   0|1395M  799M  173M 5365M|2562B    0 |   0    88k|   0  4.00 |5228  3645 |1.75 1.58 0.86|1.0   0 331|   0     0 |           | 11   32    0    5    0
May 05 13:06:01 ubuntu dstat.sh[65592]: 05-05 13:06:01|  8  22  68   0   0|1375M  820M  173M 5365M|2457B    0 |   0   180k|   0  3.00 |5476  3911 |1.75 1.58 0.86|2.0   0 364|   0     0 |           | 11   32    0    5    0
May 05 13:06:02 ubuntu dstat.sh[65592]: 05-05 13:06:02|  8  22  68   0   0|1366M  829M  173M 5365M|2667B    0 |   0   504k|   0  37.0 |5275  3636 |1.69 1.58 0.86|2.0   0 326|   0     0 |           | 11   32    0    5    0
May 05 13:06:03 ubuntu dstat.sh[65592]: 05-05 13:06:03|  9  22  68   0   0|1353M  841M  173M 5366M|2641B    0 |   0  1444k|   0  51.0 |5601  4327 |1.69 1.58 0.86|3.0   0 356|   0     0 |           | 11   32    0    5    0
May 05 13:06:04 ubuntu dstat.sh[65592]: 05-05 13:06:04|  8  24  66   0   0|1347M  847M  173M 5366M|2700B    0 |   0   992k|   0  11.0 |5577  4026 |1.69 1.58 0.86|1.0   0 392|   0     0 |           | 11   32    0    3    0
May 05 13:06:05 ubuntu dstat.sh[65592]: 05-05 13:06:05|  8  23  68   0   0|1342M  852M  173M 5366M|2999B    0 |   0   837k|   0  11.0 |5357  3716 |1.69 1.58 0.86|1.0   0 345|   0     0 |           | 11   32    0    3    0
May 05 13:06:06 ubuntu dstat.sh[65592]: 05-05 13:06:06|  8  20  69   0   0|1332M  862M  173M 5366M|2457B    0 |   0   116k|   0  4.99 |5256  3725 |1.69 1.58 0.86|4.0   0 320|   0     0 |           | 11   32    0    3    0
May 05 13:06:07 ubuntu dstat.sh[65592]: 05-05 13:06:07|  7  21  70   0   0|1330M  865M  173M 5366M|2838B    0 |   0   140k|   0  5.00 |5311  3781 |1.71 1.58 0.87|1.0   0 333|   0     0 |           | 11   32    0    3    0
May 05 13:06:08 ubuntu dstat.sh[65592]: 05-05 13:06:08|  7  22  69   0   0|1325M  869M  173M 5366M|2275B    0 |   0   459k|   0  37.9 |5225  3709 |1.71 1.58 0.87|1.0   0 318|   0     0 |           | 11   32    0    1    0
May 05 13:06:09 ubuntu dstat.sh[65592]: 05-05 13:06:09|  8  23  67   0   0|1324M  870M  173M 5366M|2708B   94B|   0    36k|   0  9.01 |5302  3592 |1.71 1.58 0.87|1.0   0 331|   0     0 |           | 11   32    0    1    0
May 05 13:06:10 ubuntu dstat.sh[65592]: 05-05 13:06:10|  9  20  69   0   0|1266M  929M  173M 5365M|2097B    0 |   0    20k|   0  4.99 |5173  3751 |1.71 1.58 0.87|1.0   0 280|   0     0 |           | 11   32    0    1    0
May 05 13:06:11 ubuntu dstat.sh[65592]: 05-05 13:06:11| 26  31  42   0   0|1334M  860M  173M 5366M|2056B    0 |   0   437k|   0  23.1 |6955    13k|1.71 1.58 0.87|8.0   0 634|   0     0 |           | 11   32    0    4    0
May 05 13:06:12 ubuntu dstat.sh[65592]: 05-05 13:06:12| 56  22  21   0   0|1510M  684M  173M 5366M|2122B    0 |   0   846k|   0  55.9 |4990  4039 |1.82 1.61 0.88|3.0   0 307|   0     0 |           | 11   32    0    7    0
May 05 13:06:13 ubuntu dstat.sh[65592]: 05-05 13:06:13| 57  12  25   5   0|1623M  562M  173M 5373M|2045B    0 | 373k   17M|3.01  1154 |8147    12k|1.82 1.61 0.88|1.0 1.0  50|   0     0 |           | 11   38    0    8    0
May 05 13:06:14 ubuntu dstat.sh[65592]: 05-05 13:06:14| 36  14  34  13   0|1631M  540M  174M 5386M|3419B   42B|   0    89M|   0  6654 |  23k   47k|1.82 1.61 0.88|2.0 1.0 186|   0     0 |           | 11   36    0    8    0
May 05 13:06:15 ubuntu dstat.sh[65592]: 05-05 13:06:15| 44  11  31  13   0|1666M  491M  175M 5399M|5621B 4901B|   0    99M|   0  7415 |  22k   49k|1.82 1.61 0.88|2.0   0  81|   0     0 |           | 11   37    0    8    0
May 05 13:06:16 ubuntu dstat.sh[65592]: 05-05 13:06:16| 40  17  30  10   0|1541M  608M  175M 5406M|  10k 4427B|   0    66M|   0  4862 |  19k   37k|1.82 1.61 0.88|3.0   0 243|   0     0 |           | 11   34    0    9    0
May 05 13:06:17 ubuntu dstat.sh[65592]: 05-05 13:06:17| 45  25  22   6   0|1562M  579M  176M 5413M|2591B    0 | 295k   64M|3.99  4547 |  19k   39k|1.99 1.65 0.90|8.0   0 278|   0     0 |           | 11   34    0    9    0
May 05 13:06:18 ubuntu dstat.sh[65592]: 05-05 13:06:18| 39  18  33   8   0|1589M  550M  176M 5416M|9137B 6863B|1606k   61M|27.1  4619 |  18k   34k|1.99 1.65 0.90|3.0   0 216|   0     0 |           | 11   35    0    9    0
May 05 13:06:19 ubuntu dstat.sh[65592]: 05-05 13:06:19| 30   8  51   9   0|1587M  552M  176M 5415M|  15k   12k|   0    42M|   0  3877 |  19k   36k|1.99 1.65 0.90|4.0   0  34|   0     0 |           | 11   35    0    9    0
May 05 13:06:20 ubuntu dstat.sh[65592]: 05-05 13:06:20| 36  11  39  10   0|1560M  577M  176M 5417M|2926B  548B|   0    62M|   0  5031 |  18k   34k|1.99 1.65 0.90|2.0   0  69|   0     0 |           | 11   34    0    9    0
May 05 13:06:21 ubuntu dstat.sh[65592]: 05-05 13:06:21| 33   8  44  11   0|1578M  557M  176M 5418M|8185B 6679B|   0    57M|   0  4833 |  18k   36k|1.99 1.65 0.90|7.0 1.0  33|   0     0 |           | 11   35    0    9    0
May 05 13:06:22 ubuntu dstat.sh[65592]: 05-05 13:06:22| 35   6  46   9   0|1574M  559M  176M 5420M|  15k   12k|   0    28M|   0  3012 |  17k   31k|2.23 1.70 0.92|3.0   0  48|   0     0 |           | 11   35    0    9    0
May 05 13:06:23 ubuntu dstat.sh[65592]: 05-05 13:06:23| 32  12  42  11   0|1525M  605M  177M 5423M|3385B 1253B|   0    53M|   0  4190 |  17k   32k|2.23 1.70 0.92|2.0   0 116|   0     0 |           | 11   36    0   10    0
May 05 13:06:24 ubuntu dstat.sh[65592]: 05-05 13:06:24| 32   8  47  10   0|1537M  590M  177M 5426M|7305B 5032B|   0    48M|   0  4217 |  17k   33k|2.23 1.70 0.92|1.0 1.0  66|   0     0 |           | 11   37    0   10    0
May 05 13:06:25 ubuntu dstat.sh[65592]: 05-05 13:06:25| 31   9  47  10   0|1533M  590M  177M 5430M|  15k   12k|   0    60M|   0  4988 |  22k   43k|2.23 1.70 0.92|2.0   0  99|   0     0 |           | 11   37    0   10    0
May 05 13:06:26 ubuntu dstat.sh[65592]: 05-05 13:06:26| 35  10  42  11   0|1512M  608M  177M 5432M|4134B 2096B|   0    51M|   0  4507 |  18k   34k|2.23 1.70 0.92|1.0 1.0  81|   0     0 |           | 11   36    0   10    0
May 05 13:06:27 ubuntu dstat.sh[65592]: 05-05 13:06:27| 33   9  45  11   0|1547M  579M  177M 5427M|7509B 5032B|   0    58M|   0  5218 |  20k   38k|2.21 1.71 0.93|1.0 1.0  25|   0     0 |           | 11   37    0   10    0
May 05 13:06:28 ubuntu dstat.sh[65592]: 05-05 13:06:28| 37   7  52   4   0|1489M  636M  177M 5427M|  14k   11k|   0    29M|   0  2040 |  11k   19k|2.21 1.71 0.93|3.0   0  51|   0     0 |           | 11   33    0   11    0
May 05 13:06:29 ubuntu dstat.sh[65592]: 05-05 13:06:29| 19  15  63   0   0|1398M  727M  177M 5427M|6775B 4094B|   0  1149k|   0  56.8 |4896  4818 |2.21 1.71 0.93|2.0   0 231|   0     0 |           | 11   32    0   12    0
May 05 13:06:30 ubuntu dstat.sh[65592]: 05-05 13:06:30| 19   3  77   0   0|1397M  728M  177M 5427M|4539B 2350B|   0   872k|   0  45.0 |1964  1758 |2.21 1.71 0.93|2.0   0   0|   0     0 |           | 11   33    0   12    0
May 05 13:06:31 ubuntu dstat.sh[65592]: 05-05 13:06:31| 20   5  74   1   0|1364M  761M  177M 5428M|8803B 6563B|   0  4935k|   0   288 |3809  4469 |2.21 1.71 0.93|1.0   0  34|   0     0 |           | 11   32    0   13    0
May 05 13:06:32 ubuntu dstat.sh[65592]: 05-05 13:06:32| 22   4  73   0   0|1389M  736M  177M 5428M|2117B    0 |   0     0 |   0     0 |1703  1198 |2.12 1.70 0.93|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 05 13:06:33 ubuntu dstat.sh[65592]: 05-05 13:06:33| 16   2  80   0   0|1395M  729M  177M 5428M|9027B 6773B|   0   108k|   0  12.0 |2289  2396 |2.12 1.70 0.93|1.0   0   0|   0     0 |           | 11   32    0   14    0
May 05 13:06:34 ubuntu dstat.sh[65592]: 05-05 13:06:34| 19   8  73   0   0|1425M  700M  177M 5428M|2280B    0 |   0     0 |   0     0 |2347  1559 |2.12 1.70 0.93|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 05 13:06:35 ubuntu dstat.sh[65592]: 05-05 13:06:35| 19   2  79   0   0|1431M  693M  177M 5428M|9129B 7038B|   0    44k|   0  5.01 |2334  2296 |2.12 1.70 0.93|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 05 13:06:36 ubuntu dstat.sh[65592]: 05-05 13:06:36| 19   6  74   0   0|1433M  692M  177M 5428M|5851B 3517B|   0   240k|   0  18.0 |3292  3361 |2.12 1.70 0.93|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 05 13:06:37 ubuntu dstat.sh[65592]: 05-05 13:06:37| 19   2  77   0   0|1470M  655M  177M 5428M|7228B 5123B|   0   132k|   0  11.0 |2029  1841 |2.03 1.68 0.93|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 05 13:06:38 ubuntu dstat.sh[65592]: 05-05 13:06:38| 19   2  78   0   0|1457M  668M  177M 5428M|8113B 5673B|   0   100k|   0  12.0 |3043  3740 |2.03 1.68 0.93|2.0   0   0|   0     0 |           | 11   32    0   16    0
May 05 13:06:39 ubuntu dstat.sh[65592]: 05-05 13:06:39|  8  22  68   0   0|1432M  692M  177M 5428M|2164B    0 |   0   156k|   0  9.02 |5229  3499 |2.03 1.68 0.93|1.0   0 335|   0     0 |           | 11   32    0   16    0
May 05 13:06:40 ubuntu dstat.sh[65592]: 05-05 13:06:40| 18  25  56   0   0|1405M  719M  177M 5428M|2284B    0 |   0   657k|   0  45.1 |5952  4748 |2.03 1.68 0.93|3.0   0 455|   0     0 |           | 11   34    0   21    0
May 05 13:06:41 ubuntu dstat.sh[65592]: 05-05 13:06:41| 64  10  25   0   0|1548M  575M  177M 5429M|2042B    0 |   0   604k|   0  41.0 |3976  2092 |2.03 1.68 0.93|4.0   0  13|   0     0 |           | 11   32    0   22    0
