Apr 29 07:03:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 07:03:58 ubuntu dstat.sh[65451]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 07:03:58 ubuntu dstat.sh[65451]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 07:08:30 ubuntu dstat.sh[65451]: 29-04 07:08:30| 55  27  17   0   0|2713M  171M  169M 4693M|2392B    0 |  36k 1077k|4.98  57.8 |8039    11k|2.56 1.76 0.97|6.0   0 524|   0     0 |           | 14   93    1   21    0
Apr 29 07:08:31 ubuntu dstat.sh[65451]: 29-04 07:08:31| 38  25  36   0   0|2772M  181M  169M 4626M|2699B    0 |   0  1090k|   0  60.4 |6770    12k|2.56 1.76 0.97|2.0   0 359|   0     0 |           | 14   95    1   22    0
Apr 29 07:08:32 ubuntu dstat.sh[65451]: 29-04 07:08:32| 57  17  24   1   0|2894M  121M  169M 4565M|2361B   74B|2970k   15M|32.9   835 |8932    12k|2.51 1.76 0.98|4.0   0 198|   0     0 |           | 14   98    1   23    0
Apr 29 07:08:33 ubuntu dstat.sh[65451]: 29-04 07:08:33| 40   9  49   0   0|2988M  160M  169M 4435M|2551B   90B|8209B  653k|2.00  39.1 |3770  3268 |2.51 1.76 0.98|1.0   0  52|   0     0 |           | 14  101    1   24    0
Apr 29 07:08:34 ubuntu dstat.sh[65451]: 29-04 07:08:34|  8  19  70   0   0|3003M  145M  169M 4435M|2425B    0 |   0   752k|   0  45.0 |5128  3821 |2.51 1.76 0.98|1.0   0 281|   0     0 |           | 14  101    1   24    0
Apr 29 07:08:35 ubuntu dstat.sh[65451]: 29-04 07:08:35|  8  20  71   0   0|3000M  148M  169M 4435M|2640B    0 |4095B   64k|1.00  8.00 |5240  3734 |2.51 1.76 0.98|1.0   0 280|   0     0 |           | 14  101    1   24    0
Apr 29 07:08:36 ubuntu dstat.sh[65451]: 29-04 07:08:36|  8  19  70   0   0|3008M  140M  169M 4435M|2893B    0 |   0   104k|   0  9.99 |4813  3356 |2.51 1.76 0.98|1.0   0 252|   0     0 |           | 14  101    1   22    0
Apr 29 07:08:37 ubuntu dstat.sh[65451]: 29-04 07:08:37| 15  12  71   0   0|3037M  177M  169M 4371M|2636B    0 |   0     0 |   0     0 |3252  2296 |2.47 1.77 0.98|2.0   0 126|   0     0 |           | 14  101    1   22    0
Apr 29 07:08:38 ubuntu dstat.sh[65451]: 29-04 07:08:38| 17   3  79   0   0|3059M  155M  169M 4371M|7870B 5712B|  44k 2371k|4.00   279 |1936  1762 |2.47 1.77 0.98|2.0   0 2.0|   0     0 |           | 14  104    1   22    0
Apr 29 07:08:39 ubuntu dstat.sh[65451]: 29-04 07:08:39| 19   7  74   0   0|3047M  167M  169M 4371M|  19k   17k|8222B 1931k|2.01  42.2 |3223  3118 |2.47 1.77 0.98|1.0   0  65|   0     0 |           | 14  109    1   23    0
Apr 29 07:08:40 ubuntu dstat.sh[65451]: 29-04 07:08:40| 18   3  78   0   0|3070M  144M  169M 4371M|4000B 2234B|4080B  116k|1.00  16.9 |1739  1391 |2.47 1.77 0.98|1.0   0 2.0|   0     0 |           | 14  114    1   17    0
Apr 29 07:08:41 ubuntu dstat.sh[65451]: 29-04 07:08:41| 18   4  77   0   0|3071M  142M  169M 4371M|8444B 4232B|   0   448k|   0  41.0 |2713  3052 |2.47 1.77 0.98|1.0   0 6.0|   0     0 |           | 14  116    1   17    0
Apr 29 07:08:42 ubuntu dstat.sh[65451]: 29-04 07:08:42| 25   5  67   2   0|3079M  134M  169M 4372M|2943B    0 | 669k 2182k|29.0   233 |5380  7726 |2.43 1.77 0.99|3.0   0 3.0|   0     0 |           | 14  119    1   17    0
Apr 29 07:08:43 ubuntu dstat.sh[65451]: 29-04 07:08:43| 38  13  48   1   0|3110M  233M  169M 4246M|3756B 1302B|  20k 1423k|5.01   133 |6446  7584 |2.43 1.77 0.99|2.0   0 118|   0     0 |           | 14  126    1   19    0
Apr 29 07:08:44 ubuntu dstat.sh[65451]: 29-04 07:08:44| 20   3  75   0   0|3168M  174M  169M 4246M|3870B 1961B|   0  1197k|   0  82.8 |2173  2208 |2.43 1.77 0.99|  0   0 1.0|   0     0 |           | 14  127    1   19    0
Apr 29 07:08:45 ubuntu dstat.sh[65451]: 29-04 07:08:45| 16   3  81   0   0|3170M  173M  169M 4246M|8254B 6076B|  32k  452k|2.00  25.0 |2061  2143 |2.43 1.77 0.99|2.0   0   0|   0     0 |           | 14  127    1   19    0
Apr 29 07:08:46 ubuntu dstat.sh[65451]: 29-04 07:08:46| 27   5  66   1   0|3201M  142M  169M 4246M|4490B 1532B|  48k 1624k|3.00   177 |4813  6573 |2.43 1.77 0.99|5.0   0 5.0|   0     0 |           | 14  128    1   20    0
Apr 29 07:08:47 ubuntu dstat.sh[65451]: 29-04 07:08:47| 39  13  47   0   0|3278M  127M  169M 4185M|1799B    0 |   0  2599k|   0   157 |3973  3081 |2.48 1.79 1.00|2.0   0  95|   0     0 |           | 14  128    1   20    0
Apr 29 07:08:48 ubuntu dstat.sh[65451]: 29-04 07:08:48| 25   5  69   0   0|3279M  188M  169M 4124M|  24k   22k|   0   368k|   0  15.0 |2285  1702 |2.48 1.79 1.00|2.0   0 1.0|   0     0 |           | 14  129    1   20    0
Apr 29 07:08:49 ubuntu dstat.sh[65451]: 29-04 07:08:49| 21   6  73   0   0|3291M  176M  169M 4124M|2176B  132B|8207B 1599k|2.00  80.1 |2465  2082 |2.48 1.79 1.00|2.0   0  55|   0     0 |           | 14  128    1   21    0
Apr 29 07:08:50 ubuntu dstat.sh[65451]: 29-04 07:08:50| 18   2  80   0   0|3306M  161M  169M 4124M|  24k   22k|4085B  100k|1.00  6.98 |1744  1440 |2.48 1.79 1.00|2.0   0   0|   0     0 |           | 14  128    1   22    0
Apr 29 07:08:51 ubuntu dstat.sh[65451]: 29-04 07:08:51| 21   6  73   0   0|3292M  176M  169M 4124M|2264B    0 |   0     0 |   0     0 |2260  1616 |2.48 1.79 1.00|2.0   0  51|   0     0 |           | 14  128    1   22    0
Apr 29 07:08:52 ubuntu dstat.sh[65451]: 29-04 07:08:52| 13   2  84   0   0|3302M  165M  169M 4124M|8261B 6552B|4105B  164k|1.00  16.0 |1734  1726 |2.52 1.81 1.01|2.0   0   0|   0     0 |           | 14  129    1   22    0
Apr 29 07:08:53 ubuntu dstat.sh[65451]: 29-04 07:08:53| 25  10  64   0   0|3312M  155M  169M 4125M|3482B 1147B| 100k 7061k|7.00   663 |6033  7787 |2.52 1.81 1.01|1.0   0  89|   0     0 |           | 14  130    1   23    0
Apr 29 07:08:54 ubuntu dstat.sh[65451]: 29-04 07:08:54| 16   2  80   0   0|3311M  155M  169M 4125M|4212B 5579B|   0    64k|   0  7.00 |1660  1458 |2.52 1.81 1.01|1.0   0   0|   0     0 |           | 14  131    1   23    0
Apr 29 07:08:55 ubuntu dstat.sh[65451]: 29-04 07:08:55| 17   6  75   0   0|3277M  190M  169M 4125M|  22k   17k|   0    80k|   0  7.00 |2503  1804 |2.52 1.81 1.01|2.0   0  55|   0     0 |           | 14  130    1   24    0
Apr 29 07:08:56 ubuntu dstat.sh[65451]: 29-04 07:08:56| 20   3  76   0   0|3331M  136M  169M 4125M|3972B 1964B|  12k   68k|3.00  5.00 |1678  1233 |2.52 1.81 1.01|1.0   0   0|   0     0 |           | 14  131    1   24    0
Apr 29 07:08:57 ubuntu dstat.sh[65451]: 29-04 07:08:57| 17   4  78   1   0|3331M  135M  169M 4125M|7845B 4704B|   0  1124k|   0   167 |3821  5390 |2.56 1.83 1.02|2.0   0 1.0|   0     0 |           | 14  132    1   24    0
Apr 29 07:08:58 ubuntu dstat.sh[65451]: 29-04 07:08:58| 26   4  68   1   0|3316M  150M  169M 4125M|4621B 1239B|  44k 2154k|3.00   191 |5623  8478 |2.56 1.83 1.02|1.0   0  17|   0     0 |           | 14  131    1   26    0
Apr 29 07:08:59 ubuntu dstat.sh[65451]: 29-04 07:08:59| 21   5  72   0   0|3318M  148M  169M 4125M|3401B    0 |   0  3456k|   0  65.6 |2411  2254 |2.56 1.83 1.02|3.0   0  37|   0     0 |           | 14  131    1   26    0
Apr 29 07:09:00 ubuntu dstat.sh[65451]: 29-04 07:09:00| 14   2  84   0   0|3324M  142M  169M 4125M|  12k 9833B|   0   523k|   0  32.2 |1813  1779 |2.56 1.83 1.02|1.0   0   0|   0     0 |           | 14  132    1   26    0
Apr 29 07:09:01 ubuntu dstat.sh[65451]: 29-04 07:09:01| 20   4  73   1   0|3324M  142M  169M 4125M|4153B  352B|  32k 1233k|1.99   126 |3931  5308 |2.56 1.83 1.02|2.0   0   0|   0     0 |           | 14  132    1   26    0
Apr 29 07:09:02 ubuntu dstat.sh[65451]: 29-04 07:09:02| 32   9  58   1   0|3245M  221M  169M 4125M|3291B  866B|   0  1700k|   0   146 |7679    11k|2.67 1.87 1.04|2.0   0  78|   0     0 |           | 14  133    1   27    0
Apr 29 07:09:03 ubuntu dstat.sh[65451]: 29-04 07:09:03| 21   4  74   0   0|3308M  157M  169M 4125M|3010B  687B|   0  2513k|   0   286 |1975  1495 |2.67 1.87 1.04|1.0   0 1.0|   0     0 |           | 14  136    1   27    0
Apr 29 07:09:04 ubuntu dstat.sh[65451]: 29-04 07:09:04| 15   2  80   0   0|3310M  156M  169M 4125M|  12k 8928B|   0  1167k|   0   127 |3014  3931 |2.67 1.87 1.04|3.0   0   0|   0     0 |           | 14  135    1   28    0
Apr 29 07:09:05 ubuntu dstat.sh[65451]: 29-04 07:09:05| 19   9  70   0   0|3296M  170M  169M 4126M|3058B   84B|   0  6097k|   0   360 |3808  3977 |2.67 1.87 1.04|3.0   0 147|   0     0 |           | 14  135    1   28    0
Apr 29 07:09:06 ubuntu dstat.sh[65451]: 29-04 07:09:06| 17   3  80   0   0|3310M  156M  169M 4126M|8911B 5798B|   0    80k|   0  6.00 |1576  1244 |2.67 1.87 1.04|2.0   0   0|   0     0 |           | 14  136    1   28    0
Apr 29 07:09:07 ubuntu dstat.sh[65451]: 29-04 07:09:07| 16   2  79   0   0|3310M  156M  169M 4126M|8368B 5950B|   0   204k|   0  25.0 |3083  3737 |2.70 1.89 1.05|2.0   0   0|   0     0 |           | 14  136    1   28    0
Apr 29 07:09:08 ubuntu dstat.sh[65451]: 29-04 07:09:08| 28   6  65   1   0|3314M  152M  169M 4126M|2104B    0 |   0  2225k|   0   215 |6145  8518 |2.70 1.89 1.05|2.0   0 1.0|   0     0 |           | 14  136    1   28    0
Apr 29 07:09:09 ubuntu dstat.sh[65451]: 29-04 07:09:09| 38  16  44   1   0|3300M  165M  169M 4126M|4612B 1919B| 488k 1697k|75.0   154 |  11k   17k|2.70 1.89 1.05|3.0   0 279|   0     0 |           | 14  135    1   29    2
Apr 29 07:09:10 ubuntu dstat.sh[65451]: 29-04 07:09:10| 23   4  72   0   0|3331M  134M  169M 4126M|2123B  176B|   0   583k|   0  35.9 |2296  2078 |2.70 1.89 1.05|2.0   0  11|   0     0 |           | 14  135    1   29    2
Apr 29 07:09:11 ubuntu dstat.sh[65451]: 29-04 07:09:11| 17   2  80   0   0|3340M  125M  169M 4126M|  10k 7408B|   0   472k|   0  27.0 |1882  1644 |2.70 1.89 1.05|2.0   0   0|   0     0 |           | 14  135    1   31    2
Apr 29 07:09:12 ubuntu dstat.sh[65451]: 29-04 07:09:12| 11  18  69   0   0|3263M  202M  169M 4126M|2039B   90B| 128k  408k|1.00  23.0 |5561  4528 |2.73 1.91 1.06|3.0   0 381|   0     0 |           | 14  135    0   31    2
Apr 29 07:09:13 ubuntu dstat.sh[65451]: 29-04 07:09:13| 12  22  65   0   0|3268M  197M  169M 4127M|2313B    0 |   0   545k|   0  39.1 |6300  5868 |2.73 1.91 1.06|2.0   0 321|   0     0 |           | 14  135    0   31    2
Apr 29 07:09:14 ubuntu dstat.sh[65451]: 29-04 07:09:14| 24  17  57   1   0|3300M  165M  169M 4127M|2101B    0 |   0  2085k|   0   133 |6066  6723 |2.73 1.91 1.06|2.0   0 214|   0     0 |           | 14  135    0   31    2
Apr 29 07:09:15 ubuntu dstat.sh[65451]: 29-04 07:09:15| 29  25  45   0   0|3357M  158M  169M 4077M|2339B   70B|   0   200k|   0  16.0 |5960  4465 |2.73 1.91 1.06|2.0   0 375|   0     0 |           | 14  135    0   31    2
Apr 29 07:09:16 ubuntu dstat.sh[65451]: 29-04 07:09:16| 21  20  57   0   0|3374M  140M  169M 4078M|2590B    0 |  80k  511k|6.98  32.9 |6302  6701 |2.73 1.91 1.06|2.0   0 298|   0     0 |           | 14  141    0   31    2
Apr 29 07:09:17 ubuntu dstat.sh[65451]: 29-04 07:09:17| 40  24  35   0   0|3480M  167M  169M 3948M|2253B    0 |  36k  429k|6.01  25.1 |7408    13k|2.75 1.93 1.07|3.0   0 317|   0     0 |           | 16  147    0   31    2
Apr 29 07:09:18 ubuntu dstat.sh[65451]: 29-04 07:09:18| 49  30  21   0   0|3579M  160M  169M 3855M|2222B    0 |  76k 7311k|3.00   709 |6202  4778 |2.75 1.93 1.07|3.0   0 438|   0     0 |           | 16  147    0   31    2
Apr 29 07:09:19 ubuntu dstat.sh[65451]: 29-04 07:09:19| 53  21  25   0   0|3665M  124M  169M 3808M|2394B    0 |  12k  730k|2.99  32.9 |8597    15k|2.75 1.93 1.07|2.0   0 306|   0     0 |           | 16  165    0   31    2
Apr 29 07:09:20 ubuntu dstat.sh[65451]: 29-04 07:09:20| 32  22  45   0   0|3711M  177M  169M 3710M|1980B   90B|8194B  552k|2.00  29.0 |5986  4497 |2.75 1.93 1.07|4.0   0 318|   0     0 |           | 16  165    0   31    2
Apr 29 07:09:21 ubuntu dstat.sh[65451]: 29-04 07:09:21| 26  26  47   0   0|3754M  187M  169M 3658M|2544B    0 |8214B  301k|2.01  17.0 |6067  4793 |2.75 1.93 1.07|2.0   0 441|   0     0 |           | 17  167    0   31    0
Apr 29 07:09:22 ubuntu dstat.sh[65451]: 29-04 07:09:22|  9  21  66   0   0|3760M  181M  169M 3658M|2094B   70B|8168B  243k|1.99  20.9 |5407  4105 |2.69 1.93 1.08|2.0   0 271|   0     0 |           | 17  167    0   31    0
Apr 29 07:09:23 ubuntu dstat.sh[65451]: 29-04 07:09:23| 21  17  62   0   0|3773M  168M  169M 3658M|1986B    0 |   0   333k|   0  21.1 |6172  7610 |2.69 1.93 1.08|3.0   0 212|   0     0 |           | 17  167    0   31    0
Apr 29 07:09:24 ubuntu dstat.sh[65451]: 29-04 07:09:24| 28  25  45   0   0|3839M  141M  169M 3620M|2401B    0 |8194B  332k|2.00  28.0 |5996  4678 |2.69 1.93 1.08|2.0   0 397|   0     0 |           | 17  167    0   31    0
Apr 29 07:09:25 ubuntu dstat.sh[65451]: 29-04 07:09:25| 30  20  48   0   0|3880M  137M  169M 3583M|2304B    0 |8178B   92k|1.00  6.99 |5958  6188 |2.69 1.93 1.08|1.0   0 298|   0     0 |           | 17  173    0   29    0
Apr 29 07:09:26 ubuntu dstat.sh[65451]: 29-04 07:09:26| 31  23  43   0   0|3930M  137M  169M 3534M|2351B    0 |  40k  251k|3.99  15.0 |7254    11k|2.69 1.93 1.08|9.0   0 317|   0     0 |           | 17  181    0   29    0
Apr 29 07:09:27 ubuntu dstat.sh[65451]: 29-04 07:09:27| 32  26  41   0   0|4020M  168M  169M 3417M|1938B    0 |  32k  558k|5.02  40.2 |6790  6946 |3.19 2.04 1.12|3.0   0 464|   0     0 |           | 17  185    0   29    0
Apr 29 07:09:28 ubuntu dstat.sh[65451]: 29-04 07:09:28| 21  26  51   0   0|4078M  187M  169M 3340M|2099B    0 |  20k  600k|5.00  43.0 |8973    13k|3.19 2.04 1.12|1.0   0 426|   0     0 |           | 17  191    0   29    0
Apr 29 07:09:29 ubuntu dstat.sh[65451]: 29-04 07:09:29|  9  22  66   0   0|4076M  189M  169M 3340M|1738B    0 |   0  1459k|   0  65.9 |6045  5275 |3.19 2.04 1.12|1.0   0 339|   0     0 |           | 17  207    0   21    0
Apr 29 07:09:30 ubuntu dstat.sh[65451]: 29-04 07:09:30| 17  18  64   0   0|4079M  186M  169M 3341M|2032B   90B|   0  4112k|   0  19.9 |6688  7939 |3.19 2.04 1.12|2.0   0 253|   0     0 |           | 17  207    0   21    0
Apr 29 07:09:31 ubuntu dstat.sh[65451]: 29-04 07:09:31| 38  15  46   0   0|4173M  124M  169M 3310M|2002B    0 |1111k  233k|23.1  10.0 |4272    10k|3.19 2.04 1.12|3.0   0 153|   0     0 |           | 17  207    0   22    0
Apr 29 07:09:32 ubuntu dstat.sh[65451]: 29-04 07:09:32| 45   9  44   0   0|4301M  117M  169M 3192M|2095B    0 | 180k  626k|6.98  63.8 |3451  2376 |3.26 2.08 1.13|3.0   0 4.0|   0     0 |           | 17  213    0   22    0
Apr 29 07:09:33 ubuntu dstat.sh[65451]: 29-04 07:09:33| 34   7  58   0   0|4366M  132M  169M 3113M|1977B    0 | 116k  292k|9.98  21.0 |3019  2563 |3.26 2.08 1.13|2.0   0  10|   0     0 |           | 17  218    0   22    0
Apr 29 07:09:34 ubuntu dstat.sh[65451]: 29-04 07:09:34| 32  20  47   0   0|4293M  204M  169M 3114M|1990B    0 | 792k  326k|9.05  18.1 |5528  4614 |3.26 2.08 1.13|2.0   0 375|   0     0 |           | 17  217    0   16    0
Apr 29 07:09:35 ubuntu dstat.sh[65451]: 29-04 07:09:35| 30  29  39   0   0|4324M  171M  169M 3116M|8027B 5699B| 930k  315k|21.9  19.0 |6633  6485 |3.26 2.08 1.13|2.0   0 494|   0     0 |           | 17  224    0   16    0
Apr 29 07:09:36 ubuntu dstat.sh[65451]: 29-04 07:09:36| 38  19  41   0   0|4278M  216M  169M 3117M|5164B 2970B|  84k  939k|3.00  21.0 |6478  8500 |3.26 2.08 1.13|4.0   0 260|   0     0 |           | 17  225    0   18    0
Apr 29 07:09:37 ubuntu dstat.sh[65451]: 29-04 07:09:37| 64  20  15   0   0|4450M  120M  169M 3044M|3225B 1466B| 297k 2434k|13.1   137 |5311  5242 |3.24 2.09 1.14|3.0   0 155|   0     0 |           | 17  227    0   18    0
Apr 29 07:09:38 ubuntu dstat.sh[65451]: 29-04 07:09:38| 58  13  26   1   0|4522M  128M  169M 2966M|  10k 8527B|4116k 1149k| 201  37.8 |5069  5038 |3.24 2.09 1.14|3.0   0  22|   0     0 |           | 17  233    0   18    0
Apr 29 07:09:39 ubuntu dstat.sh[65451]: 29-04 07:09:39| 58  18  21   3   0|4550M  143M  169M 2924M|4262B 1003B|3413k   17M| 291  1306 |7236  8414 |3.24 2.09 1.14|4.0   0 150|   0     0 |           | 17  233    0   23    0
Apr 29 07:09:40 ubuntu dstat.sh[65451]: 29-04 07:09:40| 30  27  41   0   0|4564M  177M  169M 2878M|7993B 5870B|   0  8917k|   0  41.0 |6621  6426 |3.24 2.09 1.14|4.0   0 410|   0     0 |           | 17  234    0   23    0
Apr 29 07:09:41 ubuntu dstat.sh[65451]: 29-04 07:09:41| 36  20  43   0   0|4507M  233M  169M 2880M|8370B 5211B| 151k  683k|7.94  51.6 |7641  9951 |3.24 2.09 1.14|5.0   0 254|   0     0 |           | 17  233    0   24    0
Apr 29 07:09:42 ubuntu dstat.sh[65451]: 29-04 07:09:42| 57  28  14   0   0|4641M  124M  169M 2854M|3492B    0 |8230B  571k|2.01  35.2 |6518  6461 |3.46 2.16 1.17|5.0   0 443|   0     0 |           | 17  237    0   23    0
Apr 29 07:09:43 ubuntu dstat.sh[65451]: 29-04 07:09:43| 49  26  25   0   0|4687M  138M  169M 2797M|  13k   10k|1110k  994k|51.1  63.1 |7553    10k|3.46 2.16 1.17|9.0   0 381|   0     0 |           | 17  240    0   26    0
Apr 29 07:09:44 ubuntu dstat.sh[65451]: 29-04 07:09:44| 57  26  16   0   0|4694M  160M  169M 2767M|3446B  794B| 236k  805k|9.01  63.1 |8074    12k|3.46 2.16 1.17|4.0   0 358|   0     0 |           | 17  241    0   27    0
Apr 29 07:09:45 ubuntu dstat.sh[65451]: 29-04 07:09:45| 54  28  17   0   0|4771M  150M  169M 2703M|8112B 5717B| 504k  757k|27.0  42.0 |7936    12k|3.46 2.16 1.17|5.0   0 383|   0     0 |           | 17  250    0   28    0
Apr 29 07:09:46 ubuntu dstat.sh[65451]: 29-04 07:09:46| 42  22  35   0   0|4776M  180M  169M 2668M|7901B 5240B| 471k 9220k|8.98  1022 |7565    11k|3.46 2.16 1.17|7.0   0 274|   0     0 |           | 17  249    0   27    0
Apr 29 07:09:47 ubuntu dstat.sh[65451]: 29-04 07:09:47| 67  14  18   0   0|4925M  115M  169M 2586M|2546B    0 | 400k  660k|6.00  20.0 |7084    13k|3.90 2.27 1.21|3.0   0 3.0|   0     0 |           | 17  249    0   27    0
Apr 29 07:09:48 ubuntu dstat.sh[65451]: 29-04 07:09:48| 44   9  44   0   0|4987M  116M  169M 2525M|  18k   16k| 991k  699k|74.9  52.9 |5940  6920 |3.90 2.27 1.21|2.0   0  12|   0     0 |           | 17  256    0   31    0
Apr 29 07:09:49 ubuntu dstat.sh[65451]: 29-04 07:09:49| 60  10  29   0   0|5008M  145M  169M 2476M|5787B 2548B|1118k  945k|25.0  81.1 |4963  5083 |3.90 2.27 1.21|5.0   0  22|   0     0 |           | 17  262    0   32    0
Apr 29 07:09:50 ubuntu dstat.sh[65451]: 29-04 07:09:50| 47  24  28   1   0|4989M  160M  169M 2480M|8673B 6529B|4588k 1494k|70.1  80.1 |7319  8056 |3.90 2.27 1.21|4.0   0 383|   0     0 |           | 17  262    0   31    0
Apr 29 07:09:51 ubuntu dstat.sh[65451]: 29-04 07:09:51| 46  29  24   0   0|4938M  210M  169M 2480M|7572B 5138B| 512k  836k|4.00  31.0 |6513  7471 |3.90 2.27 1.21|6.0   0 469|   0     0 |           | 17  261    0   32    0
Apr 29 07:09:52 ubuntu dstat.sh[65451]: 29-04 07:09:52| 58  19  22   0   0|4997M  151M  169M 2481M|8150B 5698B| 814k  531k|11.0  32.9 |5780  6664 |3.83 2.28 1.22|6.0   0 180|   0     0 |           | 18  265    0   32    0
Apr 29 07:09:53 ubuntu dstat.sh[65451]: 29-04 07:09:53| 72  17  10   0   0|5063M  167M  169M 2403M|7452B 5220B|1256k 2788k|49.0   255 |7335  8039 |3.83 2.28 1.22|5.0   0 107|   0     0 |           | 18  268    0   34    0
Apr 29 07:09:54 ubuntu dstat.sh[65451]: 29-04 07:09:54| 82  15   2   2   0|5158M  121M  169M 2355M|1984B    0 |3367k 1195k| 160  59.1 |5977  4390 |3.83 2.28 1.22|6.0   0  19|   0     0 |           | 18  272    0   32    0
Apr 29 07:09:55 ubuntu dstat.sh[65451]: 29-04 07:09:55| 53  19  27   0   0|5200M  148M  169M 2288M|8488B 6489B| 869k  838k|19.9  59.8 |7374  8370 |3.83 2.28 1.22|4.0   0 222|   0     0 |           | 18  279    0   34    0
Apr 29 07:09:56 ubuntu dstat.sh[65451]: 29-04 07:09:56| 31  10  58   1   0|5189M  175M  169M 2274M|  13k 6362B| 789k 3819k|11.0  64.1 |3744  3177 |3.83 2.28 1.22|5.0   0  12|   0     0 |           | 18  279    0   35    0
Apr 29 07:09:57 ubuntu dstat.sh[65451]: 29-04 07:09:57| 39  10  51   0   0|5227M  136M  169M 2274M|1283k   16k| 513k  457k|4.01  27.1 |4263  3034 |3.76 2.30 1.23|1.0   0 8.0|   0     0 |           | 18  282    0   35    0
Apr 29 07:09:58 ubuntu dstat.sh[65451]: 29-04 07:09:58| 27   7  62   0   0|5205M  144M  169M 2288M|  14M  139k| 559k  743k|5.99  61.9 |9430  5884 |3.76 2.30 1.23|2.0 1.0 6.0|   0     0 |           | 18  284    0   33    0
Apr 29 07:09:59 ubuntu dstat.sh[65451]: 29-04 07:09:59| 38  14  48   1   0|5220M  126M  169M 2291M| 397k 4187B|2280k  722k|25.9  63.8 |5667  5196 |3.76 2.30 1.23|3.0   0 263|   0     0 |           | 18  284    0   34    0
Apr 29 07:10:00 ubuntu dstat.sh[65451]: 29-04 07:10:00| 34   5  60   0   0|5262M  123M  169M 2253M|  14k   11k|   0   712k|   0  23.0 |2804  1969 |3.76 2.30 1.23|2.0   0   0|   0     0 |           | 18  286    0   34    0
Apr 29 07:10:01 ubuntu dstat.sh[65451]: 29-04 07:10:01| 32   5  61   1   0|5217M  168M  169M 2254M|  18k  240k| 482k 9469k|24.1   106 |5482  6916 |3.76 2.30 1.23|1.0   0 6.0|   0     0 |           | 18  288    0   38    0
Apr 29 07:10:02 ubuntu dstat.sh[65451]: 29-04 07:10:02| 20   3  75   0   0|5269M  133M  169M 2237M| 395k   15M|   0  3673k|   0   218 |4235  2590 |3.62 2.29 1.24|2.0   0   0|   0     0 |           | 18  289    0   36    0
Apr 29 07:10:03 ubuntu dstat.sh[65451]: 29-04 07:10:03| 31   6  61   1   0|5268M  138M  169M 2233M|  16M  122k|  32k  824k|2.00  82.0 |  12k   11k|3.62 2.29 1.24|2.0   0 1.0|   0     0 |           | 18  293    0   36    1
Apr 29 07:10:04 ubuntu dstat.sh[65451]: 29-04 07:10:04| 20  16  62   0   0|5138M  268M  169M 2234M|5657B 3152B| 129k  495k|12.1  39.2 |4634  3849 |3.62 2.29 1.24|1.0   0 212|   0     0 |           | 18  290    0   40    0
Apr 29 07:10:05 ubuntu dstat.sh[65451]: 29-04 07:10:05| 14  15  70   0   0|5167M  239M  169M 2234M|2813B    0 |  16k   11M|1.99  1135 |4862  3976 |3.62 2.29 1.24|2.0   0 293|   0     0 |           | 18  290    0   40    0
Apr 29 07:10:06 ubuntu dstat.sh[65451]: 29-04 07:10:06| 20   6  71   0   0|5198M  208M  169M 2234M|3502B   84B|   0  2964k|   0  86.1 |2790  2321 |3.62 2.29 1.24|1.0   0  58|   0     0 |           | 18  290    0   39    0
Apr 29 07:10:07 ubuntu dstat.sh[65451]: 29-04 07:10:07|  8  19  70   0   0|5188M  217M  169M 2234M|2639B   70B|   0   148k|   0  13.0 |5167  3844 |3.41 2.27 1.24|1.0   0 270|   0     0 |           | 18  290    0   39    0
Apr 29 07:10:08 ubuntu dstat.sh[65451]: 29-04 07:10:08| 10  20  68   0   0|5181M  225M  169M 2234M|2400B    0 |  12k   16M|1.00  37.0 |5511  4274 |3.41 2.27 1.24|2.0   0 309|   0     0 |           | 18  294    0   39    0
Apr 29 07:10:09 ubuntu dstat.sh[65451]: 29-04 07:10:09|  2   3  94   0   0|5180M  225M  169M 2234M|2692B    0 |   0    60k|   0  5.98 |1430  1654 |3.41 2.27 1.24|1.0   0  36|   0     0 |           | 18  294    0   39    0
Apr 29 07:10:10 ubuntu dstat.sh[65451]: 29-04 07:10:10| 20   4  74   0   0|5190M  216M  169M 2234M|1858B    0 |   0  1039k|   0   164 |2026  1604 |3.41 2.27 1.24|2.0   0 9.0|   0     0 |           | 18  294    0   38    0
Apr 29 07:10:11 ubuntu dstat.sh[65451]: 29-04 07:10:11| 16   2  81   0   0|5195M  210M  169M 2234M|  11k 8954B|  64k    0 |4.01     0 |2084  1976 |3.41 2.27 1.24|2.0   0 3.0|   0     0 |           | 18  298    0   39    0
Apr 29 07:10:12 ubuntu dstat.sh[65451]: 29-04 07:10:12| 14  15  71   0   0|5170M  235M  169M 2234M|1922B    0 |8199B    0 |2.00     0 |4425  3056 |3.22 2.25 1.23|3.0   0 161|   0     0 |           | 18  298    0   39    0
