May 12 07:01:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 12 07:01:03 ubuntu dstat.sh[65596]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 12 07:01:03 ubuntu dstat.sh[65596]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 12 07:02:47 ubuntu dstat.sh[65596]: 12-05 07:02:47| 42   7  49   0   0|1455M  742M  169M 5366M|4722B 1893B|   0  2252k|   0   158 |3526  3000 |2.62 1.51 0.78|1.0   0 5.0|   0     0 |           | 11   33    0   61    0
May 12 07:02:48 ubuntu dstat.sh[65596]: 12-05 07:02:48| 34   5  60   0   0|1458M  740M  169M 5366M|  16k   14k|   0    76k|   0  7.02 |4482  4774 |2.62 1.51 0.78|1.0   0 7.0|   0     0 |           | 11   34    0   61    0
May 12 07:02:49 ubuntu dstat.sh[65596]: 12-05 07:02:49| 29  16  53   0   0|1360M  837M  169M 5366M|  10k 6953B|   0   312k|   0  33.0 |6194  6534 |2.62 1.51 0.78|3.0   0 257|   0     0 |           | 11   32    0   63    0
May 12 07:02:50 ubuntu dstat.sh[65596]: 12-05 07:02:50| 25   6  67   0   0|1416M  781M  169M 5366M|3338B 1960B|   0   140k|   0  6.98 |2915  9450 |2.62 1.51 0.78|  0   0  61|   0     0 |           | 11   33    0   58    0
May 12 07:02:51 ubuntu dstat.sh[65596]: 12-05 07:02:51| 18   3  78   0   0|1424M  773M  169M 5366M|  12k 8826B|   0   236k|   0  21.0 |3547  4354 |2.49 1.50 0.78|1.0   0   0|   0     0 |           | 11   32    0   59    0
May 12 07:02:52 ubuntu dstat.sh[65596]: 12-05 07:02:52| 10  20  69   0   0|1404M  793M  169M 5366M|1975B    0 |   0   180k|   0  15.0 |4701  3115 |2.49 1.50 0.78|1.0   0 281|   0     0 |           | 11   32    0   59    0
May 12 07:02:53 ubuntu dstat.sh[65596]: 12-05 07:02:53| 22   4  74   0   0|1438M  759M  169M 5366M|2224B    0 |   0  2067k|   0   118 |1822  1192 |2.49 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   59    0
May 12 07:02:54 ubuntu dstat.sh[65596]: 12-05 07:02:54| 15   3  80   0   0|1439M  759M  169M 5366M|  12k 9892B|   0   228k|   0  10.0 |3074  3638 |2.49 1.50 0.78|1.0   0   0|   0     0 |           | 11   33    0   56    0
May 12 07:02:55 ubuntu dstat.sh[65596]: 12-05 07:02:55| 19   6  73   0   0|1418M  779M  169M 5366M|3129B  819B|   0    92k|   0  8.00 |2717  2329 |2.49 1.50 0.78|1.0   0  46|   0     0 |           | 11   32    0   57    0
May 12 07:02:56 ubuntu dstat.sh[65596]: 12-05 07:02:56| 20   3  78   0   0|1416M  781M  169M 5366M|7767B 5044B|   0   253k|   0  49.1 |1871  1531 |2.29 1.47 0.78|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 12 07:02:57 ubuntu dstat.sh[65596]: 12-05 07:02:57| 18   3  77   0   0|1415M  782M  169M 5367M|  12k 9118B|   0   635k|   0  51.9 |4673  6335 |2.29 1.47 0.78|1.0   0   0|   0     0 |           | 11   32    0   57    0
May 12 07:02:58 ubuntu dstat.sh[65596]: 12-05 07:02:58| 11  20  68   0   0|1339M  858M  169M 5367M|2350B   66B|   0    24k|   0  4.01 |4817  3240 |2.29 1.47 0.78|1.0   0 299|   0     0 |           | 11   32    0   54    0
May 12 07:02:59 ubuntu dstat.sh[65596]: 12-05 07:02:59| 19  20  58   0   0|1353M  844M  170M 5367M|2280B    0 |   0   300k|   0  18.0 |5167  3865 |2.29 1.47 0.78|2.0   0 328|   0     0 |           | 11   32    0   56    0
May 12 07:03:00 ubuntu dstat.sh[65596]: 12-05 07:03:00| 42   8  49   0   0|1484M  712M  170M 5368M|2395B    0 |   0  1221k|   0  17.0 |2837  1555 |2.29 1.47 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 12 07:03:01 ubuntu dstat.sh[65596]: 12-05 07:03:01| 37   7  46   9   0|1466M  723M  170M 5373M|2541B    0 |   0    24M|   0  2174 |  12k   21k|2.27 1.48 0.79|1.0 1.0  97|   0     0 |           | 11   36    0   56    0
May 12 07:03:02 ubuntu dstat.sh[65596]: 12-05 07:03:02| 37  10  39  12   0|1530M  656M  171M 5375M|2160B    0 |   0    48M|   0  4505 |  17k   34k|2.27 1.48 0.79|2.0   0  72|   0     0 |           | 11   36    0   51    0
May 12 07:03:03 ubuntu dstat.sh[65596]: 12-05 07:03:03| 45   7  46   1   0|1496M  690M  171M 5375M|2458B    0 |   0    13M|   0   788 |4716  5800 |2.27 1.48 0.79|2.0   0 7.0|   0     0 |           | 11   32    0   51    0
May 12 07:03:04 ubuntu dstat.sh[65596]: 12-05 07:03:04| 41   7  46   4   0|1519M  667M  171M 5375M|2685B    0 |   0  7564k|   0  1262 |8305    14k|2.27 1.48 0.79|1.0 1.0 2.0|   0     0 |           | 11   34    0   51    0
May 12 07:03:05 ubuntu dstat.sh[65596]: 12-05 07:03:05| 36  12  46   5   0|1500M  685M  171M 5375M|2532B    0 |   0    14M|   0  1719 |  10k   17k|2.27 1.48 0.79|3.0   0  79|   0     0 |           | 11   32    0   51    0
May 12 07:03:06 ubuntu dstat.sh[65596]: 12-05 07:03:06| 23   5  70   1   0|1521M  664M  172M 5375M|2779B    0 |   0    13M|   0   656 |3126  4216 |2.16 1.47 0.79|1.0   0  22|   0     0 |           | 11   32    0   51    0
May 12 07:03:07 ubuntu dstat.sh[65596]: 12-05 07:03:07| 24   3  73   0   0|1545M  640M  172M 5375M|2463B   70B|   0   605k|   0  30.0 |1927  1471 |2.16 1.47 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 12 07:03:08 ubuntu dstat.sh[65596]: 12-05 07:03:08| 22   4  73   0   0|1523M  662M  172M 5375M|2695B    0 |   0  1070k|   0  66.9 |1894  1609 |2.16 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 12 07:03:09 ubuntu dstat.sh[65596]: 12-05 07:03:09| 23   3  73   0   0|1548M  638M  172M 5375M|2283B    0 |   0   893k|   0   142 |1780  1222 |2.16 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 12 07:03:10 ubuntu dstat.sh[65596]: 12-05 07:03:10| 23   3  73   0   0|1499M  686M  172M 5376M|1740B    0 |   0     0 |   0     0 |1734  1276 |2.16 1.47 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 12 07:03:11 ubuntu dstat.sh[65596]: 12-05 07:03:11| 22   4  74   0   0|1515M  670M  172M 5376M|2235B    0 |   0     0 |   0     0 |1682  1143 |2.07 1.46 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 12 07:03:12 ubuntu dstat.sh[65596]: 12-05 07:03:12| 23   3  74   0   0|1499M  686M  172M 5376M|2106B    0 |   0     0 |   0     0 |1661  1167 |2.07 1.46 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 12 07:03:13 ubuntu dstat.sh[65596]: 12-05 07:03:13| 22   4  73   0   0|1490M  695M  172M 5376M|2395B    0 |   0     0 |   0     0 |1733  1187 |2.07 1.46 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 12 07:03:14 ubuntu dstat.sh[65596]: 12-05 07:03:14| 23   3  73   0   0|1403M  782M  172M 5376M|1979B    0 |   0   292k|   0  11.0 |1877  1492 |2.07 1.46 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 12 07:03:15 ubuntu dstat.sh[65596]: 12-05 07:03:15| 22   4  74   0   0|1434M  751M  172M 5376M|2525B    0 |   0   413k|   0  28.1 |1890  1509 |2.07 1.46 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 12 07:03:16 ubuntu dstat.sh[65596]: 12-05 07:03:16| 21   4  73   0   0|1487M  698M  172M 5376M|3017B    0 |   0   120k|   0  5.00 |1778  1211 |1.98 1.46 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 07:03:17 ubuntu dstat.sh[65596]: 12-05 07:03:17| 22   3  74   0   0|1439M  746M  172M 5376M|2698B    0 |   0    28k|   0  4.00 |1775  1252 |1.98 1.46 0.79|5.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 12 07:03:18 ubuntu dstat.sh[65596]: 12-05 07:03:18| 23   4  74   0   0|1458M  727M  172M 5376M|3000B    0 |   0     0 |   0     0 |1798  1211 |1.98 1.46 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 07:03:19 ubuntu dstat.sh[65596]: 12-05 07:03:19| 22   4  74   0   0|1473M  712M  172M 5376M|2762B    0 |   0     0 |   0     0 |1739  1264 |1.98 1.46 0.79|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 12 07:03:20 ubuntu dstat.sh[65596]: 12-05 07:03:20| 21   5  73   0   0|1450M  734M  172M 5376M|2515B    0 |   0     0 |   0     0 |2084  1388 |1.98 1.46 0.79|1.0   0  34|   0     0 |           | 11   32    0   37    0
May 12 07:03:21 ubuntu dstat.sh[65596]: 12-05 07:03:21|  8  22  69   0   0|1432M  753M  172M 5376M|2297B    0 |   0   560k|   0  7.00 |5252  3734 |1.91 1.45 0.79|1.0 1.0 331|   0     0 |           | 11   32    0   37    0
May 12 07:03:22 ubuntu dstat.sh[65596]: 12-05 07:03:22|  8  21  69   0   0|1400M  785M  172M 5376M|2582B    0 |   0   540k|   0  9.01 |5296  3705 |1.91 1.45 0.79|1.0   0 319|   0     0 |           | 11   32    0   37    0
May 12 07:03:23 ubuntu dstat.sh[65596]: 12-05 07:03:23|  8  21  68   0   0|1398M  787M  172M 5376M|2102B    0 |   0   268k|   0  4.00 |5442  3901 |1.91 1.45 0.79|2.0   0 350|   0     0 |           | 11   32    0   37    0
May 12 07:03:24 ubuntu dstat.sh[65596]: 12-05 07:03:24|  9  21  69   0   0|1380M  805M  172M 5376M|2342B    0 |   0   188k|   0  12.0 |5399  4033 |1.91 1.45 0.79|1.0   0 323|   0     0 |           | 11   32    0   37    0
May 12 07:03:25 ubuntu dstat.sh[65596]: 12-05 07:03:25| 21   4  73   0   0|1451M  734M  172M 5376M|2028B    0 |   0   445k|   0  24.9 |1945  1525 |1.91 1.45 0.79|1.0   0  14|   0     0 |           | 11   32    0   37    0
May 12 07:03:26 ubuntu dstat.sh[65596]: 12-05 07:03:26| 23   3  73   0   0|1490M  695M  172M 5376M|2423B    0 |   0    48k|   0  5.01 |1695  1111 |1.83 1.44 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 12 07:03:27 ubuntu dstat.sh[65596]: 12-05 07:03:27| 22   4  73   0   0|1455M  730M  172M 5376M|2581B    0 |   0  1933k|   0   243 |1834  1290 |1.83 1.44 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 12 07:03:28 ubuntu dstat.sh[65596]: 12-05 07:03:28| 22   4  74   0   0|1465M  719M  172M 5376M|2820B    0 |   0    20k|   0  1.00 |1802  1186 |1.83 1.44 0.79|1.0   0 3.0|   0     0 |           | 11   32    0   31    0
May 12 07:03:29 ubuntu dstat.sh[65596]: 12-05 07:03:29| 22   4  73   0   0|1483M  702M  172M 5376M|2339B    0 |   0     0 |   0     0 |1868  1317 |1.83 1.44 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 12 07:03:30 ubuntu dstat.sh[65596]: 12-05 07:03:30| 22   3  74   0   0|1512M  672M  172M 5376M|2341B    0 |   0    12k|   0  1.00 |1751  1206 |1.83 1.44 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 12 07:03:31 ubuntu dstat.sh[65596]: 12-05 07:03:31| 22   4  74   0   0|1469M  716M  172M 5376M|2899B    0 |   0    88k|   0  5.00 |1774  1222 |1.77 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 12 07:03:32 ubuntu dstat.sh[65596]: 12-05 07:03:32| 23   3  73   0   0|1499M  686M  172M 5376M|1978B    0 |   0  2082k|   0  12.0 |1692  1087 |1.77 1.43 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 12 07:03:33 ubuntu dstat.sh[65596]: 12-05 07:03:33| 22   3  73   0   0|1459M  726M  172M 5376M|2698B    0 |   0  8185B|   0  2.00 |1778  1243 |1.77 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 12 07:03:34 ubuntu dstat.sh[65596]: 12-05 07:03:34| 23   4  74   0   0|1496M  689M  172M 5376M|3247B    0 |   0   245k|   0  13.0 |1996  1556 |1.77 1.43 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 12 07:03:35 ubuntu dstat.sh[65596]: 12-05 07:03:35| 23   3  73   0   0|1464M  721M  172M 5376M|3775B    0 |   0   284k|   0  18.0 |1882  1417 |1.77 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 12 07:03:36 ubuntu dstat.sh[65596]: 12-05 07:03:36| 22   4  74   0   0|1495M  689M  172M 5376M|2598B    0 |   0    68k|   0  5.00 |1794  1262 |1.70 1.43 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 12 07:03:37 ubuntu dstat.sh[65596]: 12-05 07:03:37| 24   3  73   0   0|1457M  727M  172M 5376M|2460B    0 |   0     0 |   0     0 |1760  1203 |1.70 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 12 07:03:38 ubuntu dstat.sh[65596]: 12-05 07:03:38| 22   4  73   0   0|1503M  682M  172M 5376M|2159B    0 |   0     0 |   0     0 |1780  1273 |1.70 1.43 0.80|1.0   0 3.0|   0     0 |           | 11   32    0   19    0
May 12 07:03:39 ubuntu dstat.sh[65596]: 12-05 07:03:39| 23   3  74   0   0|1454M  731M  172M 5376M|2221B    0 |   0    92k|   0  2.00 |1688  1100 |1.70 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 12 07:03:40 ubuntu dstat.sh[65596]: 12-05 07:03:40| 22   4  74   0   0|1452M  733M  172M 5376M|2401B    0 |   0   552k|   0  94.0 |1762  1310 |1.70 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 12 07:03:41 ubuntu dstat.sh[65596]: 12-05 07:03:41| 21   4  73   0   0|1506M  679M  172M 5376M|2475B    0 |   0    68k|   0  2.00 |1735  1305 |1.65 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 12 07:03:42 ubuntu dstat.sh[65596]: 12-05 07:03:42| 23   3  74   0   0|1459M  725M  172M 5376M|2851B    0 |   0   184k|   0  4.01 |1668  1145 |1.65 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 12 07:03:43 ubuntu dstat.sh[65596]: 12-05 07:03:43| 23   3  73   0   0|1482M  703M  172M 5376M|2609B    0 |   0    24k|   0  1.00 |1713  1165 |1.65 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 12 07:03:44 ubuntu dstat.sh[65596]: 12-05 07:03:44| 22   3  73   0   0|1501M  683M  172M 5376M|2663B    0 |   0   136k|   0  8.99 |1887  1637 |1.65 1.42 0.80|4.0   0   0|   0     0 |           | 11   32    0   11    0
May 12 07:03:45 ubuntu dstat.sh[65596]: 12-05 07:03:45| 23   3  74   0   0|1518M  667M  172M 5376M|2041B    0 |   0   444k|   0  27.0 |1694  1160 |1.65 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 12 07:03:46 ubuntu dstat.sh[65596]: 12-05 07:03:46|  8  23  68   0   0|1466M  719M  172M 5376M|2601B   94B|   0   268k|   0  12.0 |5414  3775 |1.60 1.41 0.80|4.0   0 354|   0     0 |           | 11   32    0   11    0
May 12 07:03:47 ubuntu dstat.sh[65596]: 12-05 07:03:47| 17  10  73   0   0|1493M  691M  172M 5376M|1842B    0 |   0    48k|   0  2.00 |2902  2081 |1.60 1.41 0.80|1.0   0 106|   0     0 |           | 11   32    0   11    0
May 12 07:03:48 ubuntu dstat.sh[65596]: 12-05 07:03:48| 23   2  73   0   0|1490M  694M  172M 5376M|2333B    0 |   0    20k|   0  1.00 |1630  1075 |1.60 1.41 0.80|2.0   0 2.0|   0     0 |           | 11   32    0    7    0
May 12 07:03:49 ubuntu dstat.sh[65596]: 12-05 07:03:49| 22   5  72   0   0|1472M  712M  172M 5376M|1864B    0 |   0     0 |   0     0 |1927  1393 |1.60 1.41 0.80|1.0   0  14|   0     0 |           | 11   32    0    7    0
May 12 07:03:50 ubuntu dstat.sh[65596]: 12-05 07:03:50| 27   7  66   0   0|1372M  812M  172M 5376M|2340B    0 |   0   144k|   0  32.0 |3095  9925 |1.60 1.41 0.80|4.0   0  87|   0     0 |           | 11   32    0    8    0
May 12 07:03:51 ubuntu dstat.sh[65596]: 12-05 07:03:51|  8  23  68   0   0|1376M  808M  172M 5376M|2778B   84B|  40k  328k|2.00  9.00 |6118  4816 |1.55 1.40 0.80|2.0   0 493|   0     0 |           | 11   32    0    8    0
May 12 07:03:52 ubuntu dstat.sh[65596]: 12-05 07:03:52|  9  23  68   0   0|1367M  818M  172M 5377M|2041B    0 |   0   232k|   0  4.00 |6008  4689 |1.55 1.40 0.80|1.0   0 472|   0     0 |           | 11   32    0    4    0
May 12 07:03:53 ubuntu dstat.sh[65596]: 12-05 07:03:53|  9  21  68   0   0|1375M  809M  172M 5377M|2216B    0 |   0   367k|   0  6.99 |5931  4491 |1.55 1.40 0.80|4.0   0 448|   0     0 |           | 11   32    0    4    0
May 12 07:03:54 ubuntu dstat.sh[65596]: 12-05 07:03:54|  9  22  68   0   0|1372M  813M  172M 5377M|2164B    0 |   0  1290k|   0  24.0 |6144  4839 |1.55 1.40 0.80|1.0   0 469|   0     0 |           | 11   32    0    4    0
May 12 07:03:55 ubuntu dstat.sh[65596]: 12-05 07:03:55|  9  22  68   0   0|1367M  817M  172M 5377M|2101B    0 |   0  1493k|   0  33.0 |6132  4784 |1.55 1.40 0.80|1.0   0 494|   0     0 |           | 11   32    0    4    0
May 12 07:03:56 ubuntu dstat.sh[65596]: 12-05 07:03:56|  8  21  69   0   0|1362M  822M  172M 5377M|2475B    0 |   0   743k|   0  40.0 |5699  4245 |1.50 1.40 0.80|1.0   0 397|   0     0 |           | 11   32    0    3    0
May 12 07:03:57 ubuntu dstat.sh[65596]: 12-05 07:03:57|  9  21  70   0   0|1358M  826M  172M 5377M|2218B    0 |   0   200k|   0  7.99 |5921  4617 |1.50 1.40 0.80|1.0   0 446|   0     0 |           | 11   32    0    3    0
May 12 07:03:58 ubuntu dstat.sh[65596]: 12-05 07:03:58|  9  22  69   0   0|1350M  834M  172M 5377M|2233B    0 |   0   248k|   0  12.0 |6178  4826 |1.50 1.40 0.80|1.0   0 497|   0     0 |           | 11   32    0    3    0
May 12 07:03:59 ubuntu dstat.sh[65596]: 12-05 07:03:59|  8  21  69   0   0|1288M  895M  172M 5377M|2517B    0 |   0    32k|   0  7.99 |5744  4325 |1.50 1.40 0.80|1.0   0 392|   0     0 |           | 11   32    0    3    0
May 12 07:04:00 ubuntu dstat.sh[65596]: 12-05 07:04:00| 24  27  48   0   0|1346M  838M  172M 5377M|2283B    0 |   0   577k|   0  27.0 |6989  6269 |1.50 1.40 0.80|3.0   0 747|   0     0 |           | 11   34    0    4    0
May 12 07:04:01 ubuntu dstat.sh[65596]: 12-05 07:04:01| 63  15  22   0   0|1528M  655M  172M 5377M|3315B    0 |   0  1375k|   0   172 |4283  2947 |1.62 1.42 0.81|3.0   0 162|   0     0 |           | 11   32    0    7    0
May 12 07:04:02 ubuntu dstat.sh[65596]: 12-05 07:04:02| 53  13  26   8   0|1616M  557M  172M 5385M|2702B    0 | 372k   30M|3.00  2108 |  11k   19k|1.62 1.42 0.81|1.0 1.0  68|   0     0 |           | 11   38    0    8    0
May 12 07:04:03 ubuntu dstat.sh[65596]: 12-05 07:04:03| 38  12  34  13   0|1585M  577M  173M 5395M|2460B    0 |   0    72M|   0  5680 |  20k   40k|1.62 1.42 0.81|5.0   0 165|   0     0 |           | 11   36    0    8    0
May 12 07:04:04 ubuntu dstat.sh[65596]: 12-05 07:04:04| 37  10  36  14   0|1618M  535M  174M 5404M|8209B 5025B|   0    82M|   0  5856 |  19k   40k|1.62 1.42 0.81|1.0 1.0  52|   0     0 |           | 11   37    0    8    0
May 12 07:04:05 ubuntu dstat.sh[65596]: 12-05 07:04:05| 41  11  33  13   0|1542M  603M  174M 5411M|7069B 4239B|   0    65M|   0  4742 |  19k   36k|1.62 1.42 0.81|3.0   0 106|   0     0 |           | 11   36    0    9    0
May 12 07:04:06 ubuntu dstat.sh[65596]: 12-05 07:04:06| 39  24  26  10   0|1565M  574M  174M 5416M|2717B    0 | 296k   43M|4.00  3202 |  15k   28k|1.97 1.50 0.84|2.0 1.0 328|   0     0 |           | 11   34    0    9    0
May 12 07:04:07 ubuntu dstat.sh[65596]: 12-05 07:04:07| 39  19  30   9   0|1583M  550M  175M 5422M|  12k 9435B|1607k   47M|29.0  3599 |  17k   33k|1.97 1.50 0.84|3.0 1.0 204|   0     0 |           | 11   35    0    9    0
May 12 07:04:08 ubuntu dstat.sh[65596]: 12-05 07:04:08| 30   9  44  13   0|1575M  555M  175M 5425M|  13k 9944B|   0    47M|   0  3689 |  18k   33k|1.97 1.50 0.84|1.0 1.0 111|   0     0 |           | 11   34    0    9    0
May 12 07:04:09 ubuntu dstat.sh[65596]: 12-05 07:04:09| 34  10  41  13   0|1508M  618M  175M 5428M|2285B  150B|   0    46M|   0  3758 |  15k   29k|1.97 1.50 0.84|1.0 1.0  75|   0     0 |           | 11   34    0    9    0
May 12 07:04:10 ubuntu dstat.sh[65596]: 12-05 07:04:10| 33   7  45  13   0|1522M  605M  175M 5427M|9056B 6842B|   0    48M|   0  4114 |  15k   31k|1.97 1.50 0.84|4.0   0  18|   0     0 |           | 11   35    0    9    0
May 12 07:04:11 ubuntu dstat.sh[65596]: 12-05 07:04:11| 28   7  48  13   0|1522M  604M  175M 5428M|  13k   10k|   0    46M|   0  3961 |  17k   34k|2.06 1.53 0.85|3.0   0  33|   0     0 |           | 11   35    0    9    0
May 12 07:04:12 ubuntu dstat.sh[65596]: 12-05 07:04:12| 32  11  42  12   0|1487M  638M  176M 5429M|5117B 2833B|   0    49M|   0  4163 |  17k   32k|2.06 1.53 0.85|1.0 1.0 107|   0     0 |           | 11   36    0   10    0
May 12 07:04:13 ubuntu dstat.sh[65596]: 12-05 07:04:13| 38   8  41  11   0|1524M  598M  176M 5431M|7362B 5096B|   0    35M|   0  3184 |  14k   26k|2.06 1.53 0.85|1.0 1.0  39|   0     0 |           | 11   37    0   10    0
May 12 07:04:14 ubuntu dstat.sh[65596]: 12-05 07:04:14| 30   9  47  12   0|1524M  595M  176M 5434M|  12k 9583B|   0    60M|   0  4724 |  19k   37k|2.06 1.53 0.85|1.0 1.0  48|   0     0 |           | 11   37    0   10    0
May 12 07:04:15 ubuntu dstat.sh[65596]: 12-05 07:04:15| 30  10  46  12   0|1525M  591M  176M 5437M|8480B 4767B|   0    47M|   0  4091 |  18k   34k|2.06 1.53 0.85|2.0   0  87|   0     0 |           | 11   36    0   10    0
May 12 07:04:16 ubuntu dstat.sh[65596]: 12-05 07:04:16| 32   9  43  13   0|1568M  545M  176M 5440M|5117B 2281B|   0    50M|   0  4285 |  18k   33k|1.97 1.52 0.86|  0 1.0  93|   0     0 |           | 11   37    0   10    0
May 12 07:04:17 ubuntu dstat.sh[65596]: 12-05 07:04:17| 30   8  46  13   0|1559M  552M  176M 5442M|  14k 9744B|   0    52M|   0  4452 |  19k   35k|1.97 1.52 0.86|1.0 1.0  48|   0     0 |           | 11   37    0   10    0
May 12 07:04:18 ubuntu dstat.sh[65596]: 12-05 07:04:18| 29  11  45  12   0|1541M  574M  176M 5438M|  11k 8231B|   0    53M|   0  4283 |  19k   35k|1.97 1.52 0.86|5.0   0  71|   0     0 |           | 11   36    0   11    0
May 12 07:04:19 ubuntu dstat.sh[65596]: 12-05 07:04:19| 34  10  41  12   0|1596M  520M  176M 5438M|2458B    0 |   0    42M|   0  3539 |  14k   28k|1.97 1.52 0.86|3.0   0  39|   0     0 |           | 11   34    0   12    0
May 12 07:04:20 ubuntu dstat.sh[65596]: 12-05 07:04:20| 35  12  53   1   0|1486M  629M  176M 5438M|  11k 8852B|   0  5849k|   0   323 |5512  6125 |1.97 1.52 0.86|1.0   0 212|   0     0 |           | 11   32    0   13    0
May 12 07:04:21 ubuntu dstat.sh[65596]: 12-05 07:04:21| 19   7  73   0   0|1440M  675M  176M 5438M|2534B    0 |   0  1135k|   0  68.9 |2206  1670 |1.89 1.51 0.86|1.0   0  34|   0     0 |           | 11   32    0   13    0
May 12 07:04:22 ubuntu dstat.sh[65596]: 12-05 07:04:22| 17   2  80   0   0|1437M  678M  176M 5438M|8474B 5879B|   0   967k|   0  67.0 |2368  2494 |1.89 1.51 0.86|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 12 07:04:23 ubuntu dstat.sh[65596]: 12-05 07:04:23| 19   8  71   1   0|1410M  705M  176M 5438M|3250B  828B|   0  7180k|   0   394 |3336  3440 |1.89 1.51 0.86|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 12 07:04:24 ubuntu dstat.sh[65596]: 12-05 07:04:24| 19   3  77   1   0|1437M  678M  176M 5438M|7666B 5136B|   0   900k|   0  46.0 |2114  1940 |1.89 1.51 0.86|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 12 07:04:25 ubuntu dstat.sh[65596]: 12-05 07:04:25| 19   5  76   0   0|1429M  686M  176M 5438M|8147B 5471B|   0   468k|   0  24.0 |3630  3874 |1.89 1.51 0.86|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 12 07:04:26 ubuntu dstat.sh[65596]: 12-05 07:04:26| 21   3  74   0   0|1478M  637M  176M 5438M|3227B  753B|   0   396k|   0  21.0 |1748  1265 |1.82 1.50 0.86|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 12 07:04:27 ubuntu dstat.sh[65596]: 12-05 07:04:27| 15   3  82   0   0|1468M  647M  176M 5438M|  11k 9165B|   0  2566k|   0   126 |3126  3919 |1.82 1.50 0.86|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 12 07:04:28 ubuntu dstat.sh[65596]: 12-05 07:04:28| 13  16  69   0   0|1431M  684M  176M 5438M|3165B  914B|   0   404k|   0  34.0 |5368  4776 |1.82 1.50 0.86|3.0   0 338|   0     0 |           | 11   32    0   16    0
May 12 07:04:29 ubuntu dstat.sh[65596]: 12-05 07:04:29| 28  23  47   0   0|1450M  664M  176M 5439M|2216B    0 |   0   783k|   0  67.9 |6233  5362 |1.82 1.50 0.86|3.0   0 459|   0     0 |           | 11   32    0   22    0
May 12 07:04:30 ubuntu dstat.sh[65596]: 12-05 07:04:30| 66  10  24   0   0|1577M  536M  176M 5440M|2054B    0 |   0   309k|   0  10.0 |3740  1616 |1.82 1.50 0.86|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 12 07:04:31 ubuntu dstat.sh[65596]: 12-05 07:04:31| 67   9  24   0   0|1748M  363M  176M 5442M|1753B    0 |   0  3744k|   0   113 |4038  1895 |1.92 1.52 0.87|3.0   0   0|   0     0 |           | 11   32    0   22    0
