May 28 00:15:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 28 00:15:51 ubuntu dstat.sh[65506]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 28 00:15:51 ubuntu dstat.sh[65506]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 28 00:20:33 ubuntu dstat.sh[65506]: 28-05 00:20:33| 24   8  67   0   0|3281M  217M  168M 4094M|  22k   18k|8189B 2043k|2.00   117 |3141  2459 |2.38 1.80 1.02|2.0   0  55|   0     0 |           | 14  124    0   24    0
May 28 00:20:34 ubuntu dstat.sh[65506]: 28-05 00:20:34| 20   3  75   0   0|3322M  176M  168M 4094M|6434B 3524B|   0    88k|   0  9.98 |1815  1327 |2.38 1.80 1.02|  0   0   0|   0     0 |           | 14  125    0   24    0
May 28 00:20:35 ubuntu dstat.sh[65506]: 28-05 00:20:35| 18   5  77   0   0|3287M  211M  168M 4094M|  26k   22k|   0     0 |   0     0 |2526  1797 |2.38 1.80 1.02|2.0   0  51|   0     0 |           | 14  124    0   25    0
May 28 00:20:36 ubuntu dstat.sh[65506]: 28-05 00:20:36| 23   4  72   0   0|3350M  148M  168M 4094M|5895B 2752B|   0    48k|   0  3.00 |1935  1396 |2.38 1.80 1.02|  0   0 1.0|   0     0 |           | 14  127    0   25    0
May 28 00:20:37 ubuntu dstat.sh[65506]: 28-05 00:20:37| 17   3  78   0   0|3352M  146M  168M 4094M|  11k 7380B|4084B  666k|1.00  95.7 |2950  3528 |2.27 1.78 1.02|1.0   0   0|   0     0 |           | 14  126    0   26    0
May 28 00:20:38 ubuntu dstat.sh[65506]: 28-05 00:20:38| 29   8  61   1   0|3357M  140M  168M 4094M|4417B 1514B|   0   561k|   0  42.1 |4012  4824 |2.27 1.78 1.02|2.0   0  89|   0     0 |           | 14  128    0   26    0
May 28 00:20:39 ubuntu dstat.sh[65506]: 28-05 00:20:39| 18   3  79   0   0|3370M  127M  168M 4094M|  26k   23k|   0   296k|   0  16.0 |1973  1513 |2.27 1.78 1.02|1.0   0   0|   0     0 |           | 14  129    0   26    0
May 28 00:20:40 ubuntu dstat.sh[65506]: 28-05 00:20:40| 20   7  72   0   0|3337M  161M  168M 4094M|4368B 1575B|   0   273k|   0  14.9 |2492  1769 |2.27 1.78 1.02|1.0   0  54|   0     0 |           | 14  128    0   27    0
May 28 00:20:41 ubuntu dstat.sh[65506]: 28-05 00:20:41| 19   3  77   0   0|3363M  135M  168M 4094M|  10k 7330B|   0   487k|   0  15.1 |1821  1331 |2.27 1.78 1.02|2.0   0   0|   0     0 |           | 14  129    0   27    0
May 28 00:20:42 ubuntu dstat.sh[65506]: 28-05 00:20:42| 22   4  70   2   0|3361M  136M  168M 4094M|5534B 2515B|  72k 5641k|6.02   465 |5868  8920 |2.16 1.77 1.02|1.0   0 2.0|   0     0 |           | 14  130    0   27    0
May 28 00:20:43 ubuntu dstat.sh[65506]: 28-05 00:20:43| 23   8  67   1   0|3294M  203M  168M 4094M|5725B 2700B|  16k 5067k|1.00   372 |5714  7772 |2.16 1.77 1.02|3.0   0  53|   0     0 |           | 14  129    0   29    0
May 28 00:20:44 ubuntu dstat.sh[65506]: 28-05 00:20:44| 22   4  74   0   0|3340M  157M  168M 4094M|5128B 2145B|   0   488k|   0  39.0 |1982  1717 |2.16 1.77 1.02|1.0   0   0|   0     0 |           | 14  130    0   29    0
May 28 00:20:45 ubuntu dstat.sh[65506]: 28-05 00:20:45| 16   3  81   1   0|3342M  155M  168M 4095M|  14k   11k|   0  3502k|   0  50.1 |2569  2665 |2.16 1.77 1.02|3.0   0   0|   0     0 |           | 14  130    0   29    0
May 28 00:20:46 ubuntu dstat.sh[65506]: 28-05 00:20:46| 25   5  68   1   0|3346M  151M  168M 4095M|4682B 1566B|   0  1268k|   0   143 |5890  8598 |2.16 1.77 1.02|1.0   0   0|   0     0 |           | 14  130    0   29    0
May 28 00:20:47 ubuntu dstat.sh[65506]: 28-05 00:20:47| 32   9  57   0   0|3313M  184M  168M 4095M|5068B 2381B|   0  3848k|   0   419 |8319    12k|2.07 1.76 1.02|1.0   0  77|   0     0 |           | 14  129    0   30    0
May 28 00:20:48 ubuntu dstat.sh[65506]: 28-05 00:20:48| 22   4  73   0   0|3349M  148M  168M 4095M|5998B 3576B|   0   542k|   0  37.9 |2042  1546 |2.07 1.76 1.02|  0   0 1.0|   0     0 |           | 14  132    0   30    0
May 28 00:20:49 ubuntu dstat.sh[65506]: 28-05 00:20:49| 17   2  79   1   0|3350M  146M  168M 4095M|  12k 9318B|   0   996k|   0   116 |3043  3872 |2.07 1.76 1.02|1.0   0   0|   0     0 |           | 14  131    0   31    0
May 28 00:20:50 ubuntu dstat.sh[65506]: 28-05 00:20:50| 20   9  70   0   0|3375M  122M  168M 4095M|4239B 1625B|  84k  546k|5.02  31.1 |3388  2861 |2.07 1.76 1.02|1.0   0 147|   0     0 |           | 14  131    0   30    0
May 28 00:20:51 ubuntu dstat.sh[65506]: 28-05 00:20:51| 17   3  78   0   0|3351M  176M  168M 4065M|  11k 8915B|   0   483k|   0  24.9 |1932  1684 |2.07 1.76 1.02|  0   0   0|   0     0 |           | 14  132    0   30    0
May 28 00:20:52 ubuntu dstat.sh[65506]: 28-05 00:20:52| 24   5  69   1   0|3354M  172M  168M 4065M|8066B 4303B|8200B 1437k|2.00   166 |7111    11k|2.39 1.83 1.04|1.0   0 1.0|   0     0 |           | 14  132    0   30    0
May 28 00:20:53 ubuntu dstat.sh[65506]: 28-05 00:20:53| 25   8  65   1   0|3361M  166M  168M 4065M|5773B 2923B| 425k 1279k|70.2   106 |5796  8099 |2.39 1.83 1.04|3.0   0 3.0|   0     0 |           | 14  132    0   30    0
May 28 00:20:54 ubuntu dstat.sh[65506]: 28-05 00:20:54| 34  17  48   0   0|3320M  206M  168M 4065M|5974B 1953B|   0  2296k|   0   191 |9500    14k|2.39 1.83 1.04|2.0   0 285|   0     0 |           | 14  131    0   31    0
May 28 00:20:55 ubuntu dstat.sh[65506]: 28-05 00:20:55| 20   3  76   0   0|3376M  151M  168M 4065M|9341B 4181B|   0   580k|   0  36.0 |1860  1460 |2.39 1.83 1.04|3.0   0   0|   0     0 |           | 14  132    0   31    0
May 28 00:20:56 ubuntu dstat.sh[65506]: 28-05 00:20:56| 18  10  72   0   0|3354M  172M  168M 4065M|  10k 6590B|   0   489k|   0  30.1 |3524  2725 |2.39 1.83 1.04|1.0   0 131|   0     0 |           | 14  131    0   32    0
May 28 00:20:57 ubuntu dstat.sh[65506]: 28-05 00:20:57|  7  21  69   0   0|3330M  196M  168M 4065M|5065B 1619B|   0   891k|   0  78.0 |5222  3569 |2.27 1.81 1.04|2.0   0 265|   0     0 |           | 14  131    0   32    0
May 28 00:20:58 ubuntu dstat.sh[65506]: 28-05 00:20:58| 12  21  65   0   0|3300M  226M  168M 4066M|4449B 1455B|4088B 2223k|1.00   133 |6537  6789 |2.27 1.81 1.04|2.0   0 302|   0     0 |           | 14  131    0   32    0
May 28 00:20:59 ubuntu dstat.sh[65506]: 28-05 00:20:59| 24  17  58   0   0|3334M  192M  168M 4065M|4636B 1625B|   0  4463k|   0   225 |5734  6115 |2.27 1.81 1.04|4.0   0 222|   0     0 |           | 14  131    0   32    0
May 28 00:21:00 ubuntu dstat.sh[65506]: 28-05 00:21:00| 31  23  45   0   0|3383M  143M  168M 4066M|4397B 1528B|   0   404k|   0  34.0 |6162  4972 |2.27 1.81 1.04|5.0   0 398|   0     0 |           | 14  131    0   32    0
May 28 00:21:01 ubuntu dstat.sh[65506]: 28-05 00:21:01| 29  21  48   0   0|3410M  161M  168M 4021M|5150B 1621B|  16k  488k|3.00  30.0 |7641    10k|2.27 1.81 1.04|2.0   0 341|   0     0 |           | 14  137    0   32    0
May 28 00:21:02 ubuntu dstat.sh[65506]: 28-05 00:21:02| 47  24  29   0   0|3537M  135M  168M 3922M|4850B 1617B|  96k  471k|6.99  23.0 |6307  9279 |2.65 1.90 1.08|5.0   0 290|   0     0 |           | 16  141    0   31    2
May 28 00:21:03 ubuntu dstat.sh[65506]: 28-05 00:21:03| 49  30  20   0   0|3649M  124M  168M 3823M|5287B 1622B|  72k 7213k|1.00   705 |6678  5921 |2.65 1.90 1.08|4.0   0 420|   0     0 |           | 16  143    0   31    2
May 28 00:21:04 ubuntu dstat.sh[65506]: 28-05 00:21:04| 58  21  19   0   0|3731M  135M  168M 3731M|4854B 1618B|8182B  599k|2.00  27.0 |  10k   17k|2.65 1.90 1.08|3.0   0 280|   0     0 |           | 16  159    0   31    2
May 28 00:21:05 ubuntu dstat.sh[65506]: 28-05 00:21:05| 35  26  38   0   0|3792M  129M  168M 3678M|5017B 1603B| 216k  396k|12.0  13.0 |  15k   16k|2.65 1.90 1.08|2.0 1.0 444|   0     0 |           | 16  159    0   32    2
May 28 00:21:06 ubuntu dstat.sh[65506]: 28-05 00:21:06| 28  25  47   0   0|3824M  142M  168M 3632M|5227B 1567B|   0   212k|   0  18.0 |6326  5113 |2.65 1.90 1.08|2.0   0 476|   0     0 |           | 17  159    0   29    2
May 28 00:21:07 ubuntu dstat.sh[65506]: 28-05 00:21:07| 14  18  66   0   0|3835M  132M  168M 3633M|4975B 1618B|8183B  288k|2.00  19.0 |5910  5993 |2.52 1.89 1.08|1.0   0 257|   0     0 |           | 17  159    0   29    2
May 28 00:21:08 ubuntu dstat.sh[65506]: 28-05 00:21:08| 26  19  53   0   0|3883M  116M  168M 3601M|4619B 1620B|4095B  424k|1.00  30.0 |7178  7903 |2.52 1.89 1.08|3.0   0 409|   0     0 |           | 17  159    0   29    2
May 28 00:21:09 ubuntu dstat.sh[65506]: 28-05 00:21:09| 36  21  41   1   0|3932M  173M  168M 3497M|4413B 1692B|  24k  228k|5.01  24.0 |6167  6443 |2.52 1.89 1.08|2.0   0 375|   0     0 |           | 17  161    0   29    2
May 28 00:21:10 ubuntu dstat.sh[65506]: 28-05 00:21:10| 36  22  41   0   0|3989M  147M  168M 3468M|4634B 1457B|  36k  248k|3.00  16.0 |6583  7083 |2.52 1.89 1.08|3.0   0 348|   0     0 |           | 17  167    0   29    2
May 28 00:21:11 ubuntu dstat.sh[65506]: 28-05 00:21:11| 42  29  29   0   0|4099M  155M  168M 3351M|4461B 1621B| 100k  456k|5.00  33.0 |8164    13k|2.52 1.89 1.08|2.0   0 551|   0     0 |           | 17  179    0   29    2
May 28 00:21:12 ubuntu dstat.sh[65506]: 28-05 00:21:12| 23  25  49   0   0|4168M  129M  168M 3310M|6320B 1458B| 124k  920k|8.00  61.0 |9297    13k|2.40 1.87 1.07|2.0   0 438|   0     0 |           | 17  187    0   29    2
May 28 00:21:13 ubuntu dstat.sh[65506]: 28-05 00:21:13| 10  22  65   0   0|4177M  158M  168M 3272M|5974B 1510B|   0   503k|   0  27.0 |5669  4345 |2.40 1.87 1.07|1.0   0 325|   0     0 |           | 17  189    0   29    0
May 28 00:21:14 ubuntu dstat.sh[65506]: 28-05 00:21:14| 34  17  48   0   0|4217M  117M  168M 3273M|5796B 1605B| 926k  623k|12.0  52.9 |6836  8776 |2.40 1.87 1.07|2.0   0 262|   0     0 |           | 17  205    0   29    0
May 28 00:21:15 ubuntu dstat.sh[65506]: 28-05 00:21:15| 42  11  46   0   0|4346M  129M  168M 3136M|4940B 1549B| 728k  232k|14.0  25.0 |3329  2005 |2.40 1.87 1.07|3.0   0 1.0|   0     0 |           | 17  205    0   22    0
May 28 00:21:16 ubuntu dstat.sh[65506]: 28-05 00:21:16| 44   8  46   0   0|4478M  118M  168M 3019M|4891B 1457B| 252k 4125k|7.99  27.0 |3403  2095 |2.40 1.87 1.07|2.0   0 6.0|   0     0 |           | 17  207    0   22    0
May 28 00:21:17 ubuntu dstat.sh[65506]: 28-05 00:21:17| 30  17  51   1   0|4378M  217M  168M 3019M|5290B 1623B| 220k  733k|5.01  54.1 |5161  4619 |2.37 1.87 1.08|3.0   0 279|   0     0 |           | 17  209    0   22    0
May 28 00:21:18 ubuntu dstat.sh[65506]: 28-05 00:21:18| 32  25  42   0   0|4447M  148M  168M 3019M|  11k 7214B|  32k  316k|2.00  31.0 |6451  5459 |2.37 1.87 1.08|4.0   0 442|   0     0 |           | 17  216    0   22    0
May 28 00:21:19 ubuntu dstat.sh[65506]: 28-05 00:21:19| 42  27  30   0   0|4472M  164M  168M 2980M|7731B 4432B| 900k  300k|18.0  16.0 |7606  9660 |2.37 1.87 1.08|2.0   0 394|   0     0 |           | 17  217    0   16    0
May 28 00:21:20 ubuntu dstat.sh[65506]: 28-05 00:21:20| 63  17  20   0   0|4594M  117M  168M 2907M|6331B 3576B| 120k 1029k|13.0  20.9 |4981  4468 |2.37 1.87 1.08|2.0   0 150|   0     0 |           | 17  225    0   16    0
May 28 00:21:21 ubuntu dstat.sh[65506]: 28-05 00:21:21| 63  15  22   1   0|4666M  137M  168M 2818M|  13k 9757B|2576k  937k| 100  30.0 |4859  4401 |2.37 1.87 1.08|5.0   0  22|   0     0 |           | 17  231    0   16    0
May 28 00:21:22 ubuntu dstat.sh[65506]: 28-05 00:21:22| 65  15  16   3   0|4684M  185M  168M 2753M|5763B 2254B|5492k 1915k| 423   140 |6918  8129 |2.34 1.88 1.09|2.0   0  71|   0     0 |           | 17  231    0   21    0
May 28 00:21:23 ubuntu dstat.sh[65506]: 28-05 00:21:23| 31  28  41   0   0|4710M  157M  168M 2755M|  13k 9848B|   0   452k|   0  24.0 |7022  7292 |2.34 1.88 1.09|3.0   0 472|   0     0 |           | 17  235    0   21    0
May 28 00:21:24 ubuntu dstat.sh[65506]: 28-05 00:21:24| 38  20  40   1   0|4709M  157M  168M 2756M|7627B 4326B| 208k   24M|8.98  1081 |7292  9445 |2.34 1.88 1.09|1.0   0 264|   0     0 |           | 17  233    0   22    0
May 28 00:21:25 ubuntu dstat.sh[65506]: 28-05 00:21:25| 54  27  18   0   0|4785M  147M  168M 2691M|  10k 7495B|8199B  492k|2.00  27.0 |6502  6600 |2.34 1.88 1.09|4.0   0 480|   0     0 |           | 17  234    0   22    0
May 28 00:21:26 ubuntu dstat.sh[65506]: 28-05 00:21:26| 57  21  21   1   0|4764M  203M  168M 2657M|9823B 6628B|1041k 1726k|45.1  95.1 |7490    11k|2.34 1.88 1.09|5.0   0 338|   0     0 |           | 17  239    0   23    0
May 28 00:21:27 ubuntu dstat.sh[65506]: 28-05 00:21:27| 57  24  19   0   0|4854M  142M  168M 2628M|6434B 4103B| 344k 1992k|16.0   210 |7944    10k|2.39 1.89 1.10|2.0   0 419|   0     0 |           | 17  242    0   26    0
May 28 00:21:28 ubuntu dstat.sh[65506]: 28-05 00:21:28| 53  24  21   0   0|4932M  136M  168M 2560M|  13k   10k| 410k  777k|23.9  63.7 |7846    12k|2.39 1.89 1.10|7.0   0 349|   0     0 |           | 17  243    0   28    0
May 28 00:21:29 ubuntu dstat.sh[65506]: 28-05 00:21:29| 59  20  20   0   0|4962M  134M  168M 2531M|4449B 1623B| 369k  509k|24.0  32.1 |6799  8254 |2.39 1.89 1.10|4.0   0 236|   0     0 |           | 17  249    0   28    0
May 28 00:21:30 ubuntu dstat.sh[65506]: 28-05 00:21:30| 63  15  21   0   0|5078M  132M  168M 2421M|  19k   17k| 829k  981k|11.0  41.0 |  11k   20k|2.39 1.89 1.10|2.0 1.0  19|   0     0 |           | 17  251    0   28    0
May 28 00:21:31 ubuntu dstat.sh[65506]: 28-05 00:21:31| 62  10  26   1   0|5101M  137M  168M 2395M|8183B 4893B|1122k  727k|83.9  63.9 |5952  7461 |2.39 1.89 1.10|5.0   0  21|   0     0 |           | 17  256    0   31    0
May 28 00:21:32 ubuntu dstat.sh[65506]: 28-05 00:21:32| 56  13  31   1   0|5076M  212M  168M 2347M|  12k 9252B|1242k 1226k|18.0  49.1 |5159  4222 |2.52 1.93 1.11|3.0   0 130|   0     0 |           | 17  260    0   32    0
May 28 00:21:33 ubuntu dstat.sh[65506]: 28-05 00:21:33| 46  31  22   1   0|5087M  196M  168M 2351M|7858B 4080B|4409k 1337k|65.1  65.1 |7901  8931 |2.52 1.93 1.11|3.0   0 578|   0     0 |           | 17  259    0   33    0
May 28 00:21:34 ubuntu dstat.sh[65506]: 28-05 00:21:34| 54  21  23   0   0|5151M  132M  168M 2351M|  11k 8640B| 525k   14M|4.97  1237 |7162  9003 |2.52 1.93 1.11|3.0   0 261|   0     0 |           | 17  260    0   33    0
May 28 00:21:35 ubuntu dstat.sh[65506]: 28-05 00:21:35| 73  21   6   0   0|5167M  164M  168M 2306M|9709B 5584B| 895k  960k|15.1  39.1 |6027  5144 |2.52 1.93 1.11|3.0 1.0 175|   0     0 |           | 18  262    0   33    0
May 28 00:21:36 ubuntu dstat.sh[65506]: 28-05 00:21:36| 80  16   2   2   0|5313M  120M  168M 2207M|5835B 2214B|3453k  893k| 171  55.1 |6441  5500 |2.52 1.93 1.11|6.0   0  14|   0     0 |           | 18  267    0   33    0
May 28 00:21:37 ubuntu dstat.sh[65506]: 28-05 00:21:37| 64  19  16   0   0|5351M  203M  167M 2091M|  15k   11k|1296k 5337k|55.0   295 |8775    11k|2.56 1.95 1.12|6.0   0 210|   0     0 |           | 18  269    0   35    0
May 28 00:21:38 ubuntu dstat.sh[65506]: 28-05 00:21:38| 43  11  44   0   0|5378M  176M  167M 2091M|9646B 4112B| 643k  507k|12.0  36.0 |4329  3924 |2.56 1.95 1.12|3.0   0  30|   0     0 |           | 18  277    0   35    0
May 28 00:21:39 ubuntu dstat.sh[65506]: 28-05 00:21:39| 40  14  44   0   0|5406M  130M  167M 2109M|  16M  136k|3040k 9104k|32.0  49.9 |  10k 5288 |2.56 1.95 1.12|5.0   0 169|   0     0 |           | 18  277    0   33    0
May 28 00:21:40 ubuntu dstat.sh[65506]: 28-05 00:21:40| 55  16  27   0   0|5386M  209M  167M 2051M|7350B 4344B| 966k  621k|19.0  49.1 |5495  4795 |2.56 1.95 1.12|4.0   0 109|   0     0 |           | 18  278    0   34    0
May 28 00:21:41 ubuntu dstat.sh[65506]: 28-05 00:21:41| 51   8  40   0   0|5459M  137M  167M 2051M|  18k   16k| 511k  428k|4.00  38.0 |3972  2697 |2.56 1.95 1.12|2.0   0 5.0|   0     0 |           | 18  284    0   35    0
May 28 00:21:42 ubuntu dstat.sh[65506]: 28-05 00:21:42| 34   5  58   1   0|5390M  205M  167M 2051M|  95k 3763k| 437k  857k|26.0  88.1 |5938  7166 |2.51 1.95 1.13|3.0   0 8.0|   0     0 |           | 18  288    0   38    0
May 28 00:21:43 ubuntu dstat.sh[65506]: 28-05 00:21:43| 27   4  65   0   0|5451M  144M  167M 2051M|9849k   12M|   0   443k|   0  36.9 |  12k 5143 |2.51 1.95 1.13|1.0   0 1.0|   0     0 |           | 18  294    0   35    0
May 28 00:21:44 ubuntu dstat.sh[65506]: 28-05 00:21:44| 37   6  56   1   0|5452M  128M  167M 2067M|7115k  124k| 180k 2180k|10.0  97.0 |  13k 9937 |2.51 1.95 1.13|2.0   0 1.0|   0     0 |           | 18  290    0   39    0
May 28 00:21:45 ubuntu dstat.sh[65506]: 28-05 00:21:45| 11  23  64   0   0|5309M  270M  167M 2067M|4536B 1462B| 152k   17M|10.0  53.1 |6201  5165 |2.51 1.95 1.13|1.0   0 425|   0     0 |           | 18  290    0   39    0
May 28 00:21:46 ubuntu dstat.sh[65506]: 28-05 00:21:46| 21   7  71   0   0|5374M  205M  167M 2067M|4764B 1497B|   0   391k|   0  21.0 |2665  2366 |2.51 1.95 1.13|1.0   0  78|   0     0 |           | 18  290    0   39    0
May 28 00:21:47 ubuntu dstat.sh[65506]: 28-05 00:21:47| 14  13  70   1   0|5354M  225M  167M 2067M|4274B 1457B|4093B 2390k|1.00   157 |4465  3867 |2.39 1.93 1.13|1.0   0 165|   0     0 |           | 18  290    0   38    0
May 28 00:21:48 ubuntu dstat.sh[65506]: 28-05 00:21:48|  8  20  71   0   0|5352M  227M  167M 2068M|4283B 1460B|  16k  132k|2.00  11.0 |5161  3784 |2.39 1.93 1.13|1.0   0 261|   0     0 |           | 18  290    0   38    0
May 28 00:21:49 ubuntu dstat.sh[65506]: 28-05 00:21:49|  7  18  73   0   0|5348M  231M  167M 2068M|4273B 1456B|  24k   56k|3.00  3.99 |4672  3382 |2.39 1.93 1.13|  0   0 243|   0     0 |           | 18  290    0   38    0
May 28 00:21:50 ubuntu dstat.sh[65506]: 28-05 00:21:50|  6   2  92   0   0|5336M  243M  167M 2068M|5120B 1458B|  52k  184k|3.00  18.0 |1393  1573 |2.39 1.93 1.13|1.0   0  10|   0     0 |           | 18  292    0   38    0
May 28 00:21:51 ubuntu dstat.sh[65506]: 28-05 00:21:51| 22   3  73   0   0|5359M  220M  167M 2068M|5834B 3421B|   0   108k|   0  6.99 |2132  1726 |2.39 1.93 1.13|  0   0   0|   0     0 |           | 18  293    0   37    0
May 28 00:21:52 ubuntu dstat.sh[65506]: 28-05 00:21:52| 18   5  76   0   0|5327M  251M  167M 2068M|  12k 8693B|  64k    0 |4.02     0 |2985  2457 |2.28 1.92 1.12|1.0   0  53|   0     0 |           | 18  296    0   38    0
May 28 00:21:53 ubuntu dstat.sh[65506]: 28-05 00:21:53| 11  17  70   0   0|5335M  244M  167M 2068M|4976B 1619B|8185B    0 |2.00     0 |4886  3412 |2.28 1.92 1.12|1.0   0 174|   0     0 |           | 18  296    0   38    0
May 28 00:21:54 ubuntu dstat.sh[65506]: 28-05 00:21:54| 13  18  67   1   0|5328M  250M  167M 2068M|6260B 1459B|  16k  708k|1.00  64.0 |5491  4479 |2.28 1.92 1.12|1.0   0 189|   0     0 |           | 18  300    0   38    0
May 28 00:21:55 ubuntu dstat.sh[65506]: 28-05 00:21:55| 11  18  69   0   0|5331M  247M  167M 2068M|5977B 1614B|4081B  809k|1.00   131 |5015  3613 |2.28 1.92 1.12|1.0   0 187|   0     0 |           | 18  300    0   38    0
May 28 00:21:56 ubuntu dstat.sh[65506]: 28-05 00:21:56| 22   4  72   0   0|5372M  206M  167M 2068M|5845B 1622B|   0   200k|   0  2.00 |1971  1530 |2.28 1.92 1.12|2.0   0 1.0|   0     0 |           | 18  300    0   37    0
May 28 00:21:57 ubuntu dstat.sh[65506]: 28-05 00:21:57| 23   3  73   0   0|5426M  151M  167M 2069M|5108B 1619B|1240k  312k|29.0  25.0 |2256  1977 |2.18 1.90 1.12|1.0   0 2.0|   0     0 |           | 18  300    0   37    0
May 28 00:21:58 ubuntu dstat.sh[65506]: 28-05 00:21:58| 24   4  72   0   0|5303M  323M  166M 2023M|4875B 1625B| 526k 1256k|13.0   190 |2704  2361 |2.18 1.90 1.12|1.0   0 7.0|   0     0 |           | 18  300    0   37    0
May 28 00:21:59 ubuntu dstat.sh[65506]: 28-05 00:21:59| 23   6  70   1   0|5364M  262M  166M 2023M|5146B 1616B|  24k  271k|3.99  19.9 |2401  2133 |2.18 1.90 1.12|1.0   0   0|   0     0 |           | 18  300    0   37    0
May 28 00:22:00 ubuntu dstat.sh[65506]: 28-05 00:22:00| 21   4  73   0   0|5420M  205M  166M 2023M|6454B 3636B|4091B  236k|1.00  24.0 |2412  2229 |2.18 1.90 1.12|  0   0 3.0|   0     0 |           | 18  303    0   36    0
May 28 00:22:01 ubuntu dstat.sh[65506]: 28-05 00:22:01| 12   2  85   0   0|5429M  197M  166M 2023M|  22k   18k|  16k  148k|4.01  9.03 |2387  2325 |2.18 1.90 1.12|1.0   0 7.0|   0     0 |           | 18  306    0   38    0
May 28 00:22:02 ubuntu dstat.sh[65506]: 28-05 00:22:02| 23   4  71   0   0|5367M  258M  166M 2023M|4472B 1295B|   0   196k|   0  20.0 |2288  1748 |2.08 1.89 1.12|1.0   0  16|   0     0 |           | 18  300    0   38    0
May 28 00:22:03 ubuntu dstat.sh[65506]: 28-05 00:22:03| 24   3  72   0   0|5375M  250M  166M 2023M|4521B 1242B|  96k  632k|6.00  16.0 |2159  1682 |2.08 1.89 1.12|2.0   0   0|   0     0 |           | 18  300    0   38    0
May 28 00:22:04 ubuntu dstat.sh[65506]: 28-05 00:22:04| 12  16  70   0   0|5318M  307M  166M 2023M|4963B 1515B| 425k  914k|7.02  46.1 |4874  3917 |2.08 1.89 1.12|2.0   0 221|   0     0 |           | 18  300    0   38    0
May 28 00:22:05 ubuntu dstat.sh[65506]: 28-05 00:22:05| 15  20  63   0   0|5318M  307M  166M 2024M|4663B 1565B|  36k 6492k|4.00   800 |6716    12k|2.08 1.89 1.12|1.0   0 398|   0     0 |           | 18  300    0   39    0
May 28 00:22:06 ubuntu dstat.sh[65506]: 28-05 00:22:06| 23   4  72   0   0|5343M  282M  166M 2024M|5494B 1997B|8160B 4080B|1.99  1.00 |2438  1911 |2.08 1.89 1.12|1.0   0  35|   0     0 |           | 18  301    0   39    0
May 28 00:22:07 ubuntu dstat.sh[65506]: 28-05 00:22:07| 20   3  75   0   0|5320M  298M  166M 2030M|  10k 3972B|4096B 2500k|1.00   109 |2423  2140 |2.00 1.87 1.12|1.0   0 4.0|   0     0 |           | 18  300    0   39    0
May 28 00:22:08 ubuntu dstat.sh[65506]: 28-05 00:22:08| 22   7  70   0   0|5344M  274M  166M 2031M|2869B  718B|   0   420k|   0  5.00 |  10k   19k|2.00 1.87 1.12|1.0   0  14|   0     0 |           | 18  300    0   38    0
May 28 00:22:09 ubuntu dstat.sh[65506]: 28-05 00:22:09| 19   4  75   0   0|5354M  263M  166M 2031M|  11k 4575B| 220k  360k|12.0  13.0 |  10k   19k|2.00 1.87 1.12|1.0   0 6.0|   0     0 |           | 18  301    0   38    0
May 28 00:22:10 ubuntu dstat.sh[65506]: 28-05 00:22:10| 22   5  73   0   0|5340M  276M  166M 2033M|4118B 1462B|  12k  613k|3.01  14.0 |2356  1844 |2.00 1.87 1.12|1.0   0  15|   0     0 |           | 18  301    0   38    0
May 28 00:22:11 ubuntu dstat.sh[65506]: 28-05 00:22:11| 13  15  70   0   0|5323M  300M  166M 2025M|4319B 1794B|   0   772k|   0  27.0 |4666  3865 |2.00 1.87 1.12|2.0   0 268|   0     0 |           | 18  300    0   38    0
May 28 00:22:12 ubuntu dstat.sh[65506]: 28-05 00:22:12| 24   2  72   0   0|5371M  252M  166M 2026M|5159B 1620B|   0     0 |   0     0 |1967  1500 |1.92 1.86 1.12|3.0   0 1.0|   0     0 |           | 18  300    0   38    0
May 28 00:22:13 ubuntu dstat.sh[65506]: 28-05 00:22:13| 17   4  78   0   0|5315M  308M  166M 2026M|  15k   11k|  20k   16M|2.00  30.0 |2484  2184 |1.92 1.86 1.12|3.0   0  38|   0     0 |           | 18  300    0   41    0
May 28 00:22:14 ubuntu dstat.sh[65506]: 28-05 00:22:14| 21   7  70   1   0|5378M  245M  166M 2026M|6823B 1658B|  36k 2542k|2.99   170 |3435  3640 |1.92 1.86 1.12|1.0   0  78|   0     0 |           | 18  300    0   41    0
May 28 00:22:15 ubuntu dstat.sh[65506]: 28-05 00:22:15| 19   3  77   0   0|5338M  284M  166M 2026M|  13k   10k|   0   316k|   0  27.0 |2377  2215 |1.92 1.86 1.12|1.0   0 2.0|   0     0 |           | 18  300    0   42    0
May 28 00:22:16 ubuntu dstat.sh[65506]: 28-05 00:22:16| 22   8  69   0   0|5400M  223M  166M 2026M|5237B 1620B|   0   204k|   0  13.0 |2910  2334 |1.92 1.86 1.12|2.0   0  69|   0     0 |           | 18  302    0   42    0
