Apr 15 14:02:46 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 14:02:46 ubuntu dstat.sh[65413]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 14:02:46 ubuntu dstat.sh[65413]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 14:07:22 ubuntu dstat.sh[65413]: 15-04 14:07:22| 38  11  49   2   0|3102M  171M  163M 4258M|4162B 1533B|1393k 1934k|72.1   233 |7111    18k|1.98 1.62 0.99|3.0   0  42|   0     0 |           | 14  121    1   19    2
Apr 15 14:07:23 ubuntu dstat.sh[65413]: 15-04 14:07:23| 24  10  63   1   0|3078M  195M  163M 4258M|5962B 2958B|  96k 1551k|5.00   137 |5358  6218 |1.98 1.62 0.99|1.0   0 115|   0     0 |           | 14  126    1   21    2
Apr 15 14:07:24 ubuntu dstat.sh[65413]: 15-04 14:07:24| 19   3  76   0   0|3133M  140M  163M 4258M|7410B 3841B|4095B  592k|1.00  49.0 |2107  1968 |1.98 1.62 0.99|1.0   0 2.0|   0     0 |           | 14  129    1   21    2
Apr 15 14:07:25 ubuntu dstat.sh[65413]: 15-04 14:07:25| 21   2  75   0   0|3133M  140M  163M 4258M|  11k 7275B|  32k 2560k|2.00  53.0 |2200  2047 |2.14 1.66 1.00|  0   0   0|   0     0 |           | 14  129    1   20    2
Apr 15 14:07:26 ubuntu dstat.sh[65413]: 15-04 14:07:26| 24   6  68   1   0|3156M  117M  163M 4258M|8006B 2996B|   0  3523k|   0   408 |4900  6504 |2.14 1.66 1.00|2.0   0 4.0|   0     0 |           | 14  130    1   21    2
Apr 15 14:07:27 ubuntu dstat.sh[65413]: 15-04 14:07:27| 39  14  46   0   0|3205M  133M  163M 4196M|4668B 1616B|   0   527k|   0  33.9 |3872  2541 |2.14 1.66 1.00|3.0   0  96|   0     0 |           | 14  130    1   21    2
Apr 15 14:07:28 ubuntu dstat.sh[65413]: 15-04 14:07:28| 34   5  60   0   0|3225M  176M  163M 4134M|  27k   24k|   0   412k|   0  26.0 |2729  1769 |2.14 1.66 1.00|2.0   0   0|   0     0 |           | 14  130    1   22    2
Apr 15 14:07:29 ubuntu dstat.sh[65413]: 15-04 14:07:29| 19   7  71   0   0|3199M  202M  163M 4134M|4660B 1613B|   0  1908k|   0   108 |2673  2132 |2.14 1.66 1.00|2.0   0  56|   0     0 |           | 14  130    1   22    2
Apr 15 14:07:30 ubuntu dstat.sh[65413]: 15-04 14:07:30| 19   2  78   0   0|3217M  184M  163M 4134M|  27k   24k|8223B  137k|2.01  14.1 |2021  1715 |2.05 1.65 1.00|3.0   0   0|   0     0 |           | 14  130    1   23    2
Apr 15 14:07:31 ubuntu dstat.sh[65413]: 15-04 14:07:31| 19   7  72   0   0|3199M  202M  163M 4134M|4596B 1455B|   0     0 |   0     0 |2424  1725 |2.05 1.65 1.00|3.0   0  51|   0     0 |           | 14  130    1   23    2
Apr 15 14:07:32 ubuntu dstat.sh[65413]: 15-04 14:07:32| 26   6  68   0   0|3226M  175M  163M 4134M|  11k 8109B|4105B  497k|1.00  52.1 |7097    12k|2.05 1.65 1.00|1.0   0  29|   0     0 |           | 14  139    1   24    2
Apr 15 14:07:33 ubuntu dstat.sh[65413]: 15-04 14:07:33| 18  10  70   1   0|3226M  175M  163M 4134M|5886B 2756B|   0   689k|   0  67.7 |4000  3992 |2.05 1.65 1.00|1.0   0  82|   0     0 |           | 14  138    1   25    2
Apr 15 14:07:34 ubuntu dstat.sh[65413]: 15-04 14:07:34| 19   3  77   0   0|3230M  171M  163M 4134M|  10k 7423B|   0   273k|   0  15.0 |1813  1337 |2.05 1.65 1.00|1.0   0   0|   0     0 |           | 14  139    1   25    2
Apr 15 14:07:35 ubuntu dstat.sh[65413]: 15-04 14:07:35| 19   7  73   0   0|3194M  207M  163M 4134M|  21k   18k|   0   809k|   0  49.0 |2648  2028 |2.12 1.67 1.01|1.0   0  55|   0     0 |           | 14  138    1   26    2
Apr 15 14:07:36 ubuntu dstat.sh[65413]: 15-04 14:07:36| 20   2  76   0   0|3233M  167M  163M 4134M|  10k 7317B|   0   357k|   0  12.9 |1929  1466 |2.12 1.67 1.01|2.0   0   0|   0     0 |           | 14  139    1   26    2
Apr 15 14:07:37 ubuntu dstat.sh[65413]: 15-04 14:07:37| 22   6  69   2   0|3239M  162M  163M 4134M|6170B 2581B|  16k 3974k|1.01   411 |6655    10k|2.12 1.67 1.01|1.0   0 1.0|   0     0 |           | 14  144    1   26    2
Apr 15 14:07:38 ubuntu dstat.sh[65413]: 15-04 14:07:38| 23   6  68   1   0|3236M  165M  163M 4134M|5840B 2868B|   0  5354k|   0   372 |4741  6092 |2.12 1.67 1.01|1.0   0  54|   0     0 |           | 14  141    1   28    2
Apr 15 14:07:39 ubuntu dstat.sh[65413]: 15-04 14:07:39| 19   4  76   0   0|3281M  182M  163M 4073M|7046B 3886B|4085B  547k|1.00  43.9 |2212  2102 |2.12 1.67 1.01|2.0   0 1.0|   0     0 |           | 14  142    1   28    2
Apr 15 14:07:40 ubuntu dstat.sh[65413]: 15-04 14:07:40| 19   5  77   0   0|3279M  185M  163M 4073M|  12k 9258B|   0   796k|   0  60.0 |2832  3266 |2.03 1.66 1.01|2.0   0 1.0|   0     0 |           | 14  142    1   28    2
Apr 15 14:07:41 ubuntu dstat.sh[65413]: 15-04 14:07:41| 26   5  66   1   0|3280M  184M  163M 4073M|5245B 1622B|   0  1354k|   0   128 |6624  9996 |2.03 1.66 1.01|3.0   0   0|   0     0 |           | 14  142    1   28    2
Apr 15 14:07:42 ubuntu dstat.sh[65413]: 15-04 14:07:42| 31   9  58   0   0|3217M  246M  163M 4073M|5397B 2427B|   0   866k|   0  75.8 |6893  9680 |2.03 1.66 1.01|1.0   0  79|   0     0 |           | 14  145    1   29    2
Apr 15 14:07:43 ubuntu dstat.sh[65413]: 15-04 14:07:43| 19   3  78   0   0|3258M  205M  163M 4073M|  11k 7334B|   0   512k|   0  32.0 |1760  1396 |2.03 1.66 1.01|1.0   0   0|   0     0 |           | 14  146    1   29    2
Apr 15 14:07:44 ubuntu dstat.sh[65413]: 15-04 14:07:44| 16   8  74   1   0|3238M  225M  163M 4073M|7997B 5385B|  32k 1100k|2.01   115 |4318  4994 |2.03 1.66 1.01|1.0   0 147|   0     0 |           | 14  145    1   30    2
Apr 15 14:07:45 ubuntu dstat.sh[65413]: 15-04 14:07:45| 21   3  75   0   0|3297M  166M  163M 4073M|6149B 3574B|   0   530k|   0  30.9 |1862  1410 |1.95 1.65 1.01|  0   0   0|   0     0 |           | 14  146    1   30    2
Apr 15 14:07:46 ubuntu dstat.sh[65413]: 15-04 14:07:46| 15   3  81   0   0|3288M  175M  163M 4073M|  14k   11k|   0  3701k|   0   327 |2576  2617 |1.95 1.65 1.01|  0 1.0   0|   0     0 |           | 14  146    1   29    2
Apr 15 14:07:47 ubuntu dstat.sh[65413]: 15-04 14:07:47| 29   6  62   1   0|3290M  173M  163M 4073M|4456B 1580B|   0  1814k|   0   171 |8772    14k|1.95 1.65 1.01|1.0   0 6.0|   0     0 |           | 14  146    1   29    2
Apr 15 14:07:48 ubuntu dstat.sh[65413]: 15-04 14:07:48| 39  13  45   1   0|3262M  200M  163M 4074M|5668B 2978B| 421k 1752k|69.1   177 |  11k   17k|1.95 1.65 1.01|3.0   0 172|   0     0 |           | 14  145    1   30    2
Apr 15 14:07:49 ubuntu dstat.sh[65413]: 15-04 14:07:49| 29   9  60   1   0|3286M  176M  163M 4074M|3381B 1061B|  16k 6866k|1.00   412 |5346  6893 |1.95 1.65 1.01|1.0   0 117|   0     0 |           | 14  145    1   30    2
Apr 15 14:07:50 ubuntu dstat.sh[65413]: 15-04 14:07:50| 18   3  78   0   0|3304M  158M  163M 4074M|  11k 8068B|4097B  132k|1.00  13.0 |2157  1929 |1.79 1.62 1.01|1.0   0 1.0|   0     0 |           | 14  145    1   31    2
Apr 15 14:07:51 ubuntu dstat.sh[65413]: 15-04 14:07:51| 12  17  70   0   0|3272M  190M  163M 4074M|3938B  935B|   0    12k|   0  3.01 |5269  4060 |1.79 1.62 1.01|2.0   0 338|   0     0 |           | 14  145    1   31    2
Apr 15 14:07:52 ubuntu dstat.sh[65413]: 15-04 14:07:52| 12  20  66   0   0|3239M  222M  163M 4075M|5122B 1615B|   0    44k|   0  11.0 |6395  6408 |1.79 1.62 1.01|1.0   0 363|   0     0 |           | 14  145    1   31    2
Apr 15 14:07:53 ubuntu dstat.sh[65413]: 15-04 14:07:53| 24  17  58   0   0|3272M  190M  163M 4074M|5178B 1700B|   0   341k|   0  23.1 |6511  7536 |1.79 1.62 1.01|2.0   0 310|   0     0 |           | 14  145    1   31    2
Apr 15 14:07:54 ubuntu dstat.sh[65413]: 15-04 14:07:54| 32  23  43   0   0|3311M  150M  163M 4074M|4920B 1690B|4096B  452k|1.00  34.0 |6775  5967 |1.79 1.62 1.01|2.0   0 507|   0     0 |           | 14  147    1   31    0
Apr 15 14:07:55 ubuntu dstat.sh[65413]: 15-04 14:07:55| 34  17  47   0   0|3357M  158M  163M 4022M|5036B 1619B|  52k  464k|4.00  29.0 |6650  9230 |2.05 1.68 1.03|3.0   0 247|   0     0 |           | 16  153    1   31    0
Apr 15 14:07:56 ubuntu dstat.sh[65413]: 15-04 14:07:56| 56  30  14   0   0|3509M  137M  163M 3893M|5072B 1616B|  96k 1951k|6.98   175 |8117    11k|2.05 1.68 1.03|4.0   0 562|   0     0 |           | 16  159    1   31    0
Apr 15 14:07:57 ubuntu dstat.sh[65413]: 15-04 14:07:57| 55  25  19   0   0|3601M  137M  163M 3803M|5053B 1698B|8212B  778k|2.01  51.1 |7084  8674 |2.05 1.68 1.03|6.0   0 330|   0     0 |           | 16  175    1   31    0
Apr 15 14:07:58 ubuntu dstat.sh[65413]: 15-04 14:07:58| 36  23  40   0   0|3662M  129M  163M 3751M|4869B 1548B|8170B  558k|1.00  16.0 |7363    11k|2.05 1.68 1.03|5.0   0 314|   0     0 |           | 16  175    1   31    0
Apr 15 14:07:59 ubuntu dstat.sh[65413]: 15-04 14:07:59| 32  24  43   0   0|3719M  116M  163M 3707M|4879B 1717B|   0   273k|   0  11.0 |6741  5677 |2.05 1.68 1.03|3.0   0 546|   0     0 |           | 16  175    1   31    0
Apr 15 14:08:00 ubuntu dstat.sh[65413]: 15-04 14:08:00| 16  19  63   0   0|3720M  167M  163M 3656M|5220B 1620B|  12k  384k|3.00  25.0 |7410  8639 |1.97 1.66 1.03|1.0   0 349|   0     0 |           | 17  175    1   31    0
Apr 15 14:08:01 ubuntu dstat.sh[65413]: 15-04 14:08:01| 27  21  52   0   0|3763M  123M  163M 3656M|5711B 1618B|   0   376k|   0  20.0 |6158  5579 |1.97 1.66 1.03|2.0   0 432|   0     0 |           | 17  175    1   31    0
Apr 15 14:08:02 ubuntu dstat.sh[65413]: 15-04 14:08:02| 37  21  41   0   0|3811M  178M  163M 3556M|5302B 1459B|   0   276k|   0  17.0 |7158  8307 |1.97 1.66 1.03|2.0   0 359|   0     0 |           | 17  175    1   29    0
Apr 15 14:08:03 ubuntu dstat.sh[65413]: 15-04 14:08:03| 31  22  46   0   0|3887M  135M  163M 3524M|5306B 1527B|  36k  304k|3.00  19.0 |7216  6446 |1.97 1.66 1.03|2.0   0 553|   0     0 |           | 17  181    1   29    0
Apr 15 14:08:04 ubuntu dstat.sh[65413]: 15-04 14:08:04| 39  27  33   0   0|3983M  140M  163M 3425M|4721B 1621B|  36k  784k|6.00  50.0 |9833    18k|1.97 1.66 1.03|1.0   0 667|   0     0 |           | 17  191    1   29    0
Apr 15 14:08:05 ubuntu dstat.sh[65413]: 15-04 14:08:05| 16  23  59   0   0|4022M  129M  163M 3398M|4930B 1526B|  16k  630k|3.99  44.8 |9126    12k|1.89 1.65 1.03|1.0   0 438|   0     0 |           | 17  201    1   29    0
Apr 15 14:08:06 ubuntu dstat.sh[65413]: 15-04 14:08:06| 27  14  58   0   0|4071M  121M  163M 3358M|5291B 1618B| 260k 4256k|7.99  30.0 |5543  6530 |1.89 1.65 1.03|2.0   0 192|   0     0 |           | 17  201    1   29    0
Apr 15 14:08:07 ubuntu dstat.sh[65413]: 15-04 14:08:07| 45  10  44   0   0|4192M  164M  163M 3197M|4716B 1464B| 695k   16M|11.0   872 |3772  2532 |1.89 1.65 1.03|2.0   0 8.0|   0     0 |           | 17  215    1   29    0
Apr 15 14:08:08 ubuntu dstat.sh[65413]: 15-04 14:08:08| 39   9  50   0   0|4296M  134M  163M 3125M|4905B 1454B| 164k  351k|15.0  33.9 |3589  2900 |1.89 1.65 1.03|1.0   0  12|   0     0 |           | 17  222    1   29    0
Apr 15 14:08:09 ubuntu dstat.sh[65413]: 15-04 14:08:09| 30  16  53   1   0|4218M  211M  163M 3125M|4648B 1066B|  72k  550k|5.02  45.2 |4849  4452 |1.89 1.65 1.03|3.0   0 269|   0     0 |           | 17  223    1   29    0
Apr 15 14:08:10 ubuntu dstat.sh[65413]: 15-04 14:08:10| 27  28  43   0   0|4286M  143M  163M 3126M|9672B 6192B| 951k  432k|12.0  31.0 |6579  5872 |2.14 1.71 1.05|3.0   0 470|   0     0 |           | 17  224    1   19    0
Apr 15 14:08:11 ubuntu dstat.sh[65413]: 15-04 14:08:11| 42  25  32   0   0|4224M  229M  163M 3103M|7738B 4587B| 895k 1271k|20.0  45.9 |8415    11k|2.14 1.71 1.05| 13   0 392|   0     0 |           | 17  229    1   20    0
Apr 15 14:08:12 ubuntu dstat.sh[65413]: 15-04 14:08:12| 60  18  22   0   0|4392M  143M  163M 3022M|4677B 2064B| 136k  243k|5.98  12.0 |4719  3802 |2.14 1.71 1.05|3.0   0 151|   0     0 |           | 17  231    1   20    0
Apr 15 14:08:13 ubuntu dstat.sh[65413]: 15-04 14:08:13| 63  14  22   1   0|4471M  183M  163M 2908M|  14k   11k|2506k  865k| 102  32.2 |5541  4969 |2.14 1.71 1.05|4.0   0  23|   0     0 |           | 17  243    1   20    0
Apr 15 14:08:14 ubuntu dstat.sh[65413]: 15-04 14:08:14| 61  15  19   5   0|4490M  155M  163M 2916M|5500B 2414B|5467k 2153k| 430   147 |6771  9502 |2.14 1.71 1.05|2.0   0 121|   0     0 |           | 17  243    1   23    0
Apr 15 14:08:15 ubuntu dstat.sh[65413]: 15-04 14:08:15| 33  26  39   0   0|4506M  179M  163M 2877M|  12k 9408B|4091B 8717k|1.00  41.0 |7126  7038 |2.05 1.70 1.05|1.0   0 466|   0     0 |           | 17  244    1   23    0
Apr 15 14:08:16 ubuntu dstat.sh[65413]: 15-04 14:08:16| 38  19  42   0   0|4471M  214M  163M 2878M|9112B 4854B| 120k  645k|6.01  51.1 |7339  9588 |2.05 1.70 1.05|4.0   0 235|   0     0 |           | 17  243    1   24    0
Apr 15 14:08:17 ubuntu dstat.sh[65413]: 15-04 14:08:17| 53  28  18   0   0|4575M  161M  163M 2828M|  11k 7370B|4093B  967k|1.00  26.0 |6676  7084 |2.05 1.70 1.05|3.0   0 544|   0     0 |           | 17  244    1   24    0
Apr 15 14:08:18 ubuntu dstat.sh[65413]: 15-04 14:08:18| 55  22  22   1   0|4551M  213M  163M 2800M|  10k 6631B|1118k 1434k|52.9  91.9 |7769    11k|2.05 1.70 1.05|5.0   0 277|   0     0 |           | 17  245    1   27    0
Apr 15 14:08:19 ubuntu dstat.sh[65413]: 15-04 14:08:19| 58  27  14   0   0|4702M  141M  163M 2723M|5822B 2535B| 188k  684k|6.00  41.0 |7702  8696 |2.05 1.70 1.05|6.0   0 415|   0     0 |           | 17  254    1   27    0
Apr 15 14:08:20 ubuntu dstat.sh[65413]: 15-04 14:08:20| 45  24  29   0   0|4715M  159M  163M 2693M|  15k   11k| 588k 1256k|32.8  81.5 |8571    14k|2.12 1.72 1.06|2.0   0 315|   0     0 |           | 17  261    1   29    0
Apr 15 14:08:21 ubuntu dstat.sh[65413]: 15-04 14:08:21| 54  24  22   0   0|4773M  170M  163M 2625M|4970B 1631B|  12k  322k|2.01  17.1 |5803  6651 |2.12 1.72 1.06|3.0   0 274|   0     0 |           | 17  261    1   29    0
Apr 15 14:08:22 ubuntu dstat.sh[65413]: 15-04 14:08:22| 65  15  19   0   0|4888M  145M  163M 2538M|  15k   14k|1030k  790k|22.0  30.9 |6214    16k|2.12 1.72 1.06|1.0   0  49|   0     0 |           | 17  263    1   30    0
Apr 15 14:08:23 ubuntu dstat.sh[65413]: 15-04 14:08:23| 60  12  26   1   0|4910M  122M  163M 2540M|  12k 8293B|1187k  871k|86.9  80.9 |6174  8520 |2.12 1.72 1.06|2.0   0  22|   0     0 |           | 17  268    1   34    0
Apr 15 14:08:24 ubuntu dstat.sh[65413]: 15-04 14:08:24| 54  15  31   0   0|4880M  203M  163M 2489M|  14k   10k|1179k  883k|15.0  63.2 |5297  4525 |2.12 1.72 1.06|5.0   0 101|   0     0 |           | 17  272    1   35    0
Apr 15 14:08:25 ubuntu dstat.sh[65413]: 15-04 14:08:25| 47  31  20   0   0|4903M  177M  164M 2492M|9187B 4456B|4394k 4081k|67.0   232 |8287  9578 |2.76 1.86 1.11|5.0   0 475|   0     0 |           | 17  271    1   36    0
Apr 15 14:08:26 ubuntu dstat.sh[65413]: 15-04 14:08:26| 48  25  26   0   0|4910M  170M  164M 2492M|  12k 9420B| 532k  784k|6.00  29.0 |6476  7147 |2.76 1.86 1.11|3.0   0 322|   0     0 |           | 17  272    1   36    0
Apr 15 14:08:27 ubuntu dstat.sh[65413]: 15-04 14:08:27| 64  21  14   0   0|4937M  143M  164M 2493M|8388B 4658B| 844k 4615k|12.9   224 |5972  7694 |2.76 1.86 1.11|6.0   0 241|   0     0 |           | 18  271    1   34    0
Apr 15 14:08:28 ubuntu dstat.sh[65413]: 15-04 14:08:28| 78  15   6   1   0|5068M  123M  164M 2385M|7139B 4025B|2995k   15M| 141  1289 |6286  5489 |2.76 1.86 1.11|5.0   0  18|   0     0 |           | 18  279    1   35    0
Apr 15 14:08:29 ubuntu dstat.sh[65413]: 15-04 14:08:29| 76  13   9   1   0|5059M  217M  164M 2304M|  13k   10k|1499k 2239k|69.0   234 |7279  8631 |2.76 1.86 1.11|5.0   0  59|   0     0 |           | 18  282    1   37    0
Apr 15 14:08:30 ubuntu dstat.sh[65413]: 15-04 14:08:30| 45  18  36   0   0|5164M  156M  164M 2262M|5712B 2657B|1132k  656k|18.0  48.0 |5477  5362 |2.86 1.89 1.12|3.0   0 184|   0     0 |           | 18  288    1   37    0
Apr 15 14:08:31 ubuntu dstat.sh[65413]: 15-04 14:08:31| 32   7  59   0   0|5198M  121M  164M 2262M|  23k   14k| 530k 9122k|8.97  61.8 |3637  3167 |2.86 1.89 1.12|2.0   0 7.0|   0     0 |           | 18  289    1   36    0
Apr 15 14:08:32 ubuntu dstat.sh[65413]: 15-04 14:08:32| 42  11  47   0   0|5173M  169M  164M 2240M|2612k   46k| 820k 1057k|9.05  26.1 |5450  3792 |2.86 1.89 1.12|2.0   0  12|   0     0 |           | 18  291    1   36    0
Apr 15 14:08:33 ubuntu dstat.sh[65413]: 15-04 14:08:33| 35  11  51   0   0|5156M  173M  164M 2253M|  13M  230k| 516k  724k|5.00  60.0 |  14k 8198 |2.86 1.89 1.12|2.0   0  78|   0     0 |           | 18  295    1   36    0
Apr 15 14:08:34 ubuntu dstat.sh[65413]: 15-04 14:08:34| 33  16  49   1   0|5154M  202M  164M 2227M|6004B 3147B|2289k 1833k|26.0   119 |5060  4356 |2.86 1.89 1.12|2.0   0 193|   0     0 |           | 18  296    1   37    0
Apr 15 14:08:35 ubuntu dstat.sh[65413]: 15-04 14:08:35| 38   4  57   0   0|5215M  141M  164M 2227M|  17k   15k| 163k  191k|1.99  19.9 |3377  2779 |2.87 1.91 1.13|1.0   0 1.0|   0     0 |           | 18  298    1   34    0
Apr 15 14:08:36 ubuntu dstat.sh[65413]: 15-04 14:08:36| 23   4  69   1   0|5166M  189M  164M 2227M|  67k 2452k| 463k 2443k|23.9  72.8 |5400  6888 |2.87 1.91 1.13|  0   0  38|   0     0 |           | 18  300    1   38    0
Apr 15 14:08:37 ubuntu dstat.sh[65413]: 15-04 14:08:37|  2   1  95   0   0|5164M  191M  164M 2227M| 345k   13M|   0   220k|   0  12.0 |2035  1389 |2.87 1.91 1.13|  0   0   0|   0     0 |           | 18  300    1   38    0
Apr 15 14:08:38 ubuntu dstat.sh[65413]: 15-04 14:08:38|  2   1  96   0   0|5162M  193M  164M 2227M|4981B 1620B|   0   308k|   0  26.0 |1223  1824 |2.87 1.91 1.13|  0   0 1.0|   0     0 |           | 18  300    1   38    0
Apr 15 14:08:39 ubuntu dstat.sh[65413]: 15-04 14:08:39|  5   2  92   1   0|5165M  190M  164M 2227M|4331k   31k|   0  1135k|   0  77.2 |3154  3105 |2.87 1.91 1.13|2.0   0 2.0|   0     0 |           | 18  306    1   36    0
Apr 15 14:08:40 ubuntu dstat.sh[65413]: 15-04 14:08:40| 23   3  70   0   0|5140M  199M  164M 2243M|  12M   84k|  96k  726k|4.99  71.8 |9374  9629 |2.96 1.95 1.15|1.0   0 2.0|   0     0 |           | 18  304    1   39    0
Apr 15 14:08:41 ubuntu dstat.sh[65413]: 15-04 14:08:41| 13  15  70   0   0|5110M  229M  164M 2243M|4773B 1625B|  48k  297k|4.01  18.1 |5414  5041 |2.96 1.95 1.15|1.0   0 467|   0     0 |           | 18  304    1   39    0
Apr 15 14:08:42 ubuntu dstat.sh[65413]: 15-04 14:08:42| 21   5  73   0   0|5107M  232M  164M 2243M|4977B 1566B|4097B  220k|1.00  14.0 |2651  2027 |2.96 1.95 1.15|1.0   0  61|   0     0 |           | 18  304    1   39    0
Apr 15 14:08:43 ubuntu dstat.sh[65413]: 15-04 14:08:43| 10  19  70   1   0|5080M  259M  164M 2243M|4772B 1554B|   0  6445k|   0   760 |6551  5403 |2.96 1.95 1.15|1.0   0 399|   0     0 |           | 18  308    1   38    0
Apr 15 14:08:44 ubuntu dstat.sh[65413]: 15-04 14:08:44|  4  10  84   0   0|5080M  259M  164M 2243M|4423B 1614B|  32k  151k|2.99  12.9 |3489  3249 |2.96 1.95 1.15|  0   0 212|   0     0 |           | 18  308    1   38    0
Apr 15 14:08:45 ubuntu dstat.sh[65413]: 15-04 14:08:45| 12   3  84   0   0|5117M  222M  164M 2243M|4621B 1662B|   0    16M|   0  33.0 |1662  1591 |2.72 1.91 1.14|1.0   0 9.0|   0     0 |           | 18  308    1   38    0
Apr 15 14:08:46 ubuntu dstat.sh[65413]: 15-04 14:08:46| 20   3  76   0   0|5151M  188M  164M 2244M|9579B 6890B|  48k  200k|2.00  25.0 |2122  1896 |2.72 1.91 1.14|1.0   0   0|   0     0 |           | 18  309    1   38    0
Apr 15 14:08:47 ubuntu dstat.sh[65413]: 15-04 14:08:47| 15  12  72   0   0|5116M  223M  164M 2244M|8055B 4945B|  72k    0 |6.02     0 |4130  3372 |2.72 1.91 1.14|2.0   0 145|   0     0 |           | 18  312    1   38    0
Apr 15 14:08:48 ubuntu dstat.sh[65413]: 15-04 14:08:48| 12  17  70   0   0|5111M  227M  164M 2244M|4462B 1533B|  80k 5950k|5.00   102 |5315  4153 |2.72 1.91 1.14|2.0   0 198|   0     0 |           | 18  312    1   38    0
Apr 15 14:08:49 ubuntu dstat.sh[65413]: 15-04 14:08:49| 11  17  70   0   0|5104M  234M  164M 2244M|4621B 1694B|   0    92k|   0  10.0 |5446  4284 |2.72 1.91 1.14|1.0   0 253|   0     0 |           | 18  312    1   38    0
Apr 15 14:08:50 ubuntu dstat.sh[65413]: 15-04 14:08:50| 23   5  70   0   0|5166M  172M  164M 2244M|4457B 1532B|4095B  720k|1.00  67.0 |2919  2979 |2.74 1.93 1.15|1.0   0  15|   0     0 |           | 18  314    1   38    0
Apr 15 14:08:51 ubuntu dstat.sh[65413]: 15-04 14:08:51| 22   4  72   0   0|5186M  183M  164M 2214M|4515B 1595B| 291k   12k|5.97  1.99 |2035  1586 |2.74 1.93 1.15|2.0   0 2.0|   0     0 |           | 18  314    1   36    0
Apr 15 14:08:52 ubuntu dstat.sh[65413]: 15-04 14:08:52| 24   3  72   0   0|5095M  274M  164M 2215M|4682B 1620B|  96k  612k|6.00  50.0 |2569  2353 |2.74 1.93 1.15|1.0   0 7.0|   0     0 |           | 18  314    1   36    0
Apr 15 14:08:53 ubuntu dstat.sh[65413]: 15-04 14:08:53| 23   4  72   0   0|5158M  211M  164M 2215M|4339B 1532B|  24k   12M|4.00  30.0 |2330  2236 |2.74 1.93 1.15|2.0   0 1.0|   0     0 |           | 18  314    1   36    0
Apr 15 14:08:54 ubuntu dstat.sh[65413]: 15-04 14:08:54| 21   4  73   0   0|5200M  169M  164M 2215M|6114B 3409B|   0   276k|   0  24.0 |2376  2190 |2.74 1.93 1.15|1.0   0 4.0|   0     0 |           | 18  317    1   36    0
Apr 15 14:08:55 ubuntu dstat.sh[65413]: 15-04 14:08:55| 14   2  83   0   0|5205M  164M  164M 2215M|  22k   18k|   0   116k|   0  7.99 |2354  2289 |2.68 1.93 1.16|1.0   0 1.0|   0     0 |           | 18  320    1   38    0
Apr 15 14:08:56 ubuntu dstat.sh[65413]: 15-04 14:08:56| 23   5  70   0   0|5158M  210M  164M 2215M|4675B 1514B|   0   220k|   0  18.0 |2500  2073 |2.68 1.93 1.16|2.0   0  16|   0     0 |           | 18  314    1   38    0
Apr 15 14:08:57 ubuntu dstat.sh[65413]: 15-04 14:08:57| 24   2  72   0   0|5177M  191M  164M 2215M|4775B 1636B|   0    80k|   0  8.98 |1999  1421 |2.68 1.93 1.16|1.0   0   0|   0     0 |           | 18  314    1   38    0
Apr 15 14:08:58 ubuntu dstat.sh[65413]: 15-04 14:08:58|  9  20  69   0   0|5155M  214M  164M 2215M|4889B 1723B| 474k  414k|11.1  16.1 |6137  5107 |2.68 1.93 1.16|2.0   0 430|   0     0 |           | 18  314    1   38    0
Apr 15 14:08:59 ubuntu dstat.sh[65413]: 15-04 14:08:59| 18  10  71   0   0|5167M  201M  164M 2215M|5022B 1614B|  16k 2762k|1.99   427 |3973  2903 |2.68 1.93 1.16|1.0   0 171|   0     0 |           | 18  314    1   38    0
Apr 15 14:09:00 ubuntu dstat.sh[65413]: 15-04 14:09:00| 20   4  76   1   0|5197M  166M  164M 2219M|9410B 3215B|  16k 1389k|1.00  70.0 |2451  2499 |2.79 1.97 1.17|1.0   0  17|   0     0 |           | 18  316    1   38    1
Apr 15 14:09:01 ubuntu dstat.sh[65413]: 15-04 14:09:01| 23   3  72   0   0|5180M  182M  164M 2221M|5224B 2368B|   0     0 |   0     0 |2356  1866 |2.79 1.97 1.17|  0   0  21|   0     0 |           | 18  317    1   38    0
Apr 15 14:09:02 ubuntu dstat.sh[65413]: 15-04 14:09:02| 19   3  76   0   0|5178M  179M  165M 2226M|  11k 3409B|   0  1215k|   0  22.1 |5595  9263 |2.79 1.97 1.17|1.0   0 6.0|   0     0 |           | 18  316    1   38    0
Apr 15 14:09:03 ubuntu dstat.sh[65413]: 15-04 14:09:03| 18   4  75   0   0|5153M  203M  165M 2226M|  12k 4608B|  56k  518k|8.96  12.9 |6955    12k|2.79 1.97 1.17|1.0   0 9.0|   0     0 |           | 18  317    1   38    0
Apr 15 14:09:04 ubuntu dstat.sh[65413]: 15-04 14:09:04| 21   8  69   0   0|5162M  193M  165M 2226M|4757B 1458B|   0   464k|   0  9.00 |  10k   19k|2.79 1.97 1.17|1.0   0  19|   0     0 |           | 18  317    1   38    0
