May 11 15:16:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 15:16:40 ubuntu dstat.sh[64875]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 15:16:40 ubuntu dstat.sh[64875]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 15:18:24 ubuntu dstat.sh[64875]: 11-05 15:18:24| 39   6  54   0   0|1476M  729M  170M 5359M|  11k 8254B|   0   264k|   0  23.0 |4710  4882 |2.44 1.45 0.78|2.0   0 8.0|   0     0 |           | 11   32    0   62    0
May 11 15:18:25 ubuntu dstat.sh[64875]: 11-05 15:18:25| 37   6  56   0   0|1503M  702M  170M 5359M|  11k 9854B|   0   140k|   0  9.99 |3914  4521 |2.44 1.45 0.78|1.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 11 15:18:26 ubuntu dstat.sh[64875]: 11-05 15:18:26| 26  13  60   0   0|1422M  784M  170M 5359M|  13k   11k|   0   399k|   0  22.0 |5454  6106 |2.44 1.45 0.78|  0   0 277|   0     0 |           | 11   33    0   62    0
May 11 15:18:27 ubuntu dstat.sh[64875]: 11-05 15:18:27| 20   4  75   0   0|1415M  791M  170M 5359M|4291B 1281B|   0   249k|   0  22.0 |2279  2246 |2.44 1.45 0.78|1.0   0 5.0|   0     0 |           | 11   32    0   63    0
May 11 15:18:28 ubuntu dstat.sh[64875]: 11-05 15:18:28| 18   3  78   0   0|1435M  770M  170M 5359M|7310B 5650B|   0   148k|   0  8.98 |1899  1604 |2.44 1.45 0.78|  0   0   0|   0     0 |           | 11   33    0   63    0
May 11 15:18:29 ubuntu dstat.sh[64875]: 11-05 15:18:29| 16   7  77   0   0|1405M  800M  170M 5359M|8101B 5103B|   0   268k|   0  24.0 |4134  4626 |2.32 1.44 0.78|2.0   0  86|   0     0 |           | 11   32    0   64    0
May 11 15:18:30 ubuntu dstat.sh[64875]: 11-05 15:18:30| 14  15  71   0   0|1421M  784M  170M 5359M|2104B    0 |   0   164k|   0  13.0 |3724  2580 |2.32 1.44 0.78|1.0   0 199|   0     0 |           | 11   32    0   59    0
May 11 15:18:31 ubuntu dstat.sh[64875]: 11-05 15:18:31| 19   2  77   0   0|1451M  755M  170M 5359M|8280B 5070B|   0   477k|   0  28.8 |1939  1676 |2.32 1.44 0.78|1.0   0   0|   0     0 |           | 11   33    0   59    0
May 11 15:18:32 ubuntu dstat.sh[64875]: 11-05 15:18:32| 24   8  68   0   0|1389M  816M  170M 5359M|9927B 5771B|   0    56k|   0  8.03 |4681    10k|2.32 1.44 0.78|2.0   0  82|   0     0 |           | 11   32    0   61    0
May 11 15:18:33 ubuntu dstat.sh[64875]: 11-05 15:18:33| 22   3  73   0   0|1399M  806M  170M 5359M|4132B    0 |   0     0 |   0     0 |1701  1171 |2.32 1.44 0.78|1.0   0   0|   0     0 |           | 11   32    0   61    0
May 11 15:18:34 ubuntu dstat.sh[64875]: 11-05 15:18:34| 18   3  78   0   0|1404M  801M  170M 5359M|  14k   10k|   0   505k|   0  37.0 |3668  4649 |2.14 1.42 0.78|  0   0   0|   0     0 |           | 11   33    0   57    0
May 11 15:18:35 ubuntu dstat.sh[64875]: 11-05 15:18:35| 15  12  72   0   0|1375M  830M  170M 5359M|6412B 3338B|   0   260k|   0  45.0 |4612  4503 |2.14 1.42 0.78|1.0   0 179|   0     0 |           | 11   32    0   57    0
May 11 15:18:36 ubuntu dstat.sh[64875]: 11-05 15:18:36| 11  24  63   0   0|1368M  836M  170M 5359M|2584B    0 |   0   256k|   0  16.0 |5616  4056 |2.14 1.42 0.78|2.0   0 409|   0     0 |           | 11   32    0   59    0
May 11 15:18:37 ubuntu dstat.sh[64875]: 11-05 15:18:37| 42   9  49   0   0|1470M  734M  170M 5360M|2539B    0 |   0   644k|   0  19.0 |3067  1835 |2.14 1.42 0.78|2.0   0  39|   0     0 |           | 11   32    0   59    0
May 11 15:18:38 ubuntu dstat.sh[64875]: 11-05 15:18:38| 39   7  46   6   0|1499M  700M  171M 5364M|2694B   42B|   0    21M|   0  1636 |9142    15k|2.14 1.42 0.78|3.0   0  65|   0     0 |           | 11   36    0   54    0
May 11 15:18:39 ubuntu dstat.sh[64875]: 11-05 15:18:39| 35   9  41  13   0|1462M  733M  172M 5367M|2672B    0 |   0    43M|   0  3645 |  15k   29k|2.37 1.48 0.80|2.0   0  88|   0     0 |           | 11   36    0   54    0
May 11 15:18:40 ubuntu dstat.sh[64875]: 11-05 15:18:40| 39   8  43   8   0|1511M  684M  172M 5367M|2600B    0 |   0    26M|   0  2194 |9299    17k|2.37 1.48 0.80|2.0   0  26|   0     0 |           | 11   32    0   54    0
May 11 15:18:41 ubuntu dstat.sh[64875]: 11-05 15:18:41| 45   6  49   0   0|1495M  700M  172M 5367M|2612B    0 |   0  2317k|   0   215 |2899  1566 |2.37 1.48 0.80|2.0   0 1.0|   0     0 |           | 11   34    0   54    0
May 11 15:18:42 ubuntu dstat.sh[64875]: 11-05 15:18:42| 36   8  43  11   0|1556M  638M  172M 5368M|2403B    0 |   0    21M|   0  2842 |  13k   26k|2.37 1.48 0.80|5.0   0 3.0|   0     0 |           | 11   34    0   49    0
May 11 15:18:43 ubuntu dstat.sh[64875]: 11-05 15:18:43| 28   6  65   0   0|1465M  728M  172M 5368M|2346B    0 |   0  1981k|   0   109 |2903  2363 |2.37 1.48 0.80|1.0   0  99|   0     0 |           | 11   32    0   49    0
May 11 15:18:44 ubuntu dstat.sh[64875]: 11-05 15:18:44| 22   4  73   0   0|1505M  689M  172M 5368M|2160B    0 |   0   796k|   0  41.0 |1949  1603 |2.26 1.47 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 15:18:45 ubuntu dstat.sh[64875]: 11-05 15:18:45| 24   3  72   1   0|1475M  719M  172M 5368M|2219B    0 |   0  7865k|   0   458 |2269  2454 |2.26 1.47 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 11 15:18:46 ubuntu dstat.sh[64875]: 11-05 15:18:46| 22   4  74   0   0|1469M  724M  172M 5368M|2100B    0 |   0   324k|   0  8.00 |1796  1318 |2.26 1.47 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 15:18:47 ubuntu dstat.sh[64875]: 11-05 15:18:47| 22   3  73   0   0|1441M  753M  172M 5368M|2355B    0 |   0     0 |   0     0 |1683  1189 |2.26 1.47 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 15:18:48 ubuntu dstat.sh[64875]: 11-05 15:18:48| 23   4  73   0   0|1500M  693M  172M 5368M|2162B    0 |   0     0 |   0     0 |1767  1214 |2.26 1.47 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 15:18:49 ubuntu dstat.sh[64875]: 11-05 15:18:49| 23   3  73   0   0|1464M  730M  172M 5368M|2240B    0 |   0     0 |   0     0 |1666  1163 |2.16 1.46 0.80|5.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 15:18:50 ubuntu dstat.sh[64875]: 11-05 15:18:50| 22   4  73   0   0|1484M  710M  172M 5368M|1696B    0 |   0     0 |   0     0 |1779  1251 |2.16 1.46 0.80|1.0   0 3.0|   0     0 |           | 11   32    0   45    0
May 11 15:18:51 ubuntu dstat.sh[64875]: 11-05 15:18:51| 24   2  73   0   0|1454M  739M  172M 5368M|2520B    0 |   0   432k|   0  3.00 |1635  1026 |2.16 1.46 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 11 15:18:52 ubuntu dstat.sh[64875]: 11-05 15:18:52| 22   4  73   0   0|1460M  733M  172M 5368M|2835B    0 |   0   436k|   0  28.0 |1997  1797 |2.16 1.46 0.80|1.0   0   0|   0     0 |           | 11   32    0   45    0
May 11 15:18:53 ubuntu dstat.sh[64875]: 11-05 15:18:53| 22   4  73   0   0|1451M  743M  172M 5368M|2402B    0 |   0    32k|   0  4.00 |1777  1319 |2.16 1.46 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 11 15:18:54 ubuntu dstat.sh[64875]: 11-05 15:18:54| 23   3  74   0   0|1475M  718M  172M 5368M|2247B    0 |   0    36k|   0  1.00 |1707  1121 |2.06 1.45 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   45    0
May 11 15:18:55 ubuntu dstat.sh[64875]: 11-05 15:18:55| 22   4  73   0   0|1435M  758M  172M 5368M|2250B    0 |   0     0 |   0     0 |1720  1306 |2.06 1.45 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   39    0
May 11 15:18:56 ubuntu dstat.sh[64875]: 11-05 15:18:56| 22   3  74   0   0|1419M  774M  172M 5368M|2721B    0 |   0     0 |   0     0 |1709  1155 |2.06 1.45 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   39    0
May 11 15:18:57 ubuntu dstat.sh[64875]: 11-05 15:18:57| 21   4  73   0   0|1469M  724M  172M 5368M|2983B    0 |   0    12k|   0  2.00 |1697  1094 |2.06 1.45 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   39    0
May 11 15:18:58 ubuntu dstat.sh[64875]: 11-05 15:18:58| 15  11  72   0   0|1416M  777M  172M 5368M|2822B    0 |   0   120k|   0  3.00 |3418  2262 |2.06 1.45 0.80|1.0   0 142|   0     0 |           | 11   32    0   39    0
May 11 15:18:59 ubuntu dstat.sh[64875]: 11-05 15:18:59|  8  23  68   0   0|1405M  788M  172M 5368M|2343B    0 |   0   529k|   0  6.01 |5041  3446 |2.14 1.48 0.82|1.0   0 304|   0     0 |           | 11   32    0   37    0
May 11 15:19:00 ubuntu dstat.sh[64875]: 11-05 15:19:00|  8  21  69   0   0|1390M  803M  172M 5368M|2754B    0 |   0   627k|   0  9.98 |5611  4101 |2.14 1.48 0.82|1.0   0 380|   0     0 |           | 11   32    0   37    0
May 11 15:19:01 ubuntu dstat.sh[64875]: 11-05 15:19:01|  8  22  69   0   0|1378M  815M  172M 5368M|2582B    0 |   0    88k|   0  1.00 |5350  3691 |2.14 1.48 0.82|2.0   0 332|   0     0 |           | 11   32    0   37    0
May 11 15:19:02 ubuntu dstat.sh[64875]: 11-05 15:19:02| 13  15  71   1   0|1366M  827M  172M 5368M|2838B    0 |   0   616k|   0  41.0 |4243  3345 |2.14 1.48 0.82|1.0   0 211|   0     0 |           | 11   32    0   37    0
May 11 15:19:03 ubuntu dstat.sh[64875]: 11-05 15:19:03| 22   4  74   0   0|1439M  755M  172M 5368M|2697B    0 |   0    40k|   0  4.00 |1702  1180 |2.14 1.48 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 11 15:19:04 ubuntu dstat.sh[64875]: 11-05 15:19:04| 22   3  73   0   0|1418M  775M  172M 5368M|2767B    0 |   0    20k|   0  2.01 |1697  1188 |2.13 1.49 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 11 15:19:05 ubuntu dstat.sh[64875]: 11-05 15:19:05| 21   4  74   0   0|1471M  722M  172M 5368M|2454B    0 |   0     0 |   0     0 |1755  1339 |2.13 1.49 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 11 15:19:06 ubuntu dstat.sh[64875]: 11-05 15:19:06| 23   3  73   0   0|1444M  750M  172M 5368M|2160B    0 |   0    20k|   0  1.00 |1675  1103 |2.13 1.49 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 11 15:19:07 ubuntu dstat.sh[64875]: 11-05 15:19:07| 21   5  73   0   0|1465M  728M  172M 5368M|2839B    0 |   0    84k|   0  3.00 |1745  1324 |2.13 1.49 0.82|2.0   0   0|   0     0 |           | 11   32    0   29    0
May 11 15:19:08 ubuntu dstat.sh[64875]: 11-05 15:19:08| 23   3  74   0   0|1479M  714M  172M 5368M|2285B    0 |   0    76k|   0  3.01 |1652  1081 |2.13 1.49 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 11 15:19:09 ubuntu dstat.sh[64875]: 11-05 15:19:09| 22   4  73   0   0|1429M  764M  172M 5368M|2215B    0 |   0     0 |   0     0 |1756  1307 |2.04 1.48 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 11 15:19:10 ubuntu dstat.sh[64875]: 11-05 15:19:10| 22   4  73   0   0|1471M  722M  172M 5368M|2037B    0 |   0    28k|   0  3.00 |1734  1151 |2.04 1.48 0.82|1.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 11 15:19:11 ubuntu dstat.sh[64875]: 11-05 15:19:11| 22   4  74   0   0|1456M  737M  172M 5368M|2164B    0 |   0     0 |   0     0 |1733  1251 |2.04 1.48 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 11 15:19:12 ubuntu dstat.sh[64875]: 11-05 15:19:12| 22   4  73   0   0|1489M  704M  172M 5368M|2305B    0 |   0  2858k|   0   119 |1927  1644 |2.04 1.48 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 11 15:19:13 ubuntu dstat.sh[64875]: 11-05 15:19:13| 22   4  74   0   0|1447M  746M  172M 5368M|2100B    0 |   0    40k|   0  4.00 |1724  1249 |2.04 1.48 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 11 15:19:14 ubuntu dstat.sh[64875]: 11-05 15:19:14| 21   5  73   0   0|1480M  713M  172M 5368M|4500B   94B|   0     0 |   0     0 |1860  1420 |1.95 1.47 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 11 15:19:15 ubuntu dstat.sh[64875]: 11-05 15:19:15| 23   3  73   0   0|1435M  758M  172M 5368M|2824B    0 |   0    28k|   0  1.00 |1674  1055 |1.95 1.47 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 11 15:19:16 ubuntu dstat.sh[64875]: 11-05 15:19:16| 21   4  74   0   0|1474M  719M  172M 5368M|3657B    0 |   0   624k|   0   114 |1787  1228 |1.95 1.47 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 11 15:19:17 ubuntu dstat.sh[64875]: 11-05 15:19:17| 24   4  72   0   0|1425M  768M  172M 5368M|3378B    0 |   0    88k|   0  1.00 |1819  1104 |1.95 1.47 0.82|1.0   0 7.0|   0     0 |           | 11   32    0   16    0
May 11 15:19:18 ubuntu dstat.sh[64875]: 11-05 15:19:18| 22   4  74   0   0|1420M  773M  172M 5368M|2700B    0 |   0    72k|   0  3.00 |1751  1253 |1.95 1.47 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 11 15:19:19 ubuntu dstat.sh[64875]: 11-05 15:19:19| 21   4  73   0   0|1454M  739M  172M 5368M|2760B   42B|   0     0 |   0     0 |1844  1396 |1.88 1.46 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 11 15:19:20 ubuntu dstat.sh[64875]: 11-05 15:19:20| 23   3  73   0   0|1424M  770M  172M 5368M|2277B    0 |   0    20k|   0  1.00 |1714  1181 |1.88 1.46 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 11 15:19:21 ubuntu dstat.sh[64875]: 11-05 15:19:21| 22   4  74   0   0|1434M  760M  172M 5368M|2223B    0 |   0    24k|   0  1.00 |1742  1303 |1.88 1.46 0.83|1.0   0   0|   0     0 |           | 11   32    0   12    0
May 11 15:19:22 ubuntu dstat.sh[64875]: 11-05 15:19:22| 21   5  73   0   0|1446M  747M  172M 5368M|2175B    0 |   0   643k|   0  32.0 |1923  1741 |1.88 1.46 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 11 15:19:23 ubuntu dstat.sh[64875]: 11-05 15:19:23| 22   3  73   0   0|1477M  716M  172M 5368M|1920B    0 |   0    40k|   0  5.00 |1699  1134 |1.88 1.46 0.83|2.0   0 2.0|   0     0 |           | 11   32    0    8    0
May 11 15:19:24 ubuntu dstat.sh[64875]: 11-05 15:19:24| 13  16  70   0   0|1430M  763M  172M 5368M|2107B    0 |   0   120k|   0  5.02 |4089  2695 |1.81 1.46 0.83|1.0   0 230|   0     0 |           | 11   32    0    8    0
May 11 15:19:25 ubuntu dstat.sh[64875]: 11-05 15:19:25| 10  18  69   0   0|1414M  779M  172M 5368M|2153B    0 |   0   120k|   0  4.98 |4248  2940 |1.81 1.46 0.83|1.0   0 230|   0     0 |           | 11   32    0    8    0
May 11 15:19:26 ubuntu dstat.sh[64875]: 11-05 15:19:26| 23   3  73   0   0|1455M  738M  172M 5369M|2281B    0 |   0     0 |   0     0 |1628  1093 |1.81 1.46 0.83|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 11 15:19:27 ubuntu dstat.sh[64875]: 11-05 15:19:27| 22   3  74   0   0|1420M  773M  172M 5369M|1997B    0 |   0  8192B|   0  1.00 |1708  1099 |1.81 1.46 0.83|2.0   0 9.0|   0     0 |           | 11   32    0    5    0
May 11 15:19:28 ubuntu dstat.sh[64875]: 11-05 15:19:28| 22   3  73   0   0|1448M  744M  172M 5369M|2220B    0 |   0   140k|   0  3.00 |1630  1079 |1.81 1.46 0.83|4.0   0   0|   0     0 |           | 11   32    0    5    0
May 11 15:19:29 ubuntu dstat.sh[64875]: 11-05 15:19:29| 14  17  68   0   0|1414M  778M  172M 5369M|1866B    0 |  40k   56k|2.01  2.01 |4207  2923 |1.74 1.45 0.83|2.0   0 266|   0     0 |           | 11   32    0    5    0
May 11 15:19:30 ubuntu dstat.sh[64875]: 11-05 15:19:30|  8  22  69   0   0|1407M  786M  172M 5369M|1500B    0 |   0   140k|   0  5.00 |5693  4192 |1.74 1.45 0.83|1.0   0 399|   0     0 |           | 11   32    0    5    0
May 11 15:19:31 ubuntu dstat.sh[64875]: 11-05 15:19:31|  8  22  68   0   0|1392M  801M  172M 5369M|2394B    0 |   0   203k|   0  2.99 |5797  4303 |1.74 1.45 0.83|1.0   0 420|   0     0 |           | 11   32    0    4    0
May 11 15:19:32 ubuntu dstat.sh[64875]: 11-05 15:19:32| 12  26  59   0   0|1365M  827M  172M 5369M|3085B    0 |   0  3252k|   0   148 |6564    12k|1.74 1.45 0.83|1.0   0 417|   0     0 |           | 11   32    0    5    0
May 11 15:19:33 ubuntu dstat.sh[64875]: 11-05 15:19:33|  8  23  68   0   0|1365M  827M  172M 5369M|2880B    0 |   0   876k|   0  13.0 |5492  3872 |1.74 1.45 0.83|2.0   0 373|   0     0 |           | 11   32    0    5    0
May 11 15:19:34 ubuntu dstat.sh[64875]: 11-05 15:19:34|  9  22  68   0   0|1360M  833M  172M 5369M|1980B    0 |   0   924k|   0  11.0 |5496  3932 |1.76 1.46 0.83|1.0   0 379|   0     0 |           | 11   32    0    5    0
May 11 15:19:35 ubuntu dstat.sh[64875]: 11-05 15:19:35|  8  23  68   0   0|1342M  851M  172M 5369M|2040B    0 |   0   828k|   0  9.00 |5420  3730 |1.76 1.46 0.83|1.0   0 347|   0     0 |           | 11   32    0    3    0
May 11 15:19:36 ubuntu dstat.sh[64875]: 11-05 15:19:36|  8  20  70   0   0|1340M  852M  172M 5369M|2394B    0 |   0   203k|   0  4.99 |5614  4044 |1.76 1.46 0.83|3.0   0 364|   0     0 |           | 11   32    0    3    0
May 11 15:19:37 ubuntu dstat.sh[64875]: 11-05 15:19:37|  8  21  69   0   0|1336M  857M  172M 5369M|2480B    0 |   0   140k|   0  5.01 |5085  3511 |1.76 1.46 0.83|1.0   0 303|   0     0 |           | 11   32    0    3    0
May 11 15:19:38 ubuntu dstat.sh[64875]: 11-05 15:19:38|  8  21  68   0   0|1310M  883M  172M 5369M|2462B    0 |   0   316k|   0  8.01 |5085  3440 |1.76 1.46 0.83|2.0   0 291|   0     0 |           | 11   32    0    3    0
May 11 15:19:39 ubuntu dstat.sh[64875]: 11-05 15:19:39|  8  23  68   0   0|1314M  878M  172M 5369M|2223B    0 |   0    36k|   0  9.00 |5151  3440 |1.70 1.45 0.83|1.0   0 321|   0     0 |           | 11   32    0    3    0
May 11 15:19:40 ubuntu dstat.sh[64875]: 11-05 15:19:40|  8  21  68   0   0|1313M  880M  172M 5369M|1912B    0 |   0    32k|   0  7.97 |5042  3565 |1.70 1.45 0.83|2.0   0 295|   0     0 |           | 11   32    0    1    0
May 11 15:19:41 ubuntu dstat.sh[64875]: 11-05 15:19:41| 14  26  58   1   0|1289M  903M  172M 5369M|2471B    0 |   0   671k|   0  32.1 |5991  4927 |1.70 1.45 0.83|3.0   0 477|   0     0 |           | 11   32    0    3    0
May 11 15:19:42 ubuntu dstat.sh[64875]: 11-05 15:19:42| 47  26  27   0   0|1420M  773M  172M 5369M|2172B    0 |   0   734k|   0  50.9 |5798  4886 |1.70 1.45 0.83|3.0   0 456|   0     0 |           | 11   32    0    7    0
May 11 15:19:43 ubuntu dstat.sh[64875]: 11-05 15:19:43| 61  13  24   2   0|1598M  591M  172M 5372M|1744B    0 | 373k 4967k|3.01   376 |4947  4441 |1.70 1.45 0.83|3.0   0  19|   0     0 |           | 11   34    0    7    0
May 11 15:19:44 ubuntu dstat.sh[64875]: 11-05 15:19:44| 39   9  35  14   0|1595M  582M  173M 5383M|1917B    0 |   0    49M|   0  3704 |  17k   32k|1.89 1.49 0.85|2.0 2.0 115|   0     0 |           | 11   36    0    8    0
May 11 15:19:45 ubuntu dstat.sh[64875]: 11-05 15:19:45| 36  13  32  16   0|1651M  515M  174M 5392M|1920B    0 |   0    70M|   0  5065 |  19k   38k|1.89 1.49 0.85|4.0   0 135|   0     0 |           | 11   36    0    8    0
May 11 15:19:46 ubuntu dstat.sh[64875]: 11-05 15:19:46| 40  11  33  14   0|1657M  500M  174M 5400M|9250B 6925B|   0    77M|   0  6044 |  20k   41k|1.89 1.49 0.85|3.0 1.0  42|   0     0 |           | 11   37    0    8    0
May 11 15:19:47 ubuntu dstat.sh[64875]: 11-05 15:19:47| 42  16  28  12   0|1556M  594M  175M 5406M|5395B 2553B|   0    61M|   0  4749 |  17k   34k|1.89 1.49 0.85|5.0   0 201|   0     0 |           | 11   34    0    9    0
May 11 15:19:48 ubuntu dstat.sh[64875]: 11-05 15:19:48| 41  24  25   8   0|1571M  573M  175M 5412M|3937B 1960B| 295k   47M|3.99  3632 |  17k   33k|1.89 1.49 0.85|2.0   0 288|   0     0 |           | 11   35    0    9    0
May 11 15:19:49 ubuntu dstat.sh[64875]: 11-05 15:19:49| 40  18  31   8   0|1579M  562M  175M 5415M|  12k 8869B|1599k   43M|27.0  3371 |  17k   32k|1.97 1.52 0.86|3.0 1.0 226|   0     0 |           | 11   35    0    9    0
May 11 15:19:50 ubuntu dstat.sh[64875]: 11-05 15:19:50| 30   7  47  12   0|1573M  563M  176M 5419M|  11k 8601B|   0    43M|   0  3743 |  17k   33k|1.97 1.52 0.86|3.0   0  52|   0     0 |           | 11   34    0    9    0
May 11 15:19:51 ubuntu dstat.sh[64875]: 11-05 15:19:51| 35  12  39  12   0|1534M  603M  176M 5418M|2960B   84B|   0    53M|   0  4894 |  18k   34k|1.97 1.52 0.86|4.0   0  54|   0     0 |           | 11   34    0    9    0
May 11 15:19:52 ubuntu dstat.sh[64875]: 11-05 15:19:52| 29   7  47  13   0|1548M  588M  176M 5419M|  12k 9416B|   0    46M|   0  4489 |  19k   35k|1.97 1.52 0.86|5.0   0  36|   0     0 |           | 11   35    0    9    0
May 11 15:19:53 ubuntu dstat.sh[64875]: 11-05 15:19:53| 35   9  44  11   0|1473M  661M  176M 5421M|  13k   10k|   0    44M|   0  3810 |  18k   33k|1.97 1.52 0.86|4.0   0  55|   0     0 |           | 11   34    0   10    0
May 11 15:19:54 ubuntu dstat.sh[64875]: 11-05 15:19:54| 36  10  38  12   0|1520M  611M  176M 5424M|2334B    0 |   0    49M|   0  4564 |  17k   33k|2.14 1.56 0.88|4.0   0 115|   0     0 |           | 11   36    0   10    0
May 11 15:19:55 ubuntu dstat.sh[64875]: 11-05 15:19:55| 29   7  48  12   0|1542M  585M  176M 5427M|  11k 8263B|   0    48M|   0  4161 |  17k   33k|2.14 1.56 0.88|2.0   0  45|   0     0 |           | 11   37    0   10    0
May 11 15:19:56 ubuntu dstat.sh[64875]: 11-05 15:19:56| 28   9  49  12   0|1540M  585M  177M 5430M|  14k   11k|   0    59M|   0  4811 |  20k   39k|2.14 1.56 0.88|2.0   0  60|   0     0 |           | 11   36    0   10    0
May 11 15:19:57 ubuntu dstat.sh[64875]: 11-05 15:19:57| 35  10  39  12   0|1552M  569M  177M 5433M|3252B    0 |   0    52M|   0  4315 |  18k   35k|2.14 1.56 0.88|2.0 1.0 123|   0     0 |           | 11   36    0   10    0
May 11 15:19:58 ubuntu dstat.sh[64875]: 11-05 15:19:58| 32   8  46  12   0|1562M  558M  177M 5433M|9659B 6913B|   0    40M|   0  3632 |  16k   30k|2.14 1.56 0.88|2.0   0  30|   0     0 |           | 11   37    0   10    0
May 11 15:19:59 ubuntu dstat.sh[64875]: 11-05 15:19:59| 29   7  48  10   0|1558M  567M  177M 5429M|  15k   12k|   0    49M|   0  4267 |  20k   38k|2.21 1.58 0.89|1.0 1.0  21|   0     0 |           | 11   37    0   10    0
May 11 15:20:00 ubuntu dstat.sh[64875]: 11-05 15:20:00| 39  10  43   7   0|1436M  688M  177M 5429M|3497B 1186B|   0    28M|   0  2160 |9999    16k|2.21 1.58 0.89|2.0   0  98|   0     0 |           | 11   32    0   12    0
May 11 15:20:01 ubuntu dstat.sh[64875]: 11-05 15:20:01| 22  12  63   1   0|1437M  688M  177M 5429M|7949B 5012B|   0  7159k|   0   375 |4335  4619 |2.21 1.58 0.89|1.0   0 187|   0     0 |           | 11   33    0   12    0
May 11 15:20:02 ubuntu dstat.sh[64875]: 11-05 15:20:02| 20   6  73   1   0|1378M  746M  177M 5430M|6836B 3750B|   0  4973k|   0   241 |3578  4127 |2.21 1.58 0.89|2.0   0  34|   0     0 |           | 11   32    0   13    0
May 11 15:20:03 ubuntu dstat.sh[64875]: 11-05 15:20:03| 19   3  77   0   0|1423M  701M  177M 5430M|7552B 5033B|   0   220k|   0  9.00 |2038  1863 |2.21 1.58 0.89|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 11 15:20:04 ubuntu dstat.sh[64875]: 11-05 15:20:04| 17   6  76   0   0|1401M  723M  177M 5430M|3809B 1673B|   0   275k|   0  23.9 |2852  2531 |2.11 1.57 0.89|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 11 15:20:05 ubuntu dstat.sh[64875]: 11-05 15:20:05| 21   4  75   0   0|1423M  701M  177M 5430M|4381B 1971B|   0     0 |   0     0 |1669  1149 |2.11 1.57 0.89|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 11 15:20:06 ubuntu dstat.sh[64875]: 11-05 15:20:06| 19   2  77   0   0|1419M  704M  177M 5430M|  11k 8507B|   0    84k|   0  6.00 |3226  3857 |2.11 1.57 0.89|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 11 15:20:07 ubuntu dstat.sh[64875]: 11-05 15:20:07| 20   7  73   0   0|1448M  675M  177M 5430M|3023B    0 |   0     0 |   0     0 |2141  1398 |2.11 1.57 0.89|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 11 15:20:08 ubuntu dstat.sh[64875]: 11-05 15:20:08| 19   2  78   0   0|1468M  656M  177M 5430M|9323B 6937B|   0   136k|   0  15.0 |2668  2992 |2.11 1.57 0.89|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 11 15:20:09 ubuntu dstat.sh[64875]: 11-05 15:20:09| 14  11  74   0   0|1377M  746M  177M 5430M|6436B 3991B|   0   192k|   0  22.0 |4099  3848 |2.02 1.56 0.89|3.0   0 133|   0     0 |           | 11   32    0   16    0
