May 04 23:49:46 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 04 23:49:46 ubuntu dstat.sh[64975]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 04 23:49:46 ubuntu dstat.sh[64975]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 04 23:51:30 ubuntu dstat.sh[64975]: 04-05 23:51:30| 34   4  60   0   0|1474M  738M  171M 5353M|  19k   16k|   0  2470k|   0   134 |4183  4248 |2.52 1.46 0.75|4.0   0   0|   0     0 |           | 11   34    0   61    0
May 04 23:51:31 ubuntu dstat.sh[64975]: 04-05 23:51:31| 30  15  54   0   0|1375M  836M  171M 5353M|  13k 9406B|   0   681k|   0  56.1 |6079  6635 |2.52 1.46 0.75|4.0   0 215|   0     0 |           | 11   32    0   63    0
May 04 23:51:32 ubuntu dstat.sh[64975]: 04-05 23:51:32| 20   6  73   0   0|1392M  820M  171M 5353M|9497B 6454B|   0   263k|   0  8.95 |2422  1999 |2.40 1.45 0.75|2.0   0  67|   0     0 |           | 11   33    0   63    0
May 04 23:51:33 ubuntu dstat.sh[64975]: 04-05 23:51:33| 18   3  78   0   0|1335M  876M  171M 5353M|  10k 7352B|   0   256k|   0  19.0 |3333  3951 |2.40 1.45 0.75|2.0   0 4.0|   0     0 |           | 11   32    0   59    0
May 04 23:51:34 ubuntu dstat.sh[64975]: 04-05 23:51:34| 11  19  69   0   0|1362M  849M  171M 5353M|4573B 1621B|   0   140k|   0  16.0 |4575  3160 |2.40 1.45 0.75|2.0   0 281|   0     0 |           | 11   32    0   59    0
May 04 23:51:35 ubuntu dstat.sh[64975]: 04-05 23:51:35| 19   3  77   0   0|1408M  803M  171M 5353M|9347B 6649B|   0     0 |   0     0 |1955  1610 |2.40 1.45 0.75|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 04 23:51:36 ubuntu dstat.sh[64975]: 04-05 23:51:36| 20   4  75   0   0|1392M  819M  171M 5353M|  11k 7339B|   0   261k|   0  15.1 |3580  3942 |2.40 1.45 0.75|2.0   0  24|   0     0 |           | 11   32    0   60    0
May 04 23:51:37 ubuntu dstat.sh[64975]: 04-05 23:51:37| 21   5  74   0   0|1425M  786M  171M 5353M|4545B 1611B|   0   223k|   0  41.8 |2017  1317 |2.29 1.44 0.76|2.0   0  22|   0     0 |           | 11   32    0   57    0
May 04 23:51:38 ubuntu dstat.sh[64975]: 04-05 23:51:38| 16   2  81   0   0|1429M  782M  171M 5353M|  13k 9743B|   0   293k|   0  10.0 |2725  3246 |2.29 1.44 0.76|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 04 23:51:39 ubuntu dstat.sh[64975]: 04-05 23:51:39| 16   7  75   0   0|1387M  824M  171M 5353M|  11k 7521B|   0   591k|   0  44.9 |4687  5312 |2.29 1.44 0.76|2.0   0  83|   0     0 |           | 11   32    0   57    0
May 04 23:51:40 ubuntu dstat.sh[64975]: 04-05 23:51:40|  9  23  66   1   0|1370M  841M  171M 5353M|4386B 1622B|   0  1790k|   0   109 |5466  4016 |2.29 1.44 0.76|5.0   0 335|   0     0 |           | 11   32    0   57    0
May 04 23:51:41 ubuntu dstat.sh[64975]: 04-05 23:51:41| 32  16  50   0   0|1423M  787M  171M 5353M|4682B 1657B|   0   311k|   0  21.9 |4333  3152 |2.29 1.44 0.76|3.0   0 207|   0     0 |           | 11   32    0   56    0
May 04 23:51:42 ubuntu dstat.sh[64975]: 04-05 23:51:42| 42   8  47   2   0|1503M  705M  171M 5356M|4114B 1464B|   0  6449k|   0   496 |5037  5895 |2.26 1.45 0.76|2.0 1.0  29|   0     0 |           | 11   36    0   56    0
May 04 23:51:43 ubuntu dstat.sh[64975]: 04-05 23:51:43| 36   8  42  13   0|1462M  740M  172M 5361M|4384B 1621B|   0    25M|   0  2629 |  14k   24k|2.26 1.45 0.76|2.0 1.0 109|   0     0 |           | 11   36    0   56    0
May 04 23:51:44 ubuntu dstat.sh[64975]: 04-05 23:51:44| 39   9  40   9   0|1491M  710M  172M 5361M|4110B 1608B|   0    42M|   0  3547 |  14k   27k|2.26 1.45 0.76|4.0   0  36|   0     0 |           | 11   36    0   56    0
May 04 23:51:45 ubuntu dstat.sh[64975]: 04-05 23:51:45| 45   7  45   2   0|1436M  765M  172M 5361M|4131B 1617B|   0    20M|   0  1191 |5214  6286 |2.26 1.45 0.76|3.0   0 6.0|   0     0 |           | 11   32    0   51    0
May 04 23:51:46 ubuntu dstat.sh[64975]: 04-05 23:51:46| 44  10  40   5   0|1477M  724M  172M 5361M|4206B 1469B|   0  6960k|   0  1199 |9364    21k|2.26 1.45 0.76|2.0 1.0  39|   0     0 |           | 11   34    0   52    0
May 04 23:51:47 ubuntu dstat.sh[64975]: 04-05 23:51:47| 39   7  45   6   0|1417M  783M  172M 5362M|4138B 1619B|   0    15M|   0  1739 |  10k   17k|2.16 1.44 0.76|3.0   0  38|   0     0 |           | 11   32    0   52    0
May 04 23:51:48 ubuntu dstat.sh[64975]: 04-05 23:51:48| 22   7  68   0   0|1429M  770M  173M 5362M|4002B 1613B|   0  4400k|   0   230 |2853  2827 |2.16 1.44 0.76|2.0   0  61|   0     0 |           | 11   32    0   52    0
May 04 23:51:49 ubuntu dstat.sh[64975]: 04-05 23:51:49| 23   3  72   0   0|1480M  720M  173M 5362M|4319B 1620B|   0  1388k|   0  81.0 |2084  1726 |2.16 1.44 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 04 23:51:50 ubuntu dstat.sh[64975]: 04-05 23:51:50| 22   4  72   1   0|1447M  753M  173M 5362M|3973B 1456B|   0  5214k|   0   285 |2439  2643 |2.16 1.44 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 04 23:51:51 ubuntu dstat.sh[64975]: 04-05 23:51:51| 22   4  74   0   0|1430M  770M  173M 5362M|4897B 1720B|   0     0 |   0     0 |1822  1151 |2.16 1.44 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 04 23:51:52 ubuntu dstat.sh[64975]: 04-05 23:51:52| 22   5  72   0   0|1467M  733M  173M 5362M|4439B 1620B|   0  8190B|   0  2.00 |1917  1327 |2.07 1.44 0.77|2.0   0 6.0|   0     0 |           | 11   32    0   47    0
May 04 23:51:53 ubuntu dstat.sh[64975]: 04-05 23:51:53| 22   4  74   0   0|1491M  709M  173M 5362M|4920B 1620B|   0     0 |   0     0 |1630  1081 |2.07 1.44 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 04 23:51:54 ubuntu dstat.sh[64975]: 04-05 23:51:54| 22   4  74   0   0|1439M  761M  173M 5362M|4642B 1459B|   0     0 |   0     0 |1831  1305 |2.07 1.44 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 04 23:51:55 ubuntu dstat.sh[64975]: 04-05 23:51:55| 21   5  73   0   0|1467M  733M  173M 5362M|5271B 1617B|   0   200k|   0  3.00 |1874  1344 |2.07 1.44 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 04 23:51:56 ubuntu dstat.sh[64975]: 04-05 23:51:56| 24   3  72   1   0|1423M  776M  173M 5362M|5782B 1622B|   0  7107k|   0   354 |2480  2729 |2.07 1.44 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 04 23:51:57 ubuntu dstat.sh[64975]: 04-05 23:51:57| 22   4  73   0   0|1372M  827M  173M 5362M|6210B 1620B|   0   464k|   0  28.0 |1912  1431 |1.98 1.43 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 04 23:51:58 ubuntu dstat.sh[64975]: 04-05 23:51:58| 21   4  73   0   0|1402M  798M  173M 5362M|4300B 1457B|   0    76k|   0  5.00 |1825  1304 |1.98 1.43 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 04 23:51:59 ubuntu dstat.sh[64975]: 04-05 23:51:59| 24   3  74   0   0|1380M  819M  173M 5362M|4712B 1622B|   0     0 |   0     0 |1750  1182 |1.98 1.43 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 23:52:00 ubuntu dstat.sh[64975]: 04-05 23:52:00| 21   4  73   0   0|1440M  759M  173M 5362M|4415B 1618B|   0     0 |   0     0 |1797  1297 |1.98 1.43 0.77|2.0   0   0|   0     0 |           | 11   32    0   41    0
May 04 23:52:01 ubuntu dstat.sh[64975]: 04-05 23:52:01| 22   4  73   0   0|1430M  769M  173M 5362M|4717B 1458B|   0   240k|   0  50.0 |1868  1321 |1.98 1.43 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 04 23:52:02 ubuntu dstat.sh[64975]: 04-05 23:52:02| 23   3  73   0   0|1450M  749M  173M 5362M|4863B 1691B|   0    16k|   0  2.00 |1812  1124 |1.90 1.42 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 04 23:52:03 ubuntu dstat.sh[64975]: 04-05 23:52:03|  9  20  69   0   0|1394M  806M  173M 5362M|5300B 1626B|   0   470k|   0  6.02 |5146  3637 |1.90 1.42 0.77|2.0   0 328|   0     0 |           | 11   32    0   37    0
May 04 23:52:04 ubuntu dstat.sh[64975]: 04-05 23:52:04|  8  22  69   0   0|1387M  812M  173M 5362M|4808B 1623B|   0   621k|   0  8.01 |5261  3637 |1.90 1.42 0.77|2.0   0 320|   0     0 |           | 11   32    0   37    0
May 04 23:52:05 ubuntu dstat.sh[64975]: 04-05 23:52:05|  8  21  69   0   0|1375M  824M  173M 5362M|4895B 1612B|   0   275k|   0  5.97 |4967  3413 |1.90 1.42 0.77|3.0   0 280|   0     0 |           | 11   32    0   37    0
May 04 23:52:06 ubuntu dstat.sh[64975]: 04-05 23:52:06|  8  21  69   0   0|1371M  828M  173M 5362M|5210B 1630B|   0   201k|   0  9.06 |5477  4131 |1.90 1.42 0.77|2.0   0 335|   0     0 |           | 11   32    0   35    0
May 04 23:52:07 ubuntu dstat.sh[64975]: 04-05 23:52:07| 17  10  71   0   0|1407M  792M  173M 5362M|4584B 1607B|   0   917k|   0   122 |3094  2284 |1.91 1.43 0.78|2.0   0 109|   0     0 |           | 11   32    0   35    0
May 04 23:52:08 ubuntu dstat.sh[64975]: 04-05 23:52:08| 22   4  74   0   0|1451M  748M  173M 5362M|3740B 1459B|   0     0 |   0     0 |1741  1102 |1.91 1.43 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   35    0
May 04 23:52:09 ubuntu dstat.sh[64975]: 04-05 23:52:09| 23   3  73   0   0|1440M  759M  173M 5362M|4143B 1621B|   0    60k|   0  2.00 |1701  1157 |1.91 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   35    0
May 04 23:52:10 ubuntu dstat.sh[64975]: 04-05 23:52:10| 22   4  74   0   0|1487M  712M  173M 5362M|4259B 1620B|   0  4095B|   0  1.00 |1819  1295 |1.91 1.43 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 04 23:52:11 ubuntu dstat.sh[64975]: 04-05 23:52:11| 23   4  73   0   0|1456M  743M  173M 5362M|4927B 1617B|   0    20k|   0  1.00 |1776  1185 |1.91 1.43 0.78|4.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 04 23:52:12 ubuntu dstat.sh[64975]: 04-05 23:52:12| 22   4  73   0   0|1478M  721M  173M 5362M|5193B 1630B|   0  3466k|   0   293 |1940  1272 |1.84 1.42 0.78|4.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 04 23:52:13 ubuntu dstat.sh[64975]: 04-05 23:52:13| 22   3  73   0   0|1448M  751M  173M 5362M|5020B 1447B|   0   504k|   0  2.98 |1737  1129 |1.84 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 04 23:52:14 ubuntu dstat.sh[64975]: 04-05 23:52:14| 22   4  73   0   0|1474M  725M  173M 5362M|5354B 1624B|   0  8211B|   0  1.00 |1915  1374 |1.84 1.42 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   24    0
May 04 23:52:15 ubuntu dstat.sh[64975]: 04-05 23:52:15| 23   3  73   0   0|1441M  758M  173M 5362M|4519B 1620B|   0    20k|   0  1.00 |1704  1188 |1.84 1.42 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   24    0
May 04 23:52:16 ubuntu dstat.sh[64975]: 04-05 23:52:16| 22   4  74   0   0|1447M  752M  173M 5362M|4999B 1663B|   0   220k|   0  13.0 |1921  1601 |1.84 1.42 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   24    0
May 04 23:52:17 ubuntu dstat.sh[64975]: 04-05 23:52:17| 23   3  73   0   0|1437M  762M  173M 5362M|4455B 1457B|   0   312k|   0  23.0 |1795  1317 |1.85 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   24    0
May 04 23:52:18 ubuntu dstat.sh[64975]: 04-05 23:52:18| 23   3  73   0   0|1451M  748M  173M 5362M|4377B 1619B|   0   412k|   0  3.00 |1754  1265 |1.85 1.43 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   18    0
May 04 23:52:19 ubuntu dstat.sh[64975]: 04-05 23:52:19| 23   3  73   0   0|1423M  776M  173M 5362M|4379B 1620B|   0    28k|   0  1.00 |1723  1188 |1.85 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
May 04 23:52:20 ubuntu dstat.sh[64975]: 04-05 23:52:20| 22   3  74   0   0|1473M  726M  173M 5362M|4097B 1458B|   0     0 |   0     0 |1737  1165 |1.85 1.43 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   18    0
May 04 23:52:21 ubuntu dstat.sh[64975]: 04-05 23:52:21| 23   3  73   0   0|1429M  770M  173M 5362M|4517B 1620B|   0    88k|   0  1.00 |1663  1062 |1.85 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
May 04 23:52:22 ubuntu dstat.sh[64975]: 04-05 23:52:22| 22   4  74   0   0|1422M  776M  173M 5362M|4288B 1673B|   0   101k|   0  4.03 |1754  1255 |1.78 1.43 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 04 23:52:23 ubuntu dstat.sh[64975]: 04-05 23:52:23| 21   5  74   0   0|1449M  750M  173M 5362M|4247B 1615B|   0   144k|   0  31.9 |1825  1326 |1.78 1.43 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 04 23:52:24 ubuntu dstat.sh[64975]: 04-05 23:52:24| 23   3  73   0   0|1427M  772M  173M 5362M|3795B 1457B|   0    28k|   0  2.00 |1715  1078 |1.78 1.43 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 04 23:52:25 ubuntu dstat.sh[64975]: 04-05 23:52:25| 22   4  74   0   0|1450M  748M  173M 5362M|4803B 1621B|   0    24k|   0  1.00 |1786  1267 |1.78 1.43 0.79|2.0   0   0|   0     0 |           | 11   32    0   13    0
May 04 23:52:26 ubuntu dstat.sh[64975]: 04-05 23:52:26| 23   3  73   0   0|1428M  771M  173M 5362M|4694B 1619B|   0   144k|   0  12.0 |1983  1593 |1.78 1.43 0.79|2.0   0 1.0|   0     0 |           | 11   32    0    9    0
May 04 23:52:27 ubuntu dstat.sh[64975]: 04-05 23:52:27| 23   3  73   0   0|1465M  734M  173M 5362M|4680B 1620B|   0   448k|   0  29.0 |1893  1313 |1.72 1.42 0.79|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
May 04 23:52:28 ubuntu dstat.sh[64975]: 04-05 23:52:28| 10  20  69   0   0|1404M  795M  173M 5362M|4273B 1625B|   0   357k|   0  36.1 |4945  3396 |1.72 1.42 0.79|2.0   0 298|   0     0 |           | 11   32    0    9    0
May 04 23:52:29 ubuntu dstat.sh[64975]: 04-05 23:52:29| 14  14  71   0   0|1425M  774M  173M 5362M|4208B 1455B|   0    80k|   0  3.99 |3534  2471 |1.72 1.42 0.79|2.0   0 163|   0     0 |           | 11   32    0    9    0
May 04 23:52:30 ubuntu dstat.sh[64975]: 04-05 23:52:30| 22   3  74   0   0|1465M  734M  173M 5362M|4138B 1619B|   0     0 |   0     0 |1720  1213 |1.72 1.42 0.79|2.0   0   0|   0     0 |           | 11   32    0    7    0
May 04 23:52:31 ubuntu dstat.sh[64975]: 04-05 23:52:31| 22   4  73   0   0|1442M  757M  173M 5363M|4035B 1619B|   0     0 |   0     0 |1904  1263 |1.72 1.42 0.79|4.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 04 23:52:32 ubuntu dstat.sh[64975]: 04-05 23:52:32| 22   4  74   0   0|1479M  720M  173M 5363M|4042B 1459B|   0   160k|   0  2.00 |1746  1284 |1.66 1.41 0.79|2.0   0   0|   0     0 |           | 11   32    0    7    0
May 04 23:52:33 ubuntu dstat.sh[64975]: 04-05 23:52:33| 11  21  67   0   0|1440M  758M  173M 5363M|4572B 1624B|  40k   96k|2.01  3.01 |4850  3345 |1.66 1.41 0.79|4.0   0 304|   0     0 |           | 11   32    0    7    0
May 04 23:52:34 ubuntu dstat.sh[64975]: 04-05 23:52:34|  9  22  68   0   0|1403M  796M  173M 5363M|4264B 1622B|   0   276k|   0  35.0 |5253  3540 |1.66 1.41 0.79|2.0   0 299|   0     0 |           | 11   32    0    7    0
May 04 23:52:35 ubuntu dstat.sh[64975]: 04-05 23:52:35|  8  22  68   0   0|1386M  813M  173M 5363M|4551B 1617B|   0   120k|   0  2.99 |5185  3488 |1.66 1.41 0.79|4.0   0 312|   0     0 |           | 11   32    0    4    0
May 04 23:52:36 ubuntu dstat.sh[64975]: 04-05 23:52:36|  8  23  68   0   0|1372M  827M  173M 5363M|4644B 1454B|   0   267k|   0  11.0 |5361  3813 |1.66 1.41 0.79|2.0   0 320|   0     0 |           | 11   32    0    4    0
May 04 23:52:37 ubuntu dstat.sh[64975]: 04-05 23:52:37|  8  22  68   0   0|1348M  850M  173M 5363M|4639B 1627B|   0   831k|   0  30.1 |5196  3598 |1.69 1.42 0.79|4.0   0 306|   0     0 |           | 11   32    0    4    0
May 04 23:52:38 ubuntu dstat.sh[64975]: 04-05 23:52:38|  8  22  67   0   0|1343M  856M  173M 5363M|5105B 1621B|   0   801k|   0  11.0 |5207  3400 |1.69 1.42 0.79|1.0   0 315|   0     0 |           | 11   32    0    4    0
May 04 23:52:39 ubuntu dstat.sh[64975]: 04-05 23:52:39|  9  22  68   0   0|1346M  853M  173M 5363M|4261B 1620B|   0   720k|   0  8.00 |5251  3508 |1.69 1.42 0.79|2.0   0 321|   0     0 |           | 11   32    0    3    0
May 04 23:52:40 ubuntu dstat.sh[64975]: 04-05 23:52:40|  8  22  68   0   0|1339M  859M  173M 5363M|4487B 1615B|   0  1053k|   0  39.9 |5546  3881 |1.69 1.42 0.79|2.0   0 367|   0     0 |           | 11   32    0    3    0
May 04 23:52:41 ubuntu dstat.sh[64975]: 04-05 23:52:41|  7  21  69   0   0|1335M  863M  173M 5363M|4226B 1497B|   0   180k|   0  4.99 |5266  3648 |1.69 1.42 0.79|2.0   0 310|   0     0 |           | 11   32    0    3    0
May 04 23:52:42 ubuntu dstat.sh[64975]: 04-05 23:52:42|  8  21  69   0   0|1338M  861M  173M 5363M|4815B 1625B|   0   301k|   0  8.03 |5246  3692 |1.63 1.41 0.80|2.0   0 325|   0     0 |           | 11   32    0    3    0
May 04 23:52:43 ubuntu dstat.sh[64975]: 04-05 23:52:43|  8  22  69   0   0|1326M  872M  173M 5363M|4505B 1622B|   0   272k|   0  6.01 |5099  3444 |1.63 1.41 0.80|4.0   0 289|   0     0 |           | 11   32    0    1    0
May 04 23:52:44 ubuntu dstat.sh[64975]: 04-05 23:52:44|  9  23  67   0   0|1331M  867M  173M 5363M|3903B 1621B|   0    36k|   0  9.01 |5316  3669 |1.63 1.41 0.80|3.0   0 338|   0     0 |           | 11   32    0    1    0
May 04 23:52:45 ubuntu dstat.sh[64975]: 04-05 23:52:45|  8  22  68   0   0|1319M  879M  173M 5363M|4097B 1458B|   0   328k|   0  69.0 |5331  3659 |1.63 1.41 0.80|2.0   0 317|   0     0 |           | 11   32    0    1    0
May 04 23:52:46 ubuntu dstat.sh[64975]: 04-05 23:52:46| 17  27  55   0   0|1290M  908M  173M 5363M|4398B 1620B|   0   416k|   0  21.0 |6433    11k|1.63 1.41 0.80|4.0   0 489|   0     0 |           | 11   32    0    4    0
May 04 23:52:47 ubuntu dstat.sh[64975]: 04-05 23:52:47| 46  26  26   0   0|1420M  778M  173M 5363M|4257B 1619B|   0   851k|   0  56.0 |5887  5009 |1.66 1.42 0.80|4.0   0 493|   0     0 |           | 11   32    0    7    0
May 04 23:52:48 ubuntu dstat.sh[64975]: 04-05 23:52:48| 63  12  24   1   0|1582M  613M  173M 5366M|4319B 1620B| 372k 3795k|3.00   274 |4241  3064 |1.66 1.42 0.80|4.0 1.0  13|   0     0 |           | 11   34    0    7    0
May 04 23:52:49 ubuntu dstat.sh[64975]: 04-05 23:52:49| 39   9  36  14   0|1582M  601M  174M 5376M|4586B 1460B|   0    60M|   0  4393 |  18k   35k|1.66 1.42 0.80|5.0 1.0 115|   0     0 |           | 11   36    0    9    0
May 04 23:52:50 ubuntu dstat.sh[64975]: 04-05 23:52:50| 37  12  32  14   0|1638M  535M  174M 5386M|4496B 1619B|   0    87M|   0  6161 |  20k   41k|1.66 1.42 0.80|3.0   0 141|   0     0 |           | 11   36    0    9    0
May 04 23:52:51 ubuntu dstat.sh[64975]: 04-05 23:52:51| 39  10  34  14   0|1635M  528M  174M 5394M|  12k 8552B|   0    80M|   0  6086 |  21k   42k|1.66 1.42 0.80|5.0 1.0  45|   0     0 |           | 11   37    0    9    0
May 04 23:52:52 ubuntu dstat.sh[64975]: 04-05 23:52:52| 40  17  29  12   0|1528M  629M  175M 5400M|6906B 3887B|   0    62M|   0  4277 |  17k   32k|1.85 1.47 0.82|4.0   0 222|   0     0 |           | 11   34    0   10    0
May 04 23:52:53 ubuntu dstat.sh[64975]: 04-05 23:52:53| 42  21  27   9   0|1533M  617M  175M 5406M|9892B 6653B| 296k   28M|4.00  2504 |  15k   27k|1.85 1.47 0.82|3.0   0 256|   0     0 |           | 11   35    0   10    0
May 04 23:52:54 ubuntu dstat.sh[64975]: 04-05 23:52:54| 37  20  32  10   0|1553M  593M  175M 5410M|  14k   11k|1598k   57M|27.0  4194 |  19k   37k|1.85 1.47 0.82|1.0 1.0 239|   0     0 |           | 11   35    0   10    0
May 04 23:52:55 ubuntu dstat.sh[64975]: 04-05 23:52:55| 32  11  42  13   0|1497M  645M  175M 5413M|  10k 6521B|   0    65M|   0  4878 |  20k   37k|1.85 1.47 0.82|2.0 1.0  81|   0     0 |           | 11   34    0   10    0
May 04 23:52:56 ubuntu dstat.sh[64975]: 04-05 23:52:56| 33   8  43  12   0|1547M  596M  176M 5412M|  11k 6729B|   0    50M|   0  4260 |  16k   30k|1.85 1.47 0.82|3.0 1.0  18|   0     0 |           | 11   35    0   10    0
May 04 23:52:57 ubuntu dstat.sh[64975]: 04-05 23:52:57| 31   7  45  13   0|1544M  598M  176M 5413M|  14k   10k|   0    41M|   0  3714 |  17k   33k|1.86 1.48 0.83|2.0 1.0  36|   0     0 |           | 11   35    0   10    0
May 04 23:52:58 ubuntu dstat.sh[64975]: 04-05 23:52:58| 29  11  44  13   0|1515M  626M  176M 5414M|  12k 8282B|   0    52M|   0  4102 |  18k   33k|1.86 1.48 0.83|3.0   0 101|   0     0 |           | 11   34    0   11    0
May 04 23:52:59 ubuntu dstat.sh[64975]: 04-05 23:52:59| 38   7  40  13   0|1521M  618M  176M 5416M|6008B 3425B|   0    26M|   0  2774 |  13k   24k|1.86 1.48 0.83|4.0   0  42|   0     0 |           | 11   37    0   11    0
May 04 23:53:00 ubuntu dstat.sh[64975]: 04-05 23:53:00| 30   8  48  13   0|1527M  610M  176M 5418M|  15k   11k|   0    39M|   0  3441 |  17k   31k|1.86 1.48 0.83|3.0   0  45|   0     0 |           | 11   37    0   11    0
May 04 23:53:01 ubuntu dstat.sh[64975]: 04-05 23:53:01| 29   7  48  13   0|1506M  628M  176M 5421M|  13k 9090B|   0    43M|   0  3671 |  18k   33k|1.86 1.48 0.83|4.0   0  78|   0     0 |           | 11   36    0   11    0
May 04 23:53:02 ubuntu dstat.sh[64975]: 04-05 23:53:02| 35   9  41  14   0|1569M  561M  176M 5424M|4988B 1623B|   0    43M|   0  3838 |  14k   29k|1.95 1.50 0.84|4.0   0  78|   0     0 |           | 11   36    0   11    0
May 04 23:53:03 ubuntu dstat.sh[64975]: 04-05 23:53:03| 27   9  48  13   0|1569M  558M  176M 5427M|  14k   11k|   0    58M|   0  4730 |  20k   38k|1.95 1.50 0.84|3.0 1.0  69|   0     0 |           | 11   37    0   11    0
May 04 23:53:04 ubuntu dstat.sh[64975]: 04-05 23:53:04| 31   7  48  11   0|1564M  563M  176M 5427M|  16k   11k|   0    40M|   0  3539 |  17k   32k|1.95 1.50 0.84|4.0   0  25|   0     0 |           | 11   36    0   12    0
May 04 23:53:05 ubuntu dstat.sh[64975]: 04-05 23:53:05| 33  12  41  12   0|1539M  592M  176M 5423M|5365B 1692B|   0    43M|   0  3791 |  17k   31k|1.95 1.50 0.84|4.0 1.0  76|   0     0 |           | 11   36    0   12    0
May 04 23:53:06 ubuntu dstat.sh[64975]: 04-05 23:53:06| 35   8  50   5   0|1425M  705M  177M 5423M|  12k 8996B|   0    30M|   0  2160 |  10k   17k|1.95 1.50 0.84|2.0   0  66|   0     0 |           | 11   33    0   13    0
May 04 23:53:07 ubuntu dstat.sh[64975]: 04-05 23:53:07| 23  12  63   0   0|1429M  702M  177M 5424M|6495B 3039B|   0  3048k|   0   223 |3768  3376 |1.96 1.51 0.85|2.0   0 198|   0     0 |           | 11   32    0   14    0
May 04 23:53:08 ubuntu dstat.sh[64975]: 04-05 23:53:08| 18   3  78   0   0|1450M  680M  177M 5424M|9597B 7213B|   0   517k|   0  34.8 |2051  1880 |1.96 1.51 0.85|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 04 23:53:09 ubuntu dstat.sh[64975]: 04-05 23:53:09| 18   6  74   1   0|1417M  713M  177M 5424M|6320B 2609B|   0  5255k|   0   307 |3351  3702 |1.96 1.51 0.85|3.0   0  60|   0     0 |           | 11   32    0   15    0
May 04 23:53:10 ubuntu dstat.sh[64975]: 04-05 23:53:10| 19   3  78   0   0|1458M  672M  177M 5424M|9822B 6760B|   0    40k|   0  5.00 |1979  1658 |1.96 1.51 0.85|3.0   0   0|   0     0 |           | 11   33    0   15    0
May 04 23:53:11 ubuntu dstat.sh[64975]: 04-05 23:53:11| 19   5  75   0   0|1378M  752M  177M 5424M|  11k 7015B|   0     0 |   0     0 |3689  3878 |1.96 1.51 0.85|2.0   0  40|   0     0 |           | 11   32    0   16    0
May 04 23:53:12 ubuntu dstat.sh[64975]: 04-05 23:53:12| 21   4  74   0   0|1425M  705M  177M 5424M|6465B 1616B|   0   152k|   0  2.00 |1764  1251 |1.88 1.50 0.85|2.0   0 3.0|   0     0 |           | 11   32    0   16    0
May 04 23:53:13 ubuntu dstat.sh[64975]: 04-05 23:53:13| 18   2  79   0   0|1437M  693M  177M 5424M|  13k 9285B|   0  8192B|   0  1.00 |2661  2788 |1.88 1.50 0.85|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 04 23:53:14 ubuntu dstat.sh[64975]: 04-05 23:53:14| 13  10  75   0   0|1406M  723M  177M 5424M|9205B 4689B|   0   494k|   0  36.1 |4410  4409 |1.88 1.50 0.85|2.0   0 171|   0     0 |           | 11   32    0   17    0
