May 06 18:01:36 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 06 18:01:37 ubuntu dstat.sh[65408]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 06 18:01:37 ubuntu dstat.sh[65408]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 06 18:03:21 ubuntu dstat.sh[65408]: 06-05 18:03:21| 36   6  56   0   0|1467M  745M  171M 5352M|9488B 6442B|   0   259k|   0  25.0 |3368  2893 |2.73 1.49 0.75|2.0   0 5.0|   0     0 |           | 11   33    1   62    0
May 06 18:03:22 ubuntu dstat.sh[65408]: 06-05 18:03:22| 36   5  60   0   0|1472M  740M  171M 5352M|  17k   15k|   0   108k|   0  7.02 |4349  5226 |2.73 1.49 0.75|2.0   0   0|   0     0 |           | 11   34    1   61    0
May 06 18:03:23 ubuntu dstat.sh[65408]: 06-05 18:03:23| 27  18  53   0   0|1411M  800M  171M 5352M|  11k 8190B|   0   380k|   0  35.0 |6192  6204 |2.59 1.49 0.76|1.0   0 282|   0     0 |           | 11   32    1   63    0
May 06 18:03:24 ubuntu dstat.sh[65408]: 06-05 18:03:24| 19   3  76   0   0|1424M  787M  171M 5352M|6690B 3965B|   0   116k|   0  5.99 |1770  1279 |2.59 1.49 0.76|1.0   0   0|   0     0 |           | 11   33    1   63    0
May 06 18:03:25 ubuntu dstat.sh[65408]: 06-05 18:03:25| 19   2  77   0   0|1423M  788M  171M 5352M|  12k 9804B|   0   952k|   0  95.0 |3657  4404 |2.59 1.49 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   64    0
May 06 18:03:26 ubuntu dstat.sh[65408]: 06-05 18:03:26| 11  17  69   0   0|1382M  829M  171M 5352M|4277B 1620B|   0    84k|   0  14.0 |4493  3214 |2.59 1.49 0.76|1.0   0 284|   0     0 |           | 11   32    1   59    0
May 06 18:03:27 ubuntu dstat.sh[65408]: 06-05 18:03:27| 20   3  78   0   0|1386M  825M  171M 5352M|6772B 4020B|   0   116k|   0  6.01 |1733  1235 |2.59 1.49 0.76|2.0   0   0|   0     0 |           | 11   33    1   59    0
May 06 18:03:28 ubuntu dstat.sh[65408]: 06-05 18:03:28| 20   3  76   0   0|1362M  849M  171M 5352M|  13k   10k|   0     0 |   0     0 |3535  4086 |2.39 1.46 0.75|3.0   0  21|   0     0 |           | 11   32    1   60    0
May 06 18:03:29 ubuntu dstat.sh[65408]: 06-05 18:03:29| 21   5  73   0   0|1407M  805M  171M 5352M|4562B 1617B|   0  4089B|   0  1.00 |2030  1374 |2.39 1.46 0.75|1.0   0  25|   0     0 |           | 11   32    1   60    0
May 06 18:03:30 ubuntu dstat.sh[65408]: 06-05 18:03:30| 15   2  80   0   0|1413M  798M  171M 5352M|  14k   11k|   0   120k|   0  4.99 |3127  3743 |2.39 1.46 0.75|1.0   0   0|   0     0 |           | 11   33    1   57    0
May 06 18:03:31 ubuntu dstat.sh[65408]: 06-05 18:03:31| 16  10  74   0   0|1333M  878M  171M 5352M|  10k 6240B|   0   341k|   0  30.1 |5112  5550 |2.39 1.46 0.75|1.0   0 192|   0     0 |           | 11   32    1   57    0
May 06 18:03:32 ubuntu dstat.sh[65408]: 06-05 18:03:32| 19  21  59   0   0|1357M  854M  171M 5352M|4500B 1620B|   0   456k|   0  26.0 |5806  4546 |2.39 1.46 0.75|2.0   0 435|   0     0 |           | 11   32    1   59    0
May 06 18:03:33 ubuntu dstat.sh[65408]: 06-05 18:03:33| 43   7  49   0   0|1493M  716M  172M 5353M|4337B 1458B|   0   948k|   0  8.00 |2872  1463 |2.36 1.47 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   59    0
May 06 18:03:34 ubuntu dstat.sh[65408]: 06-05 18:03:34| 35   7  44  10   0|1398M  805M  172M 5359M|4492B 1659B|   0    31M|   0  2855 |  13k   23k|2.36 1.47 0.76|2.0 1.0 112|   0     0 |           | 11   36    1   55    0
May 06 18:03:35 ubuntu dstat.sh[65408]: 06-05 18:03:35| 35  10  43  11   0|1463M  736M  173M 5361M|4510B 1623B|   0    43M|   0  3925 |  15k   30k|2.36 1.47 0.76|2.0 1.0  58|   0     0 |           | 11   36    1   55    0
May 06 18:03:36 ubuntu dstat.sh[65408]: 06-05 18:03:36| 43   9  46   1   0|1482M  718M  173M 5360M|4438B 1613B|   0    13M|   0   920 |5403  7044 |2.36 1.47 0.76|2.0   0  13|   0     0 |           | 11   32    1   55    0
May 06 18:03:37 ubuntu dstat.sh[65408]: 06-05 18:03:37| 42   8  46   3   0|1506M  693M  174M 5360M|4541B 1559B|   0    12M|   0  1142 |7805    12k|2.36 1.47 0.76|2.0 1.0 2.0|   0     0 |           | 11   34    1   55    0
May 06 18:03:38 ubuntu dstat.sh[65408]: 06-05 18:03:38| 37   9  44   7   0|1539M  660M  174M 5361M|4320B 1620B|   0    21M|   0  2394 |  12k   22k|2.25 1.46 0.76|2.0   0  12|   0     0 |           | 11   32    1   51    0
May 06 18:03:39 ubuntu dstat.sh[65408]: 06-05 18:03:39| 24   8  67   0   0|1421M  778M  174M 5361M|4736B 1615B|   0  1268k|   0  68.8 |2942  2215 |2.25 1.46 0.76|2.0   0  89|   0     0 |           | 11   32    1   51    0
May 06 18:03:40 ubuntu dstat.sh[65408]: 06-05 18:03:40| 23   4  72   0   0|1453M  745M  174M 5361M|3797B 1458B|   0  5271k|   0   260 |2425  2575 |2.25 1.46 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   51    0
May 06 18:03:41 ubuntu dstat.sh[65408]: 06-05 18:03:41| 23   3  72   0   0|1441M  758M  174M 5361M|4697B 1620B|   0   108k|   0  16.0 |1921  1366 |2.25 1.46 0.76|1.0   0 1.0|   0     0 |           | 11   32    1   51    0
May 06 18:03:42 ubuntu dstat.sh[65408]: 06-05 18:03:42| 22   4  74   0   0|1452M  747M  174M 5361M|4443B 1621B|   0     0 |   0     0 |1795  1189 |2.25 1.46 0.76|1.0   0 2.0|   0     0 |           | 11   32    1   51    0
May 06 18:03:43 ubuntu dstat.sh[65408]: 06-05 18:03:43| 23   3  73   0   0|1390M  809M  174M 5361M|4263B 1621B|   0  8199B|   0  2.00 |1761  1160 |2.15 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   47    0
May 06 18:03:44 ubuntu dstat.sh[65408]: 06-05 18:03:44| 22   4  73   0   0|1442M  757M  174M 5361M|3794B 1456B|   0    12k|   0  2.00 |1855  1224 |2.15 1.45 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
May 06 18:03:45 ubuntu dstat.sh[65408]: 06-05 18:03:45| 23   3  73   0   0|1407M  791M  174M 5361M|4202B 1695B|   0     0 |   0     0 |1794  1182 |2.15 1.45 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
May 06 18:03:46 ubuntu dstat.sh[65408]: 06-05 18:03:46| 22   4  73   0   0|1428M  771M  174M 5361M|4642B 1622B|   0   212k|   0  2.00 |1781  1242 |2.15 1.45 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
May 06 18:03:47 ubuntu dstat.sh[65408]: 06-05 18:03:47| 24   3  73   0   0|1402M  796M  174M 5361M|4379B 1619B|   0    60k|   0  8.00 |1765  1257 |2.15 1.45 0.76|4.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 06 18:03:48 ubuntu dstat.sh[65408]: 06-05 18:03:48| 22   3  73   0   0|1381M  818M  174M 5361M|4315B 1618B|   0   372k|   0  21.0 |1964  1621 |2.05 1.45 0.76|3.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 06 18:03:49 ubuntu dstat.sh[65408]: 06-05 18:03:49| 22   4  73   0   0|1436M  763M  174M 5361M|4362B 1515B|   0    56k|   0  5.01 |1780  1259 |2.05 1.45 0.76|1.0   0   0|   0     0 |           | 11   32    1   46    0
May 06 18:03:50 ubuntu dstat.sh[65408]: 06-05 18:03:50| 23   3  74   0   0|1467M  732M  174M 5361M|4000B 1564B|   0    16k|   0  3.00 |1614  1053 |2.05 1.45 0.76|3.0   0 2.0|   0     0 |           | 11   32    1   46    0
May 06 18:03:51 ubuntu dstat.sh[65408]: 06-05 18:03:51| 22   4  73   0   0|1431M  768M  174M 5361M|4394B 1619B|   0     0 |   0     0 |1837  1319 |2.05 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   40    0
May 06 18:03:52 ubuntu dstat.sh[65408]: 06-05 18:03:52| 22   3  74   0   0|1472M  727M  174M 5361M|4140B 1620B|   0     0 |   0     0 |1787  1210 |2.05 1.45 0.76|1.0   0 1.0|   0     0 |           | 11   32    1   40    0
May 06 18:03:53 ubuntu dstat.sh[65408]: 06-05 18:03:53| 22   5  74   0   0|1513M  686M  174M 5361M|3978B 1458B|   0     0 |   0     0 |1668  1170 |1.97 1.44 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   40    0
May 06 18:03:54 ubuntu dstat.sh[65408]: 06-05 18:03:54| 16  11  72   0   0|1436M  762M  174M 5361M|4321B 1620B|   0   108k|   0  2.00 |3400  2297 |1.97 1.44 0.76|1.0   0 149|   0     0 |           | 11   32    1   40    0
May 06 18:03:55 ubuntu dstat.sh[65408]: 06-05 18:03:55|  8  23  68   0   0|1421M  777M  174M 5361M|4083B 1621B|   0  2714k|   0   192 |5624  3874 |1.97 1.44 0.76|1.0   0 371|   0     0 |           | 11   32    1   37    0
May 06 18:03:56 ubuntu dstat.sh[65408]: 06-05 18:03:56|  8  20  69   0   0|1418M  781M  174M 5361M|4120B 1509B|   0   463k|   0  9.98 |5163  3522 |1.97 1.44 0.76|1.0   0 287|   0     0 |           | 11   32    1   37    0
May 06 18:03:57 ubuntu dstat.sh[65408]: 06-05 18:03:57|  7  23  68   0   0|1408M  790M  174M 5361M|4419B 1571B|   0   297k|   0  14.0 |5340  3809 |1.97 1.44 0.76|1.0   0 314|   0     0 |           | 11   32    1   37    0
May 06 18:03:58 ubuntu dstat.sh[65408]: 06-05 18:03:58|  9  19  70   0   0|1398M  800M  174M 5361M|4340B 1618B|   0   419k|   0  28.0 |4794  3409 |1.89 1.43 0.77|1.0   0 249|   0     0 |           | 11   32    1   37    0
May 06 18:03:59 ubuntu dstat.sh[65408]: 06-05 18:03:59| 22   5  74   0   0|1443M  756M  174M 5361M|5007B 1620B|   0    36k|   0  4.00 |1885  1344 |1.89 1.43 0.77|1.0   0 2.0|   0     0 |           | 11   32    1   33    0
May 06 18:04:00 ubuntu dstat.sh[65408]: 06-05 18:04:00| 23   3  74   0   0|1424M  775M  174M 5361M|5752B 1460B|   0    24k|   0  3.00 |1794  1172 |1.89 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    1   33    0
May 06 18:04:01 ubuntu dstat.sh[65408]: 06-05 18:04:01| 21   4  73   0   0|1424M  775M  174M 5361M|6124B 1617B|   0    12k|   0  2.00 |1874  1311 |1.89 1.43 0.77|1.0   0 2.0|   0     0 |           | 11   32    1   33    0
May 06 18:04:02 ubuntu dstat.sh[65408]: 06-05 18:04:02| 23   3  74   0   0|1424M  774M  174M 5361M|4445B 1622B|   0    20k|   0  1.00 |1808  1148 |1.89 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    1   33    0
May 06 18:04:03 ubuntu dstat.sh[65408]: 06-05 18:04:03| 22   4  73   0   0|1489M  709M  174M 5361M|4677B 1619B|   0     0 |   0     0 |1849  1302 |1.82 1.42 0.77|2.0   0 2.0|   0     0 |           | 11   32    1   29    0
May 06 18:04:04 ubuntu dstat.sh[65408]: 06-05 18:04:04| 23   3  74   0   0|1456M  742M  174M 5361M|4981B 1620B|   0    72k|   0  3.00 |1779  1135 |1.82 1.42 0.77|2.0   0 1.0|   0     0 |           | 11   32    1   29    0
May 06 18:04:05 ubuntu dstat.sh[65408]: 06-05 18:04:05| 22   4  74   0   0|1478M  721M  174M 5361M|4984B 1621B|   0     0 |   0     0 |1839  1230 |1.82 1.42 0.77|2.0   0 3.0|   0     0 |           | 11   32    1   29    0
May 06 18:04:06 ubuntu dstat.sh[65408]: 06-05 18:04:06| 28   6  65   0   0|1446M  752M  174M 5365M|5300B 1621B|   0  2753k|   0   128 |3344    12k|1.82 1.42 0.77|2.0   0  37|   0     0 |           | 11   32    1   30    0
May 06 18:04:07 ubuntu dstat.sh[65408]: 06-05 18:04:07| 21   4  73   0   0|1472M  726M  174M 5361M|4376B 1619B|   0   196k|   0  8.99 |1902  1318 |1.82 1.42 0.77|1.0   0 2.0|   0     0 |           | 11   32    1   23    0
May 06 18:04:08 ubuntu dstat.sh[65408]: 06-05 18:04:08| 23   3  73   0   0|1436M  762M  174M 5361M|4157B 1458B|   0   324k|   0  22.0 |1874  1401 |1.75 1.42 0.77|2.0   0 1.0|   0     0 |           | 11   32    1   23    0
May 06 18:04:09 ubuntu dstat.sh[65408]: 06-05 18:04:09| 22   5  73   0   0|1455M  743M  174M 5361M|4139B 1620B|   0    92k|   0  7.00 |1996  1385 |1.75 1.42 0.77|2.0   0 4.0|   0     0 |           | 11   32    0   23    0
May 06 18:04:10 ubuntu dstat.sh[65408]: 06-05 18:04:10| 22   4  74   0   0|1439M  759M  174M 5361M|3902B 1621B|   0    28k|   0  1.00 |1780  1167 |1.75 1.42 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 06 18:04:11 ubuntu dstat.sh[65408]: 06-05 18:04:11| 22   4  73   0   0|1468M  730M  174M 5361M|4274B 1619B|   0     0 |   0     0 |1773  1199 |1.75 1.42 0.77|2.0   0   0|   0     0 |           | 11   32    0   16    0
May 06 18:04:12 ubuntu dstat.sh[65408]: 06-05 18:04:12| 22   3  73   0   0|1488M  711M  174M 5361M|3978B 1458B|   0    88k|   0  1.00 |1725  1064 |1.75 1.42 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 06 18:04:13 ubuntu dstat.sh[65408]: 06-05 18:04:13| 23   4  74   0   0|1442M  756M  174M 5361M|4240B 1612B|   0    12k|   0  1.99 |1847  1323 |1.69 1.41 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 18:04:14 ubuntu dstat.sh[65408]: 06-05 18:04:14| 22   4  73   0   0|1428M  770M  174M 5361M|4099B 1628B|   0    76k|   0  3.01 |1835  1299 |1.69 1.41 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 18:04:15 ubuntu dstat.sh[65408]: 06-05 18:04:15| 23   4  73   0   0|1470M  728M  174M 5361M|4703B 1460B|   0    20k|   0  1.00 |1858  1267 |1.69 1.41 0.77|3.0   0 3.0|   0     0 |           | 11   32    0   12    0
May 06 18:04:16 ubuntu dstat.sh[65408]: 06-05 18:04:16| 22   4  73   0   0|1446M  753M  174M 5361M|5111B 1618B|   0   416k|   0  67.9 |1822  1260 |1.69 1.41 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 06 18:04:17 ubuntu dstat.sh[65408]: 06-05 18:04:17| 23   3  73   0   0|1438M  760M  174M 5361M|5559B 1614B|   0   112k|   0  3.99 |1834  1313 |1.69 1.41 0.77|1.0 1.0 1.0|   0     0 |           | 11   32    0   12    0
May 06 18:04:18 ubuntu dstat.sh[65408]: 06-05 18:04:18| 22   4  73   0   0|1479M  719M  174M 5361M|5486B 1628B|   0   326k|   0  24.1 |1973  1560 |1.64 1.40 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 06 18:04:19 ubuntu dstat.sh[65408]: 06-05 18:04:19| 18  10  71   0   0|1446M  752M  174M 5361M|4223B 1460B|   0    96k|   0  9.01 |2937  1930 |1.64 1.40 0.77|2.0   0 112|   0     0 |           | 11   32    0    9    0
May 06 18:04:20 ubuntu dstat.sh[65408]: 06-05 18:04:20|  8  22  68   0   0|1433M  765M  174M 5361M|4255B 1660B|   0   192k|   0  7.99 |5298  3636 |1.64 1.40 0.77|1.0   0 326|   0     0 |           | 11   32    0    9    0
May 06 18:04:21 ubuntu dstat.sh[65408]: 06-05 18:04:21| 20   6  73   0   0|1430M  768M  174M 5362M|4633B 1619B|   0    20k|   0  1.00 |2080  1478 |1.64 1.40 0.77|1.0   0  22|   0     0 |           | 11   32    0    9    0
May 06 18:04:22 ubuntu dstat.sh[65408]: 06-05 18:04:22| 23   3  73   0   0|1433M  764M  174M 5362M|4017B 1619B|   0     0 |   0     0 |1780   992 |1.64 1.40 0.77|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 06 18:04:23 ubuntu dstat.sh[65408]: 06-05 18:04:23| 22   5  74   0   0|1488M  710M  174M 5362M|4274B 1622B|   0     0 |   0     0 |1762  1198 |1.59 1.40 0.77|1.0   0   0|   0     0 |           | 11   32    0    9    0
May 06 18:04:24 ubuntu dstat.sh[65408]: 06-05 18:04:24| 18  11  70   0   0|1460M  738M  174M 5362M|3758B 1510B|  40k  156k|2.00  2.00 |3031  2132 |1.59 1.40 0.77|1.0   0 159|   0     0 |           | 11   32    0    5    0
May 06 18:04:25 ubuntu dstat.sh[65408]: 06-05 18:04:25|  7  22  69   0   0|1443M  754M  174M 5362M|3957B 1570B|   0   120k|   0  6.02 |5220  3597 |1.59 1.40 0.77|2.0   0 309|   0     0 |           | 11   32    0    5    0
May 06 18:04:26 ubuntu dstat.sh[65408]: 06-05 18:04:26|  8  23  68   0   0|1418M  780M  174M 5362M|4101B 1663B|   0   264k|   0  8.01 |5329  3750 |1.59 1.40 0.77|1.0   0 337|   0     0 |           | 11   32    0    5    0
May 06 18:04:27 ubuntu dstat.sh[65408]: 06-05 18:04:27|  8  23  68   0   0|1401M  797M  174M 5362M|4068B 1615B|   0   179k|   0  2.99 |5400  3763 |1.59 1.40 0.77|1.0   0 346|   0     0 |           | 11   32    0    5    0
May 06 18:04:28 ubuntu dstat.sh[65408]: 06-05 18:04:28|  8  23  67   0   0|1386M  812M  174M 5362M|3866B 1461B|   0   962k|   0  44.1 |5491  4107 |1.46 1.37 0.77|1.0   0 323|   0     0 |           | 11   32    0    4    0
May 06 18:04:29 ubuntu dstat.sh[65408]: 06-05 18:04:29|  8  23  67   0   0|1379M  819M  174M 5362M|4255B 1618B|   0   843k|   0  13.0 |5408  3763 |1.46 1.37 0.77|1.0   0 345|   0     0 |           | 11   32    0    4    0
May 06 18:04:30 ubuntu dstat.sh[65408]: 06-05 18:04:30|  8  22  68   0   0|1378M  819M  174M 5362M|4086B 1623B|   0   645k|   0  7.01 |5197  3403 |1.46 1.37 0.77|1.0   0 301|   0     0 |           | 11   32    0    4    0
May 06 18:04:31 ubuntu dstat.sh[65408]: 06-05 18:04:31|  8  22  68   0   0|1372M  825M  174M 5362M|4071B 1512B|   0  1136k|   0  60.0 |5405  3742 |1.46 1.37 0.77|1.0   0 344|   0     0 |           | 11   32    0    4    0
May 06 18:04:32 ubuntu dstat.sh[65408]: 06-05 18:04:32|  8  21  70   0   0|1363M  835M  174M 5362M|3885B 1566B|   0   424k|   0  6.00 |5265  3494 |1.46 1.37 0.77|1.0   0 304|   0     0 |           | 11   32    0    3    0
May 06 18:04:33 ubuntu dstat.sh[65408]: 06-05 18:04:33|  9  20  69   0   0|1357M  840M  174M 5362M|4132B 1617B|   0   140k|   0  4.99 |5312  3730 |1.42 1.37 0.77|1.0   0 330|   0     0 |           | 11   32    0    3    0
May 06 18:04:34 ubuntu dstat.sh[65408]: 06-05 18:04:34|  8  22  69   0   0|1353M  844M  174M 5362M|4388B 1623B|   0   389k|   0  8.01 |5118  3427 |1.42 1.37 0.77|1.0   0 292|   0     0 |           | 11   32    0    3    0
May 06 18:04:35 ubuntu dstat.sh[65408]: 06-05 18:04:35|  8  23  67   0   0|1349M  849M  174M 5362M|3969B 1455B|   0    28k|   0  6.98 |5156  3632 |1.42 1.37 0.77|1.0   0 304|   0     0 |           | 11   32    0    3    0
May 06 18:04:36 ubuntu dstat.sh[65408]: 06-05 18:04:36|  8  23  67   0   0|1344M  853M  174M 5362M|4827B 1623B|   0    36k|   0  9.02 |5333  3620 |1.42 1.37 0.77|2.0   0 349|   0     0 |           | 11   32    0    1    0
May 06 18:04:37 ubuntu dstat.sh[65408]: 06-05 18:04:37| 10  21  68   0   0|1313M  885M  174M 5362M|4684B 1714B|   0    72k|   0  8.00 |5280  3802 |1.42 1.37 0.77|2.0   0 334|   0     0 |           | 11   32    0    1    0
May 06 18:04:38 ubuntu dstat.sh[65408]: 06-05 18:04:38| 30  31  38   0   0|1369M  828M  174M 5362M|4687B 1622B|   0  1033k|   0  52.1 |6593  5632 |1.47 1.38 0.78|5.0   0 617|   0     0 |           | 11   32    0    5    0
May 06 18:04:39 ubuntu dstat.sh[65408]: 06-05 18:04:39| 63  14  22   0   0|1567M  629M  174M 5363M|4737B 1619B|   0   256k|   0  15.0 |4317  2537 |1.47 1.38 0.78|3.0   0  88|   0     0 |           | 11   32    0    7    0
May 06 18:04:40 ubuntu dstat.sh[65408]: 06-05 18:04:40| 48  10  31   9   0|1618M  566M  175M 5373M|4654B 1513B| 372k   35M|3.00  2685 |  13k   23k|1.47 1.38 0.78|2.0 1.0  96|   0     0 |           | 11   38    0    9    0
May 06 18:04:41 ubuntu dstat.sh[65408]: 06-05 18:04:41| 35  13  36  12   0|1647M  527M  176M 5382M|4480B 1558B|   0    84M|   0  5873 |  21k   42k|1.47 1.38 0.78|6.0 1.0 137|   0     0 |           | 11   36    0    9    0
May 06 18:04:42 ubuntu dstat.sh[65408]: 06-05 18:04:42| 38  12  35  13   0|1677M  488M  176M 5391M|9259B 6738B|   0    89M|   0  6755 |  21k   43k|1.47 1.38 0.78|2.0 2.0  48|   0     0 |           | 11   37    0    9    0
May 06 18:04:43 ubuntu dstat.sh[65408]: 06-05 18:04:43| 42  11  32  12   0|1552M  604M  177M 5399M|9117B 5865B|   0    70M|   0  5265 |  20k   38k|1.67 1.42 0.79|2.0 1.0 132|   0     0 |           | 11   34    0   10    0
May 06 18:04:44 ubuntu dstat.sh[65408]: 06-05 18:04:44| 40  25  25   9   0|1572M  576M  177M 5407M|4293B 1512B| 296k   40M|4.00  3090 |  17k   30k|1.67 1.42 0.79| 11   0 368|   0     0 |           | 11   34    0   10    0
May 06 18:04:45 ubuntu dstat.sh[65408]: 06-05 18:04:45| 40  20  28   9   0|1602M  543M  177M 5409M|  12k 9885B|1607k   49M|29.0  3938 |  18k   33k|1.67 1.42 0.79|2.0   0 242|   0     0 |           | 11   35    0   10    0
May 06 18:04:46 ubuntu dstat.sh[65408]: 06-05 18:04:46| 28   7  50  11   0|1599M  543M  177M 5412M|  15k   12k|   0    48M|   0  3906 |  18k   35k|1.67 1.42 0.79|2.0   0  51|   0     0 |           | 11   35    0   10    0
May 06 18:04:47 ubuntu dstat.sh[65408]: 06-05 18:04:47| 35  10  40  12   0|1554M  588M  177M 5411M|5030B 2124B|   0    39M|   0  3798 |  15k   29k|1.67 1.42 0.79|3.0   0  51|   0     0 |           | 11   34    0   10    0
May 06 18:04:48 ubuntu dstat.sh[65408]: 06-05 18:04:48| 32   8  45  13   0|1576M  565M  178M 5412M|  10k 7227B|   0    47M|   0  4446 |  17k   32k|1.78 1.45 0.81|4.0   0  39|   0     0 |           | 11   35    0   10    0
May 06 18:04:49 ubuntu dstat.sh[65408]: 06-05 18:04:49| 30   7  49  12   0|1571M  568M  178M 5414M|  15k   12k|   0    44M|   0  3768 |  18k   34k|1.78 1.45 0.81|2.0 1.0  33|   0     0 |           | 11   35    0   10    0
May 06 18:04:50 ubuntu dstat.sh[65408]: 06-05 18:04:50| 35  10  40  11   0|1530M  607M  178M 5416M|8432B 5763B|   0    32M|   0  2933 |  14k   26k|1.78 1.45 0.81|4.0   0 112|   0     0 |           | 11   36    0   11    0
May 06 18:04:51 ubuntu dstat.sh[65408]: 06-05 18:04:51| 34   9  43  13   0|1577M  558M  178M 5419M|6335B 3603B|   0    66M|   0  5126 |  17k   35k|1.78 1.45 0.81|  0 1.0  51|   0     0 |           | 11   37    0   11    0
May 06 18:04:52 ubuntu dstat.sh[65408]: 06-05 18:04:52| 28   8  48  13   0|1570M  562M  178M 5421M|  15k   11k|   0    44M|   0  3855 |  18k   34k|1.78 1.45 0.81|3.0   0  51|   0     0 |           | 11   37    0   11    0
May 06 18:04:53 ubuntu dstat.sh[65408]: 06-05 18:04:53| 30   9  45  13   0|1546M  582M  178M 5424M|  11k 8966B|   0    49M|   0  4096 |  18k   34k|1.88 1.47 0.82|2.0 1.0 114|   0     0 |           | 11   36    0   11    0
May 06 18:04:54 ubuntu dstat.sh[65408]: 06-05 18:04:54| 36  10  38  14   0|1550M  575M  178M 5427M|4146B 1622B|   0    55M|   0  4710 |  18k   34k|1.88 1.47 0.82|2.0   0  54|   0     0 |           | 11   36    0   11    0
May 06 18:04:55 ubuntu dstat.sh[65408]: 06-05 18:04:55| 28   8  49  12   0|1556M  573M  178M 5424M|  14k   12k|   0    37M|   0  3474 |  16k   31k|1.88 1.47 0.82|  0 1.0  16|   0     0 |           | 11   37    0   11    0
May 06 18:04:56 ubuntu dstat.sh[65408]: 06-05 18:04:56| 30   8  46  12   0|1497M  632M  178M 5423M|  14k   11k|   0    46M|   0  4051 |  18k   35k|1.88 1.47 0.82|3.0 1.0  61|   0     0 |           | 11   36    0   12    0
May 06 18:04:57 ubuntu dstat.sh[65408]: 06-05 18:04:57| 41  13  45   2   0|1408M  721M  178M 5423M|4181B 1620B|   0    14M|   0   863 |6143  7032 |1.88 1.47 0.82|2.0   0 205|   0     0 |           | 11   32    0   14    0
May 06 18:04:58 ubuntu dstat.sh[65408]: 06-05 18:04:58| 17   4  76   0   0|1423M  706M  178M 5423M|  13k 9742B|   0  2383k|   0   196 |3592  3982 |1.89 1.48 0.83|2.0   0  40|   0     0 |           | 11   33    0   14    0
May 06 18:04:59 ubuntu dstat.sh[65408]: 06-05 18:04:59| 21   6  73   0   0|1411M  718M  178M 5423M|5824B 2322B|   0   592k|   0  33.0 |2209  1611 |1.89 1.48 0.83|1.0   0  34|   0     0 |           | 11   32    0   15    0
May 06 18:05:00 ubuntu dstat.sh[65408]: 06-05 18:05:00| 18   2  78   0   0|1431M  698M  178M 5423M|  11k 7077B|   0   556k|   0  36.0 |1917  1657 |1.89 1.48 0.83|  0   0   0|   0     0 |           | 11   33    0   15    0
May 06 18:05:01 ubuntu dstat.sh[65408]: 06-05 18:05:01| 19   6  74   1   0|1441M  688M  178M 5423M|7317B 2713B|   0  4000k|   0   237 |3297  3547 |1.89 1.48 0.83|1.0   0  60|   0     0 |           | 11   32    0   16    0
May 06 18:05:02 ubuntu dstat.sh[65408]: 06-05 18:05:02| 19   3  77   0   0|1441M  688M  178M 5423M|  10k 6745B|   0  4090B|   0  1.00 |2098  1631 |1.89 1.48 0.83|1.0   0 3.0|   0     0 |           | 11   33    0   16    0
May 06 18:05:03 ubuntu dstat.sh[65408]: 06-05 18:05:03| 20   4  75   0   0|1389M  739M  178M 5424M|  10k 6968B|   0     0 |   0     0 |3782  3983 |1.81 1.47 0.83|1.0   0  43|   0     0 |           | 11   32    0   17    0
May 06 18:05:04 ubuntu dstat.sh[65408]: 06-05 18:05:04| 22   4  74   0   0|1443M  685M  178M 5424M|4835B 1567B|   0     0 |   0     0 |1792  1160 |1.81 1.47 0.83|1.0   0   0|   0     0 |           | 11   32    0   17    0
May 06 18:05:05 ubuntu dstat.sh[65408]: 06-05 18:05:05| 16   2  78   1   0|1446M  683M  178M 5424M|  14k   11k|   0  5001k|   0   288 |3869  5116 |1.81 1.47 0.83|  0   0 1.0|   0     0 |           | 11   33    0   17    0
