Apr 09 16:54:25 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 09 16:54:25 ubuntu dstat.sh[65024]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 09 16:54:25 ubuntu dstat.sh[65024]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 09 16:58:28 ubuntu dstat.sh[65024]: 09-04 16:58:28| 73  23   3   1   0|2355M  145M  165M 5073M|3733B 1140B| 519k 3204k|68.3   192 |8103  9369 |2.23 1.61 0.88|6.0   0 224|   0     0 |           | 14   74    0   16    0
Apr 09 16:58:29 ubuntu dstat.sh[65024]: 09-04 16:58:29| 65  27   4   2   0|2430M  179M  164M 4966M|4406B 1293B| 531k   33M|14.0  2481 |  15k   28k|2.23 1.61 0.88|7.0 1.0 446|   0     0 |           | 14   76    0   16    0
Apr 09 16:58:30 ubuntu dstat.sh[65024]: 09-04 16:58:30| 68  21  10   1   0|2522M  157M  165M 4898M|4405B 1460B| 409k 7419k|21.0   532 |9727    16k|2.45 1.67 0.90|5.0   0 241|   0     0 |           | 14   80    0   19    0
Apr 09 16:58:31 ubuntu dstat.sh[65024]: 09-04 16:58:31| 64  26   8   0   0|2625M  124M  165M 4829M|5175B 1457B| 460k   17M|12.0   946 |  10k   15k|2.45 1.67 0.90|3.0   0 412|   0     0 |           | 14   93    0   21    0
Apr 09 16:58:32 ubuntu dstat.sh[65024]: 09-04 16:58:32| 49  28  22   0   0|2728M  158M  165M 4695M|5610B 1457B|   0  1547k|   0  54.9 |7389    10k|2.45 1.67 0.90|4.0   0 510|   0     0 |           | 14   93    0   21    0
Apr 09 16:58:33 ubuntu dstat.sh[65024]: 09-04 16:58:33| 45  18  36   0   0|2808M  212M  165M 4564M|5782B 1549B|2034k  685k|25.0  30.0 |6256  8401 |2.45 1.67 0.90|4.0   0 258|   0     0 |           | 14   95    0   21    0
Apr 09 16:58:34 ubuntu dstat.sh[65024]: 09-04 16:58:34| 55  12  32   0   0|2954M  132M  165M 4500M|5237B 1405B|1001k 3930k|13.0  32.0 |4808  7664 |2.45 1.67 0.90|4.0   0  66|   0     0 |           | 14   98    0   24    0
Apr 09 16:58:35 ubuntu dstat.sh[65024]: 09-04 16:58:35| 19  16  62   0   0|2989M  163M  165M 4436M|5184B 1510B|4089B 2672k|1.00   142 |5225  4657 |2.50 1.69 0.91|1.0   0 164|   0     0 |           | 14  101    0   25    0
Apr 09 16:58:36 ubuntu dstat.sh[65024]: 09-04 16:58:36|  8  20  70   1   0|2993M  159M  165M 4436M|5479B 1458B|4097B  776k|1.00  50.0 |5129  3670 |2.50 1.69 0.91|1.0   0 259|   0     0 |           | 14  101    0   24    0
Apr 09 16:58:37 ubuntu dstat.sh[65024]: 09-04 16:58:37|  8  20  70   0   0|2998M  153M  165M 4436M|4189B  542B|   0   108k|   0  11.0 |5235  3662 |2.50 1.69 0.91|1.0   0 295|   0     0 |           | 14  101    0   24    0
Apr 09 16:58:38 ubuntu dstat.sh[65024]: 09-04 16:58:38|  8  20  70   0   0|3001M  150M  165M 4436M|5204B 1565B|   0     0 |   0     0 |4981  3453 |2.50 1.69 0.91|3.0   0 265|   0     0 |           | 14  101    0   24    0
Apr 09 16:58:39 ubuntu dstat.sh[65024]: 09-04 16:58:39| 21   6  72   0   0|3072M  145M  165M 4372M|4561B 1617B|8175B   60k|1.00  2.00 |1936  1339 |2.50 1.69 0.91|1.0   0  10|   0     0 |           | 14  101    0   24    0
Apr 09 16:58:40 ubuntu dstat.sh[65024]: 09-04 16:58:40| 23   4  71   0   0|3088M  194M  165M 4311M|  27k   24k|  96k  192k|8.01  18.0 |3556  7643 |2.38 1.68 0.92|2.0   0  37|   0     0 |           | 14  105    0   19    0
Apr 09 16:58:41 ubuntu dstat.sh[65024]: 09-04 16:58:41| 21   8  70   0   0|3095M  187M  165M 4308M|5038B 1619B|4094B  232k|1.00  18.0 |2941  7085 |2.38 1.68 0.92|2.0   0  64|   0     0 |           | 14  107    0   20    0
Apr 09 16:58:42 ubuntu dstat.sh[65024]: 09-04 16:58:42| 17   3  79   0   0|3108M  175M  165M 4308M|  10k 7714B|8180B  284k|2.00  36.9 |2187  2225 |2.38 1.68 0.92|  0   0 3.0|   0     0 |           | 14  114    0   20    0
Apr 09 16:58:43 ubuntu dstat.sh[65024]: 09-04 16:58:43| 24   4  69   2   0|3107M  175M  165M 4309M|5367B 1385B| 305k 1635k|17.0   196 |4714  6517 |2.38 1.68 0.92|1.0   0 2.0|   0     0 |           | 14  117    0   20    0
Apr 09 16:58:44 ubuntu dstat.sh[65024]: 09-04 16:58:44| 34   9  55   1   0|3091M  190M  165M 4309M|6050B 2763B|  16k 4427k|1.00   419 |5527  6953 |2.38 1.68 0.92|2.0   0  77|   0     0 |           | 14  122    0   19    0
Apr 09 16:58:45 ubuntu dstat.sh[65024]: 09-04 16:58:45| 25   6  68   0   0|3162M  184M  165M 4246M|5003B 1509B|   0   755k|   0  63.9 |3002  3102 |2.27 1.67 0.92|1.0   0  42|   0     0 |           | 14  126    0   19    0
Apr 09 16:58:46 ubuntu dstat.sh[65024]: 09-04 16:58:46| 18   2  78   1   0|3170M  176M  165M 4246M|  11k 8031B|  72k  512k|6.00  37.0 |2405  2356 |2.27 1.67 0.92|2.0   0 1.0|   0     0 |           | 14  127    0   19    0
Apr 09 16:58:47 ubuntu dstat.sh[65024]: 09-04 16:58:47| 19   4  74   0   0|3177M  169M  165M 4246M|6739B 3507B|   0  1224k|   0   118 |3988  5296 |2.27 1.67 0.92|1.0   0   0|   0     0 |           | 14  127    0   19    0
Apr 09 16:58:48 ubuntu dstat.sh[65024]: 09-04 16:58:48| 38  14  47   0   0|3215M  131M  165M 4246M|5865B 2704B|   0  1515k|   0   120 |4617  4071 |2.27 1.67 0.92|2.0   0 101|   0     0 |           | 14  128    0   20    0
Apr 09 16:58:49 ubuntu dstat.sh[65024]: 09-04 16:58:49| 36   7  57   0   0|3273M  137M  165M 4184M|  10k 7243B|   0   369k|   0  19.0 |2669  1560 |2.27 1.67 0.92|1.0   0   0|   0     0 |           | 14  129    0   20    0
Apr 09 16:58:50 ubuntu dstat.sh[65024]: 09-04 16:58:50| 20   5  72   0   0|3243M  167M  165M 4184M|  21k   18k|8187B 1787k|2.00   112 |2870  2484 |2.16 1.65 0.92|1.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 09 16:58:51 ubuntu dstat.sh[65024]: 09-04 16:58:51| 18   2  78   0   0|3279M  131M  165M 4184M|  10k 7156B|   0  8147k|   0   624 |2283  1375 |2.16 1.65 0.92|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 09 16:58:52 ubuntu dstat.sh[65024]: 09-04 16:58:52| 18   7  73   0   0|3235M  175M  165M 4184M|  21k   18k|   0     0 |   0     0 |2526  1763 |2.16 1.65 0.92|1.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 09 16:58:53 ubuntu dstat.sh[65024]: 09-04 16:58:53| 19   3  78   0   0|3274M  136M  165M 4185M|  10k 7288B|4105B   60k|1.00  3.01 |1764  1341 |2.16 1.65 0.92|2.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 09 16:58:54 ubuntu dstat.sh[65024]: 09-04 16:58:54| 26   9  64   1   0|3227M  182M  165M 4185M|7655B 3590B|   0  1325k|   0   130 |7987    13k|2.16 1.65 0.92|2.0   0 113|   0     0 |           | 14  136    0   26    0
Apr 09 16:58:55 ubuntu dstat.sh[65024]: 09-04 16:58:55| 20   3  75   0   0|3296M  114M  165M 4185M|7598B 3625B|   0   308k|   0  20.0 |1793  1319 |1.99 1.63 0.91|  0   0   0|   0     0 |           | 14  137    0   26    0
Apr 09 16:58:56 ubuntu dstat.sh[65024]: 09-04 16:58:56| 17   6  75   0   0|3235M  237M  165M 4124M|  26k   22k|4095B 2392k|1.00  30.0 |2676  2002 |1.99 1.63 0.91|2.0   0  55|   0     0 |           | 14  136    0   27    0
Apr 09 16:58:57 ubuntu dstat.sh[65024]: 09-04 16:58:57| 21   4  74   0   0|3301M  171M  165M 4124M|5726B 2315B|   0   395k|   0  14.0 |1828  1318 |1.99 1.63 0.91|4.0   0   0|   0     0 |           | 14  137    0   27    0
Apr 09 16:58:58 ubuntu dstat.sh[65024]: 09-04 16:58:58| 18   4  77   1   0|3304M  168M  165M 4124M|  11k 7434B|8217B 1212k|2.01   163 |3793  5133 |1.99 1.63 0.91|2.0 1.0 2.0|   0     0 |           | 14  138    0   27    0
Apr 09 16:58:59 ubuntu dstat.sh[65024]: 09-04 16:58:59| 24   6  66   2   0|3288M  184M  165M 4124M|6452B 2750B|  16k 6971k|1.00   514 |6517    10k|1.99 1.63 0.91|2.0   0  17|   0     0 |           | 14  139    0   29    0
Apr 09 16:59:00 ubuntu dstat.sh[65024]: 09-04 16:59:00| 21   6  71   0   0|3294M  177M  165M 4124M|5322B 1562B|   0  1009k|   0  44.9 |2649  2215 |1.91 1.62 0.91|1.0   0  37|   0     0 |           | 14  139    0   29    0
Apr 09 16:59:01 ubuntu dstat.sh[65024]: 09-04 16:59:01| 18   2  79   0   0|3310M  162M  165M 4124M|  13k   10k|   0   482k|   0  34.1 |2225  2125 |1.91 1.62 0.91|1.0   0 1.0|   0     0 |           | 14  140    0   29    0
Apr 09 16:59:02 ubuntu dstat.sh[65024]: 09-04 16:59:02| 21   4  73   1   0|3312M  160M  165M 4124M|7196B 2399B|   0   980k|   0   103 |4049  5404 |1.91 1.62 0.91|1.0   0   0|   0     0 |           | 14  140    0   29    0
Apr 09 16:59:03 ubuntu dstat.sh[65024]: 09-04 16:59:03| 30  10  58   0   0|3254M  218M  165M 4124M|5540B 2009B|   0  1358k|   0   137 |6736  9097 |1.91 1.62 0.91|2.0   0  69|   0     0 |           | 14  139    0   30    0
Apr 09 16:59:04 ubuntu dstat.sh[65024]: 09-04 16:59:04| 20   3  76   0   0|3318M  154M  165M 4124M|6747B 3528B|   0   551k|   0  39.0 |1850  1420 |1.91 1.62 0.91|  0   0   0|   0     0 |           | 14  142    0   30    0
Apr 09 16:59:05 ubuntu dstat.sh[65024]: 09-04 16:59:05| 19   2  78   0   0|3318M  153M  165M 4124M|  13k 9369B|   0   970k|   0   107 |3159  3834 |1.92 1.62 0.92|1.0   0   0|   0     0 |           | 14  141    0   31    0
Apr 09 16:59:06 ubuntu dstat.sh[65024]: 09-04 16:59:06| 17  12  69   1   0|3345M  180M  165M 4072M|5316B 1620B|   0   960k|   0  50.0 |3296  2676 |1.92 1.62 0.92|1.0   0 147|   0     0 |           | 14  141    0   31    0
Apr 09 16:59:07 ubuntu dstat.sh[65024]: 09-04 16:59:07| 18   2  78   0   0|3366M  159M  165M 4072M|  11k 8003B|   0   515k|   0  31.0 |1923  1655 |1.92 1.62 0.92|1.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 09 16:59:08 ubuntu dstat.sh[65024]: 09-04 16:59:08| 24   4  71   1   0|3362M  163M  165M 4072M|  10k 6734B|8217B  726k|2.01   103 |5918  8781 |1.92 1.62 0.92|1.0   0 1.0|   0     0 |           | 14  142    0   31    0
Apr 09 16:59:09 ubuntu dstat.sh[65024]: 09-04 16:59:09| 30   8  60   0   0|3371M  154M  165M 4072M|7310B 3206B| 424k 1468k|70.0   131 |9123    15k|1.92 1.62 0.92|3.0   0 4.0|   0     0 |           | 14  143    0   32    2
Apr 09 16:59:10 ubuntu dstat.sh[65024]: 09-04 16:59:10| 32  13  52   1   0|3375M  149M  165M 4072M|6367B 2069B|   0  1855k|   0   160 |8289    12k|1.84 1.61 0.92|2.0   0 286|   0     0 |           | 14  143    0   32    2
Apr 09 16:59:11 ubuntu dstat.sh[65024]: 09-04 16:59:11| 19   3  76   0   0|3409M  146M  165M 4042M|  12k 7220B|   0  6492k|   0   388 |2457  2980 |1.84 1.61 0.92|2.0   0   0|   0     0 |           | 14  144    0   32    2
Apr 09 16:59:12 ubuntu dstat.sh[65024]: 09-04 16:59:12| 15  14  72   0   0|3318M  236M  165M 4042M|6888B 3407B|   0  3314k|   0   348 |4753  3769 |1.84 1.61 0.92|1.0   0 265|   0     0 |           | 14  143    0   33    2
Apr 09 16:59:13 ubuntu dstat.sh[65024]: 09-04 16:59:13| 13  19  66   0   0|3282M  272M  165M 4043M|5014B 1454B|   0   295k|   0  20.9 |6947  7200 |1.84 1.61 0.92|1.0   0 433|   0     0 |           | 14  143    0   33    2
Apr 09 16:59:14 ubuntu dstat.sh[65024]: 09-04 16:59:14| 25  17  57   0   0|3320M  235M  165M 4042M|4937B 1408B|8213B  742k|2.01  61.2 |6364  6940 |1.84 1.61 0.92|2.0   0 324|   0     0 |           | 14  143    0   33    2
Apr 09 16:59:15 ubuntu dstat.sh[65024]: 09-04 16:59:15| 33  23  44   0   0|3377M  177M  165M 4043M|4991B 1189B|4099B  452k|1.00  34.0 |6487  5497 |1.86 1.62 0.92|2.0   0 488|   0     0 |           | 14  143    0   33    2
Apr 09 16:59:16 ubuntu dstat.sh[65024]: 09-04 16:59:16| 33  17  48   0   0|3417M  180M  165M 4000M|5380B 1634B|  64k  627k|4.00  43.9 |7064    10k|1.86 1.62 0.92|3.0   0 255|   0     0 |           | 16  149    0   33    2
Apr 09 16:59:17 ubuntu dstat.sh[65024]: 09-04 16:59:17| 57  27  15   0   0|3575M  125M  165M 3899M|5599B 1555B|  52k  448k|4.00  34.0 |8268    13k|1.86 1.62 0.92|3.0   0 553|   0     0 |           | 16  155    0   33    2
Apr 09 16:59:18 ubuntu dstat.sh[65024]: 09-04 16:59:18| 57  22  20   0   0|3656M  144M  165M 3802M|5003B 1559B|8154B  358k|1.99  23.9 |7783    11k|1.86 1.62 0.92|3.0   0 324|   0     0 |           | 16  171    0   33    2
Apr 09 16:59:19 ubuntu dstat.sh[65024]: 09-04 16:59:19| 38  24  37   0   0|3717M  177M  165M 3708M|4387B 1137B|  12k  510k|2.01  22.1 |8291    10k|1.86 1.62 0.92|2.0   0 499|   0     0 |           | 16  173    0   33    2
Apr 09 16:59:20 ubuntu dstat.sh[65024]: 09-04 16:59:20| 28  23  49   0   0|3759M  134M  165M 3708M|4823B 1550B|   0   497k|   0  18.0 |6460  5724 |1.79 1.61 0.92|1.0   0 516|   0     0 |           | 17  173    0   33    2
Apr 09 16:59:21 ubuntu dstat.sh[65024]: 09-04 16:59:21| 21  16  62   0   0|3785M  163M  165M 3655M|5121B 1458B|8193B  452k|2.00  30.0 |6838  9018 |1.79 1.61 0.92|2.0   0 251|   0     0 |           | 17  173    0   33    2
Apr 09 16:59:22 ubuntu dstat.sh[65024]: 09-04 16:59:22| 30  24  44   0   0|3845M  152M  165M 3608M|5177B 1619B|8188B  400k|2.00  32.0 |6848  5905 |1.79 1.61 0.92|3.0   0 505|   0     0 |           | 17  175    0   33    0
Apr 09 16:59:23 ubuntu dstat.sh[65024]: 09-04 16:59:23| 35  18  45   0   0|3903M  155M  165M 3548M|4853B 1618B|   0  2053k|   0  17.0 |6484  8901 |1.79 1.61 0.92|2.0   0 294|   0     0 |           | 17  181    0   33    0
Apr 09 16:59:24 ubuntu dstat.sh[65024]: 09-04 16:59:24| 36  27  36   0   0|3988M  145M  165M 3475M|5228B 1689B|  52k  100k|4.00  9.00 |8878    11k|1.79 1.61 0.92|4.0   0 663|   0     0 |           | 17  183    0   33    0
Apr 09 16:59:25 ubuntu dstat.sh[65024]: 09-04 16:59:25| 31  27  40   0   0|4084M  157M  165M 3369M|4613B 1460B|  16k  889k|4.01  60.1 |  10k   15k|1.89 1.63 0.94|1.0   0 525|   0     0 |           | 17  193    0   31    0
Apr 09 16:59:26 ubuntu dstat.sh[65024]: 09-04 16:59:26| 11  21  66   0   0|4090M  150M  165M 3369M|4683B 1621B|   0   464k|   0  37.0 |5569  4205 |1.89 1.63 0.94|3.0   0 304|   0     0 |           | 17  199    0   31    0
Apr 09 16:59:27 ubuntu dstat.sh[65024]: 09-04 16:59:27| 20  17  61   0   0|4096M  144M  165M 3370M|4541B 1460B| 120k   16M|7.01   881 |6545  7986 |1.89 1.63 0.94|3.0   0 199|   0     0 |           | 17  199    0   31    0
Apr 09 16:59:28 ubuntu dstat.sh[65024]: 09-04 16:59:28| 41  14  45   1   0|4229M  134M  165M 3250M|4839B 1613B|1016k  729k|16.9  55.8 |4141  3077 |1.89 1.63 0.94|2.0   0  97|   0     0 |           | 17  215    0   31    0
Apr 09 16:59:29 ubuntu dstat.sh[65024]: 09-04 16:59:29| 44   8  47   0   0|4338M  166M  165M 3112M|4372B 1568B| 152k   48k|7.01  4.01 |2854  1447 |1.89 1.63 0.94|2.0   0 2.0|   0     0 |           | 17  215    0   31    0
Apr 09 16:59:30 ubuntu dstat.sh[65024]: 09-04 16:59:30| 35   7  57   0   0|4258M  246M  165M 3112M|3940B 1388B|  80k  581k|8.01  54.1 |3953  3811 |1.89 1.64 0.94|5.0   0  50|   0     0 |           | 17  218    0   31    0
Apr 09 16:59:31 ubuntu dstat.sh[65024]: 09-04 16:59:31| 27  26  45   0   0|4314M  188M  165M 3113M|4178B 1297B| 772k  424k|8.00  32.0 |6539  5619 |1.89 1.64 0.94|2.0   0 474|   0     0 |           | 17  219    0   31    0
Apr 09 16:59:32 ubuntu dstat.sh[65024]: 09-04 16:59:32| 34  30  33   0   0|4372M  127M  165M 3116M|  13k 9349B|1025k  606k|20.9  43.9 |7523  8441 |1.89 1.64 0.94|5.0   0 503|   0     0 |           | 17  228    0   32    0
Apr 09 16:59:33 ubuntu dstat.sh[65024]: 09-04 16:59:33| 49  20  31   0   0|4360M  139M  165M 3117M|6362B 2383B|8184B 1103k|2.00  27.0 |5826  7370 |1.89 1.64 0.94|5.0   0 219|   0     0 |           | 17  233    0   24    0
Apr 09 16:59:34 ubuntu dstat.sh[65024]: 09-04 16:59:34| 67  16  16   0   0|4494M  166M  165M 2960M|  11k 7509B|1032k  297k|22.1  14.1 |4739  3511 |1.89 1.64 0.94|2.0   0  53|   0     0 |           | 17  235    0   24    0
Apr 09 16:59:35 ubuntu dstat.sh[65024]: 09-04 16:59:35| 62  12  21   5   0|4497M  213M  165M 2912M|  11k 6632B|7073k 2520k| 484   165 |6444  7647 |1.98 1.66 0.95|3.0   0  32|   0     0 |           | 17  242    0   25    0
Apr 09 16:59:36 ubuntu dstat.sh[65024]: 09-04 16:59:36| 47  23  29   0   0|4554M  207M  165M 2863M|6220B 2376B|  56k  429k|3.00  11.0 |6602  7269 |1.98 1.66 0.95|2.0   0 320|   0     0 |           | 17  242    0   29    0
Apr 09 16:59:37 ubuntu dstat.sh[65024]: 09-04 16:59:37| 27  26  45   0   0|4583M  177M  165M 2865M|  16k   12k| 252k 9310k|13.0  71.9 |7638  9412 |1.98 1.66 0.95|2.0   0 385|   0     0 |           | 17  241    0   26    0
Apr 09 16:59:38 ubuntu dstat.sh[65024]: 09-04 16:59:38| 49  21  30   0   0|4617M  141M  165M 2866M|5647B 1622B|8202B 2695k|2.00  25.0 |5863  6312 |1.98 1.66 0.95|5.0   0 236|   0     0 |           | 17  241    0   26    0
Apr 09 16:59:39 ubuntu dstat.sh[65024]: 09-04 16:59:39| 47  29  23   0   0|4650M  170M  165M 2805M|  14k   11k|  40k  699k|3.00  43.9 |6761  6839 |1.98 1.66 0.95|2.0   0 412|   0     0 |           | 17  242    0   27    0
Apr 09 16:59:40 ubuntu dstat.sh[65024]: 09-04 16:59:40| 55  22  21   0   0|4678M  137M  165M 2810M|6880B 2702B|1267k 1839k|53.0   119 |8044    14k|1.99 1.67 0.96|2.0   0 264|   0     0 |           | 17  249    0   30    0
Apr 09 16:59:41 ubuntu dstat.sh[65024]: 09-04 16:59:41| 54  28  18   0   0|4758M  154M  165M 2715M|  10k 7306B| 183k  375k|11.0  21.9 |6621    17k|1.99 1.67 0.96|6.0   0 503|   0     0 |           | 17  250    0   29    0
Apr 09 16:59:42 ubuntu dstat.sh[65024]: 09-04 16:59:42| 54  24  21   0   0|4739M  207M  165M 2682M|  10k 6571B| 567k  913k|32.2  59.4 |  10k   15k|1.99 1.67 0.96|2.0   0 350|   0     0 |           | 17  257    0   31    0
Apr 09 16:59:43 ubuntu dstat.sh[65024]: 09-04 16:59:43| 59  20  20   0   0|4860M  157M  165M 2612M|7357B 3675B| 835k  387k|18.0  24.0 |6729    14k|1.99 1.67 0.96|6.0   0 190|   0     0 |           | 17  258    0   31    0
Apr 09 16:59:44 ubuntu dstat.sh[65024]: 09-04 16:59:44| 57  10  33   0   0|4909M  188M  165M 2535M|  19k   16k| 461k  878k|11.0  38.1 |5687    12k|1.99 1.67 0.96|3.0   0  14|   0     0 |           | 17  260    0   34    0
Apr 09 16:59:45 ubuntu dstat.sh[65024]: 09-04 16:59:45| 60  11  26   1   0|4979M  161M  165M 2492M|6596B 3457B|1667k 2799k|90.0   251 |5636  7908 |2.07 1.69 0.97|4.0   0  14|   0     0 |           | 17  266    0   35    0
Apr 09 16:59:46 ubuntu dstat.sh[65024]: 09-04 16:59:46| 50  20  28   1   0|4976M  165M  165M 2492M|  16k   13k|1024k 3444k|23.0   224 |6938  6901 |2.07 1.69 0.97|5.0   0 339|   0     0 |           | 17  267    0   37    0
Apr 09 16:59:47 ubuntu dstat.sh[65024]: 09-04 16:59:47| 48  33  17   1   0|4993M  144M  165M 2496M|4592B 1506B|4260k 1401k|61.8  70.7 |7971    11k|2.07 1.69 0.97| 12   0 539|   0     0 |           | 17  267    0   37    0
Apr 09 16:59:48 ubuntu dstat.sh[65024]: 09-04 16:59:48| 56  19  24   0   0|5014M  140M  165M 2479M|  14k   11k| 562k   15M|9.04  1245 |6557  6590 |2.07 1.69 0.97|5.0   0 197|   0     0 |           | 18  268    0   37    0
Apr 09 16:59:49 ubuntu dstat.sh[65024]: 09-04 16:59:49| 80  18   2   1   0|5081M  123M  165M 2432M|6182B 2548B|2877k  838k| 135  43.9 |5913  4804 |2.07 1.69 0.97|5.0 1.0  71|   0     0 |           | 18  273    0   38    0
Apr 09 16:59:50 ubuntu dstat.sh[65024]: 09-04 16:59:50| 80  11   7   1   0|5180M  151M  165M 2309M|  11k 9371B|2129k 2314k| 115   231 |6801  6992 |2.22 1.73 0.99|3.0   0  12|   0     0 |           | 18  279    0   38    0
Apr 09 16:59:51 ubuntu dstat.sh[65024]: 09-04 16:59:51| 47  16  37   0   0|5177M  175M  165M 2290M|8812B 5765B|1142k 1018k|22.0  84.1 |7379  9436 |2.22 1.73 0.99|3.0   0 230|   0     0 |           | 18  284    0   40    0
Apr 09 16:59:52 ubuntu dstat.sh[65024]: 09-04 16:59:52| 37   9  52   0   0|5235M  141M  165M 2267M|  18k 9348B| 595k 9125k|13.0  50.9 |3620  2596 |2.22 1.73 0.99|2.0   0 9.0|   0     0 |           | 18  288    0   40    0
Apr 09 16:59:53 ubuntu dstat.sh[65024]: 09-04 16:59:53| 37  14  48   1   0|5169M  188M  165M 2284M|  16M  146k|3097k 3333k|35.1  56.1 |  11k 6665 |2.22 1.73 0.99|4.0   0 129|   0     0 |           | 18  288    0   39    0
Apr 09 16:59:54 ubuntu dstat.sh[65024]: 09-04 16:59:54| 56  16  28   0   0|5282M  134M  165M 2227M|7517B 3819B| 526k  371k|4.98  16.0 |4856  2982 |2.22 1.73 0.99|2.0   0 148|   0     0 |           | 18  289    0   39    0
Apr 09 16:59:55 ubuntu dstat.sh[65024]: 09-04 16:59:55| 34   5  59   0   0|5206M  241M  165M 2197M|  24k   19k| 272k  709k|3.00  74.1 |4043  4014 |2.12 1.72 0.99|2.0   0 8.0|   0     0 |           | 18  298    0   42    0
Apr 09 16:59:56 ubuntu dstat.sh[65024]: 09-04 16:59:56| 36   7  56   1   0|5263M  183M  165M 2198M| 182k 7407k| 481k  841k|25.0  89.1 |5659  6268 |2.12 1.72 0.99|2.0   0 3.0|   0     0 |           | 18  298    0   44    0
Apr 09 16:59:57 ubuntu dstat.sh[65024]: 09-04 16:59:57| 12   2  84   0   0|5266M  180M  165M 2198M| 239k 8627k|   0  2200k|   0  45.0 |3112  2588 |2.12 1.72 0.99|1.0   0   0|   0     0 |           | 18  299    0   39    0
Apr 09 16:59:58 ubuntu dstat.sh[65024]: 09-04 16:59:58|  7   4  88   0   0|5200M  247M  165M 2198M|5516B 2252B|   0   360k|   0  24.0 |1992  2122 |2.12 1.72 0.99|1.0   0  38|   0     0 |           | 18  298    0   40    0
Apr 09 16:59:59 ubuntu dstat.sh[65024]: 09-04 16:59:59|  7   1  89   0   0|5201M  245M  165M 2198M|6946k   61k|  48k  331k|1.99  17.9 |5454  4039 |2.12 1.72 0.99|1.0   0   0|   0     0 |           | 18  303    0   40    0
Apr 09 17:00:00 ubuntu dstat.sh[65024]: 09-04 17:00:00| 21   7  69   1   0|5134M  296M  165M 2214M|9359k  161k|  68k 2427k|5.02   181 |  14k   14k|2.03 1.70 0.99|2.0   0  41|   0     0 |           | 18  300    0   43    0
Apr 09 17:00:01 ubuntu dstat.sh[65024]: 09-04 17:00:01|  9  21  68   0   0|5137M  293M  165M 2214M|5115B 1457B|  32k  328k|3.00  22.0 |6081  5045 |2.03 1.70 0.99|3.0   0 404|   0     0 |           | 18  300    0   43    0
Apr 09 17:00:02 ubuntu dstat.sh[65024]: 09-04 17:00:02| 22   5  71   0   0|5200M  230M  165M 2214M|5609B 1456B|   0   220k|   0  14.0 |2162  1745 |2.03 1.70 0.99|2.0   0  23|   0     0 |           | 18  300    0   41    0
Apr 09 17:00:03 ubuntu dstat.sh[65024]: 09-04 17:00:03| 11  16  71   0   0|5198M  232M  165M 2214M|5063B 1459B|4100B  216k|1.00  15.0 |4534  3418 |2.03 1.70 0.99|3.0   0 214|   0     0 |           | 18  300    0   41    0
Apr 09 17:00:04 ubuntu dstat.sh[65024]: 09-04 17:00:04|  8  20  70   0   0|5199M  232M  165M 2214M|5001B 1459B|4098B   16M|1.00  55.0 |5252  3908 |2.03 1.70 0.99|2.0   0 267|   0     0 |           | 18  300    0   41    0
Apr 09 17:00:05 ubuntu dstat.sh[65024]: 09-04 17:00:05|  5  12  80   0   0|5196M  235M  165M 2214M|4938B 1564B|  32k  220k|3.00  22.0 |3719  3198 |1.87 1.67 0.98|1.0   0 190|   0     0 |           | 18  304    0   41    0
Apr 09 17:00:06 ubuntu dstat.sh[65024]: 09-04 17:00:06| 11   3  86   0   0|5191M  239M  165M 2214M|4826B 1620B|  96k   80k|6.00  4.00 |1681  1735 |1.87 1.67 0.98|2.0   0 9.0|   0     0 |           | 18  304    0   39    0
Apr 09 17:00:07 ubuntu dstat.sh[65024]: 09-04 17:00:07| 19   3  76   0   0|5212M  218M  165M 2214M|  11k 7333B|   0   200k|   0  24.0 |2114  1795 |1.87 1.67 0.98|3.0   0   0|   0     0 |           | 18  305    0   39    0
Apr 09 17:00:08 ubuntu dstat.sh[65024]: 09-04 17:00:08| 16  10  72   0   0|5174M  256M  165M 2215M|7973B 4797B| 136k 5905k|14.0   751 |4189  3413 |1.87 1.67 0.98|1.0   0 124|   0     0 |           | 18  308    0   40    0
Apr 09 17:00:09 ubuntu dstat.sh[65024]: 09-04 17:00:09| 11  17  70   0   0|5184M  245M  165M 2215M|6359B 1569B|   0    60k|   0  3.01 |4964  3559 |1.87 1.67 0.98|1.0   0 172|   0     0 |           | 18  308    0   40    0
Apr 09 17:00:10 ubuntu dstat.sh[65024]: 09-04 17:00:10| 11  17  69   0   0|5184M  245M  165M 2215M|5533B 1457B|  16k  548k|1.00  53.0 |5574  4754 |1.80 1.66 0.98|1.0   0 194|   0     0 |           | 18  312    0   39    0
