Apr 20 14:55:00 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 20 14:55:00 ubuntu dstat.sh[65387]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 20 14:55:00 ubuntu dstat.sh[65387]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 20 14:58:31 ubuntu dstat.sh[65387]: 20-04 14:58:31| 12  26  60   0   0|1346M  785M  179M 5420M|4786B 1566B|   0   432k|   0  32.0 |5793  4212 |1.95 1.59 0.88|3.0   0 423|   0     0 |           | 11   32    0   18    0
Apr 20 14:58:32 ubuntu dstat.sh[65387]: 20-04 14:58:32| 62  13  25   0   0|1476M  655M  179M 5420M|4841B 1297B|   0   877k|   0  67.1 |4516  2770 |2.04 1.61 0.90|3.0   0  54|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:33 ubuntu dstat.sh[65387]: 20-04 14:58:33| 64  11  24   0   0|1625M  503M  179M 5423M|3605B  754B|   0  8319k|   0   357 |4400  2591 |2.04 1.61 0.90|4.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:34 ubuntu dstat.sh[65387]: 20-04 14:58:34| 59   8  28   3   0|1729M  392M  179M 5428M|4889B 1461B|   0    14M|   0   850 |7056  8338 |2.04 1.61 0.90|3.0   0  54|   0     0 |           | 11   38    0   22    0
Apr 20 14:58:35 ubuntu dstat.sh[65387]: 20-04 14:58:35| 27   8  47  15   0|1727M  382M  179M 5440M|5833B 1619B|   0    69M|   0  5282 |  21k   41k|2.04 1.61 0.90|2.0 1.0 216|   0     0 |           | 11   38    0   22    0
Apr 20 14:58:36 ubuntu dstat.sh[65387]: 20-04 14:58:36| 27  10  44  15   0|1727M  373M  179M 5449M|6144B 1560B|   0   106M|   0  7847 |  28k   55k|2.04 1.61 0.90|1.0 2.0 200|   0     0 |           | 11   38    0   22    0
Apr 20 14:58:37 ubuntu dstat.sh[65387]: 20-04 14:58:37| 38  10  35  15   0|1635M  456M  179M 5457M|5098B 1520B|   0    83M|   0  6200 |  23k   45k|2.36 1.68 0.92|2.0 1.0 186|   0     0 |           | 11   36    0   22    0
Apr 20 14:58:38 ubuntu dstat.sh[65387]: 20-04 14:58:38| 41  15  29  13   0|1699M  384M  179M 5465M|4796B 1619B|   0    90M|   0  6210 |  21k   42k|2.36 1.68 0.92|3.0 1.0 170|   0     0 |           | 11   36    0   22    0
Apr 20 14:58:39 ubuntu dstat.sh[65387]: 20-04 14:58:39| 39  10  32  14   0|1755M  314M  179M 5479M|4652B 1512B|   0    97M|   0  6422 |  22k   44k|2.36 1.68 0.92|4.0 1.0 6.0|   0     0 |           | 11   36    0   22    0
Apr 20 14:58:40 ubuntu dstat.sh[65387]: 20-04 14:58:40| 40  11  33  13   0|1707M  358M  179M 5482M|4743B 1608B|   0    70M|   0  5432 |  19k   39k|2.36 1.68 0.92|7.0   0 128|   0     0 |           | 11   36    0   22    0
Apr 20 14:58:41 ubuntu dstat.sh[65387]: 20-04 14:58:41| 38   7  46   8   0|1581M  482M  179M 5484M|4922B 1621B|   0    42M|   0  3241 |  13k   23k|2.36 1.68 0.92|3.0   0 110|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:42 ubuntu dstat.sh[65387]: 20-04 14:58:42| 19  14  64   1   0|1462M  601M  179M 5484M|5367B 1702B|   0    11M|   0   574 |4704  5045 |2.25 1.67 0.92|1.0   0 224|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:43 ubuntu dstat.sh[65387]: 20-04 14:58:43| 23   4  72   0   0|1501M  563M  179M 5484M|4945B 1628B|   0  1037k|   0  53.3 |2024  1642 |2.25 1.67 0.92|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:44 ubuntu dstat.sh[65387]: 20-04 14:58:44| 24   3  73   0   0|1533M  530M  179M 5484M|4749B 1623B|   0  3491k|   0   192 |2481  2479 |2.25 1.67 0.92|2.0   0 2.0|   0     0 |           | 11   38    0   22    0
Apr 20 14:58:45 ubuntu dstat.sh[65387]: 20-04 14:58:45| 21   5  73   0   0|1456M  608M  179M 5484M|4391B 1618B|   0   280k|   0  54.9 |2125  1411 |2.25 1.67 0.92|2.0   0  27|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:46 ubuntu dstat.sh[65387]: 20-04 14:58:46| 23   3  73   0   0|1479M  584M  179M 5484M|4581B 1618B|   0    44k|   0  4.00 |1765  1175 |2.25 1.67 0.92|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:47 ubuntu dstat.sh[65387]: 20-04 14:58:47| 23   3  74   0   0|1503M  561M  179M 5484M|4187B 1459B|   0   108k|   0  15.0 |1971  1583 |2.15 1.66 0.92|3.0   0 2.0|   0     0 |           | 11   34    0   22    0
Apr 20 14:58:48 ubuntu dstat.sh[65387]: 20-04 14:58:48| 14  32  54   0   0|1422M  642M  179M 5484M|4477B 1624B|   0   553k|   0  41.1 |6312  5400 |2.15 1.66 0.92|2.0   0 698|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:49 ubuntu dstat.sh[65387]: 20-04 14:58:49| 10  33  55   0   0|1417M  647M  179M 5484M|4180B 1457B|   0   272k|   0  23.0 |6564  5340 |2.15 1.66 0.92|2.0   0 677|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:50 ubuntu dstat.sh[65387]: 20-04 14:58:50|  8  23  68   0   0|1411M  652M  179M 5484M|4578B 1620B|   0   132k|   0  10.0 |5183  3258 |2.15 1.66 0.92|1.0   0 323|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:51 ubuntu dstat.sh[65387]: 20-04 14:58:51|  8  20  69   0   0|1414M  649M  179M 5484M|3953B 1134B|   0   244k|   0  55.0 |5042  3350 |2.15 1.66 0.92|3.0   0 275|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:52 ubuntu dstat.sh[65387]: 20-04 14:58:52|  8  21  69   0   0|1369M  695M  179M 5484M|3078B  323B|   0    16k|   0  3.99 |5042  3485 |1.97 1.63 0.92|2.0   0 271|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:53 ubuntu dstat.sh[65387]: 20-04 14:58:53|  9  21  68   0   0|1361M  702M  179M 5484M|4646B 1460B|   0   469k|   0  11.0 |5340  3730 |1.97 1.63 0.92|2.0   0 288|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:54 ubuntu dstat.sh[65387]: 20-04 14:58:54| 25  17  56   0   0|1368M  695M  179M 5485M|5224B 1621B|   0    28k|   0  3.00 |6380  7850 |1.97 1.63 0.92|3.0   0 225|   0     0 |           | 11   32    0   22    0
Apr 20 14:58:55 ubuntu dstat.sh[65387]: 20-04 14:58:55| 44   8  47   0   0|1468M  595M  179M 5485M|4878B 1453B|   0   255k|   0  5.98 |2997  1531 |1.97 1.63 0.92|3.0   0  24|   0     0 |           | 11   33    0   22    0
Apr 20 14:58:56 ubuntu dstat.sh[65387]: 20-04 14:58:56| 46   5  49   0   0|1558M  505M  179M 5485M|5464B 1621B|   0   380k|   0  24.0 |3637  2858 |1.97 1.63 0.92|4.0   0  17|   0     0 |           | 11   49    0   22    0
Apr 20 14:58:57 ubuntu dstat.sh[65387]: 20-04 14:58:57| 44   8  46   0   0|1620M  438M  180M 5489M|4514B 1457B|   0  3293k|   0   382 |7402  9085 |1.98 1.64 0.92|2.0   0  27|   0     0 |           | 11   48    0   22    0
Apr 20 14:58:58 ubuntu dstat.sh[65387]: 20-04 14:58:58|  9  21  70   0   0|1628M  431M  180M 5489M|5022B 1621B|   0   268k|   0  15.0 |5025  3484 |1.98 1.64 0.92|2.0   0 268|   0     0 |           | 11   48    0   22    0
Apr 20 14:58:59 ubuntu dstat.sh[65387]: 20-04 14:58:59| 18  15  65   0   0|1616M  442M  180M 5489M|4443B 1621B|   0   156k|   0  8.01 |5922  6943 |1.98 1.64 0.92|2.0   0 198|   0     0 |           | 11   48    0   22    0
Apr 20 14:59:00 ubuntu dstat.sh[65387]: 20-04 14:59:00|  1   1  98   0   0|1617M  442M  180M 5489M|4999B 1621B|   0   972k|   0  18.0 | 867  1233 |1.98 1.64 0.92|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 20 14:59:01 ubuntu dstat.sh[65387]: 20-04 14:59:01|  0   1  98   0   0|1617M  442M  180M 5489M|4980B 1620B|   0    28k|   0  4.00 | 683   970 |1.98 1.64 0.92|1.0   0 2.0|   0     0 |           | 11   48    0   22    0
Apr 20 14:59:02 ubuntu dstat.sh[65387]: 20-04 14:59:02|  0   1  98   0   0|1615M  443M  180M 5489M|4938B 1458B|   0     0 |   0     0 | 749   974 |1.82 1.61 0.92|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 20 14:59:03 ubuntu dstat.sh[65387]: 20-04 14:59:03|  1   1  98   0   0|1613M  445M  180M 5489M|4797B 1619B|   0  4094B|   0  1.00 | 767  1047 |1.82 1.61 0.92|1.0   0 2.0|   0     0 |           | 11   48    0   16    0
Apr 20 14:59:04 ubuntu dstat.sh[65387]: 20-04 14:59:04| 13  15  71   0   0|1602M  456M  180M 5489M|4603B 1447B|   0  2683k|   0  98.2 |5434  6152 |1.82 1.61 0.92|5.0   0 213|   0     0 |           | 11   48    0   16    0
Apr 20 14:59:05 ubuntu dstat.sh[65387]: 20-04 14:59:05| 12  14  71   0   0|1604M  455M  180M 5489M|5407B 1635B|   0  4134B|   0  1.01 |4626  4799 |1.82 1.61 0.92|2.0   0 221|   0     0 |           | 11   48    0   16    0
Apr 20 14:59:06 ubuntu dstat.sh[65387]: 20-04 14:59:06| 14  24  60   0   0|1643M  415M  180M 5490M|5046B 1693B|   0   459k|   0  36.9 |6916  7381 |1.82 1.61 0.92|2.0   0 370|   0     0 |           | 12   64    0   16    0
Apr 20 14:59:07 ubuntu dstat.sh[65387]: 20-04 14:59:07| 16  12  70   0   0|1631M  427M  180M 5489M|4619B 1619B|   0   140k|   0  9.00 |4946  5621 |1.83 1.62 0.93|1.0   0 156|   0     0 |           | 12   64    0   14    0
Apr 20 14:59:08 ubuntu dstat.sh[65387]: 20-04 14:59:08|  5  10  84   0   0|1635M  423M  180M 5489M|4574B 1457B|   0   624k|   0  33.0 |2799  2760 |1.83 1.62 0.93|3.0   0 182|   0     0 |           | 13   64    0   14    0
Apr 20 14:59:09 ubuntu dstat.sh[65387]: 20-04 14:59:09| 20  16  64   0   0|1632M  426M  180M 5489M|4385B 1664B|   0   549k|   0  14.0 |6184  7094 |1.83 1.62 0.93|1.0   0 202|   0     0 |           | 14   64    0   14    0
Apr 20 14:59:10 ubuntu dstat.sh[65387]: 20-04 14:59:10|  8  19  71   0   0|1634M  424M  180M 5489M|4535B 1458B|   0   252k|   0  4.00 |5033  3732 |1.83 1.62 0.93|2.0   0 311|   0     0 |           | 14   66    0   14    0
Apr 20 14:59:11 ubuntu dstat.sh[65387]: 20-04 14:59:11|  8  21  69   0   0|1614M  444M  180M 5489M|4688B 1749B|   0    32k|   0  8.01 |5221  3604 |1.83 1.62 0.93|3.0   0 289|   0     0 |           | 14   66    0   14    0
Apr 20 14:59:12 ubuntu dstat.sh[65387]: 20-04 14:59:12| 18  15  66   0   0|1620M  438M  180M 5489M|4922B 1453B|   0  5119k|   0   374 |6613  8197 |1.77 1.61 0.93|2.0   0 229|   0     0 |           | 14   66    0   14    0
Apr 20 14:59:13 ubuntu dstat.sh[65387]: 20-04 14:59:13| 28  25  46   0   0|1683M  375M  180M 5489M|4874B 1625B|   0   136k|   0  7.02 |6100  4547 |1.77 1.61 0.93|2.0   0 388|   0     0 |           | 14   66    0   14    0
Apr 20 14:59:14 ubuntu dstat.sh[65387]: 20-04 14:59:14| 30  25  44   0   0|1763M  294M  180M 5490M|4782B 1614B|   0   558k|   0  4.98 |6675  5970 |1.77 1.61 0.93|5.0   0 460|   0     0 |           | 14   66    0   14    0
Apr 20 14:59:15 ubuntu dstat.sh[65387]: 20-04 14:59:15| 29  27  41   0   0|1870M  187M  180M 5493M|5204B 1628B|   0   394k|   0  10.1 |6410  8351 |1.77 1.61 0.93|4.0   0 423|   0     0 |           | 14   70    0   15    0
Apr 20 14:59:16 ubuntu dstat.sh[65387]: 20-04 14:59:16| 33  26  39   0   0|1876M  180M  180M 5491M|5457B 1751B|   0    36k|   0  9.00 |6915    10k|1.77 1.61 0.93|2.0   0 391|   0     0 |           | 14   70    0   16    0
Apr 20 14:59:17 ubuntu dstat.sh[65387]: 20-04 14:59:17| 38  18  43   0   0|1896M  160M  180M 5491M|4800B 1620B|   0   576k|   0  9.00 |5742  6570 |1.70 1.60 0.93|5.0   0 249|   0     0 |           | 14   70    0   16    0
Apr 20 14:59:18 ubuntu dstat.sh[65387]: 20-04 14:59:18| 52  27  19   0   0|2006M  186M  171M 5366M|4389B 1455B|4088B 1221k|1.00  36.9 |6661  6852 |1.70 1.60 0.93|3.0   0 464|   0     0 |           | 14   70    0   16    0
Apr 20 14:59:19 ubuntu dstat.sh[65387]: 20-04 14:59:19| 65  22  12   0   0|2099M  142M  171M 5319M|5142B 1614B| 147k  175k|14.0  4.98 |5457  6060 |1.70 1.60 0.93|4.0   0 319|   0     0 |           | 14   70    0   14    0
Apr 20 14:59:20 ubuntu dstat.sh[65387]: 20-04 14:59:20| 72  25   2   0   0|2223M  189M  171M 5151M|5438B 1626B| 807k 1181k|77.3  61.2 |6031  6887 |1.70 1.60 0.93|5.0   0 398|   0     0 |           | 14   74    0   14    0
Apr 20 14:59:21 ubuntu dstat.sh[65387]: 20-04 14:59:21| 67  26   6   1   0|2360M  182M  170M 5026M|4672B 1617B|  64k   19M|7.99  1157 |  12k   17k|1.70 1.60 0.93|8.0 1.0 276|   0     0 |           | 14   74    0   14    0
Apr 20 14:59:22 ubuntu dstat.sh[65387]: 20-04 14:59:22| 64  26   5   3   0|2484M  192M  170M 4896M|4294B 1463B| 502k   24M|12.0  2186 |  13k   24k|2.05 1.67 0.95|3.0 1.0 382|   0     0 |           | 14   76    0   14    0
Apr 20 14:59:23 ubuntu dstat.sh[65387]: 20-04 14:59:23| 70  21   9   0   0|2549M  123M  170M 4899M|4816B 1586B| 826k 3121k|27.4   218 |8987    13k|2.05 1.67 0.95|7.0   0 223|   0     0 |           | 14   82    0   15    0
Apr 20 14:59:24 ubuntu dstat.sh[65387]: 20-04 14:59:24| 68  26   6   0   0|2670M  144M  170M 4760M|4466B 1481B|  53k 1637k|8.12  74.1 |9748    16k|2.05 1.67 0.95|7.0   0 425|   0     0 |           | 14   93    0   22    0
Apr 20 14:59:25 ubuntu dstat.sh[65387]: 20-04 14:59:25| 34  25  40   0   0|2726M  154M  170M 4695M|4724B 1629B|   0  3098k|   0  47.3 |7034  7562 |2.05 1.67 0.95|2.0   0 467|   0     0 |           | 14   93    0   22    0
Apr 20 14:59:26 ubuntu dstat.sh[65387]: 20-04 14:59:26| 47  17  35   0   0|2824M  122M  170M 4631M|4424B 1536B|1961k  611k|19.8  33.7 |5582  7670 |2.05 1.67 0.95|9.0   0 222|   0     0 |           | 14   95    0   22    0
Apr 20 14:59:27 ubuntu dstat.sh[65387]: 20-04 14:59:27| 52  12  34   0   0|2949M  131M  170M 4501M|4411B 1631B|1011k  632k|14.1  29.2 |4901  7931 |2.04 1.68 0.96|2.0   0  54|   0     0 |           | 14   98    0   23    0
Apr 20 14:59:28 ubuntu dstat.sh[65387]: 20-04 14:59:28| 19  17  61   1   0|2983M  162M  170M 4437M|4282B 1508B|  12k   14M|2.99   695 |5683  5092 |2.04 1.68 0.96|3.0   0 207|   0     0 |           | 14  101    0   23    0
Apr 20 14:59:29 ubuntu dstat.sh[65387]: 20-04 14:59:29|  7  19  71   0   0|2980M  165M  170M 4437M|4373B 1568B|   0    84k|   0  7.01 |5009  3549 |2.04 1.68 0.96|2.0   0 276|   0     0 |           | 14  101    0   23    0
Apr 20 14:59:30 ubuntu dstat.sh[65387]: 20-04 14:59:30|  7  20  71   0   0|2987M  158M  170M 4437M|4616B 1514B|   0   164k|   0  15.0 |5157  3654 |2.04 1.68 0.96|2.0   0 275|   0     0 |           | 14  101    0   23    0
Apr 20 14:59:31 ubuntu dstat.sh[65387]: 20-04 14:59:31| 10  18  70   0   0|3001M  144M  170M 4437M|4593B 1561B|4084B   40k|1.00  3.99 |4650  3136 |2.04 1.68 0.96|2.0   0 232|   0     0 |           | 14  101    0   22    0
Apr 20 14:59:32 ubuntu dstat.sh[65387]: 20-04 14:59:32| 22   4  74   0   0|3059M  151M  170M 4373M|6357B 3594B|8209B  381k|1.00  2.00 |1809  1181 |1.96 1.67 0.96|1.0   0   0|   0     0 |           | 14  102    0   22    0
Apr 20 14:59:33 ubuntu dstat.sh[65387]: 20-04 14:59:33| 20   3  75   0   0|3063M  146M  170M 4373M|  26k   22k|  76k 2276k|6.99  30.9 |2830  2880 |1.96 1.67 0.96|3.0   0 2.0|   0     0 |           | 14  105    0   23    0
Apr 20 14:59:34 ubuntu dstat.sh[65387]: 20-04 14:59:34| 20   8  71   0   0|3084M  125M  170M 4373M|5149B 1617B|   0   275k|   0  23.0 |2835  2099 |1.96 1.67 0.96|1.0   0  65|   0     0 |           | 14  109    0   23    0
Apr 20 14:59:35 ubuntu dstat.sh[65387]: 20-04 14:59:35| 18   3  78   0   0|3092M  183M  170M 4309M|  12k 8117B|8215B  269k|2.01  33.1 |2404  2435 |1.96 1.67 0.96|1.0   0 3.0|   0     0 |           | 14  114    0   17    2
Apr 20 14:59:36 ubuntu dstat.sh[65387]: 20-04 14:59:36| 24   5  68   1   0|3099M  176M  170M 4310M|7335B 1528B| 293k 1552k|19.0   189 |4902  6895 |1.96 1.67 0.96|2.0   0 3.0|   0     0 |           | 14  119    0   17    2
Apr 20 14:59:37 ubuntu dstat.sh[65387]: 20-04 14:59:37| 42   7  49   1   0|3184M  155M  170M 4247M|7240B 2687B|  52k 5045k|3.99   346 |6029  7945 |1.96 1.67 0.97|3.0   0 4.0|   0     0 |           | 14  122    0   19    2
Apr 20 14:59:38 ubuntu dstat.sh[65387]: 20-04 14:59:38| 19  10  70   1   0|3168M  172M  170M 4247M|4801B 1517B|   0   956k|   0  69.7 |3492  3394 |1.96 1.67 0.97|2.0   0 113|   0     0 |           | 14  126    0   19    2
Apr 20 14:59:39 ubuntu dstat.sh[65387]: 20-04 14:59:39| 18   3  78   0   0|3187M  153M  170M 4247M|  11k 7869B|  64k  413k|4.01  33.1 |2424  2495 |1.96 1.67 0.97|2.0   0 1.0|   0     0 |           | 14  127    0   19    2
Apr 20 14:59:40 ubuntu dstat.sh[65387]: 20-04 14:59:40| 19   4  74   0   0|3190M  150M  170M 4247M|6873B 3448B|   0  3005k|   0   356 |4009  4884 |1.96 1.67 0.97|2.0   0   0|   0     0 |           | 14  127    0   19    2
Apr 20 14:59:41 ubuntu dstat.sh[65387]: 20-04 14:59:41| 38  13  47   1   0|3246M  157M  170M 4185M|5854B 2693B|   0   848k|   0  82.0 |4601  4029 |1.96 1.67 0.97|3.0   0 100|   0     0 |           | 14  128    0   20    2
Apr 20 14:59:42 ubuntu dstat.sh[65387]: 20-04 14:59:42| 34   6  58   0   0|3312M  154M  170M 4124M|  10k 7393B|   0   468k|   0  31.0 |2538  1562 |1.97 1.68 0.97|2.0   0   0|   0     0 |           | 14  129    0   20    2
Apr 20 14:59:43 ubuntu dstat.sh[65387]: 20-04 14:59:43| 21   6  73   0   0|3284M  182M  170M 4124M|  21k   18k|   0  3533k|   0   339 |2787  2308 |1.97 1.68 0.97|4.0   0  56|   0     0 |           | 14  128    0   21    2
Apr 20 14:59:44 ubuntu dstat.sh[65387]: 20-04 14:59:44| 18   3  78   0   0|3312M  153M  170M 4124M|  10k 7166B|8186B  132k|2.00  14.0 |1839  1497 |1.97 1.68 0.97|3.0   0   0|   0     0 |           | 14  129    0   21    2
Apr 20 14:59:45 ubuntu dstat.sh[65387]: 20-04 14:59:45| 20   6  73   0   0|3345M  121M  170M 4124M|  21k   18k|4093B   44k|1.00  3.00 |2533  1894 |1.97 1.68 0.97|1.0   0  52|   0     0 |           | 14  130    0   22    2
Apr 20 14:59:46 ubuntu dstat.sh[65387]: 20-04 14:59:46| 16   3  80   0   0|3305M  214M  170M 4072M|  10k 7733B|8189B  348k|2.00  9.00 |1675  1254 |1.97 1.68 0.97|1.0   0   0|   0     0 |           | 14  131    0   22    2
Apr 20 14:59:47 ubuntu dstat.sh[65387]: 20-04 14:59:47| 27   9  63   1   0|3307M  212M  170M 4072M|6910B 2966B|4101B 1862k|1.00   167 |8590    15k|1.81 1.65 0.97|2.0   0 112|   0     0 |           | 14  138    0   25    2
Apr 20 14:59:48 ubuntu dstat.sh[65387]: 20-04 14:59:48| 19   3  77   0   0|3307M  212M  170M 4072M|7556B 3949B|   0   280k|   0  19.0 |1840  1370 |1.81 1.65 0.97|2.0   0   0|   0     0 |           | 14  139    0   25    2
Apr 20 14:59:49 ubuntu dstat.sh[65387]: 20-04 14:59:49| 19   5  74   0   0|3295M  223M  170M 4072M|  24k   21k|   0   180k|   0  11.0 |2620  1966 |1.81 1.65 0.97|2.0   0  55|   0     0 |           | 14  138    0   26    2
Apr 20 14:59:50 ubuntu dstat.sh[65387]: 20-04 14:59:50| 19   3  78   0   0|3341M  178M  170M 4072M|  11k 7356B|   0   185k|   0  11.0 |1776  1399 |1.81 1.65 0.97|3.0   0   0|   0     0 |           | 14  139    0   26    2
Apr 20 14:59:51 ubuntu dstat.sh[65387]: 20-04 14:59:51| 20   4  71   1   0|3344M  174M  170M 4072M|6059B 2689B|   0  1743k|   0   254 |5230  7871 |1.81 1.65 0.97|3.0   0 1.0|   0     0 |           | 14  140    0   26    2
Apr 20 14:59:52 ubuntu dstat.sh[65387]: 20-04 14:59:52| 23   7  67   1   0|3320M  199M  170M 4072M|5715B 2695B|   0  2069k|   0   168 |4822  6302 |1.74 1.64 0.97|2.0   0  53|   0     0 |           | 14  139    0   28    2
Apr 20 14:59:53 ubuntu dstat.sh[65387]: 20-04 14:59:53| 20   4  75   1   0|3353M  165M  170M 4072M|6108B 3589B|   0  5185k|   0   312 |2321  2832 |1.74 1.64 0.97|1.0   0 2.0|   0     0 |           | 14  140    0   28    2
Apr 20 14:59:54 ubuntu dstat.sh[65387]: 20-04 14:59:54| 19   3  76   0   0|3351M  168M  170M 4072M|  13k 9566B|   0   702k|   0  60.8 |3094  3618 |1.74 1.64 0.97|3.0   0 1.0|   0     0 |           | 14  140    0   28    2
Apr 20 14:59:55 ubuntu dstat.sh[65387]: 20-04 14:59:55| 26   6  66   1   0|3349M  169M  170M 4072M|5200B 1574B|  32k 1468k|2.01   137 |5528  7580 |1.74 1.64 0.97|4.0   0   0|   0     0 |           | 14  140    0   28    2
Apr 20 14:59:56 ubuntu dstat.sh[65387]: 20-04 14:59:56| 28   8  63   0   0|3336M  182M  170M 4073M|5523B 1888B|   0  1840k|   0  61.9 |4792  5418 |1.74 1.64 0.97|2.0   0  77|   0     0 |           | 14  141    0   29    2
Apr 20 14:59:57 ubuntu dstat.sh[65387]: 20-04 14:59:57| 19   3  78   0   0|3363M  155M  170M 4073M|  10k 7349B|   0   572k|   0  36.0 |1790  1430 |1.60 1.61 0.96|2.0   0   0|   0     0 |           | 14  144    0   29    2
Apr 20 14:59:58 ubuntu dstat.sh[65387]: 20-04 14:59:58| 15   9  73   1   0|3275M  243M  170M 4073M|8880B 5542B|  88k 5393k|5.01   517 |4394  5115 |1.60 1.61 0.96|1.0   0 113|   0     0 |           | 14  143    0   30    2
Apr 20 14:59:59 ubuntu dstat.sh[65387]: 20-04 14:59:59| 22   5  72   0   0|3330M  188M  170M 4073M|4519B 1557B|   0   390k|   0  24.9 |2127  1720 |1.60 1.61 0.96|2.0   0  34|   0     0 |           | 14  143    0   30    2
Apr 20 15:00:00 ubuntu dstat.sh[65387]: 20-04 15:00:00| 16   2  81   0   0|3336M  182M  170M 4073M|  17k   13k|   0   365k|   0  19.0 |2399  2285 |1.60 1.61 0.96|2.0   0   0|   0     0 |           | 14  144    0   30    2
Apr 20 15:00:01 ubuntu dstat.sh[65387]: 20-04 15:00:01| 27   6  64   1   0|3338M  180M  170M 4073M|6051B 1567B|   0  1401k|   0   175 |6457  9165 |1.60 1.61 0.96|2.0   0   0|   0     0 |           | 14  144    0   30    2
Apr 20 15:00:02 ubuntu dstat.sh[65387]: 20-04 15:00:02| 35  11  52   1   0|3296M  221M  170M 4073M|6950B 3112B| 490k 1253k|78.3   128 |8608    13k|1.64 1.62 0.97|4.0   0  83|   0     0 |           | 14  143    0   31    2
Apr 20 15:00:03 ubuntu dstat.sh[65387]: 20-04 15:00:03| 25  13  60   0   0|3347M  169M  170M 4073M|5881B 2026B|  16k  996k|1.00  81.7 |5925  7342 |1.64 1.62 0.97|2.0   0 209|   0     0 |           | 14  143    0   31    2
Apr 20 15:00:04 ubuntu dstat.sh[65387]: 20-04 15:00:04| 19   4  77   0   0|3374M  142M  170M 4073M|  11k 8416B|   0   472k|   0  24.0 |1900  1454 |1.64 1.62 0.97|2.0   0   0|   0     0 |           | 14  145    0   31    2
Apr 20 15:00:05 ubuntu dstat.sh[65387]: 20-04 15:00:05| 13  16  70   0   0|3367M  150M  170M 4073M|5798B 2498B|   0   521k|   0  33.1 |4661  3941 |1.64 1.62 0.97|2.0   0 201|   0     0 |           | 14  143    0   32    2
Apr 20 15:00:06 ubuntu dstat.sh[65387]: 20-04 15:00:06|  9  19  68   0   0|3309M  208M  170M 4073M|5055B 1616B|   0   475k|   0  33.9 |5296  3771 |1.64 1.62 0.97|4.0   0 279|   0     0 |           | 14  143    0   32    2
Apr 20 15:00:07 ubuntu dstat.sh[65387]: 20-04 15:00:07| 14  19  65   1   0|3292M  225M  170M 4074M|4867B 1622B|   0  1963k|   0   124 |5646  5910 |1.58 1.61 0.97|3.0   0 226|   0     0 |           | 14  143    0   32    2
Apr 20 15:00:08 ubuntu dstat.sh[65387]: 20-04 15:00:08| 26  21  52   0   0|3320M  197M  170M 4074M|5411B 1693B|   0   317k|   0  26.1 |7088  7784 |1.58 1.61 0.97|2.0   0 393|   0     0 |           | 14  143    0   32    2
Apr 20 15:00:09 ubuntu dstat.sh[65387]: 20-04 15:00:09| 31  24  43   0   0|3382M  134M  170M 4074M|4557B 1619B|  16k  376k|1.00  33.0 |6317  5262 |1.58 1.61 0.97|5.0   0 416|   0     0 |           | 14  145    0   32    2
Apr 20 15:00:10 ubuntu dstat.sh[65387]: 20-04 15:00:10| 31  17  50   1   0|3409M  139M  170M 4043M|4818B 1512B|  68k 4741k|5.00   316 |7128    10k|1.58 1.61 0.97|3.0   0 236|   0     0 |           | 16  149    0   32    2
Apr 20 15:00:11 ubuntu dstat.sh[65387]: 20-04 15:00:11| 56  28  14   0   0|3561M  134M  170M 3898M|4310B 1392B| 104k  272k|7.00  22.0 |8342    14k|1.58 1.61 0.97|3.0   0 566|   0     0 |           | 16  155    0   32    2
Apr 20 15:00:12 ubuntu dstat.sh[65387]: 20-04 15:00:12| 59  22  18   0   0|3640M  154M  170M 3801M|3290B  646B|  20k  571k|2.00  37.9 |6891  8534 |1.70 1.63 0.98|4.0   0 318|   0     0 |           | 16  167    0   32    2
Apr 20 15:00:13 ubuntu dstat.sh[65387]: 20-04 15:00:13| 44  24  31   0   0|3707M  181M  170M 3707M|3461B  685B|  16k  613k|3.01  21.0 |7419    11k|1.70 1.63 0.98|2.0   0 369|   0     0 |           | 16  171    0   32    2
