Apr 15 16:00:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 16:00:51 ubuntu dstat.sh[65470]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 16:00:51 ubuntu dstat.sh[65470]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 16:02:33 ubuntu dstat.sh[65470]: 15-04 16:02:33| 59   8  33   0   0|1558M  711M  168M 5304M|  14k   10k|   0  1644k|   0  52.1 |4527  4181 |2.86 1.52 0.77|3.0   0 6.0|   0     0 |           | 11   35    0   61    1
Apr 15 16:02:34 ubuntu dstat.sh[65470]: 15-04 16:02:34| 56   8  34   1   0|1540M  705M  169M 5325M|  12k   11k|   0  3297k|   0   127 |4738  5011 |2.86 1.52 0.77|2.0   0  15|   0     0 |           | 11   35    0   61    1
Apr 15 16:02:35 ubuntu dstat.sh[65470]: 15-04 16:02:35| 60   9  30   1   0|1568M  647M  170M 5351M|  13k 7241B|   0  3037k|   0   115 |4780  4642 |2.80 1.53 0.78|3.0   0  28|   0     0 |           | 11   34    0   62    1
Apr 15 16:02:36 ubuntu dstat.sh[65470]: 15-04 16:02:36| 59   8  32   1   0|1564M  656M  171M 5343M|  15k   12k|   0  7756k|   0   250 |5300  4709 |2.80 1.53 0.78|3.0   0 5.0|   0     0 |           | 11   33    0   62    1
Apr 15 16:02:37 ubuntu dstat.sh[65470]: 15-04 16:02:37| 27  13  57   0   0|1480M  740M  171M 5344M|  15k   12k|   0   440k|   0  24.0 |5960  6309 |2.80 1.53 0.78|  0   0 327|   0     0 |           | 11   33    0   63    1
Apr 15 16:02:38 ubuntu dstat.sh[65470]: 15-04 16:02:38| 20   4  75   0   0|1384M  837M  171M 5344M|6956B 2894B|   0   276k|   0  18.0 |2271  2097 |2.80 1.53 0.78|2.0   0 5.0|   0     0 |           | 11   32    0   63    1
Apr 15 16:02:39 ubuntu dstat.sh[65470]: 15-04 16:02:39| 18   3  78   0   0|1398M  822M  171M 5344M|  10k 7275B|   0   152k|   0  11.0 |1827  1489 |2.80 1.53 0.78|2.0   0   0|   0     0 |           | 11   33    0   63    1
Apr 15 16:02:40 ubuntu dstat.sh[65470]: 15-04 16:02:40| 15   8  76   0   0|1366M  854M  171M 5344M|9624B 6517B|   0   634k|   0  44.2 |4011  4488 |2.57 1.50 0.77|2.0   0  97|   0     0 |           | 11   32    0   64    1
Apr 15 16:02:41 ubuntu dstat.sh[65470]: 15-04 16:02:41| 14  14  70   0   0|1369M  852M  171M 5344M|7339B 1669B|   0    24k|   0  5.98 |3680  2433 |2.57 1.50 0.77|2.0   0 186|   0     0 |           | 11   32    0   64    0
Apr 15 16:02:42 ubuntu dstat.sh[65470]: 15-04 16:02:42| 19   3  78   0   0|1386M  834M  171M 5344M|9798B 6496B|   0     0 |   0     0 |1876  1500 |2.57 1.50 0.77|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 15 16:02:43 ubuntu dstat.sh[65470]: 15-04 16:02:43| 18   5  75   0   0|1366M  854M  171M 5344M|  11k 7302B|   0   272k|   0  13.0 |3621  3895 |2.57 1.50 0.77|1.0   0  47|   0     0 |           | 11   32    0   58    0
Apr 15 16:02:44 ubuntu dstat.sh[65470]: 15-04 16:02:44| 19   3  78   0   0|1371M  850M  171M 5344M|6659B 6401B|   0   100k|   0  7.00 |2027  1812 |2.57 1.50 0.77|  0   0   0|   0     0 |           | 11   33    0   58    0
Apr 15 16:02:45 ubuntu dstat.sh[65470]: 15-04 16:02:45| 18   2  78   0   0|1369M  851M  171M 5344M|  15k   10k|   0  2047k|   0   180 |4291  5661 |2.53 1.51 0.78|  0   0   0|   0     0 |           | 11   33    0   58    0
Apr 15 16:02:46 ubuntu dstat.sh[65470]: 15-04 16:02:46| 12  17  70   0   0|1317M  903M  171M 5344M|5934B 2068B|   0   277k|   0  24.1 |5425  4670 |2.53 1.51 0.78|1.0   0 400|   0     0 |           | 11   32    0   57    0
Apr 15 16:02:47 ubuntu dstat.sh[65470]: 15-04 16:02:47| 34  15  50   0   0|1425M  795M  171M 5344M|4639B 1508B|   0   467k|   0  24.9 |4252  3163 |2.53 1.51 0.78|2.0   0 226|   0     0 |           | 11   32    0   59    0
Apr 15 16:02:48 ubuntu dstat.sh[65470]: 15-04 16:02:48| 39   6  47   5   0|1486M  729M  171M 5348M|4434B 1569B|   0    10M|   0   930 |6821    10k|2.53 1.51 0.78|2.0   0  59|   0     0 |           | 11   36    0   59    0
Apr 15 16:02:49 ubuntu dstat.sh[65470]: 15-04 16:02:49| 35   8  42  14   0|1431M  779M  172M 5352M|4771B 1459B|   0    47M|   0  3975 |  16k   31k|2.53 1.51 0.78|2.0 1.0  94|   0     0 |           | 11   36    0   59    0
Apr 15 16:02:50 ubuntu dstat.sh[65470]: 15-04 16:02:50| 40   8  44   7   0|1468M  743M  172M 5352M|4727B 1615B|   0    27M|   0  2196 |9727    17k|2.40 1.50 0.78|2.0   0  25|   0     0 |           | 11   32    0   59    0
Apr 15 16:02:51 ubuntu dstat.sh[65470]: 15-04 16:02:51| 45   6  48   2   0|1497M  713M  172M 5352M|4827B 1623B|   0  2782k|   0   375 |4715  5278 |2.40 1.50 0.78|2.0   0 2.0|   0     0 |           | 11   34    0   54    0
Apr 15 16:02:52 ubuntu dstat.sh[65470]: 15-04 16:02:52| 38   9  44   8   0|1456M  753M  173M 5352M|4581B 1501B|   0    25M|   0  2815 |  15k   26k|2.40 1.50 0.78|2.0   0  47|   0     0 |           | 11   32    0   54    0
Apr 15 16:02:53 ubuntu dstat.sh[65470]: 15-04 16:02:53| 23   5  71   0   0|1484M  725M  173M 5352M|4914B 1618B|   0  1746k|   0  97.9 |2544  2220 |2.40 1.50 0.78|1.0   0  55|   0     0 |           | 11   32    0   54    0
Apr 15 16:02:54 ubuntu dstat.sh[65470]: 15-04 16:02:54| 23   3  73   0   0|1512M  697M  173M 5352M|5275B 1619B|   0   975k|   0  52.0 |1853  1282 |2.40 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   54    0
Apr 15 16:02:55 ubuntu dstat.sh[65470]: 15-04 16:02:55| 22   4  72   1   0|1465M  744M  173M 5352M|4713B 1512B|   0  5549k|   0   271 |2374  2438 |2.29 1.50 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 15 16:02:56 ubuntu dstat.sh[65470]: 15-04 16:02:56| 23   4  73   0   0|1487M  722M  173M 5352M|5218B 1565B|   0    68k|   0  9.99 |1771  1129 |2.29 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 15 16:02:57 ubuntu dstat.sh[65470]: 15-04 16:02:57| 21   5  74   0   0|1442M  767M  173M 5352M|5281B 1620B|   0   148k|   0  5.00 |1816  1336 |2.29 1.50 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 15 16:02:58 ubuntu dstat.sh[65470]: 15-04 16:02:58| 21   4  74   0   0|1466M  743M  173M 5353M|4883B 1460B|   0     0 |   0     0 |1691  1127 |2.29 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 15 16:02:59 ubuntu dstat.sh[65470]: 15-04 16:02:59| 22   4  74   0   0|1450M  759M  173M 5353M|4459B 1458B|   0     0 |   0     0 |1750  1217 |2.29 1.50 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 15 16:03:00 ubuntu dstat.sh[65470]: 15-04 16:03:00| 23   3  74   0   0|1483M  726M  173M 5353M|4981B 1620B|   0   296k|   0  1.00 |1732  1072 |2.19 1.49 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 15 16:03:01 ubuntu dstat.sh[65470]: 15-04 16:03:01| 21   5  73   0   0|1437M  772M  173M 5353M|4836B 1458B|   0   688k|   0  89.0 |1823  1356 |2.19 1.49 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 15 16:03:02 ubuntu dstat.sh[65470]: 15-04 16:03:02| 23   4  73   0   0|1420M  788M  173M 5353M|4876B 1457B|   0  2127k|   0  38.0 |2021  1660 |2.19 1.49 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 15 16:03:03 ubuntu dstat.sh[65470]: 15-04 16:03:03| 22   4  74   0   0|1353M  856M  173M 5353M|5167B 1622B|   0    76k|   0  6.01 |1809  1141 |2.19 1.49 0.78|1.0   0 4.0|   0     0 |           | 11   32    0   41    0
Apr 15 16:03:04 ubuntu dstat.sh[65470]: 15-04 16:03:04| 22   3  73   0   0|1427M  782M  173M 5353M|4806B 1455B|   0     0 |   0     0 |1843  1338 |2.19 1.49 0.78|1.0   0   0|   0     0 |           | 11   32    0   41    0
Apr 15 16:03:05 ubuntu dstat.sh[65470]: 15-04 16:03:05| 26   6  66   0   0|1412M  796M  173M 5353M|5127B 1458B|   0     0 |   0     0 |2729    11k|2.09 1.48 0.78|1.0   0  37|   0     0 |           | 11   32    0   42    0
Apr 15 16:03:06 ubuntu dstat.sh[65470]: 15-04 16:03:06| 22   4  73   0   0|1461M  748M  173M 5353M|5056B 1620B|   0     0 |   0     0 |1805  1179 |2.09 1.48 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   42    0
Apr 15 16:03:07 ubuntu dstat.sh[65470]: 15-04 16:03:07| 12  18  68   1   0|1431M  777M  173M 5353M|4933B 1624B|   0    84M|   0   592 |6022  5030 |2.09 1.48 0.78|1.0   0 424|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:08 ubuntu dstat.sh[65470]: 15-04 16:03:08|  9  21  70   0   0|1406M  803M  173M 5353M|5446B 1715B|   0  2205k|   0  14.0 |6261  5033 |2.09 1.48 0.78|3.0   0 517|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:09 ubuntu dstat.sh[65470]: 15-04 16:03:09| 10  19  70   0   0|1400M  808M  173M 5353M|5490B 1295B|   0  4092B|   0  1.00 |5653  4437 |2.09 1.48 0.78|2.0   0 429|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:10 ubuntu dstat.sh[65470]: 15-04 16:03:10| 22   4  73   0   0|1429M  779M  173M 5353M|4522B 1242B|   0     0 |   0     0 |1900  1399 |2.00 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:11 ubuntu dstat.sh[65470]: 15-04 16:03:11| 22   3  74   0   0|1431M  777M  173M 5353M|5203B 1510B|   0   503k|   0  89.9 |1764  1138 |2.00 1.47 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:12 ubuntu dstat.sh[65470]: 15-04 16:03:12| 22   4  73   0   0|1505M  703M  173M 5353M|3187B  486B|   0   464k|   0  38.0 |2006  1656 |2.00 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:13 ubuntu dstat.sh[65470]: 15-04 16:03:13| 23   4  73   0   0|1485M  723M  173M 5353M|4508B 1623B|   0    20k|   0  1.00 |1807  1199 |2.00 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:14 ubuntu dstat.sh[65470]: 15-04 16:03:14| 21   4  74   0   0|1473M  735M  173M 5353M|4211B 1455B|   0     0 |   0     0 |1784  1106 |2.00 1.47 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 15 16:03:15 ubuntu dstat.sh[65470]: 15-04 16:03:15| 23   3  74   0   0|1433M  775M  173M 5353M|4448B 1623B|   0    16k|   0  2.00 |1781  1153 |1.92 1.46 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 15 16:03:16 ubuntu dstat.sh[65470]: 15-04 16:03:16| 22   4  74   0   0|1430M  778M  173M 5353M|4764B 1455B|   0     0 |   0     0 |1784  1092 |1.92 1.46 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 15 16:03:17 ubuntu dstat.sh[65470]: 15-04 16:03:17| 23   4  73   0   0|1432M  777M  173M 5353M|4734B 1618B|   0   288k|   0  35.0 |1765  1188 |1.92 1.46 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 15 16:03:18 ubuntu dstat.sh[65470]: 15-04 16:03:18| 22   4  74   0   0|1467M  742M  173M 5353M|4707B 1461B|   0    12k|   0  1.00 |1719  1071 |1.92 1.46 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 15 16:03:19 ubuntu dstat.sh[65470]: 15-04 16:03:19| 22   3  73   0   0|1420M  789M  173M 5353M|4982B 1620B|   0     0 |   0     0 |1752  1169 |1.92 1.46 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 15 16:03:20 ubuntu dstat.sh[65470]: 15-04 16:03:20| 23   4  72   0   0|1451M  758M  173M 5353M|4929B 1620B|   0    36k|   0  2.00 |1910  1151 |1.85 1.45 0.79|2.0   0 8.0|   0     0 |           | 11   32    0   27    0
Apr 15 16:03:21 ubuntu dstat.sh[65470]: 15-04 16:03:21| 22   4  74   0   0|1470M  739M  173M 5353M|5086B 1458B|   0  8193B|   0  2.00 |1740  1236 |1.85 1.45 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 15 16:03:22 ubuntu dstat.sh[65470]: 15-04 16:03:22| 23   3  73   0   0|1503M  705M  173M 5353M|5040B 1620B|   0  2716k|   0  84.0 |1980  1603 |1.85 1.45 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
Apr 15 16:03:23 ubuntu dstat.sh[65470]: 15-04 16:03:23| 22   4  73   0   0|1464M  744M  173M 5353M|5108B 1619B|   0    12k|   0  1.00 |1822  1291 |1.85 1.45 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
Apr 15 16:03:24 ubuntu dstat.sh[65470]: 15-04 16:03:24| 22   4  73   0   0|1471M  738M  173M 5353M|5539B 1458B|   0     0 |   0     0 |1771  1263 |1.85 1.45 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
Apr 15 16:03:25 ubuntu dstat.sh[65470]: 15-04 16:03:25| 22   4  74   0   0|1451M  757M  173M 5353M|6584B 1616B|   0    20k|   0  1.00 |1769  1129 |1.78 1.45 0.79|2.0   0 3.0|   0     0 |           | 11   32    0   19    0
Apr 15 16:03:26 ubuntu dstat.sh[65470]: 15-04 16:03:26| 23   3  73   0   0|1477M  731M  173M 5353M|4313B  325B|   0    24k|   0  1.00 |1700  1201 |1.78 1.45 0.79|1.0   0   0|   0     0 |           | 11   32    0   19    0
Apr 15 16:03:27 ubuntu dstat.sh[65470]: 15-04 16:03:27| 22   4  73   0   0|1467M  741M  173M 5353M|4365B 1134B|   0   196k|   0  4.00 |1731  1247 |1.78 1.45 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   14    0
Apr 15 16:03:28 ubuntu dstat.sh[65470]: 15-04 16:03:28| 21   6  73   0   0|1446M  763M  173M 5353M|4534B 1623B|   0   140k|   0  29.1 |2128  1368 |1.78 1.45 0.79|1.0   0  39|   0     0 |           | 11   32    0   14    0
Apr 15 16:03:29 ubuntu dstat.sh[65470]: 15-04 16:03:29|  9  22  68   0   0|1424M  784M  173M 5353M|4836B 1456B|   0   192k|   0  7.99 |5297  3624 |1.78 1.45 0.79|1.0   0 338|   0     0 |           | 11   32    0   14    0
Apr 15 16:03:30 ubuntu dstat.sh[65470]: 15-04 16:03:30| 18   9  72   0   0|1469M  740M  173M 5353M|4586B 1460B|   0    60k|   0  3.00 |2736  1958 |1.72 1.44 0.79|1.0   0  84|   0     0 |           | 11   32    0   14    0
Apr 15 16:03:31 ubuntu dstat.sh[65470]: 15-04 16:03:31| 24   2  74   0   0|1455M  753M  173M 5353M|5044B 1616B|   0     0 |   0     0 |1685  1042 |1.72 1.44 0.79|1.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:32 ubuntu dstat.sh[65470]: 15-04 16:03:32| 21   6  73   0   0|1395M  813M  173M 5353M|5250B 1461B|   0   553k|   0  36.1 |2181  1799 |1.72 1.44 0.79|1.0   0 9.0|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:33 ubuntu dstat.sh[65470]: 15-04 16:03:33| 23   3  74   0   0|1402M  806M  173M 5353M|5042B 1620B|   0   152k|   0  3.00 |1720  1013 |1.72 1.44 0.79|1.0   0 9.0|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:34 ubuntu dstat.sh[65470]: 15-04 16:03:34|  9  22  67   0   0|1383M  825M  173M 5354M|4540B 1297B|  40k  272k|2.00  35.0 |6224  4883 |1.72 1.44 0.79|2.0   0 513|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:35 ubuntu dstat.sh[65470]: 15-04 16:03:35|  8  22  69   0   0|1381M  827M  173M 5354M|3102B  162B|   0   268k|   0  5.00 |6403  5240 |1.58 1.41 0.79|2.0   0 557|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:36 ubuntu dstat.sh[65470]: 15-04 16:03:36|  8  22  68   0   0|1370M  837M  173M 5354M|5115B 1619B|   0   648k|   0  8.00 |6342  5005 |1.58 1.41 0.79|1.0   0 528|   0     0 |           | 11   32    0    7    0
Apr 15 16:03:37 ubuntu dstat.sh[65470]: 15-04 16:03:37|  8  22  68   0   0|1347M  861M  173M 5354M|4681B 1620B|   0  1316k|   0  15.0 |6163  4793 |1.58 1.41 0.79|1.0   0 513|   0     0 |           | 11   32    0    7    0
Apr 15 16:03:38 ubuntu dstat.sh[65470]: 15-04 16:03:38|  8  22  69   0   0|1355M  852M  173M 5354M|4648B 1511B|   0  1243k|   0  15.0 |6202  4805 |1.58 1.41 0.79|1.0   0 505|   0     0 |           | 11   32    0    7    0
Apr 15 16:03:39 ubuntu dstat.sh[65470]: 15-04 16:03:39|  8  22  70   0   0|1342M  865M  173M 5354M|4908B 1567B|   0   324k|   0  35.0 |6106  4590 |1.58 1.41 0.79|1.0   0 448|   0     0 |           | 11   32    0    7    0
Apr 15 16:03:40 ubuntu dstat.sh[65470]: 15-04 16:03:40|  8  21  69   0   0|1343M  865M  173M 5354M|4172B 1511B|   0   308k|   0  9.00 |6090  4806 |1.53 1.41 0.79|2.0   0 469|   0     0 |           | 11   32    0    5    0
Apr 15 16:03:41 ubuntu dstat.sh[65470]: 15-04 16:03:41|  8  23  69   0   0|1335M  872M  173M 5354M|4266B 1567B|   0    56k|   0  14.0 |6374  5115 |1.53 1.41 0.79|3.0   0 542|   0     0 |           | 11   32    0    5    0
Apr 15 16:03:42 ubuntu dstat.sh[65470]: 15-04 16:03:42| 16  24  58   1   0|1326M  881M  173M 5354M|4892B 1512B|   0   992k|   0  52.0 |7006  6532 |1.53 1.41 0.79|2.0   0 614|   0     0 |           | 11   32    0    7    0
Apr 15 16:03:43 ubuntu dstat.sh[65470]: 15-04 16:03:43| 59  18  22   0   0|1483M  724M  173M 5354M|4719B 1564B|   0  2357k|   0   121 |5207  4171 |1.53 1.41 0.79|3.0   0 372|   0     0 |           | 11   32    0   11    0
Apr 15 16:03:44 ubuntu dstat.sh[65470]: 15-04 16:03:44| 57  11  26   6   0|1574M  626M  173M 5361M|3886B 1082B| 373k   17M|3.00  1324 |8111    13k|1.53 1.41 0.79|2.0 1.0  53|   0     0 |           | 11   36    0    9    0
Apr 15 16:03:45 ubuntu dstat.sh[65470]: 15-04 16:03:45| 36  12  34  14   0|1547M  641M  174M 5370M|4351B 1553B|   0    75M|   0  5460 |  20k   40k|1.81 1.47 0.81|2.0   0 165|   0     0 |           | 11   36    0   10    0
Apr 15 16:03:46 ubuntu dstat.sh[65470]: 15-04 16:03:46| 39  11  34  13   0|1596M  582M  175M 5379M|7340B 3810B|   0    84M|   0  6239 |  21k   42k|1.81 1.47 0.81|2.0 1.0  66|   0     0 |           | 11   37    0   10    0
Apr 15 16:03:47 ubuntu dstat.sh[65470]: 15-04 16:03:47| 45   9  32  12   0|1585M  584M  175M 5388M|  12k 8666B|   0    76M|   0  5641 |  20k   39k|1.81 1.47 0.81|2.0 1.0  53|   0     0 |           | 11   36    0   11    0
Apr 15 16:03:48 ubuntu dstat.sh[65470]: 15-04 16:03:48| 37  25  26   9   0|1584M  578M  175M 5395M|4469B 1511B| 296k   49M|4.00  3556 |  17k   30k|1.81 1.47 0.81|3.0   0 381|   0     0 |           | 11   34    0    9    0
Apr 15 16:03:49 ubuntu dstat.sh[65470]: 15-04 16:03:49| 40  20  30   9   0|1596M  560M  176M 5401M|  12k 9761B|1609k   49M|29.0  3669 |  17k   33k|1.81 1.47 0.81|3.0   0 207|   0     0 |           | 11   35    0    9    0
Apr 15 16:03:50 ubuntu dstat.sh[65470]: 15-04 16:03:50| 28  11  48  12   0|1588M  564M  176M 5404M|  17k   13k|   0    58M|   0  4549 |  20k   39k|1.83 1.48 0.82|1.0 1.0 137|   0     0 |           | 11   34    1    9    0
Apr 15 16:03:51 ubuntu dstat.sh[65470]: 15-04 16:03:51| 35  10  40  14   0|1554M  598M  176M 5404M|5100B 1704B|   0    60M|   0  5049 |  17k   34k|1.83 1.48 0.82|2.0   0  57|   0     0 |           | 11   34    0    9    0
Apr 15 16:03:52 ubuntu dstat.sh[65470]: 15-04 16:03:52| 32   7  45  13   0|1562M  588M  176M 5404M|  11k 7267B|   0    52M|   0  4585 |  17k   34k|1.83 1.48 0.82|2.0 1.0  49|   0     0 |           | 11   35    0    9    0
Apr 15 16:03:53 ubuntu dstat.sh[65470]: 15-04 16:03:53| 30   6  49  11   0|1554M  595M  177M 5406M|  17k   13k|   0    56M|   0  4438 |  19k   38k|1.83 1.48 0.82|3.0 1.0  37|   0     0 |           | 11   35    0    9    0
Apr 15 16:03:54 ubuntu dstat.sh[65470]: 15-04 16:03:54| 35  10  42  11   0|1513M  633M  177M 5409M|7605B 4018B|   0    36M|   0  3408 |  15k   29k|1.83 1.48 0.82|2.0   0 122|   0     0 |           | 11   34    0   10    0
Apr 15 16:03:55 ubuntu dstat.sh[65470]: 15-04 16:03:55| 32   8  45  13   0|1547M  595M  177M 5413M|9903B 6393B|   0    62M|   0  4981 |  18k   36k|1.92 1.50 0.83|1.0 1.0  60|   0     0 |           | 11   37    0   10    0
Apr 15 16:03:56 ubuntu dstat.sh[65470]: 15-04 16:03:56| 28   9  49  12   0|1539M  599M  177M 5416M|  15k   11k|   0    62M|   0  5108 |  21k   41k|1.92 1.50 0.83|6.0 1.0  84|   0     0 |           | 11   37    0   10    0
Apr 15 16:03:57 ubuntu dstat.sh[65470]: 15-04 16:03:57| 31  11  43  13   0|1517M  618M  177M 5419M|  10k 6226B|   0    59M|   0  4739 |  20k   38k|1.92 1.50 0.83|2.0 1.0 105|   0     0 |           | 11   36    0   10    0
Apr 15 16:03:58 ubuntu dstat.sh[65470]: 15-04 16:03:58| 36   8  41  11   0|1567M  570M  177M 5417M|6427B 3424B|   0    50M|   0  4578 |  17k   33k|1.92 1.50 0.83|2.0 1.0  24|   0     0 |           | 11   37    0   10    0
Apr 15 16:03:59 ubuntu dstat.sh[65470]: 15-04 16:03:59| 30   8  47  12   0|1568M  571M  177M 5415M|  14k   10k|   0    55M|   0  4574 |  20k   37k|1.92 1.50 0.83|2.0   0  39|   0     0 |           | 11   35    0   11    0
Apr 15 16:04:00 ubuntu dstat.sh[65470]: 15-04 16:04:00| 32  14  51   2   0|1358M  780M  177M 5415M|  14k   11k|   0    14M|   0   753 |7765    10k|2.01 1.53 0.84|2.0   0 267|   0     0 |           | 11   32    0   12    0
Apr 15 16:04:01 ubuntu dstat.sh[65470]: 15-04 16:04:01| 21   4  74   0   0|1427M  712M  177M 5415M|5406B 2226B|   0  1113k|   0  38.9 |1832  1298 |2.01 1.53 0.84|  0   0   0|   0     0 |           | 11   33    0   12    0
Apr 15 16:04:02 ubuntu dstat.sh[65470]: 15-04 16:04:02| 17   3  79   1   0|1421M  717M  177M 5416M|  13k 9690B|   0  4668k|   0   337 |3411  4049 |2.01 1.53 0.84|2.0   0   0|   0     0 |           | 11   32    0   13    0
Apr 15 16:04:03 ubuntu dstat.sh[65470]: 15-04 16:04:03| 21   6  73   0   0|1399M  740M  177M 5416M|4922B 1621B|   0   592k|   0  18.0 |2362  1745 |2.01 1.53 0.84|1.0   0  35|   0     0 |           | 11   32    0   13    0
Apr 15 16:04:04 ubuntu dstat.sh[65470]: 15-04 16:04:04| 16   2  81   0   0|1397M  741M  177M 5416M|  11k 8167B|   0   104k|   0  12.0 |2356  2486 |2.01 1.53 0.84|2.0   0   0|   0     0 |           | 11   32    0   14    0
Apr 15 16:04:05 ubuntu dstat.sh[65470]: 15-04 16:04:05| 23  11  65   0   0|1407M  731M  177M 5416M|5161B 1620B|   0   152k|   0  10.0 |3588    11k|2.89 1.72 0.91|2.0   0  96|   0     0 |           | 11   32    0   15    0
Apr 15 16:04:06 ubuntu dstat.sh[65470]: 15-04 16:04:06| 18   3  79   0   0|1419M  719M  177M 5416M|  12k 8590B|   0    40k|   0  4.01 |2689  2914 |2.89 1.72 0.91|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 15 16:04:07 ubuntu dstat.sh[65470]: 15-04 16:04:07| 18   6  74   0   0|1432M  706M  177M 5416M|8493B 5263B|   0     0 |   0     0 |3061  2831 |2.89 1.72 0.91|1.0   0  43|   0     0 |           | 11   32    0   16    0
Apr 15 16:04:08 ubuntu dstat.sh[65470]: 15-04 16:04:08| 19   3  77   0   0|1467M  671M  177M 5416M|  11k 6686B|   0   452k|   0  20.0 |2122  2013 |2.89 1.72 0.91|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 15 16:04:09 ubuntu dstat.sh[65470]: 15-04 16:04:09| 18   2  78   0   0|1456M  682M  177M 5416M|  11k 7293B|   0   264k|   0  23.0 |3410  4071 |2.89 1.72 0.91|1.0   0   0|   0     0 |           | 11   32    0   16    0
Apr 15 16:04:10 ubuntu dstat.sh[65470]: 15-04 16:04:10|  8  23  68   0   0|1413M  725M  177M 5416M|5361B 1459B|   0   192k|   0  11.0 |5247  3458 |2.74 1.71 0.91|1.0   0 326|   0     0 |           | 11   32    0   16    0
Apr 15 16:04:11 ubuntu dstat.sh[65470]: 15-04 16:04:11| 15  26  58   0   0|1412M  726M  177M 5416M|4877B 1623B|   0   561k|   0  37.1 |5998  4611 |2.74 1.71 0.91|3.0   0 459|   0     0 |           | 11   34    0   20    0
Apr 15 16:04:12 ubuntu dstat.sh[65470]: 15-04 16:04:12| 64  11  24   0   0|1497M  639M  177M 5417M|4543B 1458B|   0   572k|   0  34.0 |3960  2073 |2.74 1.71 0.91|3.0   0  16|   0     0 |           | 11   32    0   22    0
Apr 15 16:04:13 ubuntu dstat.sh[65470]: 15-04 16:04:13| 67   8  24   0   0|1644M  489M  177M 5420M|4464B 1619B|   0  3870k|   0   199 |4091  1888 |2.74 1.71 0.91|3.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 15 16:04:14 ubuntu dstat.sh[65470]: 15-04 16:04:14| 51   7  33   7   0|1746M  379M  177M 5428M|4398B 1458B|   0    41M|   0  2742 |  13k   21k|2.74 1.71 0.91|1.0 1.0 111|   0     0 |           | 11   38    0   22    0
Apr 15 16:04:15 ubuntu dstat.sh[65470]: 15-04 16:04:15| 25   8  48  16   0|1746M  365M  178M 5441M|4503B 1621B|   0   100M|   0  7358 |  27k   54k|2.68 1.71 0.91|3.0 1.0 282|   0     0 |           | 11   38    0   22    0
