May 18 14:01:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 14:01:48 ubuntu dstat.sh[65375]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 14:01:48 ubuntu dstat.sh[65375]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 14:03:32 ubuntu dstat.sh[65375]: 18-05 14:03:32| 19   2  77   0   0|1401M  794M  173M 5365M|  12k 8996B|   0   172k|   0  18.0 |4612  6190 |2.34 1.40 0.70|2.0   0   0|   0     0 |           | 11   32    1   64    0
May 18 14:03:33 ubuntu dstat.sh[65375]: 18-05 14:03:33| 13  22  64   0   0|1360M  835M  173M 5365M|2846B   66B|   0   446k|   0  26.1 |6337  5529 |2.24 1.39 0.71|3.0   0 595|   0     0 |           | 11   34    1   65    0
May 18 14:03:34 ubuntu dstat.sh[65375]: 18-05 14:03:34| 43   8  49   0   0|1452M  742M  173M 5366M|2941B    0 |   0   520k|   0  21.0 |3066  1996 |2.24 1.39 0.71|3.0   0  39|   0     0 |           | 11   32    1   60    0
May 18 14:03:35 ubuntu dstat.sh[65375]: 18-05 14:03:35| 40   7  46   6   0|1489M  699M  174M 5371M|3178B    0 |   0    23M|   0  2069 |9837    18k|2.24 1.39 0.71|2.0   0 101|   0     0 |           | 11   36    1   60    0
May 18 14:03:36 ubuntu dstat.sh[65375]: 18-05 14:03:36| 40   8  39  12   0|1442M  742M  175M 5373M|2994B    0 |   0    59M|   0  4744 |  17k   34k|2.24 1.39 0.71|3.0   0  70|   0     0 |           | 11   36    1   60    0
May 18 14:03:37 ubuntu dstat.sh[65375]: 18-05 14:03:37| 44   7  48   1   0|1524M  660M  175M 5373M|2750B    0 |   0  6078k|   0   325 |3343  3022 |2.24 1.39 0.71|3.0   0 7.0|   0     0 |           | 11   32    1   60    0
May 18 14:03:38 ubuntu dstat.sh[65375]: 18-05 14:03:38| 39   8  44   7   0|1506M  678M  175M 5374M|2709B    0 |   0    23M|   0  2716 |  14k   25k|2.22 1.40 0.71|2.0 1.0 2.0|   0     0 |           | 11   34    1   56    0
May 18 14:03:39 ubuntu dstat.sh[65375]: 18-05 14:03:39| 31   7  60   2   0|1469M  714M  175M 5374M|3057B    0 |   0  6242k|   0   622 |5391  7334 |2.22 1.40 0.71|3.0   0 101|   0     0 |           | 11   32    1   56    0
May 18 14:03:40 ubuntu dstat.sh[65375]: 18-05 14:03:40| 23   3  73   0   0|1465M  719M  175M 5374M|3656B  214B|   0   731k|   0  47.9 |1911  1584 |2.22 1.40 0.71|2.0   0 1.0|   0     0 |           | 11   32    1   56    0
May 18 14:03:41 ubuntu dstat.sh[65375]: 18-05 14:03:41| 22   5  72   1   0|1493M  691M  175M 5374M|3022B    0 |   0  6806k|   0   361 |2609  2976 |2.22 1.40 0.71|2.0   0 4.0|   0     0 |           | 11   32    0   56    0
May 18 14:03:42 ubuntu dstat.sh[65375]: 18-05 14:03:42| 22   3  74   0   0|1412M  771M  175M 5374M|2934B    0 |   0  1305k|   0   191 |1823  1386 |2.22 1.40 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 18 14:03:43 ubuntu dstat.sh[65375]: 18-05 14:03:43| 23   3  73   0   0|1459M  724M  175M 5374M|2885B    0 |   0     0 |   0     0 |1757  1223 |2.12 1.39 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 18 14:03:44 ubuntu dstat.sh[65375]: 18-05 14:03:44| 23   3  74   0   0|1459M  725M  175M 5374M|2105B    0 |   0     0 |   0     0 |1721  1252 |2.12 1.39 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 18 14:03:45 ubuntu dstat.sh[65375]: 18-05 14:03:45| 22   4  74   0   0|1472M  711M  175M 5374M|2328B   42B|   0     0 |   0     0 |1669  1242 |2.12 1.39 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 18 14:03:46 ubuntu dstat.sh[65375]: 18-05 14:03:46| 23   3  74   0   0|1406M  777M  175M 5374M|2660B   42B|   0   168k|   0  1.00 |1736  1239 |2.12 1.39 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 14:03:47 ubuntu dstat.sh[65375]: 18-05 14:03:47| 23   3  74   0   0|1449M  735M  175M 5374M|2581B    0 |   0     0 |   0     0 |1688  1166 |2.12 1.39 0.72|1.0 1.0 2.0|   0     0 |           | 11   32    0   47    0
May 18 14:03:48 ubuntu dstat.sh[65375]: 18-05 14:03:48| 22   4  73   0   0|1426M  758M  175M 5374M|2521B    0 |   0   636k|   0  36.0 |1990  1762 |2.03 1.39 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 14:03:49 ubuntu dstat.sh[65375]: 18-05 14:03:49| 22   3  74   0   0|1437M  746M  175M 5374M|2160B    0 |   0     0 |   0     0 |1794  1340 |2.03 1.39 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 18 14:03:50 ubuntu dstat.sh[65375]: 18-05 14:03:50| 22   3  74   0   0|1473M  710M  175M 5374M|2278B    0 |   0     0 |   0     0 |1697  1185 |2.03 1.39 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 18 14:03:51 ubuntu dstat.sh[65375]: 18-05 14:03:51| 22   4  74   0   0|1445M  738M  175M 5374M|2174B    0 |   0  1849k|   0   204 |1861  1378 |2.03 1.39 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 18 14:03:52 ubuntu dstat.sh[65375]: 18-05 14:03:52| 23   3  73   0   0|1447M  736M  175M 5374M|2342B    0 |   0     0 |   0     0 |1767  1303 |2.03 1.39 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 18 14:03:53 ubuntu dstat.sh[65375]: 18-05 14:03:53| 22   4  74   0   0|1484M  699M  175M 5374M|2470B    0 |   0     0 |   0     0 |1744  1183 |1.95 1.38 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 18 14:03:54 ubuntu dstat.sh[65375]: 18-05 14:03:54| 12  17  70   0   0|1439M  744M  175M 5374M|2414B    0 |   0   628k|   0  10.1 |5229  4252 |1.95 1.38 0.72|3.0   0 422|   0     0 |           | 11   32    0   41    0
May 18 14:03:55 ubuntu dstat.sh[65375]: 18-05 14:03:55|  9  21  69   0   0|1399M  784M  175M 5374M|2575B    0 |   0   715k|   0  11.0 |6224  5018 |1.95 1.38 0.72|3.0   0 501|   0     0 |           | 11   32    0   41    0
May 18 14:03:56 ubuntu dstat.sh[65375]: 18-05 14:03:56|  9  21  70   0   0|1394M  789M  175M 5374M|2428B    0 |   0   168k|   0  4.00 |5863  4719 |1.95 1.38 0.72|2.0   0 447|   0     0 |           | 11   32    0   41    0
May 18 14:03:57 ubuntu dstat.sh[65375]: 18-05 14:03:57| 22   4  74   0   0|1447M  736M  175M 5374M|3115B    0 |   0     0 |   0     0 |1758  1277 |1.95 1.38 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 18 14:03:58 ubuntu dstat.sh[65375]: 18-05 14:03:58| 23   3  73   0   0|1444M  739M  175M 5374M|3056B    0 |   0   563k|   0  36.0 |1943  1782 |1.87 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 18 14:03:59 ubuntu dstat.sh[65375]: 18-05 14:03:59| 22   4  74   0   0|1501M  682M  175M 5374M|2940B    0 |   0    96k|   0  10.0 |1895  1377 |1.87 1.37 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 18 14:04:00 ubuntu dstat.sh[65375]: 18-05 14:04:00| 23   3  74   0   0|1490M  693M  175M 5374M|3000B    0 |   0    24k|   0  2.00 |1767  1202 |1.87 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 18 14:04:01 ubuntu dstat.sh[65375]: 18-05 14:04:01| 23   4  74   0   0|1502M  681M  175M 5374M|3138B    0 |   0    52k|   0  1.00 |1828  1323 |1.87 1.37 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 18 14:04:02 ubuntu dstat.sh[65375]: 18-05 14:04:02| 23   3  74   0   0|1479M  704M  175M 5374M|3184B    0 |   0    12k|   0  1.00 |1691  1138 |1.87 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 18 14:04:03 ubuntu dstat.sh[65375]: 18-05 14:04:03| 23   4  74   0   0|1486M  697M  175M 5374M|3001B    0 |   0     0 |   0     0 |1768  1225 |1.80 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 14:04:04 ubuntu dstat.sh[65375]: 18-05 14:04:04| 23   3  74   0   0|1452M  731M  175M 5374M|3959B    0 |   0    20k|   0  1.00 |1746  1210 |1.80 1.37 0.72|4.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 14:04:05 ubuntu dstat.sh[65375]: 18-05 14:04:05| 22   4  73   0   0|1472M  711M  175M 5374M|3533B    0 |   0    68k|   0  2.99 |1748  1213 |1.80 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 14:04:06 ubuntu dstat.sh[65375]: 18-05 14:04:06| 23   4  74   0   0|1440M  743M  175M 5374M|3864B    0 |   0  2080k|   0  17.0 |1776  1254 |1.80 1.37 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 14:04:07 ubuntu dstat.sh[65375]: 18-05 14:04:07| 22   3  74   0   0|1476M  707M  175M 5374M|3180B    0 |   0    28k|   0  1.00 |1659  1109 |1.80 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 18 14:04:08 ubuntu dstat.sh[65375]: 18-05 14:04:08| 23   3  73   0   0|1428M  755M  175M 5374M|2590B    0 |   0  1092k|   0   137 |1982  1702 |1.74 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 18 14:04:09 ubuntu dstat.sh[65375]: 18-05 14:04:09| 23   3  73   0   0|1469M  714M  175M 5374M|2640B    0 |   0   184k|   0  11.0 |1777  1227 |1.74 1.36 0.73|2.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 18 14:04:10 ubuntu dstat.sh[65375]: 18-05 14:04:10| 22   4  73   0   0|1439M  744M  175M 5374M|2637B    0 |   0     0 |   0     0 |1764  1307 |1.74 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 18 14:04:11 ubuntu dstat.sh[65375]: 18-05 14:04:11| 27   6  67   0   0|1439M  744M  175M 5374M|2529B    0 |   0    12k|   0  1.00 |2703  8596 |1.74 1.36 0.73|2.0   0  37|   0     0 |           | 11   32    0   21    0
May 18 14:04:12 ubuntu dstat.sh[65375]: 18-05 14:04:12| 22   3  74   0   0|1483M  700M  175M 5374M|2521B    0 |   0    24k|   0  2.00 |1659  1154 |1.74 1.36 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 18 14:04:13 ubuntu dstat.sh[65375]: 18-05 14:04:13| 22   4  74   0   0|1472M  711M  175M 5374M|2941B    0 |   0     0 |   0     0 |1746  1315 |1.68 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 18 14:04:14 ubuntu dstat.sh[65375]: 18-05 14:04:14| 22   4  74   0   0|1468M  715M  175M 5374M|2525B    0 |   0    24k|   0  1.00 |1667  1190 |1.68 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 18 14:04:15 ubuntu dstat.sh[65375]: 18-05 14:04:15| 22   4  73   0   0|1488M  695M  175M 5374M|3060B    0 |   0    72k|   0  3.00 |1685  1174 |1.68 1.36 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 18 14:04:16 ubuntu dstat.sh[65375]: 18-05 14:04:16| 14  16  70   0   0|1442M  740M  175M 5374M|3153B    0 |   0   350k|   0  11.1 |4930  3959 |1.68 1.36 0.73|1.0   0 400|   0     0 |           | 11   32    0   15    0
May 18 14:04:17 ubuntu dstat.sh[65375]: 18-05 14:04:17| 20   6  74   0   0|1472M  710M  175M 5374M|3230B    0 |   0    24k|   0  1.00 |2330  1779 |1.68 1.36 0.73|2.0   0  62|   0     0 |           | 11   32    0   15    0
May 18 14:04:18 ubuntu dstat.sh[65375]: 18-05 14:04:18| 23   3  73   0   0|1463M  720M  175M 5375M|3778B    0 |   0   552k|   0  33.0 |1912  1418 |1.62 1.35 0.73|2.0   0 9.0|   0     0 |           | 11   32    0   15    0
May 18 14:04:19 ubuntu dstat.sh[65375]: 18-05 14:04:19| 23   4  73   0   0|1475M  707M  175M 5375M|3303B    0 |   0     0 |   0     0 |1770  1233 |1.62 1.35 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 18 14:04:20 ubuntu dstat.sh[65375]: 18-05 14:04:20| 16  14  70   0   0|1449M  733M  175M 5375M|3681B    0 |  40k   56k|2.01  2.01 |4126  3159 |1.62 1.35 0.73|4.0   0 302|   0     0 |           | 11   32    0   11    0
May 18 14:04:21 ubuntu dstat.sh[65375]: 18-05 14:04:21|  7  22  69   0   0|1435M  748M  175M 5375M|3315B    0 |   0   168k|   0  6.00 |6170  4831 |1.62 1.35 0.73|2.0   0 491|   0     0 |           | 11   32    0   11    0
May 18 14:04:22 ubuntu dstat.sh[65375]: 18-05 14:04:22|  9  23  68   0   0|1428M  754M  175M 5375M|2762B    0 |   0   288k|   0  5.00 |6508  5404 |1.62 1.35 0.73|1.0   0 586|   0     0 |           | 11   32    0   11    0
May 18 14:04:23 ubuntu dstat.sh[65375]: 18-05 14:04:23|  9  22  69   0   0|1403M  779M  175M 5375M|3178B    0 |   0  1547k|   0  18.0 |6593  5447 |1.65 1.36 0.74|2.0   0 608|   0     0 |           | 11   32    0    7    0
May 18 14:04:24 ubuntu dstat.sh[65375]: 18-05 14:04:24|  8  22  68   0   0|1377M  806M  175M 5375M|2701B   42B|   0  1652k|   0  54.0 |6613  5402 |1.65 1.36 0.74|1.0   0 597|   0     0 |           | 11   32    0    7    0
May 18 14:04:25 ubuntu dstat.sh[65375]: 18-05 14:04:25|  8  21  70   0   0|1373M  809M  175M 5375M|2641B    0 |   0   168k|   0  6.00 |6088  4855 |1.65 1.36 0.74|2.0   0 476|   0     0 |           | 11   32    0    7    0
May 18 14:04:26 ubuntu dstat.sh[65375]: 18-05 14:04:26|  9  21  69   0   0|1335M  847M  175M 5375M|3197B    0 |   0   336k|   0  10.0 |6066  4689 |1.65 1.36 0.74|2.0   0 467|   0     0 |           | 11   32    0    7    0
May 18 14:04:27 ubuntu dstat.sh[65375]: 18-05 14:04:27|  9  22  68   0   0|1319M  863M  175M 5375M|2999B    0 |   0   488k|   0  61.0 |6483  5306 |1.65 1.36 0.74|1.0   0 576|   0     0 |           | 11   32    0    5    0
May 18 14:04:28 ubuntu dstat.sh[65375]: 18-05 14:04:28| 18  24  57   1   0|1327M  855M  175M 5375M|2940B    0 |   0  1012k|   0  62.0 |6946  6444 |1.60 1.35 0.74|4.0   0 642|   0     0 |           | 11   32    0    7    0
May 18 14:04:29 ubuntu dstat.sh[65375]: 18-05 14:04:29| 61  17  21   0   0|1478M  704M  175M 5375M|2995B    0 |   0   683k|   0  40.9 |4907  3758 |1.60 1.35 0.74|4.0   0 322|   0     0 |           | 11   32    0   11    0
May 18 14:04:30 ubuntu dstat.sh[65375]: 18-05 14:04:30| 58  11  26   5   0|1587M  585M  176M 5383M|2642B    0 | 372k   24M|3.00  1933 |  10k   16k|1.60 1.35 0.74|2.0 1.0  67|   0     0 |           | 11   38    0   11    0
May 18 14:04:31 ubuntu dstat.sh[65375]: 18-05 14:04:31| 43  13  29  12   0|1618M  540M  177M 5396M|2414B    0 |   0   105M|   0  7595 |  24k   50k|1.60 1.35 0.74|2.0 1.0 187|   0     0 |           | 11   36    0   10    0
May 18 14:04:32 ubuntu dstat.sh[65375]: 18-05 14:04:32| 45  11  30  13   0|1656M  488M  177M 5408M|8526B 5044B|   0   114M|   0  8852 |  26k   54k|1.60 1.35 0.74|3.0   0  69|   0     0 |           | 11   37    0   10    0
May 18 14:04:33 ubuntu dstat.sh[65375]: 18-05 14:04:33| 38  21  33   7   0|1552M  583M  178M 5417M|8674B 4231B| 296k   35M|4.00  2897 |  18k   30k|1.95 1.43 0.77|5.0 1.0 402|   0     0 |           | 11   34    0   11    0
May 18 14:04:34 ubuntu dstat.sh[65375]: 18-05 14:04:34| 51  19  20   9   0|1568M  562M  178M 5421M|3491B  687B| 932k   78M|15.0  5547 |  20k   41k|1.95 1.43 0.77|3.0 1.0 195|   0     0 |           | 11   35    0   11    0
May 18 14:04:35 ubuntu dstat.sh[65375]: 18-05 14:04:35| 32  11  44  10   0|1580M  545M  178M 5426M|  14k   10k| 667k   61M|12.0  4964 |  20k   38k|1.95 1.43 0.77|1.0 1.0 164|   0     0 |           | 11   35    0    9    0
May 18 14:04:36 ubuntu dstat.sh[65375]: 18-05 14:04:36| 34   8  47  10   0|1551M  574M  178M 5426M|  12k 8548B|   0    56M|   0  4810 |  20k   38k|1.95 1.43 0.77|3.0   0  60|   0     0 |           | 11   34    0    9    0
May 18 14:04:37 ubuntu dstat.sh[65375]: 18-05 14:04:37| 37   7  43  12   0|1570M  553M  179M 5427M|5324B 2048B|   0    60M|   0  5364 |  20k   38k|1.95 1.43 0.77|1.0 1.0  48|   0     0 |           | 11   35    0    9    0
May 18 14:04:38 ubuntu dstat.sh[65375]: 18-05 14:04:38| 36   6  45  10   0|1566M  555M  179M 5429M|  14k   10k|   0    57M|   0  4624 |  20k   37k|2.04 1.46 0.78|5.0 1.0  48|   0     0 |           | 11   35    0    9    0
May 18 14:04:39 ubuntu dstat.sh[65375]: 18-05 14:04:39| 32   9  46  11   0|1528M  589M  179M 5433M|  11k 8087B|   0    60M|   0  5097 |  21k   40k|2.04 1.46 0.78|1.0 1.0 132|   0     0 |           | 11   34    0   10    0
May 18 14:04:40 ubuntu dstat.sh[65375]: 18-05 14:04:40| 35  10  42  13   0|1580M  533M  179M 5436M|2808B  336B|   0    68M|   0  5807 |  21k   41k|2.04 1.46 0.78|  0 1.0  75|   0     0 |           | 11   34    1   10    0
May 18 14:04:41 ubuntu dstat.sh[65375]: 18-05 14:04:41| 29   7  50  12   0|1573M  537M  179M 5440M|  13k   10k|   0    70M|   0  5633 |  22k   44k|2.04 1.46 0.78|4.0   0 105|   0     0 |           | 11   37    0   10    0
May 18 14:04:42 ubuntu dstat.sh[65375]: 18-05 14:04:42| 31   6  49  11   0|1503M  611M  179M 5435M|  12k 8673B|   0    54M|   0  5049 |  21k   41k|2.04 1.46 0.78|5.0   0  30|   0     0 |           | 11   36    0   10    0
May 18 14:04:43 ubuntu dstat.sh[65375]: 18-05 14:04:43| 40   8  43   7   0|1538M  575M  179M 5436M|2396B    0 |   0    39M|   0  3094 |  12k   23k|2.03 1.47 0.79|3.0 1.0  63|   0     0 |           | 11   34    0   11    0
May 18 14:04:44 ubuntu dstat.sh[65375]: 18-05 14:04:44| 20  10  68   1   0|1488M  625M  179M 5436M|  12k 9444B|   0    16M|   0   944 |6537  9268 |2.03 1.47 0.79|  0   0 212|   0     0 |           | 11   33    0   11    0
May 18 14:04:45 ubuntu dstat.sh[65375]: 18-05 14:04:45| 18   2  78   0   0|1482M  632M  179M 5436M|  14k   11k|   0  2253k|   0   172 |4903  6615 |2.03 1.47 0.79|2.0   0   0|   0     0 |           | 11   32    0   12    0
May 18 14:04:46 ubuntu dstat.sh[65375]: 18-05 14:04:46| 20   7  73   0   0|1476M  637M  179M 5436M|2842B    0 |   0   569k|   0  34.1 |2377  1707 |2.03 1.47 0.79|1.0   0  55|   0     0 |           | 11   32    0   12    0
May 18 14:04:47 ubuntu dstat.sh[65375]: 18-05 14:04:47| 18   2  80   0   0|1472M  641M  179M 5436M|  10k 7940B|   0  3518k|   0   178 |3062  3771 |2.03 1.47 0.79|1.0   0   0|   0     0 |           | 11   33    0   12    0
May 18 14:04:48 ubuntu dstat.sh[65375]: 18-05 14:04:48| 20   5  74   0   0|1430M  684M  179M 5436M|3957B  906B|   0   287k|   0  22.9 |2522  2213 |1.95 1.46 0.79|5.0   0  34|   0     0 |           | 11   32    0   13    0
May 18 14:04:49 ubuntu dstat.sh[65375]: 18-05 14:04:49| 17   2  80   0   0|1453M  660M  179M 5436M|9004B 5876B|   0     0 |   0     0 |1779  1563 |1.95 1.46 0.79|2.0   0 1.0|   0     0 |           | 11   33    0   13    0
May 18 14:04:50 ubuntu dstat.sh[65375]: 18-05 14:04:50| 20   6  74   0   0|1465M  648M  179M 5436M|4704B  829B|   0   256k|   0  22.0 |2901  2611 |1.95 1.46 0.79|2.0   0  60|   0     0 |           | 11   32    0   14    0
May 18 14:04:51 ubuntu dstat.sh[65375]: 18-05 14:04:51| 18   2  79   0   0|1481M  632M  179M 5436M|8747B 5133B|   0     0 |   0     0 |1870  1588 |1.95 1.46 0.79|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 18 14:04:52 ubuntu dstat.sh[65375]: 18-05 14:04:52| 17   5  76   0   0|1465M  648M  179M 5437M|8772B 5354B|   0   554k|   0  27.1 |3747  4469 |1.95 1.46 0.79|3.0   0  43|   0     0 |           | 11   32    0   15    0
May 18 14:04:53 ubuntu dstat.sh[65375]: 18-05 14:04:53| 18   3  79   0   0|1473M  640M  179M 5437M|4951B 2347B|   0   140k|   0  12.0 |1600  1356 |1.87 1.45 0.79|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 18 14:04:54 ubuntu dstat.sh[65375]: 18-05 14:04:54| 16   2  80   0   0|1480M  632M  179M 5437M|  12k 8459B|   0   304k|   0  27.0 |3130  4081 |1.87 1.45 0.79|2.0   0   0|   0     0 |           | 11   32    0   16    0
May 18 14:04:55 ubuntu dstat.sh[65375]: 18-05 14:04:55| 10  20  69   0   0|1374M  739M  179M 5437M|2226B    0 |   0  4106B|   0  1.00 |5775  4588 |1.87 1.45 0.79|1.0   0 491|   0     0 |           | 11   32    0   16    0
May 18 14:04:56 ubuntu dstat.sh[65375]: 18-05 14:04:56| 52  17  31   0   0|1446M  666M  179M 5437M|3074B    0 |   0   967k|   0  65.9 |5439  4244 |1.87 1.45 0.79|4.0   0 308|   0     0 |           | 11   32    0   22    0
May 18 14:04:57 ubuntu dstat.sh[65375]: 18-05 14:04:57| 67   9  24   0   0|1636M  474M  179M 5440M|2820B    0 |   0  2176k|   0  51.0 |3912  1698 |1.87 1.45 0.79|3.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 18 14:04:58 ubuntu dstat.sh[65375]: 18-05 14:04:58| 64   8  26   1   0|1735M  369M  180M 5444M|3239B    0 |   0    14M|   0   726 |5886  5521 |1.96 1.48 0.80|7.0   0  15|   0     0 |           | 11   38    0   22    0
May 18 14:04:59 ubuntu dstat.sh[65375]: 18-05 14:04:59| 34   8  41  13   0|1732M  358M  180M 5458M|2635B    0 |   0    89M|   0  6890 |  28k   54k|1.96 1.48 0.80|8.0 1.0 279|   0     0 |           | 11   38    0   22    0
May 18 14:05:00 ubuntu dstat.sh[65375]: 18-05 14:05:00| 40   9  37  12   0|1736M  344M  180M 5468M|2948B    0 |   0    96M|   0  7939 |  32k   65k|1.96 1.48 0.80|5.0 1.0 217|   0     0 |           | 11   38    0   22    0
May 18 14:05:01 ubuntu dstat.sh[65375]: 18-05 14:05:01| 45  11  29  12   0|1665M  403M  180M 5479M|3496B    0 |   0   113M|   0  8136 |  26k   55k|1.96 1.48 0.80|6.0   0 264|   0     0 |           | 11   36    0   22    0
May 18 14:05:02 ubuntu dstat.sh[65375]: 18-05 14:05:02| 45  10  32  11   0|1689M  366M  180M 5491M|2641B    0 |   0    95M|   0  6638 |  21k   44k|1.96 1.48 0.80|6.0 1.0  55|   0     0 |           | 11   36    0   22    0
May 18 14:05:03 ubuntu dstat.sh[65375]: 18-05 14:05:03| 45  10  33  11   0|1744M  302M  180M 5500M|2580B    0 |   0   117M|   0  8060 |  25k   52k|2.05 1.50 0.81|1.0 1.0  89|   0     0 |           | 11   38    0   22    0
May 18 14:05:04 ubuntu dstat.sh[65375]: 18-05 14:05:04| 43  12  39   5   0|1402M  643M  180M 5502M|2762B    0 |   0    31M|   0  2412 |  12k   19k|2.05 1.50 0.81|1.0   0 304|   0     0 |           | 11   32    0   22    0
May 18 14:05:05 ubuntu dstat.sh[65375]: 18-05 14:05:05| 20   6  72   1   0|1454M  591M  180M 5502M|3975B    0 |   0  7618k|   0   472 |3419  4016 |2.05 1.50 0.81|2.0   0  78|   0     0 |           | 11   32    0   22    0
May 18 14:05:06 ubuntu dstat.sh[65375]: 18-05 14:05:06| 23   3  73   0   0|1454M  591M  180M 5502M|2862B    0 |   0  1288k|   0  82.0 |1995  1730 |2.05 1.50 0.81|2.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 18 14:05:07 ubuntu dstat.sh[65375]: 18-05 14:05:07| 23   4  72   1   0|1417M  627M  180M 5502M|3136B    0 |   0  4642k|   0   274 |2969  3117 |2.05 1.50 0.81|2.0   0  27|   0     0 |           | 11   32    0   22    0
May 18 14:05:08 ubuntu dstat.sh[65375]: 18-05 14:05:08| 22   3  73   0   0|1478M  566M  180M 5502M|3136B    0 |   0   156k|   0  13.0 |1838  1326 |1.96 1.49 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 18 14:05:09 ubuntu dstat.sh[65375]: 18-05 14:05:09| 24   3  73   0   0|1520M  524M  180M 5502M|2639B    0 |   0   112k|   0  15.0 |2004  1682 |1.96 1.49 0.81|2.0   0 3.0|   0     0 |           | 11   34    0   22    0
May 18 14:05:10 ubuntu dstat.sh[65375]: 18-05 14:05:10| 15  28  56   0   0|1451M  593M  180M 5502M|2291B    0 |   0   494k|   0  40.2 |6534  6143 |1.96 1.49 0.81|4.0   0 848|   0     0 |           | 11   32    0   22    0
May 18 14:05:11 ubuntu dstat.sh[65375]: 18-05 14:05:11| 15  28  57   0   0|1421M  623M  180M 5502M|2237B    0 |   0   840k|   0   143 |7819    16k|1.96 1.49 0.81|3.0   0 883|   0     0 |           | 11   32    0   23    0
May 18 14:05:12 ubuntu dstat.sh[65375]: 18-05 14:05:12|  9  19  69   0   0|1388M  656M  180M 5502M|1980B    0 |   0   228k|   0  17.0 |6067  4918 |1.96 1.49 0.81|1.0   0 456|   0     0 |           | 11   32    0   22    0
May 18 14:05:13 ubuntu dstat.sh[65375]: 18-05 14:05:13| 12  21  67   0   0|1388M  655M  180M 5503M|2091B    0 |   0    36k|   0  8.96 |6338  6248 |1.89 1.49 0.82|2.0   0 396|   0     0 |           | 11   32    0   22    0
May 18 14:05:14 ubuntu dstat.sh[65375]: 18-05 14:05:14| 33  14  53   0   0|1433M  611M  180M 5503M|2402B    0 |   0    52k|   0  2.00 |4975  5121 |1.89 1.49 0.82|2.0   0 191|   0     0 |           | 11   33    0   22    0
May 18 14:05:15 ubuntu dstat.sh[65375]: 18-05 14:05:15| 43   8  49   0   0|1538M  506M  180M 5503M|2338B    0 |   0    20k|   0  2.00 |2735  1371 |1.89 1.49 0.82|3.0   0   0|   0     0 |           | 11   33    0   22    0
May 18 14:05:16 ubuntu dstat.sh[65375]: 18-05 14:05:16| 45   5  48   0   0|1599M  445M  180M 5503M|3019B    0 |   0   436k|   0  20.0 |3669  2897 |1.89 1.49 0.82|4.0   0  19|   0     0 |           | 11   49    0   22    0
