Mar 17 10:41:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 10:42:00 ubuntu dstat.sh[60028]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 10:42:00 ubuntu dstat.sh[60028]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 10:43:42 ubuntu dstat.sh[60028]: 17-03 10:43:42| 34   7  57   0   0|1434M 1012M  166M 5133M|  14k   10k|   0   287k|   0  24.9 |6043  7167 |2.69 1.50 0.75|2.0   0  43|   0     0 |           | 11   32    0   63    0
Mar 17 10:43:43 ubuntu dstat.sh[60028]: 17-03 10:43:43| 38   7  54   0   0|1445M 1000M  166M 5133M|4724B 4748B|   0   244k|   0  10.0 |2759  1740 |2.72 1.53 0.76|1.0   0 5.0|   0     0 |           | 11   33    0   62    0
Mar 17 10:43:44 ubuntu dstat.sh[60028]: 17-03 10:43:44| 31   4  64   1   0|1442M 1004M  166M 5133M|  21k   16k|   0  2217k|   0   152 |5873  7887 |2.72 1.53 0.76|2.0   0   0|   0     0 |           | 11   33    0   63    0
Mar 17 10:43:45 ubuntu dstat.sh[60028]: 17-03 10:43:45| 23  12  63   0   0|1378M 1067M  166M 5133M|4444B 1821B|   0   260k|   0  21.0 |4222  3966 |2.72 1.53 0.76|2.0   0 282|   0     0 |           | 11   32    0   64    0
Mar 17 10:43:46 ubuntu dstat.sh[60028]: 17-03 10:43:46| 18   3  78   0   0|1405M 1040M  166M 5133M|7727B 5073B|   0   108k|   0  7.00 |1895  1587 |2.72 1.53 0.76|2.0   0   0|   0     0 |           | 11   33    0   64    0
Mar 17 10:43:47 ubuntu dstat.sh[60028]: 17-03 10:43:47| 15   6  78   0   0|1390M 1055M  166M 5133M|7822B 5671B|   0  2827k|   0   157 |4027  4576 |2.72 1.53 0.76|2.0   0 100|   0     0 |           | 11   32    0   59    0
Mar 17 10:43:48 ubuntu dstat.sh[60028]: 17-03 10:43:48| 17  10  72   0   0|1413M 1033M  166M 5133M|2278B    0 |   0    24k|   0  5.99 |3218  2452 |2.58 1.52 0.77|1.0   0 185|   0     0 |           | 11   32    0   59    0
Mar 17 10:43:49 ubuntu dstat.sh[60028]: 17-03 10:43:49| 17   3  79   0   0|1405M 1041M  166M 5133M|9619B 6817B|   0   275k|   0  12.0 |2319  2385 |2.58 1.52 0.77|1.0   0   0|   0     0 |           | 11   33    0   59    0
Mar 17 10:43:50 ubuntu dstat.sh[60028]: 17-03 10:43:50| 19   5  75   0   0|1357M 1089M  166M 5133M|7020B 3874B|   0  4104B|   0  1.00 |3197  3298 |2.58 1.52 0.77|3.0   0  46|   0     0 |           | 11   32    0   60    0
Mar 17 10:43:51 ubuntu dstat.sh[60028]: 17-03 10:43:51| 18   3  78   0   0|1392M 1054M  166M 5133M|8200B 5032B|   0    96k|   0  7.00 |1895  1680 |2.58 1.52 0.77|3.0   0   0|   0     0 |           | 11   33    0   57    0
Mar 17 10:43:52 ubuntu dstat.sh[60028]: 17-03 10:43:52| 16   3  79   0   0|1384M 1061M  166M 5133M|  12k 8606B|   0   172k|   0  16.0 |4456  5933 |2.58 1.52 0.77|2.0   0   0|   0     0 |           | 11   33    0   57    0
Mar 17 10:43:53 ubuntu dstat.sh[60028]: 17-03 10:43:53| 12  18  69   0   0|1356M 1090M  166M 5133M|3394B  466B|   0   357k|   0  23.1 |5655  4837 |2.45 1.51 0.77|1.0   0 444|   0     0 |           | 11   32    0   57    0
Mar 17 10:43:54 ubuntu dstat.sh[60028]: 17-03 10:43:54| 37  13  49   0   0|1408M 1037M  166M 5133M|2784B    0 |   0   584k|   0  25.0 |3869  2938 |2.45 1.51 0.77|2.0   0 183|   0     0 |           | 11   32    0   59    0
Mar 17 10:43:55 ubuntu dstat.sh[60028]: 17-03 10:43:55| 40   7  46   6   0|1491M  950M  167M 5137M|2482B    0 |   0    12M|   0  1051 |7361    11k|2.45 1.51 0.77|3.0 1.0  59|   0     0 |           | 11   36    0   56    0
Mar 17 10:43:56 ubuntu dstat.sh[60028]: 17-03 10:43:56| 36   8  42  11   0|1495M  941M  167M 5141M|2951B    0 |   0    49M|   0  4144 |  16k   32k|2.45 1.51 0.77|1.0 1.0 100|   0     0 |           | 11   36    0   56    0
Mar 17 10:43:57 ubuntu dstat.sh[60028]: 17-03 10:43:57| 40   8  45   5   0|1482M  953M  168M 5141M|2338B    0 |   0    18M|   0  1574 |8251    14k|2.45 1.51 0.77|2.0   0  19|   0     0 |           | 11   32    0   56    0
Mar 17 10:43:58 ubuntu dstat.sh[60028]: 17-03 10:43:58| 43   7  48   1   0|1496M  938M  168M 5141M|3075B    0 |   0  2866k|   0   304 |4175  4301 |2.41 1.52 0.77|1.0 1.0 3.0|   0     0 |           | 11   34    0   56    0
Mar 17 10:43:59 ubuntu dstat.sh[60028]: 17-03 10:43:59| 36  10  45   8   0|1472M  961M  169M 5142M|4261B    0 |   0    19M|   0  2647 |  14k   25k|2.41 1.52 0.77|2.0   0  26|   0     0 |           | 11   32    0   51    0
Mar 17 10:44:00 ubuntu dstat.sh[60028]: 17-03 10:44:00| 24   6  68   1   0|1441M  992M  169M 5142M|3293B    0 |   0    11M|   0   627 |3239  4415 |2.41 1.52 0.77|1.0   0  75|   0     0 |           | 11   32    0   51    0
Mar 17 10:44:01 ubuntu dstat.sh[60028]: 17-03 10:44:01| 22   4  73   0   0|1490M  943M  169M 5142M|3257B    0 |   0  1072k|   0  64.0 |1915  1520 |2.41 1.52 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Mar 17 10:44:02 ubuntu dstat.sh[60028]: 17-03 10:44:02| 23   4  73   0   0|1504M  929M  169M 5142M|2401B    0 |   0    72k|   0  6.00 |1759  1283 |2.41 1.52 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
Mar 17 10:44:03 ubuntu dstat.sh[60028]: 17-03 10:44:03| 23   3  72   0   0|1529M  903M  169M 5142M|2697B    0 |   0  1043k|   0   142 |1791  1197 |2.30 1.51 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Mar 17 10:44:04 ubuntu dstat.sh[60028]: 17-03 10:44:04| 22   4  73   0   0|1491M  942M  169M 5142M|2278B    0 |   0  1870k|   0   176 |1890  1436 |2.30 1.51 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Mar 17 10:44:05 ubuntu dstat.sh[60028]: 17-03 10:44:05| 23   3  73   0   0|1504M  929M  169M 5142M|2220B    0 |   0     0 |   0     0 |1831  1241 |2.30 1.51 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Mar 17 10:44:06 ubuntu dstat.sh[60028]: 17-03 10:44:06| 23   3  74   0   0|1468M  965M  169M 5142M|2179B    0 |   0  8199B|   0  2.00 |1726  1153 |2.30 1.51 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Mar 17 10:44:07 ubuntu dstat.sh[60028]: 17-03 10:44:07| 22   3  73   0   0|1448M  984M  169M 5142M|2100B    0 |   0     0 |   0     0 |1727  1066 |2.30 1.51 0.78|1.0   0 3.0|   0     0 |           | 11   32    0   46    0
Mar 17 10:44:08 ubuntu dstat.sh[60028]: 17-03 10:44:08| 22   4  73   0   0|1425M 1007M  169M 5142M|2159B    0 |   0   212k|   0  2.00 |1852  1425 |2.20 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Mar 17 10:44:09 ubuntu dstat.sh[60028]: 17-03 10:44:09| 22   5  72   0   0|1427M 1005M  169M 5142M|2280B    0 |   0   604k|   0  38.0 |2027  1846 |2.20 1.50 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Mar 17 10:44:10 ubuntu dstat.sh[60028]: 17-03 10:44:10| 23   3  73   0   0|1412M 1020M  169M 5142M|2633B    0 |   0     0 |   0     0 |1765  1213 |2.20 1.50 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Mar 17 10:44:11 ubuntu dstat.sh[60028]: 17-03 10:44:11| 23   4  74   0   0|1396M 1037M  169M 5142M|2184B   70B|   0     0 |   0     0 |1796  1293 |2.20 1.50 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Mar 17 10:44:12 ubuntu dstat.sh[60028]: 17-03 10:44:12| 22   4  73   0   0|1438M  995M  169M 5142M|2517B    0 |   0  4090B|   0  1.00 |1820  1361 |2.20 1.50 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
Mar 17 10:44:13 ubuntu dstat.sh[60028]: 17-03 10:44:13| 21   6  73   0   0|1362M 1071M  169M 5142M|3790B    0 |   0     0 |   0     0 |2397  1623 |2.10 1.49 0.78|1.0   0  57|   0     0 |           | 11   32    0   41    0
Mar 17 10:44:14 ubuntu dstat.sh[60028]: 17-03 10:44:14|  9  22  69   0   0|1360M 1072M  169M 5142M|4565B    0 |   0  1001k|   0  12.0 |6281  4876 |2.10 1.49 0.78|1.0   0 519|   0     0 |           | 11   32    0   41    0
Mar 17 10:44:15 ubuntu dstat.sh[60028]: 17-03 10:44:15|  8  21  69   0   0|1354M 1078M  169M 5142M|3959B    0 |   0   384k|   0  9.00 |5930  4610 |2.10 1.49 0.78|1.0   0 421|   0     0 |           | 11   32    0   37    0
Mar 17 10:44:16 ubuntu dstat.sh[60028]: 17-03 10:44:16|  7  21  69   0   0|1369M 1064M  169M 5142M|3132B    0 |   0     0 |   0     0 |5522  3992 |2.10 1.49 0.78|1.0   0 370|   0     0 |           | 11   32    0   37    0
Mar 17 10:44:17 ubuntu dstat.sh[60028]: 17-03 10:44:17| 22   4  74   0   0|1450M  982M  169M 5142M|2639B    0 |   0     0 |   0     0 |1817  1372 |2.10 1.49 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Mar 17 10:44:18 ubuntu dstat.sh[60028]: 17-03 10:44:18| 22   4  73   0   0|1422M 1010M  169M 5142M|2460B    0 |   0    20k|   0  2.00 |1885  1320 |2.01 1.48 0.78|2.0   0 4.0|   0     0 |           | 11   32    0   37    0
Mar 17 10:44:19 ubuntu dstat.sh[60028]: 17-03 10:44:19| 22   4  73   0   0|1467M  966M  169M 5142M|2820B    0 |   0   596k|   0  46.0 |2001  1775 |2.01 1.48 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Mar 17 10:44:20 ubuntu dstat.sh[60028]: 17-03 10:44:20| 23   3  74   0   0|1405M 1027M  169M 5142M|3030B    0 |   0    28k|   0  3.00 |1710  1120 |2.01 1.48 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Mar 17 10:44:21 ubuntu dstat.sh[60028]: 17-03 10:44:21| 22   4  73   0   0|1472M  961M  169M 5142M|2680B    0 |   0     0 |   0     0 |1859  1368 |2.01 1.48 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Mar 17 10:44:22 ubuntu dstat.sh[60028]: 17-03 10:44:22| 23   3  74   0   0|1453M  980M  169M 5142M|2721B    0 |   0    12k|   0  1.00 |1755  1228 |2.01 1.48 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Mar 17 10:44:23 ubuntu dstat.sh[60028]: 17-03 10:44:23| 22   4  73   0   0|1465M  967M  169M 5142M|2612B    0 |   0     0 |   0     0 |1769  1217 |1.93 1.47 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Mar 17 10:44:24 ubuntu dstat.sh[60028]: 17-03 10:44:24| 22   4  74   0   0|1454M  979M  169M 5142M|2820B    0 |   0   128k|   0  5.00 |1747  1234 |1.93 1.47 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Mar 17 10:44:25 ubuntu dstat.sh[60028]: 17-03 10:44:25| 21   4  74   0   0|1499M  934M  169M 5142M|2104B    0 |   0    60k|   0  2.00 |1754  1215 |1.93 1.47 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Mar 17 10:44:26 ubuntu dstat.sh[60028]: 17-03 10:44:26| 22   4  74   0   0|1460M  973M  169M 5142M|2052B    0 |   0    20k|   0  2.00 |1738  1231 |1.93 1.47 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Mar 17 10:44:27 ubuntu dstat.sh[60028]: 17-03 10:44:27| 20   5  74   0   0|1485M  948M  169M 5142M|2340B    0 |   0     0 |   0     0 |1717  1175 |1.93 1.47 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Mar 17 10:44:28 ubuntu dstat.sh[60028]: 17-03 10:44:28| 23   3  74   0   0|1447M  986M  169M 5142M|1984B    0 |   0    28k|   0  1.00 |1747  1220 |1.86 1.47 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   25    0
Mar 17 10:44:29 ubuntu dstat.sh[60028]: 17-03 10:44:29| 23   4  71   0   0|1490M  942M  169M 5143M|2397B    0 |   0  2644k|   0  50.9 |2238  1972 |1.86 1.47 0.78|4.0   0  16|   0     0 |           | 11   32    0   25    0
Mar 17 10:44:30 ubuntu dstat.sh[60028]: 17-03 10:44:30| 26   6  67   0   0|1354M 1079M  169M 5142M|1981B    0 |   0  8189B|   0  2.00 |2663    13k|1.86 1.47 0.78|1.0   0  23|   0     0 |           | 11   32    0   26    0
Mar 17 10:44:31 ubuntu dstat.sh[60028]: 17-03 10:44:31| 22   4  74   0   0|1394M 1039M  169M 5142M|2721B    0 |   0    12k|   0  1.00 |1761  1267 |1.86 1.47 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   26    0
Mar 17 10:44:32 ubuntu dstat.sh[60028]: 17-03 10:44:32| 23   3  73   0   0|1411M 1021M  169M 5142M|2698B    0 |   0    24k|   0  2.00 |1675  1106 |1.86 1.47 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   18    0
Mar 17 10:44:33 ubuntu dstat.sh[60028]: 17-03 10:44:33| 22   5  74   0   0|1372M 1061M  169M 5142M|2966B    0 |   0     0 |   0     0 |1754  1349 |1.79 1.46 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   18    0
Mar 17 10:44:34 ubuntu dstat.sh[60028]: 17-03 10:44:34| 23   4  72   0   0|1404M 1028M  169M 5142M|3509B    0 |   0   637k|   0   104 |1865  1244 |1.79 1.46 0.78|1.0   0 7.0|   0     0 |           | 11   32    0   18    0
Mar 17 10:44:35 ubuntu dstat.sh[60028]: 17-03 10:44:35| 23   3  74   0   0|1448M  984M  169M 5142M|3448B    0 |   0    12k|   0  1.00 |1671  1076 |1.79 1.46 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
Mar 17 10:44:36 ubuntu dstat.sh[60028]: 17-03 10:44:36| 10  20  69   0   0|1418M 1015M  169M 5143M|4326B    0 |   0   243k|   0  11.0 |5637  4370 |1.79 1.46 0.78|3.0   0 451|   0     0 |           | 11   32    0   13    0
Mar 17 10:44:37 ubuntu dstat.sh[60028]: 17-03 10:44:37| 21   5  74   0   0|1475M  958M  169M 5143M|3061B    0 |   0     0 |   0     0 |1836  1355 |1.79 1.46 0.78|1.0   0 8.0|   0     0 |           | 11   32    0   13    0
Mar 17 10:44:38 ubuntu dstat.sh[60028]: 17-03 10:44:38| 23   3  73   0   0|1460M  972M  169M 5143M|2641B    0 |   0  4098B|   0  1.00 |1803  1185 |1.72 1.45 0.79|1.0   0  10|   0     0 |           | 11   32    0   13    0
Mar 17 10:44:39 ubuntu dstat.sh[60028]: 17-03 10:44:39| 22   3  73   0   0|1471M  961M  169M 5143M|3005B   94B|   0  1100k|   0   109 |1967  1603 |1.72 1.45 0.79|1.0   0   0|   0     0 |           | 11   32    0   13    0
Mar 17 10:44:40 ubuntu dstat.sh[60028]: 17-03 10:44:40| 12  18  69   0   0|1394M 1038M  169M 5143M|2464B    0 |  40k  140k|2.00  5.01 |5553  4547 |1.72 1.45 0.79|1.0   0 478|   0     0 |           | 11   32    0    9    0
Mar 17 10:44:41 ubuntu dstat.sh[60028]: 17-03 10:44:41|  8  22  68   0   0|1394M 1038M  169M 5143M|2357B    0 |   0   268k|   0  5.00 |6554  5362 |1.72 1.45 0.79|1.0   0 580|   0     0 |           | 11   32    0    9    0
Mar 17 10:44:42 ubuntu dstat.sh[60028]: 17-03 10:44:42|  8  23  69   0   0|1397M 1035M  169M 5143M|2852B    0 |   0   652k|   0  9.01 |6368  5105 |1.72 1.45 0.79|1.0   0 535|   0     0 |           | 11   32    0    9    0
Mar 17 10:44:43 ubuntu dstat.sh[60028]: 17-03 10:44:43|  9  21  69   0   0|1381M 1051M  169M 5143M|2697B    0 |   0  1289k|   0  14.0 |6317  4944 |1.67 1.44 0.79|2.0   0 531|   0     0 |           | 11   32    0    9    0
Mar 17 10:44:44 ubuntu dstat.sh[60028]: 17-03 10:44:44|  8  22  69   0   0|1383M 1049M  169M 5143M|2817B   84B|   0  1227k|   0  15.0 |6059  4621 |1.67 1.44 0.79|1.0   0 473|   0     0 |           | 11   32    0    7    0
Mar 17 10:44:45 ubuntu dstat.sh[60028]: 17-03 10:44:45|  9  21  70   0   0|1366M 1066M  169M 5143M|2472B    0 |   0   524k|   0  43.0 |6309  5099 |1.67 1.44 0.79|3.0   0 514|   0     0 |           | 11   32    0    7    0
Mar 17 10:44:46 ubuntu dstat.sh[60028]: 17-03 10:44:46|  8  21  69   0   0|1356M 1076M  169M 5143M|2758B    0 |   0   276k|   0  7.00 |5504  4010 |1.67 1.44 0.79|1.0   0 368|   0     0 |           | 11   32    0    7    0
Mar 17 10:44:47 ubuntu dstat.sh[60028]: 17-03 10:44:47|  9  23  68   0   0|1341M 1090M  169M 5143M|2159B    0 |   0    60k|   0  15.0 |6510  5343 |1.67 1.44 0.79|1.0   0 577|   0     0 |           | 11   32    0    7    0
Mar 17 10:44:48 ubuntu dstat.sh[60028]: 17-03 10:44:48| 16  24  58   0   0|1318M 1113M  169M 5143M|2341B    0 |   0   672k|   0  29.0 |6745  6101 |1.77 1.47 0.80|2.0   0 613|   0     0 |           | 11   32    0    6    0
Mar 17 10:44:49 ubuntu dstat.sh[60028]: 17-03 10:44:49| 59  18  23   0   0|1486M  945M  169M 5143M|2762B    0 |   0   798k|   0  53.8 |5215  4226 |1.77 1.47 0.80|3.0   0 368|   0     0 |           | 11   32    0   10    0
Mar 17 10:44:50 ubuntu dstat.sh[60028]: 17-03 10:44:50| 58  11  25   6   0|1594M  827M  170M 5151M|2768B    0 | 373k   26M|3.01  1846 |  10k   17k|1.77 1.47 0.80|2.0   0  61|   0     0 |           | 11   38    0   10    0
Mar 17 10:44:51 ubuntu dstat.sh[60028]: 17-03 10:44:51| 40  11  33  13   0|1578M  832M  171M 5162M|2417B    0 |   0    97M|   0  6913 |  23k   48k|1.77 1.47 0.80|3.0   0 175|   0     0 |           | 11   36    0   12    0
Mar 17 10:44:52 ubuntu dstat.sh[60028]: 17-03 10:44:52| 39  11  33  14   0|1595M  802M  171M 5173M|7676B 5098B|   0    89M|   0  7024 |  22k   46k|1.77 1.47 0.80|8.0   0  66|   0     0 |           | 11   37    0   11    0
Mar 17 10:44:53 ubuntu dstat.sh[60028]: 17-03 10:44:53| 40  16  32  10   0|1490M  899M  172M 5181M|7109B 4294B|   0    72M|   0  5262 |  20k   38k|2.03 1.53 0.82|3.0 2.0 224|   0     0 |           | 11   34    0   12    0
Mar 17 10:44:54 ubuntu dstat.sh[60028]: 17-03 10:44:54| 45  20  23   9   0|1555M  826M  172M 5189M|2903B    0 | 296k   55M|4.00  3910 |  18k   33k|2.03 1.53 0.82|4.0 1.0 286|   0     0 |           | 11   34    0   12    0
Mar 17 10:44:55 ubuntu dstat.sh[60028]: 17-03 10:44:55| 35  16  37  10   0|1566M  811M  172M 5191M|  12k 9321B|1788k   54M|32.1  4241 |  18k   35k|2.03 1.53 0.82|4.0   0 221|   0     0 |           | 11   35    0   12    0
Mar 17 10:44:56 ubuntu dstat.sh[60028]: 17-03 10:44:56| 27   8  50  12   0|1563M  812M  172M 5194M|  13k 9946B|   0    63M|   0  5159 |  20k   40k|2.03 1.53 0.82|  0 1.0  48|   0     0 |           | 11   35    0   10    0
Mar 17 10:44:57 ubuntu dstat.sh[60028]: 17-03 10:44:57| 38   9  40  10   0|1527M  847M  173M 5194M|3236B  281B|   0    54M|   0  4477 |  18k   34k|2.03 1.53 0.82|3.0   0  69|   0     0 |           | 11   34    0   10    0
Mar 17 10:44:58 ubuntu dstat.sh[60028]: 17-03 10:44:58| 32   8  46  12   0|1535M  838M  173M 5195M|9949B 6925B|   0    68M|   0  5621 |  20k   40k|2.27 1.58 0.84|2.0   0  40|   0     0 |           | 11   35    0   10    0
Mar 17 10:44:59 ubuntu dstat.sh[60028]: 17-03 10:44:59| 33   7  48  10   0|1525M  845M  173M 5198M|  15k   10k|   0    39M|   0  3662 |  18k   34k|2.27 1.58 0.84|2.0 1.0  51|   0     0 |           | 11   35    0   10    0
Mar 17 10:45:00 ubuntu dstat.sh[60028]: 17-03 10:45:00| 32  10  44  10   0|1514M  853M  173M 5200M|7180B 2840B|   0    55M|   0  4497 |  17k   34k|2.27 1.58 0.84|3.0 1.0 122|   0     0 |           | 11   34    0   11    0
Mar 17 10:45:01 ubuntu dstat.sh[60028]: 17-03 10:45:01| 31  10  45  12   0|1544M  820M  173M 5203M|7912B 5026B|   0    58M|   0  4809 |  18k   35k|2.27 1.58 0.84|2.0   0  54|   0     0 |           | 11   37    0   11    0
Mar 17 10:45:02 ubuntu dstat.sh[60028]: 17-03 10:45:02| 29   8  49  11   0|1535M  827M  173M 5206M|  12k 9782B|   0    55M|   0  4506 |  20k   38k|2.27 1.58 0.84|1.0 1.0  90|   0     0 |           | 11   37    0   11    0
Mar 17 10:45:03 ubuntu dstat.sh[60028]: 17-03 10:45:03| 33   9  45  10   0|1489M  870M  173M 5208M|7668B 4762B|   0    44M|   0  4184 |  17k   33k|2.33 1.61 0.86|2.0 1.0  84|   0     0 |           | 11   36    0   11    0
Mar 17 10:45:04 ubuntu dstat.sh[60028]: 17-03 10:45:04| 32   8  46  10   0|1535M  829M  173M 5203M|5265B 2353B|   0    55M|   0  4690 |  17k   35k|2.33 1.61 0.86|4.0   0  15|   0     0 |           | 11   37    0   11    0
Mar 17 10:45:05 ubuntu dstat.sh[60028]: 17-03 10:45:05| 37   5  49   7   0|1529M  834M  173M 5204M|  12k 9677B|   0    30M|   0  2734 |  13k   23k|2.33 1.61 0.86|2.0   0  33|   0     0 |           | 11   35    0   12    0
Mar 17 10:45:06 ubuntu dstat.sh[60028]: 17-03 10:45:06| 22  16  61   0   0|1326M 1037M  173M 5204M|  11k 8149B|   0  1121k|   0  65.0 |5613  6199 |2.33 1.61 0.86|1.0   0 257|   0     0 |           | 11   32    0   13    0
Mar 17 10:45:07 ubuntu dstat.sh[60028]: 17-03 10:45:07| 21   4  74   0   0|1397M  966M  173M 5204M|3051B  612B|   0  2728k|   0   239 |1980  1583 |2.33 1.61 0.86|  0   0  10|   0     0 |           | 11   33    0   13    0
Mar 17 10:45:08 ubuntu dstat.sh[60028]: 17-03 10:45:08| 16   3  79   1   0|1393M  970M  173M 5204M|  11k 8174B|   0  7196k|   0   370 |3611  4982 |2.22 1.60 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   14    0
Mar 17 10:45:09 ubuntu dstat.sh[60028]: 17-03 10:45:09| 21   5  73   0   0|1391M  972M  173M 5204M|2518B    0 |   0  1691k|   0  90.9 |2214  1739 |2.22 1.60 0.86|1.0   0  34|   0     0 |           | 11   32    0   14    0
Mar 17 10:45:10 ubuntu dstat.sh[60028]: 17-03 10:45:10| 16   2  81   0   0|1388M  975M  173M 5204M|9593B 6711B|   0  1068k|   0  59.0 |2349  2583 |2.22 1.60 0.86|1.0   0   0|   0     0 |           | 11   32    0   15    0
Mar 17 10:45:11 ubuntu dstat.sh[60028]: 17-03 10:45:11| 19   7  73   0   0|1415M  948M  173M 5204M|2413B    0 |   0   272k|   0  18.0 |2370  1689 |2.22 1.60 0.86|1.0   0  60|   0     0 |           | 11   32    0   15    0
Mar 17 10:45:12 ubuntu dstat.sh[60028]: 17-03 10:45:12| 16   3  80   0   0|1426M  937M  173M 5204M|  10k 6966B|   0   224k|   0  13.0 |2452  2653 |2.22 1.60 0.86|1.0   0   0|   0     0 |           | 11   33    0   15    0
Mar 17 10:45:13 ubuntu dstat.sh[60028]: 17-03 10:45:13| 18   6  74   0   0|1393M  969M  173M 5204M|6626B 3514B|   0   292k|   0  13.0 |3307  3325 |2.12 1.59 0.86|1.0   0  44|   0     0 |           | 11   32    0   16    0
Mar 17 10:45:14 ubuntu dstat.sh[60028]: 17-03 10:45:14| 19   2  78   0   0|1428M  934M  173M 5204M|9149B 5132B|   0   292k|   0  22.0 |2113  2077 |2.12 1.59 0.86|1.0   0   0|   0     0 |           | 11   33    0   16    0
Mar 17 10:45:15 ubuntu dstat.sh[60028]: 17-03 10:45:15| 17   4  80   0   0|1396M  967M  173M 5204M|9641B 5686B|   0   405k|   0  27.0 |3221  4016 |2.12 1.59 0.86|1.0   0 8.0|   0     0 |           | 11   32    0   17    0
Mar 17 10:45:16 ubuntu dstat.sh[60028]: 17-03 10:45:16|  8  23  67   0   0|1385M  978M  173M 5205M|3197B    0 |   0   264k|   0  17.0 |5116  3397 |2.12 1.59 0.86|2.0   0 305|   0     0 |           | 11   32    0   17    0
Mar 17 10:45:17 ubuntu dstat.sh[60028]: 17-03 10:45:17| 15  27  57   0   0|1367M  996M  173M 5205M|3062B    0 |   0   784k|   0  52.0 |6022  4691 |2.12 1.59 0.86|3.0   0 464|   0     0 |           | 11   34    0   20    0
Mar 17 10:45:18 ubuntu dstat.sh[60028]: 17-03 10:45:18| 63  11  24   0   0|1504M  857M  173M 5206M|2580B    0 |   0   668k|   0  39.0 |4197  2389 |2.19 1.61 0.87|3.0   0  24|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:19 ubuntu dstat.sh[60028]: 17-03 10:45:19| 66   9  24   0   0|1632M  727M  174M 5208M|3300B   42B|   0   856k|   0  12.0 |3805  1591 |2.19 1.61 0.87|3.0   0   0|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:20 ubuntu dstat.sh[60028]: 17-03 10:45:20| 49   8  35   7   0|1718M  630M  174M 5218M|3120B    0 |   0    37M|   0  2561 |  13k   21k|2.19 1.61 0.87|6.0   0 132|   0     0 |           | 11   38    0   23    0
Mar 17 10:45:21 ubuntu dstat.sh[60028]: 17-03 10:45:21| 26  11  47  14   0|1724M  611M  174M 5230M|3014B    0 |   0   124M|   0  8843 |  30k   61k|2.19 1.61 0.87|  0 1.0 285|   0     0 |           | 11   38    0   23    0
Mar 17 10:45:22 ubuntu dstat.sh[60028]: 17-03 10:45:22| 45   9  32  12   0|1716M  609M  174M 5240M|2755B    0 |   0    84M|   0  7228 |  28k   57k|2.19 1.61 0.87|2.0 1.0 204|   0     0 |           | 11   38    0   23    0
Mar 17 10:45:23 ubuntu dstat.sh[60028]: 17-03 10:45:23| 43  12  30  13   0|1668M  647M  174M 5250M|2166B    0 |   0   105M|   0  7269 |  24k   48k|2.34 1.65 0.89|3.0   0 206|   0     0 |           | 11   36    0   23    0
Mar 17 10:45:24 ubuntu dstat.sh[60028]: 17-03 10:45:24| 37   9  37  14   0|1725M  575M  174M 5264M|2993B    0 |   0    92M|   0  6546 |  21k   43k|2.34 1.65 0.89|6.0 1.0  12|   0     0 |           | 11   36    0   23    0
