Apr 15 16:30:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 16:30:51 ubuntu dstat.sh[65457]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 16:30:51 ubuntu dstat.sh[65457]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 16:34:54 ubuntu dstat.sh[65457]: 15-04 16:34:54| 29  26  44   0   0|1742M  323M  178M 5485M|4092B 1456B|   0   324k|   0  4.99 |6029  4455 |1.84 1.59 0.90|5.0   0 421|   0     0 |           | 14   66    0   16    0
Apr 15 16:34:55 ubuntu dstat.sh[65457]: 15-04 16:34:55| 29  26  44   0   0|1820M  244M  178M 5486M|4989B 1623B|   0    40k|   0  7.01 |6786  7792 |1.84 1.59 0.90|3.0   0 508|   0     0 |           | 14   70    0   18    0
Apr 15 16:34:56 ubuntu dstat.sh[65457]: 15-04 16:34:56| 30  25  42   0   0|1846M  217M  178M 5487M|4866B 1706B|   0    40k|   0  9.98 |6504  6355 |1.84 1.59 0.90|3.0   0 431|   0     0 |           | 14   70    0   18    0
Apr 15 16:34:57 ubuntu dstat.sh[65457]: 15-04 16:34:57| 44  17  39   0   0|1902M  161M  178M 5487M|5408B 1715B|   0  8198B|   0  2.00 |5378  5877 |1.84 1.59 0.90|4.0   0 254|   0     0 |           | 14   70    0   18    0
Apr 15 16:34:58 ubuntu dstat.sh[65457]: 15-04 16:34:58| 54  25  19   0   0|2024M  126M  171M 5409M|4495B 1451B| 243k 2054k|20.9  46.8 |6585  6989 |1.94 1.62 0.92|3.0   0 458|   0     0 |           | 14   70    0   17    0
Apr 15 16:34:59 ubuntu dstat.sh[65457]: 15-04 16:34:59| 66  24  10   1   0|2109M  150M  169M 5304M|4627B 1623B|1114k  561k|74.1  23.0 |6059  7294 |1.94 1.62 0.92|3.0 1.0 405|   0     0 |           | 14   70    0   17    0
Apr 15 16:35:00 ubuntu dstat.sh[65457]: 15-04 16:35:00| 71  24   3   1   0|2245M  176M  170M 5145M|5020B 1464B|2096k 9682k| 130   447 |7264  9550 |1.94 1.62 0.92| 15   0 377|   0     0 |           | 14   74    0   17    0
Apr 15 16:35:01 ubuntu dstat.sh[65457]: 15-04 16:35:01| 66  27   3   3   0|2397M  148M  169M 5024M|5422B 1622B|1321k   21M|70.1  1219 |  10k   17k|1.94 1.62 0.92| 10   0 354|   0     0 |           | 14   76    0   17    0
Apr 15 16:35:02 ubuntu dstat.sh[65457]: 15-04 16:35:02| 70  22   6   1   0|2500M  177M  169M 4895M|4576B 1457B| 432k   23M|23.0  2027 |  14k   25k|1.94 1.62 0.92|5.0   0 311|   0     0 |           | 14   76    0   17    0
Apr 15 16:35:03 ubuntu dstat.sh[65457]: 15-04 16:35:03| 72  22   6   0   0|2603M  145M  169M 4825M|4928B 1455B| 507k 1832k|12.0  93.8 |8094    13k|2.18 1.67 0.94|6.0   0 330|   0     0 |           | 14   82    0   17    0
Apr 15 16:35:04 ubuntu dstat.sh[65457]: 15-04 16:35:04| 63  28   8   0   0|2713M  172M  169M 4692M|5218B 1619B|  44k 1175k|7.00  60.0 |  10k   28k|2.18 1.67 0.94|4.0   0 502|   0     0 |           | 14   93    0   24    0
Apr 15 16:35:05 ubuntu dstat.sh[65457]: 15-04 16:35:05| 35  22  42   0   0|2775M  177M  169M 4627M|4764B 1460B|   0    10M|   0   563 |7143  7850 |2.18 1.67 0.94|2.0   0 321|   0     0 |           | 14   95    0   24    0
Apr 15 16:35:06 ubuntu dstat.sh[65457]: 15-04 16:35:06| 58  18  24   0   0|2910M  174M  169M 4498M|5298B 1620B|2973k 3717k|32.0  33.0 |6480  9740 |2.18 1.67 0.94|4.0   0 196|   0     0 |           | 14   98    0   27    0
Apr 15 16:35:07 ubuntu dstat.sh[65457]: 15-04 16:35:07| 36  10  52   0   0|2991M  158M  169M 4434M|4464B 1550B|  12k 1318k|3.00  81.1 |3958  3379 |2.18 1.67 0.94|2.0   0  68|   0     0 |           | 14  101    0   24    0
Apr 15 16:35:08 ubuntu dstat.sh[65457]: 15-04 16:35:08|  9  19  70   0   0|3011M  138M  169M 4435M|5764B 1510B|   0  2528k|   0   133 |5647  4439 |2.09 1.66 0.94|3.0   0 320|   0     0 |           | 14  101    0   24    0
Apr 15 16:35:09 ubuntu dstat.sh[65457]: 15-04 16:35:09|  8  20  71   0   0|3006M  143M  169M 4435M|3774B  649B|4103B 2500k|1.00   301 |5403  3850 |2.09 1.66 0.94|1.0   0 291|   0     0 |           | 14  101    0   24    0
Apr 15 16:35:10 ubuntu dstat.sh[65457]: 15-04 16:35:10|  8  20  70   0   0|3010M  139M  169M 4435M|5318B 1564B|4090B  100k|1.00  9.99 |5328  3788 |2.09 1.66 0.94|2.0   0 310|   0     0 |           | 14  101    0   24    0
Apr 15 16:35:11 ubuntu dstat.sh[65457]: 15-04 16:35:11| 21   4  73   0   0|3077M  137M  169M 4371M|5766B 2231B|8184B    0 |1.00     0 |1764  1276 |2.09 1.66 0.94|  0   0 2.0|   0     0 |           | 14  102    0   23    0
Apr 15 16:35:12 ubuntu dstat.sh[65457]: 15-04 16:35:12| 18   3  78   0   0|3082M  132M  169M 4371M|  26k   23k|  12k  188k|3.00  14.0 |2691  2859 |2.09 1.66 0.94|1.0   0 1.0|   0     0 |           | 14  103    0   25    0
Apr 15 16:35:13 ubuntu dstat.sh[65457]: 15-04 16:35:13| 19   8  71   0   0|3059M  155M  169M 4371M|4676B 1619B|   0  1774k|   0  23.0 |2694  1902 |2.00 1.65 0.94|1.0   0  64|   0     0 |           | 14  105    0   25    0
Apr 15 16:35:14 ubuntu dstat.sh[65457]: 15-04 16:35:14| 18   3  78   0   0|3081M  133M  169M 4371M|  10k 8100B|4103B  224k|1.00  33.1 |2303  2239 |2.00 1.65 0.94|  0   0 3.0|   0     0 |           | 14  112    0   25    0
Apr 15 16:35:15 ubuntu dstat.sh[65457]: 15-04 16:35:15| 24   5  69   1   0|3086M  127M  169M 4371M|5699B 1762B| 144k 1633k|7.01   197 |4852  6767 |2.00 1.65 0.94|1.0   0 3.0|   0     0 |           | 14  117    0   18    0
Apr 15 16:35:16 ubuntu dstat.sh[65457]: 15-04 16:35:16| 24   7  67   1   0|3020M  258M  169M 4308M|6033B 2710B| 156k 1229k|11.0   117 |4117  4667 |2.00 1.65 0.94|1.0   0  44|   0     0 |           | 14  118    0   20    0
Apr 15 16:35:17 ubuntu dstat.sh[65457]: 15-04 16:35:17| 30  10  58   0   0|3166M  178M  169M 4245M|5011B 1602B|4095B  728k|1.00  55.0 |3485  3310 |2.00 1.65 0.94|1.0   0  73|   0     0 |           | 14  124    0   20    0
Apr 15 16:35:18 ubuntu dstat.sh[65457]: 15-04 16:35:18| 19   2  77   0   0|3174M  170M  169M 4245M|  11k 8017B|  36k  531k|3.00  37.0 |2498  2470 |1.92 1.64 0.94|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
Apr 15 16:35:19 ubuntu dstat.sh[65457]: 15-04 16:35:19| 22   5  71   1   0|3191M  152M  169M 4245M|7264B 3555B|  16k 1282k|1.00   140 |4686  6652 |1.92 1.64 0.94|2.0   0 5.0|   0     0 |           | 14  127    0   20    0
Apr 15 16:35:20 ubuntu dstat.sh[65457]: 15-04 16:35:20| 40  12  47   0   0|3250M  157M  169M 4183M|5859B 2824B|   0  5600k|   0   467 |4014  2807 |1.92 1.64 0.94|3.0   0  96|   0     0 |           | 14  126    0   21    0
Apr 15 16:35:21 ubuntu dstat.sh[65457]: 15-04 16:35:21| 35   5  59   0   0|3318M  151M  169M 4122M|  27k   24k|   0   475k|   0  29.9 |2844  1842 |1.92 1.64 0.94|2.0   0   0|   0     0 |           | 14  126    0   22    0
Apr 15 16:35:22 ubuntu dstat.sh[65457]: 15-04 16:35:22| 20   8  71   1   0|3329M  141M  169M 4122M|4875B 1625B|  16k 2155k|4.01   124 |2884  2483 |1.92 1.64 0.94|1.0   0  56|   0     0 |           | 14  126    0   22    0
Apr 15 16:35:23 ubuntu dstat.sh[65457]: 15-04 16:35:23| 19   2  79   0   0|3324M  145M  169M 4122M|  26k   23k|   0    96k|   0  9.98 |1937  1497 |1.85 1.63 0.94|2.0   0   0|   0     0 |           | 14  126    0   23    0
Apr 15 16:35:24 ubuntu dstat.sh[65457]: 15-04 16:35:24| 20   7  73   0   0|3282M  187M  169M 4122M|5350B 1188B|   0     0 |   0     0 |2310  1619 |1.85 1.63 0.94|1.0   0  51|   0     0 |           | 14  126    0   23    0
Apr 15 16:35:25 ubuntu dstat.sh[65457]: 15-04 16:35:25| 16   3  79   0   0|3290M  179M  169M 4122M|  12k 8035B|  44k  404k|4.00  54.0 |2472  2747 |1.85 1.63 0.94|4.0   0   0|   0     0 |           | 14  127    0   23    0
Apr 15 16:35:26 ubuntu dstat.sh[65457]: 15-04 16:35:26| 19   9  71   1   0|3263M  206M  169M 4122M|7053B 2703B|   0  1440k|   0   109 |3411  3346 |1.85 1.63 0.94|3.0   0  82|   0     0 |           | 14  126    0   24    0
Apr 15 16:35:27 ubuntu dstat.sh[65457]: 15-04 16:35:27| 26   4  67   0   0|3304M  165M  169M 4123M|  11k 7986B|4098B 2329k|1.00   139 |6630    12k|1.85 1.63 0.94|3.0   0  31|   0     0 |           | 14  135    0   27    0
Apr 15 16:35:28 ubuntu dstat.sh[65457]: 15-04 16:35:28| 20   6  73   0   0|3292M  176M  169M 4123M|  21k   17k|   0   296k|   0  13.0 |2609  1967 |1.78 1.62 0.94|1.0   0  55|   0     0 |           | 14  134    0   28    0
Apr 15 16:35:29 ubuntu dstat.sh[65457]: 15-04 16:35:29| 17   2  80   0   0|3319M  150M  169M 4123M|  10k 7928B|   0   460k|   0  16.0 |1686  1295 |1.78 1.62 0.94|2.0   0   0|   0     0 |           | 14  135    0   28    0
Apr 15 16:35:30 ubuntu dstat.sh[65457]: 15-04 16:35:30| 28   5  63   2   0|3322M  147M  169M 4123M|5426B 1889B|  64k 5313k|4.00   500 |7568    12k|1.78 1.62 0.94|1.0   0 1.0|   0     0 |           | 14  140    0   29    0
Apr 15 16:35:31 ubuntu dstat.sh[65457]: 15-04 16:35:31| 20   7  72   0   0|3356M  166M  169M 4070M|6087B 2863B|   0   677k|   0  59.1 |3398  3728 |1.78 1.62 0.94|2.0   0  53|   0     0 |           | 14  139    0   30    0
Apr 15 16:35:32 ubuntu dstat.sh[65457]: 15-04 16:35:32| 17   3  78   0   0|3389M  132M  169M 4070M|  11k 7892B|   0   424k|   0  25.0 |1818  1513 |1.78 1.62 0.94|1.0   0 1.0|   0     0 |           | 14  140    0   30    0
Apr 15 16:35:33 ubuntu dstat.sh[65457]: 15-04 16:35:33| 22   4  72   1   0|3375M  147M  169M 4070M|9234B 5215B|  68k 2992k|7.00   234 |4863  6687 |1.96 1.66 0.96|1.0   0 1.0|   0     0 |           | 14  140    0   30    0
Apr 15 16:35:34 ubuntu dstat.sh[65457]: 15-04 16:35:34| 32   7  58   1   0|3328M  193M  169M 4071M|5681B 2430B|   0  1219k|   0   118 |7291    10k|1.96 1.66 0.96|1.0   0  78|   0     0 |           | 14  139    0   31    0
Apr 15 16:35:35 ubuntu dstat.sh[65457]: 15-04 16:35:35| 20   3  76   0   0|3389M  133M  169M 4071M|6385B 3480B|   0   376k|   0  24.0 |1905  1476 |1.96 1.66 0.96|  0   0   0|   0     0 |           | 14  140    0   31    0
Apr 15 16:35:36 ubuntu dstat.sh[65457]: 15-04 16:35:36| 18   3  77   1   0|3382M  140M  169M 4071M|  13k 9453B|  32k 1268k|1.00   167 |3140  3846 |1.96 1.66 0.96|1.0   0   0|   0     0 |           | 14  139    0   32    0
Apr 15 16:35:37 ubuntu dstat.sh[65457]: 15-04 16:35:37| 17  12  70   0   0|3375M  178M  169M 4040M|5059B 1458B|   0  1712k|   0  42.0 |3401  2750 |1.96 1.66 0.96|1.0   0 147|   0     0 |           | 14  141    0   32    0
Apr 15 16:35:38 ubuntu dstat.sh[65457]: 15-04 16:35:38| 18   2  79   0   0|3372M  181M  169M 4040M|  14k   11k|   0   491k|   0  31.0 |2179  1926 |1.88 1.65 0.96|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 15 16:35:39 ubuntu dstat.sh[65457]: 15-04 16:35:39| 20   4  73   1   0|3371M  182M  169M 4040M|7033B 3769B|  16k 3675k|4.01   311 |4937  6835 |1.88 1.65 0.96|2.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 15 16:35:40 ubuntu dstat.sh[65457]: 15-04 16:35:40| 34   8  54   1   0|3376M  176M  169M 4041M|4539B 2953B| 435k 6155k|69.9   375 |  10k   17k|1.88 1.65 0.96|4.0   0 5.0|   0     0 |           | 14  146    0   31    0
Apr 15 16:35:41 ubuntu dstat.sh[65457]: 15-04 16:35:41| 38  16  44   0   0|3298M  254M  169M 4041M|6731B 1978B|  16k 1420k|1.00   138 |9480    13k|1.88 1.65 0.96|2.0   0 286|   0     0 |           | 14  145    0   32    0
Apr 15 16:35:42 ubuntu dstat.sh[65457]: 15-04 16:35:42| 19   3  77   0   0|3350M  202M  169M 4041M|  10k 7103B|   0   552k|   0  24.0 |1904  1554 |1.88 1.65 0.96|2.0   0 1.0|   0     0 |           | 14  146    0   32    0
Apr 15 16:35:43 ubuntu dstat.sh[65457]: 15-04 16:35:43| 15  12  71   0   0|3333M  219M  169M 4041M|6376B 2782B|   0   401k|   0  18.0 |3828  2892 |1.81 1.64 0.96|1.0   0 149|   0     0 |           | 14  145    0   33    0
Apr 15 16:35:44 ubuntu dstat.sh[65457]: 15-04 16:35:44|  8  20  69   0   0|3318M  233M  169M 4041M|4631B 1655B|   0   372k|   0  23.0 |5069  3450 |1.81 1.64 0.96|1.0   0 247|   0     0 |           | 14  145    0   33    0
Apr 15 16:35:45 ubuntu dstat.sh[65457]: 15-04 16:35:45| 12  22  65   0   0|3293M  258M  169M 4041M|4858B 1619B|   0   396k|   0  25.0 |6171  5711 |1.81 1.64 0.96|3.0   0 303|   0     0 |           | 14  145    0   33    0
Apr 15 16:35:46 ubuntu dstat.sh[65457]: 15-04 16:35:46| 25  18  57   0   0|3316M  235M  169M 4041M|4582B 1692B|   0  4914k|   0   472 |6034  6174 |1.81 1.64 0.96|4.0   0 245|   0     0 |           | 14  145    0   33    0
Apr 15 16:35:47 ubuntu dstat.sh[65457]: 15-04 16:35:47| 30  23  45   0   0|3355M  197M  169M 4041M|4486B 1636B|   0   196k|   0  18.0 |6067  4665 |1.81 1.64 0.96|2.0   0 402|   0     0 |           | 14  145    0   33    0
Apr 15 16:35:48 ubuntu dstat.sh[65457]: 15-04 16:35:48| 28  19  52   0   0|3392M  159M  169M 4042M|4630B 1512B|   0   680k|   0  44.0 |6441  8750 |1.98 1.67 0.97|1.0   0 308|   0     0 |           | 14  151    0   33    0
Apr 15 16:35:49 ubuntu dstat.sh[65457]: 15-04 16:35:49| 48  26  24   0   0|3523M  174M  169M 3897M|3696B 1079B|  20k  599k|3.00  47.0 |7866    14k|1.98 1.67 0.97|3.0   0 445|   0     0 |           | 16  157    0   33    0
Apr 15 16:35:50 ubuntu dstat.sh[65457]: 15-04 16:35:50| 53  26  20   0   0|3631M  166M  169M 3800M|4599B 1563B|4089B  343k|1.00  23.0 |6386  6465 |1.98 1.67 0.97|3.0   0 454|   0     0 |           | 16  157    0   33    0
Apr 15 16:35:51 ubuntu dstat.sh[65457]: 15-04 16:35:51| 45  23  31   0   0|3701M  139M  169M 3757M|4361B 1550B|  16k  617k|3.00  25.0 |8864    14k|1.98 1.67 0.97|2.0   0 326|   0     0 |           | 16  173    0   33    0
Apr 15 16:35:52 ubuntu dstat.sh[65457]: 15-04 16:35:52| 34  25  40   0   0|3761M  130M  169M 3706M|4747B 1405B|4099B  396k|1.00  17.0 |6605  4974 |1.98 1.67 0.97|2.0   0 455|   0     0 |           | 16  173    0   33    0
Apr 15 16:35:53 ubuntu dstat.sh[65457]: 15-04 16:35:53| 12  22  63   0   0|3763M  182M  169M 3654M|3891B 1133B|   0   324k|   0  20.0 |5488  3955 |1.91 1.66 0.98|1.0   0 315|   0     0 |           | 17  173    0   33    0
Apr 15 16:35:54 ubuntu dstat.sh[65457]: 15-04 16:35:54| 20  17  61   0   0|3768M  176M  169M 3654M|4707B 1461B|  12k  385k|3.01  31.1 |6593  7891 |1.91 1.66 0.98|1.0   0 210|   0     0 |           | 17  173    0   33    0
Apr 15 16:35:55 ubuntu dstat.sh[65457]: 15-04 16:35:55| 30  24  45   0   0|3830M  164M  169M 3606M|4440B 1620B|   0   280k|   0  20.0 |6118  4747 |1.91 1.66 0.98|3.0   0 398|   0     0 |           | 17  173    0   33    0
Apr 15 16:35:56 ubuntu dstat.sh[65457]: 15-04 16:35:56| 32  21  46   0   0|3890M  135M  169M 3575M|5333B 1525B|4089B  168k|1.00  12.0 |6547  6720 |1.91 1.66 0.98|1.0   0 323|   0     0 |           | 17  179    0   31    0
Apr 15 16:35:57 ubuntu dstat.sh[65457]: 15-04 16:35:57| 30  22  47   0   0|3951M  133M  169M 3519M|5125B 1652B|  32k   16k|1.99  3.98 |8043    11k|1.91 1.66 0.98|7.0   0 465|   0     0 |           | 17  179    0   31    0
Apr 15 16:35:58 ubuntu dstat.sh[65457]: 15-04 16:35:58| 34  27  37   0   0|4035M  165M  169M 3405M|4804B 1521B|  32k  749k|5.03  58.4 |7698    11k|1.83 1.65 0.98|3.0   0 656|   0     0 |           | 17  191    0   31    0
Apr 15 16:35:59 ubuntu dstat.sh[65457]: 15-04 16:35:59| 21  25  52   0   0|4084M  154M  169M 3367M|4957B 1563B|  16k  767k|3.99  56.9 |8922    13k|1.83 1.65 0.98|1.0   0 427|   0     0 |           | 17  197    0   31    0
Apr 15 16:36:00 ubuntu dstat.sh[65457]: 15-04 16:36:00| 18  17  64   0   0|4101M  138M  169M 3368M|5027B 1566B|   0   712k|   0  19.0 |6460  7752 |1.83 1.65 0.98|2.0   0 241|   0     0 |           | 17  197    0   31    0
Apr 15 16:36:01 ubuntu dstat.sh[65457]: 15-04 16:36:01| 36  13  49   0   0|4192M  136M  169M 3279M|5711B 1552B| 939k  484k|15.9  35.7 |4093  3162 |1.83 1.65 0.98|5.0   0 124|   0     0 |           | 17  213    0   31    0
Apr 15 16:36:02 ubuntu dstat.sh[65457]: 15-04 16:36:02| 45   9  47   0   0|4303M  131M  169M 3176M|4838B 1723B| 230k  367k|9.07  27.2 |3111  1749 |1.83 1.65 0.98|2.0   0 2.0|   0     0 |           | 17  213    0   31    0
Apr 15 16:36:03 ubuntu dstat.sh[65457]: 15-04 16:36:03| 31   8  59   1   0|4255M  247M  169M 3109M|5176B 1625B|  68k  642k|8.02  48.1 |3445  3086 |1.77 1.64 0.98|2.0   0  38|   0     0 |           | 17  216    0   31    0
Apr 15 16:36:04 ubuntu dstat.sh[65457]: 15-04 16:36:04| 39  27  34   0   0|4331M  170M  169M 3110M|5219B 1620B| 968k  688k|20.0  63.0 |7954    15k|1.77 1.64 0.98|2.0   0 668|   0     0 |           | 17  221    0   24    0
Apr 15 16:36:05 ubuntu dstat.sh[65457]: 15-04 16:36:05| 36  24  38   0   0|4334M  165M  169M 3113M|  13k 9536B|1036k  424k|23.0  19.0 |8116  9678 |1.77 1.64 0.98|2.0   0 453|   0     0 |           | 17  224    0   24    0
Apr 15 16:36:06 ubuntu dstat.sh[65457]: 15-04 16:36:06| 66  17  16   0   0|4436M  141M  169M 3037M|5878B 2325B| 108k 1193k|9.98  27.9 |5194  4810 |1.77 1.64 0.98|4.0   0 165|   0     0 |           | 17  230    0   25    2
Apr 15 16:36:07 ubuntu dstat.sh[65457]: 15-04 16:36:07| 68  15  14   2   0|4548M  143M  170M 2927M|  10k 7312B|4493k   16M| 244   902 |5444  4380 |1.77 1.64 0.98|4.0   0  20|   0     0 |           | 17  235    0   25    2
Apr 15 16:36:08 ubuntu dstat.sh[65457]: 15-04 16:36:08| 50  14  30   3   0|4600M  151M  170M 2868M|  11k 6816B|3398k 2367k| 318   142 |7408  8755 |1.79 1.65 0.98|3.0   0 181|   0     0 |           | 17  235    0   25    2
Apr 15 16:36:09 ubuntu dstat.sh[65457]: 15-04 16:36:09| 39  27  32   0   0|4563M  187M  170M 2871M|5859B  905B|  36k 4968k|2.00  51.0 |8070  9028 |1.79 1.65 0.98|3.0   0 528|   0     0 |           | 17  239    0   25    0
Apr 15 16:36:10 ubuntu dstat.sh[65457]: 15-04 16:36:10| 38  17  44   0   0|4607M  142M  170M 2871M|  15k   11k|  84k 9656k|3.99   208 |6222  7572 |1.79 1.65 0.98|5.0   0 263|   0     0 |           | 17  240    0   25    0
Apr 15 16:36:11 ubuntu dstat.sh[65457]: 15-04 16:36:11| 59  28  12   1   0|4662M  133M  170M 2826M|5340B 2384B|  40k 3317k|3.02   240 |6935  7456 |1.79 1.65 0.98|5.0   0 467|   0     0 |           | 17  239    0   26    0
Apr 15 16:36:12 ubuntu dstat.sh[65457]: 15-04 16:36:12| 57  21  19   0   0|4728M  131M  170M 2762M|  12k 9453B|1300k  948k|59.0  45.0 |8534    14k|1.79 1.65 0.98|3.0   0 256|   0     0 |           | 17  244    0   29    0
Apr 15 16:36:13 ubuntu dstat.sh[65457]: 15-04 16:36:13| 52  27  20   0   0|4731M  159M  170M 2732M|8362B 4663B|8165B 2013k|1.00   130 |7395  8288 |2.04 1.70 1.00|4.0   0 528|   0     0 |           | 17  247    0   30    0
Apr 15 16:36:14 ubuntu dstat.sh[65457]: 15-04 16:36:14| 54  21  25   1   0|4807M  156M  170M 2661M|9551B 6855B| 565k  845k|32.0  48.1 |8489    15k|2.04 1.70 1.00|4.0   0 284|   0     0 |           | 17  256    0   31    0
Apr 15 16:36:15 ubuntu dstat.sh[65457]: 15-04 16:36:15| 61  17  21   0   0|4897M  152M  170M 2577M|  10k 6588B| 264k 1000k|19.0  65.0 |5746  5252 |2.04 1.70 1.00|3.0   0 125|   0     0 |           | 17  255    0   32    0
Apr 15 16:36:16 ubuntu dstat.sh[65457]: 15-04 16:36:16| 65  13  20   0   0|4982M  129M  170M 2517M|  13k   10k|1539k  915k|66.0  38.0 |7754    13k|2.04 1.70 1.00|7.0   0  22|   0     0 |           | 17  263    0   30    0
Apr 15 16:36:17 ubuntu dstat.sh[65457]: 15-04 16:36:17| 55  12  33   0   0|5031M  126M  170M 2472M|  16k   13k|1532k  726k|46.1  81.2 |6887  9569 |2.04 1.70 1.00|3.0   0  17|   0     0 |           | 17  267    0   35    0
Apr 15 16:36:18 ubuntu dstat.sh[65457]: 15-04 16:36:18| 50  28  21   0   0|4973M  206M  170M 2451M|5037B 1619B|4021k 1518k|60.0  69.0 |7281  7357 |1.96 1.69 1.00|3.0   0 457|   0     0 |           | 17  267    0   35    0
Apr 15 16:36:19 ubuntu dstat.sh[65457]: 15-04 16:36:19| 47  25  27   0   0|4955M  223M  170M 2452M|  16k   12k|1165k  734k|13.0  51.9 |6994  7825 |1.96 1.69 1.00|4.0   0 428|   0     0 |           | 17  267    0   36    0
Apr 15 16:36:20 ubuntu dstat.sh[65457]: 15-04 16:36:20| 66  22  12   0   0|5048M  130M  170M 2452M|5404B 1621B| 564k  981k|10.0  36.0 |6247  7777 |1.96 1.69 1.00|6.0   0 210|   0     0 |           | 18  267    0   35    0
Apr 15 16:36:21 ubuntu dstat.sh[65457]: 15-04 16:36:21| 71  15  12   1   0|5116M  148M  170M 2371M|  14k   11k|2998k  765k| 131  26.0 |5406  3957 |1.96 1.69 1.00|3.0   0  55|   0     0 |           | 18  271    0   35    0
Apr 15 16:36:22 ubuntu dstat.sh[65457]: 15-04 16:36:22| 83  12   5   0   0|5180M  152M  170M 2304M|6523B 2662B|1164k 1404k|48.0  91.0 |6067  5174 |1.96 1.69 1.00|5.0   0  21|   0     0 |           | 18  281    0   36    0
Apr 15 16:36:23 ubuntu dstat.sh[65457]: 15-04 16:36:23| 48  20  31   1   0|5208M  160M  170M 2269M|  13k   10k|1573k 1585k|48.0   194 |7063    11k|2.12 1.73 1.02|1.0   0 218|   0     0 |           | 18  281    0   37    0
Apr 15 16:36:24 ubuntu dstat.sh[65457]: 15-04 16:36:24| 35  11  52   0   0|5180M  193M  170M 2265M|  17k 6370B| 532k  887k|8.99  79.9 |4399  5063 |2.12 1.73 1.02|2.0   0  18|   0     0 |           | 18  285    0   36    0
Apr 15 16:36:25 ubuntu dstat.sh[65457]: 15-04 16:36:25| 40   8  51   0   0|5240M  139M  170M 2259M|1095k   28k| 511k  431k|3.99  27.0 |4525  3209 |2.12 1.73 1.02|2.0   0 7.0|   0     0 |           | 18  288    0   36    0
Apr 15 16:36:26 ubuntu dstat.sh[65457]: 15-04 16:36:26| 38  20  41   1   0|5164M  198M  170M 2276M|  15M  247k|3061k  773k|32.0  63.1 |  20k   14k|2.12 1.73 1.02|2.0   0 268|   0     0 |           | 18  286    0   37    0
Apr 15 16:36:27 ubuntu dstat.sh[65457]: 15-04 16:36:27| 42   8  49   0   0|5282M  135M  170M 2223M|6825B 4478B|   0   552k|   0  45.0 |3347  2218 |2.12 1.73 1.02|  0   0 3.0|   0     0 |           | 18  294    0   37    0
Apr 15 16:36:28 ubuntu dstat.sh[65457]: 15-04 16:36:28| 32   4  63   0   0|5203M  213M  170M 2223M|  23k   18k|   0   612k|   0  57.0 |4617  5330 |2.11 1.73 1.03|3.0   0 4.0|   0     0 |           | 18  298    0   40    0
Apr 15 16:36:29 ubuntu dstat.sh[65457]: 15-04 16:36:29| 28   6  63   0   0|5284M  132M  170M 2224M| 400k   16M| 528k 3459k|30.0  72.1 |5130  4202 |2.11 1.73 1.03|3.0   0 3.0|   0     0 |           | 18  296    0   36    0
Apr 15 16:36:30 ubuntu dstat.sh[65457]: 15-04 16:36:30| 13   2  82   0   0|5288M  128M  170M 2224M|  16k   12k|   0   562k|   0  47.8 |2417  2737 |2.11 1.73 1.03|1.0   0 1.0|   0     0 |           | 18  298    0   37    0
Apr 15 16:36:31 ubuntu dstat.sh[65457]: 15-04 16:36:31|  6   3  90   0   0|5213M  203M  170M 2224M|4906B 1461B|   0  9213k|   0  39.1 |1663  1780 |2.11 1.73 1.03|  0   0  37|   0     0 |           | 18  298    0   37    0
Apr 15 16:36:32 ubuntu dstat.sh[65457]: 15-04 16:36:32| 18   3  77   1   0|5214M  202M  170M 2224M|7957k   29k|   0   605k|   0  46.0 |6383  7038 |2.11 1.73 1.03|1.0   0 2.0|   0     0 |           | 18  303    0   39    0
Apr 15 16:36:33 ubuntu dstat.sh[65457]: 15-04 16:36:33| 16  14  68   1   0|5138M  262M  170M 2240M|8189k   82k|  64k   18M|4.00  1440 |8092  7250 |2.02 1.72 1.02|2.0   0 178|   0     0 |           | 18  300    0   40    0
Apr 15 16:36:34 ubuntu dstat.sh[65457]: 15-04 16:36:34| 14  15  68   0   0|5180M  220M  170M 2240M|4791B 1617B|  16k  347k|2.00  31.9 |4957  4650 |2.02 1.72 1.02|1.0   0 288|   0     0 |           | 18  300    0   40    0
Apr 15 16:36:35 ubuntu dstat.sh[65457]: 15-04 16:36:35| 21   6  72   0   0|5172M  228M  170M 2240M|4740B 1662B|   0   256k|   0  17.0 |2710  2054 |2.02 1.72 1.02|1.0   0  57|   0     0 |           | 18  300    0   40    0
Apr 15 16:36:36 ubuntu dstat.sh[65457]: 15-04 16:36:36|  9  19  70   0   0|5187M  213M  170M 2240M|4701B 1621B|   0    19M|   0  57.0 |5715  4526 |2.02 1.72 1.02|1.0   0 349|   0     0 |           | 18  304    0   40    0
