May 21 14:41:21 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 21 14:41:21 ubuntu dstat.sh[64657]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 21 14:41:21 ubuntu dstat.sh[64657]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 21 14:43:05 ubuntu dstat.sh[64657]: 21-05 14:43:05| 36   4  58   0   0|1492M  714M  171M 5358M|  17k   14k|   0  1893k|   0   100 |5020  5929 |2.52 1.42 0.74|2.0 1.0   0|   0     0 |           | 11   33    0   63    0
May 21 14:43:06 ubuntu dstat.sh[64657]: 21-05 14:43:06| 23  17  59   0   0|1399M  806M  171M 5358M|  11k 6696B|   0  1229k|   0  86.8 |5743  5832 |2.40 1.42 0.74|1.0   0 281|   0     0 |           | 11   32    0   64    0
May 21 14:43:07 ubuntu dstat.sh[64657]: 21-05 14:43:07| 19   3  77   0   0|1410M  796M  171M 5358M|6834B 3979B|   0     0 |   0     0 |1828  1570 |2.40 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    0   60    0
May 21 14:43:08 ubuntu dstat.sh[64657]: 21-05 14:43:08| 19   2  78   0   0|1412M  793M  171M 5358M|  13k 9888B|   0   119k|   0  12.9 |2967  3620 |2.40 1.42 0.74|1.0   0   0|   0     0 |           | 11   32    0   61    0
May 21 14:43:09 ubuntu dstat.sh[64657]: 21-05 14:43:09|  9  20  69   0   0|1375M  831M  171M 5358M|4225B 1630B|   0    28k|   0  7.04 |4686  3081 |2.40 1.42 0.74|1.0   0 286|   0     0 |           | 11   32    0   61    0
May 21 14:43:10 ubuntu dstat.sh[64657]: 21-05 14:43:10| 20   3  75   0   0|1405M  800M  171M 5358M|5708B 3516B|   0   336k|   0  13.0 |1699  1155 |2.40 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    0   61    0
May 21 14:43:11 ubuntu dstat.sh[64657]: 21-05 14:43:11| 18   2  77   0   0|1403M  802M  171M 5358M|  14k   10k|   0     0 |   0     0 |3195  3804 |2.28 1.41 0.75|1.0   0   0|   0     0 |           | 11   32    0   58    0
May 21 14:43:12 ubuntu dstat.sh[64657]: 21-05 14:43:12| 19   7  73   0   0|1369M  836M  171M 5358M|4432B 1617B|   0  4088B|   0  1.00 |2280  1539 |2.28 1.41 0.75|1.0   0  47|   0     0 |           | 11   32    0   58    0
May 21 14:43:13 ubuntu dstat.sh[64657]: 21-05 14:43:13| 19   3  78   0   0|1390M  815M  171M 5358M|  12k 9827B|   0   168k|   0  13.0 |2795  3031 |2.28 1.41 0.75|  0   0   0|   0     0 |           | 11   33    0   58    0
May 21 14:43:14 ubuntu dstat.sh[64657]: 21-05 14:43:14| 19   6  74   0   0|1365M  841M  171M 5358M|  11k 7321B|   0   313k|   0  29.1 |4499  5217 |2.28 1.41 0.75|1.0   0  50|   0     0 |           | 11   32    0   58    0
May 21 14:43:15 ubuntu dstat.sh[64657]: 21-05 14:43:15|  8  22  67   0   0|1340M  865M  171M 5358M|4796B 1619B|   0   452k|   0  42.0 |5596  3931 |2.28 1.41 0.75|1.0   0 395|   0     0 |           | 11   32    0   54    0
May 21 14:43:16 ubuntu dstat.sh[64657]: 21-05 14:43:16| 36  15  49   0   0|1441M  764M  171M 5358M|5124B 1622B|   0   941k|   0  43.1 |4120  2983 |2.26 1.42 0.75|2.0   0 181|   0     0 |           | 11   32    0   56    0
May 21 14:43:17 ubuntu dstat.sh[64657]: 21-05 14:43:17| 40   7  48   4   0|1513M  689M  171M 5362M|4904B 1615B|   0    11M|   0   927 |6630  9341 |2.26 1.42 0.75|1.0 3.0  47|   0     0 |           | 11   36    0   56    0
May 21 14:43:18 ubuntu dstat.sh[64657]: 21-05 14:43:18| 37   8  40  12   0|1497M  699M  172M 5366M|4342B 1508B|   0    48M|   0  4084 |  16k   31k|2.26 1.42 0.75|7.0   0 103|   0     0 |           | 11   36    0   56    0
May 21 14:43:19 ubuntu dstat.sh[64657]: 21-05 14:43:19| 41   7  45   5   0|1479M  716M  172M 5367M|4935B 1575B|   0    14M|   0  1533 |8357    14k|2.26 1.42 0.75|2.0 1.0  28|   0     0 |           | 11   32    0   56    0
May 21 14:43:20 ubuntu dstat.sh[64657]: 21-05 14:43:20| 45   6  47   1   0|1513M  682M  172M 5367M|4855B 1618B|   0    13M|   0   850 |5234  6472 |2.26 1.42 0.75|4.0   0 2.0|   0     0 |           | 11   34    0   51    0
May 21 14:43:21 ubuntu dstat.sh[64657]: 21-05 14:43:21| 37   8  44   9   0|1507M  687M  173M 5367M|5000B 1621B|   0    18M|   0  2665 |  16k   27k|2.32 1.44 0.76|2.0 1.0 2.0|   0     0 |           | 11   32    0   51    0
May 21 14:43:22 ubuntu dstat.sh[64657]: 21-05 14:43:22| 26   8  64   1   0|1422M  772M  173M 5367M|4560B 1620B|   0    13M|   0   736 |4375  5409 |2.32 1.44 0.76|1.0   0 100|   0     0 |           | 11   32    0   51    0
May 21 14:43:23 ubuntu dstat.sh[64657]: 21-05 14:43:23| 22   3  73   0   0|1460M  733M  173M 5367M|4863B 1618B|   0  4254k|   0   214 |2060  1946 |2.32 1.44 0.76|1.0   0   0|   0     0 |           | 11   32    0   51    0
May 21 14:43:24 ubuntu dstat.sh[64657]: 21-05 14:43:24| 23   4  73   0   0|1459M  735M  173M 5367M|4872B 1456B|   0   112k|   0  16.0 |1910  1316 |2.32 1.44 0.76|1.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 21 14:43:25 ubuntu dstat.sh[64657]: 21-05 14:43:25| 21   5  73   0   0|1464M  729M  173M 5367M|4320B 1620B|   0    96k|   0  1.00 |1850  1397 |2.32 1.44 0.76|1.0   0   0|   0     0 |           | 11   32    0   49    0
May 21 14:43:26 ubuntu dstat.sh[64657]: 21-05 14:43:26| 22   4  73   0   0|1493M  700M  173M 5367M|5176B 1620B|   0  8191B|   0  2.00 |1849  1180 |2.21 1.44 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 21 14:43:27 ubuntu dstat.sh[64657]: 21-05 14:43:27| 22   4  74   0   0|1519M  674M  173M 5367M|4682B 1621B|   0  4098B|   0  1.00 |1826  1298 |2.21 1.44 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 21 14:43:28 ubuntu dstat.sh[64657]: 21-05 14:43:28| 22   3  73   0   0|1549M  645M  173M 5367M|4517B 1458B|   0     0 |   0     0 |1789  1180 |2.21 1.44 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 21 14:43:29 ubuntu dstat.sh[64657]: 21-05 14:43:29| 23   2  74   0   0|1529M  664M  173M 5367M|4494B 1618B|   0   188k|   0  2.00 |1734  1137 |2.21 1.44 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 21 14:43:30 ubuntu dstat.sh[64657]: 21-05 14:43:30| 21   4  74   0   0|1529M  665M  173M 5367M|4975B 1622B|   0  4100B|   0  1.00 |1708  1234 |2.21 1.44 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 21 14:43:31 ubuntu dstat.sh[64657]: 21-05 14:43:31| 23   2  73   0   0|1447M  746M  173M 5367M|4829B 1456B|   0   407k|   0  27.0 |1969  1615 |2.12 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 21 14:43:32 ubuntu dstat.sh[64657]: 21-05 14:43:32| 22   4  73   0   0|1476M  717M  173M 5367M|4869B 1623B|   0    72k|   0  5.01 |1905  1410 |2.12 1.43 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 21 14:43:33 ubuntu dstat.sh[64657]: 21-05 14:43:33| 22   4  74   0   0|1479M  715M  173M 5367M|4871B 1624B|   0  4105B|   0  1.00 |1799  1195 |2.12 1.43 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 21 14:43:34 ubuntu dstat.sh[64657]: 21-05 14:43:34| 28   5  66   0   0|1443M  751M  173M 5367M|5025B 1615B|   0     0 |   0     0 |3136  7924 |2.12 1.43 0.77|1.0   0  37|   0     0 |           | 11   32    0   42    0
May 21 14:43:35 ubuntu dstat.sh[64657]: 21-05 14:43:35| 23   3  74   0   0|1494M  700M  173M 5367M|4219B 1459B|   0   140k|   0  1.00 |1752  1229 |2.12 1.43 0.77|1.0   0   0|   0     0 |           | 11   32    0   42    0
May 21 14:43:36 ubuntu dstat.sh[64657]: 21-05 14:43:36| 22   4  73   0   0|1524M  669M  173M 5367M|5131B 1624B|   0     0 |   0     0 |1861  1355 |2.03 1.42 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 21 14:43:37 ubuntu dstat.sh[64657]: 21-05 14:43:37| 22   3  74   0   0|1512M  681M  173M 5367M|5080B 1614B|   0   108k|   0  1.99 |1772  1177 |2.03 1.42 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 21 14:43:38 ubuntu dstat.sh[64657]: 21-05 14:43:38| 11  18  70   0   0|1415M  778M  173M 5367M|4460B 1627B|   0   269k|   0  4.02 |4692  3305 |2.03 1.42 0.77|1.0   0 281|   0     0 |           | 11   32    0   37    0
May 21 14:43:39 ubuntu dstat.sh[64657]: 21-05 14:43:39|  8  21  68   0   0|1408M  785M  173M 5367M|5863B 1615B|   0   710k|   0  8.97 |5527  3779 |2.03 1.42 0.77|2.0   0 347|   0     0 |           | 11   32    0   37    0
May 21 14:43:40 ubuntu dstat.sh[64657]: 21-05 14:43:40|  8  21  70   0   0|1389M  804M  173M 5368M|5230B 1623B|   0   277k|   0  6.01 |5121  3544 |2.03 1.42 0.77|1.0   0 305|   0     0 |           | 11   32    0   37    0
May 21 14:43:41 ubuntu dstat.sh[64657]: 21-05 14:43:41|  8  22  69   0   0|1388M  805M  173M 5368M|5721B 1621B|   0   628k|   0  40.0 |5400  4158 |1.94 1.41 0.77|2.0   0 316|   0     0 |           | 11   32    0   37    0
May 21 14:43:42 ubuntu dstat.sh[64657]: 21-05 14:43:42| 16  10  71   0   0|1416M  777M  173M 5368M|4276B 1457B|   0   572k|   0   104 |3101  2318 |1.94 1.41 0.77|1.0   0 122|   0     0 |           | 11   32    0   37    0
May 21 14:43:43 ubuntu dstat.sh[64657]: 21-05 14:43:43| 22   4  74   0   0|1472M  720M  173M 5368M|4788B 1658B|   0     0 |   0     0 |1804  1193 |1.94 1.41 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 21 14:43:44 ubuntu dstat.sh[64657]: 21-05 14:43:44| 23   3  73   0   0|1429M  764M  173M 5368M|4491B 1617B|   0    20k|   0  2.00 |1843  1231 |1.94 1.41 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 21 14:43:45 ubuntu dstat.sh[64657]: 21-05 14:43:45| 22   4  74   0   0|1444M  749M  173M 5368M|4630B 1624B|   0    12k|   0  2.00 |1869  1241 |1.94 1.41 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 21 14:43:46 ubuntu dstat.sh[64657]: 21-05 14:43:46| 22   4  73   0   0|1427M  766M  173M 5368M|4295B 1458B|   0  1920k|   0   202 |1934  1183 |1.87 1.41 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 21 14:43:47 ubuntu dstat.sh[64657]: 21-05 14:43:47| 22   3  74   0   0|1480M  713M  173M 5368M|4380B 1620B|   0    72k|   0  3.00 |1813  1231 |1.87 1.41 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 21 14:43:48 ubuntu dstat.sh[64657]: 21-05 14:43:48| 23   3  74   0   0|1471M  722M  173M 5368M|4678B 1619B|   0    12k|   0  1.00 |1665  1081 |1.87 1.41 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 21 14:43:49 ubuntu dstat.sh[64657]: 21-05 14:43:49| 21   4  74   0   0|1489M  703M  173M 5368M|4466B 1510B|   0     0 |   0     0 |1750  1206 |1.87 1.41 0.77|1.0   0   0|   0     0 |           | 11   32    0   25    0
May 21 14:43:50 ubuntu dstat.sh[64657]: 21-05 14:43:50| 23   3  73   0   0|1518M  675M  173M 5368M|4432B 1568B|   0    28k|   0  3.00 |1712  1069 |1.87 1.41 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 21 14:43:51 ubuntu dstat.sh[64657]: 21-05 14:43:51| 21   4  73   0   0|1492M  701M  173M 5368M|4687B 1658B|   0  2630k|   0  47.9 |2112  1823 |1.80 1.40 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 21 14:43:52 ubuntu dstat.sh[64657]: 21-05 14:43:52| 23   3  73   0   0|1515M  678M  173M 5368M|4435B 1618B|   0   288k|   0  59.9 |1865  1187 |1.80 1.40 0.77|2.0   0 3.0|   0     0 |           | 11   32    0   19    0
May 21 14:43:53 ubuntu dstat.sh[64657]: 21-05 14:43:53| 22   5  74   0   0|1482M  711M  173M 5368M|4743B 1572B|   0     0 |   0     0 |1806  1288 |1.80 1.40 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 21 14:43:54 ubuntu dstat.sh[64657]: 21-05 14:43:54| 23   3  74   0   0|1515M  678M  173M 5368M|4472B 1512B|   0    28k|   0  1.00 |1784  1113 |1.80 1.40 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 21 14:43:55 ubuntu dstat.sh[64657]: 21-05 14:43:55| 23   3  72   0   0|1477M  716M  173M 5368M|4811B 1624B|   0     0 |   0     0 |1846  1117 |1.80 1.40 0.77|1.0   0 7.0|   0     0 |           | 11   32    0   19    0
May 21 14:43:56 ubuntu dstat.sh[64657]: 21-05 14:43:56| 22   4  73   0   0|1516M  677M  173M 5368M|5217B 1614B|   0  4080B|   0  1.00 |1839  1244 |1.73 1.39 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 21 14:43:57 ubuntu dstat.sh[64657]: 21-05 14:43:57| 23   3  74   0   0|1473M  720M  173M 5368M|5468B 1622B|   0   148k|   0  4.01 |1810  1205 |1.73 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 21 14:43:58 ubuntu dstat.sh[64657]: 21-05 14:43:58| 22   4  74   0   0|1465M  728M  173M 5368M|6240B 1620B|   0   140k|   0  30.0 |1825  1296 |1.73 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 21 14:43:59 ubuntu dstat.sh[64657]: 21-05 14:43:59| 22   3  74   0   0|1473M  720M  173M 5368M|5760B 1620B|   0     0 |   0     0 |1848  1254 |1.73 1.39 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 21 14:44:00 ubuntu dstat.sh[64657]: 21-05 14:44:00| 23   3  73   0   0|1459M  733M  173M 5368M|4453B 1456B|   0    20k|   0  1.00 |1689  1095 |1.73 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 21 14:44:01 ubuntu dstat.sh[64657]: 21-05 14:44:01| 22   5  73   0   0|1485M  708M  173M 5368M|5242B 1622B|   0   464k|   0  30.0 |2036  1760 |1.68 1.39 0.78|2.0   0   0|   0     0 |           | 11   32    0   10    0
May 21 14:44:02 ubuntu dstat.sh[64657]: 21-05 14:44:02| 23   3  73   0   0|1459M  734M  173M 5368M|4921B 1620B|   0    68k|   0  6.00 |1817  1243 |1.68 1.39 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   10    0
May 21 14:44:03 ubuntu dstat.sh[64657]: 21-05 14:44:03| 22   4  74   0   0|1489M  704M  173M 5368M|5474B 1457B|   0  4093B|   0  1.00 |1793  1231 |1.68 1.39 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   10    0
May 21 14:44:04 ubuntu dstat.sh[64657]: 21-05 14:44:04| 16  13  70   0   0|1443M  750M  173M 5368M|5417B 1625B|   0   229k|   0  33.1 |3526  2278 |1.68 1.39 0.78|1.0   0 163|   0     0 |           | 11   32    0   10    0
May 21 14:44:05 ubuntu dstat.sh[64657]: 21-05 14:44:05| 10  20  68   0   0|1437M  756M  173M 5368M|5574B 1618B|   0   144k|   0  5.99 |5003  3445 |1.68 1.39 0.78|1.0   0 298|   0     0 |           | 11   32    0    7    0
May 21 14:44:06 ubuntu dstat.sh[64657]: 21-05 14:44:06| 22   3  73   0   0|1491M  701M  173M 5368M|5470B 1618B|   0    92k|   0  2.00 |1753  1271 |1.62 1.38 0.78|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 21 14:44:07 ubuntu dstat.sh[64657]: 21-05 14:44:07| 23   3  74   0   0|1470M  723M  173M 5368M|4578B 1458B|   0   100k|   0  2.00 |1775  1086 |1.62 1.38 0.78|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 21 14:44:08 ubuntu dstat.sh[64657]: 21-05 14:44:08| 22   4  73   0   0|1463M  730M  173M 5368M|4442B 1620B|   0  4096B|   0  1.00 |1744  1254 |1.62 1.38 0.78|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 21 14:44:09 ubuntu dstat.sh[64657]: 21-05 14:44:09| 19  10  71   0   0|1447M  746M  173M 5368M|4209B 1623B|  40k  160k|2.00  30.1 |3376  2543 |1.62 1.38 0.78|2.0   0 222|   0     0 |           | 11   32    0    4    0
May 21 14:44:10 ubuntu dstat.sh[64657]: 21-05 14:44:10|  8  22  68   0   0|1437M  755M  173M 5368M|4373B 1710B|   0   168k|   0  5.98 |6166  4745 |1.62 1.38 0.78|1.0   0 480|   0     0 |           | 11   32    0    4    0
May 21 14:44:11 ubuntu dstat.sh[64657]: 21-05 14:44:11|  8  22  68   0   0|1422M  770M  173M 5368M|4425B 1461B|   0  1014k|   0  39.1 |5548  4256 |1.65 1.39 0.78|1.0   0 362|   0     0 |           | 11   32    0    4    0
May 21 14:44:12 ubuntu dstat.sh[64657]: 21-05 14:44:12|  8  22  68   0   0|1405M  787M  173M 5368M|4852B 1617B|   0   132k|   0  5.99 |5073  3408 |1.65 1.39 0.78|1.0   0 289|   0     0 |           | 11   32    0    4    0
May 21 14:44:13 ubuntu dstat.sh[64657]: 21-05 14:44:13|  8  23  68   0   0|1391M  802M  173M 5368M|4627B 1622B|   0   705k|   0  8.01 |5467  3684 |1.65 1.39 0.78|1.0   0 347|   0     0 |           | 11   32    0    3    0
May 21 14:44:14 ubuntu dstat.sh[64657]: 21-05 14:44:14|  8  22  68   0   0|1378M  814M  173M 5368M|4973B 1618B|   0   995k|   0  15.0 |5483  3912 |1.65 1.39 0.78|1.0   0 360|   0     0 |           | 11   32    0    3    0
May 21 14:44:15 ubuntu dstat.sh[64657]: 21-05 14:44:15|  8  23  68   0   0|1364M  828M  173M 5368M|5166B 1622B|   0  1189k|   0  72.1 |5601  3971 |1.65 1.39 0.78|1.0   0 377|   0     0 |           | 11   32    0    3    0
May 21 14:44:16 ubuntu dstat.sh[64657]: 21-05 14:44:16|  9  20  69   0   0|1354M  838M  173M 5368M|5183B 1622B|   0   380k|   0  5.01 |5264  3618 |1.60 1.38 0.79|1.0   0 320|   0     0 |           | 11   32    0    3    0
May 21 14:44:17 ubuntu dstat.sh[64657]: 21-05 14:44:17|  7  21  70   0   0|1345M  847M  173M 5368M|4738B 1619B|   0   196k|   0  7.00 |5678  4089 |1.60 1.38 0.79|1.0   0 384|   0     0 |           | 11   32    0    1    0
May 21 14:44:18 ubuntu dstat.sh[64657]: 21-05 14:44:18|  8  21  69   0   0|1337M  855M  173M 5368M|4339B 1458B|   0   260k|   0  5.00 |4959  3388 |1.60 1.38 0.79|2.0   0 288|   0     0 |           | 11   32    0    1    0
May 21 14:44:19 ubuntu dstat.sh[64657]: 21-05 14:44:19|  8  23  68   0   0|1337M  855M  173M 5368M|4802B 1621B|   0   124k|   0  12.0 |5664  3987 |1.60 1.38 0.79|1.0   0 377|   0     0 |           | 11   32    0    1    0
May 21 14:44:20 ubuntu dstat.sh[64657]: 21-05 14:44:20|  8  22  69   0   0|1327M  865M  173M 5368M|4847B 1616B|   0   303k|   0  69.8 |5468  3890 |1.60 1.38 0.79|2.0   0 348|   0     0 |           | 11   32    0    1    0
May 21 14:44:21 ubuntu dstat.sh[64657]: 21-05 14:44:21| 19  26  54   0   0|1332M  860M  173M 5368M|4759B 1621B|   0   744k|   0  37.0 |6599  5604 |1.55 1.38 0.79|2.0   0 563|   0     0 |           | 11   32    0    3    0
May 21 14:44:22 ubuntu dstat.sh[64657]: 21-05 14:44:22| 56  23  21   0   0|1480M  712M  173M 5368M|4457B 1458B|   0  1080k|   0   113 |5189  4008 |1.55 1.38 0.79|3.0   0 355|   0     0 |           | 11   32    0    7    0
May 21 14:44:23 ubuntu dstat.sh[64657]: 21-05 14:44:23| 58  12  25   4   0|1601M  584M  173M 5374M|5111B 1623B| 373k   15M|3.01  1108 |7983    11k|1.55 1.38 0.79|2.0 2.0  47|   0     0 |           | 11   36    0    7    0
May 21 14:44:24 ubuntu dstat.sh[64657]: 21-05 14:44:24| 37  13  33  14   0|1603M  571M  174M 5384M|4975B 1618B|   0    77M|   0  5563 |  21k   41k|1.55 1.38 0.79|1.0 2.0 162|   0     0 |           | 11   36    0    9    0
May 21 14:44:25 ubuntu dstat.sh[64657]: 21-05 14:44:25| 37  11  34  16   0|1648M  515M  175M 5394M|6967B 3814B|   0    77M|   0  5871 |  19k   39k|1.55 1.38 0.79|4.0 1.0  72|   0     0 |           | 11   37    0    9    0
May 21 14:44:26 ubuntu dstat.sh[64657]: 21-05 14:44:26| 41   8  34  15   0|1641M  513M  175M 5402M|  12k 8533B|   0    51M|   0  4371 |  17k   33k|1.67 1.40 0.80|5.0   0  42|   0     0 |           | 11   36    0   10    0
May 21 14:44:27 ubuntu dstat.sh[64657]: 21-05 14:44:27| 37  26  25  10   0|1595M  553M  175M 5408M|4494B 1618B| 296k   65M|3.99  4302 |  18k   34k|1.67 1.40 0.80|3.0 2.0 394|   0     0 |           | 11   34    0   10    0
May 21 14:44:28 ubuntu dstat.sh[64657]: 21-05 14:44:28| 40  19  28  11   0|1600M  541M  175M 5414M|  11k 8407B| 946k   44M|18.0  3315 |  17k   31k|1.67 1.40 0.80|4.0   0 174|   0     0 |           | 11   35    0   10    0
May 21 14:44:29 ubuntu dstat.sh[64657]: 21-05 14:44:29| 30  12  45  10   0|1596M  543M  176M 5415M|  16k   12k| 668k   41M|12.0  3347 |  18k   32k|1.67 1.40 0.80|1.0 1.0 143|   0     0 |           | 11   35    0   10    0
May 21 14:44:30 ubuntu dstat.sh[64657]: 21-05 14:44:30| 31  10  44  12   0|1509M  629M  176M 5417M|6746B 3754B|   0    43M|   0  3720 |  16k   30k|1.67 1.40 0.80|1.0 1.0  72|   0     0 |           | 11   34    0   10    0
May 21 14:44:31 ubuntu dstat.sh[64657]: 21-05 14:44:31| 33   7  43  13   0|1540M  597M  176M 5417M|9706B 6683B|   0    43M|   0  3769 |  15k   28k|1.69 1.41 0.81|2.0 1.0  21|   0     0 |           | 11   35    0   10    0
May 21 14:44:32 ubuntu dstat.sh[64657]: 21-05 14:44:32| 28   7  49  13   0|1536M  601M  176M 5418M|  17k   13k|   0    41M|   0  3657 |  18k   34k|1.69 1.41 0.81|4.0 1.0  37|   0     0 |           | 11   35    0   10    0
May 21 14:44:33 ubuntu dstat.sh[64657]: 21-05 14:44:33| 32  11  42  12   0|1509M  626M  176M 5420M|7655B 4522B|   0    44M|   0  3577 |  16k   30k|1.69 1.41 0.81|4.0   0 107|   0     0 |           | 11   34    0   11    0
May 21 14:44:34 ubuntu dstat.sh[64657]: 21-05 14:44:34| 42   8  37  11   0|1555M  578M  176M 5422M|9772B 6652B|   0    33M|   0  3054 |  14k   37k|1.69 1.41 0.81|2.0   0  78|   0     0 |           | 11   37    0   12    0
May 21 14:44:35 ubuntu dstat.sh[64657]: 21-05 14:44:35| 28   8  47  13   0|1552M  578M  176M 5424M|  15k   11k|   0    54M|   0  4394 |  19k   37k|1.69 1.41 0.81|5.0   0  45|   0     0 |           | 11   37    0   12    0
May 21 14:44:36 ubuntu dstat.sh[64657]: 21-05 14:44:36| 30  10  44  13   0|1476M  649M  176M 5428M|  10k 6365B|   0    50M|   0  3932 |  17k   32k|1.80 1.44 0.82|1.0 1.0  81|   0     0 |           | 11   36    0   12    0
May 21 14:44:37 ubuntu dstat.sh[64657]: 21-05 14:44:37| 32   9  42  14   0|1531M  592M  176M 5431M|7081B 4034B|   0    58M|   0  4682 |  18k   35k|1.80 1.44 0.82|1.0 1.0  87|   0     0 |           | 11   37    0   11    0
May 21 14:44:38 ubuntu dstat.sh[64657]: 21-05 14:44:38| 31   7  46  12   0|1527M  593M  177M 5433M|  16k   12k|   0    50M|   0  4147 |  18k   34k|1.80 1.44 0.82|3.0   0  54|   0     0 |           | 11   37    0   11    0
May 21 14:44:39 ubuntu dstat.sh[64657]: 21-05 14:44:39| 35   9  45   9   0|1511M  611M  177M 5431M|  12k 8360B|   0    40M|   0  3270 |  15k   28k|1.80 1.44 0.82|4.0   0  70|   0     0 |           | 11   36    0   12    0
May 21 14:44:40 ubuntu dstat.sh[64657]: 21-05 14:44:40| 32  10  42  13   0|1574M  551M  177M 5429M|6243B 2971B|   0    46M|   0  3779 |  15k   30k|1.80 1.44 0.82|1.0 1.0  27|   0     0 |           | 11   37    0   12    0
May 21 14:44:41 ubuntu dstat.sh[64657]: 21-05 14:44:41| 36   8  49   5   0|1475M  650M  177M 5429M|  13k 8882B|   0    20M|   0  1519 |8409    12k|1.82 1.45 0.82|2.0   0  77|   0     0 |           | 11   32    0   14    0
May 21 14:44:42 ubuntu dstat.sh[64657]: 21-05 14:44:42| 22  12  65   0   0|1443M  681M  177M 5429M|4250B 1616B|   0   826k|   0  23.9 |3198  2377 |1.82 1.45 0.82|1.0   0 182|   0     0 |           | 11   32    0   14    0
May 21 14:44:43 ubuntu dstat.sh[64657]: 21-05 14:44:43| 16   2  80   0   0|1452M  672M  177M 5429M|  11k 8437B|   0   588k|   0  40.0 |2506  2737 |1.82 1.45 0.82|2.0   0   0|   0     0 |           | 11   32    0   15    0
May 21 14:44:44 ubuntu dstat.sh[64657]: 21-05 14:44:44| 19   7  72   0   0|1424M  700M  177M 5429M|4800B 1619B|   0   672k|   0  34.0 |2576  1795 |1.82 1.45 0.82|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 21 14:44:45 ubuntu dstat.sh[64657]: 21-05 14:44:45| 18   2  78   0   0|1425M  700M  177M 5429M|  11k 8402B|   0   420k|   0  23.0 |2341  2326 |1.82 1.45 0.82|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 21 14:44:46 ubuntu dstat.sh[64657]: 21-05 14:44:46| 18   7  74   0   0|1416M  708M  177M 5429M|9334B 5287B|   0   328k|   0  14.0 |3384  3271 |1.75 1.44 0.83|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 21 14:44:47 ubuntu dstat.sh[64657]: 21-05 14:44:47| 20   3  77   0   0|1459M  665M  177M 5429M|6821B 3971B|   0   304k|   0  17.0 |1776  1348 |1.75 1.44 0.83|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 21 14:44:48 ubuntu dstat.sh[64657]: 21-05 14:44:48| 19   2  77   0   0|1447M  677M  177M 5429M|  13k   10k|   0  2218k|   0   117 |3656  4564 |1.75 1.44 0.83|1.0   0   0|   0     0 |           | 11   32    0   17    0
May 21 14:44:49 ubuntu dstat.sh[64657]: 21-05 14:44:49| 10  21  68   1   0|1407M  717M  177M 5430M|4335B 1626B|   0   225k|   0  19.1 |5181  3723 |1.75 1.44 0.83|1.0   0 310|   0     0 |           | 11   32    0   17    0
