May 05 20:45:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 05 20:45:09 ubuntu dstat.sh[65001]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 05 20:45:09 ubuntu dstat.sh[65001]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 05 20:46:53 ubuntu dstat.sh[65001]: 05-05 20:46:53| 37   5  55   0   0|1461M  750M  171M 5352M|  11k 8074B|   0  3855k|   0   168 |3965  3894 |2.77 1.64 0.85|2.0   0 5.0|   0     0 |           | 11   33    1   62    0
May 05 20:46:54 ubuntu dstat.sh[65001]: 05-05 20:46:54| 36   5  59   0   0|1478M  733M  171M 5352M|  15k   12k|   0   148k|   0  5.99 |3908  4426 |2.77 1.64 0.85|2.0   0   0|   0     0 |           | 11   34    1   61    0
May 05 20:46:55 ubuntu dstat.sh[65001]: 05-05 20:46:55| 26  11  61   0   0|1456M  755M  171M 5353M|  14k   11k|   0   388k|   0  36.0 |5875  6719 |2.77 1.64 0.85|1.0   0 277|   0     0 |           | 11   32    1   63    0
May 05 20:46:56 ubuntu dstat.sh[65001]: 05-05 20:46:56| 21   5  73   0   0|1419M  792M  171M 5353M|3392B  973B|   0   144k|   0  9.01 |1896  1343 |2.63 1.62 0.85|1.0   0 5.0|   0     0 |           | 11   32    1   63    0
May 05 20:46:57 ubuntu dstat.sh[65001]: 05-05 20:46:57| 18   2  79   0   0|1423M  788M  171M 5353M|  12k 9360B|   0   568k|   0  10.0 |2812  3171 |2.63 1.62 0.85|1.0   0 1.0|   0     0 |           | 11   33    1   63    0
May 05 20:46:58 ubuntu dstat.sh[65001]: 05-05 20:46:58| 13  13  73   0   0|1375M  836M  171M 5353M|7224B 3508B|   0   821k|   0  85.1 |4512  3970 |2.63 1.62 0.85|1.0   0 237|   0     0 |           | 11   32    1   64    0
May 05 20:46:59 ubuntu dstat.sh[65001]: 05-05 20:46:59| 19   6  73   0   0|1423M  787M  171M 5353M|5203B  970B|   0  4089B|   0  1.00 |2304  1561 |2.63 1.62 0.85|2.0   0  47|   0     0 |           | 11   32    1   57    0
May 05 20:47:00 ubuntu dstat.sh[65001]: 05-05 20:47:00| 19   3  78   0   0|1419M  792M  171M 5353M|  11k 8741B|   0     0 |   0     0 |2698  2908 |2.63 1.62 0.85|  0   0   0|   0     0 |           | 11   33    1   57    0
May 05 20:47:01 ubuntu dstat.sh[65001]: 05-05 20:47:01| 19   6  74   0   0|1381M  830M  171M 5353M|8028B 4207B|   0   279k|   0  13.0 |3047  2883 |2.50 1.61 0.85|1.0   0  46|   0     0 |           | 11   32    1   58    0
May 05 20:47:02 ubuntu dstat.sh[65001]: 05-05 20:47:02| 18   3  77   0   0|1417M  794M  171M 5353M|9151B 6112B|   0    88k|   0  7.00 |2019  1782 |2.50 1.61 0.85|1.0   0   0|   0     0 |           | 11   33    1   58    0
May 05 20:47:03 ubuntu dstat.sh[65001]: 05-05 20:47:03| 20   3  76   0   0|1407M  804M  171M 5353M|  13k   10k|   0   212k|   0  21.0 |4532  5991 |2.50 1.61 0.85|1.0   0   0|   0     0 |           | 11   32    1   57    0
May 05 20:47:04 ubuntu dstat.sh[65001]: 05-05 20:47:04| 12  18  68   0   0|1380M  831M  171M 5353M|4307B 1124B|   0   136k|   0  12.0 |4602  3191 |2.50 1.61 0.85|3.0   0 262|   0     0 |           | 11   32    0   57    0
May 05 20:47:05 ubuntu dstat.sh[65001]: 05-05 20:47:05| 16  24  59   1   0|1367M  843M  171M 5353M|4123B 1081B|   0   440k|   0  26.0 |5454  4098 |2.50 1.61 0.85|3.0   0 367|   0     0 |           | 11   32    0   59    0
May 05 20:47:06 ubuntu dstat.sh[65001]: 05-05 20:47:06| 42   8  48   0   0|1452M  757M  171M 5354M|4543B 1077B|   0   546k|   0  24.9 |2859  1536 |2.46 1.62 0.86|3.0   0 2.0|   0     0 |           | 11   32    0   59    0
May 05 20:47:07 ubuntu dstat.sh[65001]: 05-05 20:47:07| 38   8  46   8   0|1486M  717M  172M 5359M|3525B 1082B|   0    18M|   0  1834 |  11k   19k|2.46 1.62 0.86|2.0 1.0  94|   0     0 |           | 11   36    0   54    0
May 05 20:47:08 ubuntu dstat.sh[65001]: 05-05 20:47:08| 36   9  40  12   0|1513M  686M  173M 5361M|3880B 1080B|   0    47M|   0  4112 |  15k   30k|2.46 1.62 0.86|2.0 1.0  76|   0     0 |           | 11   36    0   54    0
May 05 20:47:09 ubuntu dstat.sh[65001]: 05-05 20:47:09| 45   7  45   2   0|1533M  668M  173M 5361M|3579B 1080B|   0    17M|   0  1129 |5063  7169 |2.46 1.62 0.86|3.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 05 20:47:10 ubuntu dstat.sh[65001]: 05-05 20:47:10| 41   7  46   4   0|1541M  658M  173M 5361M|3400B 1080B|   0  6163k|   0  1066 |7831    12k|2.46 1.62 0.86|1.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
May 05 20:47:11 ubuntu dstat.sh[65001]: 05-05 20:47:11| 37  11  46   6   0|1513M  686M  173M 5361M|3335B  974B|   0    15M|   0  1813 |  11k   18k|2.42 1.63 0.87|3.0   0  67|   0     0 |           | 11   32    0   51    0
May 05 20:47:12 ubuntu dstat.sh[65001]: 05-05 20:47:12| 24   6  69   1   0|1535M  664M  173M 5361M|3742B 1078B|   0    14M|   0   775 |3557  5038 |2.42 1.63 0.87|2.0   0  34|   0     0 |           | 11   32    0   51    0
May 05 20:47:13 ubuntu dstat.sh[65001]: 05-05 20:47:13| 23   3  72   0   0|1550M  649M  173M 5361M|4296B 1080B|   0   736k|   0  33.0 |1985  1484 |2.42 1.63 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 05 20:47:14 ubuntu dstat.sh[65001]: 05-05 20:47:14| 21   5  73   0   0|1527M  672M  173M 5361M|4660B 1080B|   0  2636k|   0   226 |2080  1736 |2.42 1.63 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 05 20:47:15 ubuntu dstat.sh[65001]: 05-05 20:47:15| 23   4  74   0   0|1529M  670M  173M 5361M|5146B 1123B|   0    72k|   0  6.01 |1795  1223 |2.42 1.63 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 05 20:47:16 ubuntu dstat.sh[65001]: 05-05 20:47:16| 22   3  73   0   0|1453M  746M  173M 5361M|5316B  972B|   0     0 |   0     0 |1845  1322 |2.31 1.62 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 05 20:47:17 ubuntu dstat.sh[65001]: 05-05 20:47:17| 23   4  74   0   0|1490M  709M  173M 5361M|4122B 1081B|   0     0 |   0     0 |1792  1239 |2.31 1.62 0.87|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 05 20:47:18 ubuntu dstat.sh[65001]: 05-05 20:47:18| 23   4  73   0   0|1434M  765M  173M 5362M|3827B 1082B|   0     0 |   0     0 |1833  1305 |2.31 1.62 0.87|3.0   0 4.0|   0     0 |           | 11   32    0   47    0
May 05 20:47:19 ubuntu dstat.sh[65001]: 05-05 20:47:19| 22   4  73   0   0|1467M  732M  173M 5362M|3660B  969B|   0  4083B|   0  1.00 |1843  1247 |2.31 1.62 0.87|2.0   0 5.0|   0     0 |           | 11   32    0   46    0
May 05 20:47:20 ubuntu dstat.sh[65001]: 05-05 20:47:20| 23   3  73   0   0|1445M  754M  173M 5362M|4084B 1084B|   0   425k|   0  38.1 |1829  1388 |2.31 1.62 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 05 20:47:21 ubuntu dstat.sh[65001]: 05-05 20:47:21| 21   4  74   0   0|1421M  777M  173M 5362M|3825B 1077B|   0   375k|   0  22.9 |1902  1537 |2.20 1.61 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 05 20:47:22 ubuntu dstat.sh[65001]: 05-05 20:47:22| 22   4  74   0   0|1480M  719M  173M 5362M|3580B 1080B|   0    60k|   0  4.00 |1842  1248 |2.20 1.61 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 05 20:47:23 ubuntu dstat.sh[65001]: 05-05 20:47:23| 23   3  74   0   0|1435M  764M  173M 5362M|3192B  972B|   0     0 |   0     0 |1680  1149 |2.20 1.61 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   40    0
May 05 20:47:24 ubuntu dstat.sh[65001]: 05-05 20:47:24| 22   3  73   0   0|1458M  741M  173M 5362M|3100B 1080B|   0    16k|   0  2.00 |1680  1083 |2.20 1.61 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   40    0
May 05 20:47:25 ubuntu dstat.sh[65001]: 05-05 20:47:25| 22   4  73   0   0|1456M  743M  173M 5362M|3285B 1082B|   0   128k|   0  28.0 |1760  1307 |2.20 1.61 0.87|1.0   0   0|   0     0 |           | 11   32    0   40    0
May 05 20:47:26 ubuntu dstat.sh[65001]: 05-05 20:47:26| 23   3  73   0   0|1449M  750M  173M 5362M|3595B 1079B|   0     0 |   0     0 |1752  1147 |2.10 1.60 0.87|2.0   0 3.0|   0     0 |           | 11   32    0   40    0
May 05 20:47:27 ubuntu dstat.sh[65001]: 05-05 20:47:27|  8  22  69   0   0|1426M  773M  173M 5362M|3791B 1081B|   0   661k|   0  9.01 |5534  4127 |2.10 1.60 0.87|4.0   0 384|   0     0 |           | 11   32    0   37    0
May 05 20:47:28 ubuntu dstat.sh[65001]: 05-05 20:47:28|  8  22  69   0   0|1416M  782M  173M 5362M|3581B 1015B|   0   452k|   0  8.01 |5300  3704 |2.10 1.60 0.87|1.0   0 325|   0     0 |           | 11   32    0   37    0
May 05 20:47:29 ubuntu dstat.sh[65001]: 05-05 20:47:29|  7  22  68   0   0|1400M  799M  173M 5362M|3780B 1171B|   0   275k|   0  4.99 |5313  3726 |2.10 1.60 0.87|1.0   0 339|   0     0 |           | 11   32    0   37    0
May 05 20:47:30 ubuntu dstat.sh[65001]: 05-05 20:47:30|  8  21  69   0   0|1395M  804M  173M 5362M|3791B 1082B|   0   180k|   0  12.0 |5155  3701 |2.10 1.60 0.87|1.0   0 284|   0     0 |           | 11   32    0   37    0
May 05 20:47:31 ubuntu dstat.sh[65001]: 05-05 20:47:31| 19   7  73   0   0|1442M  757M  173M 5362M|3856B 1078B|   0   859k|   0   115 |2356  1826 |2.02 1.59 0.87|1.0   0  36|   0     0 |           | 11   32    0   33    0
May 05 20:47:32 ubuntu dstat.sh[65001]: 05-05 20:47:32| 23   4  73   0   0|1468M  730M  173M 5362M|4245B 1081B|   0    72k|   0  5.01 |1803  1218 |2.02 1.59 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 05 20:47:33 ubuntu dstat.sh[65001]: 05-05 20:47:33| 23   4  73   0   0|1427M  772M  173M 5362M|3700B 1080B|   0  4097B|   0  1.00 |1757  1312 |2.02 1.59 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 05 20:47:34 ubuntu dstat.sh[65001]: 05-05 20:47:34| 22   4  74   0   0|1454M  745M  173M 5362M|4060B 1080B|   0  1908k|   0   193 |1837  1194 |2.02 1.59 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 05 20:47:35 ubuntu dstat.sh[65001]: 05-05 20:47:35| 22   4  74   0   0|1464M  735M  173M 5362M|3433B  972B|   0     0 |   0     0 |1747  1214 |2.02 1.59 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 05 20:47:36 ubuntu dstat.sh[65001]: 05-05 20:47:36| 21   4  74   0   0|1493M  705M  173M 5362M|4019B 1081B|   0    12k|   0  1.00 |1748  1213 |1.93 1.58 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 05 20:47:37 ubuntu dstat.sh[65001]: 05-05 20:47:37| 23   3  73   0   0|1381M  818M  173M 5362M|3577B 1079B|   0    56k|   0  4.00 |1798  1182 |1.93 1.58 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 05 20:47:38 ubuntu dstat.sh[65001]: 05-05 20:47:38| 23   4  72   0   0|1432M  767M  173M 5362M|3881B 1080B|   0     0 |   0     0 |1934  1221 |1.93 1.58 0.87|3.0   0  16|   0     0 |           | 11   32    0   29    0
May 05 20:47:39 ubuntu dstat.sh[65001]: 05-05 20:47:39| 27   6  66   0   0|1440M  758M  173M 5362M|3491B  972B|   0  2092k|   0  15.0 |2932    13k|1.93 1.58 0.87|4.0   0  23|   0     0 |           | 11   32    0   30    0
May 05 20:47:40 ubuntu dstat.sh[65001]: 05-05 20:47:40| 22   4  73   0   0|1493M  705M  173M 5362M|3814B 1148B|   0   188k|   0  11.0 |1911  1492 |1.93 1.58 0.87|3.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 05 20:47:41 ubuntu dstat.sh[65001]: 05-05 20:47:41| 23   3  74   0   0|1448M  750M  173M 5362M|4625B 1082B|   0   457k|   0  53.1 |1802  1260 |1.86 1.57 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 05 20:47:42 ubuntu dstat.sh[65001]: 05-05 20:47:42| 21   4  73   0   0|1501M  697M  173M 5362M|3789B  971B|   0    44k|   0  4.00 |1796  1195 |1.86 1.57 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 05 20:47:43 ubuntu dstat.sh[65001]: 05-05 20:47:43| 24   4  73   0   0|1460M  739M  173M 5362M|3763B 1081B|   0    36k|   0  2.00 |1783  1175 |1.86 1.57 0.87|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 05 20:47:44 ubuntu dstat.sh[65001]: 05-05 20:47:44| 21   5  73   0   0|1492M  707M  173M 5362M|3759B 1080B|   0   116k|   0  2.00 |1838  1243 |1.86 1.57 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 05 20:47:45 ubuntu dstat.sh[65001]: 05-05 20:47:45| 23   2  74   0   0|1453M  746M  173M 5362M|3459B 1080B|   0    92k|   0  2.00 |1717  1120 |1.86 1.57 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 05 20:47:46 ubuntu dstat.sh[65001]: 05-05 20:47:46| 22   4  74   0   0|1429M  769M  173M 5362M|3571B  972B|   0    12k|   0  1.00 |1854  1395 |1.79 1.56 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 05 20:47:47 ubuntu dstat.sh[65001]: 05-05 20:47:47| 22   4  73   0   0|1440M  758M  173M 5362M|3880B 1080B|   0    76k|   0  2.00 |1909  1365 |1.79 1.56 0.87|2.0   0 3.0|   0     0 |           | 11   32    0   16    0
May 05 20:47:48 ubuntu dstat.sh[65001]: 05-05 20:47:48| 23   2  73   0   0|1361M  838M  173M 5362M|3455B 1078B|   0    20k|   0  1.00 |1767  1170 |1.79 1.56 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 05 20:47:49 ubuntu dstat.sh[65001]: 05-05 20:47:49| 21   4  73   0   0|1428M  770M  173M 5362M|3459B 1080B|   0    52k|   0  2.00 |1842  1342 |1.79 1.56 0.87|1.0   0   0|   0     0 |           | 11   32    0   12    0
May 05 20:47:50 ubuntu dstat.sh[65001]: 05-05 20:47:50| 22   4  73   0   0|1410M  788M  173M 5362M|3825B 1080B|   0   132k|   0  10.0 |1938  1559 |1.79 1.56 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 05 20:47:51 ubuntu dstat.sh[65001]: 05-05 20:47:51| 21   5  73   0   0|1454M  745M  173M 5362M|3777B 1080B|   0   368k|   0  23.0 |1874  1396 |1.73 1.55 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 05 20:47:52 ubuntu dstat.sh[65001]: 05-05 20:47:52| 15  14  70   0   0|1395M  804M  173M 5362M|4131B 1083B|   0   293k|   0  42.1 |3795  2511 |1.73 1.55 0.87|1.0   0 193|   0     0 |           | 11   32    0    9    0
May 05 20:47:53 ubuntu dstat.sh[65001]: 05-05 20:47:53| 10  20  69   0   0|1393M  805M  173M 5362M|3521B 1080B|   0   144k|   0  6.00 |4601  3183 |1.73 1.55 0.87|1.0   0 267|   0     0 |           | 11   32    0    9    0
May 05 20:47:54 ubuntu dstat.sh[65001]: 05-05 20:47:54| 22   3  74   0   0|1440M  759M  173M 5362M|3363B  970B|   0    20k|   0  1.00 |1742  1230 |1.73 1.55 0.87|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 05 20:47:55 ubuntu dstat.sh[65001]: 05-05 20:47:55| 22   3  73   0   0|1426M  772M  173M 5362M|3760B 1080B|   0  4096B|   0  1.00 |1846  1115 |1.73 1.55 0.87|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 05 20:47:56 ubuntu dstat.sh[65001]: 05-05 20:47:56| 22   3  73   0   0|1486M  712M  173M 5362M|3837B 1080B|   0     0 |   0     0 |1752  1164 |1.67 1.54 0.87|1.0   0   0|   0     0 |           | 11   32    0    5    0
May 05 20:47:57 ubuntu dstat.sh[65001]: 05-05 20:47:57| 17  12  68   0   0|1458M  740M  173M 5362M|4239B 1080B|  40k  140k|2.00  3.00 |3406  2320 |1.67 1.54 0.87|2.0   0 181|   0     0 |           | 11   32    0    5    0
May 05 20:47:58 ubuntu dstat.sh[65001]: 05-05 20:47:58|  9  21  69   0   0|1437M  761M  173M 5362M|4944B  974B|   0   112k|   0  4.01 |5122  3475 |1.67 1.54 0.87|1.0   0 291|   0     0 |           | 11   32    0    5    0
May 05 20:47:59 ubuntu dstat.sh[65001]: 05-05 20:47:59|  9  22  69   0   0|1416M  781M  173M 5362M|5063B 1081B|   0    96k|   0  5.00 |5211  3534 |1.67 1.54 0.87|2.0   0 309|   0     0 |           | 11   32    0    5    0
May 05 20:48:00 ubuntu dstat.sh[65001]: 05-05 20:48:00|  8  22  67   0   0|1401M  797M  173M 5362M|4409B 1077B|   0   347k|   0  14.0 |5457  4010 |1.67 1.54 0.87|1.0   0 336|   0     0 |           | 11   32    0    4    0
May 05 20:48:01 ubuntu dstat.sh[65001]: 05-05 20:48:01|  8  22  68   0   0|1388M  810M  173M 5362M|4326B 1082B|   0   617k|   0  22.0 |5257  3707 |1.61 1.53 0.87|2.0   0 318|   0     0 |           | 11   32    0    4    0
May 05 20:48:02 ubuntu dstat.sh[65001]: 05-05 20:48:02|  9  22  68   0   0|1370M  828M  173M 5363M|4147B  971B|   0   931k|   0  42.9 |5264  3585 |1.61 1.53 0.87|2.0   0 318|   0     0 |           | 11   32    0    4    0
May 05 20:48:03 ubuntu dstat.sh[65001]: 05-05 20:48:03|  8  23  68   0   0|1359M  839M  173M 5363M|4002B 1122B|   0   652k|   0  9.00 |5106  3416 |1.61 1.53 0.87|1.0   0 300|   0     0 |           | 11   32    0    4    0
May 05 20:48:04 ubuntu dstat.sh[65001]: 05-05 20:48:04|  8  22  68   0   0|1352M  846M  173M 5363M|3938B 1080B|   0   828k|   0  9.00 |5267  3591 |1.61 1.53 0.87|1.0   0 328|   0     0 |           | 11   32    0    3    0
May 05 20:48:05 ubuntu dstat.sh[65001]: 05-05 20:48:05|  8  22  69   0   0|1350M  848M  173M 5363M|4109B 1069B|   0   552k|   0  6.00 |5112  3471 |1.61 1.53 0.87|2.0   0 293|   0     0 |           | 11   32    0    3    0
May 05 20:48:06 ubuntu dstat.sh[65001]: 05-05 20:48:06|  8  21  69   0   0|1345M  853M  173M 5363M|4303B 1026B|   0   140k|   0  5.00 |5061  3392 |1.57 1.52 0.88|1.0   0 287|   0     0 |           | 11   32    0    3    0
May 05 20:48:07 ubuntu dstat.sh[65001]: 05-05 20:48:07|  8  22  68   0   0|1335M  863M  173M 5363M|3522B 1081B|   0   216k|   0  8.00 |5239  3788 |1.57 1.52 0.88|2.0   0 316|   0     0 |           | 11   32    0    3    0
May 05 20:48:08 ubuntu dstat.sh[65001]: 05-05 20:48:08|  7  22  69   0   0|1319M  879M  173M 5363M|3820B 1080B|   0   224k|   0  6.00 |4966  3327 |1.57 1.52 0.88|1.0   0 280|   0     0 |           | 11   32    0    1    0
May 05 20:48:09 ubuntu dstat.sh[65001]: 05-05 20:48:09|  8  24  67   0   0|1321M  876M  173M 5363M|4391B 1080B|   0    40k|   0  10.0 |5130  3414 |1.57 1.52 0.88|1.0   0 313|   0     0 |           | 11   32    0    1    0
May 05 20:48:10 ubuntu dstat.sh[65001]: 05-05 20:48:10|  8  21  69   0   0|1313M  885M  173M 5363M|3541B 1077B|   0   239k|   0  39.9 |4905  3221 |1.57 1.52 0.88|1.0   0 262|   0     0 |           | 11   32    0    1    0
May 05 20:48:11 ubuntu dstat.sh[65001]: 05-05 20:48:11| 14  25  60   0   0|1286M  912M  173M 5363M|3788B 1083B|   0   345k|   0  19.1 |5732  4505 |1.68 1.54 0.89|2.0   0 421|   0     0 |           | 11   32    0    3    0
May 05 20:48:12 ubuntu dstat.sh[65001]: 05-05 20:48:12| 41  30  29   0   0|1403M  794M  173M 5363M|3750B 1077B|   0   918k|   0  52.9 |6131  5111 |1.68 1.54 0.89|3.0   0 518|   0     0 |           | 11   32    0    7    0
May 05 20:48:13 ubuntu dstat.sh[65001]: 05-05 20:48:13| 63  12  25   0   0|1587M  610M  173M 5364M|3797B  973B|   0   188k|   0  8.01 |3600  1591 |1.68 1.54 0.89|3.0   0 2.0|   0     0 |           | 11   32    0    7    0
May 05 20:48:14 ubuntu dstat.sh[65001]: 05-05 20:48:14| 41  11  33  12   0|1600M  584M  174M 5375M|5867B 1081B| 372k   59M|3.00  4242 |  18k   34k|1.68 1.54 0.89|5.0   0 111|   0     0 |           | 11   38    0    9    0
May 05 20:48:15 ubuntu dstat.sh[65001]: 05-05 20:48:15| 38  13  32  13   0|1579M  594M  175M 5384M|4709B 1077B|   0    82M|   0  5789 |  21k   42k|1.68 1.54 0.89|7.0   0 147|   0     0 |           | 11   36    0    9    0
May 05 20:48:16 ubuntu dstat.sh[65001]: 05-05 20:48:16| 40  10  35  13   0|1603M  560M  175M 5393M|  12k 6756B|   0    73M|   0  5615 |  20k   38k|2.27 1.67 0.93|3.0   0  45|   0     0 |           | 11   37    0    9    0
May 05 20:48:17 ubuntu dstat.sh[65001]: 05-05 20:48:17| 40  16  31  10   0|1576M  581M  176M 5399M|8390B 4677B|   0    46M|   0  3619 |  16k   29k|2.27 1.67 0.93|3.0   0 208|   0     0 |           | 11   34    0   10    0
May 05 20:48:18 ubuntu dstat.sh[65001]: 05-05 20:48:18| 43  23  23  10   0|1625M  524M  176M 5406M|5250B 1830B| 296k   52M|3.99  4002 |  17k   32k|2.27 1.67 0.93|3.0 1.0 269|   0     0 |           | 11   35    0   10    0
May 05 20:48:19 ubuntu dstat.sh[65001]: 05-05 20:48:19| 39  20  29   9   0|1624M  522M  176M 5409M|  13k 9690B|1605k   54M|27.1  4013 |  18k   35k|2.27 1.67 0.93|5.0 3.0 236|   0     0 |           | 11   35    0   10    0
May 05 20:48:20 ubuntu dstat.sh[65001]: 05-05 20:48:20| 29   7  47  13   0|1614M  529M  176M 5412M|  14k   11k|   0    53M|   0  4168 |  18k   35k|2.27 1.67 0.93|3.0   0  54|   0     0 |           | 11   34    0   10    0
May 05 20:48:21 ubuntu dstat.sh[65001]: 05-05 20:48:21| 35  10  40  12   0|1646M  498M  177M 5411M|4069B 1162B|   0    53M|   0  4507 |  15k   31k|2.25 1.67 0.94|1.0 1.0  51|   0     0 |           | 11   34    0   10    0
May 05 20:48:22 ubuntu dstat.sh[65001]: 05-05 20:48:22| 33   8  45  13   0|1638M  503M  177M 5413M|  12k 9250B|   0    46M|   0  4010 |  16k   31k|2.25 1.67 0.94|1.0 1.0  42|   0     0 |           | 11   35    0   10    0
May 05 20:48:23 ubuntu dstat.sh[65001]: 05-05 20:48:23| 29   8  47  11   0|1622M  519M  177M 5414M|  16k   13k|   0    49M|   0  4076 |  19k   36k|2.25 1.67 0.94|2.0 1.0  30|   0     0 |           | 11   34    0   11    0
May 05 20:48:24 ubuntu dstat.sh[65001]: 05-05 20:48:24| 37  12  39  10   0|1528M  611M  177M 5415M|3760B 1080B|   0    36M|   0  3385 |  15k   26k|2.25 1.67 0.94|2.0 1.0 110|   0     0 |           | 11   36    0   11    0
May 05 20:48:25 ubuntu dstat.sh[65001]: 05-05 20:48:25| 32   8  45  12   0|1552M  584M  177M 5418M|9080B 6753B|   0    51M|   0  4323 |  17k   33k|2.25 1.67 0.94|2.0   0  51|   0     0 |           | 11   37    0   11    0
May 05 20:48:26 ubuntu dstat.sh[65001]: 05-05 20:48:26| 30   8  48  12   0|1546M  587M  177M 5421M|  16k   12k|   0    56M|   0  4503 |  19k   38k|2.31 1.70 0.95|4.0   0  51|   0     0 |           | 11   37    0   11    0
May 05 20:48:27 ubuntu dstat.sh[65001]: 05-05 20:48:27| 31  10  43  11   0|1496M  634M  177M 5424M|5772B 3118B|   0    52M|   0  4308 |  17k   33k|2.31 1.70 0.95|2.0   0 115|   0     0 |           | 11   36    0   11    0
May 05 20:48:28 ubuntu dstat.sh[65001]: 05-05 20:48:28| 34   9  43  13   0|1534M  592M  177M 5427M|8665B 6112B|   0    55M|   0  4635 |  18k   34k|2.31 1.70 0.95|1.0 1.0  69|   0     0 |           | 11   37    0   11    0
May 05 20:48:29 ubuntu dstat.sh[65001]: 05-05 20:48:29| 31   7  47  12   0|1535M  592M  177M 5425M|  15k   12k|   0    53M|   0  4384 |  20k   38k|2.31 1.70 0.95|6.0   0  15|   0     0 |           | 11   37    0   11    0
May 05 20:48:30 ubuntu dstat.sh[65001]: 05-05 20:48:30| 31  11  42  13   0|1548M  582M  177M 5423M|8095B 5121B|   0    44M|   0  4016 |  17k   33k|2.31 1.70 0.95|2.0 1.0  94|   0     0 |           | 11   36    0   12    0
May 05 20:48:31 ubuntu dstat.sh[65001]: 05-05 20:48:31| 37  10  49   3   0|1448M  682M  177M 5423M|9048B 6112B|   0    15M|   0   974 |5905  7294 |2.20 1.69 0.95|4.0   0  97|   0     0 |           | 11   33    0   13    0
May 05 20:48:32 ubuntu dstat.sh[65001]: 05-05 20:48:32| 22  10  67   0   0|1419M  710M  177M 5424M|7738B 4817B|   0   691k|   0  35.9 |4328  4094 |2.20 1.69 0.95|2.0   0 149|   0     0 |           | 11   32    0   14    0
May 05 20:48:33 ubuntu dstat.sh[65001]: 05-05 20:48:33| 22   4  73   0   0|1481M  649M  177M 5424M|3736B 1320B|   0   723k|   0  33.0 |1757  1237 |2.20 1.69 0.95|1.0   0   0|   0     0 |           | 11   32    1   14    0
May 05 20:48:34 ubuntu dstat.sh[65001]: 05-05 20:48:34| 17   4  79   1   0|1457M  672M  177M 5424M|  10k 7513B|   0  3645k|   0   181 |2903  3289 |2.20 1.69 0.95|1.0   0  15|   0     0 |           | 11   32    0   15    0
May 05 20:48:35 ubuntu dstat.sh[65001]: 05-05 20:48:35| 19   6  73   0   0|1498M  631M  177M 5424M|3645B 1024B|   0  4088B|   0  1.00 |2284  1577 |2.20 1.69 0.95|1.0   0  45|   0     0 |           | 11   32    0   15    0
May 05 20:48:36 ubuntu dstat.sh[65001]: 05-05 20:48:36| 18   3  79   0   0|1500M  629M  177M 5424M|  11k 9354B|   0    92k|   0  6.01 |2733  2929 |2.10 1.67 0.95|  0   0   0|   0     0 |           | 11   33    0   15    0
May 05 20:48:37 ubuntu dstat.sh[65001]: 05-05 20:48:37| 18   6  74   0   0|1449M  681M  177M 5424M|6824B 3297B|   0     0 |   0     0 |3056  2826 |2.10 1.67 0.95|1.0   0  44|   0     0 |           | 11   32    0   16    0
