Apr 10 14:46:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 10 14:46:39 ubuntu dstat.sh[64989]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 10 14:46:39 ubuntu dstat.sh[64989]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 10 14:50:07 ubuntu dstat.sh[64989]: 10-04 14:50:07| 27  23  49   0   0|1391M  749M  178M 5413M|5484B 1622B|   0   817k|   0  59.1 |5998  4893 |1.92 1.58 0.88|3.0   0 400|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:08 ubuntu dstat.sh[64989]: 10-04 14:50:08| 65  10  24   0   0|1543M  596M  178M 5414M|5154B 1618B|   0   435k|   0  27.0 |3833  1804 |1.92 1.58 0.88|3.0   0 6.0|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:09 ubuntu dstat.sh[64989]: 10-04 14:50:09| 67   9  24   0   0|1707M  430M  178M 5417M|5199B 1514B|   0  2840k|   0  78.1 |3997  1683 |2.00 1.60 0.89|3.0   0   0|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:10 ubuntu dstat.sh[64989]: 10-04 14:50:10| 46   9  34   8   0|1745M  380M  178M 5427M|4995B 1240B|   0    64M|   0  4073 |  16k   30k|2.00 1.60 0.89|1.0   0 147|   0     0 |           | 11   38    0   23    0
Apr 10 14:50:11 ubuntu dstat.sh[64989]: 10-04 14:50:11| 29  10  44  13   0|1752M  362M  178M 5437M|5255B 1338B|   0    94M|   0  6814 |  25k   50k|2.00 1.60 0.89|  0 1.0 237|   0     0 |           | 11   38    0   23    0
Apr 10 14:50:12 ubuntu dstat.sh[64989]: 10-04 14:50:12| 28   9  45  14   0|1752M  354M  178M 5445M|6368B 1567B|   0    94M|   0  7110 |  24k   49k|2.00 1.60 0.89|4.0   0 150|   0     0 |           | 11   38    0   23    0
Apr 10 14:50:13 ubuntu dstat.sh[64989]: 10-04 14:50:13| 39  12  34  12   0|1685M  410M  178M 5455M|5986B 1600B|   0    73M|   0  5349 |  21k   41k|2.00 1.60 0.89|2.0 1.0 231|   0     0 |           | 11   36    0   23    0
Apr 10 14:50:14 ubuntu dstat.sh[64989]: 10-04 14:50:14| 43  12  31  11   0|1742M  344M  178M 5465M|4565B 1091B|   0    80M|   0  5863 |  19k   39k|2.57 1.72 0.94|2.0 1.0  59|   0     0 |           | 11   36    0   23    0
Apr 10 14:50:15 ubuntu dstat.sh[64989]: 10-04 14:50:15| 39  12  33  15   0|1787M  290M  178M 5474M|4651B 1462B|   0    96M|   0  7020 |  23k   46k|2.57 1.72 0.94|5.0 1.0  53|   0     0 |           | 11   38    0   23    0
Apr 10 14:50:16 ubuntu dstat.sh[64989]: 10-04 14:50:16| 43  10  36   9   0|1732M  341M  178M 5477M|5072B 1512B|   0    71M|   0  5327 |  19k   37k|2.57 1.72 0.94|2.0   0 169|   0     0 |           | 11   36    0   23    0
Apr 10 14:50:17 ubuntu dstat.sh[64989]: 10-04 14:50:17| 27  17  53   1   0|1432M  641M  178M 5478M|5701B 1658B|   0  9790k|   0   558 |5730  7828 |2.57 1.72 0.94|3.0   0 283|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:18 ubuntu dstat.sh[64989]: 10-04 14:50:18| 26   6  67   0   0|1486M  587M  178M 5477M|5241B 1509B|   0  1277k|   0  78.8 |3092  7939 |2.57 1.72 0.94|2.0   0 3.0|   0     0 |           | 11   32    0   24    0
Apr 10 14:50:19 ubuntu dstat.sh[64989]: 10-04 14:50:19| 22   4  72   1   0|1533M  540M  178M 5477M|5081B 1564B|   0  4412k|   0   252 |2157  2095 |2.44 1.71 0.94|2.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 10 14:50:20 ubuntu dstat.sh[64989]: 10-04 14:50:20| 23   3  73   0   0|1462M  610M  178M 5477M|5431B 1512B|   0   188k|   0  15.0 |2376  1715 |2.44 1.71 0.94|1.0   0  19|   0     0 |           | 11   32    0   24    0
Apr 10 14:50:21 ubuntu dstat.sh[64989]: 10-04 14:50:21| 21   5  73   0   0|1499M  574M  178M 5477M|5356B 1625B|   0   193k|   0  1.00 |1923  1242 |2.44 1.71 0.94|2.0   0 9.0|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:22 ubuntu dstat.sh[64989]: 10-04 14:50:22| 22   3  73   0   0|1547M  525M  178M 5477M|5218B 1565B|   0    60k|   0  4.00 |1782  1135 |2.44 1.71 0.94|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:23 ubuntu dstat.sh[64989]: 10-04 14:50:23| 20   9  70   0   0|1402M  670M  178M 5477M|4992B 1624B|   0   589k|   0  49.1 |3158  2463 |2.44 1.71 0.94|3.0   0 133|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:24 ubuntu dstat.sh[64989]: 10-04 14:50:24| 14  43  43   0   0|1397M  676M  178M 5477M|5160B 1620B|   0    48k|   0  12.0 |7667  6777 |2.24 1.68 0.93|2.0   0 999|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:25 ubuntu dstat.sh[64989]: 10-04 14:50:25|  8  23  67   0   0|1400M  673M  178M 5477M|5457B 1619B|   0   316k|   0  24.0 |5790  4076 |2.24 1.68 0.93|1.0   0 437|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:26 ubuntu dstat.sh[64989]: 10-04 14:50:26|  8  21  70   0   0|1405M  667M  178M 5477M|4529B 1027B|   0   108k|   0  8.00 |5872  4425 |2.24 1.68 0.93|1.0   0 430|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:27 ubuntu dstat.sh[64989]: 10-04 14:50:27|  9  20  69   0   0|1366M  707M  178M 5477M|4165B  971B|   0    32k|   0  7.99 |5691  4172 |2.24 1.68 0.93|1.0   0 372|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:28 ubuntu dstat.sh[64989]: 10-04 14:50:28| 17  17  64   0   0|1366M  706M  178M 5478M|5124B 1510B|   0    16k|   0  3.99 |6008  7050 |2.24 1.68 0.93|2.0   0 278|   0     0 |           | 11   32    0   23    0
Apr 10 14:50:29 ubuntu dstat.sh[64989]: 10-04 14:50:29| 41  13  45   0   0|1435M  637M  178M 5478M|4963B 1565B|   0    48k|   0  2.00 |4063  2830 |2.30 1.70 0.94|3.0   0 131|   0     0 |           | 11   33    0   23    0
Apr 10 14:50:30 ubuntu dstat.sh[64989]: 10-04 14:50:30| 45   6  49   0   0|1534M  539M  178M 5478M|4653B 1512B|   0    16k|   0  1.00 |2546  1208 |2.30 1.70 0.94|2.0   0   0|   0     0 |           | 11   33    0   23    0
Apr 10 14:50:31 ubuntu dstat.sh[64989]: 10-04 14:50:31| 45   6  49   0   0|1606M  464M  178M 5479M|5027B 1566B|   0  2440k|   0   184 |3867  3387 |2.30 1.70 0.94|2.0   0  19|   0     0 |           | 11   49    0   23    0
Apr 10 14:50:32 ubuntu dstat.sh[64989]: 10-04 14:50:32| 22  16  61   0   0|1624M  444M  178M 5482M|5720B 1621B|   0    28k|   0  2.00 |5715  9131 |2.30 1.70 0.94|1.0   0 193|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:33 ubuntu dstat.sh[64989]: 10-04 14:50:33| 17  17  65   0   0|1635M  433M  178M 5482M|5590B 1456B|   0   671k|   0  35.9 |6212  7621 |2.30 1.70 0.94|2.0   0 270|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:34 ubuntu dstat.sh[64989]: 10-04 14:50:34|  2   2  94   0   0|1636M  432M  178M 5482M|6037B 1619B|   0     0 |   0     0 |1172  1300 |2.20 1.69 0.94|  0   0  28|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:35 ubuntu dstat.sh[64989]: 10-04 14:50:35|  1   1  98   0   0|1636M  432M  178M 5482M|6088B 1460B|   0    44k|   0  4.01 | 739   944 |2.20 1.69 0.94|2.0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:36 ubuntu dstat.sh[64989]: 10-04 14:50:36|  0   1  98   0   0|1636M  432M  178M 5482M|6121B 1620B|   0     0 |   0     0 | 825  1021 |2.20 1.69 0.94|1.0   0 4.0|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:37 ubuntu dstat.sh[64989]: 10-04 14:50:37|  1   0  98   0   0|1636M  432M  178M 5482M|5955B 1619B|   0     0 |   0     0 | 649   871 |2.20 1.69 0.94|1.0   0 1.0|   0     0 |           | 11   48    0   23    0
Apr 10 14:50:38 ubuntu dstat.sh[64989]: 10-04 14:50:38| 10  12  78   0   0|1614M  453M  178M 5482M|5588B 1622B|   0  4102B|   0  1.00 |4002  4189 |2.20 1.69 0.94|1.0   0 198|   0     0 |           | 11   48    0   17    0
Apr 10 14:50:39 ubuntu dstat.sh[64989]: 10-04 14:50:39| 15  14  69   0   0|1593M  475M  178M 5482M|5189B 1561B|   0  4083B|   0  1.00 |4334  4788 |2.10 1.68 0.94|2.0   0 194|   0     0 |           | 11   48    0   17    0
Apr 10 14:50:40 ubuntu dstat.sh[64989]: 10-04 14:50:40| 11  23  65   0   0|1635M  433M  178M 5482M|5589B 1855B|   0    80k|   0  3.01 |5580  4462 |2.10 1.68 0.94|1.0   0 328|   0     0 |           | 12   48    0   17    0
Apr 10 14:50:41 ubuntu dstat.sh[64989]: 10-04 14:50:41| 18  16  64   0   0|1645M  423M  178M 5482M|5132B 1561B|   0  2775k|   0  54.8 |5979  7433 |2.10 1.68 0.94|1.0   0 221|   0     0 |           | 12   64    0   17    0
Apr 10 14:50:42 ubuntu dstat.sh[64989]: 10-04 14:50:42|  5   8  86   0   0|1642M  425M  178M 5482M|5368B 1623B|   0   325k|   0  10.0 |2613  2491 |2.10 1.68 0.94|1.0   0 151|   0     0 |           | 12   64    0   15    0
Apr 10 14:50:43 ubuntu dstat.sh[64989]: 10-04 14:50:43| 18  16  65   0   0|1650M  417M  178M 5483M|5149B 1616B|   0   499k|   0  31.9 |6010  7223 |2.10 1.68 0.94|2.0   0 225|   0     0 |           | 14   64    0   15    0
Apr 10 14:50:44 ubuntu dstat.sh[64989]: 10-04 14:50:44| 11  18  70   0   0|1637M  430M  178M 5482M|5072B 1554B|   0    76k|   0  9.00 |4803  3933 |2.10 1.69 0.95|1.0   0 265|   0     0 |           | 14   66    0   15    0
Apr 10 14:50:45 ubuntu dstat.sh[64989]: 10-04 14:50:45|  8  21  70   0   0|1613M  454M  178M 5482M|5153B 1610B|   0    28k|   0  7.01 |5101  3478 |2.10 1.69 0.95|1.0   0 271|   0     0 |           | 14   66    0   15    0
Apr 10 14:50:46 ubuntu dstat.sh[64989]: 10-04 14:50:46| 14  20  66   0   0|1625M  442M  178M 5482M|4917B 1650B|   0  4565k|   0   319 |5563  4831 |2.10 1.69 0.95|4.0   0 264|   0     0 |           | 14   66    0   14    0
Apr 10 14:50:47 ubuntu dstat.sh[64989]: 10-04 14:50:47| 24  22  52   0   0|1668M  399M  178M 5482M|4958B 1509B|   0    96k|   0  7.98 |5926  5445 |2.10 1.69 0.95|2.0   0 322|   0     0 |           | 14   66    0   14    0
Apr 10 14:50:48 ubuntu dstat.sh[64989]: 10-04 14:50:48| 29  24  45   0   0|1747M  320M  178M 5483M|4492B 1568B|   0   324k|   0  5.01 |5926  4210 |2.10 1.69 0.95|2.0   0 377|   0     0 |           | 14   66    0   14    0
Apr 10 14:50:49 ubuntu dstat.sh[64989]: 10-04 14:50:49| 28  26  44   0   0|1809M  256M  179M 5484M|4655B 1513B|   0   360k|   0  10.0 |6684  8178 |2.09 1.69 0.95|2.0   0 474|   0     0 |           | 14   70    0   16    0
Apr 10 14:50:50 ubuntu dstat.sh[64989]: 10-04 14:50:50| 29  27  44   0   0|1896M  169M  179M 5484M|4791B 1658B|   0    36k|   0  9.01 |5823  4305 |2.09 1.69 0.95|3.0   0 354|   0     0 |           | 14   70    0   15    0
Apr 10 14:50:51 ubuntu dstat.sh[64989]: 10-04 14:50:51| 30  18  50   0   0|1900M  165M  179M 5484M|5012B 1512B|   0    12k|   0  3.00 |5907  7613 |2.09 1.69 0.95|1.0   0 226|   0     0 |           | 14   70    0   15    0
Apr 10 14:50:52 ubuntu dstat.sh[64989]: 10-04 14:50:52| 46  28  26   0   0|1977M  171M  170M 5411M|4563B 1566B|  20k 1196k|3.00  6.00 |6134  4981 |2.09 1.69 0.95|3.0   0 451|   0     0 |           | 14   70    0   15    0
Apr 10 14:50:53 ubuntu dstat.sh[64989]: 10-04 14:50:53| 59  22  18   0   0|2080M  127M  165M 5359M|5005B 1510B| 188k 1905k|3.00  43.9 |6538  9094 |2.09 1.69 0.95|6.0   0 269|   0     0 |           | 14   70    0   15    0
Apr 10 14:50:54 ubuntu dstat.sh[64989]: 10-04 14:50:54| 68  29   2   1   0|2192M  127M  164M 5251M|4960B 1564B| 831k 1618k|77.9  83.9 |5690  6236 |2.24 1.73 0.97|6.0   0 566|   0     0 |           | 14   74    0   15    0
Apr 10 14:50:55 ubuntu dstat.sh[64989]: 10-04 14:50:55| 71  23   5   1   0|2341M  198M  164M 5035M|5350B 1623B| 160k 6220k|17.0   573 |8570    12k|2.24 1.73 0.97|5.0   0 202|   0     0 |           | 14   74    0   15    0
Apr 10 14:50:56 ubuntu dstat.sh[64989]: 10-04 14:50:56| 62  26   8   3   0|2449M  124M  164M 5002M|5674B 1512B| 604k   32M|19.0  2210 |  15k   26k|2.24 1.73 0.97|5.0 1.0 382|   0     0 |           | 14   76    0   15    0
Apr 10 14:50:57 ubuntu dstat.sh[64989]: 10-04 14:50:57| 68  24   6   0   0|2542M  176M  164M 4861M|6480B 1616B| 427k 5996k|24.9   352 |  10k   21k|2.24 1.73 0.97|4.0   0 313|   0     0 |           | 14   87    0   21    0
Apr 10 14:50:58 ubuntu dstat.sh[64989]: 10-04 14:50:58| 62  25  14   0   0|2650M  139M  164M 4791M|5540B 1626B| 494k  582k|10.0  38.1 |7135  8475 |2.24 1.73 0.97|3.0   0 447|   0     0 |           | 14   93    0   21    0
Apr 10 14:50:59 ubuntu dstat.sh[64989]: 10-04 14:50:59| 41  28  30   0   0|2727M  128M  164M 4727M|5336B 1619B|   0   639k|   0  36.0 |7202    12k|2.30 1.75 0.98|2.0   0 427|   0     0 |           | 14   93    0   21    0
Apr 10 14:51:00 ubuntu dstat.sh[64989]: 10-04 14:51:00| 41  17  42   0   0|2794M  126M  164M 4662M|4942B 1459B|1986k  601k|22.0  28.0 |6095  7887 |2.30 1.75 0.98|2.0   0 223|   0     0 |           | 14   95    0   21    0
Apr 10 14:51:01 ubuntu dstat.sh[64989]: 10-04 14:51:01| 55  14  31   0   0|2924M  132M  164M 4531M|5145B 1705B| 993k 2201k|12.0   129 |5389  7574 |2.30 1.75 0.98|2.0   0 128|   0     0 |           | 14   98    0   24    0
Apr 10 14:51:02 ubuntu dstat.sh[64989]: 10-04 14:51:02| 25  14  59   1   0|2971M  151M  164M 4466M|5147B 1461B|8211B 3504k|2.00   198 |4949  4582 |2.30 1.75 0.98|2.0   0 169|   0     0 |           | 14  101    0   24    0
Apr 10 14:51:03 ubuntu dstat.sh[64989]: 10-04 14:51:03|  8  20  70   0   0|2984M  138M  164M 4466M|5033B 1618B|   0     0 |   0     0 |4831  3262 |2.30 1.75 0.98|1.0   0 244|   0     0 |           | 14  101    0   24    0
Apr 10 14:51:04 ubuntu dstat.sh[64989]: 10-04 14:51:04|  7  20  71   0   0|2985M  138M  164M 4466M|4441B 1178B|   0   321k|   0  16.0 |4998  3501 |2.12 1.72 0.98|1.0   0 252|   0     0 |           | 14  101    0   24    0
Apr 10 14:51:05 ubuntu dstat.sh[64989]: 10-04 14:51:05|  8  20  70   0   0|2992M  130M  164M 4466M|4975B 1402B|4089B   92k|1.00  3.99 |5044  3432 |2.12 1.72 0.98|2.0   0 275|   0     0 |           | 14  101    0   24    0
Apr 10 14:51:06 ubuntu dstat.sh[64989]: 10-04 14:51:06| 19   8  72   0   0|3046M  141M  164M 4402M|5441B 1565B|  20k   56k|2.00  1.00 |2390  1617 |2.12 1.72 0.98|2.0   0  52|   0     0 |           | 14  101    0   24    0
Apr 10 14:51:07 ubuntu dstat.sh[64989]: 10-04 14:51:07| 18   3  77   0   0|3060M  127M  164M 4403M|  12k 7908B|8214B  706k|2.01  19.0 |2725  2723 |2.12 1.72 0.98|3.0   0 1.0|   0     0 |           | 14  106    0   22    0
Apr 10 14:51:08 ubuntu dstat.sh[64989]: 10-04 14:51:08| 19   7  73   0   0|3026M  161M  164M 4403M|  21k   17k|   0  3300k|   0  26.0 |2695  1972 |2.12 1.72 0.98|3.0   0  64|   0     0 |           | 14  107    0   23    0
Apr 10 14:51:09 ubuntu dstat.sh[64989]: 10-04 14:51:09| 20   3  76   0   0|3064M  122M  164M 4403M|  10k 6998B|   0   224k|   0  31.0 |2282  2163 |2.03 1.71 0.98|2.0   0 3.0|   0     0 |           | 14  114    0   23    0
Apr 10 14:51:10 ubuntu dstat.sh[64989]: 10-04 14:51:10| 21   4  73   1   0|3065M  120M  164M 4403M|6106B 2436B| 339k 1177k|20.0   136 |3694  4716 |2.03 1.71 0.98|7.0   0 2.0|   0     0 |           | 14  118    0   23    0
Apr 10 14:51:11 ubuntu dstat.sh[64989]: 10-04 14:51:11| 36   9  53   1   0|3153M  163M  164M 4276M|5678B 1718B| 229k 5708k|14.1   389 |6465  9138 |2.03 1.71 0.98|4.0   0 5.0|   0     0 |           | 14  123    0   18    0
Apr 10 14:51:12 ubuntu dstat.sh[64989]: 10-04 14:51:12| 24   9  64   0   0|3125M  191M  164M 4276M|7283B 2797B|   0  1264k|   0  93.7 |4010  3846 |2.03 1.71 0.98|3.0   0 113|   0     0 |           | 14  124    0   19    0
Apr 10 14:51:13 ubuntu dstat.sh[64989]: 10-04 14:51:13| 19   3  77   0   0|3161M  155M  164M 4276M|  12k 7319B|  32k  464k|2.00  38.0 |2354  2190 |2.03 1.71 0.98|2.0   0 2.0|   0     0 |           | 14  127    0   19    0
Apr 10 14:51:14 ubuntu dstat.sh[64989]: 10-04 14:51:14| 19   3  76   0   0|3166M  151M  164M 4277M|  10k 4227B|  16k  643k|1.00  65.9 |3112  3504 |1.86 1.68 0.97|2.0   0   0|   0     0 |           | 14  127    0   19    0
Apr 10 14:51:15 ubuntu dstat.sh[64989]: 10-04 14:51:15| 33  10  55   1   0|3162M  154M  164M 4277M|6865B 2768B|   0   955k|   0   101 |5040  5312 |1.86 1.68 0.97|3.0   0  95|   0     0 |           | 14  128    0   20    0
Apr 10 14:51:16 ubuntu dstat.sh[64989]: 10-04 14:51:16| 42   9  48   0   0|3253M  190M  164M 4154M|6199B 3074B|   0    11M|   0   449 |3225  1748 |1.86 1.68 0.97|1.0   0 6.0|   0     0 |           | 14  129    0   20    0
Apr 10 14:51:17 ubuntu dstat.sh[64989]: 10-04 14:51:17| 22   6  71   0   0|3236M  207M  164M 4154M|  27k   22k|   0  1786k|   0  95.1 |2846  2265 |1.86 1.68 0.97|3.0   0  53|   0     0 |           | 14  128    0   21    0
Apr 10 14:51:18 ubuntu dstat.sh[64989]: 10-04 14:51:18| 27   7  66   0   0|3314M  129M  164M 4154M|5038B 1799B|  28k  136k|3.00  13.0 |2910  8616 |1.86 1.68 0.97|1.0   0  38|   0     0 |           | 14  129    0   22    0
Apr 10 14:51:19 ubuntu dstat.sh[64989]: 10-04 14:51:19| 16   6  78   0   0|3294M  148M  164M 4154M|  26k   23k|   0    36k|   0  5.01 |2540  1853 |1.72 1.65 0.97|2.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 10 14:51:20 ubuntu dstat.sh[64989]: 10-04 14:51:20| 22   4  73   0   0|3327M  174M  164M 4096M|4644B 1293B|   0     0 |   0     0 |1794  1188 |1.72 1.65 0.97|1.0   0   0|   0     0 |           | 14  128    0   22    0
Apr 10 14:51:21 ubuntu dstat.sh[64989]: 10-04 14:51:21| 24   5  69   1   0|3333M  167M  164M 4096M|  12k 8933B|  72k  765k|6.01  94.2 |7419    13k|1.72 1.65 0.97|3.0   0  31|   0     0 |           | 14  136    0   27    0
Apr 10 14:51:22 ubuntu dstat.sh[64989]: 10-04 14:51:22| 19   8  72   0   0|3266M  235M  164M 4096M|4967B 1575B|   0  2568k|   0   296 |3009  2489 |1.72 1.65 0.97|3.0   0  82|   0     0 |           | 14  136    0   27    0
Apr 10 14:51:23 ubuntu dstat.sh[64989]: 10-04 14:51:23| 18   3  79   0   0|3288M  213M  164M 4096M|  11k 7642B|   0   594k|   0  18.1 |1902  1537 |1.72 1.65 0.97|1.0   0   0|   0     0 |           | 14  138    0   27    0
Apr 10 14:51:24 ubuntu dstat.sh[64989]: 10-04 14:51:24| 19   7  73   0   0|3320M  181M  164M 4096M|  21k   17k|   0   255k|   0  15.0 |2656  1934 |1.66 1.64 0.97|1.0   0  55|   0     0 |           | 14  136    0   28    0
Apr 10 14:51:25 ubuntu dstat.sh[64989]: 10-04 14:51:25| 17   2  80   0   0|3342M  159M  164M 4096M|  11k 7913B|   0   236k|   0  14.0 |1740  1341 |1.66 1.64 0.97|1.0   0   0|   0     0 |           | 14  137    0   28    0
Apr 10 14:51:26 ubuntu dstat.sh[64989]: 10-04 14:51:26| 23   4  68   2   0|3336M  164M  164M 4097M|6383B 1888B| 128k 3241k|8.99   366 |6201  9567 |1.66 1.64 0.97|2.0   0 2.0|   0     0 |           | 14  138    0   28    0
Apr 10 14:51:27 ubuntu dstat.sh[64989]: 10-04 14:51:27| 23   8  68   1   0|3316M  184M  164M 4097M|5479B 2158B|   0  1432k|   0   119 |4607  5866 |1.66 1.64 0.97|5.0   0  54|   0     0 |           | 14  137    0   30    0
Apr 10 14:51:28 ubuntu dstat.sh[64989]: 10-04 14:51:28| 19   4  75   1   0|3319M  182M  164M 4097M|  10k 6899B|   0  7032k|   0   339 |2785  3223 |1.66 1.64 0.97|2.0   0 1.0|   0     0 |           | 14  138    0   30    0
Apr 10 14:51:29 ubuntu dstat.sh[64989]: 10-04 14:51:29| 18   4  76   0   0|3320M  181M  164M 4097M|9313B 5939B| 132k  824k|9.00  68.0 |3452  4055 |1.52 1.61 0.96|2.0   0   0|   0     0 |           | 14  138    0   30    0
Apr 10 14:51:30 ubuntu dstat.sh[64989]: 10-04 14:51:30| 30   5  62   1   0|3322M  178M  164M 4097M|5641B 2491B|   0  1214k|   0   140 |6422  9561 |1.52 1.61 0.96|2.0   0   0|   0     0 |           | 14  139    0   31    0
Apr 10 14:51:31 ubuntu dstat.sh[64989]: 10-04 14:51:31| 25   8  65   0   0|3290M  210M  164M 4097M|5106B 1619B|   0   715k|   0  49.0 |3618  3586 |1.52 1.61 0.96|1.0   0  77|   0     0 |           | 14  141    0   31    0
Apr 10 14:51:32 ubuntu dstat.sh[64989]: 10-04 14:51:32| 19   3  78   0   0|3306M  194M  164M 4097M|  12k 7903B|4093B  608k|1.00  61.0 |1947  1582 |1.52 1.61 0.96|1.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 10 14:51:33 ubuntu dstat.sh[64989]: 10-04 14:51:33| 15  11  73   1   0|3222M  278M  164M 4097M|9606B 4849B|  24k 1057k|2.00   114 |4490  4784 |1.52 1.61 0.96|2.0   0 147|   0     0 |           | 14  141    0   32    0
Apr 10 14:51:34 ubuntu dstat.sh[64989]: 10-04 14:51:34| 22   3  73   0   0|3291M  209M  164M 4097M|5531B 1456B|   0   567k|   0  28.0 |1881  1329 |1.48 1.60 0.96|2.0   0   0|   0     0 |           | 14  141    0   32    0
Apr 10 14:51:35 ubuntu dstat.sh[64989]: 10-04 14:51:35| 14   2  83   0   0|3295M  205M  164M 4097M|  17k   13k|   0   433k|   0  27.0 |2117  1907 |1.48 1.60 0.96|2.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 10 14:51:36 ubuntu dstat.sh[64989]: 10-04 14:51:36| 28   6  65   1   0|3301M  199M  164M 4097M|6535B 1617B|   0  1689k|   0   169 |6563  9098 |1.48 1.60 0.96|2.0   0 1.0|   0     0 |           | 14  144    0   32    0
Apr 10 14:51:37 ubuntu dstat.sh[64989]: 10-04 14:51:37| 36   8  54   1   0|3305M  194M  164M 4098M|7571B 3193B| 429k 1283k|71.2   121 |8838    14k|1.48 1.60 0.96|2.0   0  50|   0     0 |           | 14  143    0   33    0
Apr 10 14:51:38 ubuntu dstat.sh[64989]: 10-04 14:51:38| 26  13  59   0   0|3346M  153M  164M 4098M|5211B 1977B|  16k 1379k|1.00   113 |6340  7768 |1.48 1.60 0.96|1.0   0 238|   0     0 |           | 14  143    0   33    0
Apr 10 14:51:39 ubuntu dstat.sh[64989]: 10-04 14:51:39| 20   3  76   0   0|3369M  178M  164M 4051M|  11k 7319B|   0   493k|   0  25.0 |1974  1495 |1.44 1.59 0.96|2.0   0   0|   0     0 |           | 14  144    0   33    0
Apr 10 14:51:40 ubuntu dstat.sh[64989]: 10-04 14:51:40| 13  15  71   1   0|3293M  254M  164M 4051M|7039B 3359B|   0  2938k|   0   158 |4596  3713 |1.44 1.59 0.96|1.0   0 191|   0     0 |           | 14  143    0   35    0
Apr 10 14:51:41 ubuntu dstat.sh[64989]: 10-04 14:51:41|  8  21  69   0   0|3264M  282M  164M 4051M|5224B 1555B|4099B  188k|1.00  18.0 |5240  3807 |1.44 1.59 0.96|1.0   0 273|   0     0 |           | 14  143    0   35    0
Apr 10 14:51:42 ubuntu dstat.sh[64989]: 10-04 14:51:42| 17  18  64   0   0|3247M  300M  164M 4052M|4896B 1458B|4097B  656k|1.00  41.0 |6550  8345 |1.44 1.59 0.96|1.0   0 303|   0     0 |           | 14  143    0   35    0
Apr 10 14:51:43 ubuntu dstat.sh[64989]: 10-04 14:51:43| 27  20  52   0   0|3306M  241M  164M 4051M|5060B 1459B|   0   604k|   0  25.0 |5993  5190 |1.44 1.59 0.96|2.0   0 375|   0     0 |           | 14  143    0   35    0
Apr 10 14:51:44 ubuntu dstat.sh[64989]: 10-04 14:51:44| 31  23  45   0   0|3353M  193M  164M 4052M|5022B 1677B|  16k  388k|1.00  28.0 |6219  5231 |1.57 1.62 0.97|2.0   0 369|   0     0 |           | 14  145    0   35    0
Apr 10 14:51:45 ubuntu dstat.sh[64989]: 10-04 14:51:45| 27  17  55   0   0|3404M  142M  164M 4052M|5247B 1620B|  32k  236k|2.00  12.0 |5557  6666 |1.57 1.62 0.97|3.0   0 213|   0     0 |           | 16  149    0   35    2
Apr 10 14:51:46 ubuntu dstat.sh[64989]: 10-04 14:51:46| 56  29  15   0   0|3555M  123M  164M 3922M|5040B 1620B| 136k  544k|9.00  35.0 |8863    11k|1.57 1.62 0.97|4.0   0 534|   0     0 |           | 16  155    0   35    2
Apr 10 14:51:47 ubuntu dstat.sh[64989]: 10-04 14:51:47| 54  25  19   0   0|3650M  121M  164M 3831M|5017B 1509B|  24k 7782k|2.99   680 |7349  9890 |1.57 1.62 0.97|5.0   0 386|   0     0 |           | 16  171    0   35    2
Apr 10 14:51:48 ubuntu dstat.sh[64989]: 10-04 14:51:48| 37  23  39   0   0|3699M  165M  164M 3738M|5599B 1498B|8215B  726k|1.00  23.1 |7868    11k|1.57 1.62 0.97|6.0   0 448|   0     0 |           | 16  171    0   35    2
Apr 10 14:51:49 ubuntu dstat.sh[64989]: 10-04 14:51:49| 30  24  45   0   0|3745M  172M  164M 3686M|4553B 1134B|8190B  356k|2.00  26.0 |6871  5746 |1.60 1.62 0.98|1.0   0 530|   0     0 |           | 17  171    0   35    2
