Apr 29 21:40:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 21:40:41 ubuntu dstat.sh[65582]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 21:40:41 ubuntu dstat.sh[65582]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 21:42:23 ubuntu dstat.sh[65582]: 29-04 21:42:23| 34   6  58   0   0|1422M  783M  169M 5359M|  17k   14k|   0   283k|   0  29.9 |4175  4980 |2.50 1.37 0.68|2.0   0  60|   0     0 |           | 11   33    0   60    0
Apr 29 21:42:24 ubuntu dstat.sh[65582]: 29-04 21:42:24| 40   6  53   0   0|1399M  806M  169M 5359M|6890B 4168B|   0   258k|   0  20.9 |3343  2456 |2.50 1.37 0.68|4.0   0 5.0|   0     0 |           | 11   33    0   61    0
Apr 29 21:42:25 ubuntu dstat.sh[65582]: 29-04 21:42:25| 34   4  60   0   0|1426M  780M  169M 5359M|  19k   16k|   0   229k|   0  11.1 |3774  4270 |2.50 1.37 0.68|1.0   0   0|   0     0 |           | 11   34    0   60    0
Apr 29 21:42:26 ubuntu dstat.sh[65582]: 29-04 21:42:26| 37   8  54   1   0|1437M  768M  169M 5359M|  12k 8218B|   0   309k|   0  30.1 |4546  4919 |2.50 1.37 0.68|2.0   0  48|   0     0 |           | 11   32    0   62    0
Apr 29 21:42:27 ubuntu dstat.sh[65582]: 29-04 21:42:27| 40   6  53   0   0|1486M  719M  169M 5359M|9275B 6468B|   0  2027k|   0   126 |2966  2308 |2.50 1.37 0.68|2.0   0   0|   0     0 |           | 11   33    0   62    0
Apr 29 21:42:28 ubuntu dstat.sh[65582]: 29-04 21:42:28| 31   4  64   0   0|1440M  765M  169M 5359M|  20k   18k|   0   112k|   0  12.0 |5707  7246 |2.46 1.38 0.69|1.0   0 5.0|   0     0 |           | 11   33    0   63    0
Apr 29 21:42:29 ubuntu dstat.sh[65582]: 29-04 21:42:29| 31  20  49   0   0|1401M  804M  169M 5359M|6100B 2663B|   0   331k|   0  29.9 |5852    14k|2.46 1.38 0.69|1.0   0 313|   0     0 |           | 11   32    0   59    0
Apr 29 21:42:30 ubuntu dstat.sh[65582]: 29-04 21:42:30| 18   2  79   0   0|1426M  779M  169M 5359M|  10k 7187B|   0   148k|   0  7.00 |1857  1711 |2.46 1.38 0.69|1.0   0   0|   0     0 |           | 11   33    0   59    0
Apr 29 21:42:31 ubuntu dstat.sh[65582]: 29-04 21:42:31| 16   7  77   0   0|1343M  862M  169M 5359M|9720B 6664B|   0   368k|   0  29.0 |4056  4288 |2.46 1.38 0.69|1.0   0 101|   0     0 |           | 11   32    0   60    0
Apr 29 21:42:32 ubuntu dstat.sh[65582]: 29-04 21:42:32| 15  12  71   0   0|1389M  816M  169M 5359M|4736B 1619B|   0    20k|   0  5.00 |3380  2400 |2.46 1.38 0.69|1.0   0 183|   0     0 |           | 11   32    0   60    0
Apr 29 21:42:33 ubuntu dstat.sh[65582]: 29-04 21:42:33| 19   3  78   0   0|1393M  812M  169M 5359M|9368B 6531B|   0     0 |   0     0 |1938  1564 |2.34 1.37 0.69|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 21:42:34 ubuntu dstat.sh[65582]: 29-04 21:42:34| 19   5  75   0   0|1365M  840M  169M 5359M|  10k 7320B|   0   273k|   0  13.0 |3737  4082 |2.34 1.37 0.69|1.0   0  46|   0     0 |           | 11   32    0   58    0
Apr 29 21:42:35 ubuntu dstat.sh[65582]: 29-04 21:42:35| 19   3  78   0   0|1383M  821M  169M 5359M|6807B 4005B|   0  1860k|   0   147 |1909  1619 |2.34 1.37 0.69|2.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 29 21:42:36 ubuntu dstat.sh[65582]: 29-04 21:42:36| 18   3  78   0   0|1382M  823M  169M 5360M|  14k   11k|   0   635k|   0  19.0 |3969  5201 |2.34 1.37 0.69|1.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 29 21:42:37 ubuntu dstat.sh[65582]: 29-04 21:42:37| 14  15  70   0   0|1329M  876M  169M 5360M|6920B 3623B|   0   208k|   0  20.0 |5461  5046 |2.34 1.37 0.69|1.0   0 375|   0     0 |           | 11   32    0   54    0
Apr 29 21:42:38 ubuntu dstat.sh[65582]: 29-04 21:42:38| 32  15  52   0   0|1407M  797M  169M 5360M|4617B 1619B|   0   472k|   0  25.0 |4411  3525 |2.32 1.38 0.70|2.0   0 252|   0     0 |           | 11   32    0   56    0
Apr 29 21:42:39 ubuntu dstat.sh[65582]: 29-04 21:42:39| 41   8  48   2   0|1513M  688M  170M 5362M|4324B 1621B|   0  5594k|   0   437 |4452  4794 |2.32 1.38 0.70|2.0   0  22|   0     0 |           | 11   36    0   56    0
Apr 29 21:42:40 ubuntu dstat.sh[65582]: 29-04 21:42:40| 35   7  43  13   0|1473M  722M  171M 5367M|3858B 1458B|   0    32M|   0  3114 |  14k   26k|2.32 1.38 0.70|2.0 2.0 109|   0     0 |           | 11   36    0   56    0
Apr 29 21:42:41 ubuntu dstat.sh[65582]: 29-04 21:42:41| 38  10  42   9   0|1531M  663M  171M 5368M|4277B 1620B|   0    47M|   0  4034 |  16k   30k|2.32 1.38 0.70|3.0   0  44|   0     0 |           | 11   32    0   51    0
Apr 29 21:42:42 ubuntu dstat.sh[65582]: 29-04 21:42:42| 44   7  48   1   0|1487M  707M  171M 5368M|4850B 1623B|   0  5928k|   0   324 |3371  2798 |2.32 1.38 0.70|2.0   0 6.0|   0     0 |           | 11   32    0   51    0
Apr 29 21:42:43 ubuntu dstat.sh[65582]: 29-04 21:42:43| 39   8  44   7   0|1504M  690M  171M 5368M|5215B 1619B|   0    20M|   0  2317 |  12k   23k|2.29 1.39 0.71|2.0   0 3.0|   0     0 |           | 11   34    0   51    0
Apr 29 21:42:44 ubuntu dstat.sh[65582]: 29-04 21:42:44| 33   8  54   3   0|1469M  724M  172M 5368M|5586B 1622B|   0  9855k|   0  1012 |6792    10k|2.29 1.39 0.71|1.0   0  99|   0     0 |           | 11   32    0   51    0
Apr 29 21:42:45 ubuntu dstat.sh[65582]: 29-04 21:42:45| 21   4  74   0   0|1529M  664M  172M 5368M|5032B 1617B|   0  1390k|   0  85.9 |2018  1762 |2.29 1.39 0.71|2.0   0   0|   0     0 |           | 11   32    0   49    0
Apr 29 21:42:46 ubuntu dstat.sh[65582]: 29-04 21:42:46| 22   4  72   1   0|1512M  681M  172M 5368M|4390B 1617B|   0  5866k|   0   297 |2378  2468 |2.29 1.39 0.71|1.0   0 3.0|   0     0 |           | 11   32    0   49    0
Apr 29 21:42:47 ubuntu dstat.sh[65582]: 29-04 21:42:47| 23   4  73   0   0|1511M  682M  172M 5368M|4100B 1459B|   0   164k|   0  18.0 |1903  1472 |2.29 1.39 0.71|1.0   0   0|   0     0 |           | 11   32    0   49    0
Apr 29 21:42:48 ubuntu dstat.sh[65582]: 29-04 21:42:48| 22   3  73   0   0|1526M  667M  172M 5368M|4202B 1620B|   0     0 |   0     0 |1843  1249 |2.19 1.38 0.71|1.0   0 3.0|   0     0 |           | 11   32    0   49    0
Apr 29 21:42:49 ubuntu dstat.sh[65582]: 29-04 21:42:49| 23   5  73   0   0|1478M  715M  172M 5368M|4440B 1662B|   0     0 |   0     0 |1890  1289 |2.19 1.38 0.71|1.0   0 7.0|   0     0 |           | 11   32    0   49    0
Apr 29 21:42:50 ubuntu dstat.sh[65582]: 29-04 21:42:50| 22   4  73   0   0|1492M  701M  172M 5368M|3738B 1458B|   0     0 |   0     0 |1769  1166 |2.19 1.38 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 29 21:42:51 ubuntu dstat.sh[65582]: 29-04 21:42:51| 23   3  74   0   0|1491M  701M  172M 5368M|4408B 1624B|   0   172k|   0  2.00 |1765  1230 |2.19 1.38 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 29 21:42:52 ubuntu dstat.sh[65582]: 29-04 21:42:52| 22   3  74   0   0|1519M  674M  172M 5368M|4549B 1616B|   0     0 |   0     0 |1730  1177 |2.19 1.38 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 29 21:42:53 ubuntu dstat.sh[65582]: 29-04 21:42:53| 23   3  73   0   0|1468M  724M  172M 5368M|4379B 1620B|   0   316k|   0  14.0 |1937  1601 |2.09 1.38 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 29 21:42:54 ubuntu dstat.sh[65582]: 29-04 21:42:54| 22   4  74   0   0|1442M  750M  172M 5368M|4038B 1458B|   0   472k|   0  31.0 |1824  1380 |2.09 1.38 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 21:42:55 ubuntu dstat.sh[65582]: 29-04 21:42:55| 22   3  73   0   0|1474M  718M  172M 5368M|4430B 1616B|   0     0 |   0     0 |1753  1154 |2.09 1.38 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 29 21:42:56 ubuntu dstat.sh[65582]: 29-04 21:42:56| 22   3  73   0   0|1424M  769M  172M 5368M|4748B 1617B|   0   259k|   0  54.9 |1741  1157 |2.09 1.38 0.71|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 21:42:57 ubuntu dstat.sh[65582]: 29-04 21:42:57| 22   4  74   0   0|1447M  746M  172M 5368M|4595B 1463B|   0     0 |   0     0 |1741  1236 |2.09 1.38 0.71|4.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 21:42:58 ubuntu dstat.sh[65582]: 29-04 21:42:58| 23   4  73   0   0|1457M  736M  172M 5368M|4562B 1621B|   0     0 |   0     0 |1713  1254 |2.00 1.37 0.71|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 29 21:42:59 ubuntu dstat.sh[65582]: 29-04 21:42:59| 22   3  74   0   0|1457M  736M  172M 5368M|5038B 1619B|   0   104k|   0  3.00 |1683  1053 |2.00 1.37 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:00 ubuntu dstat.sh[65582]: 29-04 21:43:00|  8  22  69   0   0|1417M  776M  172M 5369M|6125B 1621B|   0   440k|   0  5.00 |5571  3901 |2.00 1.37 0.71|1.0   0 362|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:01 ubuntu dstat.sh[65582]: 29-04 21:43:01|  9  21  69   0   0|1399M  793M  172M 5369M|5424B 1622B|   0   701k|   0  14.0 |5478  3880 |2.00 1.37 0.71|1.0   0 335|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:02 ubuntu dstat.sh[65582]: 29-04 21:43:02|  8  21  68   0   0|1398M  794M  172M 5369M|5360B 1458B|   0   264k|   0  3.00 |5395  3636 |2.00 1.37 0.71|1.0   0 319|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:03 ubuntu dstat.sh[65582]: 29-04 21:43:03|  8  21  68   0   0|1385M  807M  172M 5369M|5278B 1712B|   0   224k|   0  8.99 |5403  3939 |1.92 1.37 0.71|1.0   0 314|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:04 ubuntu dstat.sh[65582]: 29-04 21:43:04| 18   7  73   0   0|1422M  771M  172M 5369M|4558B 1619B|   0   472k|   0  28.0 |2435  1817 |1.92 1.37 0.71|2.0   0  39|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:05 ubuntu dstat.sh[65582]: 29-04 21:43:05| 23   3  74   0   0|1457M  736M  172M 5369M|4680B 1620B|   0    20k|   0  2.00 |1809  1171 |1.92 1.37 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 29 21:43:06 ubuntu dstat.sh[65582]: 29-04 21:43:06| 22   4  73   0   0|1457M  736M  172M 5369M|4983B 1566B|   0   516k|   0  91.0 |1904  1342 |1.92 1.37 0.71|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 29 21:43:07 ubuntu dstat.sh[65582]: 29-04 21:43:07| 22   3  73   0   0|1503M  689M  172M 5369M|4721B 1512B|   0    20k|   0  1.00 |1802  1166 |1.92 1.37 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 29 21:43:08 ubuntu dstat.sh[65582]: 29-04 21:43:08| 22   4  74   0   0|1465M  728M  172M 5369M|5042B 1621B|   0    36k|   0  1.00 |1895  1353 |1.85 1.36 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 29 21:43:09 ubuntu dstat.sh[65582]: 29-04 21:43:09| 23   3  73   0   0|1495M  698M  172M 5369M|5038B 1619B|   0    12k|   0  1.00 |1769  1159 |1.85 1.36 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 29 21:43:10 ubuntu dstat.sh[65582]: 29-04 21:43:10| 22   3  74   0   0|1466M  727M  172M 5369M|3919B 1458B|   0    76k|   0  2.00 |1803  1267 |1.85 1.36 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 29 21:43:11 ubuntu dstat.sh[65582]: 29-04 21:43:11| 23   4  73   0   0|1500M  692M  172M 5369M|4516B 1620B|   0  2600k|   0  94.0 |1748  1142 |1.85 1.36 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
Apr 29 21:43:12 ubuntu dstat.sh[65582]: 29-04 21:43:12| 22   4  74   0   0|1455M  738M  172M 5369M|5281B 1620B|   0   136k|   0  29.0 |1816  1259 |1.85 1.36 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 29 21:43:13 ubuntu dstat.sh[65582]: 29-04 21:43:13| 22   4  73   0   0|1486M  706M  172M 5369M|4740B 1620B|   0   188k|   0  10.0 |1884  1447 |1.78 1.35 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
Apr 29 21:43:14 ubuntu dstat.sh[65582]: 29-04 21:43:14| 22   3  74   0   0|1440M  752M  172M 5369M|4559B 1620B|   0   332k|   0  23.0 |1778  1255 |1.78 1.35 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
Apr 29 21:43:15 ubuntu dstat.sh[65582]: 29-04 21:43:15| 22   4  73   0   0|1476M  716M  172M 5369M|4441B 1620B|   0     0 |   0     0 |1781  1162 |1.78 1.35 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
Apr 29 21:43:16 ubuntu dstat.sh[65582]: 29-04 21:43:16| 23   2  74   0   0|1438M  754M  172M 5369M|5116B 1620B|   0    28k|   0  1.00 |1758  1147 |1.78 1.35 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
Apr 29 21:43:17 ubuntu dstat.sh[65582]: 29-04 21:43:17| 22   4  74   0   0|1458M  734M  172M 5369M|5041B 1620B|   0   136k|   0  29.0 |1778  1211 |1.78 1.35 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
Apr 29 21:43:18 ubuntu dstat.sh[65582]: 29-04 21:43:18| 23   3  73   0   0|1428M  764M  172M 5369M|4518B 1458B|   0    88k|   0  1.00 |1719  1144 |1.72 1.35 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 29 21:43:19 ubuntu dstat.sh[65582]: 29-04 21:43:19| 23   3  74   0   0|1440M  752M  172M 5369M|4560B 1620B|   0    76k|   0  3.00 |1801  1324 |1.72 1.35 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 29 21:43:20 ubuntu dstat.sh[65582]: 29-04 21:43:20| 21   4  73   0   0|1463M  730M  172M 5369M|4928B 1619B|   0     0 |   0     0 |1785  1250 |1.72 1.35 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 29 21:43:21 ubuntu dstat.sh[65582]: 29-04 21:43:21| 23   3  74   0   0|1454M  738M  172M 5369M|4636B 1620B|   0   140k|   0  3.00 |1674  1011 |1.72 1.35 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 29 21:43:22 ubuntu dstat.sh[65582]: 29-04 21:43:22| 22   4  73   0   0|1447M  745M  172M 5369M|4732B 1617B|   0    24k|   0  1.00 |1758  1226 |1.72 1.35 0.72|1.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 29 21:43:23 ubuntu dstat.sh[65582]: 29-04 21:43:23| 22   3  73   0   0|1438M  755M  172M 5369M|4337B 1458B|   0   280k|   0  44.0 |1933  1735 |1.66 1.34 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
Apr 29 21:43:24 ubuntu dstat.sh[65582]: 29-04 21:43:24| 22   4  73   0   0|1474M  718M  172M 5369M|4439B 1620B|   0   464k|   0  30.0 |1894  1344 |1.66 1.34 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   11    0
Apr 29 21:43:25 ubuntu dstat.sh[65582]: 29-04 21:43:25| 11  18  68   0   0|1433M  759M  172M 5369M|4495B 1618B|   0   144k|   0  5.99 |4503  2979 |1.66 1.34 0.72|1.0   0 263|   0     0 |           | 11   32    0   11    0
Apr 29 21:43:26 ubuntu dstat.sh[65582]: 29-04 21:43:26| 14  14  70   0   0|1453M  739M  172M 5369M|4786B 1630B|   0   109k|   0  5.03 |3822  2715 |1.66 1.34 0.72|1.0   0 198|   0     0 |           | 11   32    0    7    0
Apr 29 21:43:27 ubuntu dstat.sh[65582]: 29-04 21:43:27| 22   3  73   0   0|1500M  692M  172M 5369M|4563B 1453B|   0     0 |   0     0 |1701  1118 |1.66 1.34 0.72|1.0   0   0|   0     0 |           | 11   32    0    7    0
Apr 29 21:43:28 ubuntu dstat.sh[65582]: 29-04 21:43:28| 22   4  74   0   0|1486M  706M  172M 5369M|4575B 1625B|   0   128k|   0  27.1 |1900  1232 |1.61 1.33 0.72|2.0   0  10|   0     0 |           | 11   32    0    7    0
Apr 29 21:43:29 ubuntu dstat.sh[65582]: 29-04 21:43:29| 26   6  67   0   0|1534M  658M  172M 5372M|4732B 1617B|   0   160k|   0  3.00 |2658  5786 |1.61 1.33 0.72|2.0   0  36|   0     0 |           | 11   32    0    7    0
Apr 29 21:43:30 ubuntu dstat.sh[65582]: 29-04 21:43:30| 14  17  68   0   0|1483M  708M  172M 5369M|4701B 1459B|  40k   84k|2.00  3.00 |5401  7079 |1.61 1.33 0.72|2.0   0 383|   0     0 |           | 11   32    0    8    0
Apr 29 21:43:31 ubuntu dstat.sh[65582]: 29-04 21:43:31|  9  22  68   0   0|1475M  717M  172M 5369M|4705B 1623B|   0   317k|   0  7.01 |6494  5297 |1.61 1.33 0.72|2.0   0 561|   0     0 |           | 11   32    0    5    0
Apr 29 21:43:32 ubuntu dstat.sh[65582]: 29-04 21:43:32|  9  22  69   0   0|1451M  741M  172M 5369M|4741B 1662B|   0   476k|   0  9.00 |6630  5463 |1.61 1.33 0.72|1.0   0 583|   0     0 |           | 11   32    0    5    0
Apr 29 21:43:33 ubuntu dstat.sh[65582]: 29-04 21:43:33|  9  23  68   0   0|1427M  765M  172M 5369M|4316B 1619B|   0  1531k|   0  25.0 |6534  5369 |1.64 1.35 0.73|1.0   0 545|   0     0 |           | 11   32    0    5    0
Apr 29 21:43:34 ubuntu dstat.sh[65582]: 29-04 21:43:34| 10  21  68   0   0|1414M  777M  172M 5369M|4089B 1455B|   0  1868k|   0  66.9 |6359  4919 |1.64 1.35 0.73|1.0   0 511|   0     0 |           | 11   32    0    5    0
Apr 29 21:43:35 ubuntu dstat.sh[65582]: 29-04 21:43:35|  8  21  70   0   0|1397M  794M  172M 5369M|4330B 1624B|   0   120k|   0  6.01 |5354  3739 |1.64 1.35 0.73|1.0   0 324|   0     0 |           | 11   32    0    3    0
Apr 29 21:43:36 ubuntu dstat.sh[65582]: 29-04 21:43:36|  8  21  69   0   0|1387M  804M  172M 5369M|5107B 1617B|   0   140k|   0  4.99 |5464  3770 |1.64 1.35 0.73|1.0   0 338|   0     0 |           | 11   32    0    3    0
Apr 29 21:43:37 ubuntu dstat.sh[65582]: 29-04 21:43:37|  8  22  68   0   0|1381M  811M  172M 5369M|4511B 1624B|   0   265k|   0  8.02 |5191  3479 |1.64 1.35 0.73|1.0   0 300|   0     0 |           | 11   32    0    3    0
Apr 29 21:43:38 ubuntu dstat.sh[65582]: 29-04 21:43:38|  7  23  67   0   0|1371M  821M  172M 5369M|4498B 1619B|   0    40k|   0  9.99 |5468  3760 |1.59 1.34 0.73|2.0   0 357|   0     0 |           | 11   32    0    3    0
Apr 29 21:43:39 ubuntu dstat.sh[65582]: 29-04 21:43:39|  9  21  69   0   0|1317M  874M  172M 5370M|4674B 1455B|   0   499k|   0  74.8 |5100  3514 |1.59 1.34 0.73|3.0   0 256|   0     0 |           | 11   32    0    1    0
Apr 29 21:43:40 ubuntu dstat.sh[65582]: 29-04 21:43:40| 20  29  48   0   0|1364M  828M  172M 5370M|5021B 1620B|   0  2347k|   0   115 |7034  6295 |1.59 1.34 0.73|3.0   0 684|   0     0 |           | 11   34    0    3    0
Apr 29 21:43:41 ubuntu dstat.sh[65582]: 29-04 21:43:41| 61  17  21   0   0|1525M  666M  172M 5370M|4628B 1662B|   0   824k|   0  59.0 |4816  3411 |1.59 1.34 0.73|3.0   0 227|   0     0 |           | 11   32    0    7    0
Apr 29 21:43:42 ubuntu dstat.sh[65582]: 29-04 21:43:42| 58  12  24   5   0|1642M  542M  172M 5376M|4225B 1517B| 373k   15M|3.01  1142 |8429    12k|1.59 1.34 0.73|5.0   0  50|   0     0 |           | 11   36    0    7    0
Apr 29 21:43:43 ubuntu dstat.sh[65582]: 29-04 21:43:43| 38  13  32  13   0|1656M  516M  173M 5386M|4721B 1564B|   0    73M|   0  5435 |  20k   40k|1.86 1.40 0.76|3.0   0 147|   0     0 |           | 11   36    0    8    0
Apr 29 21:43:44 ubuntu dstat.sh[65582]: 29-04 21:43:44| 39  11  36  12   0|1687M  474M  174M 5396M|7842B 4045B|   0    82M|   0  6137 |  22k   42k|1.86 1.40 0.76|4.0   0  84|   0     0 |           | 11   37    0    8    0
Apr 29 21:43:45 ubuntu dstat.sh[65582]: 29-04 21:43:45| 44   9  31  12   0|1688M  462M  174M 5406M|  12k 8598B|   0    72M|   0  5913 |  20k   41k|1.86 1.40 0.76|3.0   0  42|   0     0 |           | 11   36    0    9    0
Apr 29 21:43:46 ubuntu dstat.sh[65582]: 29-04 21:43:46| 36  27  27   8   0|1607M  537M  174M 5412M|4436B 1564B| 296k   44M|3.99  3363 |  17k   29k|1.86 1.40 0.76|7.0 1.0 394|   0     0 |           | 11   34    0    9    0
Apr 29 21:43:47 ubuntu dstat.sh[65582]: 29-04 21:43:47| 45  20  26   8   0|1621M  518M  175M 5416M|  11k 8299B| 934k   58M|15.0  4302 |  19k   36k|1.86 1.40 0.76|3.0   0 193|   0     0 |           | 11   35    0    9    0
Apr 29 21:43:48 ubuntu dstat.sh[65582]: 29-04 21:43:48| 32  13  42  10   0|1605M  531M  175M 5420M|  16k   13k| 667k   50M|12.0  3996 |  19k   36k|2.11 1.46 0.78|  0 1.0 153|   0     0 |           | 11   35    0    9    0
Apr 29 21:43:49 ubuntu dstat.sh[65582]: 29-04 21:43:49| 35  11  40  12   0|1544M  591M  175M 5419M|5563B 2310B|   0    53M|   0  4555 |  18k   34k|2.11 1.46 0.78|2.0   0  60|   0     0 |           | 11   34    0    9    0
Apr 29 21:43:50 ubuntu dstat.sh[65582]: 29-04 21:43:50| 33   8  43  12   0|1573M  560M  175M 5422M|9676B 7273B|   0    46M|   0  3994 |  16k   30k|2.11 1.46 0.78|5.0   0  42|   0     0 |           | 11   35    0    9    0
Apr 29 21:43:51 ubuntu dstat.sh[65582]: 29-04 21:43:51| 30   7  49  11   0|1568M  564M  175M 5422M|  16k   13k|   0    49M|   0  4171 |  18k   36k|2.11 1.46 0.78|1.0 1.0  30|   0     0 |           | 11   35    0    9    0
Apr 29 21:43:52 ubuntu dstat.sh[65582]: 29-04 21:43:52| 36   9  42   9   0|1533M  597M  175M 5424M|7905B 4596B|   0    34M|   0  3065 |  14k   26k|2.11 1.46 0.78|2.0 1.0 113|   0     0 |           | 11   34    0   10    0
Apr 29 21:43:53 ubuntu dstat.sh[65582]: 29-04 21:43:53| 33   9  44  11   0|1580M  547M  175M 5427M|6153B 3820B|   0    50M|   0  4114 |  15k   31k|2.10 1.47 0.79|  0 1.0  48|   0     0 |           | 11   37    0   10    0
Apr 29 21:43:54 ubuntu dstat.sh[65582]: 29-04 21:43:54| 31   9  46  11   0|1574M  550M  175M 5430M|  15k   11k|   0    60M|   0  4851 |  19k   38k|2.10 1.47 0.79|2.0 1.0  61|   0     0 |           | 11   37    0   10    0
Apr 29 21:43:55 ubuntu dstat.sh[65582]: 29-04 21:43:55| 31   9  46  11   0|1496M  625M  176M 5433M|  12k 8938B|   0    48M|   0  4289 |  20k   36k|2.10 1.47 0.79|5.0   0 120|   0     0 |           | 11   36    0   10    0
Apr 29 21:43:56 ubuntu dstat.sh[65582]: 29-04 21:43:56| 35   9  39  13   0|1558M  561M  176M 5435M|4532B 1625B|   0    53M|   0  4465 |  16k   33k|2.10 1.47 0.79|4.0   0  54|   0     0 |           | 11   36    0   10    0
Apr 29 21:43:57 ubuntu dstat.sh[65582]: 29-04 21:43:57| 31   8  46  11   0|1572M  552M  176M 5430M|  14k   11k|   0    60M|   0  5047 |  19k   37k|2.10 1.47 0.79|3.0   0  15|   0     0 |           | 11   37    0   10    0
Apr 29 21:43:58 ubuntu dstat.sh[65582]: 29-04 21:43:58| 33   6  48   9   0|1568M  555M  176M 5431M|  16k   12k|   0    39M|   0  3315 |  16k   30k|2.10 1.48 0.79|2.0   0  40|   0     0 |           | 11   34    0   12    0
Apr 29 21:43:59 ubuntu dstat.sh[65582]: 29-04 21:43:59| 33  17  49   0   0|1447M  676M  176M 5431M|5272B 1636B|   0   667k|   0  30.3 |4718  3215 |2.10 1.48 0.79|1.0   0 270|   0     0 |           | 11   32    0   12    0
Apr 29 21:44:00 ubuntu dstat.sh[65582]: 29-04 21:44:00| 19   3  77   1   0|1461M  661M  176M 5431M|  13k 8475B|   0  5380k|   0   321 |3020  3548 |2.10 1.48 0.79|1.0   0   0|   0     0 |           | 11   33    0   12    0
Apr 29 21:44:01 ubuntu dstat.sh[65582]: 29-04 21:44:01| 20   6  73   0   0|1385M  738M  176M 5431M|8495B 3426B|   0     0 |   0     0 |2754  2448 |2.10 1.48 0.79|1.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 29 21:44:02 ubuntu dstat.sh[65582]: 29-04 21:44:02| 18   4  76   0   0|1427M  695M  176M 5431M|  11k 6649B|   0   499k|   0  17.0 |2139  1798 |2.10 1.48 0.79|1.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 29 21:44:03 ubuntu dstat.sh[65582]: 29-04 21:44:03| 17   6  76   0   0|1344M  778M  176M 5431M|6661B 3401B|   0   213k|   0  22.1 |2904  2558 |2.01 1.47 0.79|1.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 29 21:44:04 ubuntu dstat.sh[65582]: 29-04 21:44:04| 21   5  74   0   0|1406M  716M  176M 5431M|4838B 1624B|   0    76k|   0  6.02 |1796  1177 |2.01 1.47 0.79|1.0   0   0|   0     0 |           | 11   32    0   14    0
Apr 29 21:44:05 ubuntu dstat.sh[65582]: 29-04 21:44:05| 16   2  80   0   0|1414M  709M  176M 5431M|  15k   12k|   0  4084B|   0  1.00 |3500  4277 |2.01 1.47 0.79|1.0   0   0|   0     0 |           | 11   32    0   15    0
