Apr 15 17:09:31 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 17:09:31 ubuntu dstat.sh[65056]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 17:09:31 ubuntu dstat.sh[65056]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 17:14:11 ubuntu dstat.sh[65056]: 15-04 17:14:11| 17   3  78   1   0|3353M  168M  164M 4077M|  12k 8258B|8178B 1318k|2.00   180 |3586  5003 |2.10 1.64 0.94|4.0 1.0 1.0|   0     0 |           | 14  134    0   29    0
Apr 15 17:14:12 ubuntu dstat.sh[65056]: 15-04 17:14:12| 24   6  68   1   0|3268M  252M  164M 4077M|5369B 2702B| 112k 2351k|7.01   244 |6117  8943 |2.10 1.64 0.94|1.0   0  48|   0     0 |           | 14  133    0   31    0
Apr 15 17:14:13 ubuntu dstat.sh[65056]: 15-04 17:14:13| 21   4  74   0   0|3317M  203M  164M 4077M|4964B 2196B|   0   891k|   0  50.9 |2008  1630 |2.01 1.63 0.95|  0   0 5.0|   0     0 |           | 14  134    0   31    0
Apr 15 17:14:14 ubuntu dstat.sh[65056]: 15-04 17:14:14| 16   3  80   0   0|3320M  201M  164M 4077M|  14k   10k|  64k  770k|4.01  66.1 |2599  3009 |2.01 1.63 0.95|2.0   0 1.0|   0     0 |           | 14  134    0   31    0
Apr 15 17:14:15 ubuntu dstat.sh[65056]: 15-04 17:14:15| 25   6  66   1   0|3322M  198M  164M 4077M|5027B 1566B|   0  5377k|   0   464 |5733  7923 |2.01 1.63 0.95|4.0   0 1.0|   0     0 |           | 14  136    0   31    0
Apr 15 17:14:16 ubuntu dstat.sh[65056]: 15-04 17:14:16| 31   9  60   0   0|3291M  229M  164M 4077M|5801B 1944B|   0  1107k|   0  90.9 |5550  7167 |2.01 1.63 0.95|2.0   0  77|   0     0 |           | 14  137    0   32    0
Apr 15 17:14:17 ubuntu dstat.sh[65056]: 15-04 17:14:17| 19   3  78   0   0|3330M  190M  164M 4077M|9947B 6748B|   0   471k|   0  23.9 |1741  1292 |2.01 1.63 0.95|1.0   0   0|   0     0 |           | 14  138    0   32    0
Apr 15 17:14:18 ubuntu dstat.sh[65056]: 15-04 17:14:18| 16   9  73   1   0|3309M  211M  164M 4077M|9179B 5611B|  64k 5038k|3.01   358 |5023  6110 |1.93 1.62 0.95|1.0   0 147|   0     0 |           | 14  139    0   33    0
Apr 15 17:14:19 ubuntu dstat.sh[65056]: 15-04 17:14:19| 21   3  75   0   0|3331M  190M  164M 4077M|6241B 3047B|   0   148k|   0  7.99 |1810  1264 |1.93 1.62 0.95|1.0   0 1.0|   0     0 |           | 14  140    0   33    0
Apr 15 17:14:20 ubuntu dstat.sh[65056]: 15-04 17:14:20| 15   2  82   0   0|3333M  188M  164M 4077M|  15k   11k|4093B 3274k|1.00   359 |2518  2622 |1.93 1.62 0.95|1.0 1.0   0|   0     0 |           | 14  140    0   33    0
Apr 15 17:14:21 ubuntu dstat.sh[65056]: 15-04 17:14:21| 26   7  64   1   0|3335M  185M  164M 4077M|4780B 1460B|   0  5446k|   0   391 |8118    13k|1.93 1.62 0.95|1.0   0 1.0|   0     0 |           | 14  144    0   32    0
Apr 15 17:14:22 ubuntu dstat.sh[65056]: 15-04 17:14:22| 37  15  47   1   0|3318M  201M  164M 4078M|6353B 3581B| 420k 1894k|69.1   160 |  12k   19k|1.93 1.62 0.95|5.0   0 263|   0     0 |           | 14  143    0   33    0
Apr 15 17:14:23 ubuntu dstat.sh[65056]: 15-04 17:14:23| 24   5  69   0   0|3390M  129M  164M 4078M|5530B 2035B|  16k  715k|1.00  54.9 |3082  3212 |1.85 1.61 0.95|  0   0  26|   0     0 |           | 14  143    1   33    0
Apr 15 17:14:24 ubuntu dstat.sh[65056]: 15-04 17:14:24| 17   7  76   0   0|3378M  141M  164M 4078M|  13k 8890B|   0   577k|   0  25.0 |2860  2313 |1.85 1.61 0.95|4.0   0  65|   0     0 |           | 14  143    0   34    0
Apr 15 17:14:25 ubuntu dstat.sh[65056]: 15-04 17:14:25|  9  20  69   0   0|3357M  162M  164M 4078M|5531B 1456B|   0   423k|   0  24.0 |5135  3688 |1.85 1.61 0.95|1.0   0 275|   0     0 |           | 14  143    0   34    0
Apr 15 17:14:26 ubuntu dstat.sh[65056]: 15-04 17:14:26| 12  21  66   0   0|3315M  205M  164M 4079M|6526B 1620B|   0   428k|   0  32.0 |6671  6372 |1.85 1.61 0.95|1.0   0 360|   0     0 |           | 14  143    0   34    0
Apr 15 17:14:27 ubuntu dstat.sh[65056]: 15-04 17:14:27| 26  16  57   1   0|3344M  176M  164M 4078M|4564B 1622B|8200B 1734k|2.00   106 |6203  6768 |1.85 1.61 0.95|2.0   0 295|   0     0 |           | 14  143    0   34    2
Apr 15 17:14:28 ubuntu dstat.sh[65056]: 15-04 17:14:28| 32  24  44   0   0|3388M  131M  164M 4078M|4491B 1687B|  16k  164k|1.00  18.0 |6507  5510 |1.87 1.62 0.95|3.0   0 510|   0     0 |           | 14  143    0   34    2
Apr 15 17:14:29 ubuntu dstat.sh[65056]: 15-04 17:14:29| 35  17  46   0   0|3428M  121M  164M 4049M|4513B 1625B|  48k  610k|6.02  43.1 |6857  9435 |1.87 1.62 0.95|3.0   0 253|   0     0 |           | 16  149    0   34    2
Apr 15 17:14:30 ubuntu dstat.sh[65056]: 15-04 17:14:30| 56  29  14   0   0|3569M  127M  164M 3905M|4768B 1620B| 112k  748k|9.00  45.0 |8276    14k|1.87 1.62 0.95|4.0   0 603|   0     0 |           | 16  155    0   34    2
Apr 15 17:14:31 ubuntu dstat.sh[65056]: 15-04 17:14:31| 58  21  20   0   0|3656M  137M  164M 3808M|4509B 1617B|  24k  647k|2.99  29.9 |6260  9480 |1.87 1.62 0.95|4.0   0 300|   0     0 |           | 16  171    0   34    2
Apr 15 17:14:32 ubuntu dstat.sh[65056]: 15-04 17:14:32| 43  24  33   0   0|3731M  156M  164M 3715M|4165B 1460B|  12k  613k|2.00  18.0 |8593    11k|1.87 1.62 0.95|2.0   0 568|   0     0 |           | 16  171    0   34    2
Apr 15 17:14:33 ubuntu dstat.sh[65056]: 15-04 17:14:33| 24  23  51   0   0|3762M  179M  164M 3663M|4796B 1708B|   0   380k|   0  19.0 |6361  5293 |1.96 1.64 0.96|1.0   0 484|   0     0 |           | 17  171    0   34    2
Apr 15 17:14:34 ubuntu dstat.sh[65056]: 15-04 17:14:34| 24  16  59   0   0|3796M  145M  164M 3663M|5121B 1459B|  12k  412k|3.00  28.0 |6834  8834 |1.96 1.64 0.96|2.0   0 281|   0     0 |           | 17  171    0   34    2
Apr 15 17:14:35 ubuntu dstat.sh[65056]: 15-04 17:14:35| 30  24  44   0   0|3854M  137M  164M 3615M|5532B 1621B|  12k  420k|3.00  30.0 |6991  6041 |1.96 1.64 0.96|4.0   0 512|   0     0 |           | 17  171    0   34    2
Apr 15 17:14:36 ubuntu dstat.sh[65056]: 15-04 17:14:36| 34  18  46   0   0|3904M  148M  164M 3555M|5613B 1458B|  32k  268k|2.00  12.0 |6503  8005 |1.96 1.64 0.96|3.0   0 300|   0     0 |           | 17  177    0   34    2
Apr 15 17:14:37 ubuntu dstat.sh[65056]: 15-04 17:14:37| 38  28  33   0   0|4018M  138M  164M 3454M|5196B 1682B|  32k  530k|4.98  36.8 |8609    13k|1.96 1.64 0.96|3.0   0 691|   0     0 |           | 17  185    0   32    2
Apr 15 17:14:38 ubuntu dstat.sh[65056]: 15-04 17:14:38| 27  25  47   0   0|4080M  154M  164M 3377M|5393B 1628B|  12k  731k|3.01  49.2 |9858    13k|2.20 1.70 0.99|1.0   0 564|   0     0 |           | 17  191    0   32    2
Apr 15 17:14:39 ubuntu dstat.sh[65056]: 15-04 17:14:39| 17  17  63   0   0|4100M  134M  164M 3377M|4929B 1455B|   0   419k|   0  34.9 |7706  9306 |2.20 1.70 0.99|1.0   0 323|   0     0 |           | 17  199    0   32    2
Apr 15 17:14:40 ubuntu dstat.sh[65056]: 15-04 17:14:40| 35  14  50   0   0|4205M  142M  164M 3266M|4554B 1618B| 975k  619k|16.0  43.9 |4311  3405 |2.20 1.70 0.99|3.0   0 117|   0     0 |           | 17  199    0   32    2
Apr 15 17:14:41 ubuntu dstat.sh[65056]: 15-04 17:14:41| 46   9  44   1   0|4313M  126M  164M 3175M|4921B 1463B| 225k   17M|8.03   876 |3684  2265 |2.20 1.70 0.99|4.0   0  11|   0     0 |           | 17  217    0   32    0
Apr 15 17:14:42 ubuntu dstat.sh[65056]: 15-04 17:14:42| 34   7  59   0   0|4246M  252M  164M 3119M|4619B 1620B|  72k 4227k|6.00  22.0 |3412  2766 |2.20 1.70 0.99|3.0   0  51|   0     0 |           | 17  220    0   32    0
Apr 15 17:14:43 ubuntu dstat.sh[65056]: 15-04 17:14:43| 34  25  39   0   0|4321M  175M  164M 3120M|4575B 1547B| 776k  476k|9.00  32.0 |6878  6103 |2.27 1.72 1.00|4.0   0 534|   0     0 |           | 17  221    0   32    0
Apr 15 17:14:44 ubuntu dstat.sh[65056]: 15-04 17:14:44| 33  28  38   0   0|4351M  187M  164M 3081M|  13k 9511B| 917k  419k|19.9  27.9 |7583  8740 |2.27 1.72 1.00|2.0   0 463|   0     0 |           | 17  224    0   32    0
Apr 15 17:14:45 ubuntu dstat.sh[65056]: 15-04 17:14:45| 55  20  24   0   0|4422M  115M  164M 3082M|5884B 2425B|  56k 1335k|6.99  46.0 |5928  7526 |2.27 1.72 1.00|4.0   0 229|   0     0 |           | 17  228    0   33    0
Apr 15 17:14:46 ubuntu dstat.sh[65056]: 15-04 17:14:46| 66  15  17   1   0|4536M  161M  164M 2926M|  12k 9466B|1684k 1049k|41.2   133 |4880  4276 |2.27 1.72 1.00|2.0   0  23|   0     0 |           | 17  239    0   24    0
Apr 15 17:14:47 ubuntu dstat.sh[65056]: 15-04 17:14:47| 65  12  20   4   0|4521M  197M  164M 2906M|8857B 4722B|6200k 2468k| 471   156 |6468  7657 |2.27 1.72 1.00|5.0   0  33|   0     0 |           | 17  240    0   29    0
Apr 15 17:14:48 ubuntu dstat.sh[65056]: 15-04 17:14:48| 37  26  35   0   0|4567M  170M  164M 2887M|4982B 2273B|4092B  459k|1.00  19.0 |7347  7468 |2.48 1.78 1.02|1.0   0 513|   0     0 |           | 17  242    0   30    0
Apr 15 17:14:49 ubuntu dstat.sh[65056]: 15-04 17:14:49| 35  19  45   1   0|4608M  128M  164M 2888M|  15k   12k| 116k 8459k|5.00  57.0 |7541    10k|2.48 1.78 1.02|4.0   0 297|   0     0 |           | 17  241    0   31    0
Apr 15 17:14:50 ubuntu dstat.sh[65056]: 15-04 17:14:50| 57  28  14   0   0|4627M  136M  164M 2862M|4441B 1453B|  68k  399k|1.99  22.9 |6410  6401 |2.48 1.78 1.02|3.0   0 438|   0     0 |           | 17  241    0   27    0
Apr 15 17:14:51 ubuntu dstat.sh[65056]: 15-04 17:14:51| 53  23  23   0   0|4727M  126M  164M 2774M|  14k   11k|1123k  846k|53.2  43.1 |7661    11k|2.48 1.78 1.02|5.0   0 340|   0     0 |           | 17  246    0   30    0
Apr 15 17:14:52 ubuntu dstat.sh[65056]: 15-04 17:14:52| 53  25  20   0   0|4713M  137M  164M 2777M|6644B 2662B| 192k  800k|7.00  58.0 |6907    10k|2.48 1.78 1.02|5.0   0 398|   0     0 |           | 17  251    0   31    0
Apr 15 17:14:53 ubuntu dstat.sh[65056]: 15-04 17:14:53| 55  25  20   0   0|4789M  125M  164M 2714M|  10k 7499B| 585k  933k|30.0  71.1 |8990    14k|2.45 1.78 1.02|3.0   0 345|   0     0 |           | 17  260    0   33    0
Apr 15 17:14:54 ubuntu dstat.sh[65056]: 15-04 17:14:54| 47  21  30   0   0|4824M  128M  164M 2677M|9968B 6759B|  16k 4395k|2.99   247 |6602  8650 |2.45 1.78 1.02|4.0   0 277|   0     0 |           | 17  259    0   33    0
Apr 15 17:14:55 ubuntu dstat.sh[65056]: 15-04 17:14:55| 64  14  23   1   0|4953M  160M  164M 2520M|  13k 9951B| 496k  568k|18.0  19.0 |4490  3755 |2.45 1.78 1.02|4.0   0  17|   0     0 |           | 17  261    0   33    0
Apr 15 17:14:56 ubuntu dstat.sh[65056]: 15-04 17:14:56| 59  12  27   0   0|4960M  169M  164M 2505M|  15k   12k|1818k 1061k|99.7  86.7 |  11k   21k|2.45 1.78 1.02|3.0   0  24|   0     0 |           | 17  266    0   38    0
Apr 15 17:14:57 ubuntu dstat.sh[65056]: 15-04 17:14:57| 59  15  25   0   0|4947M  205M  164M 2482M|7565B 3244B|1185k  731k|16.1  33.1 |5451  4598 |2.45 1.78 1.02|3.0   0 215|   0     0 |           | 17  270    0   39    0
Apr 15 17:14:58 ubuntu dstat.sh[65056]: 15-04 17:14:58| 43  28  27   0   0|4941M  208M  164M 2485M|  15k   11k|4290k 1442k|64.0  79.0 |7831  8406 |2.49 1.80 1.03|3.0   0 529|   0     0 |           | 17  269    0   39    0
Apr 15 17:14:59 ubuntu dstat.sh[65056]: 15-04 17:14:59| 59  22  19   0   0|4987M  161M  164M 2486M|5417B 2310B| 905k  541k|10.0  43.0 |7541    11k|2.49 1.80 1.03|3.0   0 240|   0     0 |           | 18  270    0   39    0
Apr 15 17:15:00 ubuntu dstat.sh[65056]: 15-04 17:15:00| 72  18   9   0   0|5107M  127M  164M 2404M|  15k   11k| 705k 1071k|16.9  58.7 |5744  4772 |2.49 1.80 1.03|5.0   0 161|   0     0 |           | 18  272    0   40    0
Apr 15 17:15:01 ubuntu dstat.sh[65056]: 15-04 17:15:01| 80  17   3   1   0|5136M  169M  164M 2335M|5905B 1622B|3433k  653k| 160  26.0 |5804    16k|2.49 1.80 1.03|5.0   0  57|   0     0 |           | 18  276    0   42    0
Apr 15 17:15:02 ubuntu dstat.sh[65056]: 15-04 17:15:02| 61  16  20   1   0|5212M  136M  164M 2293M|  12k   10k|1471k   20M|57.1  1494 |9441    13k|2.49 1.80 1.03|1.0   0 222|   0     0 |           | 18  281    0   43    0
Apr 15 17:15:03 ubuntu dstat.sh[65056]: 15-04 17:15:03| 39  10  50   0   0|5208M  139M  164M 2293M|  12k 5359B| 564k  852k|11.0  82.0 |4639  4919 |2.45 1.80 1.04|2.0   0  17|   0     0 |           | 18  286    0   44    0
Apr 15 17:15:04 ubuntu dstat.sh[65056]: 15-04 17:15:04| 39  10  51   0   0|5234M  143M  164M 2267M|3272k   59k| 766k  407k|5.99  24.9 |6900  4119 |2.45 1.80 1.04|4.0   0 7.0|   0     0 |           | 18  290    0   44    0
Apr 15 17:15:05 ubuntu dstat.sh[65056]: 15-04 17:15:05| 44  21  32   0   0|5202M  159M  164M 2282M|  13M  161k|2889k 9391k|36.1  75.1 |  15k 9693 |2.45 1.80 1.04|3.0   0 270|   0     0 |           | 18  288    0   45    0
Apr 15 17:15:06 ubuntu dstat.sh[65056]: 15-04 17:15:06| 47  10  42   0   0|5266M  125M  164M 2252M|9585B 9531B| 513k 7084k|4.00   230 |3995  2789 |2.45 1.80 1.04|1.0   0 6.0|   0     0 |           | 18  294    0   43    0
Apr 15 17:15:07 ubuntu dstat.sh[65056]: 15-04 17:15:07| 35   5  58   1   0|5206M  185M  164M 2253M|  21k   13k| 416k  765k|23.0  78.1 |5369  6298 |2.45 1.80 1.04|6.0   0 6.0|   0     0 |           | 18  299    0   45    0
Apr 15 17:15:08 ubuntu dstat.sh[65056]: 15-04 17:15:08| 23   5  69   0   0|5268M  144M  164M 2232M| 402k   16M|  80k  528k|5.00  43.0 |4048  2865 |2.33 1.79 1.04|  0   0 2.0|   0     0 |           | 18  299    0   46    0
Apr 15 17:15:09 ubuntu dstat.sh[65056]: 15-04 17:15:09| 14   3  82   0   0|5270M  142M  164M 2232M|  16k   12k|   0   604k|   0  55.0 |2492  2705 |2.33 1.79 1.04|2.0   0 1.0|   0     0 |           | 18  298    0   47    0
Apr 15 17:15:10 ubuntu dstat.sh[65056]: 15-04 17:15:10|  5   3  90   0   0|5225M  187M  164M 2232M|5947B 1619B|   0  2707k|   0  29.0 |1656  1739 |2.33 1.79 1.04|  0   0  37|   0     0 |           | 18  298    0   41    0
Apr 15 17:15:11 ubuntu dstat.sh[65056]: 15-04 17:15:11| 21   4  72   0   0|5209M  193M  164M 2243M|  16M  103k|  96k   12M|3.00  61.0 |9151  9107 |2.33 1.79 1.04|1.0   0 1.0|   0     0 |           | 18  303    0   41    0
Apr 15 17:15:12 ubuntu dstat.sh[65056]: 15-04 17:15:12| 14  15  70   0   0|5137M  259M  164M 2248M|7954B 4755B|  76k 5988k|5.00   720 |4865  3978 |2.33 1.79 1.04|2.0   0 207|   0     0 |           | 18  300    0   44    0
Apr 15 17:15:13 ubuntu dstat.sh[65056]: 15-04 17:15:13| 14  14  69   0   0|5178M  219M  164M 2248M|4982B 1621B|  16k  444k|2.00  31.0 |4697  4111 |2.23 1.78 1.04|1.0   0 258|   0     0 |           | 18  300    0   44    0
Apr 15 17:15:14 ubuntu dstat.sh[65056]: 15-04 17:15:14| 22   7  71   1   0|5217M  180M  164M 2248M|5227B 1622B|4102B 1626k|1.00   111 |2947  2797 |2.23 1.78 1.04|1.0   0  43|   0     0 |           | 18  302    0   42    0
Apr 15 17:15:15 ubuntu dstat.sh[65056]: 15-04 17:15:15|  8  20  69   0   0|5202M  194M  164M 2248M|4933B 1456B|   0    16M|   0  58.9 |5578  4427 |2.23 1.78 1.04|1.0   0 291|   0     0 |           | 18  302    0   42    0
Apr 15 17:15:16 ubuntu dstat.sh[65056]: 15-04 17:15:16|  9  19  69   0   0|5198M  199M  164M 2248M|5285B 1616B|  12k  196k|1.00  17.0 |5346  4004 |2.23 1.78 1.04|2.0   0 285|   0     0 |           | 18  302    0   42    0
Apr 15 17:15:17 ubuntu dstat.sh[65056]: 15-04 17:15:17|  3   4  92   0   0|5190M  207M  164M 2248M|3545B  528B|  16k  156k|1.00  12.0 |1739  1816 |2.23 1.78 1.04|  0   0  52|   0     0 |           | 18  302    0   42    0
Apr 15 17:15:18 ubuntu dstat.sh[65056]: 15-04 17:15:18| 19   4  77   0   0|5226M  171M  164M 2248M|5239B 1458B|  48k    0 |2.00     0 |1965  1680 |2.13 1.76 1.04|1.0   0 9.0|   0     0 |           | 18  302    0   40    0
Apr 15 17:15:19 ubuntu dstat.sh[65056]: 15-04 17:15:19| 18   3  77   0   0|5243M  153M  164M 2248M|  14k   10k|  64k  192k|4.00  24.0 |2671  2696 |2.13 1.76 1.04|1.0   0 4.0|   0     0 |           | 18  306    0   41    0
Apr 15 17:15:20 ubuntu dstat.sh[65056]: 15-04 17:15:20| 12  16  71   0   0|5166M  230M  164M 2249M|4589B 1462B|8212B    0 |2.00     0 |4688  3344 |2.13 1.76 1.04|1.0   0 179|   0     0 |           | 18  306    0   41    0
Apr 15 17:15:21 ubuntu dstat.sh[65056]: 15-04 17:15:21| 12  17  70   0   0|5169M  227M  164M 2249M|5072B 1457B|  16k  116k|1.00  9.99 |4921  3641 |2.13 1.76 1.04|1.0   0 154|   0     0 |           | 18  306    0   41    0
Apr 15 17:15:22 ubuntu dstat.sh[65056]: 15-04 17:15:22| 12  17  69   0   0|5159M  237M  164M 2249M|4729B 1567B|   0   476k|   0  37.0 |5030  3809 |2.13 1.76 1.04|2.0   0 166|   0     0 |           | 18  310    0   41    0
Apr 15 17:15:23 ubuntu dstat.sh[65056]: 15-04 17:15:23| 18  12  69   0   0|5192M  204M  164M 2249M|4642B 1551B|4088B  407k|1.00  23.0 |3977  3260 |2.04 1.75 1.04|2.0   0 102|   0     0 |           | 18  312    0   40    0
Apr 15 17:15:24 ubuntu dstat.sh[65056]: 15-04 17:15:24| 22   4  73   0   0|5253M  143M  164M 2249M|5957B 1458B| 104k  240k|1.00  18.0 |2105  1693 |2.04 1.75 1.04|2.0   0 1.0|   0     0 |           | 18  312    0   40    0
Apr 15 17:15:25 ubuntu dstat.sh[65056]: 15-04 17:15:25| 24   3  71   0   0|5270M  147M  164M 2229M|6435B 1457B| 284k  432k|11.0  49.0 |2504  2313 |2.04 1.75 1.04|2.0   0 4.0|   0     0 |           | 18  314    0   40    0
Apr 15 17:15:26 ubuntu dstat.sh[65056]: 15-04 17:15:26| 23   5  72   1   0|5238M  179M  164M 2229M|6217B 1458B|  24k 1837k|4.00   111 |2487  2320 |2.04 1.75 1.04|2.0   0 5.0|   0     0 |           | 18  312    0   40    0
Apr 15 17:15:27 ubuntu dstat.sh[65056]: 15-04 17:15:27| 21   6  72   0   0|5269M  147M  164M 2229M|4801B 1620B|   0   264k|   0  16.0 |2149  1720 |2.04 1.75 1.04|2.0   0 3.0|   0     0 |           | 18  312    0   39    0
Apr 15 17:15:28 ubuntu dstat.sh[65056]: 15-04 17:15:28| 12   2  85   1   0|5257M  160M  164M 2229M|  23k   20k|   0   999k|   0  48.1 |2361  2499 |1.95 1.74 1.04|1.0   0 1.0|   0     0 |           | 18  319    0   40    0
Apr 15 17:15:29 ubuntu dstat.sh[65056]: 15-04 17:15:29| 24   4  71   0   0|5176M  240M  164M 2229M|5249B 1749B|   0   232k|   0  29.9 |2594  2252 |1.95 1.74 1.04|1.0   0  17|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:30 ubuntu dstat.sh[65056]: 15-04 17:15:30| 23   3  72   0   0|5215M  201M  164M 2229M|4557B 1512B|   0   220k|   0  22.0 |2253  1915 |1.95 1.74 1.04|1.0   0 1.0|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:31 ubuntu dstat.sh[65056]: 15-04 17:15:31| 12  17  70   0   0|5198M  218M  164M 2229M|4788B 1622B| 440k  472k|7.01  22.0 |4679  3712 |1.95 1.74 1.04|2.0   0 204|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:32 ubuntu dstat.sh[65056]: 15-04 17:15:32| 10  20  68   0   0|5199M  217M  164M 2229M|4803B 1663B|  36k  280k|5.00  15.0 |5253  3942 |1.95 1.74 1.04|1.0   0 297|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:33 ubuntu dstat.sh[65056]: 15-04 17:15:33| 19   9  71   0   0|5215M  201M  164M 2229M|4561B 1620B|  16k  380k|2.00  26.0 |3379  2820 |1.88 1.72 1.04|2.0   0  99|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:34 ubuntu dstat.sh[65056]: 15-04 17:15:34| 19   3  77   0   0|5198M  213M  165M 2233M|  10k 3900B|   0   943k|   0  26.0 |2073  1674 |1.88 1.72 1.04|2.0   0  17|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:35 ubuntu dstat.sh[65056]: 15-04 17:15:35| 20   4  75   0   0|5223M  187M  165M 2235M|8962B 2960B|   0   288k|   0  4.00 |2205  1798 |1.88 1.72 1.04|  0   0  18|   0     0 |           | 18  313    0   41    0
Apr 15 17:15:36 ubuntu dstat.sh[65056]: 15-04 17:15:36| 21   6  71   0   0|5222M  182M  165M 2240M|7093B 3237B|   0   957k|   0  18.0 |8426    15k|1.88 1.72 1.04|2.0   0 8.0|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:37 ubuntu dstat.sh[65056]: 15-04 17:15:37| 13   4  80   0   0|5199M  204M  165M 2240M|9495B 3250B|  12k 1791k|2.00   158 |3519  5077 |1.88 1.72 1.04|1.0   0  14|   0     0 |           | 18  313    0   41    0
Apr 15 17:15:38 ubuntu dstat.sh[65056]: 15-04 17:15:38| 22   7  69   0   0|5201M  202M  165M 2241M|5428B 2289B|   0   611k|   0  17.0 |9710    17k|1.81 1.71 1.04|1.0   0  20|   0     0 |           | 18  313    0   41    0
Apr 15 17:15:39 ubuntu dstat.sh[65056]: 15-04 17:15:39| 18   9  72   1   0|5153M  260M  166M 2231M|5180B 1798B|4105B 1127k|1.00  30.1 |3240  2596 |1.81 1.71 1.04|1.0   0  94|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:40 ubuntu dstat.sh[65056]: 15-04 17:15:40| 15  13  70   0   0|5176M  236M  166M 2231M|4956B 1456B|   0    64k|   0  5.99 |3813  2989 |1.81 1.71 1.04|1.0   0 176|   0     0 |           | 18  312    0   41    0
Apr 15 17:15:41 ubuntu dstat.sh[65056]: 15-04 17:15:41| 20   3  76   0   0|5209M  203M  166M 2231M|  11k 7333B|  48k  136k|2.00  12.0 |2275  2021 |1.81 1.71 1.04|1.0   0   0|   0     0 |           | 18  313    0   41    0
Apr 15 17:15:42 ubuntu dstat.sh[65056]: 15-04 17:15:42| 20   6  73   0   0|5177M  235M  166M 2231M|9186B 6089B|  36k  809k|3.01  14.0 |3048  2389 |1.81 1.71 1.04|1.0   0  69|   0     0 |           | 18  312    0   44    0
Apr 15 17:15:43 ubuntu dstat.sh[65056]: 15-04 17:15:43| 21   6  71   0   0|5251M  161M  166M 2231M|4632B 1456B|   0  3124k|   0   433 |2901  2438 |1.74 1.70 1.04|1.0   0  47|   0     0 |           | 18  314    0   44    0
Apr 15 17:15:44 ubuntu dstat.sh[65056]: 15-04 17:15:44| 18   4  77   0   0|5169M  243M  166M 2231M|  13k   10k|   0   336k|   0  29.0 |2712  2534 |1.74 1.70 1.04|1.0   0  33|   0     0 |           | 18  314    0   45    0
Apr 15 17:15:45 ubuntu dstat.sh[65056]: 15-04 17:15:45| 21   6  72   0   0|5234M  178M  166M 2231M|4523B 1459B|   0   216k|   0  21.0 |2673  2330 |1.74 1.70 1.04|2.0   0  39|   0     0 |           | 18  314    0   45    0
Apr 15 17:15:46 ubuntu dstat.sh[65056]: 15-04 17:15:46| 19   3  77   0   0|5177M  236M  166M 2231M|  17k   14k|   0   128k|   0  11.0 |2441  2282 |1.74 1.70 1.04|1.0   0 7.0|   0     0 |           | 18  316    0   46    0
Apr 15 17:15:47 ubuntu dstat.sh[65056]: 15-04 17:15:47| 20   6  72   0   0|5235M  178M  166M 2231M|4558B 1661B|   0   136k|   0  10.0 |2513  2071 |1.74 1.70 1.04|1.0   0  50|   0     0 |           | 18  316    0   44    0
Apr 15 17:15:48 ubuntu dstat.sh[65056]: 15-04 17:15:48| 18   3  78   0   0|5229M  183M  166M 2231M|  15k   12k|   0    84k|   0  6.00 |2337  1996 |1.68 1.69 1.04|3.0   0  18|   0     0 |           | 18  316    0   47    0
Apr 15 17:15:49 ubuntu dstat.sh[65056]: 15-04 17:15:49| 21   5  73   0   0|5286M  126M  166M 2231M|4015B 1618B|  12k   40k|1.00  1.00 |2192  1768 |1.68 1.69 1.04|2.0   0  15|   0     0 |           | 18  316    0   47    0
Apr 15 17:15:50 ubuntu dstat.sh[65056]: 15-04 17:15:50| 14   2  83   0   0|5286M  126M  166M 2232M|  13k   11k|  32k  124k|2.00  12.0 |2089  2174 |1.68 1.69 1.04|  0   0   0|   0     0 |           | 18  317    0   47    0
Apr 15 17:15:51 ubuntu dstat.sh[65056]: 15-04 17:15:51| 20   6  72   0   0|5266M  146M  166M 2232M|6484B 2663B|  32k  364k|1.00  41.0 |2943  2860 |1.68 1.69 1.04|1.0   0  47|   0     0 |           | 18  316    0   42    0
Apr 15 17:15:52 ubuntu dstat.sh[65056]: 15-04 17:15:52| 18   3  78   0   0|5266M  146M  166M 2232M|  12k   10k|   0   156k|   0  10.0 |1931  1621 |1.68 1.69 1.04|  0   0   0|   0     0 |           | 18  317    0   43    0
Apr 15 17:15:53 ubuntu dstat.sh[65056]: 15-04 17:15:53| 22   6  72   0   0|5233M  180M  166M 2232M|6634B 3059B|   0   240k|   0  19.0 |2876  2532 |1.63 1.68 1.04|2.0   0  32|   0     0 |           | 18  316    0   45    0
