May 15 12:28:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 12:28:23 ubuntu dstat.sh[65370]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 12:28:23 ubuntu dstat.sh[65370]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 12:30:07 ubuntu dstat.sh[65370]: 15-05 12:30:07| 15  13  71   0   0|1412M  796M  171M 5356M|5941B 2605B|   0   280k|   0  27.0 |4686  4034 |2.52 1.46 0.74|1.0   0 284|   0     0 |           | 11   32    0   62    0
May 15 12:30:08 ubuntu dstat.sh[65370]: 15-05 12:30:08| 19   2  78   0   0|1400M  807M  171M 5356M|6818B 3974B|   0   136k|   0  8.01 |1577  1109 |2.52 1.46 0.74|1.0   0   0|   0     0 |           | 11   33    0   62    0
May 15 12:30:09 ubuntu dstat.sh[65370]: 15-05 12:30:09| 20   2  76   0   0|1394M  814M  171M 5356M|  13k   10k|   0   472k|   0  33.0 |3547  4316 |2.52 1.46 0.74|1.0   0   0|   0     0 |           | 11   32    0   58    0
May 15 12:30:10 ubuntu dstat.sh[65370]: 15-05 12:30:10| 21   5  74   0   0|1369M  838M  171M 5356M|4300B 1515B|   0   950k|   0  2.00 |2179  1560 |2.52 1.46 0.74|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 15 12:30:11 ubuntu dstat.sh[65370]: 15-05 12:30:11| 17   3  79   0   0|1385M  823M  171M 5356M|  11k 8386B|   0     0 |   0     0 |2488  2668 |2.32 1.43 0.73|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 15 12:30:12 ubuntu dstat.sh[65370]: 15-05 12:30:12| 16   6  77   1   0|1344M  863M  171M 5356M|  12k 8829B|   0   709k|   0  52.1 |4866  5932 |2.32 1.43 0.73|1.0   0  80|   0     0 |           | 11   32    0   58    0
May 15 12:30:13 ubuntu dstat.sh[65370]: 15-05 12:30:13| 18  21  60   0   0|1338M  869M  171M 5356M|4320B 1620B|   0   264k|   0  18.0 |6275  5219 |2.32 1.43 0.73|2.0   0 546|   0     0 |           | 11   32    0   56    0
May 15 12:30:14 ubuntu dstat.sh[65370]: 15-05 12:30:14| 43   7  49   0   0|1458M  748M  172M 5357M|4397B 1496B|   0   335k|   0  7.98 |2857  1510 |2.32 1.43 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 15 12:30:15 ubuntu dstat.sh[65370]: 15-05 12:30:15| 37   8  45   9   0|1513M  686M  172M 5363M|4692B 1624B|   0    26M|   0  2641 |  12k   22k|2.32 1.43 0.73|2.0   0 114|   0     0 |           | 11   36    0   56    0
May 15 12:30:16 ubuntu dstat.sh[65370]: 15-05 12:30:16| 39   9  42   9   0|1532M  664M  173M 5364M|4879B 1621B|   0    52M|   0  4593 |  16k   32k|2.37 1.46 0.75|2.0   0  58|   0     0 |           | 11   32    0   56    0
May 15 12:30:17 ubuntu dstat.sh[65370]: 15-05 12:30:17| 43   9  47   1   0|1567M  629M  173M 5364M|4400B 1508B|   0    12M|   0   736 |3657  3924 |2.37 1.46 0.75|2.0   0 7.0|   0     0 |           | 11   32    0   53    0
May 15 12:30:18 ubuntu dstat.sh[65370]: 15-05 12:30:18| 39   9  44   6   0|1583M  612M  174M 5365M|4981B 1571B|   0    22M|   0  2881 |  13k   25k|2.37 1.46 0.75|3.0   0 2.0|   0     0 |           | 11   34    0   53    0
May 15 12:30:19 ubuntu dstat.sh[65370]: 15-05 12:30:19| 29  10  58   1   0|1528M  668M  174M 5365M|4905B 1615B|   0  5998k|   0   432 |4366  4777 |2.37 1.46 0.75|1.0   0 100|   0     0 |           | 11   32    0   53    0
May 15 12:30:20 ubuntu dstat.sh[65370]: 15-05 12:30:20| 23   4  73   0   0|1500M  695M  174M 5365M|4624B 1621B|   0   953k|   0  50.0 |2004  1674 |2.37 1.46 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   53    0
May 15 12:30:21 ubuntu dstat.sh[65370]: 15-05 12:30:21| 23   4  73   1   0|1528M  667M  174M 5365M|4219B 1621B|   0  7203k|   0   369 |2324  2695 |2.26 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   53    0
May 15 12:30:22 ubuntu dstat.sh[65370]: 15-05 12:30:22| 22   4  72   0   0|1477M  719M  174M 5365M|4531B 1512B|   0   324k|   0  51.0 |1877  1401 |2.26 1.45 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 15 12:30:23 ubuntu dstat.sh[65370]: 15-05 12:30:23| 23   3  73   0   0|1504M  691M  174M 5365M|4485B 1566B|   0     0 |   0     0 |1736  1115 |2.26 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 15 12:30:24 ubuntu dstat.sh[65370]: 15-05 12:30:24| 22   4  73   0   0|1470M  726M  174M 5365M|5338B 1619B|   0     0 |   0     0 |1848  1281 |2.26 1.45 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 15 12:30:25 ubuntu dstat.sh[65370]: 15-05 12:30:25| 22   3  73   0   0|1504M  691M  174M 5365M|5579B 1620B|   0     0 |   0     0 |1783  1155 |2.26 1.45 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 15 12:30:26 ubuntu dstat.sh[65370]: 15-05 12:30:26| 23   4  74   0   0|1474M  721M  174M 5365M|5308B 1623B|   0  1668k|   0   185 |1932  1326 |2.16 1.44 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 15 12:30:27 ubuntu dstat.sh[65370]: 15-05 12:30:27| 23   4  72   0   0|1505M  690M  174M 5365M|4784B 1513B|   0   220k|   0  4.00 |1912  1337 |2.16 1.44 0.75|2.0   0  14|   0     0 |           | 11   32    0   46    0
May 15 12:30:28 ubuntu dstat.sh[65370]: 15-05 12:30:28| 27   5  67   0   0|1460M  735M  174M 5365M|4420B 1564B|   0   104k|   0  9.99 |2909  9207 |2.16 1.44 0.75|1.0   0  25|   0     0 |           | 11   32    0   47    0
May 15 12:30:29 ubuntu dstat.sh[65370]: 15-05 12:30:29| 22   4  73   0   0|1440M  755M  174M 5365M|4377B 1619B|   0   368k|   0  23.0 |1854  1361 |2.16 1.44 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 12:30:30 ubuntu dstat.sh[65370]: 15-05 12:30:30| 21   4  73   0   0|1495M  700M  174M 5365M|4739B 1620B|   0     0 |   0     0 |1794  1221 |2.16 1.44 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 15 12:30:31 ubuntu dstat.sh[65370]: 15-05 12:30:31| 23   4  73   0   0|1465M  730M  174M 5365M|4776B 1458B|   0    12k|   0  2.00 |1823  1262 |2.07 1.44 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 15 12:30:32 ubuntu dstat.sh[65370]: 15-05 12:30:32| 23   4  72   0   0|1462M  733M  174M 5365M|4503B 1621B|   0     0 |   0     0 |1923  1323 |2.07 1.44 0.75|1.0   0 7.0|   0     0 |           | 11   32    0   41    0
May 15 12:30:33 ubuntu dstat.sh[65370]: 15-05 12:30:33| 22   4  74   0   0|1488M  707M  174M 5365M|4852B 1617B|   0  4089B|   0  1.00 |1764  1285 |2.07 1.44 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 15 12:30:34 ubuntu dstat.sh[65370]: 15-05 12:30:34| 14  13  72   0   0|1454M  741M  174M 5365M|4773B 1463B|   0   389k|   0  5.02 |4196  3101 |2.07 1.44 0.75|1.0   0 263|   0     0 |           | 11   32    0   37    0
May 15 12:30:35 ubuntu dstat.sh[65370]: 15-05 12:30:35|  8  21  69   0   0|1407M  788M  174M 5365M|5041B 1620B|   0   804k|   0  12.0 |6183  4909 |2.07 1.44 0.75|1.0   0 495|   0     0 |           | 11   32    0   37    0
May 15 12:30:36 ubuntu dstat.sh[65370]: 15-05 12:30:36|  8  21  69   0   0|1397M  798M  174M 5365M|5228B 1617B|   0   339k|   0  4.99 |6202  4870 |1.98 1.43 0.75|1.0   0 479|   0     0 |           | 11   32    0   37    0
May 15 12:30:37 ubuntu dstat.sh[65370]: 15-05 12:30:37| 18   9  73   0   0|1416M  779M  174M 5365M|5348B 1622B|   0     0 |   0     0 |2950  2287 |1.98 1.43 0.75|1.0   0 133|   0     0 |           | 11   32    0   37    0
May 15 12:30:38 ubuntu dstat.sh[65370]: 15-05 12:30:38| 22   3  74   0   0|1457M  737M  174M 5365M|5170B 1548B|   0   774k|   0   113 |2066  1619 |1.98 1.43 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 12:30:39 ubuntu dstat.sh[65370]: 15-05 12:30:39| 22   4  73   0   0|1410M  785M  174M 5365M|4620B 1620B|   0   440k|   0  30.0 |1895  1456 |1.98 1.43 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 15 12:30:40 ubuntu dstat.sh[65370]: 15-05 12:30:40| 23   3  74   0   0|1449M  745M  174M 5365M|5043B 1621B|   0    20k|   0  1.00 |1704  1099 |1.98 1.43 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 12:30:41 ubuntu dstat.sh[65370]: 15-05 12:30:41| 22   4  74   0   0|1407M  788M  174M 5365M|4737B 1620B|   0    52k|   0  1.00 |1820  1284 |1.90 1.42 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 15 12:30:42 ubuntu dstat.sh[65370]: 15-05 12:30:42| 22   4  73   0   0|1458M  737M  174M 5365M|5459B 1620B|   0    12k|   0  1.00 |1787  1164 |1.90 1.42 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 15 12:30:43 ubuntu dstat.sh[65370]: 15-05 12:30:43| 23   4  73   0   0|1447M  748M  174M 5365M|5193B 1459B|   0     0 |   0     0 |1904  1323 |1.90 1.42 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 15 12:30:44 ubuntu dstat.sh[65370]: 15-05 12:30:44| 22   3  74   0   0|1466M  729M  174M 5365M|6719B 1620B|   0    84k|   0  3.00 |1819  1139 |1.90 1.42 0.75|1.0   0 3.0|   0     0 |           | 11   32    0   31    0
May 15 12:30:45 ubuntu dstat.sh[65370]: 15-05 12:30:45| 22   3  73   0   0|1493M  701M  174M 5365M|4798B 1619B|   0  4094B|   0  1.00 |1862  1441 |1.90 1.42 0.75|2.0   0   0|   0     0 |           | 11   32    0   31    0
May 15 12:30:46 ubuntu dstat.sh[65370]: 15-05 12:30:46| 23   4  73   0   0|1461M  734M  174M 5365M|4475B 1458B|   0    12k|   0  1.00 |1847  1268 |1.83 1.41 0.76|3.0   0 4.0|   0     0 |           | 11   32    0   25    0
May 15 12:30:47 ubuntu dstat.sh[65370]: 15-05 12:30:47| 22   4  73   0   0|1467M  727M  174M 5365M|4734B 1618B|   0  2074k|   0  14.0 |1848  1402 |1.83 1.41 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 15 12:30:48 ubuntu dstat.sh[65370]: 15-05 12:30:48| 23   3  73   0   0|1462M  732M  174M 5365M|4501B 1621B|   0   244k|   0  11.0 |1938  1510 |1.83 1.41 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 15 12:30:49 ubuntu dstat.sh[65370]: 15-05 12:30:49| 22   4  74   0   0|1493M  702M  174M 5365M|4639B 1458B|   0   492k|   0  54.0 |1847  1312 |1.83 1.41 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 15 12:30:50 ubuntu dstat.sh[65370]: 15-05 12:30:50| 24   2  74   0   0|1461M  734M  174M 5365M|4205B 1622B|   0    88k|   0  1.00 |1651   998 |1.83 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 15 12:30:51 ubuntu dstat.sh[65370]: 15-05 12:30:51| 22   4  74   0   0|1444M  750M  174M 5365M|4339B 1621B|   0    20k|   0  3.00 |1800  1328 |1.76 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 15 12:30:52 ubuntu dstat.sh[65370]: 15-05 12:30:52| 23   3  74   0   0|1461M  733M  174M 5365M|4560B 1620B|   0     0 |   0     0 |1758  1307 |1.76 1.41 0.76|1.0   0   0|   0     0 |           | 11   32    0   19    0
May 15 12:30:53 ubuntu dstat.sh[65370]: 15-05 12:30:53| 22   3  74   0   0|1431M  763M  174M 5365M|4392B 1456B|   0    20k|   0  1.00 |1815  1203 |1.76 1.41 0.76|1.0   0 3.0|   0     0 |           | 11   32    0   19    0
May 15 12:30:54 ubuntu dstat.sh[65370]: 15-05 12:30:54| 23   3  73   0   0|1454M  741M  174M 5365M|4982B 1621B|   0    88k|   0  3.00 |1741  1183 |1.76 1.41 0.76|1.0   0   0|   0     0 |           | 11   32    0   14    0
May 15 12:30:55 ubuntu dstat.sh[65370]: 15-05 12:30:55| 22   3  74   0   0|1457M  738M  174M 5365M|4865B 1622B|   0     0 |   0     0 |1749  1226 |1.76 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   14    0
May 15 12:30:56 ubuntu dstat.sh[65370]: 15-05 12:30:56| 22   4  73   0   0|1438M  756M  174M 5365M|5062B 1622B|   0    12k|   0  1.00 |2147  1472 |1.78 1.42 0.76|1.0   0  46|   0     0 |           | 11   32    0   14    0
May 15 12:30:57 ubuntu dstat.sh[65370]: 15-05 12:30:57| 12  16  70   0   0|1423M  771M  174M 5365M|5089B 1616B|   0   371k|   0  13.0 |5108  4205 |1.78 1.42 0.76|1.0   0 416|   0     0 |           | 11   32    0   14    0
May 15 12:30:58 ubuntu dstat.sh[65370]: 15-05 12:30:58| 23   2  73   0   0|1448M  747M  174M 5366M|5156B 1619B|   0   144k|   0  12.0 |2000  1725 |1.78 1.42 0.76|1.0   0   0|   0     0 |           | 11   32    0   11    0
May 15 12:30:59 ubuntu dstat.sh[65370]: 15-05 12:30:59| 23   4  73   0   0|1422M  772M  174M 5366M|5171B 1620B|   0   484k|   0  25.0 |1989  1399 |1.78 1.42 0.76|1.0   0 9.0|   0     0 |           | 11   32    0   11    0
May 15 12:31:00 ubuntu dstat.sh[65370]: 15-05 12:31:00| 23   3  73   0   0|1430M  764M  174M 5366M|4808B 1619B|   0     0 |   0     0 |1711  1044 |1.78 1.42 0.76|1.0   0   0|   0     0 |           | 11   32    0   11    0
May 15 12:31:01 ubuntu dstat.sh[65370]: 15-05 12:31:01| 10  21  68   0   0|1406M  788M  174M 5366M|4544B 1461B|  40k  140k|2.00  5.01 |5986  4753 |1.80 1.43 0.77|1.0   0 496|   0     0 |           | 11   32    0   11    0
May 15 12:31:02 ubuntu dstat.sh[65370]: 15-05 12:31:02|  8  22  69   0   0|1390M  804M  174M 5366M|4805B 1622B|   0   717k|   0  79.1 |6706  5594 |1.80 1.43 0.77|1.0   0 614|   0     0 |           | 11   32    0    7    0
May 15 12:31:03 ubuntu dstat.sh[65370]: 15-05 12:31:03|  8  22  69   0   0|1395M  799M  174M 5366M|4741B 1620B|   0   988k|   0  13.0 |6810  5777 |1.80 1.43 0.77|1.0   0 642|   0     0 |           | 11   32    0    7    0
May 15 12:31:04 ubuntu dstat.sh[65370]: 15-05 12:31:04|  9  22  68   0   0|1396M  797M  174M 5366M|4677B 1619B|   0  1207k|   0  14.0 |6046  4594 |1.80 1.43 0.77|1.0   0 473|   0     0 |           | 11   32    0    7    0
May 15 12:31:05 ubuntu dstat.sh[65370]: 15-05 12:31:05|  7  22  69   0   0|1404M  790M  174M 5366M|4674B 1618B|   0   947k|   0  11.0 |6225  4849 |1.80 1.43 0.77|1.0   0 493|   0     0 |           | 11   32    0    7    0
May 15 12:31:06 ubuntu dstat.sh[65370]: 15-05 12:31:06|  8  20  70   0   0|1392M  802M  174M 5366M|5150B 1459B|   0   196k|   0  7.01 |5885  4454 |1.66 1.40 0.77|1.0   0 426|   0     0 |           | 11   32    0    7    0
May 15 12:31:07 ubuntu dstat.sh[65370]: 15-05 12:31:07|  9  22  69   0   0|1368M  826M  174M 5366M|5103B 1621B|   0   436k|   0  13.0 |6056  4610 |1.66 1.40 0.77|2.0   0 457|   0     0 |           | 11   32    0    5    0
May 15 12:31:08 ubuntu dstat.sh[65370]: 15-05 12:31:08|  9  21  69   0   0|1360M  834M  174M 5366M|4802B 1621B|   0   196k|   0  23.0 |6613  5697 |1.66 1.40 0.77|1.0   0 558|   0     0 |           | 11   32    0    5    0
May 15 12:31:09 ubuntu dstat.sh[65370]: 15-05 12:31:09| 24  30  44   0   0|1346M  848M  174M 5366M|4439B 1662B|   0  1396k|   0  86.0 |7647  7335 |1.66 1.40 0.77|4.0   0 819|   0     0 |           | 11   32    0    9    0
May 15 12:31:10 ubuntu dstat.sh[65370]: 15-05 12:31:10| 64  13  22   0   0|1539M  654M  174M 5367M|4089B 1455B|   0   483k|   0  22.9 |4069  2389 |1.66 1.40 0.77|4.0   0  92|   0     0 |           | 11   32    0   11    0
May 15 12:31:11 ubuntu dstat.sh[65370]: 15-05 12:31:11| 54  10  27   8   0|1616M  566M  175M 5376M|4047B 1624B| 373k   33M|3.01  2504 |  13k   22k|1.84 1.45 0.78|3.0   0  75|   0     0 |           | 11   38    0   10    0
May 15 12:31:12 ubuntu dstat.sh[65370]: 15-05 12:31:12| 38  14  31  13   0|1660M  509M  176M 5387M|4197B 1619B|   0    96M|   0  7117 |  24k   49k|1.84 1.45 0.78|4.0   0 183|   0     0 |           | 11   36    0   10    0
May 15 12:31:13 ubuntu dstat.sh[65370]: 15-05 12:31:13| 39  12  35  13   0|1680M  478M  176M 5398M|  10k 7350B|   0    98M|   0  7398 |  22k   48k|1.84 1.45 0.78|2.0 1.0  57|   0     0 |           | 11   37    0   10    0
May 15 12:31:14 ubuntu dstat.sh[65370]: 15-05 12:31:14| 36  19  34   9   0|1595M  556M  176M 5404M|9255B 5292B| 296k   48M|4.00  3705 |  17k   30k|1.84 1.45 0.78|5.0 1.0 337|   0     0 |           | 11   34    0   11    0
May 15 12:31:15 ubuntu dstat.sh[65370]: 15-05 12:31:15| 45  22  22   8   0|1627M  516M  177M 5411M|6664B 3580B| 930k   56M|15.0  4089 |  18k   36k|1.84 1.45 0.78|4.0   0 231|   0     0 |           | 11   35    0    9    0
May 15 12:31:16 ubuntu dstat.sh[65370]: 15-05 12:31:16| 34  13  42  10   0|1619M  521M  177M 5414M|  14k   10k| 669k   49M|12.0  4132 |  17k   34k|1.94 1.47 0.80|  0 1.0 165|   0     0 |           | 11   35    0    9    0
May 15 12:31:17 ubuntu dstat.sh[65370]: 15-05 12:31:17| 30   9  48  11   0|1581M  559M  177M 5414M|  14k   10k|   0    50M|   0  4438 |  20k   38k|1.94 1.47 0.80|2.0   0  60|   0     0 |           | 11   34    0    9    0
May 15 12:31:18 ubuntu dstat.sh[65370]: 15-05 12:31:18| 37  10  41  10   0|1616M  521M  177M 5416M|4899B 1697B|   0    44M|   0  4345 |  16k   32k|1.94 1.47 0.80|7.0   0  54|   0     0 |           | 11   34    0    9    0
May 15 12:31:19 ubuntu dstat.sh[65370]: 15-05 12:31:19| 30   8  48  11   0|1605M  531M  177M 5417M|  14k   11k|   0    54M|   0  4892 |  19k   37k|1.94 1.47 0.80|2.0 1.0  39|   0     0 |           | 11   35    0    9    0
May 15 12:31:20 ubuntu dstat.sh[65370]: 15-05 12:31:20| 36   7  46  10   0|1589M  545M  177M 5419M|  15k   12k|   0    39M|   0  3761 |  17k   33k|1.94 1.47 0.80|4.0   0  48|   0     0 |           | 11   34    0   10    0
May 15 12:31:21 ubuntu dstat.sh[65370]: 15-05 12:31:21| 32  12  41  12   0|1555M  575M  178M 5423M|4275B 1619B|   0    62M|   0  5070 |  18k   36k|2.10 1.51 0.81|4.0   0 137|   0     0 |           | 11   36    0   10    0
May 15 12:31:22 ubuntu dstat.sh[65370]: 15-05 12:31:22| 31   8  46  11   0|1570M  556M  178M 5427M|  11k 8466B|   0    59M|   0  5003 |  19k   37k|2.10 1.51 0.81|2.0   0  84|   0     0 |           | 11   37    0   10    0
May 15 12:31:23 ubuntu dstat.sh[65370]: 15-05 12:31:23| 31   7  49  10   0|1563M  560M  178M 5430M|  17k   14k|   0    56M|   0  4821 |  22k   41k|2.10 1.51 0.81|6.0   0  75|   0     0 |           | 11   36    0   10    0
May 15 12:31:24 ubuntu dstat.sh[65370]: 15-05 12:31:24| 37   9  41  10   0|1546M  578M  178M 5428M|5096B 1619B|   0    51M|   0  4398 |  17k   33k|2.10 1.51 0.81|1.0 1.0  54|   0     0 |           | 11   36    0   10    0
May 15 12:31:25 ubuntu dstat.sh[65370]: 15-05 12:31:25| 31   8  46  11   0|1549M  577M  178M 5426M|  12k 8454B|   0    55M|   0  4924 |  20k   38k|2.10 1.51 0.81|2.0   0  39|   0     0 |           | 11   35    0   11    0
May 15 12:31:26 ubuntu dstat.sh[65370]: 15-05 12:31:26| 33  11  54   1   0|1455M  671M  178M 5426M|  18k   13k|   0  4015k|   0   232 |7335  9108 |2.09 1.52 0.82|2.0   0 182|   0     0 |           | 11   33    0   11    0
May 15 12:31:27 ubuntu dstat.sh[65370]: 15-05 12:31:27| 20   8  71   0   0|1457M  669M  178M 5426M|5774B 2805B|   0  1396k|   0  83.0 |3149  2697 |2.09 1.52 0.82|1.0   0  86|   0     0 |           | 11   32    0   12    0
May 15 12:31:28 ubuntu dstat.sh[65370]: 15-05 12:31:28| 24   5  69   0   0|1485M  641M  178M 5426M|9469B 6651B|   0   944k|   0  46.0 |3256  7372 |2.09 1.52 0.82|1.0   0  36|   0     0 |           | 11   33    0   13    0
May 15 12:31:29 ubuntu dstat.sh[65370]: 15-05 12:31:29| 19   5  75   0   0|1420M  707M  178M 5426M|8388B 5203B|   0   556k|   0  32.0 |3388  3541 |2.09 1.52 0.82|1.0   0  34|   0     0 |           | 11   32    0   14    0
May 15 12:31:30 ubuntu dstat.sh[65370]: 15-05 12:31:30| 18   3  77   0   0|1456M  670M  178M 5426M|9830B 6651B|   0  2392k|   0   202 |2094  1899 |2.09 1.52 0.82|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 15 12:31:31 ubuntu dstat.sh[65370]: 15-05 12:31:31| 17   6  75   1   0|1427M  699M  178M 5426M|6236B 3363B|   0  3627k|   0   214 |3158  3324 |2.01 1.51 0.82|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 15 12:31:32 ubuntu dstat.sh[65370]: 15-05 12:31:32| 21   4  76   0   0|1436M  689M  178M 5426M|6083B 3479B|   0    36k|   0  4.00 |1864  1180 |2.01 1.51 0.82|  0   0 6.0|   0     0 |           | 11   33    0   14    0
May 15 12:31:33 ubuntu dstat.sh[65370]: 15-05 12:31:33| 20   3  76   0   0|1420M  706M  178M 5427M|  14k   10k|   0   236k|   0  4.00 |3698  4281 |2.01 1.51 0.82|2.0   0  10|   0     0 |           | 11   32    0   15    0
May 15 12:31:34 ubuntu dstat.sh[65370]: 15-05 12:31:34| 21   6  72   0   0|1449M  677M  178M 5427M|4789B 1616B|   0  4952k|   0   268 |2678  2821 |2.01 1.51 0.82|1.0   0  33|   0     0 |           | 11   32    0   15    0
May 15 12:31:35 ubuntu dstat.sh[65370]: 15-05 12:31:35| 16   3  80   0   0|1456M  670M  178M 5427M|  13k   10k|   0   978k|   0  43.1 |2872  3281 |2.01 1.51 0.82|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 15 12:31:36 ubuntu dstat.sh[65370]: 15-05 12:31:36| 12  11  74   0   0|1414M  712M  178M 5427M|7789B 4037B|   0   707k|   0  41.0 |3980  3455 |1.92 1.51 0.82|2.0   0 150|   0     0 |           | 11   32    0   16    0
May 15 12:31:37 ubuntu dstat.sh[65370]: 15-05 12:31:37|  9  22  67   0   0|1400M  726M  178M 5427M|4736B 1619B|   0   556k|   0  26.0 |5397  3716 |1.92 1.51 0.82|1.0   0 334|   0     0 |           | 11   32    0   16    0
May 15 12:31:38 ubuntu dstat.sh[65370]: 15-05 12:31:38| 43  21  36   0   0|1439M  687M  178M 5427M|4807B 1715B|   0  3899k|   0   233 |5987  5000 |1.92 1.51 0.82|3.0   0 316|   0     0 |           | 11   32    0   22    0
May 15 12:31:39 ubuntu dstat.sh[65370]: 15-05 12:31:39| 66  10  24   0   0|1624M  500M  178M 5429M|4574B 1622B|   0   472k|   0  16.0 |3899  1743 |1.92 1.51 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 15 12:31:40 ubuntu dstat.sh[65370]: 15-05 12:31:40| 66   9  24   0   0|1750M  369M  178M 5432M|4434B 1618B|   0  7662k|   0   382 |4500  2131 |1.92 1.51 0.82|4.0 1.0 6.0|   0     0 |           | 11   32    0   22    0
May 15 12:31:41 ubuntu dstat.sh[65370]: 15-05 12:31:41| 35   9  42  11   0|1762M  344M  178M 5445M|4163B 1461B|   0    84M|   0  6217 |  23k   46k|2.33 1.60 0.86|4.0   0 231|   0     0 |           | 11   38    0   22    0
May 15 12:31:42 ubuntu dstat.sh[65370]: 15-05 12:31:42| 35   8  40  13   0|1761M  334M  178M 5456M|5040B 1620B|   0    88M|   0  7200 |  29k   56k|2.33 1.60 0.86|1.0   0 234|   0     0 |           | 11   38    0   22    0
May 15 12:31:43 ubuntu dstat.sh[65370]: 15-05 12:31:43| 36  13  35  12   0|1676M  410M  178M 5465M|5632B 1618B|   0    85M|   0  6159 |  22k   43k|2.33 1.60 0.86|2.0 1.0 234|   0     0 |           | 11   36    0   22    0
May 15 12:31:44 ubuntu dstat.sh[65370]: 15-05 12:31:44| 46  12  28  12   0|1697M  377M  179M 5475M|5408B 1622B|   0    83M|   0  6158 |  22k   44k|2.33 1.60 0.86|3.0   0 121|   0     0 |           | 11   36    0   22    0
May 15 12:31:45 ubuntu dstat.sh[65370]: 15-05 12:31:45| 41  13  33  13   0|1760M  301M  179M 5488M|5334B 1618B|   0   123M|   0  8451 |  25k   53k|2.33 1.60 0.86|6.0   0  38|   0     0 |           | 11   36    0   22    0
May 15 12:31:46 ubuntu dstat.sh[65370]: 15-05 12:31:46| 41   9  35  10   0|1711M  347M  179M 5491M|5009B 1456B|   0    80M|   0  6320 |  21k   43k|2.87 1.72 0.90|2.0   0 184|   0     0 |           | 11   36    0   22    0
May 15 12:31:47 ubuntu dstat.sh[65370]: 15-05 12:31:47| 30  13  57   0   0|1472M  586M  179M 5491M|4797B 1619B|   0  1571k|   0  90.9 |4419  3283 |2.87 1.72 0.90|2.0   0 249|   0     0 |           | 11   32    0   22    0
May 15 12:31:48 ubuntu dstat.sh[65370]: 15-05 12:31:48| 22   3  73   0   0|1479M  579M  179M 5491M|4440B 1620B|   0  1164k|   0  61.0 |1976  1595 |2.87 1.72 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 15 12:31:49 ubuntu dstat.sh[65370]: 15-05 12:31:49| 23   4  72   1   0|1527M  531M  179M 5491M|4452B 1624B|   0  5860k|   0   330 |2555  2846 |2.87 1.72 0.90|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 15 12:31:50 ubuntu dstat.sh[65370]: 15-05 12:31:50| 22   4  73   0   0|1472M  586M  179M 5491M|4268B 1455B|   0   132k|   0  12.0 |2238  1629 |2.87 1.72 0.90|1.0   0  27|   0     0 |           | 11   32    0   22    0
May 15 12:31:51 ubuntu dstat.sh[65370]: 15-05 12:31:51| 22   3  73   0   0|1512M  546M  179M 5491M|4337B 1620B|   0   280k|   0  52.0 |1821  1260 |2.72 1.71 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
