Apr 29 16:31:22 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 16:31:23 ubuntu dstat.sh[66068]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 16:31:23 ubuntu dstat.sh[66068]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 16:33:05 ubuntu dstat.sh[66068]: 29-04 16:33:05| 38  13  48   0   0|1475M  730M  171M 5358M|4104B   84B|   0   184k|   0  15.0 |3549  2151 |2.16 1.39 0.77|2.0   0 138|   0     0 |           | 11   32    0   59    0
Apr 29 16:33:06 ubuntu dstat.sh[66068]: 29-04 16:33:06| 36   5  59   0   0|1498M  707M  171M 5358M|  14k   10k|   0  2775k|   0   162 |3164  2571 |2.16 1.39 0.77|2.0   0 2.0|   0     0 |           | 11   34    0   59    0
Apr 29 16:33:07 ubuntu dstat.sh[66068]: 29-04 16:33:07| 35   9  54   1   0|1454M  750M  171M 5358M|  13k 7009B|   0  1135k|   0  87.2 |5413  5882 |2.16 1.39 0.77|3.0   0  65|   0     0 |           | 11   32    0   60    0
Apr 29 16:33:08 ubuntu dstat.sh[66068]: 29-04 16:33:08| 39   6  54   0   0|1502M  702M  171M 5358M|  10k 6839B|   0   108k|   0  8.00 |2820  1856 |2.16 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   34    0   60    0
Apr 29 16:33:09 ubuntu dstat.sh[66068]: 29-04 16:33:09| 36   6  56   0   0|1484M  721M  171M 5361M|  19k   15k|   0   252k|   0  23.0 |5493    10k|2.22 1.42 0.78|5.0   0  77|   0     0 |           | 11   32    0   61    1
Apr 29 16:33:10 ubuntu dstat.sh[66068]: 29-04 16:33:10| 45   9  45   0   0|1434M  770M  171M 5358M|2173B   66B|   0  1817k|   0   103 |3535  9839 |2.22 1.42 0.78|3.0   0 7.0|   0     0 |           | 11   32    0   63    0
Apr 29 16:33:11 ubuntu dstat.sh[66068]: 29-04 16:33:11| 33   4  61   0   0|1462M  742M  171M 5359M|  18k   16k|   0  1418k|   0  12.0 |4037  5010 |2.22 1.42 0.78|  0   0   0|   0     0 |           | 11   34    0   61    0
Apr 29 16:33:12 ubuntu dstat.sh[66068]: 29-04 16:33:12| 28  14  56   0   0|1324M  880M  171M 5359M|9448B 5939B|   0   516k|   0  43.0 |5678  5920 |2.22 1.42 0.78|3.0   0 282|   0     0 |           | 11   32    0   63    0
Apr 29 16:33:13 ubuntu dstat.sh[66068]: 29-04 16:33:13| 18   3  78   0   0|1362M  842M  171M 5359M|7120B 5033B|   0   148k|   0  8.00 |1791  1487 |2.22 1.42 0.78|2.0   0   0|   0     0 |           | 11   33    0   63    0
Apr 29 16:33:14 ubuntu dstat.sh[66068]: 29-04 16:33:14| 19   2  78   0   0|1370M  834M  171M 5359M|8476B 5795B|   0   228k|   0  18.0 |2946  3563 |2.21 1.43 0.79|1.0   0   0|   0     0 |           | 11   32    0   64    0
Apr 29 16:33:15 ubuntu dstat.sh[66068]: 29-04 16:33:15| 10  19  69   0   0|1340M  864M  171M 5359M|2220B    0 |   0   176k|   0  15.0 |4659  3053 |2.21 1.43 0.79|1.0   0 284|   0     0 |           | 11   32    0   57    0
Apr 29 16:33:16 ubuntu dstat.sh[66068]: 29-04 16:33:16| 21   4  74   0   0|1352M  852M  171M 5359M|3891B 1967B|   0   148k|   0  6.00 |1743  1220 |2.21 1.43 0.79|  0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 16:33:17 ubuntu dstat.sh[66068]: 29-04 16:33:17| 18   2  78   0   0|1354M  850M  171M 5359M|  12k 8683B|   0   120k|   0  14.0 |3365  4221 |2.21 1.43 0.79|1.0   0   0|   0     0 |           | 11   32    0   57    1
Apr 29 16:33:18 ubuntu dstat.sh[66068]: 29-04 16:33:18| 20   7  73   0   0|1369M  835M  171M 5359M|2438B  108B|   0    80k|   0  7.00 |2228  1470 |2.21 1.43 0.79|1.0   0  47|   0     0 |           | 11   32    0   58    0
Apr 29 16:33:19 ubuntu dstat.sh[66068]: 29-04 16:33:19| 19   2  78   0   0|1398M  806M  171M 5359M|8394B 5658B|   0   152k|   0  12.0 |1909  1698 |2.11 1.42 0.79|3.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 16:33:20 ubuntu dstat.sh[66068]: 29-04 16:33:20| 19   3  76   0   0|1393M  811M  171M 5359M|  11k 8407B|   0   729k|   0  82.7 |4836  6390 |2.11 1.42 0.79|2.0   0   0|   0     0 |           | 11   32    0   57    0
Apr 29 16:33:21 ubuntu dstat.sh[66068]: 29-04 16:33:21|  9  22  68   0   0|1321M  882M  171M 5359M|2474B    0 |   0   121k|   0  9.05 |5010  3274 |2.11 1.42 0.79|1.0   0 321|   0     0 |           | 11   32    0   57    0
Apr 29 16:33:22 ubuntu dstat.sh[66068]: 29-04 16:33:22| 23  20  56   0   0|1363M  841M  171M 5359M|2600B    0 |   0   428k|   0  28.0 |4953  3830 |2.11 1.42 0.79|3.0   0 307|   0     0 |           | 11   32    0   59    0
Apr 29 16:33:23 ubuntu dstat.sh[66068]: 29-04 16:33:23| 43   7  49   0   0|1484M  718M  171M 5360M|2093B    0 |   0  2133k|   0   148 |2971  1552 |2.11 1.42 0.79|2.0   0 3.0|   0     0 |           | 11   34    0   54    0
Apr 29 16:33:24 ubuntu dstat.sh[66068]: 29-04 16:33:24| 36   7  44  11   0|1425M  771M  172M 5365M|1805B    0 |   0    20M|   0  2053 |  11k   20k|2.10 1.43 0.79|2.0   0 105|   0     0 |           | 11   36    0   54    0
Apr 29 16:33:25 ubuntu dstat.sh[66068]: 29-04 16:33:25| 35  10  39  13   0|1487M  706M  172M 5368M|2278B    0 |   0    43M|   0  4118 |  15k   30k|2.10 1.43 0.79|4.0   0  63|   0     0 |           | 11   36    0   54    0
Apr 29 16:33:26 ubuntu dstat.sh[66068]: 29-04 16:33:26| 43   8  45   4   0|1461M  732M  173M 5367M|1736B    0 |   0    18M|   0  1333 |6007  9461 |2.10 1.43 0.79|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
Apr 29 16:33:27 ubuntu dstat.sh[66068]: 29-04 16:33:27| 40   7  45   5   0|1518M  675M  173M 5367M|2122B    0 |   0  6705k|   0  1102 |8217    13k|2.10 1.43 0.79|2.0 1.0 2.0|   0     0 |           | 11   34    0   49    0
Apr 29 16:33:28 ubuntu dstat.sh[66068]: 29-04 16:33:28| 35  12  46   6   0|1551M  642M  173M 5367M|2040B    0 |   0    15M|   0  1727 |  11k   18k|2.10 1.43 0.79|2.0   0 101|   0     0 |           | 11   32    0   49    0
Apr 29 16:33:29 ubuntu dstat.sh[66068]: 29-04 16:33:29| 23   3  72   0   0|1496M  697M  173M 5367M|2445B    0 |   0  2542k|   0   159 |2184  2103 |2.01 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 29 16:33:30 ubuntu dstat.sh[66068]: 29-04 16:33:30| 22   5  73   0   0|1508M  684M  173M 5367M|2340B    0 |   0  1044k|   0  52.0 |1964  1568 |2.01 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 29 16:33:31 ubuntu dstat.sh[66068]: 29-04 16:33:31| 23   4  72   1   0|1468M  724M  173M 5367M|2649B    0 |   0  5708k|   0   319 |2361  2511 |2.01 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 16:33:32 ubuntu dstat.sh[66068]: 29-04 16:33:32| 21   5  74   0   0|1478M  714M  173M 5367M|2238B    0 |   0     0 |   0     0 |1801  1277 |2.01 1.42 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 16:33:33 ubuntu dstat.sh[66068]: 29-04 16:33:33| 23   3  73   0   0|1448M  744M  173M 5367M|2586B    0 |   0     0 |   0     0 |1690  1105 |2.01 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 16:33:34 ubuntu dstat.sh[66068]: 29-04 16:33:34| 21   4  74   0   0|1465M  728M  173M 5367M|2155B    0 |   0     0 |   0     0 |1798  1277 |1.93 1.42 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 16:33:35 ubuntu dstat.sh[66068]: 29-04 16:33:35| 23   3  74   0   0|1449M  743M  173M 5368M|2159B    0 |   0  4095B|   0  1.00 |1655  1029 |1.93 1.42 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 16:33:36 ubuntu dstat.sh[66068]: 29-04 16:33:36| 21   4  73   0   0|1460M  732M  173M 5368M|2629B    0 |   0   152k|   0  2.00 |1741  1213 |1.93 1.42 0.80|1.0   0   0|   0     0 |           | 11   32    0   42    0
Apr 29 16:33:37 ubuntu dstat.sh[66068]: 29-04 16:33:37| 22   5  73   0   0|1501M  691M  173M 5368M|3015B    0 |   0   112k|   0  9.01 |1845  1354 |1.93 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   42    0
Apr 29 16:33:38 ubuntu dstat.sh[66068]: 29-04 16:33:38| 23   3  74   0   0|1487M  705M  173M 5368M|2285B    0 |   0   297k|   0  22.1 |1904  1493 |1.93 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   42    0
Apr 29 16:33:39 ubuntu dstat.sh[66068]: 29-04 16:33:39| 21   4  73   0   0|1491M  700M  173M 5368M|1914B    0 |   0     0 |   0     0 |1748  1290 |1.86 1.41 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   42    0
Apr 29 16:33:40 ubuntu dstat.sh[66068]: 29-04 16:33:40| 23   4  74   0   0|1509M  683M  173M 5368M|2281B    0 |   0     0 |   0     0 |1720  1143 |1.86 1.41 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   38    0
Apr 29 16:33:41 ubuntu dstat.sh[66068]: 29-04 16:33:41| 23   3  74   0   0|1462M  730M  173M 5368M|2163B    0 |   0    32k|   0  5.01 |1732  1157 |1.86 1.41 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   38    0
Apr 29 16:33:42 ubuntu dstat.sh[66068]: 29-04 16:33:42| 22   3  73   0   0|1482M  710M  173M 5368M|2534B    0 |   0   140k|   0  1.00 |1670  1170 |1.86 1.41 0.80|1.0   0   0|   0     0 |           | 11   32    0   38    0
Apr 29 16:33:43 ubuntu dstat.sh[66068]: 29-04 16:33:43| 22   4  73   0   0|1460M  732M  173M 5368M|2919B    0 |   0   412k|   0  64.0 |1804  1358 |1.86 1.41 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   38    0
Apr 29 16:33:44 ubuntu dstat.sh[66068]: 29-04 16:33:44| 23   3  74   0   0|1490M  702M  173M 5368M|3121B    0 |   0     0 |   0     0 |1729  1158 |1.79 1.40 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 29 16:33:45 ubuntu dstat.sh[66068]: 29-04 16:33:45| 11  18  70   0   0|1445M  746M  173M 5368M|3069B    0 |   0   265k|   0  3.01 |4652  3189 |1.79 1.40 0.80|2.0   0 262|   0     0 |           | 11   32    0   37    0
Apr 29 16:33:46 ubuntu dstat.sh[66068]: 29-04 16:33:46|  8  22  68   0   0|1423M  769M  173M 5368M|2401B    0 |   0   704k|   0  8.00 |5392  3728 |1.79 1.40 0.80|1.0   0 350|   0     0 |           | 11   32    0   37    0
Apr 29 16:33:47 ubuntu dstat.sh[66068]: 29-04 16:33:47|  7  21  69   0   0|1390M  802M  173M 5368M|2367B    0 |   0   364k|   0  14.0 |5260  3693 |1.79 1.40 0.80|1.0   0 305|   0     0 |           | 11   32    0   37    0
Apr 29 16:33:48 ubuntu dstat.sh[66068]: 29-04 16:33:48|  8  22  69   0   0|1375M  817M  173M 5368M|2237B    0 |   0   543k|   0  33.0 |5411  4086 |1.79 1.40 0.80|1.0   0 321|   0     0 |           | 11   32    0   33    0
Apr 29 16:33:49 ubuntu dstat.sh[66068]: 29-04 16:33:49| 16  11  72   0   0|1415M  777M  173M 5368M|2483B    0 |   0   455k|   0  88.9 |3106  2287 |1.72 1.40 0.80|1.0   0 133|   0     0 |           | 11   32    0   33    0
Apr 29 16:33:50 ubuntu dstat.sh[66068]: 29-04 16:33:50| 21   4  74   0   0|1458M  733M  173M 5368M|2100B    0 |   0     0 |   0     0 |1706  1191 |1.72 1.40 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 16:33:51 ubuntu dstat.sh[66068]: 29-04 16:33:51| 23   3  73   0   0|1421M  771M  173M 5368M|2700B    0 |   0  1876k|   0   219 |1842  1207 |1.72 1.40 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 29 16:33:52 ubuntu dstat.sh[66068]: 29-04 16:33:52| 22   4  73   0   0|1443M  749M  173M 5368M|2797B    0 |   0     0 |   0     0 |1769  1183 |1.72 1.40 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 29 16:33:53 ubuntu dstat.sh[66068]: 29-04 16:33:53| 23   3  73   0   0|1446M  745M  173M 5368M|2486B    0 |   0    96k|   0  6.00 |1695  1198 |1.72 1.40 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 29 16:33:54 ubuntu dstat.sh[66068]: 29-04 16:33:54| 22   4  74   0   0|1489M  702M  173M 5368M|2205B    0 |   0   123k|   0  28.8 |1780  1261 |1.67 1.39 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 29 16:33:55 ubuntu dstat.sh[66068]: 29-04 16:33:55| 22   4  74   0   0|1446M  746M  173M 5368M|2054B    0 |   0    12k|   0  1.01 |1727  1258 |1.67 1.39 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 29 16:33:56 ubuntu dstat.sh[66068]: 29-04 16:33:56| 22   4  74   0   0|1473M  718M  173M 5368M|2736B    0 |   0  2064k|   0  11.0 |1792  1328 |1.67 1.39 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 29 16:33:57 ubuntu dstat.sh[66068]: 29-04 16:33:57| 23   4  73   0   0|1433M  759M  173M 5368M|3692B    0 |   0   211k|   0  7.95 |1817  1314 |1.67 1.39 0.80|3.0 1.0 1.0|   0     0 |           | 11   32    0   22    0
Apr 29 16:33:58 ubuntu dstat.sh[66068]: 29-04 16:33:58| 22   5  72   0   0|1464M  728M  173M 5368M|2766B    0 |   0   463k|   0  33.2 |2180  1886 |1.67 1.39 0.80|2.0   0 9.1|   0     0 |           | 11   32    0   22    0
Apr 29 16:33:59 ubuntu dstat.sh[66068]: 29-04 16:33:59| 22   4  74   0   0|1461M  730M  173M 5368M|3370B    0 |   0    16k|   0  2.01 |1732  1210 |1.61 1.38 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 29 16:34:00 ubuntu dstat.sh[66068]: 29-04 16:34:00| 22   3  74   0   0|1463M  728M  173M 5368M|3852B   94B|   0   172k|   0  32.0 |1803  1183 |1.61 1.38 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 29 16:34:01 ubuntu dstat.sh[66068]: 29-04 16:34:01| 22   3  74   0   0|1368M  824M  173M 5368M|3655B    0 |   0    28k|   0  1.00 |1652  1044 |1.61 1.38 0.80|4.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 29 16:34:02 ubuntu dstat.sh[66068]: 29-04 16:34:02| 22   4  74   0   0|1419M  772M  173M 5368M|3862B    0 |   0     0 |   0     0 |1733  1192 |1.61 1.38 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 29 16:34:03 ubuntu dstat.sh[66068]: 29-04 16:34:03| 23   3  74   0   0|1444M  748M  173M 5368M|2453B    0 |   0   160k|   0  2.99 |1670  1118 |1.61 1.38 0.80|1.0   0   0|   0     0 |           | 11   32    0   16    0
Apr 29 16:34:04 ubuntu dstat.sh[66068]: 29-04 16:34:04| 22   5  73   0   0|1400M  792M  173M 5368M|2943B    0 |   0    12k|   0  1.00 |1777  1339 |1.56 1.38 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 29 16:34:05 ubuntu dstat.sh[66068]: 29-04 16:34:05| 22   3  73   0   0|1386M  806M  173M 5368M|2812B   84B|   0   124k|   0  28.9 |1723  1213 |1.56 1.38 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 29 16:34:06 ubuntu dstat.sh[66068]: 29-04 16:34:06| 22   4  74   0   0|1419M  772M  173M 5368M|2705B    0 |   0   184k|   0  4.01 |1662  1047 |1.56 1.38 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 29 16:34:07 ubuntu dstat.sh[66068]: 29-04 16:34:07| 22   4  74   0   0|1445M  746M  173M 5368M|2967B    0 |   0     0 |   0     0 |1710  1222 |1.56 1.38 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 29 16:34:08 ubuntu dstat.sh[66068]: 29-04 16:34:08| 22   4  72   0   0|1445M  746M  173M 5368M|2257B    0 |   0   440k|   0  32.7 |2017  1740 |1.56 1.38 0.81|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
Apr 29 16:34:09 ubuntu dstat.sh[66068]: 29-04 16:34:09| 23   4  74   0   0|1461M  730M  173M 5368M|1933B    0 |   0     0 |   0     0 |1693  1141 |1.52 1.37 0.81|1.0   0 2.0|   0     0 |           | 11   32    0    9    0
Apr 29 16:34:10 ubuntu dstat.sh[66068]: 29-04 16:34:10| 23  11  65   0   0|1360M  832M  173M 5368M|2046B    0 |   0    60k|   0  3.01 |3750    13k|1.52 1.37 0.81|2.0   0 129|   0     0 |           | 11   32    0   10    0
Apr 29 16:34:11 ubuntu dstat.sh[66068]: 29-04 16:34:11|  8  23  67   0   0|1351M  841M  173M 5368M|2042B    0 |   0   208k|   0  10.0 |5394  3758 |1.52 1.37 0.81|3.0   0 346|   0     0 |           | 11   32    0   10    0
Apr 29 16:34:12 ubuntu dstat.sh[66068]: 29-04 16:34:12| 19   6  73   0   0|1409M  783M  173M 5368M|2481B    0 |   0  8174B|   0  1.00 |2130  1581 |1.52 1.37 0.81|1.0   0  21|   0     0 |           | 11   32    0    5    0
Apr 29 16:34:13 ubuntu dstat.sh[66068]: 29-04 16:34:13| 25   1  74   0   0|1426M  765M  173M 5368M|1919B    0 |   0    96k|   0  2.00 |1664   990 |1.52 1.37 0.81|1.0   0   0|   0     0 |           | 11   32    0    5    0
Apr 29 16:34:14 ubuntu dstat.sh[66068]: 29-04 16:34:14| 21   5  73   0   0|1405M  786M  173M 5368M|2159B    0 |   0     0 |   0     0 |1944  1467 |1.48 1.36 0.81|1.0   0 9.0|   0     0 |           | 11   32    0    5    0
Apr 29 16:34:15 ubuntu dstat.sh[66068]: 29-04 16:34:15| 20  10  70   0   0|1389M  802M  173M 5368M|2223B    0 |  40k    0 |2.00     0 |2977  2116 |1.48 1.36 0.81|1.0   0 142|   0     0 |           | 11   32    0    5    0
Apr 29 16:34:16 ubuntu dstat.sh[66068]: 29-04 16:34:16|  9  21  69   0   0|1386M  805M  173M 5368M|2279B    0 |   0   256k|   0  37.0 |5102  3489 |1.48 1.36 0.81|1.0   0 295|   0     0 |           | 11   32    0    5    0
Apr 29 16:34:17 ubuntu dstat.sh[66068]: 29-04 16:34:17|  8  23  68   0   0|1377M  814M  173M 5368M|2483B    0 |   0   128k|   0  6.01 |5440  3991 |1.48 1.36 0.81|1.0   0 366|   0     0 |           | 11   32    0    4    0
Apr 29 16:34:18 ubuntu dstat.sh[66068]: 29-04 16:34:18|  8  22  68   0   0|1369M  822M  173M 5369M|2394B    0 |   0   323k|   0  4.99 |5206  3562 |1.48 1.36 0.81|3.0   0 315|   0     0 |           | 11   32    0    4    0
Apr 29 16:34:19 ubuntu dstat.sh[66068]: 29-04 16:34:19|  8  24  68   0   0|1359M  832M  173M 5369M|2042B    0 |   0   352k|   0  4.00 |5287  3687 |1.44 1.36 0.81|1.0   0 341|   0     0 |           | 11   32    0    4    0
Apr 29 16:34:20 ubuntu dstat.sh[66068]: 29-04 16:34:20|  8  23  68   0   0|1355M  836M  173M 5369M|1981B    0 |   0   792k|   0  9.00 |5473  3946 |1.44 1.36 0.81|2.0   0 376|   0     0 |           | 11   32    0    4    0
Apr 29 16:34:21 ubuntu dstat.sh[66068]: 29-04 16:34:21|  8  21  69   0   0|1343M  848M  173M 5369M|2364B    0 |   0   807k|   0  8.99 |5247  3650 |1.44 1.36 0.81|1.0   0 332|   0     0 |           | 11   32    0    3    0
Apr 29 16:34:22 ubuntu dstat.sh[66068]: 29-04 16:34:22|  8  23  68   0   0|1336M  855M  173M 5369M|2579B    0 |   0   870k|   0  38.1 |5257  3539 |1.44 1.36 0.81|2.0   0 323|   0     0 |           | 11   32    0    3    0
Apr 29 16:34:23 ubuntu dstat.sh[66068]: 29-04 16:34:23|  8  21  69   0   0|1333M  858M  173M 5369M|2065B    0 |   0   448k|   0  9.00 |5029  3469 |1.44 1.36 0.81|2.0   0 294|   0     0 |           | 11   32    0    3    0
Apr 29 16:34:24 ubuntu dstat.sh[66068]: 29-04 16:34:24|  7  22  69   0   0|1328M  863M  173M 5369M|2301B    0 |   0   140k|   0  4.99 |5083  3483 |1.40 1.35 0.81|1.0   0 295|   0     0 |           | 11   32    0    3    0
Apr 29 16:34:25 ubuntu dstat.sh[66068]: 29-04 16:34:25|  9  21  68   0   0|1324M  866M  173M 5369M|2405B    0 |   0   273k|   0  8.02 |5234  3605 |1.40 1.35 0.81|1.0   0 298|   0     0 |           | 11   32    0    1    0
Apr 29 16:34:26 ubuntu dstat.sh[66068]: 29-04 16:34:26|  8  22  67   0   0|1318M  873M  173M 5369M|2514B    0 |   0  2518k|   0   114 |5391  3988 |1.40 1.35 0.81|1.0   0 315|   0     0 |           | 11   32    0    1    0
Apr 29 16:34:27 ubuntu dstat.sh[66068]: 29-04 16:34:27|  8  22  68   0   0|1320M  871M  173M 5369M|2543B    0 |   0   581k|   0   114 |5202  3584 |1.40 1.35 0.81|1.0   0 324|   0     0 |           | 11   32    0    1    0
Apr 29 16:34:28 ubuntu dstat.sh[66068]: 29-04 16:34:28| 10  20  68   0   0|1285M  906M  173M 5369M|2689B    0 |   0   120k|   0  4.98 |5081  3667 |1.40 1.35 0.81|3.0   0 293|   0     0 |           | 11   32    0    1    0
Apr 29 16:34:29 ubuntu dstat.sh[66068]: 29-04 16:34:29| 26  31  42   0   0|1336M  855M  173M 5369M|2168B    0 |   0   698k|   0  36.1 |6627  5513 |1.53 1.38 0.82|3.0   0 601|   0     0 |           | 11   34    0    4    0
Apr 29 16:34:30 ubuntu dstat.sh[66068]: 29-04 16:34:30| 61  17  21   0   0|1524M  665M  173M 5369M|2704B    0 |   0   789k|   0  46.1 |4460  2957 |1.53 1.38 0.82|3.0   0 164|   0     0 |           | 11   32    0    7    0
Apr 29 16:34:31 ubuntu dstat.sh[66068]: 29-04 16:34:31| 52  12  29   8   0|1596M  584M  174M 5378M|1920B    0 | 372k   22M|3.00  1606 |9775    16k|1.53 1.38 0.82|4.0   0  68|   0     0 |           | 11   38    0    9    0
Apr 29 16:34:32 ubuntu dstat.sh[66068]: 29-04 16:34:32| 33  12  38  14   0|1614M  556M  174M 5387M|2105B    0 |   0    61M|   0  4690 |  19k   36k|1.53 1.38 0.82|4.0   0 158|   0     0 |           | 11   36    0    9    0
Apr 29 16:34:33 ubuntu dstat.sh[66068]: 29-04 16:34:33| 38  12  33  14   0|1647M  513M  175M 5395M|4935B 2363B|   0    83M|   0  6109 |  21k   41k|1.53 1.38 0.82|5.0   0  54|   0     0 |           | 11   37    0    9    0
Apr 29 16:34:34 ubuntu dstat.sh[66068]: 29-04 16:34:34| 43   9  33  13   0|1570M  581M  175M 5404M|9764B 7042B|   0    75M|   0  5792 |  19k   39k|1.73 1.42 0.84|3.0 1.0  50|   0     0 |           | 11   36    0   10    0
Apr 29 16:34:35 ubuntu dstat.sh[66068]: 29-04 16:34:35| 38  26  26   9   0|1577M  568M  175M 5410M|2401B    0 | 296k   52M|4.00  3739 |  17k   31k|1.73 1.42 0.84|3.0 2.0 387|   0     0 |           | 11   34    0   10    0
Apr 29 16:34:36 ubuntu dstat.sh[66068]: 29-04 16:34:36| 43  19  26   9   0|1606M  534M  175M 5415M|9278B 6837B| 932k   55M|15.0  4180 |  18k   36k|1.73 1.42 0.84|4.0   0 189|   0     0 |           | 11   35    0   10    0
Apr 29 16:34:37 ubuntu dstat.sh[66068]: 29-04 16:34:37| 30  12  46  10   0|1600M  534M  176M 5419M|  15k   12k| 668k   52M|12.0  4325 |  19k   38k|1.73 1.42 0.84|3.0   0 158|   0     0 |           | 11   35    0   10    0
Apr 29 16:34:38 ubuntu dstat.sh[66068]: 29-04 16:34:38| 37  10  40  10   0|1549M  586M  176M 5419M|3406B  571B|   0    57M|   0  5130 |  18k   35k|1.73 1.42 0.84|4.0   0  55|   0     0 |           | 11   34    0   10    0
Apr 29 16:34:39 ubuntu dstat.sh[66068]: 29-04 16:34:39| 33   9  44  11   0|1574M  559M  176M 5420M|7268B 5156B|   0    55M|   0  4964 |  19k   36k|1.99 1.48 0.86|2.0   0  45|   0     0 |           | 11   35    0   10    0
Apr 29 16:34:40 ubuntu dstat.sh[66068]: 29-04 16:34:40| 33   8  47   9   0|1566M  565M  176M 5422M|  12k 9687B|   0    52M|   0  4364 |  18k   36k|1.99 1.48 0.86|3.0   0  36|   0     0 |           | 11   35    0   10    0
Apr 29 16:34:41 ubuntu dstat.sh[66068]: 29-04 16:34:41| 32  11  44  10   0|1540M  589M  176M 5424M|8547B 5448B|   0    37M|   0  3448 |  16k   30k|1.99 1.48 0.86|4.0 1.0 122|   0     0 |           | 11   36    0   11    0
Apr 29 16:34:42 ubuntu dstat.sh[66068]: 29-04 16:34:42| 34   9  43  12   0|1587M  539M  176M 5427M|3186B 1463B|   0    47M|   0  3960 |  17k   31k|1.99 1.48 0.86|2.0   0  57|   0     0 |           | 11   37    0   11    0
Apr 29 16:34:43 ubuntu dstat.sh[66068]: 29-04 16:34:43| 29   7  49  12   0|1577M  546M  176M 5430M|  13k 9429B|   0    51M|   0  4499 |  19k   37k|1.99 1.48 0.86|1.0 1.0  54|   0     0 |           | 11   37    0   11    0
Apr 29 16:34:44 ubuntu dstat.sh[66068]: 29-04 16:34:44| 33  10  45  11   0|1486M  633M  177M 5433M|  12k 8609B|   0    55M|   0  4779 |  20k   39k|2.15 1.52 0.88|4.0   0 135|   0     0 |           | 11   36    0   11    0
Apr 29 16:34:45 ubuntu dstat.sh[66068]: 29-04 16:34:45| 36   9  41  11   0|1526M  595M  177M 5432M|3008B  757B|   0    60M|   0  5142 |  19k   37k|2.15 1.52 0.88|3.0   0  27|   0     0 |           | 11   37    0   11    0
Apr 29 16:34:46 ubuntu dstat.sh[66068]: 29-04 16:34:46| 31   7  49   9   0|1530M  593M  177M 5430M|  12k   10k|   0    54M|   0  4576 |  19k   37k|2.15 1.52 0.88|4.0   0  39|   0     0 |           | 11   35    0   12    0
Apr 29 16:34:47 ubuntu dstat.sh[66068]: 29-04 16:34:47| 36  13  49   1   0|1373M  750M  177M 5430M|  12k 9394B|   0    10M|   0   576 |6195  8625 |2.15 1.52 0.88|3.0   0 226|   0     0 |           | 11   32    0   13    0
Apr 29 16:34:48 ubuntu dstat.sh[66068]: 29-04 16:34:48| 22   6  71   0   0|1425M  698M  177M 5430M|2094B    0 |   0  1101k|   0  49.9 |2155  1647 |2.15 1.52 0.88|1.0   0  43|   0     0 |           | 11   32    0   13    0
