Apr 24 03:22:06 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 24 03:22:06 ubuntu dstat.sh[65009]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 24 03:22:06 ubuntu dstat.sh[65009]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 24 03:23:48 ubuntu dstat.sh[65009]: 24-04 03:23:48| 38   7  55   0   0|1447M  772M  171M 5345M|  12k 9944B|   0   149k|   0  9.03 |3776  3699 |1.96 1.21 0.65|2.0   0  43|   0     0 |           | 11   33    1   61    0
Apr 24 03:23:49 ubuntu dstat.sh[65009]: 24-04 03:23:49| 37   4  58   0   0|1429M  790M  171M 5345M|  15k   12k|   0   388k|   0  27.0 |3608  4014 |1.96 1.21 0.65|2.0   0 5.0|   0     0 |           | 11   33    1   62    0
Apr 24 03:23:50 ubuntu dstat.sh[65009]: 24-04 03:23:50| 38   5  55   0   0|1434M  785M  171M 5345M|  11k 8344B|   0   272k|   0  25.0 |3938  4367 |1.96 1.21 0.65|2.0   0   0|   0     0 |           | 11   32    1   63    0
Apr 24 03:23:51 ubuntu dstat.sh[65009]: 24-04 03:23:51| 18  12  69   0   0|1391M  828M  171M 5345M|  14k   11k|   0   212k|   0  13.0 |5178  5375 |1.96 1.21 0.65|1.0   0 277|   0     0 |           | 11   33    1   63    0
Apr 24 03:23:52 ubuntu dstat.sh[65009]: 24-04 03:23:52| 22   4  73   0   0|1404M  815M  171M 5345M|5858B 2435B|   0   276k|   0  22.0 |2360  2174 |1.88 1.21 0.65|1.0   0 5.0|   0     0 |           | 11   32    1   63    0
Apr 24 03:23:53 ubuntu dstat.sh[65009]: 24-04 03:23:53| 18   2  79   0   0|1419M  800M  171M 5345M|  11k 8449B|   0   144k|   0  7.98 |2293  2242 |1.88 1.21 0.65|  0   0   0|   0     0 |           | 11   33    1   63    0
Apr 24 03:23:54 ubuntu dstat.sh[65009]: 24-04 03:23:54| 14   9  75   0   0|1371M  847M  171M 5345M|9456B 5454B|   0   750k|   0  56.1 |4246  4321 |1.88 1.21 0.65|1.0   0 113|   0     0 |           | 11   32    1   64    0
Apr 24 03:23:55 ubuntu dstat.sh[65009]: 24-04 03:23:55| 15  13  70   0   0|1372M  847M  171M 5345M|3188B  538B|   0   163k|   0  12.0 |3320  2328 |1.88 1.21 0.65|2.0   0 170|   0     0 |           | 11   32    1   64    0
Apr 24 03:23:56 ubuntu dstat.sh[65009]: 24-04 03:23:56| 20   3  78   0   0|1399M  819M  171M 5345M|  10k 6769B|   0     0 |   0     0 |1912  1519 |1.88 1.21 0.65|2.0   0   0|   0     0 |           | 11   33    1   57    0
Apr 24 03:23:57 ubuntu dstat.sh[65009]: 24-04 03:23:57| 18   5  76   0   0|1377M  841M  171M 5345M|  10k 7143B|   0   216k|   0  9.01 |3726  4018 |1.73 1.19 0.65|1.0   0  47|   0     0 |           | 11   32    1   58    0
Apr 24 03:23:58 ubuntu dstat.sh[65009]: 24-04 03:23:58| 22   4  73   0   0|1415M  804M  171M 5345M|4383B 1187B|   0     0 |   0     0 |1737  1103 |1.73 1.19 0.65|1.0   0   0|   0     0 |           | 11   32    1   58    0
Apr 24 03:23:59 ubuntu dstat.sh[65009]: 24-04 03:23:59| 17   3  78   0   0|1422M  796M  171M 5345M|  12k 9796B|   0   224k|   0  18.0 |2737  3294 |1.73 1.19 0.65|  0   0   0|   0     0 |           | 11   33    1   58    0
Apr 24 03:24:00 ubuntu dstat.sh[65009]: 24-04 03:24:00| 18   7  74   0   0|1399M  819M  171M 5345M|  12k 7746B|   0   509k|   0  38.1 |4612  5138 |1.73 1.19 0.65|1.0   0  67|   0     0 |           | 11   32    1   57    0
Apr 24 03:24:01 ubuntu dstat.sh[65009]: 24-04 03:24:01|  8  24  67   0   0|1372M  846M  171M 5346M|5180B 1663B|   0    16k|   0  4.00 |5747  4079 |1.73 1.19 0.65|2.0   0 447|   0     0 |           | 11   32    1   57    0
Apr 24 03:24:02 ubuntu dstat.sh[65009]: 24-04 03:24:02| 39  12  48   0   0|1449M  769M  171M 5346M|4831B 1512B|   0   328k|   0  24.0 |3744  2642 |1.75 1.20 0.66|2.0   0 112|   0     0 |           | 11   32    1   59    0
Apr 24 03:24:03 ubuntu dstat.sh[65009]: 24-04 03:24:03| 38   8  47   6   0|1502M  711M  172M 5350M|5032B 1617B|   0    12M|   0  1127 |7651    12k|1.75 1.20 0.66|2.0 1.0  62|   0     0 |           | 11   36    1   59    0
Apr 24 03:24:04 ubuntu dstat.sh[65009]: 24-04 03:24:04| 34   8  42  14   0|1489M  719M  173M 5354M|4965B 1566B|   0    53M|   0  4708 |  18k   34k|1.75 1.20 0.66|1.0 1.0 103|   0     0 |           | 11   36    1   54    0
Apr 24 03:24:05 ubuntu dstat.sh[65009]: 24-04 03:24:05| 43   8  46   3   0|1470M  737M  173M 5353M|5381B 1515B|   0    26M|   0  1854 |8509    13k|1.75 1.20 0.66|2.0   0  13|   0     0 |           | 11   32    1   54    0
Apr 24 03:24:06 ubuntu dstat.sh[65009]: 24-04 03:24:06| 42   6  47   3   0|1462M  746M  173M 5354M|4560B 1565B|   0  6384k|   0   848 |6633  9092 |1.75 1.20 0.66|3.0 1.0 2.0|   0     0 |           | 11   34    1   54    0
Apr 24 03:24:07 ubuntu dstat.sh[65009]: 24-04 03:24:07| 37   8  45   8   0|1434M  772M  173M 5354M|4656B 1587B|   0    14M|   0  2019 |  13k   22k|1.85 1.23 0.67|4.0   0  60|   0     0 |           | 11   32    1   54    0
Apr 24 03:24:08 ubuntu dstat.sh[65009]: 24-04 03:24:08| 23   5  71   0   0|1437M  770M  174M 5354M|4418B 1637B|   0  4472k|   0   245 |2614  2670 |1.85 1.23 0.67|2.0   0  42|   0     0 |           | 11   32    1   49    0
Apr 24 03:24:09 ubuntu dstat.sh[65009]: 24-04 03:24:09| 22   4  73   1   0|1449M  758M  174M 5354M|4416B 1588B|   0  1429k|   0  83.1 |2103  1771 |1.85 1.23 0.67|2.0   0 2.0|   0     0 |           | 11   32    1   49    0
Apr 24 03:24:10 ubuntu dstat.sh[65009]: 24-04 03:24:10| 23   4  71   1   0|1425M  782M  174M 5354M|4178B 1637B|   0  5829k|   0   313 |2570  2721 |1.85 1.23 0.67|1.0   0 1.0|   0     0 |           | 11   32    1   49    0
Apr 24 03:24:11 ubuntu dstat.sh[65009]: 24-04 03:24:11| 22   4  74   0   0|1440M  766M  174M 5354M|4191B 1587B|   0     0 |   0     0 |1834  1289 |1.85 1.23 0.67|3.0   0 2.0|   0     0 |           | 11   32    1   49    0
Apr 24 03:24:12 ubuntu dstat.sh[65009]: 24-04 03:24:12| 24   3  73   0   0|1380M  827M  174M 5354M|4246B 1640B|   0    72k|   0  6.00 |1838  1340 |1.78 1.23 0.67|1.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 24 03:24:13 ubuntu dstat.sh[65009]: 24-04 03:24:13| 22   4  72   1   0|1439M  768M  174M 5354M|4531B 1458B|   0  6994k|   0   315 |2395  2402 |1.78 1.23 0.67|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 24 03:24:14 ubuntu dstat.sh[65009]: 24-04 03:24:14| 24   3  74   0   0|1452M  755M  174M 5354M|4704B 1588B|   0   709k|   0  15.0 |1788  1149 |1.78 1.23 0.67|1.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 24 03:24:15 ubuntu dstat.sh[65009]: 24-04 03:24:15| 22   4  74   0   0|1498M  708M  174M 5354M|5162B 1620B|   0     0 |   0     0 |1777  1112 |1.78 1.23 0.67|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 24 03:24:16 ubuntu dstat.sh[65009]: 24-04 03:24:16| 23   3  73   0   0|1446M  761M  174M 5354M|5117B 1620B|   0   184k|   0  8.00 |1786  1131 |1.78 1.23 0.67|3.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 24 03:24:17 ubuntu dstat.sh[65009]: 24-04 03:24:17| 23   4  73   0   0|1449M  757M  174M 5354M|4740B 1620B|   0   296k|   0  21.0 |1955  1548 |1.72 1.22 0.67|2.0   0 2.0|   0     0 |           | 11   32    1   41    0
Apr 24 03:24:18 ubuntu dstat.sh[65009]: 24-04 03:24:18| 22   4  74   0   0|1484M  722M  174M 5354M|5148B 1641B|   0    68k|   0  5.00 |1756  1063 |1.72 1.22 0.67|2.0   0 2.0|   0     0 |           | 11   32    1   41    0
Apr 24 03:24:19 ubuntu dstat.sh[65009]: 24-04 03:24:19| 23   3  73   0   0|1447M  760M  174M 5354M|4738B 1619B|   0     0 |   0     0 |1724  1118 |1.72 1.22 0.67|2.0   0 1.0|   0     0 |           | 11   32    1   41    0
Apr 24 03:24:20 ubuntu dstat.sh[65009]: 24-04 03:24:20| 22   4  73   0   0|1446M  760M  174M 5354M|4799B 1620B|   0    16k|   0  2.00 |1791  1171 |1.72 1.22 0.67|1.0   0 1.0|   0     0 |           | 11   32    1   41    0
Apr 24 03:24:21 ubuntu dstat.sh[65009]: 24-04 03:24:21| 22   4  74   0   0|1446M  760M  174M 5354M|4489B 1512B|   0     0 |   0     0 |1811  1199 |1.72 1.22 0.67|1.0   0 2.0|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:22 ubuntu dstat.sh[65009]: 24-04 03:24:22| 22   4  74   0   0|1420M  786M  174M 5354M|4607B 1566B|   0     0 |   0     0 |1984  1180 |1.66 1.22 0.68|1.0   0  25|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:23 ubuntu dstat.sh[65009]: 24-04 03:24:23|  8  22  68   0   0|1417M  789M  174M 5354M|3710B 1133B|   0   651k|   0  7.99 |5289  3682 |1.66 1.22 0.68|1.0   0 347|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:24 ubuntu dstat.sh[65009]: 24-04 03:24:24|  8  21  69   0   0|1403M  803M  174M 5355M|4102B 1460B|   0   452k|   0  8.01 |5079  3456 |1.66 1.22 0.68|2.0   0 301|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:25 ubuntu dstat.sh[65009]: 24-04 03:24:25|  9  20  69   0   0|1387M  819M  174M 5355M|4936B 1509B|   0   280k|   0  5.99 |5205  3621 |1.66 1.22 0.68|1.0   0 321|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:26 ubuntu dstat.sh[65009]: 24-04 03:24:26|  8  22  69   0   0|1374M  832M  174M 5355M|5200B 1643B|   0   148k|   0  8.02 |5274  3744 |1.66 1.22 0.68|2.0   0 324|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:27 ubuntu dstat.sh[65009]: 24-04 03:24:27| 20   7  72   0   0|1422M  784M  174M 5355M|4973B 1077B|   0   475k|   0  33.9 |2610  2142 |1.61 1.21 0.68|1.0   0  52|   0     0 |           | 11   32    1   37    0
Apr 24 03:24:28 ubuntu dstat.sh[65009]: 24-04 03:24:28| 28   7  65   0   0|1453M  753M  174M 5355M|4385B  919B|   0    16k|   0  1.00 |3215    11k|1.61 1.21 0.68|1.0   0  38|   0     0 |           | 11   32    1   38    0
Apr 24 03:24:29 ubuntu dstat.sh[65009]: 24-04 03:24:29| 22   4  74   0   0|1443M  763M  174M 5355M|5523B 1621B|   0     0 |   0     0 |1834  1248 |1.61 1.21 0.68|1.0   0 1.0|   0     0 |           | 11   32    1   31    0
Apr 24 03:24:30 ubuntu dstat.sh[65009]: 24-04 03:24:30| 22   4  74   0   0|1481M  725M  174M 5355M|4457B 1458B|   0    28k|   0  3.00 |1827  1187 |1.61 1.21 0.68|1.0   0 2.0|   0     0 |           | 11   32    1   31    0
Apr 24 03:24:31 ubuntu dstat.sh[65009]: 24-04 03:24:31| 23   3  73   0   0|1468M  738M  174M 5355M|4938B 1620B|   0     0 |   0     0 |1768  1171 |1.61 1.21 0.68|2.0   0 1.0|   0     0 |           | 11   32    1   31    0
Apr 24 03:24:32 ubuntu dstat.sh[65009]: 24-04 03:24:32| 22   4  73   0   0|1504M  702M  174M 5355M|4816B 1457B|   0    64k|   0  3.00 |1746  1109 |1.56 1.21 0.68|2.0   0 2.0|   0     0 |           | 11   32    1   31    0
Apr 24 03:24:33 ubuntu dstat.sh[65009]: 24-04 03:24:33| 22   3  73   0   0|1470M  736M  174M 5355M|5038B 1619B|   0     0 |   0     0 |1767  1069 |1.56 1.21 0.68|2.0   0 1.0|   0     0 |           | 11   32    1   26    0
Apr 24 03:24:34 ubuntu dstat.sh[65009]: 24-04 03:24:34| 22   4  74   0   0|1507M  698M  174M 5355M|4679B 1620B|   0    28k|   0  2.00 |1777  1113 |1.56 1.21 0.68|2.0   0 2.0|   0     0 |           | 11   32    1   26    0
Apr 24 03:24:35 ubuntu dstat.sh[65009]: 24-04 03:24:35| 24   3  73   0   0|1466M  740M  174M 5355M|4578B 1500B|   0  2576k|   0  89.0 |1830  1205 |1.56 1.21 0.68|3.0   0 1.0|   0     0 |           | 11   32    1   26    0
Apr 24 03:24:36 ubuntu dstat.sh[65009]: 24-04 03:24:36| 23   4  73   0   0|1496M  710M  174M 5355M|4818B 1620B|   0   176k|   0  5.00 |1792  1212 |1.56 1.21 0.68|3.0 1.0 2.0|   0     0 |           | 11   32    1   26    0
Apr 24 03:24:37 ubuntu dstat.sh[65009]: 24-04 03:24:37| 23   4  73   0   0|1431M  775M  174M 5355M|5171B 1620B|   0   972k|   0   147 |2099  1695 |1.51 1.21 0.68|2.0   0 3.0|   0     0 |           | 11   32    1   19    0
Apr 24 03:24:38 ubuntu dstat.sh[65009]: 24-04 03:24:38| 22   4  74   0   0|1482M  724M  174M 5355M|4680B 1620B|   0    28k|   0  1.00 |1815  1243 |1.51 1.21 0.68|2.0   0 2.0|   0     0 |           | 11   32    1   19    0
Apr 24 03:24:39 ubuntu dstat.sh[65009]: 24-04 03:24:39| 23   3  74   0   0|1442M  764M  174M 5355M|3331B  810B|   0     0 |   0     0 |1719  1080 |1.51 1.21 0.68|2.0   0 1.0|   0     0 |           | 11   32    1   19    0
Apr 24 03:24:40 ubuntu dstat.sh[65009]: 24-04 03:24:40| 22   5  72   0   0|1488M  718M  174M 5355M|3707B  648B|   0     0 |   0     0 |1910  1211 |1.51 1.21 0.68|2.0   0 8.0|   0     0 |           | 11   32    1   19    0
Apr 24 03:24:41 ubuntu dstat.sh[65009]: 24-04 03:24:41| 24   2  74   0   0|1452M  754M  174M 5355M|4830B 1621B|   0    88k|   0  1.00 |1751  1115 |1.51 1.21 0.68|2.0   0 1.0|   0     0 |           | 11   32    1   14    0
Apr 24 03:24:42 ubuntu dstat.sh[65009]: 24-04 03:24:42| 22   4  73   0   0|1439M  767M  174M 5355M|4517B 1500B|   0    72k|   0  4.00 |1790  1307 |1.47 1.20 0.68|5.0   0 1.0|   0     0 |           | 11   32    1   14    0
Apr 24 03:24:43 ubuntu dstat.sh[65009]: 24-04 03:24:43| 22   3  74   0   0|1456M  750M  174M 5355M|5579B 1694B|   0     0 |   0     0 |1763  1223 |1.47 1.20 0.68|3.0   0 2.0|   0     0 |           | 11   32    1   14    0
Apr 24 03:24:44 ubuntu dstat.sh[65009]: 24-04 03:24:44| 23   3  74   0   0|1443M  762M  174M 5355M|6402B 1458B|   0    20k|   0  1.00 |1722  1110 |1.47 1.20 0.68|2.0   0 1.0|   0     0 |           | 11   32    1   14    0
Apr 24 03:24:45 ubuntu dstat.sh[65009]: 24-04 03:24:45| 23   4  73   0   0|1466M  740M  174M 5355M|5729B 1621B|   0   128k|   0  4.00 |1777  1165 |1.47 1.20 0.68|2.0   0   0|   0     0 |           | 11   32    1   11    0
Apr 24 03:24:46 ubuntu dstat.sh[65009]: 24-04 03:24:46| 22   4  74   0   0|1441M  765M  174M 5355M|6025B 1512B|   0     0 |   0     0 |1771  1216 |1.47 1.20 0.68|3.0   0 1.0|   0     0 |           | 11   32    1   11    0
Apr 24 03:24:47 ubuntu dstat.sh[65009]: 24-04 03:24:47| 23   3  73   0   0|1471M  735M  174M 5355M|4809B 1565B|   0   508k|   0  37.0 |1986  1603 |1.43 1.20 0.69|4.0   0 3.0|   0     0 |           | 11   32    1   11    0
Apr 24 03:24:48 ubuntu dstat.sh[65009]: 24-04 03:24:48|  9  21  68   0   0|1414M  792M  174M 5355M|4889B 1553B|   0   172k|   0  7.99 |4918  3282 |1.43 1.20 0.69|3.0   0 299|   0     0 |           | 11   32    1   11    0
Apr 24 03:24:49 ubuntu dstat.sh[65009]: 24-04 03:24:49| 14  13  71   0   0|1415M  791M  174M 5355M|4369B 1567B|   0    72k|   0  3.00 |3549  2455 |1.43 1.20 0.69|1.0   0 161|   0     0 |           | 11   32    1    7    0
Apr 24 03:24:50 ubuntu dstat.sh[65009]: 24-04 03:24:50| 23   3  73   0   0|1456M  750M  174M 5355M|4198B 1619B|   0    20k|   0  1.00 |1693  1056 |1.43 1.20 0.69|1.0   0   0|   0     0 |           | 11   32    1    7    0
Apr 24 03:24:51 ubuntu dstat.sh[65009]: 24-04 03:24:51| 22   4  74   0   0|1430M  776M  174M 5355M|4458B 1620B|   0    36k|   0  1.00 |1925  1265 |1.43 1.20 0.69|2.0   0 9.0|   0     0 |           | 11   32    1    7    0
Apr 24 03:24:52 ubuntu dstat.sh[65009]: 24-04 03:24:52| 24   2  74   0   0|1447M  759M  174M 5355M|4543B 1621B|   0   152k|   0  2.00 |1770  1174 |1.40 1.20 0.69|2.0   0   0|   0     0 |           | 11   32    1    7    0
Apr 24 03:24:53 ubuntu dstat.sh[65009]: 24-04 03:24:53|  9  22  67   0   0|1415M  790M  174M 5355M|4744B 1621B|  40k   84k|2.00  3.00 |5416  3922 |1.40 1.20 0.69|2.0   0 376|   0     0 |           | 11   32    1    5    0
Apr 24 03:24:54 ubuntu dstat.sh[65009]: 24-04 03:24:54|  8  22  69   0   0|1397M  808M  174M 5355M|4772B 1512B|   0   232k|   0  7.00 |6088  4724 |1.40 1.20 0.69|1.0   0 477|   0     0 |           | 11   32    1    5    0
Apr 24 03:24:55 ubuntu dstat.sh[65009]: 24-04 03:24:55|  8  22  68   0   0|1386M  819M  174M 5355M|4898B 1563B|   0   104k|   0  3.99 |5934  4492 |1.40 1.20 0.69|2.0   0 444|   0     0 |           | 11   32    1    5    0
Apr 24 03:24:56 ubuntu dstat.sh[65009]: 24-04 03:24:56|  8  22  68   0   0|1376M  830M  174M 5355M|5230B 1710B|   0   790k|   0  8.98 |5714  4050 |1.40 1.20 0.69|1.0   0 394|   0     0 |           | 11   32    1    5    0
Apr 24 03:24:57 ubuntu dstat.sh[65009]: 24-04 03:24:57|  9  22  68   0   0|1377M  828M  174M 5355M|4471B 1462B|   0  1797k|   0  46.1 |6429  5342 |1.53 1.23 0.70|1.0   0 507|   0     0 |           | 11   32    1    3    0
Apr 24 03:24:58 ubuntu dstat.sh[65009]: 24-04 03:24:58|  8  21  69   0   0|1368M  837M  174M 5355M|4975B 1618B|   0   919k|   0  9.99 |5869  4306 |1.53 1.23 0.70|1.0   0 425|   0     0 |           | 11   32    1    3    0
Apr 24 03:24:59 ubuntu dstat.sh[65009]: 24-04 03:24:59|  8  21  69   0   0|1363M  843M  174M 5355M|4946B 1460B|   0   112k|   0  4.01 |5142  3583 |1.53 1.23 0.70|4.0   0 304|   0     0 |           | 11   32    1    3    0
Apr 24 03:25:00 ubuntu dstat.sh[65009]: 24-04 03:25:00| 11  28  59   0   0|1356M  849M  174M 5355M|5107B 1619B|   0   284k|   0  13.0 |6622  5908 |1.53 1.23 0.70|4.0   0 715|   0     0 |           | 11   32    1    3    0
Apr 24 03:25:01 ubuntu dstat.sh[65009]: 24-04 03:25:01|  8  23  66   0   0|1353M  852M  174M 5355M|5019B 1459B|   0   216k|   0  10.0 |5543  3993 |1.53 1.23 0.70|1.0   0 384|   0     0 |           | 11   32    1    3    0
Apr 24 03:25:02 ubuntu dstat.sh[65009]: 24-04 03:25:02|  8  22  68   0   0|1342M  863M  174M 5355M|4710B 1511B|   0    32k|   0  8.00 |5324  3650 |1.49 1.22 0.70|1.0   0 336|   0     0 |           | 11   32    1    3    0
Apr 24 03:25:03 ubuntu dstat.sh[65009]: 24-04 03:25:03| 10  22  67   0   0|1296M  909M  174M 5355M|4958B 1297B|   0   848k|   0   164 |5581  4018 |1.49 1.22 0.70|2.0   0 373|   0     0 |           | 11   32    1    3    0
Apr 24 03:25:04 ubuntu dstat.sh[65009]: 24-04 03:25:04| 41  29  29   0   0|1415M  790M  174M 5355M|4402B 1242B|   0  1244k|   0  75.0 |6851  6401 |1.49 1.22 0.70|4.0   0 667|   0     0 |           | 11   32    1    9    0
Apr 24 03:25:05 ubuntu dstat.sh[65009]: 24-04 03:25:05| 63  12  25   0   0|1598M  605M  174M 5357M|4887B 1510B|   0  1410k|   0  52.9 |4049  2114 |1.49 1.22 0.70|4.0 1.0 3.0|   0     0 |           | 11   34    1    9    0
Apr 24 03:25:06 ubuntu dstat.sh[65009]: 24-04 03:25:06| 45  11  30  12   0|1611M  580M  174M 5367M|4869B 1568B| 372k   60M|3.00  4338 |  17k   34k|1.49 1.22 0.70|6.0 1.0 110|   0     0 |           | 11   36    1    8    0
Apr 24 03:25:07 ubuntu dstat.sh[65009]: 24-04 03:25:07| 38  14  32  14   0|1632M  546M  175M 5379M|4486B 1640B|   0    91M|   0  6761 |  22k   47k|1.61 1.25 0.71|4.0   0 166|   0     0 |           | 11   36    1    8    0
Apr 24 03:25:08 ubuntu dstat.sh[65009]: 24-04 03:25:08| 39   9  35  14   0|1647M  521M  176M 5388M|  11k 8605B|   0    79M|   0  6271 |  21k   42k|1.61 1.25 0.71|7.0 1.0  39|   0     0 |           | 11   37    1    8    0
Apr 24 03:25:09 ubuntu dstat.sh[65009]: 24-04 03:25:09| 38  21  29  10   0|1596M  565M  176M 5394M|6913B 4107B| 295k   64M|3.99  4505 |  18k   34k|1.61 1.25 0.71|3.0   0 336|   0     0 |           | 11   34    1    9    0
Apr 24 03:25:10 ubuntu dstat.sh[65009]: 24-04 03:25:10| 43  22  23   9   0|1592M  562M  176M 5401M|6889B 4050B| 685k   57M|15.0  4139 |  19k   37k|1.61 1.25 0.71|3.0 1.0 282|   0     0 |           | 11   35    1    9    0
Apr 24 03:25:11 ubuntu dstat.sh[65009]: 24-04 03:25:11| 37  15  38  10   0|1585M  566M  176M 5404M|  14k   11k| 925k   45M|14.0  3836 |  18k   34k|1.61 1.25 0.71|2.0   0 202|   0     0 |           | 11   35    1    9    0
Apr 24 03:25:12 ubuntu dstat.sh[65009]: 24-04 03:25:12| 30   9  47  12   0|1510M  640M  177M 5404M|  12k 8930B|   0    56M|   0  4707 |  20k   38k|1.72 1.28 0.73|3.0   0  66|   0     0 |           | 11   34    1    9    0
Apr 24 03:25:13 ubuntu dstat.sh[65009]: 24-04 03:25:13| 37   9  40  11   0|1573M  575M  177M 5406M|4845B 1857B|   0    50M|   0  4363 |  17k   31k|1.72 1.28 0.73|3.0   0  39|   0     0 |           | 11   34    2    9    0
Apr 24 03:25:14 ubuntu dstat.sh[65009]: 24-04 03:25:14| 28   7  48  12   0|1567M  580M  177M 5407M|  15k   12k|   0    51M|   0  4615 |  18k   35k|1.72 1.28 0.73|  0 1.0  27|   0     0 |           | 11   35    1    9    0
Apr 24 03:25:15 ubuntu dstat.sh[65009]: 24-04 03:25:15| 36   6  45  10   0|1558M  586M  177M 5409M|  15k   11k|   0    25M|   0  2675 |  15k   28k|1.72 1.28 0.73|3.0   0  46|   0     0 |           | 11   34    1   10    0
Apr 24 03:25:16 ubuntu dstat.sh[65009]: 24-04 03:25:16| 32  14  39  11   0|1516M  625M  177M 5412M|5101B 1565B|   0    61M|   0  5181 |  18k   36k|1.72 1.28 0.73|2.0   0 122|   0     0 |           | 11   36    1   10    0
Apr 24 03:25:17 ubuntu dstat.sh[65009]: 24-04 03:25:17| 32   7  46  12   0|1536M  602M  177M 5415M|  10k 7167B|   0    41M|   0  3705 |  16k   30k|1.74 1.29 0.73|1.0 1.0  52|   0     0 |           | 11   37    1   10    0
Apr 24 03:25:18 ubuntu dstat.sh[65009]: 24-04 03:25:18| 26   9  49  12   0|1531M  604M  177M 5418M|  16k   13k|   0    64M|   0  5171 |  22k   42k|1.74 1.29 0.73|3.0 1.0  84|   0     0 |           | 11   37    1   10    0
Apr 24 03:25:19 ubuntu dstat.sh[65009]: 24-04 03:25:19| 35  10  41  13   0|1516M  616M  177M 5421M|6935B 3742B|   0    55M|   0  4729 |  19k   36k|1.74 1.29 0.73|1.0 1.0 102|   0     0 |           | 11   36    1   10    0
Apr 24 03:25:20 ubuntu dstat.sh[65009]: 24-04 03:25:20| 32   9  45  14   0|1555M  582M  177M 5416M|9638B 6599B|   0    48M|   0  4479 |  18k   35k|1.74 1.29 0.73|2.0 1.0  15|   0     0 |           | 11   37    1   10    0
Apr 24 03:25:21 ubuntu dstat.sh[65009]: 24-04 03:25:21| 31   6  49  10   0|1549M  588M  177M 5417M|  17k   13k|   0    35M|   0  3055 |  16k   31k|1.74 1.29 0.73|4.0   0  39|   0     0 |           | 11   35    1   11    0
Apr 24 03:25:22 ubuntu dstat.sh[65009]: 24-04 03:25:22| 32  17  50   0   0|1372M  764M  177M 5417M|7172B 4285B|   0    14M|   0   844 |6719  8272 |1.76 1.31 0.74|1.0   0 266|   0     0 |           | 11   32    1   12    0
Apr 24 03:25:23 ubuntu dstat.sh[65009]: 24-04 03:25:23| 19   3  76   0   0|1414M  723M  177M 5417M|9502B 6544B|   0  1164k|   0  60.0 |2110  1940 |1.76 1.31 0.74|1.0   0   0|   0     0 |           | 11   33    1   12    0
Apr 24 03:25:24 ubuntu dstat.sh[65009]: 24-04 03:25:24| 20   5  74   1   0|1400M  736M  177M 5417M|8376B 5369B|   0  4774k|   0   266 |3725  4331 |1.76 1.31 0.74|2.0   0  34|   0     0 |           | 11   32    1   13    0
Apr 24 03:25:25 ubuntu dstat.sh[65009]: 24-04 03:25:25| 20   3  78   0   0|1405M  731M  177M 5417M|6931B 3920B|   0  1717k|   0   185 |1727  1236 |1.76 1.31 0.74|1.0   0   0|   0     0 |           | 11   33    1   13    0
Apr 24 03:25:26 ubuntu dstat.sh[65009]: 24-04 03:25:26| 16   6  76   0   0|1372M  764M  177M 5417M|9179B 6047B|   0   224k|   0  17.0 |3090  2858 |1.76 1.31 0.74|1.0   0  59|   0     0 |           | 11   32    1   14    0
Apr 24 03:25:27 ubuntu dstat.sh[65009]: 24-04 03:25:27| 23   4  74   0   0|1432M  704M  177M 5417M|5103B 1621B|   0   128k|   0  8.01 |1834  1229 |1.70 1.30 0.74|1.0   0 2.0|   0     0 |           | 11   32    1   14    0
Apr 24 03:25:28 ubuntu dstat.sh[65009]: 24-04 03:25:28| 16   3  80   0   0|1432M  704M  177M 5417M|  15k   11k|   0    80k|   0  6.01 |3228  3834 |1.70 1.30 0.74|2.0   0  10|   0     0 |           | 11   33    1   14    0
Apr 24 03:25:29 ubuntu dstat.sh[65009]: 24-04 03:25:29| 25   7  67   0   0|1456M  680M  177M 5417M|6107B 2281B|   0     0 |   0     0 |3355  7249 |1.70 1.30 0.74|2.0   0  69|   0     0 |           | 11   32    1   16    0
Apr 24 03:25:30 ubuntu dstat.sh[65009]: 24-04 03:25:30| 18   3  78   0   0|1448M  688M  177M 5417M|9895B 7151B|   0   112k|   0  14.0 |2195  1968 |1.70 1.30 0.74|1.0   0   0|   0     0 |           | 11   33    1   15    0
