May 13 17:44:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 13 17:44:51 ubuntu dstat.sh[64822]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 13 17:44:51 ubuntu dstat.sh[64822]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 13 17:46:35 ubuntu dstat.sh[64822]: 13-05 17:46:35| 41   7  51   0   0|1445M  763M  171M 5356M|4386B 1346B|   0   320k|   0  22.0 |3167  2385 |2.89 1.55 0.77|2.0   0 5.0|   0     0 |           | 11   32    0   62    0
May 13 17:46:36 ubuntu dstat.sh[64822]: 13-05 17:46:36| 34   5  60   0   0|1488M  719M  171M 5356M|  18k   15k|   0   148k|   0  8.02 |4083  4430 |2.89 1.55 0.77|1.0   0   0|   0     0 |           | 11   34    0   60    0
May 13 17:46:37 ubuntu dstat.sh[64822]: 13-05 17:46:37| 29  13  56   0   0|1405M  803M  171M 5356M|  10k 6936B|   0   379k|   0  34.9 |6085  6742 |2.89 1.55 0.77|2.0   0 288|   0     0 |           | 11   32    0   62    0
May 13 17:46:38 ubuntu dstat.sh[64822]: 13-05 17:46:38| 19   3  77   0   0|1457M  751M  171M 5356M|4669B 1966B|   0   788k|   0  10.0 |1665  1176 |2.89 1.55 0.77|1.0   0   0|   0     0 |           | 11   33    0   62    0
May 13 17:46:39 ubuntu dstat.sh[64822]: 13-05 17:46:39| 16   2  81   0   0|1444M  764M  171M 5356M|  11k 8597B|   0   236k|   0  18.0 |3321  4245 |2.89 1.55 0.77|  0   0   0|   0     0 |           | 11   33    0   62    0
May 13 17:46:40 ubuntu dstat.sh[64822]: 13-05 17:46:40| 14  14  71   0   0|1420M  787M  171M 5356M|5382B  198B|   0   184k|   0  20.0 |4340  3278 |2.74 1.54 0.77|1.0   0 284|   0     0 |           | 11   32    0   57    0
May 13 17:46:41 ubuntu dstat.sh[64822]: 13-05 17:46:41| 20   3  77   0   0|1471M  737M  171M 5356M|4150B 2210B|   0   148k|   0  8.00 |1608  1164 |2.74 1.54 0.77|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 13 17:46:42 ubuntu dstat.sh[64822]: 13-05 17:46:42| 21   2  77   0   0|1449M  759M  171M 5356M|  12k 8571B|   0   492k|   0  55.0 |3609  4441 |2.74 1.54 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   58    0
May 13 17:46:43 ubuntu dstat.sh[64822]: 13-05 17:46:43| 20   6  73   0   0|1394M  814M  171M 5356M|2216B    0 |   0    92k|   0  6.99 |2067  1452 |2.74 1.54 0.77|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 13 17:46:44 ubuntu dstat.sh[64822]: 13-05 17:46:44| 17   2  80   0   0|1406M  801M  171M 5356M|  11k 8359B|   0    68k|   0  4.01 |2674  3045 |2.74 1.54 0.77|1.0   0   0|   0     0 |           | 11   33    0   54    0
May 13 17:46:45 ubuntu dstat.sh[64822]: 13-05 17:46:45| 17   7  74   1   0|1363M  845M  171M 5356M|8678B 5792B|   0   533k|   0  85.2 |5049  6093 |2.76 1.57 0.79|1.0   0 156|   0     0 |           | 11   32    0   54    0
May 13 17:46:46 ubuntu dstat.sh[64822]: 13-05 17:46:46| 19  20  58   0   0|1387M  820M  171M 5356M|2532B    0 |   0  2207k|   0   136 |6090  5220 |2.76 1.57 0.79|2.0   0 469|   0     0 |           | 11   32    0   56    0
May 13 17:46:47 ubuntu dstat.sh[64822]: 13-05 17:46:47| 43   7  48   0   0|1508M  698M  171M 5357M|1980B    0 |   0  2280k|   0   145 |2891  1517 |2.76 1.57 0.79|2.0   0 3.0|   0     0 |           | 11   32    0   56    0
May 13 17:46:48 ubuntu dstat.sh[64822]: 13-05 17:46:48| 37   6  46  10   0|1522M  678M  172M 5362M|1984B    0 |   0    19M|   0  1982 |9562    19k|2.76 1.57 0.79|4.0 1.0 102|   0     0 |           | 11   36    0   54    0
May 13 17:46:49 ubuntu dstat.sh[64822]: 13-05 17:46:49| 35   8  41  12   0|1549M  648M  173M 5364M|2335B    0 |   0    48M|   0  4208 |  16k   32k|2.76 1.57 0.79|3.0   0  67|   0     0 |           | 11   36    0   54    0
May 13 17:46:50 ubuntu dstat.sh[64822]: 13-05 17:46:50| 44   7  47   1   0|1494M  703M  173M 5364M|2106B   84B|   0    15M|   0   907 |4737  5833 |2.78 1.59 0.80|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 13 17:46:51 ubuntu dstat.sh[64822]: 13-05 17:46:51| 41   7  46   5   0|1492M  705M  173M 5365M|2357B    0 |   0  6451k|   0  1094 |7852    13k|2.78 1.59 0.80|4.0   0 2.0|   0     0 |           | 11   34    0   54    0
May 13 17:46:52 ubuntu dstat.sh[64822]: 13-05 17:46:52| 37   9  47   6   0|1450M  746M  173M 5365M|2274B    0 |   0    15M|   0  1754 |  11k   17k|2.78 1.59 0.80|2.0   0 100|   0     0 |           | 11   32    0   49    0
May 13 17:46:53 ubuntu dstat.sh[64822]: 13-05 17:46:53| 23   4  72   1   0|1459M  737M  173M 5365M|2220B    0 |   0    13M|   0   707 |2845  4534 |2.78 1.59 0.80|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 13 17:46:54 ubuntu dstat.sh[64822]: 13-05 17:46:54| 22   4  73   0   0|1494M  702M  173M 5365M|2220B    0 |   0   280k|   0  20.0 |1826  1399 |2.78 1.59 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 13 17:46:55 ubuntu dstat.sh[64822]: 13-05 17:46:55| 23   4  73   0   0|1447M  749M  173M 5365M|2278B    0 |   0  1319k|   0  90.9 |1927  1644 |2.64 1.58 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 13 17:46:56 ubuntu dstat.sh[64822]: 13-05 17:46:56| 21   5  73   0   0|1487M  709M  173M 5365M|2897B    0 |   0     0 |   0     0 |1692  1141 |2.64 1.58 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 13 17:46:57 ubuntu dstat.sh[64822]: 13-05 17:46:57| 23   3  74   0   0|1479M  717M  173M 5365M|2770B    0 |   0  8222B|   0  2.01 |1694  1240 |2.64 1.58 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 13 17:46:58 ubuntu dstat.sh[64822]: 13-05 17:46:58| 21   4  73   0   0|1485M  711M  173M 5365M|2690B    0 |   0     0 |   0     0 |1765  1219 |2.64 1.58 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 13 17:46:59 ubuntu dstat.sh[64822]: 13-05 17:46:59| 23   3  74   0   0|1446M  750M  173M 5365M|2524B    0 |   0    96k|   0  2.00 |1735  1214 |2.64 1.58 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 13 17:47:00 ubuntu dstat.sh[64822]: 13-05 17:47:00| 22   4  74   0   0|1495M  701M  173M 5365M|2460B    0 |   0   304k|   0  3.00 |1736  1186 |2.51 1.57 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 13 17:47:01 ubuntu dstat.sh[64822]: 13-05 17:47:01| 23   3  74   0   0|1460M  735M  173M 5365M|2536B    0 |   0   128k|   0  12.0 |1840  1437 |2.51 1.57 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 13 17:47:02 ubuntu dstat.sh[64822]: 13-05 17:47:02| 22   3  73   0   0|1462M  734M  173M 5365M|2577B    0 |   0   484k|   0  31.0 |1848  1449 |2.51 1.57 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 13 17:47:03 ubuntu dstat.sh[64822]: 13-05 17:47:03| 22   5  74   0   0|1464M  732M  173M 5365M|2402B    0 |   0   240k|   0  53.0 |1812  1306 |2.51 1.57 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 13 17:47:04 ubuntu dstat.sh[64822]: 13-05 17:47:04| 23   2  73   0   0|1448M  748M  173M 5365M|2698B    0 |   0     0 |   0     0 |1680  1082 |2.51 1.57 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 13 17:47:05 ubuntu dstat.sh[64822]: 13-05 17:47:05| 22   4  74   0   0|1473M  722M  173M 5365M|3063B    0 |   0    28k|   0  4.00 |1761  1284 |2.39 1.56 0.80|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 13 17:47:06 ubuntu dstat.sh[64822]: 13-05 17:47:06| 21   4  73   0   0|1447M  748M  173M 5365M|3197B    0 |   0     0 |   0     0 |1739  1271 |2.39 1.56 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 13 17:47:07 ubuntu dstat.sh[64822]: 13-05 17:47:07| 22   4  73   0   0|1474M  722M  173M 5365M|2459B    0 |   0   100k|   0  2.00 |1795  1295 |2.39 1.56 0.80|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 13 17:47:08 ubuntu dstat.sh[64822]: 13-05 17:47:08| 12  16  70   0   0|1416M  779M  173M 5365M|2878B    0 |   0   264k|   0  3.00 |4549  3132 |2.39 1.56 0.80|3.0   0 258|   0     0 |           | 11   32    0   37    0
May 13 17:47:09 ubuntu dstat.sh[64822]: 13-05 17:47:09|  9  22  68   0   0|1405M  790M  173M 5365M|2408B    0 |   0   855k|   0  40.1 |5786  4282 |2.39 1.56 0.80|1.0   0 411|   0     0 |           | 11   32    0   37    0
May 13 17:47:10 ubuntu dstat.sh[64822]: 13-05 17:47:10|  8  21  69   0   0|1391M  804M  173M 5365M|2275B    0 |   0   267k|   0  3.99 |5089  3426 |2.20 1.53 0.80|1.0   0 289|   0     0 |           | 11   32    0   37    0
May 13 17:47:11 ubuntu dstat.sh[64822]: 13-05 17:47:11|  9  21  69   0   0|1385M  810M  173M 5365M|2364B    0 |   0   185k|   0  11.0 |5350  3955 |2.20 1.53 0.80|1.0   0 316|   0     0 |           | 11   32    0   37    0
May 13 17:47:12 ubuntu dstat.sh[64822]: 13-05 17:47:12| 17  10  72   0   0|1424M  771M  173M 5365M|2509B    0 |   0   486k|   0  31.9 |2925  2234 |2.20 1.53 0.80|1.0   0  96|   0     0 |           | 11   32    0   37    0
May 13 17:47:13 ubuntu dstat.sh[64822]: 13-05 17:47:13| 22   3  74   0   0|1475M  720M  173M 5365M|2517B    0 |   0    16k|   0  1.00 |1765  1252 |2.20 1.53 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 13 17:47:14 ubuntu dstat.sh[64822]: 13-05 17:47:14| 23   3  73   0   0|1421M  774M  173M 5365M|2456B    0 |   0   455k|   0  88.9 |1806  1207 |2.20 1.53 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 13 17:47:15 ubuntu dstat.sh[64822]: 13-05 17:47:15| 22   4  73   0   0|1444M  751M  173M 5365M|2627B    0 |   0  1807k|   0   193 |1965  1231 |2.10 1.52 0.80|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 13 17:47:16 ubuntu dstat.sh[64822]: 13-05 17:47:16| 23   3  73   0   0|1401M  794M  173M 5365M|2604B    0 |   0     0 |   0     0 |1729  1215 |2.10 1.52 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 13 17:47:17 ubuntu dstat.sh[64822]: 13-05 17:47:17| 22   4  73   0   0|1433M  762M  173M 5365M|2788B    0 |   0    61k|   0  3.03 |1876  1353 |2.10 1.52 0.80|2.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 13 17:47:18 ubuntu dstat.sh[64822]: 13-05 17:47:18| 24   3  74   0   0|1402M  794M  173M 5365M|2941B    0 |   0    12k|   0  1.00 |1711  1204 |2.10 1.52 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 13 17:47:19 ubuntu dstat.sh[64822]: 13-05 17:47:19| 27   7  65   0   0|1432M  763M  173M 5365M|2699B    0 |   0     0 |   0     0 |3183  9174 |2.10 1.52 0.80|1.0   0  38|   0     0 |           | 11   32    0   30    0
May 13 17:47:20 ubuntu dstat.sh[64822]: 13-05 17:47:20| 23   3  74   0   0|1413M  782M  173M 5365M|3123B    0 |   0   156k|   0  30.0 |1721  1211 |2.09 1.53 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   30    0
May 13 17:47:21 ubuntu dstat.sh[64822]: 13-05 17:47:21| 22   4  73   0   0|1464M  731M  173M 5365M|3255B    0 |   0  2363k|   0  24.0 |1888  1647 |2.09 1.53 0.81|3.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 13 17:47:22 ubuntu dstat.sh[64822]: 13-05 17:47:22| 22   4  74   0   0|1438M  757M  173M 5365M|2940B    0 |   0   320k|   0  23.0 |1766  1335 |2.09 1.53 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 13 17:47:23 ubuntu dstat.sh[64822]: 13-05 17:47:23| 23   4  74   0   0|1463M  732M  173M 5365M|2040B    0 |   0     0 |   0     0 |1738  1278 |2.09 1.53 0.81|3.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 13 17:47:24 ubuntu dstat.sh[64822]: 13-05 17:47:24| 22   3  74   0   0|1444M  751M  173M 5365M|2160B    0 |   0    28k|   0  1.00 |1624  1132 |2.09 1.53 0.81|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 13 17:47:25 ubuntu dstat.sh[64822]: 13-05 17:47:25| 22   4  73   0   0|1484M  712M  173M 5365M|2580B    0 |   0   124k|   0  27.0 |1736  1235 |2.00 1.52 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 13 17:47:26 ubuntu dstat.sh[64822]: 13-05 17:47:26| 23   2  74   0   0|1468M  727M  173M 5365M|2357B    0 |   0    88k|   0  1.00 |1613  1012 |2.00 1.52 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 13 17:47:27 ubuntu dstat.sh[64822]: 13-05 17:47:27| 22   3  73   0   0|1442M  753M  173M 5365M|2460B    0 |   0    80k|   0  5.00 |1793  1308 |2.00 1.52 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 13 17:47:28 ubuntu dstat.sh[64822]: 13-05 17:47:28| 22   3  73   0   0|1464M  731M  173M 5365M|2890B    0 |   0     0 |   0     0 |1697  1252 |2.00 1.52 0.81|2.0   0   0|   0     0 |           | 11   32    0   16    0
May 13 17:47:29 ubuntu dstat.sh[64822]: 13-05 17:47:29| 23   3  73   0   0|1457M  738M  173M 5365M|2280B    0 |   0    20k|   0  1.00 |1739  1128 |2.00 1.52 0.81|2.0   0 3.0|   0     0 |           | 11   32    0   13    0
May 13 17:47:30 ubuntu dstat.sh[64822]: 13-05 17:47:30| 22   3  74   0   0|1463M  732M  173M 5365M|2220B    0 |   0     0 |   0     0 |1523  1260 |1.92 1.51 0.81|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 13 17:47:31 ubuntu dstat.sh[64822]: 13-05 17:47:31| 22   5  74   0   0|1432M  763M  173M 5365M|2421B    0 |   0   321k|   0  42.1 |1869  1568 |1.92 1.51 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 13 17:47:32 ubuntu dstat.sh[64822]: 13-05 17:47:32| 22   4  73   0   0|1440M  756M  173M 5366M|2586B    0 |   0   459k|   0  32.9 |1857  1416 |1.92 1.51 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 13 17:47:33 ubuntu dstat.sh[64822]: 13-05 17:47:33| 15  14  70   0   0|1373M  822M  173M 5366M|2527B    0 |   0   225k|   0  11.0 |4674  3686 |1.92 1.51 0.81|1.0   0 380|   0     0 |           | 11   32    0    9    0
May 13 17:47:34 ubuntu dstat.sh[64822]: 13-05 17:47:34| 19   7  73   0   0|1421M  774M  173M 5366M|2574B    0 |   0    24k|   0  1.00 |2515  1947 |1.92 1.51 0.81|1.0   0  81|   0     0 |           | 11   32    0    9    0
May 13 17:47:35 ubuntu dstat.sh[64822]: 13-05 17:47:35| 25   2  74   0   0|1450M  745M  173M 5366M|2527B    0 |   0     0 |   0     0 |1703  1123 |1.85 1.51 0.81|1.0   0   0|   0     0 |           | 11   32    0    9    0
May 13 17:47:36 ubuntu dstat.sh[64822]: 13-05 17:47:36| 20   5  73   0   0|1452M  742M  173M 5366M|2891B    0 |   0   212k|   0  28.9 |1865  1364 |1.85 1.51 0.81|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 13 17:47:37 ubuntu dstat.sh[64822]: 13-05 17:47:37| 20   9  70   0   0|1447M  748M  173M 5366M|2879B    0 |  40k  192k|2.00  3.00 |3098  2323 |1.85 1.51 0.81|2.0   0 184|   0     0 |           | 11   32    0    5    0
May 13 17:47:38 ubuntu dstat.sh[64822]: 13-05 17:47:38|  9  22  69   0   0|1433M  761M  173M 5366M|4267B    0 |   0   196k|   0  7.01 |6335  5209 |1.85 1.51 0.81|1.0   0 528|   0     0 |           | 11   32    0    5    0
May 13 17:47:39 ubuntu dstat.sh[64822]: 13-05 17:47:39|  8  23  68   0   0|1425M  770M  173M 5366M|3715B    0 |   0   216k|   0  5.99 |6270  4964 |1.85 1.51 0.81|1.0   0 528|   0     0 |           | 11   32    0    5    0
May 13 17:47:40 ubuntu dstat.sh[64822]: 13-05 17:47:40|  8  22  68   0   0|1406M  789M  173M 5366M|3245B    0 |   0   705k|   0  8.01 |5641  4190 |1.70 1.48 0.81|1.0   0 411|   0     0 |           | 11   32    0    5    0
May 13 17:47:41 ubuntu dstat.sh[64822]: 13-05 17:47:41|  9  22  68   0   0|1412M  782M  173M 5366M|2781B    0 |   0  1707k|   0  31.0 |6600  5747 |1.70 1.48 0.81|2.0   0 612|   0     0 |           | 11   32    0    5    0
May 13 17:47:42 ubuntu dstat.sh[64822]: 13-05 17:47:42|  8  21  69   0   0|1406M  789M  173M 5366M|2215B    0 |   0  1425k|   0  61.9 |6190  4999 |1.70 1.48 0.81|3.0   0 481|   0     0 |           | 11   32    0    4    0
May 13 17:47:43 ubuntu dstat.sh[64822]: 13-05 17:47:43|  9  21  70   0   0|1398M  796M  173M 5366M|1924B    0 |   0   224k|   0  8.02 |6009  4750 |1.70 1.48 0.81|1.0   0 481|   0     0 |           | 11   32    0    4    0
May 13 17:47:44 ubuntu dstat.sh[64822]: 13-05 17:47:44|  9  21  69   0   0|1385M  810M  173M 5366M|1895B    0 |   0   275k|   0  13.0 |6278  5171 |1.70 1.48 0.81|1.0   0 541|   0     0 |           | 11   32    0    4    0
May 13 17:47:45 ubuntu dstat.sh[64822]: 13-05 17:47:45|  9  21  69   0   0|1334M  860M  173M 5366M|2949B   94B|   0    48k|   0  11.0 |5827  4376 |1.64 1.47 0.81|6.0   0 399|   0     0 |           | 11   32    0    4    0
May 13 17:47:46 ubuntu dstat.sh[64822]: 13-05 17:47:46| 23  29  47   0   0|1348M  846M  173M 5366M|2839B    0 |   0   737k|   0  42.0 |7172  6707 |1.64 1.47 0.81|4.0   0 785|   0     0 |           | 11   32    0    7    0
May 13 17:47:47 ubuntu dstat.sh[64822]: 13-05 17:47:47| 61  17  22   0   0|1520M  673M  173M 5367M|2574B    0 |   0  1105k|   0   156 |4317  2770 |1.64 1.47 0.81|3.0   0 129|   0     0 |           | 11   32    0    9    0
May 13 17:47:48 ubuntu dstat.sh[64822]: 13-05 17:47:48| 52  12  27   8   0|1616M  567M  174M 5375M|2341B    0 | 372k   23M|3.00  1723 |9574    17k|1.64 1.47 0.81|6.0   0  64|   0     0 |           | 11   38    0   10    0
May 13 17:47:49 ubuntu dstat.sh[64822]: 13-05 17:47:49| 38  14  32  14   0|1583M  590M  175M 5385M|2340B    0 |   0    88M|   0  6291 |  22k   45k|1.64 1.47 0.81|5.0 1.0 172|   0     0 |           | 11   36    0   10    0
May 13 17:47:50 ubuntu dstat.sh[64822]: 13-05 17:47:50| 39  10  36  13   0|1618M  544M  175M 5395M|7739B 5125B|   0    73M|   0  5795 |  20k   40k|1.75 1.50 0.82|1.0 1.0  60|   0     0 |           | 11   37    0    8    0
May 13 17:47:51 ubuntu dstat.sh[64822]: 13-05 17:47:51| 46   9  31  12   0|1571M  583M  175M 5402M|7021B 4299B|   0    72M|   0  5693 |  19k   38k|1.75 1.50 0.82|5.0   0  54|   0     0 |           | 11   34    0    9    0
May 13 17:47:52 ubuntu dstat.sh[64822]: 13-05 17:47:52| 36  27  24   9   0|1542M  606M  176M 5408M|2454B    0 | 295k   52M|3.99  3695 |  17k   32k|1.75 1.50 0.82|6.0 1.0 384|   0     0 |           | 11   34    0    9    0
May 13 17:47:53 ubuntu dstat.sh[64822]: 13-05 17:47:53| 40  22  26  10   0|1583M  561M  176M 5412M|8522B 6704B|1601k   53M|27.0  4042 |  17k   35k|1.75 1.50 0.82|2.0   0 277|   0     0 |           | 11   35    0    9    0
May 13 17:47:54 ubuntu dstat.sh[64822]: 13-05 17:47:54| 29   7  50  12   0|1576M  564M  176M 5415M|  14k   10k|   0    47M|   0  3989 |  18k   35k|1.75 1.50 0.82|3.0   0  69|   0     0 |           | 11   35    0    9    0
May 13 17:47:55 ubuntu dstat.sh[64822]: 13-05 17:47:55| 34   9  42  10   0|1559M  581M  176M 5414M|4936B 2163B|   0    50M|   0  4278 |  17k   34k|1.77 1.51 0.83|4.0 1.0  48|   0     0 |           | 11   34    0    9    0
May 13 17:47:56 ubuntu dstat.sh[64822]: 13-05 17:47:56| 30   9  45  13   0|1592M  548M  177M 5415M|7976B 5062B|   0    67M|   0  5390 |  19k   38k|1.77 1.51 0.83|2.0   0  42|   0     0 |           | 11   35    0    9    0
May 13 17:47:57 ubuntu dstat.sh[64822]: 13-05 17:47:57| 35   7  47  10   0|1581M  556M  177M 5417M|  12k 8476B|   0    30M|   0  2903 |  15k   28k|1.77 1.51 0.83|5.0   0  37|   0     0 |           | 11   35    0    9    0
May 13 17:47:58 ubuntu dstat.sh[64822]: 13-05 17:47:58| 32  10  44  12   0|1501M  634M  177M 5419M|9714B 6633B|   0    57M|   0  4783 |  19k   36k|1.77 1.51 0.83|3.0 1.0 119|   0     0 |           | 11   36    0   10    0
May 13 17:47:59 ubuntu dstat.sh[64822]: 13-05 17:47:59| 35   9  42  11   0|1563M  568M  177M 5422M|2519B    0 |   0    38M|   0  3572 |  15k   28k|1.77 1.51 0.83|3.0 1.0  57|   0     0 |           | 11   36    0   10    0
May 13 17:48:00 ubuntu dstat.sh[64822]: 13-05 17:48:00| 27   8  49  13   0|1553M  574M  177M 5426M|  13k   11k|   0    47M|   0  4035 |  18k   34k|1.95 1.55 0.84|3.0   0  55|   0     0 |           | 11   37    0   10    0
May 13 17:48:01 ubuntu dstat.sh[64822]: 13-05 17:48:01| 33   9  45  12   0|1548M  576M  177M 5429M|  12k 8634B|   0    71M|   0  5759 |  23k   45k|1.95 1.55 0.84|3.0   0 108|   0     0 |           | 11   36    0   10    0
May 13 17:48:02 ubuntu dstat.sh[64822]: 13-05 17:48:02| 36  10  40  11   0|1569M  557M  177M 5428M|2399B    0 |   0    44M|   0  3951 |  17k   32k|1.95 1.55 0.84|1.0 1.0  54|   0     0 |           | 11   36    0   10    0
May 13 17:48:03 ubuntu dstat.sh[64822]: 13-05 17:48:03| 30   8  47  12   0|1571M  556M  177M 5425M|9382B 6816B|   0    49M|   0  4272 |  18k   34k|1.95 1.55 0.84|3.0 1.0  30|   0     0 |           | 11   37    0   10    0
May 13 17:48:04 ubuntu dstat.sh[64822]: 13-05 17:48:04| 33  10  53   2   0|1443M  685M  177M 5425M|  14k   12k|   0    20M|   0  1292 |9230    14k|1.95 1.55 0.84|1.0   0 152|   0     0 |           | 11   33    0   12    0
May 13 17:48:05 ubuntu dstat.sh[64822]: 13-05 17:48:05| 19  10  69   0   0|1353M  774M  177M 5425M|4753B 1323B|   0  1070k|   0  62.9 |3461  3029 |1.88 1.54 0.85|1.0   0 124|   0     0 |           | 11   32    0   13    0
May 13 17:48:06 ubuntu dstat.sh[64822]: 13-05 17:48:06| 18   3  78   0   0|1389M  739M  177M 5425M|7865B 5030B|   0   864k|   0  40.0 |1865  1636 |1.88 1.54 0.85|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 13 17:48:07 ubuntu dstat.sh[64822]: 13-05 17:48:07| 19   5  74   1   0|1391M  736M  177M 5426M|6161B 3755B|   0  2851k|   0   137 |3437  3930 |1.88 1.54 0.85|2.0   0  35|   0     0 |           | 11   32    0   14    0
May 13 17:48:08 ubuntu dstat.sh[64822]: 13-05 17:48:08| 18   2  78   0   0|1386M  741M  177M 5426M|4072B 2279B|   0  8170B|   0  1.00 |1539  1063 |1.88 1.54 0.85|  0   0   0|   0     0 |           | 11   33    0   14    0
May 13 17:48:09 ubuntu dstat.sh[64822]: 13-05 17:48:09| 18   5  77   0   0|1350M  778M  177M 5426M|7422B 4499B|   0   124k|   0  13.0 |2860  2793 |1.88 1.54 0.85|2.0   0  50|   0     0 |           | 11   32    0   15    0
May 13 17:48:10 ubuntu dstat.sh[64822]: 13-05 17:48:10| 21   4  74   0   0|1377M  750M  177M 5426M|1735B    0 |   0   116k|   0  7.98 |1763  1315 |1.81 1.53 0.85|1.0   0  10|   0     0 |           | 11   32    0   15    0
May 13 17:48:11 ubuntu dstat.sh[64822]: 13-05 17:48:11| 17   3  80   0   0|1385M  743M  177M 5426M|  12k 9714B|   0    80k|   0  6.01 |3278  3998 |1.81 1.53 0.85|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 13 17:48:12 ubuntu dstat.sh[64822]: 13-05 17:48:12| 20   7  73   0   0|1424M  703M  177M 5426M|3082B  771B|   0   280k|   0  11.0 |2448  2080 |1.81 1.53 0.85|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 13 17:48:13 ubuntu dstat.sh[64822]: 13-05 17:48:13| 17   3  79   0   0|1425M  702M  177M 5426M|7291B 5693B|   0  1785k|   0   188 |2034  1693 |1.81 1.53 0.85|  0   0   0|   0     0 |           | 11   33    0   16    0
May 13 17:48:14 ubuntu dstat.sh[64822]: 13-05 17:48:14| 15   6  78   0   0|1360M  767M  177M 5426M|8234B 5113B|   0   232k|   0  21.0 |3417  3976 |1.81 1.53 0.85|1.0   0  59|   0     0 |           | 11   32    0   17    0
May 13 17:48:15 ubuntu dstat.sh[64822]: 13-05 17:48:15|  9  23  68   0   0|1353M  774M  177M 5426M|2343B    0 |   0   204k|   0  12.0 |5378  3643 |1.74 1.52 0.85|1.0   0 352|   0     0 |           | 11   32    0   17    0
May 13 17:48:16 ubuntu dstat.sh[64822]: 13-05 17:48:16| 32  22  44   0   0|1374M  753M  177M 5426M|2717B    0 |   0   716k|   0  60.0 |5815  4703 |1.74 1.52 0.85|3.0   0 386|   0     0 |           | 11   32    0   23    0
May 13 17:48:17 ubuntu dstat.sh[64822]: 13-05 17:48:17| 64  12  24   0   0|1546M  580M  177M 5427M|2646B    0 |   0   710k|   0  30.1 |3705  1650 |1.74 1.52 0.85|3.0   0 4.0|   0     0 |           | 11   32    0   23    0
May 13 17:48:18 ubuntu dstat.sh[64822]: 13-05 17:48:18| 65   9  24   0   0|1705M  419M  177M 5430M|2393B    0 |   0  2884k|   0  90.7 |3972  1783 |1.74 1.52 0.85|3.0   0   0|   0     0 |           | 11   32    0   23    0
May 13 17:48:19 ubuntu dstat.sh[64822]: 13-05 17:48:19| 51  11  29   6   0|1768M  346M  178M 5441M|2710B    0 |   0    38M|   0  2674 |  14k   29k|1.74 1.52 0.85|6.0 1.0 144|   0     0 |           | 12   39    0   23    0
