May 26 08:13:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 26 08:13:57 ubuntu dstat.sh[66410]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 26 08:13:57 ubuntu dstat.sh[66410]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 26 08:17:28 ubuntu dstat.sh[66410]: 26-05 08:17:28| 21   4  73   0   0|1432M  602M  178M 5513M|4676B 1619B|   0  1311k|   0  79.9 |1979  1750 |2.61 1.75 0.94|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 26 08:17:29 ubuntu dstat.sh[66410]: 26-05 08:17:29| 23   3  72   1   0|1486M  549M  178M 5513M|4699B 1623B|   0  4849k|   0   277 |2442  2496 |2.61 1.75 0.94|2.0   0 2.0|   0     0 |           | 11   36    0   23    0
May 26 08:17:30 ubuntu dstat.sh[66410]: 26-05 08:17:30| 22   3  73   0   0|1374M  661M  178M 5513M|4150B 1455B|   0   144k|   0  12.0 |2294  1756 |2.61 1.75 0.94|1.0   0  27|   0     0 |           | 11   32    0   23    0
May 26 08:17:31 ubuntu dstat.sh[66410]: 26-05 08:17:31| 22   4  74   0   0|1432M  603M  178M 5513M|4741B 1662B|   0    32k|   0  4.00 |1767  1273 |2.48 1.74 0.94|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 26 08:17:32 ubuntu dstat.sh[66410]: 26-05 08:17:32| 24   2  73   0   0|1474M  560M  178M 5513M|4176B 1459B|   0   104k|   0  16.0 |1973  1556 |2.48 1.74 0.94|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
May 26 08:17:33 ubuntu dstat.sh[66410]: 26-05 08:17:33| 15  29  56   0   0|1428M  606M  178M 5513M|3917B 1191B|   0   617k|   0  40.1 |6541  6020 |2.48 1.74 0.94|3.0   0 842|   0     0 |           | 11   32    0   23    0
May 26 08:17:34 ubuntu dstat.sh[66410]: 26-05 08:17:34| 10  27  61   0   0|1419M  616M  178M 5513M|4064B 1348B|   0   579k|   0  59.9 |6871  5666 |2.48 1.74 0.94|2.0   0 723|   0     0 |           | 11   32    0   23    0
May 26 08:17:35 ubuntu dstat.sh[66410]: 26-05 08:17:35|  8  22  69   0   0|1412M  622M  178M 5513M|5102B 1621B|   0  7718k|   0   416 |6903  6218 |2.48 1.74 0.94|1.0   0 476|   0     0 |           | 11   32    0   23    0
May 26 08:17:36 ubuntu dstat.sh[66410]: 26-05 08:17:36|  9  21  68   1   0|1402M  632M  178M 5513M|4463B 1460B|   0  3804k|   0   178 |6166  5190 |2.36 1.73 0.94|1.0   0 394|   0     0 |           | 11   32    0   23    0
May 26 08:17:37 ubuntu dstat.sh[66410]: 26-05 08:17:37| 22  15  62   0   0|1401M  633M  178M 5513M|5328B 1604B|   0    80k|   0  5.99 |6325  7816 |2.36 1.73 0.94|4.0   0 202|   0     0 |           | 11   32    0   23    0
May 26 08:17:38 ubuntu dstat.sh[66410]: 26-05 08:17:38| 46  10  43   0   0|1488M  546M  178M 5514M|4848B 1567B|   0  8195B|   0  2.00 |3575  2186 |2.36 1.73 0.94|4.0   0 101|   0     0 |           | 11   33    0   23    0
May 26 08:17:39 ubuntu dstat.sh[66410]: 26-05 08:17:39| 46   5  49   0   0|1585M  448M  178M 5514M|4518B 1458B|   0   620k|   0  24.0 |3541  2643 |2.36 1.73 0.94|4.0   0  17|   0     0 |           | 11   49    0   23    0
May 26 08:17:40 ubuntu dstat.sh[66410]: 26-05 08:17:40| 47   6  47   0   0|1632M  399M  178M 5516M|4713B 1512B|   0  1684k|   0   168 |4376  4987 |2.36 1.73 0.94|3.0   0 2.0|   0     0 |           | 11   49    0   23    0
May 26 08:17:41 ubuntu dstat.sh[66410]: 26-05 08:17:41| 13  20  65   0   0|1646M  384M  178M 5518M|4301B 1564B|   0  4211k|   0   298 |8561    11k|2.33 1.73 0.94|2.0   0 402|   0     0 |           | 11   48    0   24    0
May 26 08:17:42 ubuntu dstat.sh[66410]: 26-05 08:17:42| 13   7  78   0   0|1634M  395M  178M 5518M|4632B 1618B|   0  1003k|   0  17.0 |3768  4877 |2.33 1.73 0.94|  0   0  89|   0     0 |           | 11   48    0   24    0
May 26 08:17:43 ubuntu dstat.sh[66410]: 26-05 08:17:43|  0   1  97   0   0|1634M  395M  178M 5518M|4320B 1620B|   0   288k|   0  19.0 | 715  1041 |2.33 1.73 0.94|  0   0 3.0|   0     0 |           | 11   48    0   24    0
May 26 08:17:44 ubuntu dstat.sh[66410]: 26-05 08:17:44|  1   0  98   0   0|1634M  395M  178M 5518M|4212B 1621B|   0    40k|   0  5.00 | 696   972 |2.33 1.73 0.94|  0   0 3.0|   0     0 |           | 11   48    0   24    0
May 26 08:17:45 ubuntu dstat.sh[66410]: 26-05 08:17:45|  0   0  98   0   0|1634M  395M  178M 5518M|4496B 1618B|   0     0 |   0     0 | 683   952 |2.33 1.73 0.94|  0   0 1.0|   0     0 |           | 11   48    0   24    0
May 26 08:17:46 ubuntu dstat.sh[66410]: 26-05 08:17:46|  2   4  94   0   0|1596M  433M  178M 5518M|4665B 1516B|   0     0 |   0     0 |1630  1763 |2.15 1.70 0.94|1.0   0  50|   0     0 |           | 11   48    0   24    0
May 26 08:17:47 ubuntu dstat.sh[66410]: 26-05 08:17:47| 20  15  64   0   0|1647M  382M  178M 5518M|4563B 1566B|   0     0 |   0     0 |5608  8003 |2.15 1.70 0.94|2.0   0 261|   0     0 |           | 11   48    0   24    0
May 26 08:17:48 ubuntu dstat.sh[66410]: 26-05 08:17:48| 10  16  73   0   0|1630M  399M  178M 5518M|4795B 1618B|   0  4092B|   0  1.00 |5263  4602 |2.15 1.70 0.94|2.0   0 326|   0     0 |           | 12   48    0   24    0
May 26 08:17:49 ubuntu dstat.sh[66410]: 26-05 08:17:49| 21  15  62   0   0|1654M  375M  178M 5518M|4500B 1860B|   0  1950k|   0  48.0 |6510  8952 |2.15 1.70 0.94|  0   0 244|   0     0 |           | 12   64    0   24    0
May 26 08:17:50 ubuntu dstat.sh[66410]: 26-05 08:17:50|  6   7  85   0   0|1639M  390M  178M 5518M|4169B 1511B|   0   220k|   0  11.0 |2788  2937 |2.15 1.70 0.94|  0   0 179|   0     0 |           | 12   64    0   24    0
May 26 08:17:51 ubuntu dstat.sh[66410]: 26-05 08:17:51| 16  15  67   0   0|1636M  393M  178M 5518M|5389B 1567B|   0    16k|   0  3.00 |6206  7874 |1.97 1.68 0.93|1.0   0 263|   0     0 |           | 14   64    0   24    0
May 26 08:17:52 ubuntu dstat.sh[66410]: 26-05 08:17:52| 11  16  71   0   0|1650M  379M  178M 5518M|4770B 1457B|   0   156k|   0  14.0 |5402  4719 |1.97 1.68 0.93|1.0   0 352|   0     0 |           | 14   66    0   16    0
May 26 08:17:53 ubuntu dstat.sh[66410]: 26-05 08:17:53| 11  21  67   0   0|1640M  389M  178M 5518M|4866B 1664B|   0   697k|   0  31.0 |6876  6721 |1.97 1.68 0.93| 15   0 446|   0     0 |           | 14   66    0   16    0
May 26 08:17:54 ubuntu dstat.sh[66410]: 26-05 08:17:54| 25  17  58   0   0|1664M  365M  178M 5518M|4338B 1542B|   0   304k|   0  7.00 |5877  6596 |1.97 1.68 0.93|2.0   0 280|   0     0 |           | 14   66    0   16    0
May 26 08:17:55 ubuntu dstat.sh[66410]: 26-05 08:17:55| 29  25  45   0   0|1735M  293M  178M 5518M|4854B 1618B|   0   411k|   0  11.0 |6831  5588 |1.97 1.68 0.93|2.0   0 609|   0     0 |           | 14   66    0   16    0
May 26 08:17:56 ubuntu dstat.sh[66410]: 26-05 08:17:56| 31  24  44   0   0|1786M  241M  179M 5520M|4503B 1403B|   0    32k|   0  7.99 |7635  8309 |2.06 1.70 0.95|2.0   0 523|   0     0 |           | 14   70    0   17    0
May 26 08:17:57 ubuntu dstat.sh[66410]: 26-05 08:17:57| 37  20  42   0   0|1880M  147M  179M 5520M|5032B 1028B|   0   445k|   0  9.02 |6921  7484 |2.06 1.70 0.95|1.0   0 298|   0     0 |           | 14   70    0   17    0
May 26 08:17:58 ubuntu dstat.sh[66410]: 26-05 08:17:58| 69  26   5   0   0|1981M  146M  176M 5425M|5387B 1563B|4089B   24k|1.00  5.99 |5216  4993 |2.06 1.70 0.95|8.0   0 508|   0     0 |           | 14   70    0   17    0
May 26 08:17:59 ubuntu dstat.sh[66410]: 26-05 08:17:59| 63  20  17   0   0|2051M  216M  169M 5294M|4947B 1551B| 313k  593k|27.0  4.01 |6066  8331 |2.06 1.70 0.95|4.0   0 247|   0     0 |           | 14   70    0   17    0
May 26 08:18:00 ubuntu dstat.sh[66410]: 26-05 08:18:00| 70  27   2   0   0|2196M  156M  167M 5211M|4337B 1458B|1516k 2455k|83.0  98.0 |6044  6473 |2.06 1.70 0.95|8.0   0 559|   0     0 |           | 14   70    0   16    0
May 26 08:18:01 ubuntu dstat.sh[66410]: 26-05 08:18:01| 76  20   2   1   0|2355M  140M  168M 5070M|4844B 1615B|1942k 8959k| 133   662 |8384    11k|2.29 1.75 0.97|6.0   0 225|   0     0 |           | 14   74    0   16    0
May 26 08:18:02 ubuntu dstat.sh[66410]: 26-05 08:18:02| 63  26   7   3   0|2452M  161M  167M 4956M|5065B 1623B|1110k   33M|49.1  2285 |  15k   27k|2.29 1.75 0.97|4.0 1.0 447|   0     0 |           | 14   76    0   16    0
May 26 08:18:03 ubuntu dstat.sh[66410]: 26-05 08:18:03| 69  20  10   1   0|2538M  140M  166M 4893M|5023B 1615B| 921k 8388k|32.9   655 |  10k   18k|2.29 1.75 0.97|5.0   0 215|   0     0 |           | 14   80    0   19    0
May 26 08:18:04 ubuntu dstat.sh[66410]: 26-05 08:18:04| 69  24   7   0   0|2661M  161M  166M 4752M|4933B 1666B| 100k 3517k|9.02   349 |8686    15k|2.29 1.75 0.97|3.0   0 514|   0     0 |           | 14   93    0   25    0
May 26 08:18:05 ubuntu dstat.sh[66410]: 26-05 08:18:05| 44  23  33   0   0|2735M  154M  166M 4687M|5049B 1623B|4104B  998k|1.00  59.1 |8135    11k|2.29 1.75 0.97|2.0   0 484|   0     0 |           | 14   91    0   26    0
May 26 08:18:06 ubuntu dstat.sh[66410]: 26-05 08:18:06| 55  14  29   0   0|2821M  132M  166M 4624M|4870B 1456B|3107k  659k|33.9  31.9 |4950  6486 |2.27 1.76 0.97|3.0   0 195|   0     0 |           | 14   94    0   26    0
May 26 08:18:07 ubuntu dstat.sh[66410]: 26-05 08:18:07| 51  10  38   1   0|2934M  149M  166M 4498M|5337B 1514B|8204B 3729k|2.00   216 |5096  8124 |2.27 1.76 0.97|9.0   0  12|   0     0 |           | 14  100    0   29    0
May 26 08:18:08 ubuntu dstat.sh[66410]: 26-05 08:18:08|  8  20  70   1   0|2946M  136M  166M 4498M|4787B 1566B|   0  1100k|   0  74.0 |6035  4883 |2.27 1.76 0.97|1.0   0 365|   0     0 |           | 14   99    0   28    0
May 26 08:18:09 ubuntu dstat.sh[66410]: 26-05 08:18:09|  8  19  71   0   0|2950M  133M  166M 4498M|5472B 1546B|4092B  140k|1.00  14.0 |5736  4353 |2.27 1.76 0.97|1.0   0 347|   0     0 |           | 14   99    0   28    0
May 26 08:18:10 ubuntu dstat.sh[66410]: 26-05 08:18:10|  9  19  70   0   0|2963M  120M  166M 4498M|5890B 1456B|   0    40k|   0  3.99 |4973  3484 |2.27 1.76 0.97|1.0   0 276|   0     0 |           | 14   99    0   28    0
May 26 08:18:11 ubuntu dstat.sh[66410]: 26-05 08:18:11| 21   4  74   0   0|3026M  124M  166M 4432M|7167B 3109B|8206B    0 |1.00     0 |1818  1238 |2.25 1.76 0.98|1.0   0   0|   0     0 |           | 14  100    0   28    0
May 26 08:18:12 ubuntu dstat.sh[66410]: 26-05 08:18:12| 19   2  77   0   0|3031M  118M  166M 4432M|  26k   22k|  44k 2856k|4.99  19.0 |2577  2703 |2.25 1.76 0.98|1.0   0   0|   0     0 |           | 14  101    0   27    0
May 26 08:18:13 ubuntu dstat.sh[66410]: 26-05 08:18:13| 20   7  72   0   0|3016M  133M  166M 4432M|4161B 1459B|   0  1673k|   0  20.0 |2681  1960 |2.25 1.76 0.98|1.0   0  64|   0     0 |           | 14  103    0   27    0
May 26 08:18:14 ubuntu dstat.sh[66410]: 26-05 08:18:14| 17   3  80   0   0|3035M  115M  166M 4432M|  11k 7999B|   0   628k|   0  34.0 |2438  2585 |2.25 1.76 0.98|1.0   0 1.0|   0     0 |           | 14  108    0   27    0
May 26 08:18:15 ubuntu dstat.sh[66410]: 26-05 08:18:15| 24   6  68   1   0|3039M  175M  166M 4369M|4207B 1499B|  28k 1771k|4.00   218 |4840  6915 |2.25 1.76 0.98|1.0   0 5.0|   0     0 |           | 14  115    0   27    0
May 26 08:18:16 ubuntu dstat.sh[66410]: 26-05 08:18:16| 23   7  68   0   0|2975M  239M  166M 4369M|5670B 2700B|  32k 1385k|2.00   132 |5411  6672 |2.15 1.75 0.98|1.0   0 114|   0     0 |           | 14  118    0   29    0
May 26 08:18:17 ubuntu dstat.sh[66410]: 26-05 08:18:17| 37   8  53   0   0|3119M  159M  166M 4307M|5064B 1564B|4092B  643k|1.00  31.0 |3354  2692 |2.15 1.75 0.98|4.0   0 5.0|   0     0 |           | 14  124    0   27    0
May 26 08:18:18 ubuntu dstat.sh[66410]: 26-05 08:18:18| 23   5  71   0   0|3131M  147M  166M 4307M|  12k 9667B|  76k 1645k|6.00   118 |3948  9221 |2.15 1.75 0.98|  0   0  38|   0     0 |           | 14  127    0   28    0
May 26 08:18:19 ubuntu dstat.sh[66410]: 26-05 08:18:19| 28   7  64   1   0|3081M  196M  166M 4307M|7204B 3244B|   0  1501k|   0   155 |5226  6982 |2.15 1.75 0.98|2.0   0  16|   0     0 |           | 14  126    0   29    0
May 26 08:18:20 ubuntu dstat.sh[66410]: 26-05 08:18:20| 41  10  47   0   0|3218M  123M  166M 4245M|5092B 1617B|   0  2643k|   0   138 |3859  2815 |2.15 1.75 0.98|2.0   0  90|   0     0 |           | 14  126    0   29    0
May 26 08:18:21 ubuntu dstat.sh[66410]: 26-05 08:18:21| 32   4  63   0   0|3171M  235M  166M 4183M|  27k   24k|   0   538k|   0  25.1 |2661  1857 |2.14 1.75 0.99|1.0   0 7.0|   0     0 |           | 14  126    0   23    0
May 26 08:18:22 ubuntu dstat.sh[66410]: 26-05 08:18:22| 20   6  73   0   0|3242M  163M  166M 4183M|4216B 1186B|   0  9564k|   0   580 |2424  1754 |2.14 1.75 0.99|1.0   0  48|   0     0 |           | 14  126    0   23    0
May 26 08:18:23 ubuntu dstat.sh[66410]: 26-05 08:18:23| 17   5  77   0   0|3220M  185M  166M 4183M|  27k   24k|   0   288k|   0  16.0 |2493  1921 |2.14 1.75 0.99|1.0   0  51|   0     0 |           | 14  126    0   24    0
May 26 08:18:24 ubuntu dstat.sh[66410]: 26-05 08:18:24| 22   4  74   0   0|3284M  121M  166M 4183M|4827B 1808B|   0   292k|   0  15.0 |1805  1279 |2.14 1.75 0.99|  0   0   0|   0     0 |           | 14  126    1   24    0
May 26 08:18:25 ubuntu dstat.sh[66410]: 26-05 08:18:25| 16   2  79   1   0|3279M  126M  166M 4183M|  12k 8864B|8168B  853k|1.99  98.7 |3067  3953 |2.14 1.75 0.99|1.0   0   0|   0     0 |           | 14  126    0   25    0
May 26 08:18:26 ubuntu dstat.sh[66410]: 26-05 08:18:26| 19   8  73   0   0|3248M  157M  166M 4183M|4345B 1460B|   0   529k|   0  28.0 |2826  2323 |2.04 1.74 0.99|2.0   0  83|   0     0 |           | 14  126    0   25    0
May 26 08:18:27 ubuntu dstat.sh[66410]: 26-05 08:18:27| 26   3  70   0   0|3271M  134M  166M 4184M|  28k   24k|   0   365k|   0  18.0 |4195  5845 |2.04 1.74 0.99|2.0   0 4.0|   0     0 |           | 14  128    0   26    0
May 26 08:18:28 ubuntu dstat.sh[66410]: 26-05 08:18:28| 20   6  73   0   0|3257M  148M  166M 4184M|4525B 1510B|   0   304k|   0  16.0 |2410  1779 |2.04 1.74 0.99|1.0   0  55|   0     0 |           | 14  128    0   26    0
May 26 08:18:29 ubuntu dstat.sh[66410]: 26-05 08:18:29| 16   3  80   0   0|3270M  134M  166M 4184M|  11k 8126B|   0   597k|   0  55.1 |2274  2465 |2.04 1.74 0.99|1.0   0   0|   0     0 |           | 14  129    0   26    0
May 26 08:18:30 ubuntu dstat.sh[66410]: 26-05 08:18:30| 26   5  66   1   0|3272M  133M  166M 4184M|5990B 2806B|  48k 3600k|3.00   375 |7398    12k|2.04 1.74 0.99|1.0   0 1.0|   0     0 |           | 14  129    0   28    0
May 26 08:18:31 ubuntu dstat.sh[66410]: 26-05 08:18:31| 20   6  73   0   0|3251M  154M  166M 4184M|4589B 1553B|   0   851k|   0  54.0 |2557  2099 |2.04 1.75 0.99|1.0   0  53|   0     0 |           | 14  129    0   28    0
May 26 08:18:32 ubuntu dstat.sh[66410]: 26-05 08:18:32| 19   2  76   0   0|3271M  133M  166M 4184M|  14k   11k|   0   472k|   0  29.0 |2376  2630 |2.04 1.75 0.99|1.0   0   0|   0     0 |           | 14  130    0   28    0
May 26 08:18:33 ubuntu dstat.sh[66410]: 26-05 08:18:33| 23   4  71   1   0|3274M  130M  166M 4184M|5699B 1878B|   0  1291k|   0   137 |4962  6891 |2.04 1.75 0.99|1.0   0   0|   0     0 |           | 14  130    0   28    0
May 26 08:18:34 ubuntu dstat.sh[66410]: 26-05 08:18:34| 32   7  60   0   0|3238M  167M  166M 4184M|5440B 2434B|   0  1509k|   0   132 |6473  8877 |2.04 1.75 0.99|1.0   0  78|   0     0 |           | 14  131    0   29    0
May 26 08:18:35 ubuntu dstat.sh[66410]: 26-05 08:18:35| 20   3  76   1   0|3279M  125M  166M 4184M|  10k 7401B|   0  4081k|   0   234 |2305  2492 |2.04 1.75 0.99|2.0   0   0|   0     0 |           | 14  132    0   29    0
May 26 08:18:36 ubuntu dstat.sh[66410]: 26-05 08:18:36| 15   8  74   1   0|3202M  202M  166M 4184M|9332B 5569B|   0  1567k|   0   139 |4453  5174 |1.88 1.72 0.99|1.0   0 148|   0     0 |           | 14  131    0   30    0
May 26 08:18:37 ubuntu dstat.sh[66410]: 26-05 08:18:37| 23   4  73   0   0|3267M  137M  166M 4185M|7141B 3678B|   0   436k|   0  20.0 |2175  2043 |1.88 1.72 0.99|1.0   0   0|   0     0 |           | 14  132    0   30    0
May 26 08:18:38 ubuntu dstat.sh[66410]: 26-05 08:18:38| 16   3  79   0   0|3270M  134M  166M 4185M|  15k   11k|   0  1286k|   0  38.0 |2856  3247 |1.88 1.72 0.99|1.0   0   0|   0     0 |           | 14  132    0   30    0
May 26 08:18:39 ubuntu dstat.sh[66410]: 26-05 08:18:39| 22   6  70   1   0|3272M  131M  166M 4185M|4891B 1512B|   0  1136k|   0   118 |5513  7587 |1.88 1.72 0.99|3.0   0   0|   0     0 |           | 14  132    0   30    0
May 26 08:18:40 ubuntu dstat.sh[66410]: 26-05 08:18:40| 40  16  42   1   0|3231M  172M  166M 4185M|6534B 3629B| 424k 2546k|70.1   253 |  15k   26k|1.88 1.72 0.99|3.0   0 289|   0     0 |           | 14  131    0   31    0
May 26 08:18:41 ubuntu dstat.sh[66410]: 26-05 08:18:41| 25   4  70   0   0|3285M  181M  166M 4124M|6416B 3909B|   0  1273k|   0  68.9 |3821  4678 |1.89 1.72 0.99|  0   0   0|   0     0 |           | 14  132    0   30    0
May 26 08:18:42 ubuntu dstat.sh[66410]: 26-05 08:18:42| 18  10  70   0   0|3218M  247M  166M 4125M|9514B 6211B|   0   492k|   0  27.0 |3519  3670 |1.89 1.72 0.99|1.0   0 105|   0     0 |           | 14  131    0   31    0
May 26 08:18:43 ubuntu dstat.sh[66410]: 26-05 08:18:43|  8  21  69   0   0|3213M  252M  166M 4125M|4549B 1567B|   0   504k|   0  29.0 |5263  3762 |1.89 1.72 0.99|1.0   0 287|   0     0 |           | 14  131    0   31    0
May 26 08:18:44 ubuntu dstat.sh[66410]: 26-05 08:18:44| 11  21  65   0   0|3217M  248M  166M 4125M|4149B 1564B|   0  2293k|   0   143 |6671  7037 |1.89 1.72 0.99|1.0   0 307|   0     0 |           | 14  131    0   31    0
May 26 08:18:45 ubuntu dstat.sh[66410]: 26-05 08:18:45| 24  16  58   0   0|3250M  215M  166M 4125M|4113B 1512B|8194B  196k|2.00  17.0 |5527  5757 |1.89 1.72 0.99|3.0   0 194|   0     0 |           | 14  131    0   31    0
May 26 08:18:46 ubuntu dstat.sh[66410]: 26-05 08:18:46| 31  24  45   0   0|3304M  161M  166M 4125M|4549B 1637B|  16k   96k|1.00  9.00 |5949  4378 |1.90 1.73 1.00|2.0   0 358|   0     0 |           | 14  131    0   31    0
May 26 08:18:47 ubuntu dstat.sh[66410]: 26-05 08:18:47| 23  20  55   0   0|3325M  140M  167M 4126M|4911B 1513B|  36k  512k|3.00  30.0 |7129  8463 |1.90 1.73 1.00|2.0   0 335|   0     0 |           | 14  137    0   31    0
May 26 08:18:48 ubuntu dstat.sh[66410]: 26-05 08:18:48| 40  23  36   0   0|3428M  149M  167M 4015M|4570B 1565B|  12k  420k|3.00  30.0 |  10k   16k|1.90 1.73 1.00|4.0   0 260|   0     0 |           | 16  143    0   31    0
May 26 08:18:49 ubuntu dstat.sh[66410]: 26-05 08:18:49| 49  29  20   0   0|3538M  171M  167M 3885M|4673B 1510B| 112k  779k|8.99  59.9 |6194  4810 |1.90 1.73 1.00|3.0   0 427|   0     0 |           | 16  143    0   31    0
May 26 08:18:50 ubuntu dstat.sh[66410]: 26-05 08:18:50| 50  23  26   0   0|3619M  135M  167M 3841M|4148B 1654B|  24k  759k|3.00  28.0 |8360    15k|1.90 1.73 1.00|1.0   0 369|   0     0 |           | 16  159    0   31    0
May 26 08:18:51 ubuntu dstat.sh[66410]: 26-05 08:18:51| 25  20  53   0   0|3667M  131M  167M 3797M|4990B 1516B|8211B  257k|1.00  8.02 |4970  3637 |1.82 1.71 1.00|5.0   0 238|   0     0 |           | 16  159    0   31    0
May 26 08:18:52 ubuntu dstat.sh[66410]: 26-05 08:18:52| 34  25  39   0   0|3729M  120M  167M 3747M|5227B 1567B|  84k  448k|4.00  25.0 |  15k 5657 |1.82 1.71 1.00|3.0   0 414|   0     0 |           | 16  161    0   31    0
May 26 08:18:53 ubuntu dstat.sh[66410]: 26-05 08:18:53| 11  21  66   1   0|3715M  178M  167M 3703M|5171B 1620B|8194B   12M|2.00   709 |6240  4488 |1.82 1.71 1.00|1.0   0 323|   0     0 |           | 17  161    0   31    0
May 26 08:18:54 ubuntu dstat.sh[66410]: 26-05 08:18:54| 18  17  64   0   0|3739M  154M  167M 3703M|5258B 1563B|   0   363k|   0  19.0 |6267  7381 |1.82 1.71 1.00|  0   0 230|   0     0 |           | 17  161    0   31    0
May 26 08:18:55 ubuntu dstat.sh[66410]: 26-05 08:18:55| 27  24  47   0   0|3797M  146M  167M 3655M|5091B 1687B|4088B  104k|1.00  3.99 |5914  4054 |1.82 1.71 1.00|2.0   0 310|   0     0 |           | 17  161    0   31    0
May 26 08:18:56 ubuntu dstat.sh[66410]: 26-05 08:18:56| 29  25  45   0   0|3850M  145M  167M 3604M|4834B 1569B|   0   108k|   0  11.0 |6396  5497 |1.84 1.72 1.00|3.0   0 351|   0     0 |           | 17  167    0   31    0
May 26 08:18:57 ubuntu dstat.sh[66410]: 26-05 08:18:57| 26  19  54   0   0|3868M  125M  167M 3605M|4295B 1241B|  36k  200k|3.00  9.99 |7340    11k|1.84 1.72 1.00|5.0   0 236|   0     0 |           | 17  173    0   29    0
May 26 08:18:58 ubuntu dstat.sh[66410]: 26-05 08:18:58| 35  28  36   0   0|3969M  140M  167M 3492M|4728B 1299B|  40k  690k|7.02  51.1 |7068  9818 |1.84 1.72 1.00|3.0   0 501|   0     0 |           | 17  179    0   29    0
May 26 08:18:59 ubuntu dstat.sh[66410]: 26-05 08:18:59| 26  27  45   0   0|4037M  134M  167M 3431M|4958B 1560B|  16k  654k|3.99  49.8 |9902    13k|1.84 1.72 1.00|1.0   0 523|   0     0 |           | 17  185    0   29    0
May 26 08:19:00 ubuntu dstat.sh[66410]: 26-05 08:19:00| 10  21  66   0   0|4028M  144M  167M 3431M|4900B 1514B|4102B  841k|1.00  57.1 |5751  4759 |1.84 1.72 1.00|1.0   0 297|   0     0 |           | 17  201    0   29    0
May 26 08:19:01 ubuntu dstat.sh[66410]: 26-05 08:19:01| 14  19  65   0   0|4043M  128M  167M 3432M|4486B 1602B|   0   228k|   0  11.0 |5633  5627 |1.77 1.71 1.00|2.0   0 241|   0     0 |           | 17  201    0   29    0
May 26 08:19:02 ubuntu dstat.sh[66410]: 26-05 08:19:02| 32  16  51   0   0|4105M  140M  167M 3359M|4771B 1511B|  92k  152k|2.00  6.99 |5377  6310 |1.77 1.71 1.00|3.0   0 183|   0     0 |           | 17  201    0   29    0
May 26 08:19:03 ubuntu dstat.sh[66410]: 26-05 08:19:03| 46   9  45   0   0|4230M  127M  167M 3250M|4642B 1459B| 348k 1153k|8.01   184 |3530  2611 |1.77 1.71 1.00|2.0   0 3.0|   0     0 |           | 17  205    0   29    0
May 26 08:19:04 ubuntu dstat.sh[66410]: 26-05 08:19:04| 39   8  52   0   0|4312M  149M  167M 3148M|4794B 1555B| 100k  484k|8.00  39.0 |3457  2897 |1.77 1.71 1.00|2.0   0  10|   0     0 |           | 17  210    0   29    0
May 26 08:19:05 ubuntu dstat.sh[66410]: 26-05 08:19:05| 28  21  49   0   0|4259M  201M  167M 3149M|5026B 1566B| 940k 2680k|12.0   154 |6025  5690 |1.77 1.71 1.00|2.0   0 462|   0     0 |           | 17  209    0   29    0
May 26 08:19:06 ubuntu dstat.sh[66410]: 26-05 08:19:06| 32  30  36   0   0|4304M  155M  167M 3151M|  10k 6747B| 813k  749k|20.0  41.1 |6551  6129 |1.79 1.71 1.01|5.0   0 492|   0     0 |           | 17  216    0   19    0
May 26 08:19:07 ubuntu dstat.sh[66410]: 26-05 08:19:07| 47  21  31   0   0|4291M  166M  167M 3152M|8382B 4532B| 152k 1162k|11.0  26.0 |6440  9661 |1.79 1.71 1.01|5.0   0 224|   0     0 |           | 17  217    0   20    0
May 26 08:19:08 ubuntu dstat.sh[66410]: 26-05 08:19:08| 68  16  16   0   0|4447M  163M  167M 3004M|  11k 7230B|1009k  477k|22.8  27.8 |4728  4058 |1.79 1.71 1.01|4.0   0  89|   0     0 |           | 17  219    0   20    0
May 26 08:19:09 ubuntu dstat.sh[66410]: 26-05 08:19:09| 61  13  20   5   0|4430M  207M  167M 2978M|  11k 6871B|7451k 2687k| 497   192 |6683  7186 |1.79 1.71 1.01|4.0 1.0  25|   0     0 |           | 17  226    0   21    0
May 26 08:19:10 ubuntu dstat.sh[66410]: 26-05 08:19:10| 47  23  30   0   0|4538M  136M  167M 2941M|6296B 2321B|  93k  736k|10.1  20.1 |7130  7065 |1.79 1.71 1.01|3.0   0 318|   0     0 |           | 17  228    0   22    0
May 26 08:19:11 ubuntu dstat.sh[66410]: 26-05 08:19:11| 30  25  43   0   0|4530M  184M  167M 2903M|  16k   12k|  96k   10M|8.00   226 |7867  8774 |1.73 1.70 1.01|3.0   0 390|   0     0 |           | 17  227    0   24    0
May 26 08:19:12 ubuntu dstat.sh[66410]: 26-05 08:19:12| 52  22  26   0   0|4569M  143M  167M 2904M|5298B 1684B|4091B  352k|1.00  16.0 |5965  8576 |1.73 1.70 1.01|3.0   0 309|   0     0 |           | 17  227    0   24    0
