Mar 18 14:22:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 18 14:22:57 ubuntu dstat.sh[60622]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 18 14:22:57 ubuntu dstat.sh[60622]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 18 14:26:22 ubuntu dstat.sh[60622]: 18-03 14:26:22| 17   2  81   0   0|1382M  969M  173M 5215M|  11k 8343B|   0   613k|   0  39.1 |2438  2638 |2.58 1.72 0.91|2.0   0 4.0|   0     0 |           | 11   32    0   16    0
Mar 18 14:26:23 ubuntu dstat.sh[60622]: 18-03 14:26:23| 19   7  73   0   0|1422M  929M  173M 5215M|4463B 1509B|   0   307k|   0  19.0 |2441  1744 |2.58 1.72 0.91|2.0   0  57|   0     0 |           | 11   32    0   16    0
Mar 18 14:26:24 ubuntu dstat.sh[60622]: 18-03 14:26:24| 17   3  79   0   0|1429M  923M  173M 5215M|  12k 9390B|   0   296k|   0  16.0 |2655  2894 |2.58 1.72 0.91|1.0   0   0|   0     0 |           | 11   33    0   16    0
Mar 18 14:26:25 ubuntu dstat.sh[60622]: 18-03 14:26:25| 19   5  74   1   0|1436M  916M  173M 5215M|8289B 4344B|   0  2468k|   0   141 |3185  3184 |2.58 1.72 0.91|2.0   0  43|   0     0 |           | 11   32    0   17    0
Mar 18 14:26:26 ubuntu dstat.sh[60622]: 18-03 14:26:26| 18   2  78   0   0|1462M  890M  173M 5215M|9827B 6748B|   0  4092B|   0  1.00 |1861  1510 |2.46 1.70 0.91|2.0   0   0|   0     0 |           | 11   33    0   17    0
Mar 18 14:26:27 ubuntu dstat.sh[60622]: 18-03 14:26:27| 17   3  79   0   0|1422M  929M  173M 5215M|9737B 6787B|   0   184k|   0  21.1 |3544  4288 |2.46 1.70 0.91|1.0   0  14|   0     0 |           | 11   32    0   18    0
Mar 18 14:26:28 ubuntu dstat.sh[60622]: 18-03 14:26:28|  8  22  68   0   0|1405M  946M  173M 5215M|4586B 1510B|   0   220k|   0  13.0 |5290  3436 |2.46 1.70 0.91|2.0   0 333|   0     0 |           | 11   32    0   18    0
Mar 18 14:26:29 ubuntu dstat.sh[60622]: 18-03 14:26:29| 17  25  55   1   0|1380M  970M  173M 5216M|4155B 1190B|   0   733k|   0  55.1 |6074  4961 |2.46 1.70 0.91|3.0   0 451|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:30 ubuntu dstat.sh[60622]: 18-03 14:26:30| 65  11  24   0   0|1545M  805M  173M 5216M|4292B 1344B|   0   964k|   0  93.6 |3914  1929 |2.46 1.70 0.91|4.0   0 3.0|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:31 ubuntu dstat.sh[60622]: 18-03 14:26:31| 67   8  24   0   0|1673M  674M  173M 5219M|5248B 1665B|   0  3848k|   0   110 |4047  1826 |2.50 1.73 0.93|5.0   0   0|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:32 ubuntu dstat.sh[60622]: 18-03 14:26:32| 54   7  32   5   0|1757M  580M  173M 5228M|5008B 1461B|   0    22M|   0  1711 |  11k   16k|2.50 1.73 0.93|5.0 1.0 112|   0     0 |           | 11   38    0   24    0
Mar 18 14:26:33 ubuntu dstat.sh[60622]: 18-03 14:26:33| 26  10  45  16   0|1754M  572M  173M 5239M|4342B 1242B|   0    98M|   0  7117 |  25k   51k|2.50 1.73 0.93|1.0 2.0 234|   0     0 |           | 11   38    0   24    0
Mar 18 14:26:34 ubuntu dstat.sh[60622]: 18-03 14:26:34| 28   9  44  15   0|1749M  569M  173M 5246M|4630B  971B|   0    95M|   0  7245 |  27k   54k|2.50 1.73 0.93|1.0 1.0 165|   0     0 |           | 11   38    0   24    0
Mar 18 14:26:35 ubuntu dstat.sh[60622]: 18-03 14:26:35| 40  10  32  13   0|1670M  640M  173M 5254M|4415B 1079B|   0    68M|   0  4925 |  20k   38k|2.50 1.73 0.93|2.0   0 231|   0     0 |           | 11   36    0   24    0
Mar 18 14:26:36 ubuntu dstat.sh[60622]: 18-03 14:26:36| 44  11  31  11   0|1726M  577M  173M 5262M|5551B 1407B|   0    78M|   0  5531 |  19k   38k|2.62 1.77 0.94|4.0   0  85|   0     0 |           | 11   36    0   24    0
Mar 18 14:26:37 ubuntu dstat.sh[60622]: 18-03 14:26:37| 39  10  34  15   0|1773M  516M  173M 5274M|4899B 1564B|   0    84M|   0  5693 |  19k   38k|2.62 1.77 0.94|4.0   0 8.0|   0     0 |           | 11   38    0   24    0
Mar 18 14:26:38 ubuntu dstat.sh[60622]: 18-03 14:26:38| 28  11  44  15   0|1715M  571M  173M 5277M|4973B 1568B|   0    63M|   0  4893 |  19k   36k|2.62 1.77 0.94|4.0 1.0 141|   0     0 |           | 11   36    0   24    0
Mar 18 14:26:39 ubuntu dstat.sh[60622]: 18-03 14:26:39| 36   5  46  11   0|1702M  582M  173M 5279M|5039B 1620B|   0    43M|   0  3422 |  14k   25k|2.62 1.77 0.94|2.0   0  60|   0     0 |           | 11   34    0   24    0
Mar 18 14:26:40 ubuntu dstat.sh[60622]: 18-03 14:26:40| 15  17  65   0   0|1387M  897M  173M 5279M|5465B 1616B|   0  1205k|   0  69.8 |4688  3253 |2.62 1.77 0.94|2.0   0 248|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:41 ubuntu dstat.sh[60622]: 18-03 14:26:41| 23   4  72   1   0|1436M  847M  173M 5279M|4876B 1512B|   0  6461k|   0   366 |2481  2743 |2.49 1.75 0.94|3.0   0 1.0|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:42 ubuntu dstat.sh[60622]: 18-03 14:26:42| 23   3  73   0   0|1486M  798M  173M 5279M|4788B 1567B|   0     0 |   0     0 |2013  1435 |2.49 1.75 0.94|2.0   0 3.0|   0     0 |           | 11   36    0   24    0
Mar 18 14:26:43 ubuntu dstat.sh[60622]: 18-03 14:26:43| 22   4  72   0   0|1431M  852M  173M 5279M|4532B 1512B|   0   160k|   0  15.0 |2447  1890 |2.49 1.75 0.94|2.0   0  27|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:44 ubuntu dstat.sh[60622]: 18-03 14:26:44| 22   4  73   0   0|1484M  799M  173M 5279M|4698B 1347B|   0    44k|   0  4.99 |1847  1237 |2.49 1.75 0.94|2.0   0 1.0|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:45 ubuntu dstat.sh[60622]: 18-03 14:26:45| 23   4  73   0   0|1521M  762M  173M 5279M|4526B 1243B|   0   116k|   0  17.0 |1984  1511 |2.49 1.75 0.94|2.0   0 2.0|   0     0 |           | 11   34    0   24    0
Mar 18 14:26:46 ubuntu dstat.sh[60622]: 18-03 14:26:46| 18  16  65   0   0|1460M  823M  173M 5280M|5181B 1572B|   0   526k|   0  32.1 |4000  3001 |2.37 1.74 0.94|3.0   0 295|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:47 ubuntu dstat.sh[60622]: 18-03 14:26:47| 12  42  45   0   0|1437M  846M  173M 5280M|4429B 1350B|   0   168k|   0  20.0 |7461  6643 |2.37 1.74 0.94|1.0   0 936|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:48 ubuntu dstat.sh[60622]: 18-03 14:26:48|  6  23  67   0   0|1423M  861M  173M 5280M|4028B 1188B|   0   176k|   0  18.0 |5185  3282 |2.37 1.74 0.94|2.0   0 322|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:49 ubuntu dstat.sh[60622]: 18-03 14:26:49|  8  22  68   0   0|1417M  866M  173M 5280M|4447B 1405B|   0    16k|   0  4.00 |5182  3391 |2.37 1.74 0.94|2.0   0 304|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:50 ubuntu dstat.sh[60622]: 18-03 14:26:50|  7  20  70   0   0|1404M  880M  173M 5280M|4070B 1133B|   0   420k|   0  5.99 |4982  3390 |2.37 1.74 0.94|3.0   0 261|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:51 ubuntu dstat.sh[60622]: 18-03 14:26:51|  9  22  68   0   0|1380M  904M  173M 5280M|4195B 1339B|   0   812k|   0   150 |5155  3498 |2.26 1.73 0.94|2.0   0 268|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:52 ubuntu dstat.sh[60622]: 18-03 14:26:52| 13  19  66   0   0|1364M  919M  173M 5280M|2785B  324B|   0    16k|   0  4.00 |5321  5529 |2.26 1.73 0.94|2.0   0 211|   0     0 |           | 11   32    0   24    0
Mar 18 14:26:53 ubuntu dstat.sh[60622]: 18-03 14:26:53| 36  13  49   0   0|1413M  870M  173M 5280M|4469B 1609B|   0   222k|   0  6.95 |4623  4114 |2.26 1.73 0.94|3.0   0 184|   0     0 |           | 11   33    0   24    0
Mar 18 14:26:54 ubuntu dstat.sh[60622]: 18-03 14:26:54| 48  12  40   0   0|1510M  773M  173M 5280M|4641B 1459B|   0     0 |   0     0 |3924    15k|2.26 1.73 0.94|3.0   0  42|   0     0 |           | 11   33    0   25    0
Mar 18 14:26:55 ubuntu dstat.sh[60622]: 18-03 14:26:55| 47   5  47   0   0|1574M  709M  173M 5280M|4504B 1621B|   0   649k|   0  42.0 |3744  3151 |2.26 1.73 0.94|4.0   0  18|   0     0 |           | 11   49    0   25    0
Mar 18 14:26:56 ubuntu dstat.sh[60622]: 18-03 14:26:56| 35  13  51   0   0|1607M  671M  173M 5284M|4681B 1505B|   0   442k|   0  15.1 |5851  9475 |2.24 1.73 0.95|3.0   0 132|   0     0 |           | 11   48    0   26    0
Mar 18 14:26:57 ubuntu dstat.sh[60622]: 18-03 14:26:57| 12  19  66   0   0|1624M  654M  173M 5285M|4555B 1618B|   0   220k|   0  9.99 |5596  4911 |2.24 1.73 0.95|2.0   0 271|   0     0 |           | 11   48    0   25    0
Mar 18 14:26:58 ubuntu dstat.sh[60622]: 18-03 14:26:58| 11   8  80   0   0|1625M  653M  173M 5284M|4732B 1450B|   0  1719k|   0  19.9 |3735  5109 |2.24 1.73 0.95|1.0   0  89|   0     0 |           | 11   48    0   25    0
Mar 18 14:26:59 ubuntu dstat.sh[60622]: 18-03 14:26:59|  1   1  98   0   0|1625M  653M  173M 5284M|4697B 1626B|   0     0 |   0     0 | 771  1020 |2.24 1.73 0.95|1.0   0 3.0|   0     0 |           | 11   48    0   25    0
Mar 18 14:27:00 ubuntu dstat.sh[60622]: 18-03 14:27:00|  1   1  98   0   0|1625M  653M  173M 5284M|4710B 1462B|   0  1520k|   0  76.2 | 787   998 |2.24 1.73 0.95|1.0   0 3.0|   0     0 |           | 11   48    0   25    0
Mar 18 14:27:01 ubuntu dstat.sh[60622]: 18-03 14:27:01|  0   1  98   0   0|1625M  654M  173M 5284M|5232B 1618B|   0  4092B|   0  1.00 | 695   928 |2.06 1.70 0.94|1.0   0 1.0|   0     0 |           | 11   48    0   19    0
Mar 18 14:27:02 ubuntu dstat.sh[60622]: 18-03 14:27:02|  3   4  91   0   0|1614M  664M  173M 5284M|5291B 1456B|   0  8181B|   0  2.00 |1844  1933 |2.06 1.70 0.94|1.0   0  51|   0     0 |           | 11   48    0   19    0
Mar 18 14:27:03 ubuntu dstat.sh[60622]: 18-03 14:27:03| 20  18  61   0   0|1651M  627M  173M 5284M|5892B 1623B|   0   164k|   0  3.01 |6100  7528 |2.06 1.70 0.94|2.0   0 263|   0     0 |           | 11   48    0   19    0
Mar 18 14:27:04 ubuntu dstat.sh[60622]: 18-03 14:27:04|  9  17  72   0   0|1681M  598M  173M 5284M|5297B 1458B|   0  4095B|   0  1.00 |4824  4003 |2.06 1.70 0.94|3.0   0 268|   0     0 |           | 12   48    0   19    0
Mar 18 14:27:05 ubuntu dstat.sh[60622]: 18-03 14:27:05| 17  20  62   0   0|1693M  585M  173M 5285M|5398B 1859B|   0   408k|   0  36.0 |7099  8949 |2.06 1.70 0.94|4.0   0 261|   0     0 |           | 12   64    0   19    0
Mar 18 14:27:06 ubuntu dstat.sh[60622]: 18-03 14:27:06| 12  13  73   0   0|1673M  605M  173M 5284M|4808B 1617B|   0  1853k|   0  48.9 |3972  4154 |2.14 1.72 0.96|1.0   0 210|   0     0 |           | 12   64    0   16    0
Mar 18 14:27:07 ubuntu dstat.sh[60622]: 18-03 14:27:07|  7  12  79   0   0|1674M  604M  173M 5285M|4815B 1625B|   0  5998k|   0   373 |4310  4329 |2.14 1.72 0.96|4.0   0 176|   0     0 |           | 14   64    0   16    0
Mar 18 14:27:08 ubuntu dstat.sh[60622]: 18-03 14:27:08| 17  14  69   0   0|1651M  628M  173M 5285M|5225B 1621B|   0    32k|   0  7.01 |5054  6534 |2.14 1.72 0.96|1.0   0 190|   0     0 |           | 14   66    0   16    0
Mar 18 14:27:09 ubuntu dstat.sh[60622]: 18-03 14:27:09|  8  20  70   0   0|1623M  655M  173M 5285M|4209B 1455B|   0  8174B|   0  2.00 |5479  4009 |2.14 1.72 0.96|3.0   0 351|   0     0 |           | 14   66    0   16    0
Mar 18 14:27:10 ubuntu dstat.sh[60622]: 18-03 14:27:10|  8  22  68   0   0|1622M  657M  173M 5285M|4920B 1746B|   0    36k|   0  9.00 |5281  3566 |2.14 1.72 0.96|2.0   0 277|   0     0 |           | 14   66    0   16    0
Mar 18 14:27:11 ubuntu dstat.sh[60622]: 18-03 14:27:11| 22  17  60   0   0|1644M  634M  173M 5285M|4539B 1459B|   0  4100B|   0  1.00 |5854  7909 |2.04 1.71 0.96|2.0   0 191|   0     0 |           | 14   66    0   16    0
Mar 18 14:27:12 ubuntu dstat.sh[60622]: 18-03 14:27:12| 28  26  45   0   0|1721M  557M  173M 5285M|5045B 1621B|   0   456k|   0  14.0 |6065  4535 |2.04 1.71 0.96|3.0   0 418|   0     0 |           | 14   66    0   16    0
Mar 18 14:27:13 ubuntu dstat.sh[60622]: 18-03 14:27:13| 28  26  45   0   0|1810M  466M  174M 5286M|3107B  648B|   0    92k|   0  1.00 |7352  7794 |2.04 1.71 0.96|2.0   0 554|   0     0 |           | 14   70    0   18    0
Mar 18 14:27:14 ubuntu dstat.sh[60622]: 18-03 14:27:14| 29  26  44   0   0|1912M  365M  174M 5286M|3240B  486B|   0    68k|   0  14.0 |6235  4841 |2.04 1.71 0.96|4.0   0 433|   0     0 |           | 14   70    0   17    0
Mar 18 14:27:15 ubuntu dstat.sh[60622]: 18-03 14:27:15| 40  18  42   0   0|1922M  354M  174M 5286M|4294B  628B|   0    16k|   0  3.99 |6350  6980 |2.04 1.71 0.96|3.0   0 219|   0     0 |           | 14   70    0   17    0
Mar 18 14:27:16 ubuntu dstat.sh[60622]: 18-03 14:27:16| 47  26  26   0   0|2064M  212M  174M 5287M|7231B 1448B|   0  8214B|   0  2.01 |5850  4384 |2.12 1.73 0.97|3.0   0 382|   0     0 |           | 14   70    0   17    0
Mar 18 14:27:17 ubuntu dstat.sh[60622]: 18-03 14:27:17| 57  24  19   0   0|2133M  158M  170M 5275M|5739B 1182B|   0  1409k|   0  14.9 |6624  8674 |2.12 1.73 0.97| 19   0 334|   0     0 |           | 14   70    0   17    0
Mar 18 14:27:18 ubuntu dstat.sh[60622]: 18-03 14:27:18| 65  25   8   1   0|2215M  192M  165M 5167M|5724B 1409B|3083k 1036k| 188  55.2 |5659  5268 |2.12 1.73 0.97|4.0   0 413|   0     0 |           | 14   74    0   16    0
Mar 18 14:27:19 ubuntu dstat.sh[60622]: 18-03 14:27:19| 66  25   6   2   0|2364M  159M  165M 5053M|4724B 1348B|  56k 9229k|9.99   851 |9673    15k|2.12 1.73 0.97|5.0 1.0 307|   0     0 |           | 14   74    0   16    0
Mar 18 14:27:20 ubuntu dstat.sh[60622]: 18-03 14:27:20| 61  28   8   3   0|2436M  160M  164M 4983M|3858B  756B|1233k   30M|78.0  2181 |  14k   26k|2.12 1.73 0.97|4.0   0 386|   0     0 |           | 14   76    0   16    0
Mar 18 14:27:21 ubuntu dstat.sh[60622]: 18-03 14:27:21| 70  25   4   0   0|2550M  117M  164M 4915M|4621B 1615B|  84k 2129k|8.97  87.7 |  10k   18k|2.51 1.82 1.00|8.0   0 329|   0     0 |           | 14   82    0   22    0
Mar 18 14:27:22 ubuntu dstat.sh[60622]: 18-03 14:27:22| 52  26  21   0   0|2635M  166M  163M 4783M|4462B 1698B|  32k 8960k|8.04   583 |8010  9632 |2.51 1.82 1.00|3.0   0 391|   0     0 |           | 14   93    0   22    0
Mar 18 14:27:23 ubuntu dstat.sh[60622]: 18-03 14:27:23| 46  27  25   0   0|2742M  198M  163M 4647M|4362B 1457B|  48k 1104k|3.00  58.0 |9046    12k|2.51 1.82 1.00|5.0   0 484|   0     0 |           | 14   93    0   22    0
Mar 18 14:27:24 ubuntu dstat.sh[60622]: 18-03 14:27:24| 39  19  41   0   0|2805M  135M  163M 4648M|4629B 1614B|  48k 5608k|2.99   278 |7126  8421 |2.51 1.82 1.00|2.0   0 246|   0     0 |           | 14   95    0   22    0
Mar 18 14:27:25 ubuntu dstat.sh[60622]: 18-03 14:27:25| 56  15  28   0   0|2950M  116M  163M 4525M|4049B 1276B|3060k  188k|40.9  4.99 |5670  8383 |2.51 1.82 1.00|3.0   0 136|   0     0 |           | 14   98    0   25    0
Mar 18 14:27:26 ubuntu dstat.sh[60622]: 18-03 14:27:26| 27  13  58   1   0|2995M  133M  163M 4464M|4776B 1356B|  16k 1337k|4.02  84.3 |4431  3926 |2.47 1.83 1.01|2.0   0 128|   0     0 |           | 14  101    0   24    0
Mar 18 14:27:27 ubuntu dstat.sh[60622]: 18-03 14:27:27|  8  20  70   0   0|3009M  120M  163M 4464M|3432B  972B|4095B   60k|1.00  7.00 |5000  3547 |2.47 1.83 1.01|1.0   0 254|   0     0 |           | 14  101    0   24    0
Mar 18 14:27:28 ubuntu dstat.sh[60622]: 18-03 14:27:28|  8  20  70   0   0|2998M  195M  163M 4401M|3828B 1132B|4090B  108k|1.00  11.0 |4796  3276 |2.47 1.83 1.01|3.0   0 241|   0     0 |           | 14  101    0   24    0
Mar 18 14:27:29 ubuntu dstat.sh[60622]: 18-03 14:27:29|  9  20  70   0   0|3007M  186M  163M 4401M|4440B 1513B|   0     0 |   0     0 |4912  3288 |2.47 1.83 1.01|2.0   0 252|   0     0 |           | 14  101    0   24    0
Mar 18 14:27:30 ubuntu dstat.sh[60622]: 18-03 14:27:30| 16  11  71   0   0|3059M  134M  163M 4401M|4746B 1564B|   0   340k|   0  2.00 |3203  2252 |2.47 1.83 1.01|2.0   0 117|   0     0 |           | 14  101    0   17    0
Mar 18 14:27:31 ubuntu dstat.sh[60622]: 18-03 14:27:31| 18   4  77   0   0|3082M  176M  163M 4337M|  10k 7287B|  44k   64k|4.00  3.00 |2025  1703 |2.35 1.81 1.00|2.0   0 1.0|   0     0 |           | 14  104    0   17    0
Mar 18 14:27:32 ubuntu dstat.sh[60622]: 18-03 14:27:32| 20   6  73   0   0|3009M  250M  163M 4337M|  20k   17k|8209B  333k|2.00  31.1 |3365  3185 |2.35 1.81 1.00|2.0   0  65|   0     0 |           | 14  107    0   18    0
Mar 18 14:27:33 ubuntu dstat.sh[60622]: 18-03 14:27:33| 23   4  73   0   0|3077M  181M  163M 4337M|5466B 1646B|4097B  160k|1.00  15.0 |1930  1419 |2.35 1.81 1.00|1.0   0 1.0|   0     0 |           | 14  109    1   18    0
Mar 18 14:27:34 ubuntu dstat.sh[60622]: 18-03 14:27:34| 17   2  79   0   0|3079M  179M  163M 4337M|  12k 7731B|   0   507k|   0  46.9 |2651  2844 |2.35 1.81 1.00|2.0   0 2.0|   0     0 |           | 14  116    0   18    0
Mar 18 14:27:35 ubuntu dstat.sh[60622]: 18-03 14:27:35| 29   9  60   2   0|3174M  146M  163M 4277M|5524B 1661B|1388k 5132k|48.2   421 |5858  8128 |2.35 1.81 1.00|4.0   0 6.0|   0     0 |           | 14  121    0   18    0
Mar 18 14:27:36 ubuntu dstat.sh[60622]: 18-03 14:27:36| 24  10  64   1   0|3118M  201M  163M 4277M|7553B 2807B|   0  4516k|   0   458 |6226  7645 |2.24 1.80 1.00|1.0   0 115|   0     0 |           | 14  126    0   20    0
Mar 18 14:27:37 ubuntu dstat.sh[60622]: 18-03 14:27:37| 22   4  72   0   0|3185M  134M  163M 4277M|5595B 1538B|   0  6346k|   0  53.0 |2178  1883 |2.24 1.80 1.00|  0   0 2.0|   0     0 |           | 14  128    1   20    0
Mar 18 14:27:38 ubuntu dstat.sh[60622]: 18-03 14:27:38| 16   3  81   0   0|3186M  133M  163M 4277M|  11k 8452B|  32k  115k|1.99  6.96 |2046  2015 |2.24 1.80 1.00|2.0   0   0|   0     0 |           | 14  129    0   20    0
Mar 18 14:27:39 ubuntu dstat.sh[60622]: 18-03 14:27:39| 21   4  73   1   0|3191M  128M  163M 4277M|5919B 1966B|   0   823k|   0  85.3 |3862  4830 |2.24 1.80 1.00|1.0   0   0|   0     0 |           | 14  129    0   20    0
Mar 18 14:27:40 ubuntu dstat.sh[60622]: 18-03 14:27:40| 39  13  47   0   0|3201M  243M  163M 4156M|6616B 2643B|   0   885k|   0  86.7 |4691  4068 |2.24 1.80 1.00|3.0   0  99|   0     0 |           | 14  128    0   21    0
Mar 18 14:27:41 ubuntu dstat.sh[60622]: 18-03 14:27:41| 35   6  58   0   0|3291M  152M  163M 4156M|  11k 7390B| 180k  431k|1.00  27.0 |2624  1561 |2.22 1.80 1.01|2.0   0   0|   0     0 |           | 14  129    0   21    0
Mar 18 14:27:42 ubuntu dstat.sh[60622]: 18-03 14:27:42| 20   7  72   1   0|3294M  150M  163M 4156M|  21k   18k|8196B 9724k|2.00   689 |3116  2553 |2.22 1.80 1.01|3.0   0  56|   0     0 |           | 14  128    0   22    0
Mar 18 14:27:43 ubuntu dstat.sh[60622]: 18-03 14:27:43| 19   3  78   0   0|3293M  151M  163M 4156M|  10k 7410B|   0   104k|   0  7.01 |1728  1267 |2.22 1.80 1.01|3.0   0   0|   0     0 |           | 14  129    0   22    0
Mar 18 14:27:44 ubuntu dstat.sh[60622]: 18-03 14:27:44| 19   6  74   0   0|3257M  187M  163M 4156M|  21k   18k|   0  4095B|   0  1.00 |2381  1669 |2.22 1.80 1.01|3.0   0  51|   0     0 |           | 14  128    0   23    0
Mar 18 14:27:45 ubuntu dstat.sh[60622]: 18-03 14:27:45| 27   6  67   0   0|3302M  142M  163M 4156M|  11k 7373B|4116B  177k|1.00  15.1 |5830  9385 |2.22 1.80 1.01|5.0   0  33|   0     0 |           | 14  143    0   25    0
Mar 18 14:27:46 ubuntu dstat.sh[60622]: 18-03 14:27:46| 17   8  71   1   0|3296M  147M  163M 4157M|7339B 3616B|  16k 1136k|1.00   120 |4357  4903 |2.21 1.80 1.02|1.0   0  82|   0     0 |           | 14  136    0   29    0
Mar 18 14:27:47 ubuntu dstat.sh[60622]: 18-03 14:27:47| 22   4  73   0   0|3359M  146M  163M 4096M|3938B 1026B|  12k  292k|3.00  20.0 |1904  1432 |2.21 1.80 1.02|2.0   0   0|   0     0 |           | 14  136    0   29    0
Mar 18 14:27:48 ubuntu dstat.sh[60622]: 18-03 14:27:48| 16   5  78   0   0|3307M  198M  163M 4096M|  27k   24k|   0   975k|   0  54.2 |2560  2122 |2.21 1.80 1.02|1.0   0  55|   0     0 |           | 14  136    0   30    0
Mar 18 14:27:49 ubuntu dstat.sh[60622]: 18-03 14:27:49| 21   4  74   0   0|3335M  170M  163M 4096M|5026B 2296B|   0    44k|   0  3.98 |1835  1247 |2.21 1.80 1.02|1.0   0   0|   0     0 |           | 14  137    0   30    0
Mar 18 14:27:50 ubuntu dstat.sh[60622]: 18-03 14:27:50| 17   3  77   1   0|3331M  174M  163M 4097M|  11k 7603B|4106B 2209k|1.00   235 |4024  5846 |2.21 1.80 1.02|3.0   0 1.0|   0     0 |           | 14  138    0   30    0
Mar 18 14:27:51 ubuntu dstat.sh[60622]: 18-03 14:27:51| 26   5  66   1   0|3309M  196M  163M 4097M|5821B 2948B|   0  1967k|   0   203 |6210  8976 |2.11 1.79 1.01|2.0   0  18|   0     0 |           | 14  139    0   32    0
Mar 18 14:27:52 ubuntu dstat.sh[60622]: 18-03 14:27:52| 20   6  72   0   0|3360M  145M  163M 4097M|4533B 1771B|   0   794k|   0  32.9 |2451  2023 |2.11 1.79 1.01|1.0   0  38|   0     0 |           | 14  139    0   32    0
Mar 18 14:27:53 ubuntu dstat.sh[60622]: 18-03 14:27:53| 15   3  82   0   0|3361M  144M  163M 4097M|  15k   12k|  16k  448k|1.00  24.0 |1930  1722 |2.11 1.79 1.01|2.0   0   0|   0     0 |           | 14  140    0   32    0
Mar 18 14:27:54 ubuntu dstat.sh[60622]: 18-03 14:27:54| 32  10  55   2   0|3341M  163M  163M 4097M|4975B 1559B|  24k 5917k|2.01   433 |8953    25k|2.11 1.79 1.01|3.0   0  42|   0     0 |           | 14  140    0   33    0
Mar 18 14:27:55 ubuntu dstat.sh[60622]: 18-03 14:27:55| 28   9  61   0   0|3302M  202M  163M 4097M|5710B 2421B|   0   820k|   0  67.7 |6943  9609 |2.11 1.79 1.01|2.0   0  69|   0     0 |           | 14  141    0   33    0
Mar 18 14:27:56 ubuntu dstat.sh[60622]: 18-03 14:27:56| 19   3  78   0   0|3340M  164M  163M 4097M|  10k 7228B|   0   480k|   0  32.0 |1901  1486 |2.02 1.78 1.01|2.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 18 14:27:57 ubuntu dstat.sh[60622]: 18-03 14:27:57| 19   6  73   1   0|3316M  189M  163M 4097M|9099B 5529B|   0  4494k|   0   310 |4276  5372 |2.02 1.78 1.01|2.0   0  45|   0     0 |           | 14  143    0   34    0
Mar 18 14:27:58 ubuntu dstat.sh[60622]: 18-03 14:27:58| 19   8  72   0   0|3358M  146M  163M 4097M|5233B 1507B|   0    96k|   0  9.96 |2724  2023 |2.02 1.78 1.01|2.0   0 102|   0     0 |           | 14  143    0   34    0
Mar 18 14:27:59 ubuntu dstat.sh[60622]: 18-03 14:27:59| 16   2  80   0   0|3363M  141M  163M 4097M|  15k   12k|   0     0 |   0     0 |2147  1843 |2.02 1.78 1.01|2.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 18 14:28:00 ubuntu dstat.sh[60622]: 18-03 14:28:00| 25   3  70   1   0|3359M  146M  163M 4097M|5863B 1949B|   0   682k|   0  78.7 |4949  6957 |2.02 1.78 1.01|3.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 18 14:28:01 ubuntu dstat.sh[60622]: 18-03 14:28:01| 22   6  69   0   0|3358M  147M  163M 4097M|4925B 1122B|   0   828k|   0  89.0 |6371  9308 |2.10 1.80 1.02|3.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 18 14:28:02 ubuntu dstat.sh[60622]: 18-03 14:28:02| 35  11  50   1   0|3323M  180M  163M 4098M|5296B 2131B| 620k 1596k| 114   157 |  13k   22k|2.10 1.80 1.02|5.0   0 106|   0     0 |           | 14  143    0   34    0
Mar 18 14:28:03 ubuntu dstat.sh[60622]: 18-03 14:28:03| 20  12  66   0   0|3346M  157M  163M 4098M|4457B 1225B|   0  3481k|   0   357 |4380  4466 |2.10 1.80 1.02|2.0   0 184|   0     0 |           | 14  143    0   34    0
Mar 18 14:28:04 ubuntu dstat.sh[60622]: 18-03 14:28:04| 18   3  78   0   0|3363M  140M  163M 4098M|  11k 8107B|   0   385k|   0  25.1 |1917  1533 |2.10 1.80 1.02|2.0   0   0|   0     0 |           | 14  145    0   34    0
